vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;12;480;1;A;A02BA;1170;5203.08
0;12;480;1;A;A02BC;674;4272.4
0;12;480;1;A;A02BX;1;0.48
0;12;480;1;A;A03AA;4;1.76
0;12;480;1;A;A03AB;3;5.24
0;12;480;1;A;A03FA;1275;1909.04
0;12;480;1;A;A04AA;21;211.92
0;12;480;1;A;A07AA;2;4.16
0;12;480;1;A;A07DA;29;8.28
0;12;480;1;A;A07EC;3;8
0;12;480;1;A;A10AB;100;854.84
0;12;480;1;A;A10AC;5;24.8
0;12;480;1;A;A10AD;13;250.48
0;12;480;1;A;A10AE;2;60.04
0;12;480;1;A;A10BA;105;41.36
0;12;480;1;A;A10BB;41;37.64
0;12;480;1;A;A10BD;4;2.8
0;12;480;1;A;A10BG;1;5.6
0;12;480;1;A;A10BH;3;22.36
0;12;480;1;A;A10BX;12;33.16
0;12;480;1;A;A11CC;2;10.48
0;12;480;1;B;B01AA;5;1.52
0;12;480;1;B;B01AB;2812;55079.68
0;12;480;1;B;B01AC;45;27.72
0;12;480;1;B;B01AD;1;197.2
0;12;480;1;B;B02AA;374;1869.24
0;12;480;1;B;B02BC;707;252785.05
0;12;480;1;B;B02BD;1;291.16
0;12;480;1;B;B03AC;30;1166.48
0;12;480;1;B;B03XA;1;771.14
0;12;480;1;B;B05AA;2024;43899.13
0;12;480;1;B;B05BA;991;8147.84
0;12;480;1;B;B05BB;3035;83623.89
0;12;480;1;B;B05BC;72;381.04
0;12;480;1;B;B05CA;10;30.32
0;12;480;1;B;B05CB;1255;146743.53
0;12;480;1;B;B05CX;78;1517.73
0;12;480;1;B;B05XA;16;119.24
0;12;480;1;C;C01AA;16;3.2
0;12;480;1;C;C01BC;14;47.52
0;12;480;1;C;C01BD;28;49.68
0;12;480;1;C;C01CA;15;81.6
0;12;480;1;C;C01DA;31;107.4
0;12;480;1;C;C01DX;30;286.6
0;12;480;1;C;C01EA;2;148.56
0;12;480;1;C;C01EB;1;18.64
0;12;480;1;C;C02AB;1;0.2
0;12;480;1;C;C02AC;527;412.52
0;12;480;1;C;C02CA;61;288.76
0;12;480;1;C;C03BA;17;7.44
0;12;480;1;C;C03CA;894;337.56
0;12;480;1;C;C03DA;24;24.96
0;12;480;1;C;C03EA;23;15
0;12;480;1;C;C07AA;32;13.12
0;12;480;1;C;C07AB;276;317.96
0;12;480;1;C;C07AG;44;101.2
0;12;480;1;C;C07BB;30;33.16
0;12;480;1;C;C07CB;5;4.12
0;12;480;1;C;C07FB;7;16.52
0;12;480;1;C;C08CA;249;1221.2
0;12;480;1;C;C08DA;1;0.44
0;12;480;1;C;C08DB;13;25.76
0;12;480;1;C;C09AA;173;291.56
0;12;480;1;C;C09BA;18;29
0;12;480;1;C;C09BB;5;25.64
0;12;480;1;C;C09CA;61;319.56
0;12;480;1;C;C09DA;22;113.36
0;12;480;1;C;C09DB;3;36.4
0;12;480;1;C;C09XA;3;12.56
0;12;480;1;C;C10AA;368;1611.76
0;12;480;1;C;C10AB;17;11.76
0;12;480;1;C;C10AX;6;92.84
0;12;480;1;D;D01AC;6;16.72
0;12;480;1;D;D06BA;1;35.4
0;12;480;1;D;D07AB;1;2.96
0;12;480;1;D;D07AC;6;18.36
0;12;480;1;G;G04BD;556;1843.4
