vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;098;1;39;8;24;38;54;71
0;098;2;48;5;31;52;66;82
0;098;3;54;2;41;61;73;86
0;098;4;59;3;53;62;70;82
0;110;1;63;43;57;63;71;83
0;110;2;65;47;58;64;72;85
0;110;3;64;45;57;64;71;84
0;110;4;65;48;58;65;70;83
0;111;1;60;27;48;61;74;86
0;111;2;71;40;63;75;83;90
0;111;3;76;50;72;80;86;92
0;111;4;76;33;64;83;88;92
0;113;1;12;0;0;3;21;51
0;113;2;18;0;1;4;28;78
0;113;3;38;0;2;36;73;89
0;113;4;41;0;6;46;68;87
0;114;1;28;1;7;24;46;74
0;114;2;36;1;3;32;65;86
0;114;3;54;2;34;62;75;88
0;114;4;58;8;48;59;74;92
0;115;1;52;21;44;53;62;76
0;115;2;55;25;46;56;66;79
0;115;3;64;1;56;69;81;90
0;115;4;70;41;62;74;84;92
0;120;1;56;16;49;61;69;79
0;120;2;62;25;56;65;72;81
0;120;3;65;34;60;68;75;86
0;120;4;66;36;60;68;76;86
0;121;1;55;19;45;59;68;80
0;121;2;62;25;55;66;74;84
0;121;3;66;32;59;70;78;87
0;121;4;66;36;59;68;77;87
0;130;1;53;0;41;59;68;88
0;130;2;57;0;50;65;75;90
0;130;3;67;31;60;70;80;88
0;130;4;65;15;59;69;78;86
0;131;1;21;0;10;18;28;52
0;131;2;25;0;14;23;33;51
0;131;3;26;7;16;25;34;49
0;131;4;26;3;18;25;32;52
0;132;1;3;0;0;0;2;16
0;132;2;1;0;0;0;1;3
0;132;3;2;0;0;0;2;10
0;132;4;2;0;0;2;2;7
0;133;1;56;0;53;68;80;88
0;133;2;63;1;55;69;81;91
0;133;3;71;28;65;76;84;93
0;133;4;70;37;63;72;82;90
0;134;1;61;28;48;62;75;87
0;134;2;68;36;57;71;81;90
0;134;3;72;44;63;75;84;92
0;134;4;73;48;64;75;83;93
0;135;1;66;27;53;69;82;91
0;135;2;60;23;47;61;77;89
0;135;3;76;41;68;80;87;94
0;135;4;75;38;67;80;86;92
0;136;1;66;49;59;66;75;84
0;136;2;69;51;62;70;77;87
0;136;3;70;51;62;70;79;88
0;136;4;69;51;61;69;77;87
0;137;1;43;0;18;46;66;88
0;137;2;68;6;58;75;84;92
0;137;3;73;38;66;78;86;93
0;137;4;73;38;64;77;85;93
0;138;1;1;0;0;0;0;2
0;138;2;2;0;0;0;1;3
0;138;3;3;0;0;0;0;5
0;138;4;9;0;0;0;0;74
0;139;1;30;0;3;16;56;85
0;139;2;59;1;40;71;83;92
0;139;3;72;7;65;79;86;93
0;139;4;74;41;67;79;86;93
0;140;1;65;45;58;66;76;86
0;140;2;70;50;63;71;80;88
0;140;3;72;52;64;72;81;89
0;140;4;73;53;65;73;81;89
0;141;1;21;1;4;10;35;71
0;141;2;47;2;12;54;72;87
0;141;3;45;2;8;51;76;88
0;141;4;58;9;38;65;79;90
0;142;1;56;20;44;58;72;83
0;142;2;66;32;57;70;80;87
0;142;3;71;41;64;74;81;89
0;142;4;72;49;66;74;82;88
0;143;1;33;0;15;30;53;78
0;143;2;59;0;50;66;78;90
0;143;3;67;23;59;71;82;91
0;143;4;68;23;60;72;82;92
0;144;1;36;0;3;40;58;83
0;144;2;54;0;18;67;83;92
0;144;3;66;2;60;77;86;93
0;144;4;73;20;67;78;87;93
0;160;1;6;0;0;4;8;19
0;160;2;19;0;1;6;35;74
0;160;3;15;0;1;3;7;89
0;160;4;27;0;0;2;76;84
0;161;1;64;38;57;66;73;80
0;161;2;65;36;60;67;76;82
0;161;3;63;33;54;66;73;84
0;161;4;50;18;38;53;62;69
0;162;1;56;19;48;56;67;84
0;162;2;66;38;58;68;77;82
0;162;3;66;38;60;68;78;84
0;162;4;67;43;60;68;77;84
0;163;1;58;4;51;62;73;83
0;163;2;71;49;65;73;79;85
0;163;3;71;45;66;74;80;85
0;163;4;69;5;66;74;80;85
0;165;1;55;42;46;56;63;69
0;165;2;66;48;58;67;75;83
0;165;3;69;52;62;70;78;84
0;165;4;70;50;64;70;79;84
0;166;1;65;49;59;66;72;80
0;166;2;68;52;62;69;75;82
0;166;3;69;52;62;69;76;83
0;166;4;69;52;62;70;77;84
0;167;1;60;27;53;63;70;80
0;167;2;63;20;56;67;75;84
0;167;3;57;0;51;66;76;85
0;167;4;52;0;16;66;76;84
0;169;1;65;49;58;65;72;83
0;169;2;68;51;61;68;75;84
0;169;3;71;52;63;71;79;88
0;169;4;72;54;64;72;79;89
0;170;1;80;70;78;81;85;91
0;170;2;79;62;75;79;85;90
0;170;3;82;65;79;85;88;93
0;170;4;82;69;78;84;86;91
0;171;1;76;55;70;78;84;90
0;171;2;79;61;74;80;85;92
0;171;3;80;61;74;82;87;93
0;171;4;80;64;73;82;87;93
0;174;1;60;44;53;60;68;77
0;174;2;69;45;58;70;81;89
0;174;3;70;47;61;71;81;89
0;174;4;70;49;61;72;80;88
0;175;1;63;33;55;65;72;83
0;175;2;68;46;61;70;77;85
0;175;3;70;47;62;71;80;88
0;175;4;78;56;73;81;86;91
0;176;1;78;54;72;81;87;93
0;176;2;76;50;70;79;85;92
0;176;3;69;36;61;72;81;89
0;176;4;63;35;55;59;77;89
0;177;1;70;45;62;72;81;89
0;177;2;70;39;64;73;81;88
0;177;3;72;48;64;76;83;90
0;177;4;70;39;64;70;80;86
0;180;1;59;33;49;61;71;82
0;180;2;68;36;60;71;80;88
0;180;3;72;45;65;75;83;90
0;180;4;70;43;61;74;82;92
0;181;1;69;51;61;69;77;86
0;181;2;72;54;65;72;80;88
0;181;3;74;53;66;76;83;90
0;181;4;74;55;66;77;83;90
0;182;1;61;22;52;65;75;85
0;182;2;67;34;59;70;79;86
0;182;3;61;2;52;69;79;88
0;182;4;66;17;60;71;81;89
0;190;1;67;45;57;67;78;89
0;190;2;72;47;61;74;83;92
0;190;3;79;57;72;82;88;93
0;190;4;77;55;70;80;87;93
0;191;1;67;49;59;67;75;83
0;191;2;70;51;64;72;78;85
0;191;3;71;52;64;73;79;85
0;191;4;73;60;64;73;80;89
0;192;1;63;35;54;64;74;84
0;192;2;69;44;61;71;79;86
0;192;3;69;43;62;72;80;88
0;192;4;70;45;62;73;80;87
0;193;1;57;3;47;66;75;86
0;193;2;65;18;56;71;79;85
0;193;3;72;39;65;77;84;89
0;193;4;70;42;65;73;81;86
0;194;1;79;56;72;83;88;93
0;194;2;80;60;75;83;88;93
0;194;3;81;62;76;83;88;94
0;194;4;80;60;75;83;88;94
0;196;1;69;22;58;73;83;92
0;196;2;71;38;63;76;84;92
0;196;3;73;42;66;77;84;91
0;196;4;70;41;63;74;83;89
0;197;1;64;22;54;68;79;88
0;197;2;70;37;62;74;83;91
0;197;3;70;36;60;73;84;92
0;197;4;75;47;66;79;86;92
0;198;1;66;45;57;66;77;87
0;198;2;73;50;65;75;83;90
0;198;3;77;55;71;79;85;93
0;198;4;78;57;71;81;86;92
0;199;1;65;36;53;66;78;88
0;199;2;72;42;64;75;83;90
0;199;3;70;18;61;76;85;92
0;199;4;73;27;64;77;86;93
0;200;1;60;0;46;73;83;92
0;200;2;76;24;71;82;87;94
0;200;3;75;0;73;84;89;94
0;200;4;70;0;68;79;86;93
0;201;1;65;28;56;68;77;87
0;201;2;74;49;68;77;84;91
0;201;3;78;55;72;80;86;93
0;201;4;79;59;73;81;87;93
0;203;1;57;22;46;57;69;85
0;203;2;65;34;53;68;79;88
0;203;3;70;39;60;72;84;91
0;203;4;87;82;83;84;90;97
0;204;1;56;8;36;63;78;89
0;204;2;73;29;67;78;85;92
0;204;3;78;55;72;81;86;93
0;204;4;78;35;75;84;87;93
0;205;1;57;16;47;61;72;86
0;205;2;67;33;58;72;80;89
0;205;3;67;22;57;74;83;92
0;205;4;68;38;63;70;75;87
0;206;1;66;40;56;68;78;86
0;206;2;66;30;57;69;79;89
0;206;3;62;17;51;64;77;86
0;206;4;64;24;52;69;79;86
0;207;1;59;16;41;64;79;89
0;207;2;64;16;51;70;81;90
0;207;3;72;35;64;75;84;92
0;207;4;69;26;60;73;83;92
0;220;1;54;24;41;54;67;81
0;220;2;60;27;46;62;76;87
0;220;3;65;37;56;66;75;86
0;220;4;67;40;59;68;79;88
0;221;1;60;27;51;63;72;83
0;221;2;66;36;57;68;78;87
0;221;3;69;37;61;71;81;90
0;221;4;71;42;63;73;82;90
0;222;1;37;0;4;43;58;75
0;222;2;47;0;33;50;67;84
0;222;3;60;5;48;65;78;90
0;222;4;65;24;55;68;81;90
0;223;1;56;17;44;59;69;83
0;223;2;63;23;53;67;77;86
0;223;3;65;23;55;70;81;90
0;223;4;68;32;58;71;82;92
0;224;1;52;25;41;52;64;82
0;224;2;62;28;50;64;76;87
0;224;3;70;30;61;75;84;91
0;224;4;69;35;60;74;82;88
0;225;1;29;8;15;25;39;62
0;225;2;35;7;16;32;52;74
0;225;3;40;4;12;41;62;82
0;225;4;61;1;44;72;84;90
0;226;1;49;23;38;49;61;78
0;226;2;59;21;48;60;75;88
0;226;3;67;24;57;72;82;89
0;226;4;70;35;61;69;82;88
0;227;1;56;29;46;58;68;80
0;227;2;64;37;55;66;74;85
0;227;3;68;41;59;70;78;88
0;227;4;73;53;65;74;82;90
0;228;1;58;21;48;61;71;84
0;228;2;68;39;60;72;80;88
0;228;3;71;36;64;74;84;92
0;228;4;80;51;74;83;88;91
0;229;1;51;22;37;51;65;80
0;229;2;63;30;53;66;76;87
0;229;3;67;36;57;70;80;89
0;229;4;67;41;58;69;79;87
0;240;1;71;49;63;71;81;88
0;240;2;73;50;64;74;82;90
0;240;3;72;49;64;73;82;91
0;240;4;70;45;61;71;81;90
0;241;1;44;2;24;47;64;83
0;241;2;64;11;52;70;82;90
0;241;3;72;35;64;78;85;93
0;241;4;73;33;66;77;85;94
0;242;1;43;6;24;41;61;81
0;242;2;59;4;45;65;78;90
0;242;3;62;0;53;70;81;91
0;242;4;65;17;57;66;77;90
0;243;1;32;0;0;25;62;82
0;243;2;57;0;45;66;79;89
0;243;3;68;11;61;74;84;92
0;243;4;71;29;64;75;84;90
0;244;1;61;37;51;60;71;85
0;244;2;72;46;62;74;83;90
0;244;3;77;51;70;80;86;93
0;244;4;77;49;70;81;86;92
0;245;1;42;15;26;39;55;77
0;245;2;47;14;27;46;65;84
0;245;3;53;16;32;54;72;87
0;245;4;55;20;33;54;77;89
0;246;1;67;36;56;69;79;89
0;246;2;75;50;68;79;85;93
0;246;3;79;56;74;81;87;93
0;246;4;76;47;72;80;86;93
0;247;1;49;3;22;55;72;87
0;247;2;67;7;59;74;83;91
0;247;3;73;32;63;78;86;93
0;247;4;75;48;65;79;87;94
0;248;1;26;0;5;19;42;76
0;248;2;47;1;14;53;74;87
0;248;3;65;6;57;71;83;91
0;248;4;66;17;54;68;84;94
0;249;1;22;0;1;9;38;78
0;249;2;39;0;2;36;74;88
0;249;3;64;2;55;72;83;92
0;249;4;68;6;59;75;84;92
0;251;1;40;7;21;38;56;80
0;251;2;57;12;41;62;78;88
0;251;3;67;23;58;71;82;91
0;251;4;74;37;47;84;88;94
0;252;1;50;15;35;51;65;82
0;252;2;54;10;40;56;70;85
0;252;3;58;15;50;62;71;86
0;252;4;59;20;50;61;73;90
0;253;1;55;3;36;60;77;91
0;253;2;72;32;64;77;85;91
0;253;3;75;49;68;79;87;93
0;253;4;76;52;66;80;86;94
0;254;1;49;2;19;56;73;87
0;254;2;66;17;57;71;81;89
0;254;3;71;27;62;76;85;92
0;254;4;73;43;64;77;85;93
0;260;1;59;30;49;62;70;80
0;260;2;62;37;55;64;72;82
0;260;3;64;42;56;66;73;82
0;260;4;64;40;56;65;74;81
0;261;1;66;34;58;68;77;88
0;261;2;67;34;56;69;81;90
0;261;3;70;43;60;73;82;91
0;261;4;69;45;58;72;80;91
0;262;1;61;29;49;64;75;84
0;262;2;54;23;36;54;72;85
0;262;3;72;44;64;73;82;92
0;262;4;70;53;63;72;81;89
0;263;1;52;25;39;52;64;80
0;263;2;59;26;46;61;73;85
0;263;3;67;29;56;70;80;89
0;263;4;73;43;64;77;83;91
0;264;1;59;26;48;61;71;83
0;264;2;65;33;56;65;76;87
0;264;3;66;42;57;67;75;87
0;264;4;63;39;54;63;70;87
0;279;1;48;20;36;49;61;75
0;279;2;58;23;51;61;70;83
0;279;3;62;28;53;65;73;85
0;279;4;62;35;53;63;70;83
0;280;1;55;32;48;57;63;72
0;280;2;58;39;51;58;65;76
0;280;3;60;41;53;60;67;78
0;280;4;59;41;52;59;66;75
0;281;1;68;48;61;69;76;85
0;281;2;71;49;63;72;80;89
0;281;3;71;51;63;72;81;89
0;281;4;71;50;61;72;81;90
0;282;1;50;23;39;49;61;78
0;282;2;56;27;44;54;68;85
0;282;3;60;26;47;60;74;88
0;282;4;61;33;47;60;78;86
0;283;1;43;0;27;46;62;78
0;283;2;57;14;44;61;73;87
0;283;3;64;23;54;68;79;89
0;283;4;63;24;54;68;76;87
0;284;1;58;26;43;59;73;87
0;284;2;69;32;58;73;83;91
0;284;3;74;42;67;79;86;93
0;284;4;74;41;67;79;86;93
0;301;1;70;47;61;70;80;89
0;301;2;72;50;64;73;80;89
0;301;3;76;54;69;78;85;92
0;301;4;81;60;77;83;88;94
0;302;1;67;50;60;68;75;83
0;302;2;69;52;63;70;77;85
0;302;3;73;54;67;75;82;88
0;302;4;74;55;70;77;81;87
0;303;1;31;13;15;18;50;71
0;303;2;41;9;16;43;65;76
0;303;3;33;11;15;19;60;75
0;303;4;52;14;16;58;79;85
0;304;1;54;33;45;53;62;76
0;304;2;60;36;51;62;71;80
0;304;3;61;28;51;64;74;84
0;304;4;68;29;63;72;77;85
0;305;1;65;38;56;64;77;88
0;305;2;69;40;61;71;80;89
0;305;3;71;50;63;71;81;90
0;305;4;70;51;62;71;80;87
0;308;1;73;20;64;80;87;94
0;308;2;80;53;75;84;89;94
0;308;3;82;60;78;85;90;95
0;308;4;82;59;79;86;90;95
0;309;1;42;12;26;41;57;79
0;309;2;57;10;40;62;78;90
0;309;3;69;11;60;76;85;93
0;309;4;71;35;64;75;84;90
0;310;1;54;31;43;54;66;79
0;310;2;64;38;55;66;75;83
0;310;3;70;40;64;74;81;87
0;310;4;71;42;64;74;81;87
0;312;1;44;3;28;46;62;79
0;312;2;60;17;50;62;78;88
0;312;3;65;36;56;66;79;89
0;312;4;64;28;54;66;82;85
0;313;1;45;17;28;45;59;77
0;313;2;53;16;39;56;68;84
0;313;3;61;16;48;65;78;90
0;313;4;65;28;54;66;79;91
0;314;1;53;20;43;55;65;78
0;314;2;54;23;44;56;66;79
0;314;3;63;29;54;65;75;87
0;314;4;74;53;67;74;83;91
0;315;1;53;12;45;56;66;81
0;315;2;64;15;56;69;78;88
0;315;3;73;41;64;77;85;93
0;315;4;75;37;67;81;86;92
0;316;1;51;17;38;55;65;78
0;316;2;56;13;46;59;70;84
0;316;3;57;7;45;58;77;91
0;316;4;73;50;61;74;81;99
0;317;1;45;17;30;46;58;73
0;317;2;52;17;35;54;70;84
0;317;3;63;19;49;67;82;90
0;317;4;68;40;58;70;81;86
0;320;1;46;17;31;47;60;77
0;320;2;58;21;47;60;72;84
0;320;3;62;19;51;67;78;89
0;320;4;68;24;56;74;83;91
0;321;1;52;34;44;51;58;73
0;321;2;58;35;49;58;69;82
0;321;3;65;38;53;68;78;89
0;321;4;68;15;62;72;80;87
0;322;1;65;44;58;66;73;82
0;322;2;69;47;61;70;78;86
0;322;3;72;45;62;74;85;94
0;322;4;80;68;73;82;86;93
0;340;1;71;2;64;80;87;94
0;340;2;70;2;68;82;89;95
0;340;3;83;61;80;85;90;96
0;340;4;82;64;80;84;88;94
0;341;1;70;18;61;78;85;92
0;341;2;78;48;73;82;88;94
0;341;3;82;58;78;85;89;94
0;341;4;84;59;80;87;91;95
0;342;1;42;5;11;40;72;89
0;342;2;74;25;67;81;87;93
0;342;3;80;52;77;84;89;94
0;342;4;83;62;80;86;90;95
0;343;1;63;22;52;66;77;86
0;343;2;68;26;60;72;81;89
0;343;3;69;41;61;72;82;90
0;343;4;69;46;60;70;83;87
0;344;1;37;0;6;40;62;81
0;344;2;46;1;10;56;71;87
0;344;3;68;24;60;70;83;91
0;344;4;71;42;63;73;83;92
0;346;1;43;3;11;50;67;83
0;346;2;59;10;47;65;77;87
0;346;3;65;14;56;71;81;89
0;346;4;66;16;58;70;78;90
0;347;1;57;24;43;57;74;87
0;347;2;74;38;66;79;85;92
0;347;3;79;50;75;83;88;94
0;347;4;80;57;76;82;88;94
0;349;1;69;44;60;70;80;90
0;349;2;70;37;61;73;83;92
0;349;3;76;47;70;80;87;93
0;349;4;79;62;71;82;87;92
0;351;1;52;5;35;54;72;88
0;351;2;70;20;60;78;86;92
0;351;3;77;42;73;83;88;94
0;351;4;76;42;69;81;88;94
0;361;1;52;18;36;53;69;86
0;361;2;66;26;53;70;82;91
0;361;3;73;42;63;77;85;92
0;361;4;72;39;64;77;84;94
0;362;1;60;36;50;60;71;84
0;362;2;62;36;51;63;75;86
0;362;3;71;50;61;72;81;89
0;362;4;74;65;65;74;82;82
0;363;1;53;22;44;54;65;78
0;363;2;56;34;47;56;66;80
0;363;3;54;34;46;54;62;78
0;363;4;67;48;61;64;78;82
0;364;1;46;18;33;46;57;76
0;364;2;59;24;45;61;76;88
0;364;3;71;40;62;74;85;92
0;364;4;67;38;59;68;80;92
0;380;1;67;35;56;69;80;91
0;380;2;71;45;62;73;83;91
0;380;3;76;50;68;79;87;93
0;380;4;77;54;67;80;87;94
0;381;1;45;0;15;50;70;89
0;381;2;63;6;53;69;82;92
0;381;3;71;32;63;76;84;89
0;381;4;76;54;64;78;86;93
0;382;1;62;35;50;62;75;89
0;382;2;67;42;54;68;79;89
0;382;3;68;42;57;69;80;89
0;382;4;67;40;56;69;79;90
0;383;1;39;2;19;40;58;80
0;383;2;63;12;51;66;80;90
0;383;3;73;44;65;77;86;93
0;383;4;74;43;67;78;85;94
0;384;1;47;0;16;49;75;90
0;384;2;74;20;68;82;88;94
0;384;3;81;52;78;84;89;94
0;384;4;82;61;76;84;89;96
0;385;1;41;0;17;43;61;84
0;385;2;60;2;47;67;79;90
0;385;3;68;21;59;72;83;92
0;385;4;70;47;60;69;84;90
0;401;1;55;28;46;57;66;76
0;401;2;54;25;45;54;67;77
0;401;3;53;12;38;54;73;79
0;401;4;52;4;40;54;66;83
0;403;1;41;21;31;41;51;62
0;403;2;43;21;34;43;53;65
0;403;3;49;25;40;51;58;68
0;403;4;48;22;39;47;60;67
0;404;1;52;27;42;53;63;76
0;404;2;57;30;46;58;68;80
0;404;3;62;30;52;64;73;83
0;404;4;67;40;58;72;77;82
0;405;1;41;6;29;39;53;73
0;405;2;58;12;38;61;75;91
0;405;3;69;43;58;70;82;90
0;405;4;69;46;60;71;82;91
0;420;1;54;13;41;58;70;84
0;420;2;54;11;30;59;77;88
0;420;3;68;30;59;73;82;90
0;420;4;69;33;57;72;83;91
0;421;1;26;0;0;25;44;66
0;421;2;53;0;22;62;80;90
0;421;3;64;1;56;70;81;91
0;421;4;63;0;56;68;80;90
0;422;1;11;0;1;3;8;67
0;422;2;51;0;4;70;84;93
0;422;3;75;23;69;81;87;94
0;422;4;74;31;68;79;86;93
0;423;1;28;0;5;20;51;71
0;423;2;36;1;8;40;57;77
0;423;3;49;1;24;56;76;80
0;423;4;34;0;2;26;68;86
0;424;1;48;4;33;51;66;82
0;424;2;62;8;51;67;79;89
0;424;3;65;12;55;71;82;89
0;424;4;70;41;61;70;82;93
0;425;1;54;1;39;62;76;88
0;425;2;66;5;58;72;82;91
0;425;3;71;41;63;75;84;92
0;425;4;70;43;60;72;83;90
0;440;1;50;29;43;54;59;66
0;440;2;51;22;40;54;64;70
0;440;3;54;26;46;57;64;72
0;440;4;55;26;50;60;66;70
0;441;1;63;26;56;66;76;86
0;441;2;64;26;57;68;76;85
0;441;3;69;43;64;72;78;86
0;441;4;72;47;67;74;79;88
0;442;1;66;44;58;67;74;84
0;442;2;68;44;61;69;78;86
0;442;3;68;33;64;72;79;87
0;442;4;71;50;64;73;82;90
0;443;1;52;10;40;54;66;82
0;443;2;63;24;52;66;77;88
0;443;3;67;38;58;69;80;88
0;443;4;68;40;59;69;81;89
0;444;1;66;39;58;68;77;85
0;444;2;67;43;59;69;77;85
0;444;3;66;39;56;68;78;84
0;444;4;68;22;56;74;84;91
0;445;1;63;34;53;66;75;85
0;445;2;70;43;65;72;80;90
0;445;3;73;34;66;78;84;92
0;445;4;78;64;71;77;83;93
0;446;1;62;30;51;65;75;86
0;446;2;70;41;62;73;81;89
0;446;3;71;39;64;75;83;89
0;446;4;79;61;74;80;86;93
0;447;1;51;17;36;52;69;79
0;447;2;63;35;53;66;74;84
0;447;3;66;26;56;69;80;88
0;447;4;71;46;63;71;83;90
0;461;1;69;47;62;70;78;87
0;461;2;73;52;67;75;83;91
0;461;3;76;53;69;78;85;91
0;461;4;74;50;66;76;85;91
0;462;1;38;4;13;39;58;78
0;462;2;46;4;16;52;69;81
0;462;3;52;4;34;61;74;86
0;462;4;57;2;28;67;81;93
0;463;1;32;0;2;25;55;84
0;463;2;59;0;40;73;84;92
0;463;3;75;29;70;81;87;93
0;463;4;78;52;73;82;88;94
0;465;1;49;22;37;49;60;76
0;465;2;53;24;41;53;66;82
0;465;3;66;27;55;70;81;90
0;465;4;67;31;62;70;77;90
0;466;1;62;25;51;66;76;88
0;466;2;69;32;61;74;83;91
0;466;3;64;26;52;67;78;89
0;466;4;69;39;61;70;82;92
0;468;1;65;19;57;70;80;89
0;468;2;71;38;63;74;83;91
0;468;3;73;42;66;77;85;92
0;468;4;75;41;69;80;86;94
0;469;1;61;3;46;65;82;93
0;469;2;73;41;65;76;84;92
0;469;3;75;48;68;79;86;93
0;469;4;74;48;67;78;84;92
0;470;1;68;33;55;71;82;90
