vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;05;160;3;J;J01DB;19;229.25
0;05;160;3;J;J01DC;10;347.9
0;05;160;3;J;J01DD;2;323.58
0;05;160;3;J;J01GB;1;21.46
0;05;160;3;J;J01MA;1;42.84
0;05;160;3;J;J01XA;4;252.86
0;05;160;3;J;J04AB;7;18.06
0;05;160;3;M;M01AB;7;19.37
0;05;160;3;M;M03AC;20;398.19
0;05;160;3;N;N01AB;19;1169.27
0;05;160;3;N;N01AH;21;255.76
0;05;160;3;N;N01AX;19;462.45
0;05;160;3;N;N02AC;1;2.48
0;05;160;3;N;N02AX;4;4.47
0;05;160;3;N;N02BE;17;200.94
0;05;160;3;N;N05CD;21;52.19
0;05;160;3;R;R03AC;6;19.61
0;05;160;3;R;R03AK;1;10.96
0;05;160;3;R;R03BA;6;172.83
0;05;160;3;R;R03BB;7;50.08
0;05;160;3;R;R05CB;2;2.16
0;05;160;3;V;V03AB;1;2.61
0;05;160;3;V;V03AE;1;0.74
0;05;160;3;V;V03AK;11;1106.03
0;05;160;3;V;V07AB;6;24.36
0;05;160;3;V;V08AB;2;209.81
0;05;160;4;A;A01AB;4;13.29
0;05;160;4;A;A02BA;105;766.49
0;05;160;4;A;A02BC;10;745.45
0;05;160;4;A;A03FA;26;34.97
0;05;160;4;A;A04AA;1;36.24
0;05;160;4;A;A05AA;1;1.24
0;05;160;4;A;A07AA;1;7.12
0;05;160;4;A;A07DA;1;0.08
0;05;160;4;A;A10AB;39;372.46
0;05;160;4;A;A10AC;1;5.55
0;05;160;4;A;A11CC;1;20.56
0;05;160;4;B;B01AA;9;3.84
0;05;160;4;B;B01AB;109;1413.94
0;05;160;4;B;B01AC;4;18.23
0;05;160;4;B;B01AD;1;419.9
0;05;160;4;B;B02AA;12;28.71
0;05;160;4;B;B02AB;53;3063.93
0;05;160;4;B;B02BD;1;338.69
0;05;160;4;B;B05AA;110;18395.4
0;05;160;4;B;B05BA;114;13923.99
0;05;160;4;B;B05BB;114;3909.63
0;05;160;4;B;B05BC;76;397.76
0;05;160;4;B;B05CB;3;18.09
0;05;160;4;B;B05CX;1;7.35
0;05;160;4;B;B05XA;57;245.79
0;05;160;4;C;C01AA;23;68.15
0;05;160;4;C;C01BD;15;93.98
0;05;160;4;C;C01CA;99;2180.13
0;05;160;4;C;C01CE;78;5617.34
0;05;160;4;C;C01DA;18;80.91
0;05;160;4;C;C01DX;1;0.84
0;05;160;4;C;C01EA;2;164.64
0;05;160;4;C;C01EB;8;57.12
0;05;160;4;C;C02AC;4;6.16
0;05;160;4;C;C02KX;1;2877.84
0;05;160;4;C;C03CA;110;729.91
0;05;160;4;C;C03DA;46;248.84
0;05;160;4;C;C03EA;1;0.56
0;05;160;4;C;C07AA;3;0.92
0;05;160;4;C;C07AB;12;14.01
0;05;160;4;C;C07AG;3;12.44
0;05;160;4;C;C08CA;7;508.66
0;05;160;4;C;C08DA;1;0.29
0;05;160;4;C;C08DB;2;9.69
0;05;160;4;C;C09AA;22;32.81
0;05;160;4;C;C10AA;1;4.29
0;05;160;4;D;D01AC;3;5.49
0;05;160;4;D;D03AX;14;50.98
0;05;160;4;H;H01BA;1;12.56
0;05;160;4;H;H01CB;1;1489.3
0;05;160;4;H;H02AB;86;3425.05
0;05;160;4;H;H03AA;2;1.45
0;05;160;4;J;J01CA;8;140.56
0;05;160;4;J;J01CF;5;116.91
0;05;160;4;J;J01CR;19;2218.28
0;05;160;4;J;J01DB;112;1399.1
0;05;160;4;J;J01DC;10;218.64
0;05;160;4;J;J01DD;28;2568.71
0;05;160;4;J;J01DE;13;2170.81
0;05;160;4;J;J01DH;3;509.17
0;05;160;4;J;J01EE;3;3.66
0;05;160;4;J;J01FF;3;159.63
0;05;160;4;J;J01GB;6;394.01
0;05;160;4;J;J01MA;7;532.58
0;05;160;4;J;J01XA;31;4150.81
0;05;160;4;J;J01XE;1;0.29
0;05;160;4;J;J01XX;1;329.12
0;05;160;4;J;J02AC;4;288.23
0;05;160;4;J;J04AB;13;38.27
0;05;160;4;J;J06BA;1;679.1
0;05;160;4;J;J06BB;10;10490.98
0;05;160;4;J;J07BB;1;6.52
0;05;160;4;M;M01AB;11;30.54
0;05;160;4;M;M01AE;3;1.96
0;05;160;4;M;M03AC;111;2813.26
0;05;160;4;N;N01AB;85;4276.87
0;05;160;4;N;N01AH;87;1686.01
0;05;160;4;N;N01AX;88;2680.15
0;05;160;4;N;N02AC;65;128.67
0;05;160;4;N;N02AX;18;64.23
0;05;160;4;N;N02BA;14;20.16
0;05;160;4;N;N02BE;68;945.59
0;05;160;4;N;N03AG;1;15.28
0;05;160;4;N;N05AD;1;1.28
0;05;160;4;N;N05AH;2;128.12
0;05;160;4;N;N05AX;2;8.98
0;05;160;4;N;N05CD;113;1679.48
0;05;160;4;N;N07BC;1;0.3
0;05;160;4;P;P01AB;1;12.42
0;05;160;4;R;R03AC;16;51.52
0;05;160;4;R;R03AK;12;179.19
0;05;160;4;R;R03BA;11;194.91
0;05;160;4;R;R03BB;15;60.68
0;05;160;4;R;R03CC;1;9.82
0;05;160;4;R;R03DA;1;5.66
0;05;160;4;R;R05CB;9;63.21
0;05;160;4;R;R06AD;1;0.2
0;05;160;4;R;R06AE;2;8.96
0;05;160;4;S;S01EC;2;21.33
0;05;160;4;S;S03AA;5;12.88
0;05;160;4;S;S03CA;7;13.3
0;05;160;4;V;V03AB;4;25.61
0;05;160;4;V;V03AK;57;7038.68
0;05;160;4;V;V07AB;33;315.33
0;05;160;4;V;V08AA;1;4.43
0;05;160;4;V;V08AB;25;1689.79
0;05;161;1;A;A02BA;23;74.95
0;05;161;1;A;A02BC;9;38.73
0;05;161;1;A;A03AB;1;2.55
0;05;161;1;A;A03FA;25;24.44
0;05;161;1;A;A10AE;1;11.12
0;05;161;1;A;A10BA;1;0.32
0;05;161;1;A;A10BB;1;0.09
0;05;161;1;B;B01AA;7;2.1
0;05;161;1;B;B01AB;55;541.4
0;05;161;1;B;B01AC;20;107.22
0;05;161;1;B;B02BD;1;1484.87
0;05;161;1;B;B05AA;28;293.94
0;05;161;1;B;B05BA;69;305.11
0;05;161;1;B;B05BB;143;1184.32
0;05;161;1;C;C01AA;2;0.38
0;05;161;1;C;C01BB;1;3.29
0;05;161;1;C;C01BC;2;8.44
0;05;161;1;C;C01BD;32;31.14
0;05;161;1;C;C01CA;5;26.6
0;05;161;1;C;C01DA;5;8
0;05;161;1;C;C01DX;15;37.12
0;05;161;1;C;C02AC;1;0.44
0;05;161;1;C;C02CA;2;12.96
0;05;161;1;C;C03BA;2;0.28
0;05;161;1;C;C03CA;18;13.32
0;05;161;1;C;C03DA;16;7.56
0;05;161;1;C;C03EA;1;0.48
0;05;161;1;C;C07AA;5;4.93
0;05;161;1;C;C07AB;34;15.54
0;05;161;1;C;C07AG;13;17.5
0;05;161;1;C;C08CA;5;3.2
0;05;161;1;C;C08DA;2;3.43
0;05;161;1;C;C08DB;1;1.59
0;05;161;1;C;C09AA;47;72.95
0;05;161;1;C;C09BA;1;2.19
0;05;161;1;C;C09CA;3;18.67
0;05;161;1;C;C09DA;1;1.92
0;05;161;1;C;C10AA;44;197.14
0;05;161;1;C;C10AX;1;24.16
0;05;161;1;H;H02AB;15;1530.31
0;05;161;1;H;H03AA;3;0.69
0;05;161;1;J;J01CA;1;1.12
0;05;161;1;J;J01CF;11;36.07
0;05;161;1;J;J01CR;3;31.9
0;05;161;1;J;J01DB;128;829.89
0;05;161;1;J;J01DC;1;5.38
0;05;161;1;J;J01FA;1;39.16
0;05;161;1;J;J01FF;1;8
0;05;161;1;J;J01MA;1;7.44
0;05;161;1;J;J04AB;22;61.1
0;05;161;1;M;M01AB;15;32.1
0;05;161;1;M;M01AC;1;0.84
0;05;161;1;M;M03AC;81;612
0;05;161;1;M;M04AA;1;0.51
0;05;161;1;N;N01AB;46;1389.09
0;05;161;1;N;N01AH;82;801.84
0;05;161;1;N;N01AX;126;2443.31
0;05;161;1;N;N02AB;3;0.88
0;05;161;1;N;N02AC;17;10.15
0;05;161;1;N;N02AX;28;55.7
0;05;161;1;N;N02BA;1;0.43
0;05;161;1;N;N02BE;112;816.51
0;05;161;1;N;N03AB;1;1.16
0;05;161;1;N;N03AF;1;0.72
0;05;161;1;N;N03AG;1;0.68
0;05;161;1;N;N05AH;1;59.83
0;05;161;1;N;N05AX;3;61.22
0;05;161;1;N;N05CD;43;79.1
0;05;161;1;N;N06AA;1;0.41
0;05;161;1;N;N06AB;3;21.79
0;05;161;1;N;N06AX;4;24.34
0;05;161;1;N;N07BB;1;1.44
0;05;161;1;R;R03AK;10;68.82
0;05;161;1;R;R03BB;1;0.26
0;05;161;1;R;R05CB;4;2.06
0;05;161;1;R;R06AD;1;0.19
0;05;161;1;R;R06AE;1;0.2
0;05;161;1;V;V08AA;1;4.43
0;05;161;1;V;V08AB;10;430.87
0;05;161;1;V;V08CA;2;170.04
0;05;161;2;A;A02BA;58;145.12
0;05;161;2;A;A02BC;32;244.9
0;05;161;2;A;A03FA;79;85.32
0;05;161;2;A;A04AA;1;11.76
0;05;161;2;A;A07DA;2;0.96
0;05;161;2;A;A07EC;1;0.57
0;05;161;2;A;A09AA;1;1.68
0;05;161;2;A;A10AB;14;189
0;05;161;2;A;A10AC;1;5.55
0;05;161;2;A;A10AD;3;33.32
0;05;161;2;A;A10BA;11;5.24
0;05;161;2;A;A10BB;11;21.21
0;05;161;2;A;A10BX;2;5.07
0;05;161;2;A;A11CC;1;3.85
0;05;161;2;B;B01AA;20;7.31
0;05;161;2;B;B01AB;212;4010.54
0;05;161;2;B;B01AC;53;1811.4
0;05;161;2;B;B01AD;1;1153.32
0;05;161;2;B;B02BD;2;617.84
0;05;161;2;B;B03XA;1;44.53
0;05;161;2;B;B05AA;89;1126.34
0;05;161;2;B;B05BA;226;1508.04
0;05;161;2;B;B05BB;339;3506.58
0;05;161;2;B;B05CA;1;6.48
0;05;161;2;B;B05CB;3;30.15
0;05;161;2;B;B05CX;1;7.35
0;05;161;2;B;B05XA;7;75.24
0;05;161;2;C;C01AA;9;1.32
0;05;161;2;C;C01BC;5;44.81
0;05;161;2;C;C01BD;110;233.87
0;05;161;2;C;C01BG;1;1.52
0;05;161;2;C;C01CA;15;66.15
0;05;161;2;C;C01CE;2;72.84
0;05;161;2;C;C01DA;32;186.81
0;05;161;2;C;C01DX;49;287.26
0;05;161;2;C;C01EB;3;35.1
0;05;161;2;C;C02AC;9;7.53
0;05;161;2;C;C02CA;5;34.31
0;05;161;2;C;C02DB;1;0.44
0;05;161;2;C;C03BA;4;1.18
0;05;161;2;C;C03CA;78;81.42
0;05;161;2;C;C03DA;53;39.79
0;05;161;2;C;C03DB;1;0.27
0;05;161;2;C;C03EA;9;5.72
0;05;161;2;C;C07AA;13;9.64
0;05;161;2;C;C07AB;114;110.56
0;05;161;2;C;C07AG;52;68.56
0;05;161;2;C;C07CB;1;0.36
0;05;161;2;C;C08CA;39;69.48
0;05;161;2;C;C08DA;2;3.5
0;05;161;2;C;C08DB;1;2.56
0;05;161;2;C;C09AA;148;281.49
0;05;161;2;C;C09BA;5;16.93
0;05;161;2;C;C09CA;22;115.03
0;05;161;2;C;C09DA;3;8.01
0;05;161;2;C;C10AA;133;858.39
0;05;161;2;C;C10AB;4;7.22
0;05;161;2;D;D01AC;1;3.04
0;05;161;2;D;D03AX;2;12.63
0;05;161;2;D;D06BA;1;1.86
0;05;161;2;D;D07AB;1;3.38
0;05;161;2;D;D07AC;1;2.33
0;05;161;2;G;G02AB;1;1.48
0;05;161;2;G;G03HA;1;14.48
0;05;161;2;G;G04CA;4;15.53
0;05;161;2;H;H02AB;32;3172.59
0;05;161;2;H;H03AA;7;3.24
0;05;161;2;H;H03BB;3;1.27
0;05;161;2;J;J01CF;29;552.71
0;05;161;2;J;J01CR;14;1287.25
0;05;161;2;J;J01DB;301;1824.49
0;05;161;2;J;J01DC;3;22.92
0;05;161;2;J;J01DD;2;397.96
0;05;161;2;J;J01EE;1;0.12
0;05;161;2;J;J01FF;2;28.41
0;05;161;2;J;J01GB;3;26.03
0;05;161;2;J;J01MA;4;426.76
0;05;161;2;J;J01XA;3;78.4
0;05;161;2;J;J01XD;1;9.74
0;05;161;2;J;J01XE;2;2.96
0;05;161;2;J;J04AB;42;123.76
0;05;161;2;J;J07AM;1;3.19
0;05;161;2;L;L02AB;1;74.1
0;05;161;2;L;L04AX;1;7.45
0;05;161;2;M;M01AB;26;54.65
0;05;161;2;M;M01AC;3;3.11
0;05;161;2;M;M03AC;202;1662.91
0;05;161;2;M;M04AA;19;15.65
0;05;161;2;M;M05BA;1;7.04
0;05;161;2;N;N01AB;111;3537.83
0;05;161;2;N;N01AH;217;1657.15
0;05;161;2;N;N01AX;309;5523.07
0;05;161;2;N;N02AB;2;0.56
0;05;161;2;N;N02AC;48;29.1
0;05;161;2;N;N02AX;64;91.89
0;05;161;2;N;N02BA;7;3.49
0;05;161;2;N;N02BE;255;1846.01
0;05;161;2;N;N03AB;1;0.57
0;05;161;2;N;N03AF;1;0.28
0;05;161;2;N;N03AG;2;3.65
0;05;161;2;N;N03AX;1;0.93
0;05;161;2;N;N04BC;1;7.68
0;05;161;2;N;N05AD;4;15.4
0;05;161;2;N;N05AL;1;1.56
0;05;161;2;N;N05AX;2;3.16
0;05;161;2;N;N05CD;92;160
0;05;161;2;N;N06AB;7;30.29
0;05;161;2;N;N06AX;5;14.94
0;05;161;2;N;N06DA;2;22.64
0;05;161;2;N;N07CA;3;9.64
0;05;161;2;R;R03AC;3;34.47
0;05;161;2;R;R03AK;32;406.25
0;05;161;2;R;R03BA;3;117.89
0;05;161;2;R;R03BB;1;13.6
0;05;161;2;R;R03DC;2;44.13
0;05;161;2;R;R05CB;22;23.6
0;05;161;2;R;R06AE;8;26.06
0;05;161;2;R;R06AX;1;10.72
0;05;161;2;S;S01CA;3;7.95
0;05;161;2;V;V03AE;2;18.54
0;05;161;2;V;V03AK;1;138.6
0;05;161;2;V;V04CJ;1;3.51
0;05;161;2;V;V08AA;5;53.38
0;05;161;2;V;V08AB;78;6889.07
0;05;161;2;V;V08CA;3;350.68
0;05;161;3;A;A02BA;86;568.18
0;05;161;3;A;A02BC;41;589.47
0;05;161;3;A;A02BX;1;4.56
0;05;161;3;A;A03FA;68;80.89
0;05;161;3;A;A04AA;7;82.32
0;05;161;3;A;A07DA;1;0.44
0;05;161;3;A;A07EC;1;1.92
0;05;161;3;A;A09AA;1;38.68
0;05;161;3;A;A10AB;29;376.95
0;05;161;3;A;A10AC;1;1.28
0;05;161;3;A;A10AD;5;42.25
0;05;161;3;A;A10AE;2;33.38
0;05;161;3;A;A10BA;12;10.82
0;05;161;3;A;A10BB;16;35.46
0;05;161;3;A;A11CC;3;16.52
0;05;161;3;B;B01AA;20;14.81
0;05;161;3;B;B01AB;230;8291.76
0;05;161;3;B;B01AC;65;7238.05
0;05;161;3;B;B01AD;1;1567.09
0;05;161;3;B;B02AA;5;14.33
0;05;161;3;B;B02AB;5;812.42
0;05;161;3;B;B02BD;1;713.04
0;05;161;3;B;B03AC;2;28.95
0;05;161;3;B;B03XA;8;3048.82
0;05;161;3;B;B05AA;89;3068.48
0;05;161;3;B;B05BA;228;3052.45
0;05;161;3;B;B05BB;292;5804.56
0;05;161;3;B;B05BC;1;4.84
0;05;161;3;B;B05CA;2;4.95
0;05;161;3;B;B05CB;5;182.41
0;05;161;3;B;B05XA;12;69.14
0;05;161;3;C;C01AA;21;3.7
0;05;161;3;C;C01BB;1;17.61
0;05;161;3;C;C01BC;7;81.55
0;05;161;3;C;C01BD;132;605.93
0;05;161;3;C;C01CA;51;906.87
0;05;161;3;C;C01CE;7;105.1
0;05;161;3;C;C01DA;69;581.06
0;05;161;3;C;C01DX;44;505.03
0;05;161;3;C;C01EB;4;61.44
0;05;161;3;C;C02AC;10;22.77
0;05;161;3;C;C02CA;7;44.89
0;05;161;3;C;C02DB;1;1.61
0;05;161;3;C;C03BA;3;2.91
0;05;161;3;C;C03CA;130;425
0;05;161;3;C;C03DA;97;129.37
0;05;161;3;C;C03EA;9;8.23
0;05;161;3;C;C07AA;8;12.36
0;05;161;3;C;C07AB;112;165.74
0;05;161;3;C;C07AG;101;277.77
0;05;161;3;C;C07BB;2;2.12
0;05;161;3;C;C07CB;1;1.08
0;05;161;3;C;C08CA;24;300.11
0;05;161;3;C;C08DA;11;8.05
0;05;161;3;C;C08DB;7;25.05
0;05;161;3;C;C09AA;174;625.3
0;05;161;3;C;C09BA;4;11.21
0;05;161;3;C;C09CA;24;201.53
0;05;161;3;C;C10AA;130;1341.75
0;05;161;3;C;C10AB;1;3.52
0;05;161;3;C;C10AD;1;0.48
0;05;161;3;C;C10AX;2;47.06
0;05;161;3;D;D01AC;2;4.66
0;05;161;3;D;D01BA;1;6.57
0;05;161;3;D;D03AX;6;32.3
0;05;161;3;D;D06BA;3;6.1
0;05;161;3;G;G04BD;2;7.56
0;05;161;3;G;G04CA;6;17.22
0;05;161;3;H;H01AA;1;1.32
0;05;161;3;H;H02AB;41;2037.1
0;05;161;3;H;H03AA;10;3.21
0;05;161;3;H;H03BB;2;1
0;05;161;3;H;H04AA;1;18.28
0;05;161;3;H;H05BA;2;335.43
0;05;161;3;J;J01CA;2;9.12
0;05;161;3;J;J01CE;1;3.58
0;05;161;3;J;J01CF;15;334.8
0;05;161;3;J;J01CR;28;2714.14
0;05;161;3;J;J01DB;255;1852.65
0;05;161;3;J;J01DC;12;658.94
0;05;161;3;J;J01DD;3;410.06
0;05;161;3;J;J01DE;3;453
0;05;161;3;J;J01DF;1;19.45
0;05;161;3;J;J01FA;3;44.45
0;05;161;3;J;J01FF;6;190.33
0;05;161;3;J;J01GB;1;105.75
0;05;161;3;J;J01MA;20;1222.84
0;05;161;3;J;J01XA;3;2295.57
0;05;161;3;J;J01XD;1;7.24
0;05;161;3;J;J01XE;1;0.35
0;05;161;3;J;J04AB;17;52.64
0;05;161;3;J;J07BB;1;6.52
0;05;161;3;J;J07BC;3;56.36
0;05;161;3;L;L01XX;2;3.39
0;05;161;3;L;L02BB;2;76.61
0;05;161;3;M;M01AB;22;41.83
0;05;161;3;M;M01AC;2;2.56
0;05;161;3;M;M01AE;3;2.6
0;05;161;3;M;M01AX;1;0.53
0;05;161;3;M;M03AC;207;2919.62
0;05;161;3;M;M03BX;1;76.05
0;05;161;3;M;M04AA;28;23.48
0;05;161;3;M;M05BA;4;452.81
0;05;161;3;N;N01AB;133;3582.33
0;05;161;3;N;N01AH;196;2312.51
0;05;161;3;N;N01AX;272;6151.24
0;05;161;3;N;N02AB;1;49.06
0;05;161;3;N;N02AC;56;79
0;05;161;3;N;N02AX;62;149.3
0;05;161;3;N;N02BA;32;32.23
0;05;161;3;N;N02BE;236;2199.76
0;05;161;3;N;N03AB;3;11.19
0;05;161;3;N;N03AF;2;7.7
0;05;161;3;N;N03AG;8;498.91
0;05;161;3;N;N03AX;1;3.88
0;05;161;3;N;N05AD;8;15.03
0;05;161;3;N;N05AH;1;135.61
0;05;161;3;N;N05AL;2;4.83
0;05;161;3;N;N05AN;1;1.5
0;05;161;3;N;N05AX;8;58.74
0;05;161;3;N;N05CD;95;331.43
0;05;161;3;N;N06AA;2;0.66
0;05;161;3;N;N06AB;10;85.39
0;05;161;3;N;N06AX;12;136.27
0;05;161;3;R;R01AD;1;10.98
0;05;161;3;R;R03AK;56;1004.81
0;05;161;3;R;R03BA;11;181.52
0;05;161;3;R;R03BB;12;165.23
0;05;161;3;R;R03DA;3;0.52
0;05;161;3;R;R05CB;48;88.04
0;05;161;3;R;R06AD;2;0.4
0;05;161;3;R;R06AE;13;19.93
0;05;161;3;S;S01AA;1;0.97
0;05;161;3;S;S01ED;1;3.8
0;05;161;3;S;S03CA;1;1.82
0;05;161;3;V;V03AE;5;141.66
0;05;161;3;V;V03AK;3;520.55
0;05;161;3;V;V07AB;1;3.42
0;05;161;3;V;V08AA;12;87.03
0;05;161;3;V;V08AB;166;17051.24
0;05;161;3;V;V08CA;19;1837.62
0;05;161;4;A;A02BA;64;875.44
0;05;161;4;A;A02BC;21;600.7
0;05;161;4;A;A02BX;3;17.66
0;05;161;4;A;A03FA;34;64.98
0;05;161;4;A;A04AA;1;11.76
0;05;161;4;A;A06AD;1;4.5
0;05;161;4;A;A07AA;3;14.21
0;05;161;4;A;A07DA;1;0.16
0;05;161;4;A;A10AB;38;688.87
0;05;161;4;A;A10AC;4;96.5
0;05;161;4;A;A10AD;4;66.63
0;05;161;4;A;A10AE;2;22.24
0;05;161;4;A;A10BA;4;3.69
0;05;161;4;A;A10BB;6;19.2
0;05;161;4;A;A10BX;3;30.38
0;05;161;4;A;A11CC;1;3.99
0;05;161;4;B;B01AA;12;7.97
0;05;161;4;B;B01AB;90;7196.08
0;05;161;4;B;B01AC;35;8276.84
0;05;161;4;B;B01AD;1;2947.36
0;05;161;4;B;B02AA;2;7.71
0;05;161;4;B;B02AB;4;324.97
0;05;161;4;B;B02BB;1;209.27
0;05;161;4;B;B02BD;4;4452.88
0;05;161;4;B;B03AC;2;116.14
0;05;161;4;B;B03XA;5;5420.55
0;05;161;4;B;B05AA;60;6179.76
0;05;161;4;B;B05BA;90;9618.94
0;05;161;4;B;B05BB;93;6882.72
0;05;161;4;B;B05BC;4;39.84
0;05;161;4;B;B05CA;3;4.94
0;05;161;4;B;B05CB;5;66.33
0;05;161;4;B;B05XA;29;247.51
0;05;161;4;C;C01AA;11;3.41
0;05;161;4;C;C01BB;1;5.81
0;05;161;4;C;C01BC;2;10.1
0;05;161;4;C;C01BD;67;1317.89
0;05;161;4;C;C01BG;1;2.62
0;05;161;4;C;C01CA;54;3122.52
0;05;161;4;C;C01CE;6;2040.92
0;05;161;4;C;C01DA;32;705.3
0;05;161;4;C;C01DX;27;1004.63
0;05;161;4;C;C01EB;6;74.59
0;05;161;4;C;C02AC;10;25.17
0;05;161;4;C;C02CA;6;68.27
0;05;161;4;C;C02DB;1;0.04
0;05;161;4;C;C03BA;3;8.13
0;05;161;4;C;C03CA;63;943.83
0;05;161;4;C;C03DA;42;98.24
0;05;161;4;C;C03EA;6;9.26
0;05;161;4;C;C07AA;3;0.43
0;05;161;4;C;C07AB;48;155.92
0;05;161;4;C;C07AG;41;155.3
0;05;161;4;C;C08CA;25;2329.67
0;05;161;4;C;C08DA;4;2.02
0;05;161;4;C;C08DB;2;1.09
0;05;161;4;C;C09AA;67;393.9
0;05;161;4;C;C09BA;2;22.97
0;05;161;4;C;C09CA;10;114.99
0;05;161;4;C;C09DA;2;4.17
0;05;161;4;C;C10AA;50;1079.13
0;05;161;4;C;C10AD;1;0.48
0;05;161;4;D;D01AA;1;2.96
0;05;161;4;D;D01AC;2;10.89
0;05;161;4;D;D03AX;13;258.01
0;05;161;4;D;D06BA;3;11.64
0;05;161;4;D;D07AB;1;3.38
0;05;161;4;G;G02AB;1;1.18
0;05;161;4;G;G04BD;1;4.83
0;05;161;4;G;G04CA;1;0.94
0;05;161;4;H;H01AA;2;2.66
0;05;161;4;H;H02AB;35;1905.79
0;05;161;4;H;H03AA;5;15.09
0;05;161;4;H;H03BB;2;2.98
0;05;161;4;H;H05BA;1;3.36
0;05;161;4;J;J01CA;3;210.78
