vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;002;4;B-259;6;2507;230;260;309;573;828
0;003;1;B-105;46;1165;10;17;23;30;49
0;003;1;B-106;2;223;10;10;112;214;214
0;003;1;B-107a;5;8;0;2;2;2;2
0;003;1;B-107b;7;319;16;21;34;55;130
0;003;1;B-108b;47;9992;86;178;219;251;321
0;003;1;B-109;2;680;324;324;340;356;356
0;003;1;B-110;6;16;1;3;3;3;3
0;003;1;B-111;2;20;1;1;10;19;19
0;003;1;B-112ap;5;170;8;24;39;49;50
0;003;1;B-112b;29;7729;107;147;182;267;758
0;003;1;B-112c;29;7738;32;146;244;307;647
0;003;1;B-114;51;11463;71;121;212;318;505
0;003;1;B-116p;16;605;5;16;37;55;88
0;003;1;B-118;1;1;1;1;1;1;1
0;003;1;B-119a;3;16;4;4;4;8;8
0;003;1;B-119b;6;913;101;104;151;198;208
0;003;1;B-123;6;24;4;4;4;4;4
0;003;1;B-124p;39;9772;27;140;212;339;582
0;003;1;B-125o;116;1145;2;6;9;14;21
0;003;1;B-125p;22;3480;47;99;117;205;386
0;003;1;B-127;1;1;1;1;1;1;1
0;003;1;B-131;112;892;0;0;1;2;55
0;003;1;B-132;16;293;0;3;7;29;88
0;003;1;B-134o;227;69566;6;29;53;102;2976
0;003;1;B-134p;105;95237;28;85;154;340;4629
0;003;2;B-105;32;550;2;9;16;25;37
0;003;2;B-106;14;2169;3;29;90;320;489
0;003;2;B-107a;20;80;0;1;2;4;15
0;003;2;B-107b;20;253;1;4;6;16;47
0;003;2;B-108b;108;26076;61;157;217;288;493
0;003;2;B-109;6;2713;65;194;247;664;1296
0;003;2;B-110;11;225;1;1;3;35;133
0;003;2;B-111;8;371;4;9;23;74;157
0;003;2;B-112ap;10;534;8;16;35;47;274
0;003;2;B-112b;45;8765;43;103;160;238;566
0;003;2;B-112c;112;31801;42;138;224;350;731
0;003;2;B-114;182;48530;77;142;202;313;606
0;003;2;B-115;1;327;327;327;327;327;327
0;003;2;B-116p;38;1632;5;18;29;64;129
0;003;2;B-118;8;21;0;2;2;3;6
0;003;2;B-119a;9;370;4;6;9;91;141
0;003;2;B-119b;6;226;3;4;25;36;133
0;003;2;B-121;1;122;122;122;122;122;122
0;003;2;B-123;8;32;4;4;4;4;4
0;003;2;B-124p;133;40055;40;136;211;367;714
0;003;2;B-125bis;2;147;55;55;74;93;93
0;003;2;B-125o;186;1897;2;5;9;14;23
0;003;2;B-125p;69;7628;12;62;114;129;275
0;003;2;B-127;4;4;1;1;1;2;2
0;003;2;B-131;151;978;0;1;1;2;43
0;003;2;B-132;31;1055;2;4;31;56;113
0;003;2;B-134o;408;84087;10;34;58;88;1585
0;003;2;B-134p;243;189949;35;92;170;269;4213
0;003;2;B-259;6;1219;29;58;176;270;511
0;003;3;B-105;6;91;5;5;11;29;30
0;003;3;B-106;3;386;32;32;97;257;257
0;003;3;B-107a;10;80;1;2;4;16;29
0;003;3;B-107b;15;225;0;3;8;23;59
0;003;3;B-108b;66;15616;17;93;198;337;651
0;003;3;B-109;1;356;356;356;356;356;356
0;003;3;B-110;2;4;1;1;2;3;3
0;003;3;B-111;4;254;3;12;25;115;200
0;003;3;B-112ap;6;335;25;51;57;67;79
0;003;3;B-112b;11;2236;11;64;235;267;407
0;003;3;B-112c;38;10792;21;191;260;360;498
0;003;3;B-114;78;34198;81;192;274;527;1328
0;003;3;B-115;1;139;139;139;139;139;139
0;003;3;B-116o;1;56;56;56;56;56;56
0;003;3;B-116p;27;1187;9;19;29;68;107
0;003;3;B-118;3;7;0;0;1;6;6
0;003;3;B-119a;18;573;1;5;21;52;140
0;003;3;B-119b;2;186;42;42;93;144;144
0;003;3;B-123;1;4;4;4;4;4;4
0;003;3;B-124p;65;22114;60;167;265;464;910
0;003;3;B-125bis;2;171;44;44;86;127;127
0;003;3;B-125o;61;485;1;3;7;12;18
0;003;3;B-125p;29;4960;12;47;118;227;471
0;003;3;B-127;1;0;0;0;0;0;0
0;003;3;B-131;60;676;0;1;1;4;89
0;003;3;B-132;30;1278;0;4;34;49;128
0;003;3;B-134o;135;36630;6;29;53;113;1935
0;003;3;B-134p;91;220227;43;100;184;1715;11108
0;003;3;B-259;4;1320;77;183;363;477;518
0;003;4;B-105;6;147;3;3;5;19;114
0;003;4;B-106;7;2727;3;18;384;749;1149
0;003;4;B-107a;9;296;2;7;30;41;89
0;003;4;B-107b;10;125;3;4;7;15;41
0;003;4;B-108b;54;21669;32;227;329;501;1171
0;003;4;B-109;1;421;421;421;421;421;421
0;003;4;B-110;7;201;3;3;3;4;183
0;003;4;B-111;5;240;3;4;36;56;141
0;003;4;B-112ap;12;1026;8;38;79;142;181
0;003;4;B-112b;24;10585;80;154;230;406;1184
0;003;4;B-112c;46;16243;45;180;366;477;662
0;003;4;B-114;78;41888;22;222;460;718;1556
0;003;4;B-115;6;5367;69;258;464;1342;2770
0;003;4;B-116p;28;1394;13;20;36;55;165
0;003;4;B-118;11;2706;0;1;3;146;2298
0;003;4;B-119a;15;782;4;10;29;73;202
0;003;4;B-119b;8;937;4;7;65;215;359
0;003;4;B-120;2;245;7;7;123;238;238
0;003;4;B-121;3;1231;47;47;583;601;601
0;003;4;B-123;4;16;4;4;4;4;4
0;003;4;B-124p;67;28808;28;162;376;560;1367
0;003;4;B-125bis;3;111;12;12;12;88;88
0;003;4;B-125o;48;548;1;4;8;16;30
0;003;4;B-125p;15;3241;12;25;82;273;1012
0;003;4;B-131;63;1557;0;1;1;4;115
0;003;4;B-132;14;420;2;4;20;35;114
0;003;4;B-134o;119;153999;19;68;514;1753;4551
0;003;4;B-134p;84;504341;92;307;4043;8743;20807
0;003;4;B-259;5;3295;278;383;406;900;1328
0;004;1;B-107b;3;186;14;14;85;87;87
0;004;1;B-108b;2;729;48;48;365;681;681
0;004;1;B-110;3;23;3;3;4;16;16
0;004;1;B-112ap;1;267;267;267;267;267;267
0;004;1;B-114;1;197;197;197;197;197;197
0;004;1;B-119a;1;145;145;145;145;145;145
0;004;1;B-124p;1;13;13;13;13;13;13
0;004;1;B-125o;1;1;1;1;1;1;1
0;004;1;B-125p;1;100;100;100;100;100;100
0;004;1;B-132;1;5;5;5;5;5;5
0;004;2;B-107b;22;1099;7;18;40;55;129
0;004;2;B-108b;14;2712;17;87;177;272;438
0;004;2;B-109;1;465;465;465;465;465;465
0;004;2;B-110;12;103;3;3;6;11;30
0;004;2;B-111;7;186;6;10;19;31;78
0;004;2;B-112ap;2;55;16;16;28;39;39
0;004;2;B-112b;5;1367;43;182;283;294;566
0;004;2;B-114;4;966;40;111;195;372;536
0;004;2;B-116p;4;116;4;11;29;47;55
0;004;2;B-119a;9;238;1;16;29;29;67
0;004;2;B-119b;2;198;4;4;99;194;194
0;004;2;B-120;1;3;3;3;3;3;3
0;004;2;B-121;2;329;132;132;164;197;197
0;004;2;B-124p;5;651;13;52;68;214;304
0;004;2;B-125bis;1;69;69;69;69;69;69
0;004;2;B-125o;1;11;11;11;11;11;11
0;004;2;B-125p;4;954;11;12;142;465;659
0;004;2;B-131;5;105;0;2;6;24;72
0;004;2;B-132;3;82;2;2;33;46;46
0;004;2;B-134o;3;1039;3;3;47;989;989
0;004;2;B-134p;4;1843;54;87;213;834;1364
0;004;2;B-259;1;102;102;102;102;102;102
0;004;3;B-105;1;1;1;1;1;1;1
0;004;3;B-106;8;971;29;48;118;200;209
0;004;3;B-107a;14;636;1;4;13;57;308
0;004;3;B-107b;118;4277;2;9;31;50;101
0;004;3;B-108b;79;16606;8;85;204;313;470
0;004;3;B-109;6;4615;327;664;745;1037;1096
0;004;3;B-110;86;925;2;3;6;16;28
0;004;3;B-111;16;271;3;5;10;22;52
0;004;3;B-112ap;29;2729;16;39;75;135;209
0;004;3;B-112b;25;5029;49;128;182;277;396
0;004;3;B-112c;16;1738;11;50;104;164;236
0;004;3;B-114;38;16773;61;121;308;687;1496
0;004;3;B-115;4;894;17;69;232;378;413
0;004;3;B-116p;32;1251;4;9;19;49;156
0;004;3;B-118;2;4;1;1;2;3;3
0;004;3;B-119a;46;2391;2;13;39;81;154
0;004;3;B-119b;13;386;4;16;20;28;86
0;004;3;B-120;14;273;2;2;3;24;117
0;004;3;B-121;5;1447;103;216;226;244;658
0;004;3;B-123;5;24;4;4;4;4;8
0;004;3;B-124p;43;9945;13;44;119;236;1167
0;004;3;B-125bis;10;644;12;22;45;116;164
0;004;3;B-125o;27;204;1;3;5;10;24
0;004;3;B-125p;42;8437;25;57;150;259;449
0;004;3;B-127;2;8;0;0;4;8;8
0;004;3;B-131;23;2273;1;2;7;124;501
0;004;3;B-132;15;710;2;5;22;62;236
0;004;3;B-134o;35;4440;2;2;5;19;606
0;004;3;B-134p;16;32050;28;155;587;3411;10910
0;004;3;B-259;3;444;58;58;82;305;305
0;004;4;B-105;32;2561;1;8;39;72;392
0;004;4;B-106;133;36532;3;52;154;314;1228
0;004;4;B-107a;69;3828;1;3;14;57;293
0;004;4;B-107b;645;23151;2;13;30;50;92
0;004;4;B-108b;726;203785;23;123;229;382;731
0;004;4;B-109;103;65693;100;292;532;810;1544
0;004;4;B-110;542;6345;3;3;6;14;32
0;004;4;B-111;152;5785;3;9;26;55;111
0;004;4;B-112ap;249;20496;8;32;59;110;225
0;004;4;B-112b;291;189922;11;107;235;397;3898
0;004;4;B-112c;114;25719;21;95;205;314;561
0;004;4;B-114;545;262064;30;176;329;647;1334
0;004;4;B-115;31;14428;17;138;361;671;1221
0;004;4;B-116o;1;6;6;6;6;6;6
0;004;4;B-116p;338;13990;9;18;26;50;133
0;004;4;B-117;1;247;247;247;247;247;247
0;004;4;B-118;36;11286;0;4;72;517;1482
0;004;4;B-119a;418;25917;7;15;36;73;182
0;004;4;B-119b;91;6262;4;11;39;108;203
0;004;4;B-120;110;2154;2;2;4;11;133
0;004;4;B-121;78;42127;19;197;352;761;1569
0;004;4;B-123;70;419;4;4;4;8;12
0;004;4;B-124p;512;143456;15;72;171;413;829
0;004;4;B-125bis;39;3263;12;33;58;93;252
0;004;4;B-125o;231;2206;1;4;7;11;32
0;004;4;B-125p;353;75889;12;75;170;284;563
0;004;4;B-127;32;52;0;1;2;2;3
0;004;4;B-131;178;21435;0;2;31;138;477
0;004;4;B-132;180;8005;2;7;27;57;146
0;004;4;B-134o;277;50916;2;3;7;28;1258
0;004;4;B-134p;301;714067;28;106;347;2730;10473
0;004;4;B-259;62;32923;55;202;418;706;1328
0;005;2;B-107b;4;137;10;13;28;56;70
0;005;2;B-108b;5;1735;196;234;283;348;673
0;005;2;B-112ap;1;42;42;42;42;42;42
0;005;2;B-114;1;472;472;472;472;472;472
0;005;2;B-116p;1;49;49;49;49;49;49
0;005;2;B-119a;4;249;5;13;27;111;189
0;005;2;B-125o;1;35;35;35;35;35;35
0;005;2;B-125p;2;270;23;23;135;247;247
0;005;2;B-134o;2;8;2;2;4;6;6
0;005;2;B-134p;1;71;71;71;71;71;71
0;005;3;B-105;2;92;41;41;46;52;52
0;005;3;B-106;1;81;81;81;81;81;81
0;005;3;B-107a;2;26;3;3;13;22;22
0;005;3;B-107b;52;2160;3;11;45;63;94
0;005;3;B-108b;44;10297;23;135;206;333;523
0;005;3;B-109;4;1068;36;68;160;467;713
0;005;3;B-110;9;31;1;3;3;3;8
0;005;3;B-111;3;82;5;5;35;42;42
0;005;3;B-112ap;17;886;8;31;55;63;118
0;005;3;B-112b;12;2645;32;131;219;291;491
0;005;3;B-112c;6;947;67;74;146;233;281
0;005;3;B-114;16;5355;77;163;273;476;869
0;005;3;B-116p;10;386;9;14;28;39;114
0;005;3;B-119a;32;1188;7;15;27;59;80
0;005;3;B-119b;2;211;82;82;106;129;129
0;005;3;B-120;1;6;6;6;6;6;6
0;005;3;B-121;6;1654;28;56;155;235;1024
0;005;3;B-123;2;8;4;4;4;4;4
0;005;3;B-124p;18;3665;13;94;197;302;494
0;005;3;B-125bis;5;214;11;22;46;66;69
0;005;3;B-125o;19;120;1;4;6;9;15
0;005;3;B-125p;24;2562;12;34;88;173;258
0;005;3;B-127;2;2;1;1;1;1;1
0;005;3;B-131;13;1836;1;3;40;133;1039
0;005;3;B-132;4;113;5;13;28;43;51
0;005;3;B-134o;16;161;0;2;3;6;49
0;005;3;B-134p;10;1797;15;38;117;199;652
0;005;3;B-259;2;802;354;354;401;448;448
0;005;4;B-105;4;351;48;58;91;117;121
0;005;4;B-106;31;6276;9;38;89;218;582
0;005;4;B-107a;18;465;2;6;21;37;83
0;005;4;B-107b;163;6608;2;14;34;55;88
0;005;4;B-108b;146;38243;26;102;224;366;646
0;005;4;B-109;22;12618;66;358;486;778;1231
0;005;4;B-110;29;182;2;3;3;3;26
0;005;4;B-111;25;1338;3;22;47;66;132
0;005;4;B-112ap;88;7098;8;28;55;106;243
0;005;4;B-112b;58;31158;34;181;277;475;2565
0;005;4;B-112c;23;6310;45;106;244;322;750
0;005;4;B-114;106;41558;30;141;351;592;889
0;005;4;B-115;2;585;86;86;292;499;499
0;005;4;B-116p;65;2087;9;18;28;46;78
0;005;4;B-117;2;43;2;2;22;41;41
0;005;4;B-118;4;274;0;0;37;137;201
0;005;4;B-119a;112;6263;6;20;42;80;138
0;005;4;B-119b;17;1029;3;22;43;72;254
0;005;4;B-120;4;82;3;7;13;34;53
0;005;4;B-121;15;8288;9;226;564;827;1109
0;005;4;B-123;10;61;4;4;4;8;12
0;005;4;B-124p;80;19134;25;75;158;319;680
0;005;4;B-125bis;13;908;12;55;70;77;129
0;005;4;B-125o;46;360;1;3;7;9;29
0;005;4;B-125p;86;13657;12;49;116;225;429
0;005;4;B-127;5;12;1;2;2;3;4
0;005;4;B-131;43;3142;1;3;39;124;251
0;005;4;B-132;26;613;2;3;5;39;80
0;005;4;B-134o;67;10272;2;3;8;52;785
0;005;4;B-134p;60;130100;14;111;248;2995;8817
0;005;4;B-259;9;3779;58;218;382;555;1097
0;006;2;B-108b;1;114;114;114;114;114;114
0;006;2;B-110;1;3;3;3;3;3;3
0;006;2;B-111;1;28;28;28;28;28;28
0;006;2;B-131;3;2;1;1;1;1;1
0;006;2;B-132;1;33;33;33;33;33;33
0;006;2;B-134o;2;53;24;24;27;29;29
0;006;3;B-108b;4;958;119;142;208;337;424
0;006;3;B-110;2;7;3;3;4;4;4
0;006;3;B-114;1;10;10;10;10;10;10
0;006;3;B-116p;1;5;5;5;5;5;5
0;006;3;B-124p;1;310;310;310;310;310;310
0;006;3;B-131;4;8;1;1;2;2;3
0;006;3;B-134o;4;40;2;5;9;15;19
0;006;3;B-134p;4;189;42;43;43;52;62
0;006;4;B-106;1;6;6;6;6;6;6
0;006;4;B-107a;1;26;26;26;26;26;26
0;006;4;B-108b;3;608;117;117;216;275;275
0;006;4;B-109;1;130;130;130;130;130;130
0;006;4;B-111;2;67;3;3;34;64;64
0;006;4;B-112ap;2;173;55;55;87;118;118
0;006;4;B-114;1;141;141;141;141;141;141
0;006;4;B-116p;2;10;3;3;5;7;7
0;006;4;B-118;1;638;638;638;638;638;638
0;006;4;B-119b;1;58;58;58;58;58;58
0;006;4;B-124p;1;593;593;593;593;593;593
0;006;4;B-131;4;43;1;2;5;20;32
0;006;4;B-132;2;64;21;21;32;42;42
0;006;4;B-134o;3;71;6;6;22;43;43
0;006;4;B-134p;4;2931;28;89;167;1377;2570
0;006;4;B-259;1;508;508;508;508;508;508
0;020;1;B-107a;2;7;1;1;3;6;6
0;020;1;B-107b;30;785;4;10;18;33;89
0;020;1;B-108b;1;306;306;306;306;306;306
0;020;1;B-110;149;690;1;3;3;6;12
0;020;1;B-111;1;3;3;3;3;3;3
0;020;1;B-112ap;6;213;3;8;29;42;103
0;020;1;B-112b;3;805;68;68;363;374;374
0;020;1;B-116o;1;16;16;16;16;16;16
0;020;1;B-116p;1;18;18;18;18;18;18
0;020;1;B-119a;1;7;7;7;7;7;7
0;020;1;B-119b;3;61;4;4;11;47;47
0;020;1;B-120;10;25;2;2;2;3;5
0;020;1;B-124p;2;697;265;265;349;432;432
0;020;1;B-125o;3;10;1;1;3;6;6
0;020;1;B-125p;2;250;102;102;125;148;148
0;020;1;B-127;1;0;0;0;0;0;0
0;020;1;B-134o;1;2;2;2;2;2;2
0;020;2;B-107b;45;1178;2;7;22;42;64
0;020;2;B-108b;6;512;8;23;59;125;238
0;020;2;B-109;1;454;454;454;454;454;454
0;020;2;B-110;78;324;3;3;3;3;12
0;020;2;B-111;2;48;10;10;24;38;38
0;020;2;B-112ap;8;408;16;16;34;83;126
0;020;2;B-112b;2;493;247;247;247;247;247
0;020;2;B-119a;2;51;7;7;25;44;44
0;020;2;B-119b;3;171;4;4;49;118;118
0;020;2;B-120;7;20;2;2;2;4;6
0;020;2;B-123;5;20;4;4;4;4;4
0;020;2;B-124p;3;948;40;40;266;643;643
0;020;2;B-125o;4;41;2;4;6;17;28
0;020;2;B-125p;1;23;23;23;23;23;23
0;020;2;B-127;1;1;1;1;1;1;1
0;020;2;B-131;1;85;85;85;85;85;85
0;020;2;B-132;2;29;5;5;15;24;24
0;020;3;B-106;4;719;3;4;19;355;678
0;020;3;B-107a;3;8;2;2;2;4;4
0;020;3;B-107b;91;2582;2;10;26;41;73
0;020;3;B-108b;27;4574;16;34;173;252;459
0;020;3;B-109;6;2127;54;97;211;680;875
0;020;3;B-110;146;670;3;3;3;6;14
0;020;3;B-111;5;76;2;6;9;24;34
0;020;3;B-112ap;17;1652;8;42;58;103;434
0;020;3;B-112b;5;170;11;11;21;41;85
0;020;3;B-112c;3;597;11;11;106;480;480
0;020;3;B-114;3;72;20;20;22;30;30
0;020;3;B-116p;2;56;19;19;28;37;37
0;020;3;B-119a;9;352;7;13;36;40;116
0;020;3;B-119b;8;120;2;4;7;18;61
0;020;3;B-120;19;87;2;2;2;2;46
0;020;3;B-123;9;41;4;4;4;4;8
0;020;3;B-124p;7;1635;22;27;170;354;823
0;020;3;B-125bis;1;35;35;35;35;35;35
0;020;3;B-125o;19;142;1;4;7;10;22
0;020;3;B-125p;11;1279;23;35;100;170;275
0;020;3;B-127;7;13;1;1;1;3;3
0;020;3;B-131;2;3;1;1;1;2;2
0;020;3;B-132;3;47;1;1;20;27;27
0;020;3;B-134o;8;35;2;3;4;6;9
0;020;3;B-134p;2;44;15;15;22;28;28
0;020;4;B-105;2;41;1;1;21;41;41
0;020;4;B-106;16;2460;21;65;118;201;384
0;020;4;B-107a;8;128;1;2;3;18;81
0;020;4;B-107b;144;5254;3;19;31;52;84
0;020;4;B-108b;84;17844;31;78;187;280;466
0;020;4;B-109;17;8130;65;227;486;680;940
0;020;4;B-110;157;1090;3;3;3;8;15
0;020;4;B-111;19;771;3;25;42;56;97
0;020;4;B-112ap;47;3349;8;16;47;95;239
0;020;4;B-112b;27;6352;21;46;224;304;523
0;020;4;B-112c;8;1178;42;74;180;207;213
0;020;4;B-114;31;12245;10;51;202;516;1587
0;020;4;B-115;2;516;17;17;258;499;499
0;020;4;B-116p;19;519;3;9;19;32;102
0;020;4;B-118;1;1;1;1;1;1;1
0;020;4;B-119a;41;2230;7;11;26;51;109
0;020;4;B-119b;8;232;4;4;21;41;97
0;020;4;B-120;11;26;1;2;2;3;4
0;020;4;B-121;1;113;113;113;113;113;113
0;020;4;B-123;7;37;4;4;4;4;12
0;020;4;B-124p;38;8431;15;40;153;302;761
0;020;4;B-125bis;6;293;23;23;58;66;66
0;020;4;B-125o;33;230;1;3;6;10;17
0;020;4;B-125p;28;4473;12;24;91;201;443
0;020;4;B-127;10;22;1;2;2;2;5
0;020;4;B-131;6;184;0;1;17;36;113
0;020;4;B-132;23;490;3;5;13;35;59
0;020;4;B-134o;32;149;2;2;3;4;17
0;020;4;B-134p;11;3523;31;62;92;610;1426
0;020;4;B-259;6;3518;55;109;453;1091;1358
0;021;1;B-106;18;2093;5;11;17;29;948
0;021;1;B-107a;2;4;1;1;2;3;3
0;021;1;B-107b;39;1052;2;4;14;43;129
0;021;1;B-108b;8;1246;8;33;53;176;714
0;021;1;B-109;1;486;486;486;486;486;486
0;021;1;B-110;918;4946;3;3;3;7;14
0;021;1;B-111;8;120;2;3;4;23;56
0;021;1;B-112ap;8;442;18;24;49;79;118
0;021;1;B-112b;3;325;11;11;69;246;246
0;021;1;B-112c;1;11;11;11;11;11;11
0;021;1;B-114;2;981;11;11;491;970;970
