vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;042;4;247;148808;192.3;334.06;469.21;721.52;1482.99
0;043;1;1372;295813;133.33;162.42;194.54;243.45;356.56
0;043;2;588;168309;144.18;179.44;225.97;301.01;663.63
0;043;3;165;58391;142.71;198.11;289.3;459.88;761.14
0;043;4;30;17713;236.72;324.67;471.19;832.17;1337.6
0;044;1;587;157232;126.01;161.31;215.29;311.45;585.63
0;044;2;888;328678;144.15;193.37;291.71;437.86;823.29
0;044;3;1060;401769;141.24;176.51;277.6;441.44;965.51
0;044;4;323;175701;162.69;242.74;430.39;678.31;1398.22
0;045;1;661;172099;144.18;179.2;223.76;300.02;468.42
0;045;2;3165;1176112;164.6;220.3;286.59;413.11;873.56
0;045;3;1620;780890;166.7;259.89;382.57;554.78;1198.33
0;045;4;785;464656;177.92;296.43;461.09;738.35;1421.52
0;046;1;1936;472683;138.47;166.76;207.01;271.04;465.85
0;046;2;5333;1736971;152.95;202.68;263.95;365.58;691.22
0;046;3;2396;1050370;165.23;234.51;334.51;512.84;1066.73
0;046;4;812;465535;166.18;285.19;443.61;733.79;1421
0;047;1;2049;447377;136.15;165.47;196.58;241.03;370.44
0;047;2;4844;1273538;149.84;188.3;232.48;296.92;476.61
0;047;3;1455;530006;170.57;226.09;293.21;408.08;780.1
0;047;4;138;78682;167.13;286.49;462.45;727.34;1461.09
0;048;1;1890;399847;137.83;164.48;191.1;232.29;355.71
0;048;2;2117;583151;152.68;196.55;246.46;317.68;481.08
0;048;3;1567;498422;152.93;206.23;267.31;368.54;637.51
0;048;4;73;42924;222.01;347.56;486.05;660.42;1443.05
0;049;1;218;55213;139.82;185.94;243.35;293.51;426.57
0;049;2;398;126682;149.26;202.95;253.54;354.1;664.02
0;049;3;154;63801;147.5;223;300.28;430.66;1397.75
0;049;4;100;44087;125.02;189.6;344.2;585.24;1013.48
0;050;1;280;61771;135.06;161.4;197.89;250.54;370.19
0;050;2;297;79732;136.07;181.06;221.08;302.98;585.17
0;050;3;103;36757;142.78;209.44;289.27;454.71;853.9
0;050;4;46;22069;145.76;302.5;376.79;671.72;1100.41
0;051;1;1090;203248;132.26;157.49;178.33;206.23;268.67
0;051;2;240;52809;124;165.96;197.41;249.38;390.37
0;051;3;43;10667;135.18;157.27;186.19;244.35;547.13
0;051;4;14;6359;152.93;178.88;263.7;586.02;1875.61
0;052;1;604;120466;128.57;155.81;174.11;209.95;346.36
0;052;2;622;160735;139.86;175.61;224.63;283.13;490.23
0;052;3;563;180484;136.84;188.41;259.01;386.24;667.91
0;052;4;249;101715;135.23;188.95;309.93;480.93;1082.84
0;053;1;6895;1314075;127.13;153.53;173.35;204.37;306.58
0;053;2;3777;918201;136.39;170.88;205.74;267.85;457.01
0;053;3;1910;577659;147.12;196.05;248.09;344.26;624.54
0;053;4;303;149746;164.03;258.48;371.21;582.15;1322.07
0;054;1;3328;622561;127.91;151.67;172.93;204.67;292.16
0;054;2;1201;266593;134.91;168.02;199.02;252.35;373.49
0;054;3;134;33599;133.33;177.23;224.29;286.61;461.08
0;054;4;6;3703;151.66;212.54;287.66;490.79;2273.1
0;055;1;570;128361;129.32;157.81;193.53;260.24;410.74
0;055;2;441;137765;139.47;192.92;266.24;368.1;623.3
0;055;3;239;96627;143.43;183.71;283.49;485.92;943.17
0;055;4;130;63707;138.78;203.77;369.34;650.21;1130.38
0;056;1;1022;193143;120.88;147.77;170.83;205.5;326.15
0;056;2;310;80614;132.13;171.28;219.65;289.63;550.54
0;056;3;121;45194;157.24;201.39;311.1;461.4;781.71
0;056;4;21;8121;178.03;241.04;306.49;464.95;745.74
0;057;1;11119;1742936;116.56;137.33;151.73;169.52;207.34
0;057;2;1096;218348;127.26;151;173.34;214.93;353.27
0;057;3;167;49397;138.49;166.46;220;321.35;624.17
0;057;4;28;10407;155.34;203.49;365.31;481.77;683.1
0;058;1;10466;1896108;135.42;154.04;168.85;189.89;265.33
0;058;2;5140;1272601;141.45;165.64;197.62;268.53;514.23
0;058;3;1753;649426;151.23;201.53;278.39;442.66;860.25
0;058;4;266;164443;141.97;300.85;467.09;719.14;1727.21
0;070;1;374;81508;143.34;171.67;206.32;246.87;347.54
0;070;2;162;40264;142.67;178.19;215.03;274.51;433.41
0;070;3;23;7412;139.97;195.65;247.17;461.69;625.92
0;070;4;1;1430;1430.47;1430.47;1430.47;1430.47;1430.47
0;071;1;3603;746633;129.55;176.33;199.02;226.22;313.73
0;071;2;1886;451811;155.06;195.46;220.13;259.5;374.08
0;071;3;56;16533;143.17;171.52;216.57;318.82;891.69
0;071;4;3;1683;117.9;117.9;437.62;1127.58;1127.58
0;072;1;3168;557853;131.96;152.84;166.43;191.02;243.93
0;072;2;374;78082;121.82;157.56;181.71;224.35;366.1
0;072;3;33;9716;163.4;197.75;247.96;373.33;620.55
0;072;4;3;2489;357.9;357.9;484.47;1646.58;1646.58
0;073;1;10795;1867028;129.43;150.74;166.53;188.66;234.93
0;073;2;2580;467130;129.54;152.27;168.79;197.12;253.57
0;073;3;195;46423;124.22;154.76;179.67;249.03;506.39
0;073;4;14;8301;139.34;417.1;531.09;719.13;1742.65
0;080;1;216;48889;145.02;182.13;211.37;248.64;369.48
0;080;2;61;15918;159.07;193.43;224.36;297.13;472.72
0;080;3;11;3244;184.44;205.28;244.9;358.24;670.05
0;081;1;308;66392;133.94;162.63;195.99;239.83;368.02
0;081;2;297;70716;142.64;179.38;213.59;272.38;429.66
0;081;3;55;17826;148.17;218.59;286.81;393.4;620.78
0;081;4;3;961;186.34;186.34;252.59;521.94;521.94
0;082;1;1059;223102;135.43;164.16;191.05;233.16;343.48
0;082;2;1220;311761;151.33;189.87;230.94;288.17;444.47
0;082;3;368;120898;177.5;224.62;291.03;381.32;629.31
0;082;4;21;12345;178.63;261.92;519.48;723.8;1153.61
0;090;1;80;16142;131.18;159.44;183.53;223.25;324.84
0;090;2;169;79978;149.75;243.93;404.42;597.93;1062.29
0;090;3;48;28064;173.34;282.48;469.59;764.74;1094.02
0;090;4;79;59554;261.9;340.79;550.3;819.46;2042.72
0;091;1;261;64949;145.47;172.98;213.55;288;444.21
0;091;2;131;41260;168.09;215.93;271.09;347.15;649.38
0;091;3;44;19207;220.59;277.1;354.44;573.08;825.07
0;091;4;61;29758;227.96;315.16;410.32;559.08;1057.57
0;092;1;2376;429303;135.42;155.65;172.67;196.23;256.86
0;092;2;317;68387;137.56;164.15;196.3;235.21;376.18
0;092;3;56;15450;150.15;183.98;236.03;343.85;454.67
0;092;4;6;2400;140.41;208.13;385.9;503.5;776.56
0;093;1;7036;1240380;128.91;151.06;166.87;188.28;259.5
0;093;2;771;163067;134.69;162.32;186.32;239;358.33
0;093;3;50;16260;155.97;198.96;256.07;337.38;793.4
0;093;4;9;5400;168.73;319.62;529.15;614.78;1448.7
0;094;1;2079;368174;131.87;148.51;163.66;187.47;254.29
0;094;2;340;73703;137.47;165.51;191.9;237.82;370.98
0;094;3;60;19502;157.92;197.82;264.03;372.88;847.47
0;094;4;14;8600;123.08;244.02;492.3;1081.26;1184.39
0;095;1;347;67487;122.26;157.08;183.88;227.39;306.04
0;095;2;80;17467;125.14;157.36;199.87;228.12;386.71
0;095;3;5;1132;181.06;188.14;210.06;266.5;286.29
0;095;4;1;244;243.52;243.52;243.52;243.52;243.52
0;096;1;773;148633;138.57;162.52;181.76;212.16;286.58
0;096;2;196;42391;140.41;170.89;197.7;236.48;337.44
0;096;3;11;3166;169.13;184.52;193.4;507.95;553.71
0;096;4;2;1225;137.54;137.54;612.73;1087.93;1087.93
0;097;1;11012;1771779;122.16;143.49;157.27;172.54;213.43
0;097;2;731;136120;130.6;150.85;169.11;200.19;284.26
0;097;3;53;13637;136.54;173.77;217.82;271.52;537.39
0;097;4;5;4340;248.6;675.99;977.34;1014.67;1423.27
0;098;1;13823;2449251;127.13;152.28;168.77;191.1;258.93
0;098;2;1699;355468;136.7;162.42;183.31;231.25;350.62
0;098;3;122;32575;150.16;186.32;218.01;294.02;544.25
0;098;4;20;8266;135.08;244.17;369.1;503.37;980.05
0;110;1;610;136809;145.17;171.86;199.84;235.6;388.07
0;110;2;802;216994;155.6;189.27;218.54;274.93;559.01
0;110;3;467;164382;164.8;209.1;273.89;420.01;832.05
0;110;4;67;35950;192.54;278.07;471.3;680.17;1129.44
0;111;1;2001;405542;132.42;159.29;183.65;223.45;337.96
0;111;2;1355;328891;142.44;179.43;217.24;277.96;417.09
0;111;3;245;77567;155.77;200.24;251.66;327.33;704.68
0;111;4;9;4388;190.2;316.51;540.67;618.84;695.66
0;112;1;672;119939;126.98;149.98;170.16;193.75;261.18
0;112;2;241;51529;137.51;165.27;195.46;238.09;332.13
0;112;3;110;27546;135.05;167.88;207.21;275.81;616.16
0;112;4;17;7680;167.13;217.12;316.29;436.62;2086.59
0;113;1;6624;1176398;126.82;152.56;170.82;193.98;249.91
0;113;2;3753;748021;132.97;161.4;183.72;217.27;310.77
0;113;3;605;141937;141.36;171.42;207.88;265.79;428
0;113;4;48;16415;155.81;195.47;306.1;450.37;643.88
0;114;1;4920;823399;127.91;146.37;159.94;179.84;228.65
0;114;2;853;178344;133.81;161.56;189.22;226.29;358.8
0;114;3;218;64542;145.22;190.63;247.49;354.74;630.52
0;114;4;28;10804;188.1;225.3;328.5;442.45;813.31
0;115;1;2440;436227;126.94;149.26;166.78;194.03;272.25
0;115;2;1707;316172;137.18;159.96;167.9;184.58;295.24
0;115;3;161;44988;144.35;183.14;229.79;324.78;515.97
0;115;4;30;13180;145.07;198.33;374.46;605.38;1150.42
0;120;1;310;100079;170.62;247.85;302.29;370.44;558.77
0;120;2;610;230815;221.07;284.14;349.57;428.3;639.68
0;120;3;334;162704;226.45;315.28;419.92;579.62;969.15
0;120;4;224;144948;214.71;333.1;460.14;742.61;1598.43
0;121;1;1169;288517;143.87;171.39;214.9;285.76;451.39
0;121;2;1584;488265;151.94;203.5;261.86;360.89;607.64
0;121;3;838;364183;173.12;258.24;355.65;522.08;934.29
0;121;4;376;235473;203.36;334.84;485.62;796.85;1478.04
0;122;1;165;40861;151.23;179.95;218.54;279.06;434.77
0;122;2;192;62710;149.85;196.61;262.22;379.91;719.33
0;122;3;116;58077;179.26;295.76;423.66;666.51;991.88
0;122;4;98;72657;246.57;354.69;516.26;890.12;1781.31
0;130;1;22;5760;153.72;163.52;211.7;300.82;498.04
0;130;2;75;27174;160.75;216.31;306.78;455.23;802.37
0;130;3;323;134720;175.98;272.08;364.91;523.11;814.31
0;130;4;925;468932;191.89;289.93;404.79;615.09;1133.92
0;131;1;75;21079;136.65;176.91;261.83;348.38;526.39
0;131;2;189;54641;158.73;211.25;252.75;344.63;506.65
0;131;3;279;89007;155.27;224.51;269.36;386.82;582.3
0;131;4;106;42266;197.99;261.05;341.58;474.66;664.42
0;132;1;16;4897;192.12;210.62;229.32;349.78;802.33
0;132;2;21;6047;142.57;182.3;210.59;336.89;733.67
0;132;3;13;4677;125.49;186.32;306.51;402.39;1168.02
0;132;4;9;4421;122.26;125.61;329.8;736.05;1546.23
0;133;1;819;215788;141.5;180.81;225.58;299.48;503.74
0;133;2;658;175380;138.77;176.21;221.31;299.18;526.18
0;133;3;1126;356065;154.43;209.55;273.14;380.37;600.16
0;133;4;382;151457;147.38;219.83;317.6;474.03;864.21
0;134;1;682;167819;147.86;187.51;227.76;289.56;408.27
0;134;2;1852;549192;160.65;219.22;271.15;339.22;494.03
0;134;3;1358;471759;159.61;232.72;307.18;408.61;649.89
0;134;4;411;175969;157.68;253.27;359.42;512.12;960.37
0;135;1;591;112027;122.79;147.64;172.26;208.62;309.1
0;135;2;581;150131;143.92;181.25;220.03;294.38;454.99
0;135;3;285;107550;166.92;227.62;310.49;429.15;758.68
0;135;4;60;27282;156.18;268.61;398.28;524.89;981.77
0;136;1;1147;253075;139.66;165.43;192.81;236.59;385.66
0;136;2;4714;1218944;143.75;174.47;210.96;287.88;522.15
0;136;3;3162;1042236;153.98;199.94;268.64;386.83;713.52
0;136;4;387;163721;154.39;234.91;345.41;500.35;952.51
0;137;1;696;182204;133.78;178.11;221.16;297.38;537.13
0;137;2;1782;592150;159.57;222.2;285.57;382;637.65
0;137;3;1890;740530;170.09;249.01;331.99;457.37;804.56
0;137;4;1338;631021;168.88;282.75;396.5;583.07;1003.66
0;138;1;223;45153;141.02;165.61;188.44;216.83;322.1
0;138;2;88;19562;142.34;171.23;208.04;239.82;373.53
0;138;3;45;9891;125.26;171.05;196.5;247.22;376.76
0;138;4;19;5566;122.16;159.52;187.22;402.03;711.62
0;139;1;8412;1800303;142.84;172.58;199.33;235.42;332
0;139;2;8629;2431759;157.27;202.23;250.96;323.08;500
0;139;3;6151;2092917;159.71;225.4;295.11;394.99;680
0;139;4;2287;916725;157.48;231.93;332.83;481.36;875.21
0;140;1;4809;1189890;145.72;183.47;224.03;281.82;415.18
0;140;2;8853;2544481;157.62;207.33;257.71;327.29;517.7
0;140;3;6778;2307990;168.74;229.49;292.75;391.53;660.01
0;140;4;2127;931091;180.94;263.26;352.79;513.23;968.54
0;141;1;6647;1316567;135.13;162.69;186.1;220.19;297.67
0;141;2;3274;763859;145.84;178.58;213.91;262.64;376.5
0;141;3;1263;321983;127.96;181.13;220.12;287.96;444.22
0;141;4;174;62242;143.43;213.02;292.57;383.64;855.46
0;142;1;244;52461;140.63;166.89;197.99;240.44;356.94
0;142;2;556;145878;149.22;188.09;233.81;311.03;467.06
0;142;3;355;113362;161.03;212.28;279.03;364.97;574.94
0;142;4;108;41144;157.81;247.79;331.11;487.78;821.12
0;143;1;814;175008;138.77;170.16;197.83;238.72;342.24
0;143;2;1242;316815;146.52;182.83;224.24;286.59;475.83
0;143;3;583;197411;161.58;220.82;297.94;403.39;671.12
0;143;4;146;56821;157.49;235.17;321.59;476.62;864.16
0;144;1;10500;1934151;128.95;150.86;171.05;199.46;282.39
0;144;2;7814;1876222;139.93;173.82;211.13;273.14;422.07
0;144;3;3608;1168772;154.67;210.11;273.65;374.24;637.41
0;144;4;681;293102;159.16;240.26;340.77;517.5;991.17
0;160;1;6;1050;120.75;122.35;157.86;245.13;246.14
0;160;2;11;4301;247.24;317.85;378.53;412.99;679.39
0;160;3;18;9699;254.86;375.89;467.13;534.1;1788.09
0;160;4;64;30082;125.28;277.96;366.67;540.91;1221.23
0;161;1;119;34329;187.06;218.2;264.13;344.77;453.5
0;161;2;160;53858;196.42;228.35;293.24;392.14;647.39
0;161;3;145;67956;211.01;290.64;399.14;577.6;973.14
0;161;4;61;40352;185.37;329.63;615.73;879.58;1280.39
0;162;1;23;9831;182.52;298.11;436.84;543.66;725.05
0;162;2;85;39068;275.26;343.4;396.2;548.91;842.39
0;162;3;326;185632;296.79;397.72;501.06;676.1;1086.57
0;162;4;298;251188;301.8;515.03;711.22;1041.47;1787.47
0;163;1;181;70967;272.99;315.74;367.43;438.49;545.17
0;163;2;450;179013;253.63;316.95;375.36;449.5;596.79
0;163;3;1004;453082;252.88;334.86;423.91;514.4;758.93
0;163;4;705;440744;271.02;401.89;536.61;718.42;1257.81
0;164;2;1;270;269.55;269.55;269.55;269.55;269.55
0;164;3;1;405;404.86;404.86;404.86;404.86;404.86
0;165;1;36;13149;152.72;292.54;344.14;426.85;612.65
0;165;2;646;274073;265.17;323.85;391.9;478.75;671.17
0;165;3;1387;648622;262.7;334.62;425.56;544.92;805.14
0;165;4;579;366992;275.88;410.76;558.79;760.28;1222.35
0;166;1;329;109684;225.96;272.76;316.25;387.66;472.37
0;166;2;2475;872483;228.86;284.36;332.63;402.03;530.3
0;166;3;1760;723331;247.36;321.18;381.51;472.09;657.85
0;166;4;577;321594;262.35;357.17;485.83;679.23;1086.35
0;167;1;215;54358;173.5;191.87;211.01;246;476.59
0;167;2;153;43193;170.2;199.6;241.1;340.26;501.4
0;167;3;124;53160;167.21;247.24;375.02;489.98;732.11
0;167;4;63;40998;125.28;369.5;531.56;897.66;1424.26
0;168;1;614;171526;161.67;205.63;259.06;319.53;466.3
0;168;2;1056;352651;183.98;245.25;300.08;389.82;603.11
0;168;3;621;273032;157.44;265.04;346.96;506.2;956.1
0;168;4;503;263944;161.35;284.66;393.63;618.89;1280.54
0;169;1;158;45278;150;208.27;283.22;350.1;438.37
0;169;2;307;106674;166.52;260.25;331.31;414.53;580.29
0;169;3;220;85304;156.98;266.35;344.13;472.33;722.58
0;169;4;185;97270;176.05;288.52;402.9;669.06;1248.05
0;170;1;24;7196;196.18;234.32;269.86;335.64;496.35
0;170;2;116;40891;200.87;258.19;320.15;399.44;568.38
0;170;3;92;34646;195.61;272.35;338.03;430.43;675.34
0;170;4;38;21154;234.19;354.62;453.73;643.66;1424.27
0;171;1;1557;337688;148.72;178.56;199.92;238.23;333.51
0;171;2;2183;550201;151.76;186.48;223.85;285.69;450.14
0;171;3;896;299098;164.91;219.68;288.75;387.53;646.49
0;171;4;145;74830;203.05;285.77;409.25;620.86;1269.25
0;172;1;92;49933;181.38;296.2;454.49;644.28;1092.31
0;172;2;253;178915;217.92;334.94;538.82;830.82;1920.09
0;172;3;311;266807;253.84;427.66;687.74;1097.17;2161.21
0;172;4;152;141588;231.98;474.49;707.46;1134.82;2374.97
0;173;1;5868;1289895;133.18;162.77;191.2;245.87;382.69
0;173;2;4869;1335366;146.47;182.8;233.94;314.32;534.84
0;173;3;1916;817050;167.35;238.41;342.28;515.47;956.73
0;173;4;500;312064;177.9;322.93;499.59;769.76;1521.86
0;174;1;1023;265307;159.91;207.88;246.53;303.82;388.88
0;174;2;1227;364501;185.68;233.17;284.48;343.87;452.3
0;174;3;369;130081;194.54;257.57;314.75;414.29;590.04
0;174;4;201;86693;168.84;243.85;357.71;560.3;891.83
0;175;1;9122;1955479;157.8;177.04;199.6;231.63;332.76
0;175;2;6278;1474318;164.08;188.18;212.84;255.52;379.35
0;175;3;1318;406341;165.58;210.7;268.17;358.8;595.84
0;175;4;247;121277;171.57;270.24;411.02;598.61;1094.82
0;176;1;949;178506;130.83;157.45;176.85;206.74;279.65
0;176;2;712;157691;140.03;164.53;186;232.36;408.09
0;176;3;230;66539;160.55;192.55;244.65;334.68;569.04
0;176;4;24;12420;170.65;261.64;375.89;562.97;1696.56
0;177;1;463;87852;136.19;158.04;177.68;197.72;286.58
0;177;2;305;63831;136.54;164.33;190.96;227.7;324.81
0;177;3;118;39232;143.38;181.86;257.51;348.68;676.55
0;177;4;13;6101;179.41;234.56;362.82;585.72;1067.91
0;178;1;121;33514;121.98;181.3;220.49;326.4;539.79
0;178;2;272;96428;162.27;216.68;293.52;425.3;746.65
0;178;3;149;88135;182.54;306.36;443.35;726.33;1411.33
0;178;4;23;18832;181.68;467.86;707.92;1137.75;1744.54
0;179;1;13643;2283171;128.27;147.12;162.02;180.66;222.83
0;179;2;563;114616;124.2;153.79;177.21;214.9;390.49
0;179;3;32;11078;152;189.6;267.71;412.09;661.85
0;179;4;5;2499;157.69;215.42;274.34;727.91;1123.39
0;180;1;320;95504;138.94;181.67;242.42;323.95;643.45
0;180;2;350;128814;144.02;196.31;251.68;427.71;973.72
0;180;3;213;110679;157.54;268;401.18;659.99;1281.54
0;180;4;85;63114;156.41;337.41;616.02;942.9;2010.31
0;190;1;2320;558860;139.13;173.72;219.82;290.69;403.84
0;190;2;5193;1403343;146.38;193.17;248.61;323.3;452.08
0;190;3;2004;628612;145.37;202.58;275.85;370.45;605.21
0;190;4;1271;421623;139.12;172.41;249.04;407.07;785.48
0;191;1;3017;618377;148.61;170.26;193.83;222.96;312.92
0;191;2;2134;510104;153.03;183.32;216.31;260.24;413.46
0;191;3;1685;554517;160.69;214.86;289.64;389.39;620.97
0;191;4;264;119513;153.89;245.69;389.09;547.08;954.76
0;192;1;12946;2539155;146.39;166.76;183.32;212.09;299.44
0;192;2;8122;1784029;151.9;174.2;202.7;235.48;368.49
0;192;3;899;248733;158.81;194.52;235.6;320.75;526.95
0;192;4;65;21983;166.73;219.57;284.48;382.93;663.68
0;193;1;9;3055;184.09;204.3;244.7;424.35;614.01
0;193;2;62;35413;202.38;281.81;529.96;757.29;1090.1
0;193;3;78;42434;165.42;304.87;457.87;724.77;1166.42
0;193;4;59;37776;174.33;367.63;586.87;867.16;1228.78
0;194;1;1863;467881;144.15;186.09;222.55;283.24;450.02
0;194;2;7282;2146530;159.32;206.99;257.95;338.97;551.43
0;194;3;5815;2092124;165.08;233.53;307.11;417.84;729.36
0;194;4;1265;530446;158.85;251.03;350.82;508.86;953.26
0;195;1;537;126611;144.15;178.46;216.68;265.3;384.67
0;195;2;468;138450;160.91;205.67;257.61;340.85;550.05
0;195;3;412;132632;168.25;233.18;285.84;362.6;574.49
0;195;4;59;24940;219.92;279.33;391.34;545.78;758.42
0;196;1;249;41297;111.06;144.63;160.78;173.06;235.6
0;196;2;318;52752;115.67;141.8;160.06;173.58;234.7
0;196;3;411;83015;118.69;146.78;165.88;199.27;416.98
0;196;4;316;86974;134.16;170.19;208.21;297.53;640.5
0;197;1;3400;670335;130.17;152.91;174.7;214.75;338.02
0;197;2;4010;955752;136.83;162.42;199.28;264.07;468.55
0;197;3;1797;509047;140.75;173.63;233.74;332.14;590.89
0;197;4;216;86934;152.05;231.19;327.17;511.9;920.54
0;198;1;1982;425594;132.3;157.19;187.34;244.39;386.64
0;198;2;2374;572524;140.9;173.02;212.79;280.04;423.99
0;198;3;688;208172;152.38;195.5;252.56;353.79;599.45
0;198;4;102;40118;146.82;211.32;271.23;447.62;893.4
0;199;1;1232;255875;132.83;162.59;188.87;231.3;351.81
0;199;2;1852;450481;145.71;179.94;215.32;274.3;442.81
0;199;3;548;154246;149.89;198.64;252.06;328.24;493.99
0;199;4;28;13369;212.51;250.95;309.99;587.7;1377.27
0;200;1;310;69849;131.65;168.66;194.07;241.28;389.12
0;200;2;743;195711;146.69;183.49;222.23;301.06;472.61
0;200;3;421;137397;146.46;206.1;278.89;383.34;664.81
0;200;4;83;35059;150.12;212.28;323.39;547.37;959.18
0;201;1;6274;1153700;126.65;150;169.82;200.6;289.23
0;201;2;7579;1728044;137.11;167.67;201.62;255.23;396.68
0;201;3;3051;895901;147.05;195.52;254.26;336.49;582.66
0;201;4;531;207564;148.86;230.5;325.59;467.89;819.29
0;202;1;3417;700883;127.26;152.5;182.7;225.34;369.59
0;202;2;3326;777729;135.52;167.8;204.28;276.77;412.61
0;202;3;881;248093;145.12;189.52;239.89;323.57;553
0;202;4;93;35793;141.81;215.16;316.69;437.92;946.79
0;203;1;2801;511603;128.2;152.18;170.88;199;277.51
0;203;2;1800;385612;139.17;167.22;195.31;239.63;349.19
0;203;3;234;65103;151.19;196.21;235.99;317.29;530.98
0;203;4;19;6478;124.44;194.35;308.23;444.93;638.93
0;204;1;3416;615112;123.2;146.3;165.41;195.86;278.31
0;204;2;3209;738156;134.76;165.82;200.47;255.21;415.67
0;204;3;886;266790;148.54;198.94;249.07;346.02;596.89
0;204;4;79;32901;154.87;233.34;321.16;552.04;835.83
0;205;1;164;37348;135.57;167.12;198.46;250.48;417.09
0;205;2;438;111094;138.96;181.07;226.76;287.08;452.56
0;205;3;309;95779;155.38;213.23;262.49;349.39;598.67
0;205;4;61;24287;158.89;239.34;314.3;436.84;825.07
0;206;1;169;36946;126.42;162.61;193.41;231.63;369.27
0;206;2;387;95210;145.57;178.65;216.37;277.5;463.12
0;206;3;254;80875;153.25;200.64;255.41;351.47;607.8
0;206;4;109;51112;177.98;255.73;368.44;558.33;1207.3
0;207;1;2499;526418;130.14;156.98;185.39;233.98;378.42
0;207;2;1744;447838;142.2;178.66;220.37;294.45;472.97
0;207;3;732;229955;141.58;193.66;263.7;364.43;640.72
0;207;4;251;92591;133.81;197.39;297.69;439.76;841.11
0;220;1;2662;575569;147.86;172.71;197.28;236.97;340.87
0;220;2;957;310338;165.54;220.2;283.42;383.12;602.37
0;220;3;1099;497349;200.1;286.5;384.29;529.55;917.61
0;220;4;617;363682;182.68;319;478.57;709.32;1399.42
0;221;1;2404;730977;174.08;230.89;282.92;350.53;503.74
