vrai_hop;rdrg;SI;N;moy_gemid
0;691;3;1016;22.44
0;691;4;564;31.42
0;692;1;338;12.43
0;692;2;296;9.32
0;692;3;123;11.5
0;692;4;89;40.49
0;693;1;14873;22.84
0;693;2;9621;24.51
0;693;3;2293;24.77
0;693;4;894;29.54
0;694;1;303;14.65
0;694;2;664;19.31
0;694;3;598;28.16
0;694;4;250;28.18
0;710;1;91;16.89
0;710;2;128;81
0;710;3;211;255.64
0;710;4;316;427.29
0;711;1;282;15.6
0;711;2;568;31.94
0;711;3;270;79.99
0;711;4;139;366.5
0;720;1;335;0.01
0;720;2;1502;5.54
0;720;3;1850;9.97
0;720;4;1417;30.79
0;721;1;1020;1.4
0;721;2;854;5.51
0;721;3;368;12.06
0;721;4;97;29.93
0;722;1;733;0.04
0;722;2;716;2.11
0;722;3;304;2.76
0;722;4;55;10.41
0;723;1;2621;0
0;723;2;2000;0.11
0;723;3;610;1.83
0;723;4;70;12.52
0;724;1;716;0.02
0;724;2;730;0.57
0;724;3;474;5.2
0;724;4;209;20.79
0;740;1;165;395.9
0;740;2;254;322.57
0;740;3;198;593.91
0;740;4;52;501.98
0;750;1;310;0.01
0;750;2;149;0.02
0;750;3;37;0.79
0;750;4;6;26.43
0;751;1;2128;0.33
0;751;2;2528;1.63
0;751;3;539;1.31
0;751;4;106;6.58
0;752;1;343;0.6
0;752;2;345;0.32
0;752;3;90;1.6
0;752;4;6;12.16
0;753;1;421;0.01
0;753;2;312;0.05
0;753;3;69;0.07
0;753;4;18;3.83
0;754;1;1651;0.07
0;754;2;3522;0.29
0;754;3;504;2.1
0;754;4;43;12.74
0;755;1;851;0.18
0;755;2;587;0.26
0;755;3;117;0.11
0;755;4;4;2.5
0;756;1;1512;0.03
0;756;2;964;0.76
0;756;3;130;7.74
0;756;4;17;6.77
0;757;1;1289;0.7
0;757;2;2827;1.31
0;757;3;1634;2.12
0;757;4;328;7.88
0;758;1;484;0.05
0;758;2;353;0.15
0;758;3;92;1.13
0;758;4;5;0
0;759;1;144;0.78
0;759;2;132;0.78
0;759;3;81;1.58
0;759;4;16;0.33
0;760;1;3813;0.05
0;760;2;1409;0.13
0;760;3;185;2.99
0;760;4;21;6.64
0;770;1;600;0.02
0;770;2;346;0.1
0;770;3;70;0.13
0;770;4;4;0
0;771;1;295;0.07
0;771;2;712;0.47
0;771;3;132;1.59
0;771;4;13;20.51
0;772;1;56;0.03
0;772;2;137;0.05
0;772;3;34;0.39
0;772;4;3;32.78
0;773;1;137;0
0;773;2;216;0.06
0;773;3;59;0.18
0;773;4;10;22.72
0;774;1;70;0
0;774;2;75;0.04
0;774;3;4;0
0;774;4;4;0
0;775;1;3775;0.13
0;775;2;3906;0.38
0;775;3;1057;5.31
0;775;4;166;10.86
0;776;1;629;0
0;776;2;599;0.3
0;776;3;235;4.34
0;776;4;24;5.9
0;790;1;618;5.75
0;790;2;357;29.81
0;790;3;119;73.18
0;790;4;43;372.38
0;791;1;1645;92.44
0;791;2;1106;187.81
0;791;3;331;246.38
0;791;4;276;544.1
0;792;1;785;22.69
0;792;2;263;248.87
0;792;3;101;489.22
0;792;4;71;461.86
0;810;1;712;0.08
0;810;2;379;0.47
0;810;3;160;2.55
0;810;4;31;8.93
0;811;1;508;0.01
0;811;2;268;0.02
0;811;3;62;1.91
0;811;4;18;6.4
0;812;1;5844;0.04
0;812;2;3463;0.32
0;812;3;1201;2.14
0;812;4;477;13.51
0;813;1;1525;4.99
0;813;2;1407;28.49
0;813;3;740;78.7
0;813;4;190;84.44
0;814;1;73;0
0;814;2;279;0.04
0;814;3;50;6.45
0;814;4;13;2.51
0;815;1;863;0.05
0;815;2;311;3.1
0;815;3;161;1.81
0;815;4;125;16.26
0;830;1;13;0
0;830;2;16;0
0;830;3;18;8.38
0;830;4;9;11.48
0;831;1;1;0
0;831;2;2;0
0;831;3;2;0
0;831;4;15;39.62
0;832;1;86;0
0;832;2;154;3.09
0;832;3;51;59.92
0;832;4;29;31.33
0;833;1;18;0
0;833;2;19;0
0;833;3;8;58.29
0;833;4;2;1147.08
0;840;1;483;0
0;840;2;160;0.67
0;840;3;26;5.59
0;840;4;11;25.66
0;850;1;1657;428.37
0;850;2;902;1156.45
0;850;3;348;539.54
0;850;4;189;374.42
0;860;1;682;0.63
0;860;2;2507;3.63
0;860;3;2556;9.06
0;860;4;627;6.06
0;861;1;1366;2.73
0;861;2;1917;3.89
0;861;3;858;7.55
0;861;4;407;27.63
0;862;1;18514;3.53
0;862;2;8665;21.13
0;862;3;2250;29.46
0;862;4;309;20.31
0;870;4;3;135.19
0;871;2;2;0
0;871;3;3;199.08
0;871;4;4;384.66
0;872;1;5;0
0;872;2;17;75.65
0;872;3;10;77.45
0;872;4;10;154.37
0;873;1;13;23.95
0;873;2;16;119.43
0;873;3;9;122.59
0;890;2;5;20.66
0;890;3;16;7.2
0;890;4;18;45.48
0;891;1;7;0
0;891;2;86;1.28
0;891;3;99;15.33
0;891;4;19;113.56
0;892;1;4;0
0;892;2;45;0.46
0;892;3;42;12.23
0;892;4;6;0
0;893;1;62;7.63
0;893;2;164;0.61
0;893;3;62;10.32
0;893;4;4;0
0;894;1;56;0
0;894;2;69;10.42
0;894;3;7;16.23
0;894;4;1;0
0;910;1;32;423.19
0;910;2;97;526.31
0;910;3;179;968.47
0;910;4;252;1140.42
0;911;1;2;171.96
0;911;2;140;198.99
0;911;3;182;246.08
0;911;4;192;398.96
0;930;1;5;0
0;930;2;230;11.51
0;930;3;188;17.55
0;930;4;106;58.25
0;931;2;80;0.03
0;931;3;21;0.57
0;931;4;3;4.22
0;950;1;1208;366.03
0;950;2;1538;695.88
0;950;3;1624;805.2
0;950;4;1271;738.68
0;951;1;100;4.1
0;951;2;218;13.93
0;951;3;216;34.99
0;951;4;105;20.61
0;952;1;1062;28.47
0;952;2;1367;44.74
0;952;3;1038;60.45
0;952;4;330;72.32
0;955;0;158;5.3
0;956;0;2145;6.93
