vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;223;8496600;1468.15;2672.85;3900.86;5923.1;13416.87
0;224;9325056;1108.37;1896.03;3239.84;5317.88;13050.82
0;225;27519824;1087.28;1418.72;1757.77;2352.82;4284.83
0;226;16700369;683.65;1001.89;1299.83;1770.54;3970.5
0;227;20489108;905.65;1287;1832.64;2697.33;5099.27
0;228;30877292;896.17;1181.12;1484.23;1828.77;2841.78
0;229;12887566;1020.99;2018.69;3912;7316.96;20473.3
0;240;30734054;848.01;1659.24;2752.74;5110.8;12882.66
0;241;30783904;783.05;1442.93;2398.57;3964.24;8940.77
0;242;2998634;659.14;1339.73;2408.63;4472.1;10288.41
0;243;23180010;553.36;913.66;1475.31;2657.27;6612.78
0;244;24265390;825.95;1582.26;2418.94;3574.69;7000.5
0;245;10164008;808.44;1672.86;2869.64;4555.05;8917.44
0;246;5894113;793.46;1995.93;3374.01;5657.81;12387.67
0;247;22246135;606.35;1217.52;2097;3571.94;8506.13
0;248;3262765;1012.93;2164.32;3489.33;5848.49;12401.31
0;249;45230581;524.57;874.89;1286.77;1936.04;4339.34
0;250;65663218;577;999.24;1558.08;2843.33;7306.94
0;260;19867353;2405.99;5168.28;8007.1;12911.68;34097.57
0;261;6784888;2046.04;3881.74;6779.91;11172.06;24152.01
0;262;5707829;1984.92;3255;4624.43;6990.02;16876.05
0;263;46293378;1545.34;1865.9;2170.56;2839.29;5787.31
0;264;7338785;1058.46;2199.61;4542.4;8291.81;23105.34
0;280;22997187;926.71;2219.35;3955.56;6746.96;16331.34
0;281;22214888;840.66;1850.67;3286.56;5911.58;12801.65
0;282;21712714;986.11;1959.76;3010.35;4826.88;10937.61
0;283;13545204;610.31;1114.66;2222.44;4530.82;11730.5
0;284;29335938;779;1680.62;2781;4459.68;9324.16
0;300;5772415;5536.43;8906.87;12653.99;20018.78;44018.28
0;301;56587792;4462.98;6402.99;8168.26;11327.31;21679.26
0;302;252055620;4827.01;6060.36;7083.16;8566.43;13854.26
0;303;3567389;4928.75;10039.34;12660.24;16502.67;26931.67
0;304;47031883;3462.42;5614.8;7222.72;9002.66;14334.79
0;305;3744902;2435.59;6016.47;11854.22;22088.18;51609.77
0;306;10096848;1289.03;3578.3;4728.69;6423.55;14453.17
0;307;1758450;1261.96;2270.95;3279.02;5383.12;11867.91
0;308;79074183;2684.45;4564.03;6387.31;10053.66;22231.94
0;309;15111805;1247.36;2387.09;4715.14;8330.43;22454.94
0;310;74744335;1529.91;2340.07;3136.14;4263.06;8329.36
0;311;261038;710.36;1085.38;1517.27;2276.53;13585.48
0;312;7248436;917.93;1872.23;5132.55;11974.08;30035.84
0;313;56164507;854.31;1210.3;1694.57;2623.44;6394.4
0;314;21138051;854.49;1222.46;1600.66;2098.34;3764.45
0;315;56163709;889.36;1174.92;1477.61;2038.93;5168.67
0;316;8503867;682.2;941.03;1191.14;1555.16;2564.91
0;317;14081110;736.72;1006.82;1253.7;1753.56;4475.96
0;318;8021551;675.19;921.81;1132.31;1646.11;4741.32
0;319;6292814;713.3;983.34;1236.2;1744.67;5625.96
0;320;18009877;818.35;1148.37;1666.57;3933.65;12800.4
0;340;5742558;631.91;1402.04;2970.34;6332.92;15160.35
0;341;19736896;890.81;2200.17;4193.4;7918.58;16487.49
0;342;22027957;564.87;793.3;1072.84;2058.75;9434.08
0;343;37044724;1099.29;2501.34;4477.06;7671.93;15442.18
0;344;2996682;1133.33;2859.49;4752.57;7852.15;18922.62
0;345;2013216;856.06;2156.18;4122.88;7166.03;17346.55
0;346;12164183;800.64;1716.24;2890.33;4774.54;11407.6
0;347;54840196;557.52;1088.73;1883.1;3373.41;8572.68
0;348;14081333;611.79;1355.66;2490.73;4500.79;9459.3
0;349;6027964;692.25;1061.88;1694.13;3268.68;9427.02
0;350;10994438;554.41;1074.35;1986.92;3682.64;9607.19
0;351;11599633;587.1;1016.53;1848.93;3600.95;10183.91
0;360;9834423;927.73;2665.72;6668.99;13689.05;33054.54
0;361;10689057;810.66;1231.42;1787;3284.16;9708.33
0;362;22712328;1666.9;2648.53;3317.01;4170.31;6872.58
0;363;26949493;810.74;1457.99;2052.66;2665.15;4234.5
0;364;18497919;700.44;1089.29;1558.59;2326.48;6848.85
0;380;9886002;1071.25;3050.81;5320.83;8878.23;18120.99
0;381;5804733;809.48;1941.74;2970.24;4768.17;10841.26
0;382;5880539;718.1;1575.21;2749.77;5495.82;14554.29
0;383;26860361;737.07;1396.22;2277.18;3834.97;8763.25
0;384;16931736;478.15;695.49;1147.82;2775.43;8752.99
0;385;7645703;491.55;846.03;1522.74;2884.46;7106.64
0;400;3138602;1584.54;4543.55;8924.85;15303.83;39685.06
0;401;3332672;2558.44;4647.3;6516.71;8532.85;15791.64
0;402;2096263;1180.84;1894.47;2673.14;8401.48;26836.38
0;403;32245088;1194.31;1640.8;2234.32;4294.44;6752.73
0;404;16007454;1386.46;1872.07;2238.94;2859.88;4211.1
0;405;5838782;1289.18;2285.17;3804.32;6513.65;19046.7
0;420;34928505;753.36;1585.66;2445.46;3918.68;8878.41
0;421;12726793;595.6;969.7;1720.21;3370.24;9382.73
0;422;34944558;724.87;1192;1833.38;3734.01;9931.36
0;423;1358101;587.63;1147.76;1904.48;3501.2;8644.45
0;424;10129200;771.48;1444.51;2172.74;3940.06;9154.56
0;440;8296807;15242.12;17790.08;19954.32;25884.98;44581.28
0;441;11071346;2859.96;6701.03;9226.92;12630.32;23197.76
0;442;10428018;2673.29;4013.11;5110.79;6875.44;14128.42
0;443;14506641;1286.01;2402.88;3436.58;5418.67;12667.57
0;444;1257780;1053.99;1545.4;2149.77;3581.42;10109.4
0;445;5001767;871.88;1383.58;1835.58;2916.08;7989.2
0;446;30099858;936.15;1298.68;1665.3;2265.32;4530.38
0;447;11721789;994.19;1564.93;2732.82;4648.51;17288.24
0;460;26548009;843.42;2072.6;3726.64;6620.6;14417.29
0;461;5877861;723.92;1496.01;2684.42;5301.2;13499.64
0;462;2509056;680.8;1177.15;2023.05;4300.78;10083.59
0;463;44883159;769.49;1540.13;2336.33;3671.54;8507.96
0;464;3768273;847.32;1290.42;1685.11;2351.58;3911.05
0;465;13428796;520.41;793.61;1098.61;1586.99;2794.34
0;466;4381982;534.39;1024.17;1737.85;3284.12;9458.1
0;467;4344762;504.11;847.25;1315.85;2309.92;5972.56
0;468;11925350;579.01;1002.32;1612.11;2844.51;6859.78
0;480;23439562;3062.58;4147.17;4833.85;5629.95;8255.24
0;481;3339387;848.04;1379.05;2010.38;2941.67;6149.81
0;482;29584507;1688.43;2040.99;2429.32;3189.51;6512.22
0;483;5577820;775.31;1011.31;1194.73;1548.87;2674.39
0;484;11520511;619.48;1190.45;3179.01;8507.9;10175.35
0;500;4526669;561.75;1245.87;2358.25;4701.79;12666.07
0;501;6581467;516.57;976.8;1548.91;2455.44;5687.08
0;510;11444908;2224.96;3275.64;4529.72;6328.34;12398.84
0;511;2964520;1509.86;3036.58;4695.48;7017.09;16266.12
0;512;3148711;1617.4;2794.16;3362.3;4421.57;8092.04
0;513;56650748;1111.46;1793.17;2398.71;3039.52;4337.95
0;514;19290635;1309.45;1609.68;1848.97;2476.27;3891.87
0;515;3319012;607.71;837.41;1136.4;1869.8;5019.38
0;516;3130301;709.45;932.59;1125.74;1560.5;3596.77
0;517;2738724;611.6;786.14;1001.44;1293.63;3178.91
0;518;3517340;920.33;1659.68;2654.54;3961.58;11043.47
0;530;5750207;771.82;1661.33;2882.4;5588.68;15398.39
0;531;1865316;611.73;1127.74;1758.77;2512.63;4885.55
0;532;2739601;466.11;666.04;972.98;1621.91;4010.89
0;540;76625674;2256.37;2779.01;3175.25;3788.93;5976.05
0;541;1434922;1125.9;2303.85;2637.25;3129.61;4733.01
0;542;1589757;1533.14;1976.77;2184.27;2609.45;6816.63
0;543;655580;602.81;744.36;1058.55;1617.74;5096.47
0;544;2393812;576;675.36;846.38;1123.38;2077.71
0;560;200728571;1369.75;1899.84;2177.66;2481.56;3426.74
0;561;1945352;497.91;1098.58;1675.94;2289.04;3658.33
0;562;2478000;827.34;1334.37;1633.27;1988.5;3123.01
0;563;15785507;463.18;758.37;1439.05;2533.39;6579.67
0;564;1234921;467.21;610.47;893.17;1333.8;2685.32
0;565;668102;412.07;471.06;522.09;682.27;2196.08
0;566;13575888;465.47;710.17;1107.5;1788.67;4081.92
0;580;478745;591.19;876.81;1554.1;2374.11;3763.21
0;581;41654;786.29;1100.86;1588.5;2227.03;2436.33
0;583;103294;8470.82;14859.95;15122.81;17120.86;47719.39
0;590;604992;16112.02;24250.54;45450.14;70959.56;87118.05
0;591;818032;1515.04;2172.75;12077.85;28412.92;62057.24
0;592;841028;13727.19;30465.91;38332.18;71280.61;82182.7
0;593;2628725;3722.89;11853.2;23233.63;35738.11;58696.84
0;600;1244708;9270.17;20427.69;37496.16;47508.32;68955.34
0;601;1241376;1525.54;9701.56;19345.06;29635.03;49570.16
0;602;2601933;3440.65;10554.7;17328.65;28828.2;42333.23
0;603;1971785;2511.08;8027.1;12080.21;18110.3;31103.11
0;610;614375;7121.6;11672.02;16676.03;35087.05;47257.88
0;611;1121624;2520.46;6186.63;9480.71;14848.52;29558.72
0;612;1924705;3348.59;6693.92;10000.6;15973.38;27130.9
0;613;742523;3603.63;6470.61;9960.14;15195.84;23725.78
0;614;2664073;1449.25;4635.8;7198.38;10678.81;17825.31
0;620;652227;8662.4;10477.79;15427.1;27583.87;47694.98
0;621;981419;1976.09;4918.39;8495.9;13947.97;24769.74
0;622;1183788;2628.04;5456.41;8268.8;12043.96;19637.5
0;623;447448;1640.08;3457.35;5504.06;9312.77;16237.39
0;624;782932;541.8;875.79;1957.39;4056.4;8207.98
0;625;849845;1454.83;3900.88;6737.92;10117.49;17396.21
0;626;757862;681.07;1892.93;3762.5;6167.16;10657.02
0;630;1944162;8604.21;14440.78;19769.54;26660.34;44987.25
0;631;1418555;3366.73;7854.97;13457.73;21073.34;42139.73
0;632;777415;942.44;1615.42;2363.29;3415.1;16978.74
0;633;2555468;783.69;2033.62;3898.89;7115.01;17104.62
0;634;1321186;1138.9;2894.35;5138.05;8480.83;14172.49
0;635;275463;946.81;2079.81;4621.29;7456.7;12091.83
0;636;1248313;832.53;1711.88;2807.16;4499.65;10009.82
0;637;3309488;571.32;1050.6;1779.98;2812.27;5684.8
0;638;2666459;453.25;698.19;948.41;1556.76;3355.3
0;639;878048;748.32;1373.3;2217.73;4743.84;10445.7
0;640;807677;669.44;929.57;1512.55;2455.61;6248.58
0;650;2043197;2539.08;3711.67;5082.4;7722.4;26646.52
0;651;3111915;905.23;1327.92;1975.06;3755.8;13293.44
0;660;10246239;1048.07;2439.45;3767.99;6107.2;13577.82
0;661;7348549;556.83;1163.25;2104.86;4057.48;11138.04
0;662;876334;715.92;1561.23;2625.6;4217.58;8134.64
0;663;31601639;769.98;1409.52;2492.24;4397.17;10228.58
0;664;5192964;628.5;1268.54;1940.3;3127.19;9261.65
0;680;5064376;1216.66;2624.54;6004.52;12959.8;40389.76
0;681;9854898;1144.4;2079.67;4377.18;10196.84;31847.59
0;682;5988054;1358.79;2288.85;3592.78;6059.14;14911.96
0;683;4815158;997.88;1792.86;2924.06;5462.51;17486.39
0;690;16751265;783.6;2073.86;5592.75;18856.68;40317.32
0;691;22840073;906.75;2117.76;3895.68;7346.8;19891.71
0;692;4185442;896.33;1775.7;2937.36;6070.36;15071.11
0;693;73916983;903.77;1398;2009.83;2956.24;5595.91
0;694;8282819;847.43;1517.35;2757.06;5259.52;13938.67
0;710;10289362;1571.29;4185.09;8662.29;17176.21;43832.43
0;711;8932148;996.97;2276.79;4317.92;8567.61;21524.49
0;720;31185824;976.67;2436.72;4196.93;7302.33;17784.74
0;721;8424274;712.08;1442.64;2489.66;4313.98;10444.75
0;722;4378565;520.45;982.35;1677.22;2920.22;6698.85
0;723;9618632;522.91;865.73;1252.42;1927.16;4312.24
0;724;8683985;689.36;1390.72;2294.89;4195.53;13561.3
0;740;6732565;1672.29;4197.49;7430.82;12582.27;28320.8
0;750;2012022;516.32;671.8;2048.73;4835.24;15973.96
0;751;24430216;554.77;1637.87;3303.68;5496.64;13670.56
0;752;2886499;526.34;979.56;2100.56;4000.94;13462.01
0;753;4138022;550.63;1268.63;3323.61;6553.07;14639.23
0;754;20152704;490.96;1285.12;2652.94;4444.94;9821.03
0;755;4957173;548.37;1230.84;2289.48;3844.04;9141.55
0;756;6148087;467.61;725.64;1399.95;2690.45;7785.95
0;757;37439920;943.71;2590.22;4628.07;7961.59;16267.02
0;758;2521488;511.55;843.14;1537.03;2719.47;7829.26
0;759;2582065;788.93;1417.83;3300.07;6761.17;27003.33
0;760;7297427;558.52;668.29;820.25;1204.98;3692.62
0;770;1510931;435.24;548.35;898.74;1687.13;4145.34
0;771;4498616;1054.87;1974.83;3336.78;4310.76;9586.51
0;772;1142142;1107.33;2061.73;3461.62;5653.9;15018.56
0;773;993698;468.99;710.07;1875.03;2903.94;6688.07
0;774;302087;461.86;604.12;1018.43;2185.21;6678.84
0;775;23009195;453.8;599.06;1397.01;3269.11;8487.91
0;776;4849743;498.45;827.72;2211.53;4132.99;9794.44
0;790;5935360;729.09;1232.63;2319.63;6007.73;19433.99
0;791;13585168;705.76;1346.07;2133.66;4351.7;12738.71
0;792;4259611;622.83;1024.8;1679.53;3460.21;12996.74
0;810;3119575;487.63;694.78;1204.07;2760.63;8934.22
0;811;1153359;465.12;586.51;838.1;1370.91;3977.65
0;812;21257984;460.03;567.76;843.08;1895.2;6803.62
0;813;10465685;483.7;937.95;1633.41;3007.6;8384.04
0;814;1918072;466.06;1024.84;2745.73;5873.92;15503.93
0;815;3521893;460.71;601.5;962.67;2336.14;9189.29
0;830;1066383;411.69;1060.28;4880.93;20099.25;90599.61
0;831;1270141;9252.82;29726.81;63865.43;86781.65;136952.27
0;832;4158966;991.59;1775.65;5176.81;17838.48;45805.71
0;833;222795;558.03;958.45;2260.8;5186.62;18942.98
0;840;2440302;449.96;798.96;1454.59;3371.82;15431.44
0;850;18715595;860.44;1628.96;2875.95;7021.9;21420.7
0;860;55660733;1431.47;3539.53;6469.2;11263.62;23131.93
0;861;13059003;568.08;1002.04;2034.53;3411.47;8050.4
0;862;43071237;510.4;670.44;761.14;1390.47;4154.51
0;870;128249;30644.83;30644.83;35190.19;62413.51;62413.51
0;871;289861;12005.16;14103.81;24499.04;36410.78;75178.81
0;872;616441;2051.09;4679.84;9285.55;14685.32;51603.81
0;873;298743;780.42;1725.44;4346.66;8759.93;29578.91
0;890;589172;2603.64;5342.89;10888.8;18570.81;47946.95
0;891;2080273;1502.04;3491.09;6382.08;12830.93;31004.46
0;892;506875;1126.99;2518.27;4204.13;6461.23;13049.81
0;893;1394546;753.25;1909.61;3438.16;6018.02;13015.87
0;894;390260;677.87;1334.67;2004.36;3883.83;8111.24
0;910;9385724;3919.91;7483.96;12236.05;22062;44537.63
0;911;6717119;2850.42;5710.29;9164.66;15897.76;36162.47
0;930;3359722;1000.84;2483.08;4674.58;7604;17716.77
0;931;514334;1232.07;2292.26;3673.75;5679.64;12329.64
0;950;61752092;1359.37;3431.95;7841.52;14298.86;31278.21
0;951;5546547;1841.37;3947.26;7125.33;11779.41;21382.28
0;952;25452850;931.82;2187.13;4420.9;8574.32;19419.44
0;955;488447;526.4;710.61;1570.92;3502.2;11414.34
0;956;9842856;458.06;1118.36;2876.45;6376.71;13727.15
