vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;092;2;2.7;1;1;2;3;7
0;092;3;8.2;1;3;5;11;23
0;092;4;29.5;10;13.5;19;31;108
0;093;1;1.3;1;1;1;1;3
0;093;2;2.2;1;1;1;2;7
0;093;3;8.1;1;2;4;8;36
0;093;4;38.6;3;9;17;49;137
0;095;1;2;1;1;1;3;5
0;095;2;3.1;1;1;2;5;6
0;095;3;4.5;1;4;5;5;12
0;095;4;9;9;9;9;9;9
0;097;1;1.3;1;1;1;1;3
0;097;2;2;1;1;1;2;5
0;097;3;7.4;1;2;4;6;29
0;097;4;25.8;7;14;23;41;46
0;098;1;1.5;1;1;1;2;3
0;098;2;3.1;1;1;2;3;10
0;098;3;12.8;1;3;7;16;44
0;098;4;36.7;2;15;25.5;44;120
0;110;1;2.3;1;1;1;2;6
0;110;2;5.1;1;1;3;5;20
0;110;3;11.1;1;3;6;13;35
0;110;4;27.8;2;11;19;34;76
0;111;1;3.1;1;1;2;4;8
0;111;2;5.9;1;2;4;8;16
0;111;3;10.4;1;4;8;13;28
0;111;4;39.9;5;14;31;48;147
0;113;1;2.4;1;1;2;3;5
0;113;2;3.2;1;2;3;4;7
0;113;3;6.6;1;3;4;8;21
0;113;4;15.3;1;4;9;20;55
0;114;1;2.3;1;1;1;3;5
0;114;2;4.1;1;1;3;5;13
0;114;3;10.1;1;3;7;12;26
0;114;4;23.8;2;10;19;33;58
0;115;1;1.2;1;1;1;1;2
0;115;2;1.4;1;1;1;1;2
0;115;3;6;1;1;1;6;25
0;115;4;16.2;1;4;11.5;21;53
0;120;1;7.8;4;6;7;9;13
0;120;2;10.7;5;7;9;13;21
0;120;3;16.7;6;10;14;20;37
0;120;4;33.3;8;17;28;42;85
0;121;1;4.2;1;1;3;6;12
0;121;2;8;1;3;6;10;22
0;121;3;18.7;3;9;15;23;44
0;121;4;34.8;9;17;28;44;86
0;130;1;11.7;5;7.5;9;14;27
0;130;2;16.6;7;10;14;20;34
0;130;3;23.1;6;11;18;29;59
0;130;4;29.4;7;14;24;36;73
0;131;1;5.2;1;2;2;5;22
0;131;2;8.1;1;2;7;14;17
0;131;3;8.4;1;3;8;13;16
0;131;4;17;4;10;14;18;39
0;132;1;4.6;1;1;3;5;19
0;132;2;5.3;1;2;4;8;14
0;132;3;7.3;1;2;5.5;10.5;23
0;132;4;18.4;2;5;11;29;63
0;133;1;6;1;1;4;9;19
0;133;2;5.6;1;1;3;7;18
0;133;3;10.8;1;4;9;15;30
0;133;4;15.1;1;5;12;20.5;44
0;134;1;5.4;1;3;5;7;12
0;134;2;7.8;2;4;7;9;18
0;134;3;12.8;2;7;10;15;31
0;134;4;17.8;1;6;14;23;49
0;135;1;5.6;1;1;3;6;19
0;135;2;7.2;1;3;6;9;19
0;135;3;16.4;3;8;13;20;45
0;135;4;20.5;3;10;17;27;49
0;136;1;2.9;1;1;1;3;12
0;136;2;6.1;1;1;3;7;20
0;136;3;12.4;1;4;9;16;34
0;136;4;21.9;3;10;17;29;53
0;137;1;7.5;1;2;5;9;22
0;137;2;10.9;2;5;9;13;28
0;137;3;16;3;8;13;19;39
0;137;4;22.7;2;10;18;29;60
0;138;1;3.5;1;2;3;4;7
0;138;2;4.4;1;3;4;6;9
0;138;3;5.8;2;3;5;7;12
0;138;4;12.2;2;5;9;17;28
0;139;1;4.2;1;3;4;5;9
0;139;2;7.7;2;4;6;9;19
0;139;3;13.1;3;7;10;16;32
0;139;4;19;1;8;15;25;49
0;140;1;5.4;1;2;4;7;13
0;140;2;7.8;1;4;7;10;18
0;140;3;11.9;2;6;9;14;29
0;140;4;20.5;3;9;15;25;56
0;141;1;3;1;2;2;4;7
0;141;2;5.2;1;2;4;7;12
0;141;3;7.4;1;3;6;9;19
0;141;4;13.7;2;6;11;17;38
0;142;1;3.8;1;1;2;5;12
0;142;2;6.2;1;2;5;8;17
0;142;3;11.2;1;5;9;14;28
0;142;4;23.7;3;10;17.5;32;69
0;143;1;3.2;1;1;2;4;9
0;143;2;5;1;1;3;7;14
0;143;3;9.8;1;3;7;12;28
0;143;4;16.9;1;5;12.5;22;45
0;144;1;2.3;1;1;1;3;6
0;144;2;5.4;1;2;4;7;16
0;144;3;11;1;4;8;14;29
0;144;4;19.2;1;8;14.5;25;52
0;160;1;6.7;2;7;7.5;8;10
0;160;2;8.5;3;6.5;8;11;15.5
0;160;3;11.5;6;8;10;12;27
0;160;4;28.2;8;11;16.5;32;107.5
0;161;1;2.6;1;1;2;3;7
0;161;2;4.1;1;2;3;4;13
0;161;3;7.7;1;2;4;11;23
0;161;4;34.3;8;17;28;44;92
0;162;1;13.1;5;8;10.5;15;32.5
0;162;2;11.8;2;8;10;14;22
0;162;3;20.8;8;13;17;25;46
0;162;4;35.5;6;19;29;45;82
0;163;1;9.7;6;8;9;10;16
0;163;2;10.8;7;8;9;11;19
0;163;3;14.9;7;9;12;16;32
0;163;4;30.2;5;14;22;37;76
0;165;1;10.6;6;8;10;12;16
0;165;2;12.5;7;9;11;15;21
0;165;3;17.4;7;11;15;20;33
0;165;4;32.6;8;15;24;38;91
0;166;1;8.6;6;7;8;9;12
0;166;2;10;6;8;9;11;16
0;166;3;12.6;7;9;10;14;23
0;166;4;30.1;7;13;20.5;35;86
0;167;1;4.4;1;1;3;7;10
0;167;2;5.4;1;2;2;8;14
0;167;3;11.3;2;7;10;14;25
0;167;4;25.3;4.5;10;19;34.5;69.5
0;169;1;6.7;2;4;6;8;13
0;169;2;9.3;3;5;8;11;19
0;169;3;17.3;2;9;13;18;47
0;169;4;31.3;1;10;23;39;102
0;170;1;5.1;1;2;3;6;12
0;170;2;7.2;1;2;5;11;20
0;170;3;20.3;4;11;16.5;27.5;49
0;170;4;31.9;1;15;27;45;63
0;171;1;3.1;1;1;2;4;8
0;171;2;5.7;1;2;4;7;16
0;171;3;13;2;5;9;16;35
0;171;4;28.9;5;13.5;21;34.5;77
0;173;1;2.6;1;1;2;3;8
0;173;2;5;1;1;3;6;15
0;173;3;14.4;1;3;8;18;51
0;173;4;43.1;3;16;32;57;116
0;174;1;3;1;1;3;4;6
0;174;2;4.5;1;2;4;6;10
0;174;3;8.6;1;4;6;10;22
0;174;4;15.5;1;5;10;20;45
0;175;1;1.6;1;1;1;2;3
0;175;2;2.4;1;1;2;2;7
0;175;3;7.1;1;2;4;8;21
0;175;4;18.7;1;7;13;22;58
0;176;1;1.8;1;1;1;2;4
0;176;2;2;1;1;2;2;5
0;176;3;4.4;1;1;2;3;18
0;176;4;35.6;4;20;34;61;65
0;177;1;2.7;1;1;2;3;7
0;177;2;4.9;1;1;2;6;17
0;177;3;10.1;1;3.5;6.5;13;30
0;177;4;24.6;5;14;21.5;34;47
0;180;1;1.7;1;1;1;1;3
0;180;2;11.8;1;2;6;11;51
0;180;3;21.7;1;7;14;27.5;69
0;180;4;33.9;2;14;27;42;95
0;190;1;2.9;1;1;2;4;7
0;190;2;4.9;1;2;4;6;13
0;190;3;10;1;3;7;13;27
0;190;4;15.2;1;3;10;21;48
0;191;1;1.9;1;1;1;2;5
0;191;2;3.1;1;1;2;4;10
0;191;3;8;1;2;6;11;21
0;191;4;18.3;1;9;15;23;45
0;192;1;1.5;1;1;1;2;3
0;192;2;2.1;1;1;1;2;6
0;192;3;4.2;1;1;2;5;14
0;192;4;14.7;1;3;11;18;38
0;193;1;19.4;0;5;16.5;32;53
0;193;2;18.3;1;6;14;27;47
0;193;3;25.7;4;14;22;40;52
0;193;4;26.8;4;10;23;39;63
0;194;1;5.8;1;3;5;7;13
0;194;2;9.3;2;5;7;12;22
0;194;3;14.3;2;7;11;18;35
0;194;4;20.8;1;9;16;28;54
0;196;1;1.4;1;1;1;1;3
0;196;2;2.2;1;1;1;1;7
0;196;3;3.9;1;1;1;4;14
0;196;4;12.6;1;2;6;13;53
0;197;1;3.8;1;1;2;4;13
0;197;2;6;1;2;4;8;20
0;197;3;10.3;1;3;7;13;31
0;197;4;18.4;1;6;12;24;57
0;198;1;2.3;1;1;1;3;6
0;198;2;4.1;1;1;3;5;12
0;198;3;8.9;1;3;6;11;25
0;198;4;18;1;4;14;23;59
0;199;1;3.5;1;1;2;4;8.5
0;199;2;5.6;1;2;4;7;14
0;199;3;11.2;2;5;9;15;29
0;199;4;21.7;2;8;15;34;63
0;200;1;3.2;1;1;2;3;12
0;200;2;6.1;1;2;4;7;18
0;200;3;10.9;1;4;8;15;28
0;200;4;17.1;1;6;13;20;44
0;201;1;2.2;1;1;1;2;6
0;201;2;4.6;1;1;3;6;14
0;201;3;9.6;1;4;7;12;26
0;201;4;19;1;6;15;26;57
0;203;1;1.7;1;1;1;2;4
0;203;2;3.5;1;1;2;4;10
0;203;3;6.2;1;2;4;7;19
0;203;4;30.2;1;4;9;15;182
0;204;1;2.4;1;1;1;3;7
0;204;2;5.8;1;2;3;7;18
0;204;3;11.9;1;4;8;15;35
0;204;4;29.9;3;12;21;35;89
0;205;1;3;1;1;2;4;7
0;205;2;6.6;1;3;5;8;16
0;205;3;10.3;1;4;8;12;28
0;205;4;22;5;14;15;26;54
0;206;1;2.5;1;1;2;3;7
0;206;2;5.8;1;2;3;7;20
0;206;3;10.2;1;2;7;11.5;37
0;206;4;22;1;9;15.5;31;59
0;207;1;3.6;1;1;2;4;10
0;207;2;5.5;1;2;4;7;16
0;207;3;10.5;1;4;8;14;30
0;207;4;18.3;1;5;13;23;50
0;220;1;4.3;1;2;3;5;10
0;220;2;6.7;2;3;5;9;16
0;220;3;17.9;4;10;14;21;43
0;220;4;37.4;6;18;28;48.5;99
0;221;1;6.5;2;4;6;8;12
0;221;2;9.9;4;6;9;12;20
0;221;3;19.7;6;11;16;23;47
0;221;4;36.1;3;16;28;48;98
0;222;1;2.9;1;2;2;4;6
0;222;2;4;1;2;3;5;12
0;222;3;11.2;1;4;8;15;35
0;222;4;29;1;15;24;35;81
0;223;1;5.2;1;3;5;6;10
0;223;2;8.2;2;4;7;10;18
0;223;3;16.6;4;9;13;20;39
0;223;4;31.2;3;15;22.5;40;81
0;224;1;4.2;1;2;3;5;11
0;224;2;9.2;2;5;8;12;20
0;224;3;16.6;5;9;13;20;41
0;224;4;27.7;1.5;10;23;36;77
0;225;1;2.2;1;1;2;3;4
0;225;2;4.6;1;2;4;6;10
0;225;3;11.7;2;6;9;15;27
0;225;4;19.5;5;8;15;24;50
0;226;1;1.8;1;1;1;2;4
0;226;2;4.2;1;1;2;5;14
0;226;3;12.7;1;4;8;14;39
0;226;4;34.1;0;10;16;34;207
0;227;1;2.9;1;1;2;4;7
0;227;2;5;1;2;4;6;12
0;227;3;13.4;3;6;9;15;36
0;227;4;33.7;3;12.5;27;43;96.5
0;228;1;1.5;1;1;1;2;3
0;228;2;2.5;1;1;2;3;7
0;228;3;8.6;1;2;5;11;29
0;228;4;27.7;1;7;18;33;70
0;229;1;3.6;1;1;2;5;10
0;229;2;6.7;1;2;5;9;19
0;229;3;15.5;1;7;12;19;39
0;229;4;32.6;1;10;22;45;90
0;240;1;2.8;1;1;2;3;8
0;240;2;5.3;1;2;3;6;17
0;240;3;12.1;1;4;8;15;35
0;240;4;23.8;2;11;19;30;61
0;241;1;2.8;1;1;2;3;7
0;241;2;5.5;1;2;4;7;15
0;241;3;10.7;2;5;8;13;28
0;241;4;21.6;1;9;17;30;56
0;242;1;2.3;1;1;1;3;6
0;242;2;4.8;1;2;3;6;15
0;242;3;9.9;1;3;6;11;29
0;242;4;18.4;1;9;17;27;40
0;243;1;2;1;1;1;2;5
0;243;2;4.6;1;1;3;5;14
0;243;3;10.6;1;4;8;14;29
0;243;4;21.9;1;11;18;30;48
0;244;1;3.5;1;2;3;5;8
0;244;2;5.2;1;3;4;7;12
0;244;3;10.3;2;5;8;13;27
0;244;4;20.9;1;9;18;28;54
0;245;1;3.5;1;1;3;5;9
0;245;2;5.8;1;2;5;8;14
0;245;3;11.3;1;6;9;14;28
0;245;4;19.1;5;10;15;24;48
0;246;1;4.2;1;2;3;5;10
0;246;2;7.1;1;3;6;8;18
0;246;3;12.1;1;5;10;15;27
0;246;4;15.3;0;1;7;24;45
0;247;1;3.4;1;2;3;4;8
0;247;2;6;1;3;4;7;16
0;247;3;12.1;2;5;9;15;32
0;247;4;20.1;1;7;16;27;54
0;248;1;3.2;1;2;3;4;6
0;248;2;5.9;1;3;4;7;16
0;248;3;12.3;2;5;9;15;35
0;248;4;22.2;2;8;16.5;26.5;64
0;249;1;2.4;1;1;2;3;6
0;249;2;4.2;1;2;3;5;12
0;249;3;8.8;1;3;6;11;25
0;249;4;20.5;2;7;15;29;55
0;251;1;1.9;1;1;1;2;5
0;251;2;3.5;1;1;2;4;10
0;251;3;7.1;1;2;5;8;20
0;251;4;14.8;1;3;11;21.5;49
0;252;1;3;1;1;2;4;8
0;252;2;5.1;1;2;3;6;16
0;252;3;9.1;1;3;7;12;26
0;252;4;25.8;2;13;19;33;73
0;253;1;2.5;1;1;2;3;7
0;253;2;5.3;1;2;4;7;14
0;253;3;9.5;1;4;7;12;24
0;253;4;14.5;1;4;10;19;54
0;254;1;2.5;1;1;2;3;7
0;254;2;4.4;1;1;3;5;14
0;254;3;9.6;1;4;7;12;27
0;254;4;22.8;1;9;17;30;65
0;260;1;5.6;1;3;5;7;12
0;260;2;8.1;1;4;7;10;18.5
0;260;3;16.7;3;9;14;20;37
0;260;4;38;5.5;19;30;49.5;96
0;261;1;4.9;1;2;3.5;6;14
0;261;2;9;1;4;8;11;22
0;261;3;16.3;4;10;14;21;32
0;261;4;28.5;3;16.5;22.5;33;82
0;262;1;3.3;1;2;2;4;8
0;262;2;5.7;1;3;4;7;14
0;262;3;14.6;5;8;11;18;36
0;262;4;34.4;2;18;27;45.5;86
0;263;1;1.8;1;1;1;2;4
0;263;2;3.2;1;1;2;4;9
0;263;3;10;1;4;7;12;29
0;263;4;28.8;5;15;25;42;61
0;264;1;4;1;1;2;5;13
0;264;2;5.2;1;2;3;7;16
0;264;3;13.4;1;6;10;18;33
0;264;4;33.8;3;14;25;45;88
0;279;1;5.4;1;2;3;6;14
0;279;2;6;1;2;4;7;17.5
0;279;3;12.1;1;5;9;15;34
0;279;4;21.5;1;7;17;30.5;56
0;280;1;4.8;1;1;3;6;20
0;280;2;7.2;1;2;5;8;21
0;280;3;13;2;6;9;16;34
0;280;4;22.1;2;9;17;29;62.5
0;281;1;3;1;1;2;3;9
0;281;2;5.5;1;1;3;7;17
0;281;3;10.4;1;3;8;14;29
0;281;4;19;2;9;18;26;44
0;282;1;4.5;1;2;4;6;10
0;282;2;6.4;1;3;5;8;15
0;282;3;11.4;2;6;9;14;27
0;282;4;24.5;2;12;19;33;61
0;283;1;2.3;1;1;1;3;7
0;283;2;4.6;1;1;3;6;14
0;283;3;9.8;1;3;7;13;28
0;283;4;21.7;2;8;15.5;28;67
0;284;1;3.1;1;1;2;4;8
0;284;2;5.6;1;2;4;7;14
0;284;3;10.9;2;5;8;14;27
0;284;4;19.9;2;9;15;26;51
0;301;1;8.3;3;5;6;8;23
0;301;2;13.2;4;5;8;16;40
0;301;3;25.1;4;8;15;32;79
0;301;4;43.3;5;18;34;55;121
0;302;1;7.4;3;5;6;8;20
0;302;2;11.4;4;6;7;12;33
0;302;3;26.8;6;9;17;33;83
0;302;4;48.6;9;20;32.5;65;134
0;303;1;8;4;6;8;9;13
0;303;2;9.7;5;7;8;11;18
0;303;3;25.4;7;11;15;21;83
0;303;4;24.1;4;5;10;28;91
0;304;1;5.6;2;4;5;6;9
0;304;2;9.2;3;5;6;9;26
0;304;3;19.8;4;7;11;23;64
0;304;4;52.2;6;21;40;69;129
0;305;1;15;2;4.5;8;12.5;70
0;305;2;28.5;4;9;15;32;107
0;305;3;41.5;7;14;28;51;123
0;305;4;60.3;10;26;46;74;187
0;308;1;12.1;2;5;7;12;45
0;308;2;18.7;4;7;11;21;61
0;308;3;29.6;5;11;20;40;83
0;308;4;39.3;4;17;30;51.5;106
0;309;1;3.1;1;1;1;3;10
0;309;2;11.8;1;2;6;14;46
0;309;3;29.2;4;10;21;39;86
0;309;4;57.5;10;23;46.5;70;194
0;310;1;4.1;1;2;4;5;9
0;310;2;6.9;1;3;5;7;20
0;310;3;18.9;1;3;9;23;65
0;310;4;58.3;8;22;41;84;161
0;312;1;4.7;1;1;1;4;21
0;312;2;15.2;1;4;10.5;21;51.5
0;312;3;49.2;9;25;37;63;113
0;312;4;57.1;19;33;49;59;222
0;313;1;2.5;1;1;1;2;7
0;313;2;9.3;1;2;4;9;38
0;313;3;26.1;2;6;15;34;92
0;313;4;45.4;3;18;34;62;121
0;314;1;1.6;1;1;1;2;3
0;314;2;4.3;1;1;2;4;17
0;314;3;15.3;1;4;10;20;50
0;314;4;33.9;4;13;25;46;85
0;315;1;1.6;1;1;1;2;3
0;315;2;6.6;1;2;4;6;26
0;315;3;23.9;2;7;15;31;78
0;315;4;39.4;7;17.5;34;55.5;88
0;316;1;1.4;1;1;1;1;3
0;316;2;3.3;1;1;1;3;12
0;316;3;11.3;1;2;8.5;13;46
0;316;4;25.6;9;14;17;37;51
0;317;1;2;1;1;1;2;5
0;317;2;6.7;1;1;3;7;25
0;317;3;20.5;1;6;12;25;81
0;317;4;47;3;14.5;36;66.5;134
0;320;1;1.9;1;1;1;2;5
0;320;2;6.1;1;1;3;6;24
0;320;3;20.8;1;6;15;27;63
0;320;4;45.9;10;22;37;65;120
0;321;1;3;1;2;3;3;6
0;321;2;6.5;2;3;4;7;19
0;321;3;29.6;3;8;18.5;43;103
0;321;4;47.8;3;16;39;60;162
0;340;1;6.9;1;1;3;8;25
0;340;2;13.1;1;3;9;17;44
0;340;3;22.2;1;7;15;31;58
0;340;4;20;1;3;8.5;27;69
0;341;1;9.3;1;2;6;11;32
0;341;2;16.5;1;6;12;22;46
0;341;3;23.5;3;12;20;31;57
0;341;4;34.2;9;15;29.5;45;83
0;342;1;2.5;1;1;1;2;8
0;342;2;11.5;1;2;6;14;44
0;342;3;22;2;9;16;28;63
0;342;4;32.7;2;10;25;46;91
0;343;1;3.9;1;1;2;4.5;12
0;343;2;8.2;1;3;6;10;24
0;343;3;15.5;2;6;12;20;41
0;343;4;31.1;4;14;25;40;68
0;344;1;7.1;1;3;5;10;18
0;344;2;10.9;1;5;9;14;27
0;344;3;19.3;2;8;15;23;50
0;344;4;29.8;2;13.5;22.5;41;88
0;346;1;4.6;1;2;3;6;13
0;346;2;6.9;1;3;5;9;19
0;346;3;12.7;1;4;9;16;35
0;346;4;32.5;5;14;24;39;90
0;347;1;4.6;1;2;3;6;13
0;347;2;10.8;1;4;8;14;31
0;347;3;19.5;2;9;15;25;49
0;347;4;34.8;4;16;28;44;97
0;349;1;3.3;1;1;2;3;10
0;349;2;8;1;2;5;9;29
0;349;3;19.2;2;7;15;24;53
0;349;4;33;2;10;30;44.5;97
0;351;1;3.6;1;1;2;4;10
0;351;2;8.7;1;3;6;11;25
0;351;3;16.4;2;7;13;21;41
0;351;4;30.1;2;13;22;40;75
0;361;1;3.5;1;1;1;4;13
0;361;2;10.8;1;2;6;13;40
0;361;3;29.8;1;10;23;39;84
0;361;4;68.8;24;40;54;81;160
0;362;1;4.2;1;3;4;5;8
0;362;2;6.2;2;4;6;7;12
0;362;3;12.2;4;6;8;12;37
0;362;4;25.9;3;9;17;31;86
0;363;1;2.3;1;1;2;3;5
0;363;2;4.5;1;2;4;6;9
0;363;3;8;2;5;7;8;18
0;363;4;13.8;3;9;12;14;33
0;364;1;2.7;1;1;2;3;6
0;364;2;6.1;1;2;4;7;18
0;364;3;16.2;1;3;9;20;51
0;364;4;44.5;3;18;29;60;135
0;380;1;9.4;1;2;5;9;38
0;380;2;10.5;1;4;7;13;31
0;380;3;18.8;2;8;14;24;50
0;380;4;28.3;3;12;22.5;39.5;72
0;381;1;4.3;1;2;3;6;13
0;381;2;7.3;1;3;6;9;21
0;381;3;13.6;2;6;10;17;34
0;381;4;27.6;5;11.5;23;35;73
0;382;1;2.4;1;1;1;2.5;10
0;382;2;7;1;1;3;8;24
0;382;3;14.7;1;5;10;18;44
0;382;4;22.3;2;13;21.5;29.5;41
0;383;1;3.9;1;2;3;5;9
0;383;2;7.4;1;4;6;9;18.5
0;383;3;14.5;3;7;11;18;36
0;383;4;27.7;3;13.5;23;37;70
0;384;1;2.5;1;1;1;2;9
0;384;2;8.1;1;1;5;11;25
0;384;3;17;1;7;13;22;43
0;384;4;31.4;1;13;24;41;87
0;385;1;2.3;1;1;1;2;7
0;385;2;5.2;1;1;3;7;15
0;385;3;11.3;1;4;8;14;30
0;385;4;21.6;4;9;16.5;32;54
0;401;1;5.5;2;3;5;7;10
0;401;2;8.1;4;6;7;8;15
0;401;3;14.4;5;7;11;16;54
0;401;4;38.9;5.5;14.5;19;56.5;124.5
0;403;1;3.1;1;2;3;4;5
0;403;2;3.4;2;2;3;4;6
0;403;3;9.4;2;4;7;11;29
0;403;4;29.4;5;11;21.5;48;78
0;404;1;2.1;1;1;2;3;4
0;404;2;3.2;1;2;3;4;7
0;404;3;10.7;1;3;6;11;40
0;404;4;33.4;2;11.5;24.5;46.5;97
0;405;1;3.2;1;2;3;3;6
0;405;2;7.3;1;3;4;8;25
0;405;3;20.8;3;9;16;28;48
0;405;4;48.2;6;23;40.5;76;104
0;420;1;4.7;1;3;4;6;12
0;420;2;6.5;1;3;5;8;17
0;420;3;11;1;5;8;14;28
0;420;4;24.4;2;11;18;31;67
0;421;1;2.9;1;1;2;3;8
0;421;2;5.8;1;1;3;7;18
0;421;3;13.7;2;5;10;17;39
0;421;4;27.5;3;10;18;36;71
0;422;1;2.5;1;2;2;3;5
0;422;2;6.3;1;2;4;7;19
0;422;3;12.9;2;5;10;16;35
0;422;4;19.9;2;9;15;24;51
