vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;225;1908432;35.82;60.8;92.8;148.84;392.88
0;226;862470;9.48;24.16;38.96;61.68;216.72
0;227;1045779;27.72;48.4;66.91;101.18;246.76
0;228;997460;16.8;35.28;49.32;64.48;113.96
0;229;1635940;30.84;75.84;192.71;670.68;3545.88
0;240;2897548;4.56;45.96;103.16;338.88;1997.78
0;241;1826710;3.68;20.28;61.74;142.08;963.45
0;242;391710;5.24;31.14;103.34;419.47;2062.86
0;243;1025765;0;1.52;19.16;74.68;449.68
0;244;1991971;6.36;47.92;119.56;231.2;735.68
0;245;1215430;5.88;39.84;114.16;331.24;2327.36
0;246;431384;10.4;56.48;123.5;282.42;1159.52
0;247;2195167;0;19.36;68.66;167.52;1233.24
0;248;422176;16;115.74;268.7;632.72;1812.31
0;249;2200208;0;5.88;17.6;60.28;256
0;250;4968821;0;9.44;32.24;95.6;684.84
0;260;3517193;55.76;217.28;753.64;1930.41;6358.64
0;261;608682;41.12;176.72;421.55;1127.13;3622.51
0;262;420835;56.48;110.08;210.96;490.74;2188.87
0;263;2210673;37.36;55.24;73.24;112.12;322.08
0;264;785279;15.96;64.48;196.66;927.8;3507.06
0;280;2123273;4.64;39.56;127.08;464.08;2472.2
0;281;1749221;3.12;50.76;130.24;347.68;1534.87
0;282;2272333;17.2;66.36;128.1;286.29;1557.96
0;283;1462012;0;14.88;71.64;263.04;1789.58
0;284;2706547;8.12;49.24;123.78;270.56;944.08
0;300;363502;74.02;126;207.94;378.74;1792.8
0;301;2036212;81.8;128.96;186.47;315.94;1165.45
0;302;8122010;69.77;98.96;124.92;163.48;328.22
0;303;97302;102.1;167.04;234.51;318.16;1042.92
0;304;1948388;65.84;95.86;123.54;167.62;374.12
0;305;387886;64.76;209.7;619.16;1787.81;5662.34
0;306;463419;52.52;81.68;110.68;165.84;380.82
0;307;79767;42.36;81.12;123.77;221.75;661.41
0;308;3106744;62.24;105.84;164.76;295.52;1004.82
0;309;1172633;34.8;65.06;112.73;262.86;1877.51
0;310;2948824;39.2;59.52;77.92;107.02;224.12
0;311;12783;20.76;40.28;62.08;111.34;465
0;312;990131;28.36;92.28;309.6;908.58;3117.38
0;313;2829417;23.84;46.08;66.76;95;241.98
0;314;881823;16.72;33.96;48.16;65.6;110.08
0;315;2674174;17.12;41.01;60.36;85.44;159.42
0;316;361219;5.44;21.24;38.85;56.6;110.8
0;317;649052;15.88;36.18;51.7;73.17;173.68
0;318;475130;11.92;28.76;45.24;68.64;365.56
0;319;350752;16.56;38.4;55.89;79.96;258.8
0;320;1359523;22;46.24;67.37;115.52;574.04
0;340;233997;0;18.84;52.6;142.64;729.44
0;341;729874;6.76;34.56;83.22;187.72;688.43
0;342;646703;0.12;11.52;25;57.84;270.52
0;343;2265455;7.64;56.54;147;402.01;1602
0;344;176946;15.64;80.18;200.92;533.7;1608.68
0;345;160600;5.4;70.24;175.16;504.04;1754.16
0;346;996521;0.6;21.6;82.33;252.04;1507.87
0;347;2031231;0.44;14.16;41.96;91.88;344.53
0;348;818198;0;15.48;50.2;116.44;470.6
0;349;422494;1.44;16.8;37.28;95.92;763.96
0;350;696306;0;10.6;38.72;95.48;474.53
0;351;741791;0;13.38;47.45;115.6;475.44
0;360;823549;17.76;82.18;258.96;816.45;2922.38
0;361;464026;8.96;34.28;55.92;102.04;569.32
0;362;633548;31.88;49.36;65.68;92.84;248.92
0;363;1002399;26.16;43;57.28;80;163.72
0;364;1054198;8.52;31.46;50;84.7;407.72
0;380;451037;8.16;59;158.68;419.2;1568.32
0;381;295158;3.4;37.84;117.64;287.15;762.85
0;382;492865;0;44.28;128.96;482.92;2175.44
0;383;2398869;15.24;56.16;118.48;241.88;790.96
0;384;756272;0;3.24;21.4;71.88;367.88
0;385;390494;0;8.06;34.16;87.8;394.39
0;400;1154285;28.92;175.64;553.84;1292.6;3635.95
0;401;213705;72.48;143.08;262.58;444.62;1311.87
0;402;374852;26.84;110.72;316.72;938.2;3139.53
0;403;2028142;51.04;83.18;118.47;174.96;368.2
0;404;560557;27.96;45.68;61.96;85.84;148.54
0;405;727717;2.24;83.19;180.48;393.22;2132.65
0;420;1699157;0;15.44;40.26;94.36;467.74
0;421;968918;0;1.32;25.62;86;688.83
0;422;1962064;1.8;10.4;34.48;120.83;783.28
0;423;518953;0;4.28;54.38;886.96;5363.2
0;424;432769;0;0.68;25.22;98.44;731.44
0;440;1835067;1232.76;2834.18;3438.47;4722.93;11150.07
0;441;1189874;75.16;244.28;568.37;1069.58;3690.1
0;442;853469;85.6;145.8;235.48;462.05;1462.2
0;443;1087412;33.15;80.96;130.82;285.68;1350.67
0;444;100078;3.36;30.56;60.08;131.28;554.93
0;445;272569;11.72;35.24;63.94;137.95;600.1
0;446;2230703;22.35;48.2;79.89;149.38;416.44
0;447;727661;4.84;34.12;74;188.76;1241.52
0;460;1852446;4;40.36;116.84;340.24;1636.5
0;461;478739;4.2;52.88;120.3;352.26;1727.86
0;462;158692;0;2.4;30.4;171.04;1030.2
0;463;3939930;11.72;50.64;113;229.88;741.96
0;464;131031;5.24;18.12;34.31;65.72;152.88
0;465;591095;2.6;11.96;29.08;63.39;164.68
0;466;617118;0;9.16;59.03;214.46;984.56
0;467;474555;0;7.36;37.64;103.56;496.2
0;468;1087429;0;12.72;46.16;120.72;665.97
0;480;1508804;95.44;146.22;226.6;422.13;795.83
0;481;126748;15.08;36.48;57.2;100.52;254.01
0;482;1717166;55.95;102.9;148.22;219.14;474.84
0;483;202553;10;25.24;37.78;53.74;121.52
0;484;225370;9.72;36.68;63.4;116.32;416.67
0;500;377717;1;34.82;110.82;400.77;1543.36
0;501;598751;0;16.92;67.95;174.8;524.2
0;510;664618;60.16;95.21;144.1;241.74;1021.74
0;511;233861;43.96;79.71;163.12;359.42;1875.75
0;512;134682;47.36;82.36;109.44;165.68;493.56
0;513;2085590;32.24;55.32;76.6;103.88;187.88
0;514;506920;15.36;32.52;47.76;70.27;130.64
0;515;121766;11.2;27.68;43.64;70.42;201.5
0;516;122899;19.36;36.88;49.73;74.89;330.07
0;517;103002;9.84;23.68;37.46;58.16;167.62
0;518;302986;3.72;40.88;76.74;177.08;1250.57
0;530;562320;3.16;51.72;149.52;632.24;2402.68
0;531;168013;7.65;59.84;111.92;201.12;486.44
0;532;128108;0;6.52;25.88;61.74;193.04
0;540;2864123;35.36;52.32;69;95.76;207.92
0;541;37682;12.32;30.56;59.16;97.52;297.84
0;542;55494;2.88;7.32;16.68;42.88;253
0;543;223957;10.44;29.28;56.36;107.68;510.24
0;544;91474;7.28;20.48;33.16;54.88;111.64
0;560;3010582;0.72;7.84;15.12;30.68;69.95
0;561;136751;0;3.12;24.56;76.52;241.88
0;562;95723;13.68;41.72;56.76;79.42;139.8
0;563;2646581;0;4.48;27.6;840.4;1477.88
0;564;53171;0;6.96;16.22;41.41;112.68
0;565;28086;0;0;0;3.08;49.04
0;566;1081335;0;2.88;15.44;45.04;439.52
0;580;17254;0;2.92;15.4;49.76;316.65
0;581;2336;0;0;15.22;42.43;363.06
0;583;27269;1108.35;1440.22;2992.14;5949.09;9389.29
0;590;27149;724.18;1398.8;2417.64;4655.3;4966.5
0;591;95095;2.52;655.04;1193.61;1870.09;2986.41
0;592;54545;515.17;1260.37;1621.55;2301.85;3112.57
0;593;151972;94.12;441.74;820.89;1249.5;2205.87
0;600;24287;92.3;743.33;1141.73;1844.49;2283.3
0;601;61076;0;107.44;325.52;740.93;1514.18
0;602;203179;35.96;265.8;649.36;987.72;1809.06
0;603;49007;0;0.24;60.8;163.68;883.1
0;610;30775;179.8;576.48;1147.99;1541.65;2678.5
0;611;55309;0;32.72;127.34;420.2;1333.88
0;612;124753;0;74.76;181.56;812.94;1433.04
0;613;8678;0;54.56;101.42;178.92;933.4
0;614;50845;0;0;7.76;78;378
0;620;41300;184.28;298.26;818.46;1535.23;3109.48
0;621;35358;0;8.4;67.42;274.42;1436.39
0;622;56209;0;34.68;97.05;577.94;1093.15
0;623;5477;0;14.72;61.72;123.28;485.62
0;624;17440;0;0;0;5.8;168
0;625;8907;0;3.6;27.94;78.99;176.16
0;626;5160;0;0;3.32;24.3;90.06
0;630;132227;105.1;528.7;996.89;1649.04;4816.66
0;631;78643;52.44;170.61;371.11;746.96;1783.24
0;632;48332;9.2;26.8;40.84;79.2;540.76
0;633;106612;0;3.56;42.78;150.84;1044.92
0;634;95457;0;20.08;71.84;371.97;1477.46
0;635;765;0;0;20.82;42.07;393.96
0;636;36130;0;6.04;32.6;77.52;353.09
0;637;55171;0;0;4.66;27.14;138.44
0;638;31989;0;0;0;4.78;68.12
0;639;13856;0;2.16;16.8;64.32;243.16
0;640;6997;0;0;4.3;27.26;107.51
0;650;332236;67.16;124.39;252.32;678.2;8015.04
0;651;353602;16.36;37.72;59.56;119.64;867.8
0;660;1415;2.56;11.28;53.12;505.57;620.29
0;661;2817430;0;8.4;89.52;1423.13;7690.76
0;662;133210;4.6;32.42;75.22;189.09;718.99
0;663;2628122;1.76;15.48;55.04;148.14;1133.1
0;664;4417528;5.36;86.88;395.12;1071.66;3822.77
0;680;936038;36.04;88.44;218.59;1281.92;10735.32
0;681;2109865;16.4;47.2;113.44;1795.92;8396.38
0;682;651971;30.08;52.88;93.78;216.76;1784.68
0;683;839134;14.52;46.92;93.96;397.08;3691.38
0;690;4310113;4.36;116.16;975.24;5478.51;15379.3
0;691;5744285;4.4;70.44;365.51;2359.34;7452.99
0;692;376195;2.12;75;186.21;294.24;1869.92
0;693;37425261;102.33;281.22;544.05;1760.03;3962.56
0;694;1200881;1.74;29.42;106.54;433.75;2818.57
0;710;2792786;49.88;325.32;966.29;2526.91;9190.92
0;711;1361090;33.92;123;324.76;838.66;3631.45
0;720;6242302;32.06;145.52;329.96;809.13;2878.29
0;721;1090682;12.92;71.48;163.8;383.64;1476.04
0;722;577635;0;7.36;41.24;127.74;791.23
0;723;691403;0;3.08;13.44;47.76;310.78
0;724;1562661;1.08;27.84;92.4;271.56;2549.56
0;740;203227;16.16;87.64;201.8;458.44;1928.88
0;750;35410;0;0.18;8.02;83.72;474.04
0;751;381414;0;7.24;32.64;96.32;363.48
0;752;32012;0;0.64;11.88;52.24;262.68
0;753;86990;0;6.04;34.2;133.52;541.44
0;754;327828;0;2.66;20.1;69.16;260.2
0;755;72706;0;0.84;11.04;50.12;184.16
0;756;147795;0;0;8.22;42.7;183.88
0;757;658750;0;19.24;62.06;143.32;551.72
0;758;76041;0;0;1.24;42.12;165.96
0;759;39551;0;2.54;31.12;105.1;657.6
0;760;97292;0;0;0;0;109.76
0;770;23539;0;2.12;8.2;25.16;127.32
0;771;57236;0.28;4.84;14.6;36.08;162.24
0;772;16977;1.3;18.16;41.22;77.04;296.48
0;773;26877;0;3.12;14.04;61.52;253.28
0;774;3768;0;0;4.76;12.2;96.76
0;775;663919;0;2.12;10.44;51.2;263.36
0;776;131038;0;5.72;29.89;90.17;384.87
0;790;960684;15;45.04;97.48;285.12;1700.66
0;791;1687523;18.48;48.72;85.52;207.08;1818
0;792;248313;9.16;37.07;69.49;165.31;950.4
0;810;145129;0;2.14;29.5;98.72;426.56
0;811;53002;0;4.92;16.42;41.94;165
0;812;958989;0;1.8;7.08;34.92;303
0;813;1591154;0.32;18.24;54.92;152.72;1004.7
0;814;25762;0;0;1.72;17.78;170.96
0;815;248987;0;0;11.44;81.92;752.47
0;830;25411;3.52;32.92;60.12;324.88;4966.4
0;831;85493;350.92;1682.2;2583.92;5497.69;40140.39
0;832;212611;28.12;68.5;191.22;667.58;4588.29
0;833;13064;1.36;29.76;96.08;241.62;2544.4
0;840;166278;0;5.72;22.36;64.48;596.24
0;850;1323776;10;42.2;68.9;156.68;1366.48
0;860;1149154;3.12;32.52;91.6;243.04;1221.2
0;861;1441640;0;2.84;25.92;95.92;637.44
0;862;3044304;0;0;0;26.68;250.72
0;870;21937;5279.13;5279.13;10968.74;16658.35;16658.35
0;871;62166;842.11;1529.47;4830.45;7196.88;34210.71
0;872;174743;32.92;466.97;1561.67;5213.91;31201.37
0;873;65524;5.48;48;136.35;478.72;2993.91
0;890;123864;134.56;984.6;3132.28;5269.85;12260.01
0;891;384512;24.2;234.82;911.86;2101.95;8648.76
0;892;138505;0;58.8;294.74;1056.27;3536.8
0;893;277489;0;53.68;235.63;905.89;2514.28
0;894;100046;0;41.88;211;1016.67;2200.7
0;910;779484;88;245.26;576.47;1657;4744.27
0;911;770216;89.44;299.41;647.51;1696.62;5985.48
0;930;351021;10.72;81.96;178.94;413.56;2306.14
0;931;18801;20.84;69.04;142.08;258.27;666.74
0;950;7044466;33.4;107.24;248.91;803.02;3630.5
0;951;298335;74.62;177.7;341.04;660.33;2062.24
0;952;1942897;10.52;53.72;133.16;392.54;1889.8
0;955;10057;0;0;1.6;28.76;577.7
0;956;63963;0;9;37.28;106.8;579.72
