vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;051;3;51;21596;238.2;267.17;323.88;514.59;1029.32
0;051;4;6;4258;369.18;380.13;530.73;978.66;1468.71
0;052;1;891;226684;198.25;220.25;244.34;266.35;354.95
0;052;2;798;258948;205.63;245.16;291.64;363.05;541.85
0;052;3;842;381453;214.59;281.46;375.81;514.85;961.22
0;052;4;191;122294;223.68;288.01;436.63;839.88;1670.55
0;053;1;6749;1689525;195.75;218.29;235.77;257.51;351.46
0;053;2;5060;1525148;203.44;233.98;263.75;318.37;498.37
0;053;3;2762;1110472;216.65;261.62;326.82;438.74;819.54
0;053;4;393;287074;253.47;419.9;609.76;898.96;1540.63
0;054;1;4283;1062165;191.15;215.08;234.87;265.66;345.48
0;054;2;2000;583901;201.83;233.12;266.1;322.07;464.83
0;054;3;216;74914;210.91;249.07;300.1;385.24;604.49
0;054;4;12;6659;232.72;276.86;391.33;916.51;1029.68
0;055;1;730;217595;202.49;233.15;273.87;331.07;459.75
0;055;2;1015;410071;213.99;275.57;344.66;466.94;727.94
0;055;3;772;422245;214.75;279.69;440.23;664.95;1265.31
0;055;4;245;191774;230.43;384.58;652.2;1035.61;1768.27
0;056;1;383;105480;199.76;224.18;253.28;296.4;419.96
0;056;2;310;123773;210.81;267.52;321.32;439.95;863.44
0;056;3;135;74864;215.38;321.6;434.12;637.26;1269.3
0;056;4;36;35202;204.47;534.92;840.56;1341.52;2326.21
0;057;1;7012;1547072;190.72;204.02;214.75;230.33;269.31
0;057;2;1611;429660;195.88;215.38;237.63;271.3;454.52
0;057;3;225;105728;215.37;256.87;344.42;554.47;1057.8
0;057;4;26;15268;216.43;388.54;518.06;738.73;1143.08
0;058;1;9897;2440722;193.44;209.42;222.33;258.49;345.3
0;058;2;5063;1562735;197.76;215.68;251.66;317.45;607.04
0;058;3;1314;686590;212.48;283.32;412.92;603.12;1266.57
0;058;4;169;129181;249.86;367.84;590.85;872.55;1979.83
0;070;1;286;77985;205.17;222.26;252.73;302.23;399.41
0;070;2;161;47611;194.29;230.92;270.59;333.29;471.09
0;070;3;36;14782;230.47;282.6;364.31;480.29;882.69
0;073;1;7761;1871765;192.25;220.43;236.39;253.47;303.47
0;073;2;2719;703364;193.08;225.46;251.05;277.68;341.41
0;073;3;216;70746;198.75;235.76;262.71;318.97;705.27
0;073;4;3;1480;297.77;297.77;373.76;808.55;808.55
0;080;1;245;70745;209.37;242.11;267.24;306.37;425.54
0;080;2;324;112211;227.92;268.53;317.76;390.53;540.92
0;080;3;86;47908;269.19;347.86;492.59;646.15;1116.82
0;080;4;7;6608;324.63;346.69;766.48;1768.27;1843.96
0;082;1;1097;283364;196.9;219.77;243.74;274.65;379.83
0;082;2;1274;409539;204.63;245.16;283.26;352.43;567.72
0;082;3;335;152607;226.76;286.6;387.35;562.18;855.06
0;082;4;31;21843;146.12;392.32;679.97;919.03;1470.78
0;089;1;1218;300832;202.39;213.45;234.8;269.8;337.84
0;089;2;445;126216;203.23;211.36;230.14;318.75;497.3
0;089;3;179;123172;275.01;434.53;549.64;790.04;1480.14
0;089;4;30;49037;393.74;737.68;1156.18;1897.78;3215.26
0;090;1;13;3730;233.92;255.17;286.83;315.13;358.82
0;090;2;122;85040;258.26;504.36;629.88;803.93;1604.49
0;090;3;76;87539;409.14;767.04;958.84;1361.81;2667.73
0;090;4;32;55755;523.01;941.61;1497.1;2517.81;3882.66
0;091;1;127;44305;231.03;269.8;313.9;389.72;611.73
0;091;2;412;140841;226.52;253.22;289.97;356.39;702.83
0;091;3;64;48404;365.88;485.66;671.25;862.74;1541.44
0;091;4;15;14521;266.13;338.82;841.5;1117.35;3446.12
0;092;1;2691;644234;197.12;214.65;231.12;257.84;299
0;092;2;762;198849;203.23;217;239.97;274.02;372.08
0;092;3;75;29650;227.14;261.81;321.63;461.16;752.79
0;092;4;12;10685;408.68;529.68;602.66;1059.48;2621.76
0;093;1;5344;1237243;193.34;212.02;225.24;244.64;288.62
0;093;2;646;172451;199.43;222.26;249.1;288.62;391.51
0;093;3;68;28965;226.36;283.32;327.25;443.8;1150.53
0;093;4;10;11087;243.49;444.51;745.03;1168.46;3717.78
0;095;1;678;176230;198.48;216.66;245.27;286.39;396.06
0;095;2;115;35785;202.39;247.43;306.7;376.12;425.54
0;095;3;13;4654;205.92;300.4;360.78;402.19;617.68
0;095;4;1;399;398.79;398.79;398.79;398.79;398.79
0;097;1;6193;1398581;191.46;208.23;220.78;237.9;280.3
0;097;2;1084;268862;195.88;214.59;234.53;265.13;338.64
0;097;3;78;30425;204.35;260.87;324.44;393.29;862.61
0;097;4;9;7104;361.16;671.16;811.3;948.2;1152.43
0;098;1;11607;2762382;196.46;213.92;228.55;251.05;315.59
0;098;2;1879;529571;204.33;228.06;252.73;298.84;436.63
0;098;3;282;141086;214.47;284.36;384.64;576.65;1273.68
0;098;4;62;64170;294.98;585.84;783.5;1306.5;2419.8
0;110;1;358;93869;199.68;226.39;245.21;275.49;355.1
0;110;2;555;175560;203.61;237.02;270.84;327.16;621.11
0;110;3;681;316793;218.5;276.53;355.63;503.14;1011.16
0;110;4;135;114094;264.3;464.68;688.51;1043.43;2100.17
0;111;1;2992;779734;198.46;220.88;246.17;279.21;366.3
0;111;2;2186;701581;207.32;244.48;287.62;356.67;543.77
0;111;3;445;188377;224.7;285.84;373.63;483.42;783.44
0;111;4;17;18501;300.71;570.94;922.05;1084.2;3526.53
0;113;1;7990;1951518;196.97;218.5;237.94;261.34;310.99
0;113;2;6228;1655681;203.92;229.35;250.79;283.68;366
0;113;3;1023;357548;218.09;258.7;297.77;381.35;652.78
0;113;4;74;42267;226.41;313.56;430.47;674.16;1516.83
0;114;1;2321;569009;193.59;212.44;231.67;258.93;317.05
0;114;2;1335;384725;199.47;230.43;257.23;304.07;483.13
0;114;3;529;228800;224.61;283.8;361.65;479.05;825.38
0;114;4;81;64908;291.24;429.33;667.31;1007.11;1558.84
0;115;1;33494;7486029;191.46;203.55;216.43;236.62;277.46
0;115;2;13191;3052577;191.46;206.42;220.17;243.78;288.62
0;115;3;923;312817;193.72;220.43;253.47;344.32;758.9
0;115;4;130;72550;218.48;289.05;476.58;705.04;1317.7
0;120;1;702;285564;274.65;342.24;389.37;455.72;562.87
0;120;2;1054;490151;287.04;367.03;431.27;514.92;755.99
0;120;3;515;314226;339.79;430.86;543.59;712.24;1082.34
0;120;4;162;164445;402.51;615.82;872.61;1225.15;2167.67
0;121;1;1267;389466;208.2;238.76;278.13;348.55;509.15
0;121;2;1846;726396;214.59;283.32;354.39;454.42;687.39
0;121;3;988;623317;268.86;402.39;537.19;748.58;1312.63
0;121;4;299;310897;379.86;600.93;851.82;1282.96;2359.77
0;130;1;12;5844;257.19;334.47;495.09;602.59;820.48
0;130;2;103;57827;343.97;415.58;514.85;677.33;923.53
0;130;3;451;317829;312.62;444.55;574.06;841.49;1542.55
0;130;4;645;559710;340.04;509.29;709.94;1036.83;1926.42
0;131;1;37;13568;210.27;270.77;307.26;369.48;932.33
0;131;2;222;100588;229.01;285.37;409.42;614.71;781.72
0;131;3;420;201518;259.28;328.4;460.97;590.29;735.68
0;131;4;99;74628;334.79;504.65;650.74;779.03;1573.49
0;132;1;13;3896;201.36;235.96;275.74;314.38;473.63
0;132;2;66;22769;224.3;265.19;317.66;391.74;549.61
0;132;3;36;13994;222.88;268.42;320.29;455.79;721.79
0;132;4;15;11303;253.45;379.75;546.69;815.59;2249.64
0;133;1;155;50228;203.93;227.9;291.67;387.73;565.55
0;133;2;331;104428;199.98;228.34;270.62;353.73;577.03
0;133;3;537;226825;201.57;266.44;373.29;500.98;851.01
0;133;4;184;98674;205.29;292.93;435.86;640.75;1245.33
0;134;1;862;267956;217.65;258.55;295.44;341.9;456.26
0;134;2;2254;822309;225.92;282.67;335.27;404.92;590.14
0;134;3;1706;808701;248.43;335.54;410.94;548.69;847.13
0;134;4;365;213043;209.99;325.32;488.6;697.43;1311.47
0;135;1;1154;357591;199.27;229.76;267.79;336.64;559.11
0;135;2;967;333472;212.02;263.24;311.15;385.79;612.03
0;135;3;750;402342;260.5;360.21;458.61;614.11;1073.55
0;135;4;117;71794;250.58;420.23;556.43;736.51;1137.39
0;136;1;435;118586;198.65;224.13;246.03;277.69;452.01
0;136;2;2844;937330;201.1;241.04;278.63;360.67;615.29
0;136;3;3993;1890571;221.4;295.6;399.46;555.19;972.65
0;136;4;516;359154;244.23;408.52;581.55;862.02;1503.7
0;137;1;625;222708;212;252.94;294.72;395.32;643.34
0;137;2;2146;938962;238.02;309.94;387.19;498.38;801.72
0;137;3;3596;1991067;258.59;379;481.42;640.39;1081.13
0;137;4;1092;785266;239.99;407.99;593.53;876.7;1588.56
0;138;1;4872;1283109;201.71;230.7;253.24;286.35;358.91
0;138;2;4313;1238620;211.42;245.8;274.73;314.09;404.56
0;138;3;1177;388086;222.59;266.21;308.01;367.34;516.07
0;138;4;51;27164;245.52;335.42;451.35;641.97;1122.34
0;139;1;6654;1861077;213.2;242.26;265.78;299.75;391.32
0;139;2;10680;3840063;227.68;274.47;324.57;404.11;602.32
0;139;3;10840;5160913;248.73;333.54;421.21;544.81;878.98
0;139;4;2386;1444284;232.54;370.4;513.2;736.07;1279.59
0;140;1;3187;996760;208.04;247.83;289.83;349.71;474.55
0;140;2;9098;3311181;223.61;280.9;335.26;409.2;585.41
0;140;3;12150;5531133;246.54;327.81;401.79;513.9;832.02
0;140;4;2828;1816397;261.81;389.22;528.04;745.47;1399.24
0;141;1;3083;801249;202.39;225.7;249.62;278.91;353.44
0;141;2;1895;590542;213.85;250.48;289.02;344.19;478.22
0;141;3;793;284575;223.96;266.43;314.38;401.17;587.4
0;141;4;85;42059;228.03;355.11;453.61;620.22;905.25
0;142;1;251;73419;209.75;236.39;267.63;319.07;468.68
0;142;2;731;253055;215.68;266.35;317.64;392.99;570.05
0;142;3;722;332975;245.81;318.75;411.3;538.37;849.79
0;142;4;118;86608;255.89;436.88;625;952;1573.23
0;143;1;1614;428916;193.63;217.93;249.38;288.33;394.27
0;143;2;2173;674808;201;235.98;281.58;351.44;519.17
0;143;3;1589;685747;224.3;290.31;359.52;492.53;859.28
0;143;4;388;232843;222.28;326.28;485.72;745.71;1420.02
0;144;1;10563;2597730;193.85;213.45;232.08;263.3;331.38
0;144;2;8952;2812732;205.2;238.76;278.13;345.47;538.24
0;144;3;4546;1976367;230.23;294.89;382.32;506.24;814.74
0;144;4;462;282402;224.14;362.43;526.85;747.2;1320.85
0;160;1;10;4026;252.94;374.74;431.36;469.61;481.02
0;160;2;20;9451;276.09;396.11;453.8;549.27;743.26
0;160;3;37;21042;399.47;478.64;541.9;616.86;1012.91
0;160;4;40;47052;499.43;597.23;757.81;1312.53;3961.24
0;161;1;427;121966;220.78;243.51;267.17;307.58;395.69
0;161;2;653;213476;221.9;251.66;289.56;351.39;548.09
0;161;3;644;268930;226.33;268.54;332.06;483.9;861.02
0;161;4;147;179620;349.52;615.77;1012.8;1487.01;2971.55
0;162;1;80;42898;307.04;386.5;482.29;579.22;983.33
0;162;2;231;123482;283.32;396.24;506.6;631.68;907.28
0;162;3;450;337032;398.76;533.43;671.13;858.78;1352.55
0;162;4;234;269784;390.76;691.55;967.45;1376.76;2535.3
0;163;1;508;239469;334.24;392.31;459.46;519.51;649.95
0;163;2;1298;648606;339.31;411.8;473.97;544.42;741.84
0;163;3;1604;996755;365.48;460.17;551.12;694.37;1068.87
0;163;4;551;575297;344.32;572.67;818.03;1217.33;2411.15
0;165;1;105;49016;316.26;372.64;425.61;522.79;694.87
0;165;2;855;447423;350.89;421.88;497.48;590.42;809.53
0;165;3;717;473927;378.59;499.03;610.76;743.55;1103.68
0;165;4;259;271333;351.08;590.42;842.56;1206.78;2571.87
0;166;1;326;140928;310.72;361.84;422.54;488.24;578.48
0;166;2;1857;873389;334.24;388.78;448.53;513.75;682.64
0;166;3;1062;578044;352.22;425.51;491.78;594.27;871.76
0;166;4;202;195347;353.74;552.41;739.73;1134.75;2360.26
0;167;1;183;60521;220.43;241.67;294.67;401.82;522.43
0;167;2;181;64203;222.26;247.62;283.32;438.59;643.23
0;167;3;191;104764;272.98;419.1;504.77;651.4;950.66
0;167;4;80;77894;310.65;517.82;762.45;1157.05;2258.37
0;169;1;359;124601;226.63;283.49;329.4;396.41;512.84
0;169;2;1011;428283;242.15;318.07;392.31;478.64;704.1
0;169;3;647;401391;254.01;412.42;517.05;668.72;1297.4
0;169;4;331;324251;230.38;448.53;746.76;1177.42;2571.28
0;170;1;43;13136;216.96;236.6;269.8;359.06;432.92
0;170;2;257;96173;241.71;273.34;333.38;431.23;649.95
0;170;3;124;81456;289;432.9;568.98;789.29;1283.69
0;170;4;27;23754;254.7;584.49;857.39;1138.41;1722.27
0;171;1;2917;785585;206.37;232.86;253.47;286.43;373.66
0;171;2;3146;1030794;216.96;254.01;295.62;358.37;538.59
0;171;3;959;461695;237.05;315.5;405.1;557.14;963.22
0;171;4;152;123563;324.63;494.72;671.94;904.62;1795.64
0;173;1;9357;2395083;191.46;216.57;238.29;276.99;374.95
0;173;2;8164;2555002;198.48;232.69;272.41;339.08;556.86
0;173;3;3040;1557715;218.89;271.84;378.19;598.91;1270.63
0;173;4;710;802923;283.32;553.03;922.26;1471.02;2723.75
0;174;1;2925;829720;220.39;247.05;275.17;309.94;379.83
0;174;2;2997;969078;227.54;267.26;305.13;354.67;466
0;174;3;1242;520391;230.33;295.03;354.16;457.92;827.46
0;174;4;590;349084;229.74;328.12;470.11;720.28;1390.79
0;175;1;13726;3467309;212;230.33;244.58;269.84;312.25
0;175;2;7064;1954940;214.79;241.62;264.13;289.54;380.13
0;175;3;2235;862023;224.3;264.88;314.78;427.88;734.62
0;175;4;391;257408;239.76;367.74;523.01;786.5;1577.9
0;176;1;2111;524242;202.25;222.82;236.77;265.36;307.61
0;176;2;292;77627;219.95;237.36;256;283.32;347.43
0;176;3;255;83025;225.67;249.11;280.23;315.9;578.67
0;176;4;9;8925;282.79;653.1;1005.61;1309.69;1768.57
0;177;1;563;153529;209.69;237.85;256.74;284.87;379.01
0;177;2;261;86285;216.96;247.87;278.17;359.52;553.14
0;177;3;88;39795;244.52;285.21;366.22;525.27;846.91
0;177;4;22;17789;320.5;509.78;747.88;961.95;1583.48
0;180;1;2690;636143;187.09;212.85;227.68;243.65;289.56
0;180;2;170;76909;205.86;261.03;337.4;450.52;1120.45
0;180;3;304;204703;224.13;349.71;511.66;804.96;1602.64
0;180;4;141;136931;250.3;457.63;777.27;1154.68;2382.45
0;190;1;1686;429303;176.79;212.6;243.43;281.02;364.87
0;190;2;3390;1004450;193.61;232.51;269.58;327.37;474.01
0;190;3;1930;782361;209.12;264.98;354.5;471;773.78
0;190;4;648;335779;212.25;257.49;406.87;636.12;1151.73
0;191;1;5932;1558999;212.43;232.44;252.44;283.86;335.27
0;191;2;2772;800820;212.44;239.99;268.26;309.5;442.14
0;191;3;3407;1377334;227.14;285.37;359.05;463.41;721.55
0;191;4;434;283223;249.62;412.4;557.87;752.23;1367.13
0;192;1;11287;2840732;209.99;227.68;243.78;270.04;315.71
0;192;2;6672;1791436;212.44;234.79;255.09;287.18;359.52
0;192;3;943;298721;217;244.52;281.97;333.95;527.83
0;192;4;41;23157;216.6;302.23;530.38;737.08;1049.08
0;193;1;18;10787;0;324.84;598.28;868.06;1539.83
0;193;2;56;34854;216.97;318.59;499.63;804.16;1423.84
0;193;3;106;86389;260.15;449.05;708.3;1155.04;1656.96
0;193;4;45;35108;258.22;402.12;739.38;1044.45;1536.08
0;194;1;1290;410697;212.02;254.51;297.9;356.14;491.3
0;194;2;9640;3827845;232.37;294.67;358.34;453.02;687.55
0;194;3;9197;4678540;247.88;347.25;448.05;599.58;963.91
0;194;4;1657;1078041;229.63;373.92;550.73;793.69;1420.26
0;196;1;227;51128;189.87;209.67;220.52;234.42;268.53
0;196;2;194;47523;191.63;211.85;227.41;251.05;371.86
0;196;3;245;68140;192.67;213.2;238.87;292.2;518.99
0;196;4;156;74920;211.25;243.94;327.9;485.56;1540.98
0;197;1;1565;450702;196.96;230.33;261.15;307.43;471.09
0;197;2;2166;729511;207.21;245.86;288.01;366.66;631.84
0;197;3;1874;795249;214.47;268.59;346.85;483.96;895.8
0;197;4;253;149306;209.63;311.24;482.53;742.58;1424.03
0;198;1;2168;527861;189.58;211.07;230.7;259.24;338.07
0;198;2;2252;634751;193.34;224.73;258.7;306.19;448.15
0;198;3;744;290083;209.64;257.67;334.31;444.49;755.06
0;198;4;118;65526;209.73;294.82;474.88;669.37;1248.49
0;199;1;1060;286285;194.88;218.35;244.41;282.65;385.75
0;199;2;1192;376464;206.93;245.34;287.17;355.8;505.54
0;199;3;342;147372;228.63;307.86;381.19;504.04;760.93
0;199;4;29;18010;238.67;342.03;476.34;789.79;1309.06
0;200;1;209;56908;195.38;220.88;245.21;284.65;458.16
0;200;2;489;163338;199.82;249.84;288.85;373.63;614.32
0;200;3;367;162828;212.87;282.58;374.81;521.47;883.42
0;200;4;89;51779;222.82;372.46;482.15;648.87;1286.23
0;201;1;7606;1865677;195.02;213.99;231.12;258.62;335.77
0;201;2;7696;2285560;203.75;233.15;266.21;319.47;490.71
0;201;3;3648;1472656;218.09;273.75;344.76;464.56;770.19
0;201;4;613;368338;221.18;328.72;504.32;732.06;1354.09
0;203;1;3135;728021;193.59;209.69;224.47;244.76;297.54
0;203;2;1740;474650;200.11;223.15;249.15;289.94;415.78
0;203;3;261;87504;203.92;249.1;299.62;378.96;621.36
0;203;4;9;7428;253.1;291.64;366.54;478.08;3998.5
0;204;1;3760;933006;193.34;212.49;231.12;260.87;349.49
0;204;2;4434;1417110;202.93;232.4;271.11;349.3;577.3
0;204;3;1434;637243;222.22;285.64;369.93;518.32;901.94
0;204;4;87;69374;260.77;477.1;618.41;924.65;1842.82
0;205;1;66;17473;190.28;224.47;255.21;285.22;362.8
0;205;2;122;41019;195.73;256.29;305.33;372.4;522.97
0;205;3;103;44732;207.54;284.72;365.11;509.21;891.33
0;205;4;25;19223;340.83;465.78;710.43;926.68;1593.06
0;206;1;110;28240;203.59;224.94;242.69;274.77;352.63
0;206;2;448;151751;199.27;242.71;287.83;353.44;710.43
0;206;3;288;131503;205.87;261.61;354.12;508.81;1084.65
0;206;4;78;57721;225.55;406.16;598.42;1085.43;1527.19
0;207;1;2363;639285;197.86;222.01;247.44;288.73;419.92
0;207;2;1522;494072;207.21;246.03;287.94;360.54;552.58
0;207;3;998;433236;214.93;289.73;379.74;514.59;836.75
0;207;4;186;113494;216.97;328.27;505.43;779.82;1348.08
0;220;1;774;231690;212.69;244.64;280.33;327.88;444.67
0;220;2;990;346793;222.15;255.15;314.87;391.87;611.31
0;220;3;1116;705230;278.09;431.25;573.47;734.73;1122.34
0;220;4;448;492410;312.25;614.94;902.11;1385.4;2606.54
0;221;1;5411;1848947;242.26;287.11;328.91;378.02;488.24
0;221;2;5963;2488294;269.8;332.15;384.3;463.22;670.56
0;221;3;4134;2605365;320.05;431.18;545.25;718.96;1218.55
0;221;4;1453;1434626;258.71;530.67;802.48;1261.5;2318.25
0;222;1;1354;363288;204.02;232.51;259.58;291.76;369.17
0;222;2;738;217807;202.74;234.53;269.66;324;464.19
0;222;3;127;59291;229.61;287.62;386.6;529.59;981.44
0;222;4;35;30242;224.3;555.33;827.72;1018.98;1894.72
0;223;1;1492;479017;224.71;268.88;308.42;355.34;460.97
0;223;2;1000;398812;235.74;299.94;367.3;448.84;691.93
0;223;3;398;232930;294.01;390.53;484.8;657.63;1089.84
0;223;4;104;97840;234.78;523.07;777.98;1158.33;1966.58
0;224;1;906;260769;200.08;230.8;264.6;319.55;444.67
0;224;2;511;204745;227.22;297.97;372.4;464.99;680.19
0;224;3;221;122662;289.18;392.34;481.06;612.07;994.18
0;224;4;80;65435;218.65;386.57;667.87;997.45;2078.18
0;225;1;9176;2229509;197.86;220.93;237.96;259.8;303.27
0;225;2;3336;993933;214.13;246.96;278.4;325.05;436.25
0;225;3;232;109470;251.7;334.29;415.63;540.51;908.22
0;225;4;41;27800;295.22;371.29;504.96;691.16;1801.02
0;226;1;6343;1508806;193.33;211.56;228.1;251.55;312.64
0;226;2;878;265333;201.2;228.09;260.43;313.53;562.78
0;226;3;138;68725;232.75;302.7;378.83;562.65;1048.72
0;226;4;17;15182;49.73;419.71;684.23;982.82;4219.08
0;227;1;4377;1163567;200.78;226.86;254.51;289.83;369.17
0;227;2;1961;627140;212.67;254.1;294.82;354.89;493.88
0;227;3;243;124488;259.88;323.95;415.59;567.89;993.26
0;227;4;60;57328;235.13;479.38;776.93;1320.06;2266.81
0;228;1;12931;2998703;192.42;211.36;227.06;247.23;286.8
0;228;2;3546;914462;197.37;222.22;243.78;275.17;363.29
0;228;3;355;137031;208.12;249.47;311.89;452.71;801.15
0;228;4;54;44215;213.78;375.95;627.18;954.53;1727.01
0;229;1;780;221940;202.21;229.57;253.82;315.62;448.45
0;229;2;891;316549;203.71;247.62;315.59;406.49;640.18
0;229;3;541;302019;230.4;351.08;476.37;665.13;1049.08
0;229;4;222;218055;226.36;434.53;691.88;1284.74;2504.8
0;240;1;863;226908;197.6;224.3;245.8;276.61;370.4
0;240;2;2583;815118;203.92;239.74;276.85;339.64;568.79
0;240;3;2856;1358631;221.26;297.54;388.32;551.98;1004.54
0;240;4;426;320361;252.03;425.04;645.15;913.21;1670.93
0;241;1;3109;794553;195.27;218.81;240.25;270.54;359.36
0;241;2;3433;1077169;209.75;243.4;280.81;342.82;517.61
0;241;3;1784;769556;236.68;297.75;369.46;490.99;810.26
0;241;4;258;172190;229.35;385.37;551.79;848.74;1434.19
0;242;1;187;45265;191.36;212.44;227.14;254.4;347.98
0;242;2;333;100686;200.78;233.99;271.31;326.97;539.9
0;242;3;270;111464;214.01;275.79;339.78;439.27;717.56
0;242;4;86;51140;242.18;382.67;544.97;735.1;1109.86
