vrai_hop;rdrg;SI;ntot;nfarm;Sum;p5;p25;p50;p75;p95
0;194;3;8366;8341;1977349.22;17.24;64.36;134.16;260.2;814.08
0;194;4;2078;2075;1681978.06;39.16;177.6;409.6;989.58;2814.91
0;195;1;200;197;74416.49;6.56;43.52;80.68;132.72;1861.64
0;195;2;224;223;68089.68;20.92;72.4;129.08;224.2;768.11
0;195;3;252;252;108646.11;38.76;97.03;153.3;283.14;1680.16
0;195;4;46;46;28102.26;103.75;227.6;354.16;717.71;2068.6
0;196;1;207;138;7662.3;1.6;3.36;9.62;27.42;128.84
0;196;2;245;204;12547.86;1.68;6.24;16.7;38.85;194.29
0;196;3;314;280;49462.22;2.16;15.32;47.78;183.13;925.04
0;196;4;316;311;261171.06;15.98;124.42;400.19;936.26;3429.17
0;197;1;1597;1537;247593.76;4.36;38.32;76.84;122.88;267.6
0;197;2;3034;2951;640245.5;6.52;47.74;92;163.88;649.01
0;197;3;1749;1734;632268.28;14.69;76.76;136.78;295.96;1578.71
0;197;4;350;349;390111.1;36.96;182.2;459.66;1185.59;3500.8
0;198;1;1196;1016;80948.63;1.8;10.16;34.68;93.7;259.08
0;198;2;2447;2264;232769.52;2.72;17.28;54.6;116.12;311.16
0;198;3;549;533;99677.51;5.64;38;97.84;193.36;726.17
0;198;4;96;95;77033.88;36.2;188.48;478.49;947.28;2983.21
0;199;1;973;901;32523.11;0.6;4.88;16.32;49.16;128.36
0;199;2;1809;1756;112950.95;2.2;11.96;35.18;78.46;200.24
0;199;3;498;489;56513.62;5.84;30.64;68.96;135.56;343.6
0;199;4;38;38;28697.76;32.88;123.89;403.54;1002.78;2182.88
0;200;1;197;156;8593.81;0.64;7.56;23.16;80.2;185.04
0;200;2;633;573;43606.2;1.8;10.28;39.44;92.24;240.8
0;200;3;375;363;64892.13;4.24;29.64;74.28;173.4;663.12
0;200;4;61;61;39180.51;6.8;109.08;338.46;977.44;2120.24
0;201;1;5353;4992;144113.28;1.68;6.64;16;34.64;93.44
0;201;2;9239;9013;530702.99;2.96;12.64;31.56;68.4;170.32
0;201;3;3680;3650;577991.45;6.24;34;79.4;161.22;506.12
0;201;4;717;712;530222.22;35.56;135.36;306.66;776.13;2630.66
0;202;1;1312;1245;118937.59;2.2;13.64;38.96;95.16;451.16
0;202;2;1914;1870;192776.33;4.4;20.52;53.72;109.32;322.6
0;202;3;452;449;83326.72;6.85;45.76;99.28;198.32;700.28
0;202;4;64;64;34740.67;29.7;127.91;262.04;746.43;1736.15
0;203;1;2745;2406;70281.2;1.24;4.28;11.92;36.92;102.4
0;203;2;2668;2569;131083.3;1.68;9.24;25.96;63.6;150.08
0;203;3;346;341;43934.16;4.48;25.92;63.84;120.71;347.88
0;203;4;29;29;18798.16;19.56;129.1;292.92;673.72;3168.12
0;204;1;2962;2282;45980.06;1.08;3.32;7.12;19.8;76.4
0;204;2;3885;3628;183420.77;1.76;7.54;20.22;58.1;152.29
0;204;3;1064;1039;131836;4.88;22.24;58.16;131.4;411.49
0;204;4;89;88;55496.97;15.6;128.88;262.77;701.16;2048.72
0;205;1;70;62;3569.61;1.96;9.84;48.12;91;164.4
0;205;2;198;186;14963.23;3.24;18.96;57.46;102.6;211.08
0;205;3;137;137;20818.85;4.24;33.04;72.37;179.12;374.8
0;205;4;31;31;15265;25.88;128.68;214.78;602.18;1598.03
0;206;1;146;142;45395.65;3.12;36.24;84.62;190.84;1801.2
0;206;2;495;478;217563.74;3.76;37.36;111.34;314.09;2100.85
0;206;3;426;421;353343.49;16.68;73;227.64;692.99;2507.56
0;206;4;300;299;553653.52;63.6;342.35;838.08;1756.77;5523.33
0;207;1;2644;2415;137177.51;1.8;8.12;22.48;60.26;180.68
0;207;2;2050;1899;267222.38;3.08;19.52;55.88;120.84;498.8
0;207;3;687;676;195161.76;10.32;50.94;113.72;258.92;1206.81
0;207;4;259;257;195059.91;38.16;127.24;338.12;1061.45;3030
0;220;1;1991;1991;263459.86;47;75.52;99.52;140.38;297.14
0;220;2;884;880;418162.82;54.96;126.23;247.68;513.68;1602.81
0;220;3;1193;1192;1384920.04;149.12;430.08;833.11;1385.97;3486.74
0;220;4;771;771;3300921.35;473.62;1266.75;2553.1;5410.04;13288.46
0;221;1;2433;2433;679809;87.88;159.9;224.23;315.92;620.12
0;221;2;4930;4929;2244877.72;127.68;213.1;305.6;497.77;1154.28
0;221;3;4604;4603;4525130.32;212.66;404.32;649.52;1149.24;2762.12
0;221;4;2307;2307;7540332.38;473.7;1073.3;2062.22;3935.22;10157.99
0;222;1;337;336;22438.98;10.72;30.06;52.5;79.6;185.48
0;222;2;208;208;40137.03;24.12;61.78;107.15;222.68;519.59
0;222;3;106;106;77965.08;49.28;190.88;463.34;900.48;2332.06
0;222;4;25;25;73609.14;309.32;1148.89;1755.24;3519.46;8733.06
0;223;1;679;678;120514.21;21.08;76.44;118.7;189.24;389.82
0;223;2;662;662;187070.5;49.32;111.16;188.84;302.84;769.9
0;223;3;315;315;243450.85;100.88;265.58;491.04;971.7;2588.75
0;223;4;112;112;325500.16;298.3;883.17;1695.65;3084.8;11181.43
0;224;1;1034;1034;140260.04;37.08;60.67;96.34;157.66;326.56
0;224;2;556;556;169548.13;50.44;99.5;188.19;337.2;881.86
0;224;3;379;379;307257.55;137.4;295.64;513.56;937.64;2333.05
0;224;4;172;172;468107.49;385.72;772.44;1515.3;3063.55;9589.5
0;225;1;8368;8364;875269.26;35.92;58.16;84.24;127.58;230.87
0;225;2;4050;4050;939762.48;49.32;91.72;156.64;270.24;688.4
0;225;3;312;312;215237.98;64.24;193.72;403.27;723.35;1824.5
0;225;4;76;76;148504.11;140.14;493.2;1132.53;2610.81;7210.11
0;226;1;7457;7442;390951.05;9.16;24.28;38.72;54.64;114.4
0;226;2;1423;1417;189805.66;10.48;32.92;61.96;127.28;444.38
0;226;3;253;253;117613.7;29.2;91.09;195.72;558.4;1658.3
0;226;4;62;62;130977.23;116.68;474.38;1275.01;2643.5;6048.37
0;227;1;5726;5721;455935.42;27.86;48.2;65.24;91.96;166.96
0;227;2;2596;2594;326232.33;33.64;61.32;89.74;137.72;322.24
0;227;3;315;315;105251.77;43.68;96.12;173.52;346.56;1095.1
0;227;4;79;79;177459.83;218.24;649.51;1338.03;2393.56;8356.05
0;228;1;13666;13654;766656.72;18.24;37;51.81;67.68;105.68
0;228;2;3365;3363;249611.3;17.96;36.8;56.32;77.32;160.08
0;228;3;322;322;65247.97;23.32;54.12;90.74;228.33;601.61
0;228;4;67;67;67040;58.56;234.48;552.61;1517.15;3094.82
0;229;1;708;708;122924.5;31.51;55.94;95.55;180.95;545.44
0;229;2;739;738;303570.88;37.2;88;190.53;454.78;1508.91
0;229;3;462;462;573218.29;82.2;298.71;590.3;1210.08;3405.83
0;229;4;288;288;844379.85;203.38;689.43;1647.27;3730.49;8824.74
0;240;1;896;863;106784.19;2.72;21.32;63.12;109.72;411.28
0;240;2;3089;3034;687935.15;4.68;39.4;82.06;175.72;1085.87
0;240;3;2585;2566;1744990.56;17.92;103.12;298.81;809.78;2370.33
0;240;4;639;636;1042377.72;56.8;285.29;839.56;2083.29;5623.6
0;241;1;2166;2094;138587.46;2.88;12.08;30.44;76.6;195.4
0;241;2;4310;4274;624149.45;5.88;26.76;68.86;135.72;535.36
0;241;3;2099;2093;806849.92;21.78;85.64;168.42;384.32;1429.9
0;241;4;684;684;1032662.56;85.69;279.92;694.31;1588.46;4749.24
0;242;1;186;182;19014.24;4.88;12.92;30.92;85.65;414.12
0;242;2;315;309;61692.85;3.88;30.12;69.72;168.68;932.51
0;242;3;237;235;110509.25;18.8;86.44;191.72;522.1;1838.04
0;242;4;110;110;192177.34;169.78;516.72;994.73;2071.72;6168.81
0;243;1;3892;2404;96119.52;1.28;6.2;17.42;46.72;121.16
0;243;2;3961;3584;303088.92;2.8;15.56;40.28;92.62;242.88
0;243;3;1375;1337;314555.19;8.36;42.52;99.4;199.12;878.47
0;243;4;592;582;586705.85;25.48;202.88;525.03;1257.08;3612.05
0;244;1;3315;3282;499141.27;5.32;33.8;115.82;199.76;457.29
0;244;2;3645;3623;662755.78;7.04;40.4;113.64;228.04;598
0;244;3;1221;1211;446939.19;19.68;98.6;217.97;479.4;1142.12
0;244;4;415;414;424264.93;108.84;408.68;754.12;1238.31;2793.92
0;245;1;1055;1034;345755.43;5.17;24.64;84.73;230.32;2328.28
0;245;2;1092;1084;345844.21;8.16;43.08;108.64;262.12;1829.42
0;245;3;365;365;213071.7;22.56;118.32;239.12;638.44;2582.64
0;245;4;281;281;400707;165.92;489.76;923.24;1680;3725.75
0;246;1;221;217;24965.04;6.44;25.92;71.96;135.79;348.44
0;246;2;564;562;96211;12.24;51.16;116.12;214.12;505.96
0;246;3;308;304;95098.12;24.3;84.48;179.84;344.63;989.81
0;246;4;194;194;166244.64;61.3;237.78;515.37;1053.22;3038.8
0;247;1;2480;2117;160602.13;2.24;11.84;43.19;86.8;211.24
0;247;2;3072;2932;422926.76;4.44;26.32;69.19;132.06;466.8
0;247;3;1385;1370;383933.73;10.68;62.4;129.84;270.48;971.74
0;247;4;825;819;1007109.35;60.76;254.08;556.21;1539.73;4393.09
0;248;1;173;171;48330.46;22.88;101.28;216.96;391.52;707.8
0;248;2;198;195;78697.42;21.12;133.92;306.32;523.74;1247.37
0;248;3;141;141;80125.61;61.8;176.44;389.69;746.84;1569.6
0;248;4;108;108;157282.45;86.12;485.84;1068.86;2016.59;4486.87
0;249;1;14176;12031;432867.38;2.16;6.48;13.68;40.4;126.6
0;249;2;9358;8704;619165.35;3.32;9.92;26.38;75.16;242.56
0;249;3;2198;2085;351382.89;4.96;22.32;66.92;164.6;597.02
0;249;4;686;595;398046.77;3;46.12;247;712.76;2686.98
0;250;1;12138;10684;504612.87;1.84;7.8;18.84;52.42;152.84
0;250;2;9914;9541;1024701.35;3.04;15.4;40.48;97.12;368.36
0;250;3;3491;3428;1122363.2;8.6;46.26;113.5;286.14;1295.84
0;250;4;1919;1900;1913912.97;20.28;168.03;481.9;1157.23;3926.78
0;260;1;228;227;85158.6;33.52;108.12;218.85;431.3;1346.03
0;260;2;555;554;334462.85;57.44;153.04;353.57;709.6;1855.54
0;260;3;370;370;469150.46;116.9;324.75;787.87;1607.79;4314.22
0;260;4;681;681;2982922.72;481.52;1283.36;2537.22;5229.16;14841.22
0;261;1;85;85;20610.4;25.64;60.64;109.8;222.74;699.12
0;261;2;277;277;125425.18;56;132.04;281.16;504.42;1342.29
0;261;3;142;142;117600.09;81.76;322.76;618.12;1076.76;2692.94
0;261;4;190;190;502726.18;335.94;919.96;1550.02;3137.64;8376.87
0;262;1;223;223;53393.34;61.08;92.48;140.56;231.16;706.06
0;262;2;325;325;122044.56;77.96;129.8;235.69;460.45;1150.96
0;262;3;150;150;130963.8;131.22;269.4;610.01;1053.96;2227.38
0;262;4;144;144;464967.99;394.32;849.18;1702.63;3621.29;10713.7
0;263;1;9963;9961;927233.3;39.24;57.48;73.84;101;205.12
0;263;2;5543;5540;888793.43;43.46;68.24;96.73;166.34;428.72
0;263;3;788;788;417444.54;68.28;152.76;268;561.05;1559.84
0;263;4;203;203;399305.81;225.56;556.6;1130.22;2312.65;5701.28
0;264;1;236;235;35467.9;16.76;49.28;73;155.32;552.46
0;264;2;253;252;82225.76;8.44;61.16;150.13;316.7;1205.49
0;264;3;219;219;152591.6;33.48;148.5;386.32;958.32;2164.28
0;264;4;250;250;749872.74;277.96;838.94;1700.71;2950.46;9462.32
0;280;1;207;189;11561.87;1.12;7.28;22.28;69.96;232.6
0;280;2;1237;1194;213454.39;3.72;25.76;75.96;171.36;713.82
0;280;3;1801;1781;746623.49;11.88;63.48;158.56;413.32;1846.31
0;280;4;776;774;1436767.07;41.96;279.44;936.57;2308.28;6185.51
0;281;1;376;328;51887.51;1.84;20.64;70.68;159.39;634.52
0;281;2;1969;1899;418378.41;4.08;44.27;102.56;231.44;856.94
0;281;3;1961;1935;1095009.15;17.8;104.28;278.96;659.84;1979.76
0;281;4;432;432;477480.56;56.96;234.64;633.09;1443.66;3746.5
0;282;1;1437;1425;260351.53;11.68;50.8;94.12;166.24;787.08
0;282;2;2538;2522;659180.65;18.12;72.68;132.93;250.24;1047.22
0;282;3;901;895;452138.5;45.64;126.6;258.08;602.56;1864.48
0;282;4;726;725;1225559.51;141.32;446.8;931.48;1933.28;4925.2
0;283;1;805;578;28440.47;0.68;4.16;14.74;56.4;207.44
0;283;2;1230;1118;164582.07;2.08;18.4;55.84;125.16;480.6
0;283;3;1000;968;448842.56;10.56;61.48;148.5;420.04;1732.12
0;283;4;402;399;617212.84;47.4;261.48;778.89;1809.68;5937.46
0;284;1;2441;2378;281027.15;6;26.28;68.84;139.6;403.56
0;284;2;3817;3789;827104.43;12.12;63.28;137;262.84;698.52
0;284;3;1545;1541;615177.81;37.88;139.16;255.04;497.84;1191.03
0;284;4;665;663;733112.76;110.92;326.16;692.72;1354.8;3281.76
0;300;1;47;47;14102.96;89.74;129.04;229.16;302.22;840.43
0;300;2;81;81;45681.69;89.8;147.78;225.9;419.49;2785.73
0;300;3;160;160;157985.3;145.18;299.07;465.89;951.61;4256.79
0;300;4;32;32;91213.02;550.58;1115.01;2042.29;3785.1;7173.12
0;301;1;908;908;153302.36;74.26;110.77;144.84;191.69;320.5
0;301;2;2315;2314;518841.88;91.2;131.76;176.02;244;465.77
0;301;3;2218;2218;905104.44;102.78;176.42;256.67;424.32;1152.84
0;301;4;447;447;666462.48;195.45;444.12;870.95;1881.99;4711.83
0;302;1;16894;16891;2359590.95;72.48;102.14;127.8;157.72;237.54
0;302;2;14134;14130;2525979.41;79.37;115.05;145.18;189.26;341.83
0;302;3;2972;2972;2231673.63;101.55;152.58;222.28;369.76;1284.96
0;302;4;325;325;531994.32;154.8;429.46;929.48;2322.78;4955.11
0;303;1;105;105;27187.57;80.24;171.32;230.88;306.17;602.1
0;303;2;82;82;26449.31;94.84;187.62;279.63;387.45;599.08
0;303;3;30;30;25648.06;184.02;272.02;432.67;847.47;2130.52
0;303;4;23;23;45727.45;199.27;516.34;1008.68;2041.66;3903.9
0;304;1;4986;4976;726028.91;69.32;100.4;128.7;168.56;274.34
0;304;2;1699;1695;375351.26;80.82;116.76;159.24;232.96;480.92
0;304;3;513;513;242526.07;103.46;176.5;280.36;472.08;1512.22
0;304;4;76;76;191583.45;324.24;769.69;1517.94;3569.86;8340.44
0;305;1;29;29;6571.68;37.68;89.06;136.06;196.36;542.26
0;305;2;72;72;38920.25;45.28;112.08;232.4;622.2;1811.31
0;305;3;89;89;119315.48;201.82;374.28;1030.1;1774.6;3650.59
0;305;4;50;50;183443.84;421.04;1190.24;2731.93;5066.66;11143.88
0;306;1;1190;1189;138096.98;48.4;79.02;103.7;134.64;215.66
0;306;2;825;822;140099.85;66.6;98.48;136.58;198.86;371.05
0;306;3;133;133;52409.98;91.96;168.6;283.09;440.31;1118.86
0;306;4;26;26;23437.07;212.18;409.96;724.72;1052.92;2031.02
0;307;1;235;235;40479.9;51.68;89.32;124.2;179.56;439.98
0;307;2;63;63;16508.21;66.98;126.26;193.66;294.78;792.36
0;307;3;22;22;7217.64;86.98;136.6;209.48;376.19;877.66
0;307;4;7;7;14143.55;358.92;559.46;1554.68;3583.15;4211.46
0;308;1;2377;2375;360885.06;55.7;91.4;125.48;174.04;319.27
0;308;2;3985;3985;911335.31;68.12;119.6;165.52;247.44;526.38
0;308;3;2572;2570;1100661.83;96.64;173.05;274.97;480.74;1256.91
0;308;4;637;637;881929.54;154.6;465.4;893.62;1676.7;3997.63
0;309;1;944;944;114832.82;27;49.6;73.78;116.72;237.16
0;309;2;647;647;256996.55;45.88;104.12;175.44;356.81;1635.58
0;309;3;338;338;362637.66;104.04;235.93;510.34;1329.45;3813.56
0;309;4;75;75;247924.3;223.14;787.92;1664.25;3209.65;14319.94
0;310;1;14710;14700;1409745.42;39.56;59.78;80.52;109.97;192.17
0;310;2;5953;5940;832258.45;39.8;70.36;99.31;144.1;319.3
0;310;3;600;600;280776.22;60.69;124.18;251.63;513.86;1689.35
0;310;4;96;96;249747.37;184.44;508.01;1195.13;2576.53;9618.21
0;311;1;57;55;5252.83;21.04;39;62.4;91.44;364.36
0;311;2;14;14;6785.99;18.2;81.32;285.76;789.58;1448.26
0;311;3;1;1;354.68;354.68;354.68;354.68;354.68;354.68
0;312;1;272;271;44086.21;19.04;47.36;78;183.88;592.44
0;312;2;314;312;185382.26;30.4;106.66;334.38;701.3;1947.23
0;312;3;193;193;285223.04;133.96;447.82;817.39;1843.41;5023.95
0;312;4;67;67;227181.56;795.4;1318.75;2149.94;4124.57;9845.9
0;313;1;17042;17025;1353577.68;23.2;45.6;66.04;92.49;157.28
0;313;2;3822;3821;649830.55;26.45;59.4;94.23;157.48;444.38
0;313;3;673;671;656116.83;66.04;145.5;258.16;534.61;2022.9
0;313;4;102;102;234973.09;167.22;477.76;1287.16;2677.51;8687.03
0;314;1;9051;9034;475998.53;15.12;31.84;47.64;66.28;103.76
0;314;2;1782;1776;164754.85;16.68;39.4;59.44;90.53;227.72
0;314;3;149;149;68792.49;21.72;72.56;159.92;411.46;1503.96
0;314;4;11;11;17317.71;105.72;161.74;1789.54;2643.13;3478.78
0;315;1;21324;21292;1471385.86;18.2;43.16;62.41;86.16;136.32
0;315;2;6596;6585;689711.03;20.88;48.68;75.6;114.14;255.96
0;315;3;627;627;281802.12;42.04;107.48;192.74;341.64;1050.9
0;315;4;108;108;134765.8;146.26;349.31;763.62;1659.25;4883.22
0;316;1;4763;4740;232155.06;5.66;23.86;41.9;60.34;111.56
0;316;2;807;797;58160.8;8.8;28.6;48.48;77.48;203.12
0;316;3;68;68;20007.11;19.28;52.08;115.2;244.98;1277
0;316;4;11;11;11184.79;65.36;368.4;807.01;1389.04;3101.56
0;317;1;6370;6353;405290.42;13.72;35;51.88;72.71;132.2
0;317;2;1016;1012;135785.81;12.96;41.19;69.52;120.16;434.32
0;317;3;159;159;147619.25;16.84;69.92;235.4;584.56;2396.36
0;317;4;45;45;73339.18;151.28;448.88;728.06;1666.68;5699.02
0;318;1;3249;3240;183464.98;10.2;28.17;42.8;61.58;117.35
0;318;2;786;783;168520.79;12.92;35.8;64.28;129.14;957.33
0;318;3;92;92;225452.79;23.2;76.2;395.38;1052.78;3102
0;318;4;26;25;57158.84;185.56;656.15;1425.66;3721.76;6171.72
0;319;1;2476;2472;164122.22;18.44;37.23;53.51;72.85;127.04
0;319;2;537;535;102117.29;22.04;46.48;72.76;140.68;892.08
0;319;3;78;78;138468.34;30.07;103.48;294.71;961.24;3060.2
0;319;4;13;13;26642.88;38.6;105.5;1241.42;3614.65;6277.72
0;320;1;3485;3473;304593.66;19.08;43.92;60.48;88.32;223.76
0;320;2;1131;1126;235232.93;16.84;57.28;98.92;192.36;669.2
0;320;3;278;278;522393.04;39.68;138.48;290.79;664.69;2699.28
0;320;4;94;94;214219.68;161;510.43;1087.09;2951.1;9070.55
0;340;1;413;376;19194.04;3.68;16.82;35;69.25;138.16
0;340;2;573;545;73842.7;6.36;26.76;55.52;116.79;370.64
0;340;3;257;257;75080.09;18.32;70.7;159.12;306.86;1069.99
0;340;4;84;84;77961.59;81.18;199.47;530.97;1138;2866.33
0;341;1;756;727;38060.35;3.4;17.8;35.44;70.2;156.6
0;341;2;1430;1412;154913.94;7.96;32.16;68.08;132.55;343.84
0;341;3;1125;1121;311917.68;19;73.04;165.32;315.92;803.84
0;341;4;146;146;129284.34;92.28;271.88;488.14;992.11;2960.86
0;342;1;6154;5743;172142.85;3.08;11.24;21.12;36.76;79.8
0;342;2;2187;2126;186698.25;3.6;17.92;42.7;95.24;284.24
0;342;3;796;787;214632.47;14.52;68.59;155.32;307.64;873.2
0;342;4;138;138;142255.48;47.64;183.84;462.31;1367.26;3266.2
0;343;1;901;864;113403.75;5.32;26.98;69.72;139.92;423.04
0;343;2;2829;2780;686242.44;9.98;51.96;120.04;285.83;803.92
0;343;3;2083;2079;1178973.17;28.28;125.04;302.43;651.83;1972.95
0;343;4;309;309;503633.89;108;446.46;931.68;1857.32;5316.52
0;344;1;67;66;17803.42;5.48;42.56;117;265.76;739.96
0;344;2;259;254;85980.27;18.92;63.92;162.34;362.6;1165.24
0;344;3;120;118;112169.32;23.84;191.56;478.38;1281.44;2910.12
0;344;4;43;43;71049.27;149.48;497.56;1009.27;2301.24;4595.36
0;345;1;89;89;15859.92;6.28;46.64;97.72;183.84;469.16
0;345;2;226;214;59309.45;13.96;64.96;155.16;299.92;885.48
0;345;3;67;67;49452.87;48.96;218.24;487.76;1024.72;2217.53
0;345;4;29;29;53896.42;88.56;504.9;1193.83;2006.56;7041.63
0;346;1;1014;943;249710.26;2.09;17.43;61.01;180.67;1743.18
0;346;2;1258;1188;340142.39;3.76;33.58;102.9;274.55;1123.88
0;346;3;532;521;257049.66;9.31;69.08;178.64;392.11;1531.68
0;346;4;137;136;400468.05;90.79;261.66;833.2;1857.38;8636.72
0;347;1;11668;10976;538032.25;2.72;10.96;28.64;61.44;142.88
0;347;2;6333;6077;661034.65;3.68;21.76;56.04;112.32;323.36
0;347;3;1620;1611;498114.27;15.52;67.64;142.64;301.33;1209.19
0;347;4;267;266;309736.83;80.44;290.62;647.25;1556.52;3384.19
0;348;1;1195;1022;76007.34;1.88;12.8;40.64;84;238.56
0;348;2;1776;1681;181559.27;2.72;18.12;54.64;117.12;352
0;348;3;667;659;205333.31;9.32;52.23;113.12;235.64;945.8
0;348;4;82;82;83277.67;35.32;181.05;383.56;1020.36;3726.09
0;349;1;885;831;31630.98;4.2;13.08;25.4;46.28;106.92
0;349;2;1001;957;203864.82;5.24;23.28;55.72;161.08;901.98
0;349;3;238;237;141969.1;14.6;69.24;209.84;599.7;1579.52
0;349;4;49;49;66611.85;102.83;433.3;956.66;1898.24;4607.62
0;350;1;1782;1485;63138.84;1.36;9.08;22.2;52.28;126.12
0;350;2;1632;1507;166159.39;3.14;16;45.2;96.72;305.88
0;350;3;561;553;141181.96;9.16;47.08;116.46;250.64;793.74
0;350;4;85;85;79086.74;100.56;260.96;444.8;1226.16;2626.47
0;351;1;2059;1797;117773.62;2.44;14.8;38.12;77.64;233.04
0;351;2;1412;1343;167293.76;3.88;24.76;61.8;131.48;436.6
0;351;3;607;591;293618.83;13.24;62.12;141.12;305.44;1108.16
0;351;4;152;152;249142.9;38.31;221.98;416.34;1276.91;5842.53
0;360;1;184;183;30269.35;11.04;32.16;67.26;177;461.28
0;360;2;432;425;182981.65;16.2;72.28;187.64;443.08;1527.14
0;360;3;291;291;304402.16;73.92;245.44;584.76;1371.12;3663.44
0;360;4;101;101;335047.02;263.56;995.82;2581.27;4608.02;10149.17
0;361;1;2160;2103;190122.89;12.48;35.12;53.6;90.56;249.04
0;361;2;843;828;127726.05;17.16;44.46;80.56;164.69;482.63
0;361;3;151;150;80952.8;20.08;103.88;300.96;598.14;1771.14
0;361;4;51;51;97168.71;83.24;494.29;1119.95;2349.95;6083.18
0;362;1;3179;3179;267516.87;31.68;49.92;65.08;89.24;205.7
0;362;2;2790;2789;296661.22;35.8;56.48;76.12;106.6;206.16
0;362;3;133;133;44090.35;54.76;82.88;162.92;304.37;1368.78
0;362;4;17;17;37141.84;36.4;300;1426.35;2233.02;9399.72
0;363;1;7314;7302;527423.23;26.44;45.16;63.1;86.8;141.64
0;363;2;4206;4200;317286.16;27.12;43.86;60.28;84.08;194.75
0;363;3;131;131;46903.97;37.64;96.32;199.4;396.22;1185.53
0;363;4;6;6;4786.6;487.34;585.63;805.92;939.52;1162.27
0;364;1;5666;5551;378765.55;11.04;32.36;50.16;77.68;161.88
0;364;2;1354;1321;243076.63;8.8;38.16;68.9;144.88;641.36
0;364;3;345;344;305875.76;25.56;136.8;399.82;970.33;3609.41
0;364;4;111;111;296916.08;139.9;575.16;1422.5;3609.11;8725.31
0;380;1;120;115;12178.46;3.44;23.84;63.56;129;271.4
0;380;2;544;530;160662.3;7.88;45.2;116.78;313.48;1128.44
0;380;3;573;565;284675.28;19.08;110.01;263.2;573.61;1683.95
0;380;4;148;148;168712.12;77.45;252.44;673.56;1466.76;3853.4
0;381;1;411;390;80030.2;4.48;30;116.47;291.35;611.12
0;381;2;581;570;211649.84;10.04;66.96;196.21;377.68;972.42
0;381;3;250;250;122326.95;21.84;116.72;264.15;567.44;1779.67
0;381;4;49;49;151134.66;80.88;410.08;960.87;1925.99;21134.51
0;382;1;118;88;11183.62;0.4;12.92;49.26;116.98;512.24
0;382;2;477;435;135436.23;3.8;42.4;93.16;290.44;1562.2
0;382;3;430;420;287356.15;16.32;99.58;352.25;762;2644.01
0;382;4;97;97;159762.15;60.12;266.71;707.24;1902.58;6187.35
0;383;1;4484;4441;557176.77;13.68;41.44;81.04;149.6;366.08
0;383;2;3054;3040;848836.63;26.98;94.22;170.25;296.37;798.06
0;383;3;1262;1260;613083.5;54.88;149.56;277.03;558.96;1532.61
0;383;4;311;311;390589.75;118.04;313.56;647.68;1402.99;4373.88
0;384;1;3774;2893;97614.56;1.2;5.8;15.44;42.52;104.88
0;384;2;2415;2231;178318.76;2.24;11.64;37.24;84.68;287.33
0;384;3;1019;1004;272815.33;9.32;45.2;107.39;234.82;891.01
0;384;4;157;156;149002.68;36.96;142.8;453.49;1173.28;3092.13
0;385;1;1796;1563;120544.74;2.12;10.16;27.52;61.88;196.35
0;385;2;1149;1086;152820.23;3.04;17;52.4;111.96;421.92
0;385;3;380;371;100309.04;6.84;39.08;104.6;338.76;1231.75
0;385;4;51;51;80483.3;83.36;406.67;769.34;1689.35;5208.76
0;400;1;135;135;62716.64;18.12;78.16;250.68;647.6;1478.76
0;400;2;14;14;12747.62;39.6;216.54;479.65;1685.56;2652.69
0;400;3;268;268;361316.05;60.38;364.29;837.6;1696.68;4280.96
0;400;4;60;60;192440.6;397.82;1311.02;2849.83;3689.11;8387.73
0;401;1;202;201;55457.61;59.1;128.37;200.47;355.8;692.42
0;401;2;163;163;55022.91;114.82;194.04;286.94;427.21;643.1
0;401;3;75;75;44405.57;141.46;328.02;521.73;763.37;1293.09
0;401;4;13;13;15573.5;259.54;506.61;793.06;1963.82;2899.88
0;402;1;124;124;11363.4;53.6;66.36;88.82;103;165.08
0;402;2;140;139;56928.21;37.12;72.6;120.08;406.18;1823.5
0;402;3;98;98;120352.94;167.04;325.16;760.28;1478.33;4730.24
0;402;4;16;16;68175.3;137.04;1322.38;2731.63;7197.11;12691.74
0;403;1;6069;6066;738859.5;46.84;70.2;96.12;143.8;258.6
0;403;2;2426;2426;489262.56;67.76;97.8;134.32;227.76;415.82
0;403;3;251;251;172846.91;94.04;164.82;305.64;581.07;2147.61
0;403;4;67;67;335650.93;243.35;924.61;2872.26;5856.39;16169.54
0;404;1;4636;4634;347451.22;27.67;48.76;65.62;87.8;144.04
0;404;2;1769;1769;182729.13;34.72;56.56;78.28;109.92;206.8
0;404;3;124;124;38862.19;44.28;95.6;158.32;319.12;912.72
0;404;4;19;19;39855.44;173.21;580.56;1518.03;2392.08;8659.82
0;405;1;420;364;47137.54;0.24;35.36;103.71;183.32;294.16
0;405;2;457;440;100374.34;9.88;67.48;162.13;253.33;607.1
0;405;3;180;179;116792.93;64.96;209.18;342.66;622.86;2520.97
0;405;4;124;124;414358.87;166.2;592.39;1347.54;3058.76;10389.08
0;420;1;5341;4968;258185.8;3.12;13.76;29.32;58.54;150.04
0;420;2;3816;3724;360432.28;4.76;20.18;45.18;97.36;297.68
0;420;3;1848;1835;446209.71;10.48;42.72;101.24;231.64;992.38
0;420;4;445;442;382547.45;42.96;192.78;407.44;953.2;3098.27
0;421;1;796;381;8378.21;1.24;3.84;8.72;21.84;71.16
0;421;2;2876;2010;142140.84;1.88;10.56;33.64;66.36;212.36
