vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;-p;002;2;D;4;38.77;5.2;6.47;9.07;12.91;15.42
0;-p;002;2;H;15;2445.95;40.95;109.39;124.64;207.2;364.02
0;-p;002;2;J;15;7946.87;44.05;103.75;295.66;545.88;2331.31
0;-p;002;2;L;15;42711.74;778.12;1358.44;2258.91;3070.43;7884.63
0;-p;002;2;M;15;603.07;3.36;16.95;38.52;60.28;94.22
0;-p;002;2;N;15;2811.61;24.18;130.46;159.73;232.24;420.23
0;-p;002;2;R;7;98.35;1.46;2.5;3.95;15.83;59.59
0;-p;002;2;S;2;12.86;2.48;2.48;6.43;10.38;10.38
0;-p;002;2;V;10;3135.52;6.4;138.57;277.14;415.72;951.87
0;-p;002;3;A;31;2100.81;11.14;26.63;51.26;86.14;211.34
0;-p;002;3;B;31;26686.98;330.34;538.59;736.41;1133.75;1770.34
0;-p;002;3;C;31;10556.93;26.28;48.15;70.92;235.43;1007.6
0;-p;002;3;D;12;121.37;0.1;3.06;5.66;13.17;39.44
0;-p;002;3;H;31;4831.63;56.32;85.61;118.4;198.76;330.38
0;-p;002;3;J;31;35310.55;25.38;79.04;368.08;1386.02;5107.82
0;-p;002;3;L;31;74869.51;594.55;954.72;2246.58;3065.35;4514.99
0;-p;002;3;M;30;1184.45;4.66;15.26;25.68;40.74;112.09
0;-p;002;3;N;31;4453.69;71.38;99.62;131.16;175.27;250.95
0;-p;002;3;R;19;414.02;0.57;2.73;8.69;17.91;137.13
0;-p;002;3;V;23;4483.26;1.44;15.52;138.2;277.14;552.8
0;-p;002;4;A;72;8957.5;30.61;53.56;101.77;152;331.93
0;-p;002;4;B;72;141693.03;429.96;758.93;1293.65;1899.63;4878.04
0;-p;002;4;C;72;26485.05;17.79;48.79;120.7;283.61;2232.42
0;-p;002;4;D;49;980.55;1.66;5.2;7.64;21.49;110.98
0;-p;002;4;G;3;46.55;1.39;1.39;1.41;43.75;43.75
0;-p;002;4;H;72;14343.52;51.61;109.85;165.76;257.43;444.75
0;-p;002;4;J;72;269574.77;136.32;599.53;2137.76;5230.84;13684.17
0;-p;002;4;L;71;190344.35;724.76;1871.05;2313.04;3320.71;5377.95
0;-p;002;4;M;69;6533.47;6.99;22.28;45.9;74.42;280.12
0;-p;002;4;N;72;28192.7;73.03;172.88;249.53;400.75;1167.98
0;-p;002;4;P;1;147.75;147.75;147.75;147.75;147.75;147.75
0;-p;002;4;R;63;4100.17;0.67;4.35;10.18;30.27;395.65
0;-p;002;4;S;16;109.04;0.89;2.81;3.8;9.19;23.91
0;-p;002;4;V;58;20464;2.13;131.98;282.91;556.42;966.94
0;-p;003;1;A;70;32582.8;4.61;224.92;347.02;630.45;1170.28
0;-p;003;1;B;80;42606.13;7.85;115.79;463.36;738.95;1465.33
0;-p;003;1;C;61;36659.32;0.69;2.57;7.01;1300.64;2160.8
0;-p;003;1;D;5;16.83;2.85;3.1;3.54;3.55;3.79
0;-p;003;1;G;13;27.51;1.24;1.71;1.96;2.38;3.49
0;-p;003;1;H;57;4562.44;1.86;9.17;18.59;34.3;716.84
0;-p;003;1;J;73;248593.85;14;1647.97;2713.3;4704.75;8759.07
0;-p;003;1;L;66;118242.12;45.51;692.44;1252.63;1944.01;6151.18
0;-p;003;1;M;43;1015.61;0.25;0.92;1.81;8.97;285.83
0;-p;003;1;N;57;1064.75;0.42;3.54;6.29;33.28;91.63
0;-p;003;1;P;13;295.88;22.76;22.76;22.76;22.76;22.76
0;-p;003;1;R;48;86.37;0.2;0.2;0.62;3.11;4.76
0;-p;003;1;S;5;16.93;1.91;1.98;3.42;3.52;6.1
0;-p;003;1;V;33;2786.18;7.98;21.77;41.27;81.8;480.07
0;-p;003;2;A;89;31024.57;14.87;80.51;265.12;488.84;987.88
0;-p;003;2;B;91;66290.59;78.56;287.61;563.02;1014.44;2331.38
0;-p;003;2;C;75;7032;0.69;2.45;7.43;17.95;1306.63
0;-p;003;2;D;13;115.98;2.85;3.1;3.96;7.2;53.36
0;-p;003;2;G;14;49.83;0.07;0.54;1.78;3.35;17.08
0;-p;003;2;H;75;2834.44;1.86;4.76;11.5;29.5;206.78
0;-p;003;2;J;90;345124.74;214.22;1416.91;3247.27;5869.71;9000.65
0;-p;003;2;L;89;139745.19;44.99;830.93;1435.82;1991.53;3452.22
0;-p;003;2;M;57;1133.99;0.4;0.77;1.17;2.3;283.94
0;-p;003;2;N;70;1469.17;0.4;3.17;12.75;26.79;54.23
0;-p;003;2;P;14;468.75;22.76;22.76;22.76;45.51;68.27
0;-p;003;2;R;66;155.12;0.15;0.3;0.71;2.88;10.71
0;-p;003;2;S;15;43.2;1.54;1.91;1.98;3.81;7.78
0;-p;003;2;V;39;1667.31;6.17;15.46;28.08;50.45;125.83
0;-p;003;3;A;162;66046.31;48.01;102.57;299.66;575.48;1169.18
0;-p;003;3;B;164;157933.75;123.39;419.23;780.48;1229.87;2167.47
0;-p;003;3;C;148;27224.61;0.69;2.51;7.48;19.01;1728.78
0;-p;003;3;D;25;238.16;1.66;3.55;4.96;10.35;34.38
0;-p;003;3;G;26;96.48;0.19;1.63;2.65;4.09;12.82
0;-p;003;3;H;129;5792.35;1.86;4.46;13.88;35.65;138.18
0;-p;003;3;J;162;766102.56;784.65;1858.33;3839.92;6299.52;10391.52
0;-p;003;3;L;160;292516.47;60.68;742.77;1430.13;2138;5581.13
0;-p;003;3;M;96;5769.15;0.15;0.77;1.68;5.71;286
0;-p;003;3;N;142;5102.77;1.41;5.17;15.24;33.27;110.11
0;-p;003;3;P;20;629.25;18.76;22.76;22.76;45.51;56.89
0;-p;003;3;R;94;748.24;0.15;0.37;1.92;4.91;34.1
0;-p;003;3;S;18;78.22;0.55;1.98;3.51;5.05;15.27
0;-p;003;3;V;94;5810.17;5.75;15.59;35.38;83.93;217.57
0;-p;003;4;A;195;96814.37;43.41;219.01;379.25;665.52;1352.92
0;-p;003;4;B;195;324176.64;226.17;623.02;1091.69;1991.31;5065.03
0;-p;003;4;C;183;41780.5;1.76;5.62;18.66;80.54;1741.13
0;-p;003;4;D;50;3345.31;2.03;4.81;11.34;19.83;157.17
0;-p;003;4;G;40;207.92;0.38;1.51;2.6;5.1;22.99
0;-p;003;4;H;178;23044.01;2.23;14.59;50.14;154.06;482.32
0;-p;003;4;J;195;1349391.8;967.98;2410.27;5589.38;8680.92;17945.28
0;-p;003;4;L;193;573702.97;87.01;1168.59;1868.02;3522.88;9576.29
0;-p;003;4;M;127;6964.54;0.39;0.92;2.01;10.88;286.3
0;-p;003;4;N;182;33227.92;1.58;10.81;28.41;87.64;776.77
0;-p;003;4;P;27;1453.58;14.77;22.76;22.76;73.87;187.23
0;-p;003;4;R;131;2879.61;0.2;0.4;2.7;10.02;52.05
0;-p;003;4;S;40;612.36;0.95;2.98;3.88;6.84;86.23
0;-p;003;4;V;133;13176.15;4.98;15.82;44.9;131.9;324.64
0;-p;004;1;A;22;1137.51;7.69;13.88;32.9;62.93;153.69
0;-p;004;1;B;28;14018.4;11.11;47.52;277.59;700.56;1560.25
0;-p;004;1;C;18;3027.8;1.05;5.97;31.15;191.77;958.38
0;-p;004;1;D;6;48.94;1.68;2.18;5.65;13.06;20.72
0;-p;004;1;G;1;0.99;0.99;0.99;0.99;0.99;0.99
0;-p;004;1;H;13;1567.54;0.99;15.5;54.17;149.28;739.2
0;-p;004;1;J;22;19638.61;7.19;56.65;202.73;1252.06;3501.43
0;-p;004;1;L;1;172.16;172.16;172.16;172.16;172.16;172.16
0;-p;004;1;M;21;517.26;4.66;7.04;17.95;32.7;61.72
0;-p;004;1;N;27;12135.04;6.1;34.27;189.04;731.35;1674.08
0;-p;004;1;P;1;30;30;30;30;30;30
0;-p;004;1;R;18;1007.4;1.68;15.47;33.5;52.11;408.49
0;-p;004;1;S;7;47.25;1.01;1.01;5.78;8.7;20.13
0;-p;004;1;V;13;1023.1;2.13;10.66;14.93;98.07;385.46
0;-p;004;2;A;83;6810.23;0.96;13.17;31.81;58.71;129.86
0;-p;004;2;B;88;56178.49;22.66;207.61;428.41;847.06;1571.09
0;-p;004;2;C;71;15401.62;0.82;13.58;64.71;172.15;1112.56
0;-p;004;2;D;29;515.49;2.18;5.1;8.57;22.92;62.34
0;-p;004;2;G;6;18.37;0.12;0.8;2.69;5.85;6.22
0;-p;004;2;H;50;4501.74;1.86;10.01;54.08;134.9;206.9
0;-p;004;2;J;81;58973.68;19.52;80.46;366.37;1022.09;2732.22
0;-p;004;2;L;3;747.45;5.18;5.18;332.57;409.7;409.7
0;-p;004;2;M;77;5861.18;2.63;10.71;22.14;38.53;303.57
0;-p;004;2;N;89;55885.91;10.9;114.87;318.27;798.94;2371.18
0;-p;004;2;P;2;177.29;59.1;59.1;88.64;118.19;118.19
0;-p;004;2;R;66;4280.23;0.92;7.44;23.38;57.59;335.6
0;-p;004;2;S;30;248.02;1.01;2.25;4.14;7.23;42.44
0;-p;004;2;V;52;4367.61;2.13;15.22;43.42;120.27;291.12
0;-p;004;3;A;305;27922.88;6.54;26.18;57.31;116.24;276.47
0;-p;004;3;B;315;331419.79;84.6;323.18;707.65;1335.53;3106.38
0;-p;004;3;C;282;91518.24;1.51;15;64.29;293;1504.72
0;-p;004;3;D;159;4149.73;1.68;5.1;14.05;30.62;87.57
0;-p;004;3;G;10;54.29;0.29;1.14;3.29;6.22;19.66
0;-p;004;3;H;214;34034.79;3;13.01;52.22;128.23;437.39
0;-p;004;3;J;307;467130.1;38.36;333.22;947.6;2160.12;4586.42
0;-p;004;3;L;8;2242.43;10.96;25.19;161.61;304.85;1248.14
0;-p;004;3;M;285;26652.74;4.66;10.71;27.69;63.21;386.71
0;-p;004;3;N;312;277289.17;28.32;145.5;516.35;1251.76;3154.36
0;-p;004;3;P;3;555.11;103.42;103.42;206.85;244.84;244.84
0;-p;004;3;R;266;18989.41;1.93;12.39;37.99;90.9;259.75
0;-p;004;3;S;83;589.54;0.64;1.88;3.62;6.82;19.48
0;-p;004;3;V;214;21700.8;2.13;22.06;81.16;138.57;329.69
0;-p;004;4;A;1513;207009.44;16.38;50.85;95.19;160.01;420.64
0;-p;004;4;B;1524;2959390.54;261.95;739.58;1466.3;2513.71;5488.37
0;-p;004;4;C;1483;609325.17;4.83;47.61;164.5;473.75;1606.82
0;-p;004;4;D;1045;42818.19;2.03;6.54;17.3;50.26;150.9
0;-p;004;4;G;100;878.29;0.39;2.02;5.85;9.96;19.11
0;-p;004;4;H;1085;378781.4;3.37;26.03;92.68;193.52;1178.44
0;-p;004;4;J;1516;4084646.53;189.45;971.71;1992.87;3568.87;7356.48
0;-p;004;4;L;67;24963.62;2.23;9.94;57.81;400.59;1306.85
0;-p;004;4;M;1443;201451.63;5.55;17.99;39.22;105.08;528.33
0;-p;004;4;N;1524;2020777.2;86.95;362.19;829.51;1686.92;4219.33
0;-p;004;4;P;58;6838.78;3.32;24.91;88.64;162.52;383.81
0;-p;004;4;R;1400;139035.12;3.04;20.65;50.61;109.19;325.44
0;-p;004;4;S;514;6223.14;0.92;2.48;5.08;11.31;50.66
0;-p;004;4;V;1174;174803.09;4.34;40.51;99.7;195.09;465.98
0;-p;005;1;A;69;1801.98;1.93;14.07;20.59;32.18;55.8
0;-p;005;1;B;81;23580.75;19.76;86.11;190.08;376.14;1092.67
0;-p;005;1;C;40;383.41;0.09;0.91;4.66;10.1;51.02
0;-p;005;1;D;17;92.35;1.31;3.1;3.37;4.36;19.51
0;-p;005;1;G;2;20.65;0.67;0.67;10.32;19.98;19.98
0;-p;005;1;H;27;922.78;0.96;10.01;17.23;45.94;114.8
0;-p;005;1;J;75;17182.92;8.95;47.89;140.54;318.77;939.2
0;-p;005;1;L;1;200.72;200.72;200.72;200.72;200.72;200.72
0;-p;005;1;M;74;1270.28;4.29;8.58;13.7;20.7;42.22
0;-p;005;1;N;79;10942.31;24.29;60.46;130.12;183.62;325.17
0;-p;005;1;P;3;279.07;14.77;14.77;87.01;177.29;177.29
0;-p;005;1;R;51;1048.05;0.55;3.44;9.91;19.98;76.82
0;-p;005;1;S;2;8.01;2.11;2.11;4;5.9;5.9
0;-p;005;1;V;52;4408.7;4.26;21.76;68.24;123.41;240.52
0;-p;005;2;A;140;4782.59;1.4;13.05;24.79;40.56;109.03
0;-p;005;2;B;151;52102.18;21.74;114.63;233.67;411.4;1124.89
0;-p;005;2;C;96;1590;0.32;3.11;7.17;14.32;72.88
0;-p;005;2;D;35;505.17;2.03;2.87;6.17;15;60.64
0;-p;005;2;G;1;0.25;0.25;0.25;0.25;0.25;0.25
0;-p;005;2;H;66;4895.98;0.49;6.7;19.29;43.14;96.26
0;-p;005;2;J;137;33387.4;15.22;50;112.25;249.57;1079.08
0;-p;005;2;L;4;854.61;110.86;137.01;186.87;290.29;370
0;-p;005;2;M;142;2721.77;5.13;8.98;16.59;26.52;43.93
0;-p;005;2;N;151;29837.21;18.18;72.66;147.26;233.89;553.79
0;-p;005;2;P;4;90.99;13.89;15.49;23.55;30;30
0;-p;005;2;R;111;5041.38;1.02;7.58;19.14;75.46;175.07
0;-p;005;2;S;22;53.8;0.64;1.88;1.93;2.48;5.08
0;-p;005;2;V;86;5553.96;5.7;16.36;46.12;102.33;182.59
0;-p;005;3;A;119;4821.09;1.96;17.48;32.05;53.65;114.99
0;-p;005;3;B;127;52428.02;33.35;172.84;338.51;526.52;1111.58
0;-p;005;3;C;84;3662.03;0.47;2.29;8.43;34.55;164.87
0;-p;005;3;D;37;382.23;1.68;2.55;3.79;10.91;43.73
0;-p;005;3;G;3;11.17;0.4;0.4;0.81;9.96;9.96
0;-p;005;3;H;54;4534.54;3.22;19.21;41.13;83.76;260.41
0;-p;005;3;J;120;53307.17;15.87;124.91;225.3;488.6;1653.42
0;-p;005;3;L;4;729.14;21.12;35.62;163.63;328.95;380.76
0;-p;005;3;M;111;2965.05;4.29;8.6;14.48;28.02;66.51
0;-p;005;3;N;126;31447.38;20.28;95.92;180.54;287.08;814.89
0;-p;005;3;P;2;45;15;15;22.5;30;30
0;-p;005;3;R;100;4539.67;0.96;5.16;17.28;54.18;183.84
0;-p;005;3;S;16;68.59;0.55;0.95;2.86;4.73;25.16
0;-p;005;3;V;87;6966.79;2.13;17.5;53.89;105.08;277.14
0;-p;005;4;A;139;13853.7;4.41;31.36;53.39;101.47;326.96
0;-p;005;4;B;141;144472.7;148.42;395.99;657.03;1401.9;2890.46
0;-p;005;4;C;125;9877.3;1.41;12.78;34.44;86.49;305.69
0;-p;005;4;D;67;2338.42;2.85;5.1;10.98;28.73;118.84
0;-p;005;4;G;2;18.46;0.32;0.32;9.23;18.14;18.14
0;-p;005;4;H;95;10348.61;2.23;10.01;40.29;93.66;281.75
0;-p;005;4;J;140;166296.99;84.53;255.63;841.65;1532.65;3656.97
0;-p;005;4;L;16;8118.7;5.18;98.74;212.43;1029.26;1630.74
0;-p;005;4;M;134;7651.66;2.01;11.87;29.46;50.73;288.43
0;-p;005;4;N;141;116708.4;59.77;172.95;360.13;1005.32;2433.94
0;-p;005;4;P;5;560.31;2.23;88.64;103.43;129.62;236.39
0;-p;005;4;R;129;7852.67;2.7;15.67;32.66;61.6;180.11
0;-p;005;4;S;39;273.91;0.69;1.29;2.95;6.02;14.85
0;-p;005;4;V;111;15578.05;2.13;36.07;90.09;167.18;355.54
0;01;020;1;A;111;1397.65;0.45;2.48;6.05;11.58;41.79
0;01;020;1;B;162;18230.46;10.88;25.76;49.12;84.89;270.32
0;01;020;1;C;51;2325.91;0.1;0.97;5.14;12.59;45.99
0;01;020;1;D;7;111.57;0.39;4.78;7.98;25.8;48.66
0;01;020;1;G;3;6.37;0.05;0.05;0.1;6.22;6.22
0;01;020;1;H;33;867.69;0.64;3.72;13.36;22.87;129.92
0;01;020;1;J;134;14225.14;3;7;14;38.69;212.46
0;01;020;1;M;136;1895.26;4.16;6.34;9.05;13.58;29.02
0;01;020;1;N;165;20813.91;2.38;34.98;69.13;114.45;260.99
0;01;020;1;R;27;313.91;0.37;1.64;5.53;9.56;36.77
0;01;020;1;S;19;74.23;0.55;0.64;2.48;6.09;11.76
0;01;020;1;V;37;3942.24;2.13;44.69;94.15;138.57;277.14
0;01;020;2;A;104;1977.51;0.49;6.45;11.71;21.67;49
0;01;020;2;B;130;21784.35;16.51;50.42;83.87;147.17;736.77
0;01;020;2;C;66;2946.95;0.35;2.8;8.3;51.7;150.47
0;01;020;2;D;14;165.49;1.68;3.47;5.03;19.36;57.93
0;01;020;2;G;4;43.04;1.49;1.6;7.26;19.92;27.03
0;01;020;2;H;36;1440.32;3;9.64;18.62;35.2;175.33
0;01;020;2;J;114;6964.57;6.84;7;14.13;39.88;284.75
0;01;020;2;M;120;1638.78;3.21;6.42;9.43;18.09;32.11
0;01;020;2;N;129;20284.19;22.65;58.6;112.9;210.66;513.49
0;01;020;2;R;40;277.16;0.32;1.76;3.55;7.81;26.7
0;01;020;2;S;21;74.79;0.63;1.88;2.15;5;9.76
0;01;020;2;V;48;4799.33;2.13;13.01;81.8;138.57;263.21
0;01;020;3;A;153;3299.94;0.82;5.06;14.5;29.97;60.59
0;01;020;3;B;173;48999.95;23.6;86.81;143.5;280.85;1174.32
0;01;020;3;C;123;7146.33;0.79;4.76;13.38;53.26;271.59
0;01;020;3;D;27;363.43;2.03;3.1;5.1;10.38;51.02
0;01;020;3;G;5;35.3;1.34;2.33;5.78;10.23;15.62
0;01;020;3;H;59;4004.26;0.77;5.97;22.14;68.22;358.43
0;01;020;3;J;151;33172.24;5.89;10.77;61.43;191.43;1123.03
0;01;020;3;L;1;0.57;0.57;0.57;0.57;0.57;0.57
0;01;020;3;M;156;3172.84;4.66;8.69;12.86;22.2;60.71
0;01;020;3;N;170;36259.85;13.03;45.07;121.09;251.38;781.33
0;01;020;3;R;64;1218.52;0.52;2.01;6.76;14.69;97.12
0;01;020;3;S;24;82.48;0.64;1.76;2.67;4.6;6.49
0;01;020;3;V;69;5610.83;2.13;8.53;66.68;132.18;253.39
0;01;020;4;A;206;11366.91;3.32;16.55;32.58;62.96;153.15
0;01;020;4;B;211;151762.26;64.13;228.34;445.24;868.41;2020.64
0;01;020;4;C;177;26790.64;1.04;8.25;29.15;124.05;729.29
0;01;020;4;D;74;1004.9;1.66;2.55;5.69;17.32;54.94
0;01;020;4;G;3;20.4;0.37;0.37;6.22;13.81;13.81
0;01;020;4;H;119;7661.22;3;5.97;17.97;68.22;234.67
0;01;020;4;J;207;166679.59;7;94.91;322.06;1103.04;3092.49
0;01;020;4;L;3;178.55;32.67;32.67;65.37;80.51;80.51
0;01;020;4;M;203;12225.45;5.5;13.58;24.29;56.04;195.82
0;01;020;4;N;210;142732.41;60.18;184.14;398.7;879.82;2138.39
0;01;020;4;P;5;488.23;15;73.87;73.87;103.64;221.85
0;01;020;4;R;134;3574.21;0.49;6.57;14.89;33.02;74.66
0;01;020;4;S;39;184.42;1.01;1.88;3.62;6.98;16.29
0;01;020;4;V;136;13138.01;2.13;17.25;82.33;138.57;278.43
0;01;021;1;A;939;13248.44;0.49;3.53;8.83;16.8;41.34
0;01;021;1;B;1265;118048.27;6.49;31.14;60.08;93.85;226.25
0;01;021;1;C;615;17735.13;0.35;2.03;6.69;19.66;123.42
0;01;021;1;D;64;609.35;1.96;2.49;4.49;12.57;34.26
0;01;021;1;G;44;135.87;0.2;0.83;1.52;3.28;13.32
0;01;021;1;H;613;38561.37;2.23;13.56;40.62;83.53;182.08
0;01;021;1;J;1062;46172.37;3;7;14;21;137.11
0;01;021;1;L;9;2455.11;0.32;10.16;39.23;100.67;2104.61
0;01;021;1;M;1096;15857.75;4.29;6.79;9.67;17.95;38.77
0;01;021;1;N;1228;143070.08;12.44;49.07;93;147.92;283.91
0;01;021;1;R;279;3148.85;0.15;0.92;3.2;9.29;45.14
0;01;021;1;S;130;460.35;0.89;2.4;3.34;3.62;7.23
0;01;021;1;V;817;127742.89;9.32;86.11;138.57;213.98;352.5
0;01;021;2;A;1021;18471.9;0.59;4.76;11.16;21.27;50.36
0;01;021;2;B;1144;148356.1;16.58;49.64;87.31;140.26;385.09
0;01;021;2;C;684;67521.31;0.47;4.51;13.91;76.74;584.4
0;01;021;2;D;91;758.36;1.66;2.55;5.1;7.66;32.46
0;01;021;2;G;28;258.38;0.1;0.75;2.4;5.97;53.32
0;01;021;2;H;667;52579.76;3;18.22;46.69;98.86;238.89
0;01;021;2;J;939;73902.5;4;7;14;27;353.91
0;01;021;2;L;17;2152.93;4.09;6.23;54.83;82.25;1068.32
0;01;021;2;M;1076;20552.89;4.66;8.97;12.89;20.43;48.25
0;01;021;2;N;1136;172695.73;22.71;66.18;119.28;199.27;375.43
0;01;021;2;P;2;104.71;1.29;1.29;52.35;103.42;103.42
0;01;021;2;R;313;5113.62;0.2;1.17;3.47;8.82;36.08
0;01;021;2;S;86;484.25;1.01;2.35;3.25;4.81;18.04
0;01;021;2;V;906;157210.04;10.71;87.03;152.84;232.2;368.44
0;01;021;3;A;642;21277.23;1.96;8.65;18.23;36.16;100.54
0;01;021;3;B;680;183258.11;33.87;82.84;153.67;300.41;998.74
0;01;021;3;C;492;109801.07;0.69;7.14;33.94;206.19;1084.98
0;01;021;3;D;78;1002.48;1.68;2.73;6.17;16.4;52.93
0;01;021;3;G;25;138.56;0.25;0.87;1.99;7.45;23.11
0;01;021;3;H;453;43220.3;3;17.97;55.49;118.92;328.73
0;01;021;3;J;615;166653.82;5;9;20.84;118.21;1396.51
0;01;021;3;L;14;5556.76;2.63;13.78;239.14;531.68;1605.09
0;01;021;3;M;643;16984.75;4.66;9.34;17.95;32.45;68.91
0;01;021;3;N;675;182039.63;26.98;92.06;168.99;291.93;691.4
0;01;021;3;P;2;178.82;1.53;1.53;89.41;177.29;177.29
0;01;021;3;R;251;3551.48;0.31;2.4;5.47;13.51;51.76
0;01;021;3;S;67;256.75;0.64;1.88;2.77;3.89;8.01
0;01;021;3;V;580;116239.93;10.79;120.14;165.74;268.72;451.77
0;01;021;4;A;519;33034.37;3.3;17.48;36.87;66.63;203.56
0;01;021;4;B;537;330879.63;68.74;213.45;422.59;789.59;1827.16
0;01;021;4;C;474;165980.18;0.87;16.49;82.56;420.06;1716.64
0;01;021;4;D;164;3264.12;2.03;3.32;7.39;23.68;60.39
0;01;021;4;G;18;198.08;0.14;1.59;6.86;12.44;52.01
0;01;021;4;H;355;34897.77;3;11.17;52.06;124.42;348.04
0;01;021;4;J;513;460382.45;7;52.3;351.51;1106.32;3402.25
0;01;021;4;L;23;13612.7;2.9;26.22;99.96;1076.43;2226.51
0;01;021;4;M;507;23119.21;5.55;12.31;22.21;46.69;163.82
0;01;021;4;N;536;311684.93;49.8;152.27;330.25;730.37;1980.31
0;01;021;4;P;2;103.42;14.77;14.77;51.71;88.65;88.65
0;01;021;4;R;332;9363.7;0.93;5.53;13.16;33.78;112.98
0;01;021;4;S;89;681.54;0.92;1.91;3.62;6.49;27.02
0;01;021;4;V;428;76424.67;6.39;81.4;145.7;251.37;455.2
0;01;022;1;A;119;952.11;0.22;0.96;2.95;9.92;27.02
0;01;022;1;B;244;8319.67;4.46;10.98;23.88;43.02;100.33
0;01;022;1;C;74;511.95;0.12;1.02;4.12;6.79;28.77
0;01;022;1;D;9;60.94;1.31;2.43;3.79;7.33;25.51
0;01;022;1;G;6;17.55;0.05;0.5;1.97;3.57;9.49
0;01;022;1;H;26;787.63;0.17;0.37;3.66;12.27;104.36
0;01;022;1;J;205;6799.4;3;7;7;14;57.6
0;01;022;1;L;3;501.96;0.69;0.69;1.39;499.88;499.88
0;01;022;1;M;216;2095.48;4.29;6.42;6.79;9.91;23.74
0;01;022;1;N;248;12651.94;10.57;26.56;39.52;57.9;114.01
