vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;020;4;7;169;131544;75.44;227.59;411.57;906.94;2997.73
0;020;4;9;24;4327;62.22;91.96;115.45;265.19;508.37
0;020;4;12;179;185251;184.2;554.3;956.73;1384.96;2102.44
0;020;4;13;10;1008;66.04;66.04;66.04;132.08;198.12
0;021;1;1;1010;2219436;369.12;1267.66;2539.97;2691.43;3341.29
0;021;1;2;1017;894601;142.61;616.62;873.19;1163.1;1333.79
0;021;1;3;813;220626;30.58;148.73;148.73;303.57;681.67
0;021;1;4;135;20140;41.06;71.18;91.25;180.2;380.83
0;021;1;6;957;233579;31.48;94.39;187.85;280.38;633.86
0;021;1;7;648;86356;17.12;28.26;56.34;110.53;408.49
0;021;1;8;5;10469;392.42;448.45;1603.58;3515.97;4509.02
0;021;1;9;522;136018;88.85;192.21;260.1;320.76;450.54
0;021;1;10;33;16510;118.89;588.18;602.78;602.78;602.78
0;021;1;12;1044;202972;22.66;61.38;125.74;237.14;684.7
0;021;1;13;76;21985;129.35;258.7;258.7;258.7;603.63
0;021;2;1;1672;3999320;384.08;2376.85;2539.97;2582.22;3337.36
0;021;2;2;1672;1528061;229.58;869.74;873.19;1159.65;1305.71
0;021;2;3;1498;489224;53.52;148.73;160.2;303.57;886.21
0;021;2;4;334;84030;53.39;71.18;82.12;177.95;714.05
0;021;2;5;1;69;68.9;68.9;68.9;68.9;68.9
0;021;2;6;1615;482341;86.15;141.8;212.02;322.85;853.75
0;021;2;7;1114;168539;17.12;31.4;56.58;112.68;542.65
0;021;2;8;22;49158;448.45;767.18;1293.08;1959.16;4509.02
0;021;2;9;1154;327672;118.26;218.84;260.1;339.99;468.54
0;021;2;10;84;32089;118.89;118.89;444.78;602.78;602.78
0;021;2;12;1699;406118;32.84;95.66;156.09;298.76;717.57
0;021;2;13;271;76886;129.35;258.7;258.7;258.7;603.63
0;021;3;1;1185;2781195;369.12;1794.29;2539.97;2839.17;3709.53
0;021;3;2;1164;1095071;142.61;869.74;873.19;1163.1;1667.55
0;021;3;3;1140;951183;53.52;148.73;303.57;865.17;3550.48
0;021;3;4;467;123926;71.18;71.18;123.47;289.22;929.84
0;021;3;6;1190;701836;109.41;212.02;375.7;700.04;1888.25
0;021;3;7;972;329322;17.12;43.68;114.87;313.66;1290.02
0;021;3;8;41;97511;392.42;990.28;1627.74;3562.74;4655.63
0;021;3;9;820;243563;112.32;218.84;260.1;388.65;516.31
0;021;3;10;87;33893;118.89;118.89;365;588.18;602.78
0;021;3;12;1201;557859;66.92;159.99;332.27;617.26;1286.26
0;021;3;13;229;62583;129.35;198.12;258.7;258.7;603.63
0;021;4;1;680;1425597;335.56;882.72;2032.38;2828.66;4496.97
0;021;4;2;653;666159;142.61;686.2;893.85;1250.07;2223.47
0;021;4;3;673;2171905;148.73;604.06;2120.29;4855.7;9671.59
0;021;4;4;473;248879;71.18;109.02;253.68;541.4;1797.93
0;021;4;6;694;816819;203.12;432.24;818.31;1504.09;3273.5
0;021;4;7;617;445007;34.24;139.33;380.31;879.7;2491.41
0;021;4;8;26;79207;711.15;1279.89;2288.85;4349.65;8306.88
0;021;4;9;320;88182;65.16;153.58;259.77;365.66;542.91
0;021;4;10;28;12960;118.89;118.89;444.78;602.78;657.01
0;021;4;12;694;667563;141.94;412.56;825.48;1302.28;2357.16
0;021;4;13;105;26892;66.04;195.69;258.7;258.7;603.63
0;022;1;1;263;272095;932.1;932.1;1025.31;1025.31;1360.87
0;022;1;2;262;144992;543.59;547.04;547.04;547.04;689.65
0;022;1;3;33;8282;30.58;30.58;148.73;172.42;681.67
0;022;1;4;21;2510;51.04;71.18;85.17;142.36;204.16
0;022;1;6;223;37129;93.46;93.46;140.12;202.87;360.77
0;022;1;7;151;12858;8.68;21.95;40.54;68.06;251.32
0;022;1;9;10;1189;62.22;62.22;87.1;200.84;233.47
0;022;1;12;265;34558;22.66;32.84;60.18;147.1;528.4
0;022;1;13;2;264;132.08;132.08;132.08;132.08;132.08
0;022;2;1;221;220705;369.12;932.1;1025.31;1025.31;1957.41
0;022;2;2;220;118776;140.88;543.59;547.04;547.04;1061.46
0;022;2;3;61;8988;30.58;53.52;148.73;148.73;303.57
0;022;2;4;42;4907;25.52;51.04;71.18;158.71;240.3
0;022;2;6;202;48927;72.19;100.18;189.46;294.4;604.78
0;022;2;7;125;27197;12.84;31.4;62.58;141.24;1231.77
0;022;2;9;15;1691;61.89;65;88.85;118.59;446.31
0;022;2;10;2;1173;570.45;570.45;586.61;602.78;602.78
0;022;2;12;221;54332;22.66;53.2;98.75;400.65;758.99
0;022;2;13;2;330;132.08;132.08;165.1;198.12;198.12
0;022;3;1;83;90141;246.07;932.1;1025.31;1032.79;2162.73
0;022;3;2;82;48664;102.02;543.59;547.04;547.04;1236.69
0;022;3;3;40;32897;30.35;148.73;252.91;668.13;3999.52
0;022;3;4;37;9383;25.52;71.18;128.97;273.31;974.33
0;022;3;6;78;43543;107.11;202.87;337.73;616.57;2344.29
0;022;3;7;54;22902;20.27;66.03;153.41;461.11;1620.92
0;022;3;8;3;4296;355.58;355.58;551.79;3388.49;3388.49
0;022;3;9;11;1911;62.22;91.96;124.44;230.63;467.14
0;022;3;10;1;603;602.78;602.78;602.78;602.78;602.78
0;022;3;12;83;41516;45.71;143.75;341.3;805.12;1419
0;022;3;13;8;1266;66.04;66.04;140.56;261.43;264.16
0;022;4;1;33;43213;223.7;932.1;1025.31;1128.51;3593.7
0;022;4;2;33;26877;159.64;547.04;547.04;1000.03;2542.4
0;022;4;3;23;70468;30.58;53.52;924.05;4699.36;9910.12
0;022;4;4;19;6619;60.84;125.32;289.22;515.62;925.34
0;022;4;6;34;34913;135.1;327.11;713.2;1162.45;2899.5
0;022;4;7;29;22428;24.01;152.32;428.04;837.56;2674.49
0;022;4;9;5;669;62.22;62.22;151.07;174.21;218.84
0;022;4;10;1;469;469.29;469.29;469.29;469.29;469.29
0;022;4;12;34;25093;138.96;387.81;694.27;974.32;1632.86
0;022;4;13;7;1519;66.04;132.08;198.12;264.16;396.24
0;023;1;1;532;402332;145.81;352.21;812.29;893.52;1894.27
0;023;1;2;582;224661;57.62;206.39;478.36;543.59;873.19
0;023;1;3;55;8698;30.58;53.52;76.85;148.73;396.08
0;023;1;4;54;7508;51.04;71.18;91.25;182.5;323.23
0;023;1;6;516;44542;31.48;31.48;72.19;81.42;228.46
0;023;1;7;235;23669;13.96;18.86;37.56;66.03;201.72
0;023;1;9;68;13660;62.22;111.99;206.84;260.1;423.91
0;023;1;10;2;1206;602.78;602.78;602.78;602.78;602.78
0;023;1;12;634;55393;2.3;22.66;50.32;101.94;300.11
0;023;1;13;13;1927;66.04;66.04;132.08;198.12;264.16
0;023;2;1;318;388496;167.78;812.29;1025.31;1282.64;2632.66
0;023;2;2;322;196962;86.97;377.43;547.04;656.66;1253.61
0;023;2;3;108;24368;30.58;76.85;148.73;212.19;733.3
0;023;2;4;74;13650;71.18;91.25;152.09;223.27;461.06
0;023;2;6;311;62319;29.26;35.62;94.39;220.26;676.42
0;023;2;7;248;53739;17.12;37.72;71.46;171.2;1184.57
0;023;2;8;2;5608;2549.86;2549.86;2803.92;3057.98;3057.98
0;023;2;9;141;35392;65.33;153.58;259.77;313.36;450.21
0;023;2;10;7;5487;570.45;570.45;588.18;602.78;1978.32
0;023;2;12;365;71524;7.97;52.81;116.41;271.26;682.04
0;023;2;13;26;5628;66.04;132.08;198.12;264.16;344.93
0;023;3;1;148;179661;285.93;893.52;1025.31;1326.1;3077.92
0;023;3;2;145;95213;142.61;481.81;547.04;729.32;1475.36
0;023;3;3;71;40665;30.13;148.73;294.01;733.3;2361.9
0;023;3;4;62;18212;71.18;121.4;156.26;274.97;835.14
0;023;3;6;156;77220;31.48;136.43;370.66;701.37;1475.12
0;023;3;7;146;95202;20.59;88.04;239.21;503.02;3828.49
0;023;3;8;13;30237;711.15;1316.74;1858.56;3157.65;4312.81
0;023;3;9;67;15314;62.22;124.11;192.21;318.51;468.21
0;023;3;10;5;2770;118.89;420.28;570.45;602.78;1057.47
0;023;3;12;165;81341;19.08;165.08;333.09;641.91;1208.31
0;023;3;13;19;4411;66.04;132.08;198.12;297.18;603.63
0;023;4;1;42;51707;292.17;932.1;1053.61;1537.97;2362.12
0;023;4;2;42;28934;200.23;481.81;574.12;895.54;1199.95
0;023;4;3;42;92607;145.28;294.01;1248.83;3152.54;7232.43
0;023;4;4;37;10551;21.83;82.12;198.91;357.84;1161.84
0;023;4;6;49;41862;118.56;534.41;752.34;1040.07;1818.94
0;023;4;7;46;38438;85.65;223.94;530.59;1146.89;3294.05
0;023;4;8;6;14296;1436.49;1571.7;1631.59;3515.97;4509.02
0;023;4;9;21;4337;65.33;88.85;171.85;260.1;499.57
0;023;4;10;2;808;118.89;118.89;404.11;689.34;689.34
0;023;4;12;49;56068;196.81;594.48;923.31;1386.43;2240.49
0;023;4;13;8;1570;66.04;129.35;164.29;264.16;388.05
0;024;1;1;1436;1256895;812.35;893.59;893.59;893.59;893.59
0;024;1;2;1931;1082445;478.36;481.81;481.81;481.81;873.19
0;024;1;3;1491;231418;3.45;145.28;148.73;148.73;342.56
0;024;1;4;192;27101;33.4;71.18;71.18;149.05;367.09
0;024;1;6;1254;839914;24.17;36.89;227.13;1447.51;1860.94
0;024;1;7;466;20580;13.96;18.86;34.24;56.58;121.62
0;024;1;8;1;3155;3155.44;3155.44;3155.44;3155.44;3155.44
0;024;1;9;233;26850;65;65.33;65.33;153.58;260.1
0;024;1;12;1944;170828;12.48;23.91;43.49;85.19;306.14
0;024;1;13;1;132;132.08;132.08;132.08;132.08;132.08
0;024;2;1;1231;1078247;812.35;893.59;893.59;893.59;933.22
0;024;2;2;1506;808517;478.36;481.81;481.81;481.81;873.19
0;024;2;3;1201;236358;3.45;107.43;148.73;148.73;536.39
0;024;2;4;332;76516;53.54;71.18;149.05;289.22;519.18
0;024;2;6;1094;587347;20.06;36.89;126.6;752.6;2001.47
0;024;2;7;588;60690;17.12;22.01;43.72;83.1;359.52
