vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;246;480023;8.52;50.4;120.4;282.23;1182.28
0;247;2186248;0;20.6;67.1;155.72;1183.11
0;248;503349;29.04;133.96;304.8;688.24;2257.56
0;249;2123611;0;5.92;18.16;61.13;255.8
0;250;5682689;0;9.28;31.36;91.52;695.12
0;260;3640870;63.68;206.76;731.6;1911.27;5906.83
0;261;505581;46.64;179.24;441.7;949.68;3478.53
0;262;446563;54.64;92.87;183.25;480.84;2154.08
0;263;2665047;35.8;52.4;70.12;111.23;330.04
0;264;807649;14.48;66.66;185.76;726.76;3693
0;280;2245976;4.2;41.28;129.55;518.3;2488.12
0;281;1701736;2.12;47.2;121.38;345.69;1477.61
0;282;2033421;17.48;61.52;118.6;253.64;1271.12
0;283;1511424;0;15.64;71.94;254.96;1630.25
0;284;2562616;8.12;47.36;115.92;256.96;872.08
0;300;270187;82.27;125.51;198.7;396.67;1725.3
0;301;2037612;78.56;125.79;184.66;318.56;1092.43
0;302;8294329;66.76;94.51;119.64;158.54;336.43
0;303;312212;91.48;153.86;224.52;329.14;1526.14
0;304;1654519;61.44;89.52;114.28;154.96;389.05
0;305;306127;53.6;172.4;583.84;1484.76;4810.39
0;306;577180;48.48;75.02;102.41;156.88;381.84
0;307;75887;39.96;69.55;107.84;229.83;748.94
0;308;2926614;57.8;100.16;154.42;275.71;916
0;309;1470298;33.2;62.72;107.94;258.59;2018.9
0;310;2567362;37.88;56.52;73.88;102.28;223.78
0;311;8842;17.92;42.53;72;121.11;335.88
0;312;626413;21.32;80.32;291.94;873.32;3399.7
0;313;2868086;23.91;44.8;64.2;92.8;250.24
0;314;921951;16.84;32.44;45.48;61.48;106.52
0;315;2830012;16.44;39.48;57.9;81.38;156.62
0;316;313421;4.68;19.08;36.68;54.26;109.72
0;317;639774;15.72;34.65;49.72;71.52;185.2
0;318;481344;11.92;28.96;43.98;66.12;426.65
0;319;428067;18.72;38.88;55.36;78.78;273.08
0;320;1712353;20.96;44.28;64.02;111.8;548.88
0;340;214484;0;19.6;55.3;143.44;685.36
0;341;669138;6.04;33.12;81.82;184.48;651.44
0;342;669854;0.08;10.56;24.16;58.02;283.92
0;343;2102213;7.24;53.28;135.44;372.52;1547.34
0;344;172345;7.6;92.82;191.14;469.12;1558.16
0;345;163419;8.2;89.12;214.72;441.36;1409.92
0;346;953035;0.44;22.84;78.2;243.52;1366.09
0;347;1883199;0.76;14.76;41.44;90.6;318.64
0;348;1185828;0;16.64;52.2;119.88;451.84
0;349;421493;2.4;17.06;40.36;111.44;795.1
0;350;675976;0;10.84;36.48;90.92;414.16
0;351;707096;0;14.36;45.24;108.08;475.37
0;360;766991;23.28;90.96;242.88;797.24;3111.88
0;361;426219;6.72;34.06;53;92.66;430.6
0;362;698207;30.4;45.52;60.76;85.56;226.12
0;363;961739;25.52;41.08;54.92;76.4;157.84
0;364;1058498;7.4;30.88;49.02;83.48;415.39
0;380;461927;5.4;51.16;150.04;408.53;1620.68
0;381;338995;2.12;38.95;121.66;300.2;1029.26
0;382;496346;1.96;46.62;128.17;411.94;2187.76
0;383;2085574;14.32;52.3;110.62;224.76;716.2
0;384;1054377;0;3.56;22.42;73.67;366
0;385;426650;0;7;29.46;74.88;384.16
0;400;1223137;32.08;138.72;498.5;1129.88;3707.72
0;401;217168;79.24;150.68;264.4;426.8;983
0;402;360267;24.81;105.79;346.66;890.3;2955.04
0;403;2408675;51.04;84.88;123.84;184.04;408.36
0;404;552017;26.68;44.2;59.54;81.68;152.9
0;405;686222;0.32;75.72;154.81;363.38;1816.42
0;420;1689347;0;16.08;39.28;90.99;458.16
0;421;834032;0;1.4;22.88;71.6;637.56
0;422;1867689;1.8;10.04;32.36;114.78;751.92
0;423;534550;0;4.28;43;759.08;5363.2
0;424;354896;0;0.2;23.6;91.56;497.12
0;440;1718466;750.17;2041.22;3156.18;4160.31;9196.3
0;441;1158597;81.01;269.88;590.64;1094.32;2924.35
0;442;857773;78.48;142.48;225.12;456.2;1400.92
0;443;1203231;35.04;80.23;139.35;300.15;1384.18
0;444;101018;4;28.24;59.78;138.24;982.09
0;445;274343;12.88;33.48;60.48;125.27;589.59
0;446;2246951;22.43;46.51;77.8;149.58;438.26
0;447;709259;5.28;31.92;73.04;173.62;1386.61
0;460;1634226;3.4;38.97;114.8;341.48;1513.84
0;461;445511;3.16;45.46;102.62;324.16;1497.6
0;462;136836;0;2.4;25.78;147.32;649.8
0;463;3862229;10.88;48.37;110.26;229.84;734.12
0;464;93504;4;14.7;29.26;60.7;155.1
0;465;583579;2.24;11.4;27.8;60.51;159.2
0;466;618974;0;8.4;55.4;196.56;972.48
0;467;473554;0;8.04;37.44;105.82;538.4
0;468;1271503;0;12.7;45.56;119.36;634.8
0;480;1460959;87.49;138.12;212.63;392.38;765.12
0;481;116450;14.4;32.88;51.24;91.95;244.28
0;482;1640202;57.04;103.92;145.83;212.26;456.12
0;483;237466;10.4;24;35.37;51.6;124.4
0;484;248622;11.64;35.6;59.52;122.52;430.1
0;500;375474;2.2;35.16;98.23;398;1470.56
0;501;606063;0;15.79;65.76;173.12;540.52
0;510;629979;54.03;85.84;128;224.98;976.76
0;511;285355;41.48;81.99;178.78;440.4;2235
0;512;158638;43.72;77.52;105.4;161.88;561.71
0;513;1941171;31.84;53.16;72.6;100.01;200.23
0;514;509513;14.92;30.84;44.86;66.24;125.72
0;515;138992;10.32;27.6;41.65;68.22;207.23
0;516;105923;19.84;35.24;48.59;78.68;290.48
0;517;94763;9.6;22.8;33.95;54.2;185.44
0;518;237445;0.24;40.76;72.42;152.84;1062.28
0;530;651555;4.2;48.94;139.62;540.84;2672.61
0;531;150353;6.92;54.4;104.88;195.08;479.2
0;532;118988;0;7.24;26.1;60.38;189.34
0;540;2867943;36.68;53.68;71.46;98.64;209.6
0;541;43767;14.6;36.36;63.65;115.66;390
0;542;61407;4.4;12.56;27.68;61.12;329.3
0;543;53769;9.12;31.23;55.78;115.66;488.2
0;544;84310;5.92;18.72;31.64;54.58;114.26
0;560;3185137;1.04;9;17.92;34.02;75.37
0;561;93012;0;3.72;23.4;66.36;217.04
0;562;101638;10.86;40.2;55.54;77.62;144.62
0;563;2548181;0;4.4;28.1;839.48;1494.08
0;564;79044;0.2;6.2;15.64;38.28;100.75
0;565;18057;0;0;0;4.28;40.92
0;566;998616;0;3.24;15.04;41.36;375.86
0;580;9468;0;2.6;10.76;36.68;160.52
0;581;1086;0;1.28;16.59;70.04;114.92
0;583;32776;815.11;2151.61;3274.43;5584.09;9940.5
0;590;43185;498.75;2194.14;2576.78;3442.71;5990.24
0;591;104738;121.92;559.95;998.6;1653.11;3300.99
0;592;47631;929.81;1174.1;1565.19;2312.99;4036.35
0;593;151052;43.68;350.39;797.31;1245.4;2265.54
0;600;65280;586.42;1132.25;1945.23;2549.48;4183.19
0;601;106579;14.24;189.2;574.18;1026.11;2055.91
0;602;176471;12.82;256.03;687.43;1040.58;1844.16
0;603;71663;0;0.64;73.6;261.64;1017.06
0;610;30646;107.78;345.49;729.17;2083.14;3438.42
0;611;57595;0;30.16;108.94;385.14;1791.7
0;612;129126;1.44;96.26;419.65;855.99;1351.92
0;613;7028;0;53.28;152.8;300.95;650.36
0;614;60757;0;0;12.72;87.04;494.04
0;620;46025;90.72;297.97;751.76;1386.24;3615.91
0;621;44815;0;8.6;55.04;315.51;1491.66
0;622;63995;0;53.88;128.24;742.86;1434.26
0;623;10771;0;5.48;38.65;171.1;1112.52
0;624;16381;0;0;0;5.92;144.12
0;625;11762;0;7.04;32.35;91.74;396.62
0;626;9321;0;0;4;29.6;143.68
0;630;118342;143.18;534.92;1101.98;1585.76;3018.48
0;631;90821;53.6;180.86;373.38;669.24;3513.81
0;632;19537;6.2;22.88;35.6;67.47;463.92
0;633;114727;0;1.08;21.32;130.4;1106.52
0;634;105016;0;14.24;84.76;601.22;1418.44
0;635;4169;0;0;5.66;87.73;1016.67
0;636;29206;0;5.64;33.12;76;365.96
0;637;63067;0;0;4.48;31.2;135.7
0;638;30695;0;0;0;3.88;66.8
0;639;17139;0;0;16.44;54.12;307.89
0;640;5673;0;0;1.44;15.74;106.4
0;650;348975;68.6;125.54;229.04;770.38;8026.4
0;651;317611;13.84;34.8;53.92;106.68;1104.97
0;660;503;26.52;26.52;163.92;312.63;312.63
0;661;2992789;0;9.24;94.52;1379.36;8076.26
0;662;111214;5.04;30.88;68.18;173;758.62
0;663;2646577;1.36;15.72;55.24;144;1133.05
0;664;4467269;6.36;79.82;358.78;983.76;3492.09
0;680;903089;32.38;89.22;277.67;1765.99;8696.26
0;681;2011072;17.8;44.82;103.62;1912;9856.47
0;682;590023;31;53.34;91.48;260.56;2314.28
0;683;841310;16.52;49;98.18;416;3672.1
0;690;4110197;6.92;109.56;987.8;4908.3;17680.64
0;691;6305816;4.32;71.84;408.6;2700.64;9226.73
0;692;310451;7.84;99.72;196.5;281.89;1458.69
0;693;38329998;106.65;277.09;582.98;1985.41;4044.14
0;694;1162636;2.16;30.32;109.28;384.73;2598.1
0;710;2371604;52.92;325.16;906.35;2150.31;7853.44
0;711;1293547;30.08;116.74;305.66;875.78;3494.68
0;720;5987495;30.24;136.44;318.6;753.84;2605.38
0;721;1155389;14.8;68.48;151.06;361.1;1344.4
0;722;577962;0;7.16;41.59;134.11;817.06
0;723;790113;0;2.88;13.64;47.48;307.56
0;724;1512048;0;24.44;82.04;252.6;2331.45
0;740;187185;16.68;78.82;208.2;551.62;2061.01
0;750;52483;0;0.18;11.42;92.28;591.28
0;751;410385;0;6.52;32.4;95.52;409.72
0;752;34760;0;0.12;9.56;58.6;330
0;753;75375;0;3.2;27.56;108.56;483.8
0;754;298283;0;2.44;19.88;66.04;252.36
0;755;88583;0;0.8;10.44;45.6;181.8
0;756;139323;0;0;6.8;39.88;173.84
0;757;599928;0;19.2;58.8;136.56;459.8
0;758;37989;0;0;0;18.96;125.86
0;759;44835;0;2.16;18.64;82.88;593.52
0;760;76089;0;0;0;0;102.4
0;770;26851;0;2;7.24;23.96;155.28
0;771;47323;0;5.12;13.04;33.88;138.08
0;772;13843;0.2;11.88;34.4;64.92;231.97
0;773;37970;0;2.6;10.2;51.76;319.88
0;774;5621;0;0.38;5.02;20.64;107.71
0;775;693879;0;1.8;9.48;46.52;245.56
0;776;147850;0;4.84;30.48;93.24;396.54
0;790;629341;16.84;46.28;98.64;283.44;1679.68
0;791;1515485;14.52;45.24;79.37;198.88;1568.88
0;792;231186;9.28;32.72;62.76;161.48;1106.2
0;810;162820;0;5.4;33.36;92.19;502.2
0;811;70417;0;3.56;13;35.88;171.96
0;812;1005741;0;1.68;6.8;32.6;324.32
0;813;1394995;0.08;17.4;50.32;142.55;985.45
0;814;27825;0;0;2.34;28.76;217.44
0;815;283576;0;0;9.54;88.44;614.87
0;830;18441;0;21.48;81.16;477.26;2650.8
0;831;102054;1007.21;1918.82;4640.85;4926.39;16917.07
0;832;201984;23.4;66.4;183.64;486.49;3920.2
0;833;7743;2.2;33.64;58.32;218.56;791.32
0;840;85749;0;3.92;18.76;53.08;358.9
0;850;1114714;8.8;36.48;56.68;109.36;944.04
0;860;1013782;2.16;30.12;82.72;232.16;1161.16
0;861;1496770;0;1.52;23.32;89.72;595.68
0;862;3342886;0;0;0;28.56;260.6
0;870;37787;4094.23;4094.23;8004.91;25687.73;25687.73
0;871;80833;3421.95;3467.39;10702.94;18147.61;21800.89
0;872;175043;42.64;236.28;2205.11;5656.65;23724.93
0;873;55276;15.64;57.04;196.84;1089.17;5103.52
0;890;225735;56.58;930.36;1755.31;5420.51;23300.64
0;891;490372;32.64;236.4;850.47;2104.54;10023.12
0;892;86113;0;72.22;306.47;891.1;3800.79
0;893;534064;0.92;68.52;259.45;1088.02;6063.36
0;894;80716;0;19.49;97.95;823.78;1854.78
0;910;743219;112.32;241.76;521.81;1403.23;5032.14
0;911;723451;87.28;258.44;571.94;1558.43;5740.35
0;930;370816;12.6;81.64;190.12;429.8;1990.52
0;931;34660;24.48;59.88;144.56;332.83;1371.9
0;950;7255445;32.52;102.08;230.6;722.84;3514.35
0;951;295589;66.34;163.33;322.14;642.9;2099.08
0;952;1932447;11.92;48.88;124.36;380.8;1963.05
0;955;10087;0;0;0.32;29.68;577.7
0;956;41185;0;8.24;34.12;103.84;345.92
