vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;056;4;1166;64.44;113.8;171.4;298.4;517.49
0;057;1;24905;0;0;0;3.04;26.76
0;057;2;39630;0;0.74;7.2;26.74;94.04
0;057;3;49398;1.04;19.52;53.9;136.64;584.48
0;057;4;15792;26.98;93.54;250.14;516.46;1019.56
0;058;1;169106;0;0;0;7.32;80.04
0;058;2;351560;0;0;12.01;56.7;229.9
0;058;3;448161;0.88;31.34;72.01;169.12;715.92
0;058;4;165459;26.56;123.32;297.92;748.24;1864.17
0;070;1;13673;11.32;27.82;37.86;56.78;136.4
0;070;2;10192;13.76;29.6;44.8;85.12;215
0;070;3;6169;15.96;64.48;108.6;267.32;695.56
0;070;4;1562;748.67;748.67;781.19;813.72;813.72
0;073;1;217411;7.04;18.48;27.5;38.56;119.6
0;073;2;88943;6.4;16.16;28.62;38.88;143.47
0;073;3;14501;7.76;22.2;37.08;97.92;681.8
0;073;4;13347;0;112.72;391.3;1041.84;3559.48
0;080;1;7001;2.64;12.5;28.3;53.22;228.38
0;080;2;48350;9.42;48.65;110.65;229.37;490.49
0;080;3;16486;18.2;71.24;167.58;359.78;834.36
0;080;4;3257;294.48;312.83;595.82;822.2;1232.03
0;082;1;55176;0;0.36;9.24;35.84;226.36
0;082;2;107187;0;5.88;27.52;69.2;293.44
0;082;3;53021;1.56;20.28;59.24;144.96;462.79
0;082;4;6551;24.12;73.2;213.56;370.76;857.36
0;089;1;83977;20.16;39.28;71.48;160.84;260.54
0;089;2;107094;23.92;54.96;149.75;222.36;623.76
0;089;3;121958;34.32;185.92;368.5;716.2;1578.08
0;089;4;109782;500.63;720.03;1377.46;1958.18;6984.16
0;090;1;4712;11.76;28.56;65.2;202.6;325.59
0;090;2;51859;35.32;180.96;294.2;488.17;926.56
0;090;3;50112;105.52;318.68;505.86;860.76;1848.41
0;090;4;35259;411.24;833.3;1028.88;1764.44;4064.28
0;091;1;358;30.04;31.88;40.32;67.24;188.72
0;091;2;124058;35.4;105.68;156.27;210.97;524.64
0;091;3;38277;73.62;280.68;419.33;629.87;1261.6
0;091;4;47151;543.44;806.64;1586.81;2430.04;4292
0;092;1;270174;26.32;45.48;62.28;99.2;243.33
0;092;2;194223;32.64;61.44;88.6;200.43;272.42
0;092;3;42182;34.28;71.4;141.62;257.75;701.98
0;092;4;9579;176.71;307.72;457.68;1405.42;3096.06
0;093;1;151316;19.92;31.56;41.68;56.76;173.47
0;093;2;36059;20.72;33.86;44.6;90.02;282.24
0;093;3;21456;20.52;50;102.32;352.64;1465.26
0;093;4;9969;133.08;502.26;2056.28;4482.47;5723.83
0;095;1;4692;14.76;27.76;36.4;56.2;149.47
0;095;2;1209;22.96;31.28;39.4;47.76;70.12
0;095;3;2330;10.28;28.64;72.72;232.16;890.28
0;097;1;160436;13.8;25.36;33.72;47.32;133.84
0;097;2;59213;16.32;30.28;44.48;102.56;257.13
0;097;3;21102;20.16;34.6;56.4;382.88;1327.8
0;097;4;8927;47.88;48.72;120.48;1881.12;4952.92
0;098;1;473157;16.6;30;40.88;61.64;187.4
0;098;2;196236;16.48;33.64;53.08;129.87;324
0;098;3;152274;17;56.28;175.52;467.99;1607.52
0;098;4;146649;278.78;615.72;1492.95;2139.96;9707.34
0;110;1;32569;3.88;20.44;41.16;126.58;249.6
0;110;2;163884;2.12;21;53.78;173.35;1119.87
0;110;3;246336;7.12;49.02;136.7;395.8;3518.47
0;110;4;134541;22.68;205.14;537.91;890.56;8444.62
0;111;1;50185;0;2.44;10.24;30.32;65.88
0;111;2;99107;0.36;7.1;23.04;46.38;112.36
0;111;3;40267;2.48;18.6;45.88;88.36;320.7
0;111;4;3859;8.4;84.68;190.36;431.28;694.4
0;113;1;164903;0;1.4;8.48;28.92;85.32
0;113;2;269302;0;4.56;15.12;41.52;135.28
0;113;3;277017;1.4;18.59;58.68;134.52;648.64
0;113;4;121013;2.8;88.76;295.66;835.72;3660.5
0;114;1;87665;0;11.58;29.94;57.9;171.32
0;114;2;94701;0;9.68;25.6;57.52;221.28
0;114;3;164947;10.08;46.36;127.97;330.3;2545.22
0;114;4;95003;32.76;275.18;812.76;1708.32;4558.02
0;115;1;110262;0;0;0;0;0.16
0;115;2;92682;0;0;0;0;8.52
0;115;3;93366;0;0;0;72;463.22
0;115;4;77606;5;95.96;268.78;565.25;2490.44
0;120;1;139448;36.88;81;140.8;236.69;449.08
0;120;2;339613;49.36;106.32;185.92;301.44;595.55
0;120;3;454301;54.93;175.87;328.31;570.34;1790.08
0;120;4;954571;186.48;651.04;1331.07;2840.64;7736.44
0;121;1;97379;10.44;47.32;88.6;171.32;314.36
0;121;2;449338;12.88;59.68;134.44;264.13;707.2
0;121;3;989163;43.08;141.48;306.45;711.32;4007.01
0;121;4;1731324;169.36;575.05;1292.72;3149.65;9140.88
0;130;1;78006;353.88;675.2;1181.56;1922;5271
0;130;2;430467;239.2;615.92;1015.24;1875.57;3715.8
0;130;3;1716907;381.64;858.72;1571.04;2478.31;5044.4
0;130;4;3077041;540.16;1276.29;2183.94;3782.28;7773.96
0;131;1;13027;0;159.45;415.44;632.36;1251.25
0;131;2;273552;23.32;206.19;539.24;1217.77;2913.05
0;131;3;445431;46.36;331.48;866.52;1444.2;3140.18
0;131;4;95784;26.6;528.12;1051.14;1872.64;3827.16
0;132;1;880;0;0;2.32;7.8;853.07
0;132;2;1692;0;0;4.48;17.86;569.21
0;132;3;4236;0;2.64;10.16;39.2;571.21
0;132;4;4606;9.32;34.44;918.2;1015.98;1545.2
0;133;1;142;0;0;0;32.64;44.84
0;133;2;168045;0;13.04;44.22;98.8;296.68
0;133;3;573816;6.64;53.36;114;220.92;718.52
0;133;4;394931;13.64;132.59;276.96;626.15;1961.32
0;134;1;90481;10.36;36.24;54.76;86.4;166.4
0;134;2;339892;18.52;51.16;79.8;129.51;360.48
0;134;3;595487;30.88;77.6;128.32;224.6;966.56
0;134;4;264573;22.68;127.66;268.47;777.28;2218.18
0;135;1;70441;0.44;11.88;33;64.08;153.84
0;135;2;65861;2;18;49.68;81.76;213.07
0;135;3;145845;10.8;51.54;93.42;176.34;512.2
0;135;4;76218;36.31;139.15;296.6;635.2;1667.97
0;136;1;139279;0;1.56;25;74.38;2230.93
0;136;2;1699780;0.08;20.18;57.3;168.48;6699.81
0;136;3;3216999;7.04;56.56;137.64;372.56;7470.51
0;136;4;1072984;36.4;155.4;386.88;1104.96;9982.88
0;137;1;51222;0;12.92;41.32;85.44;229.78
0;137;2;386885;10.92;54.84;111.64;230.92;635.78
0;137;3;1469203;18.48;86.88;179.24;397.08;1205.16
0;137;4;1068413;35.08;157.07;374.72;800.87;3157.21
0;138;1;18645;0;1.36;4.12;10.72;33.24
0;138;2;52754;0;3.08;10.38;24.18;96.44
0;138;3;48584;0;3.4;12.3;36.56;218.76
0;138;4;26255;1.64;18.08;111.04;377.88;1233.27
0;139;1;577756;3.4;18.16;41.24;79.04;182.92
0;139;2;2153956;9.68;37.56;77.2;142.92;388.72
0;139;3;5186245;17.08;58.08;116.6;230;638.68
0;139;4;2883440;33.4;124.88;271.47;578.04;1969.1
0;140;1;148829;0;18.4;49.44;87.28;193.72
0;140;2;728049;1.08;38.6;76.38;130.28;351.6
0;140;3;2399022;15.36;63.32;118.48;221.08;577.4
0;140;4;1751839;42.84;134.16;278.24;547.84;1515.54
0;141;1;48428;0.32;5.76;15.44;36;84.48
0;141;2;73796;1.36;15.32;40.28;77.6;174.72
0;141;3;76701;3.2;18.74;43.86;94.78;329.5
0;141;4;17525;12.52;73.32;154.92;377.96;913.2
0;142;1;22015;0;4.32;27.54;75.28;229.68
0;142;2;87793;0;8.56;38.28;104.62;387.08
0;142;3;149479;3.08;34.82;82.36;210.29;690.52
0;142;4;118253;13.32;129.72;386.76;771.04;3008.68
0;143;1;45541;0;0;7.18;31.64;114.12
0;143;2;224088;0;1.48;23.56;67.28;333.16
0;143;3;456278;0.64;29.17;76.58;192.04;937.8
0;143;4;417353;14.24;103.6;259.4;769.96;3244.11
0;144;1;157841;0;0;1.28;17.96;80.16
0;144;2;589401;0;8.08;33.1;82.52;262.2
0;144;3;663662;3.2;30.88;79.48;167.64;629.32
0;144;4;265932;9.16;105.4;265.48;625;2700.29
0;160;1;900;31.28;49.76;75.6;101.12;255.28
0;160;2;4081;107.36;114.24;252.85;363.71;1660.22
0;160;3;17634;103.84;257.07;378.45;606.92;1843.44
0;160;4;34974;119.31;680.86;1254.19;3923.87;5164.93
0;161;1;102020;5.6;20.16;45.12;88.48;242.32
0;161;2;54237;17.52;58.32;124.12;280.32;660.4
0;161;3;86331;131.87;362;583.04;1102.34;3439
0;161;4;171529;282.36;932.81;1995.84;4626.29;18533.04
0;162;1;15026;151.28;212.08;385.54;672.44;1640.37
0;162;2;116506;161.07;326.56;490.75;931.16;1911.72
0;162;3;235361;226.59;473.51;795.67;1531.39;3584.9
0;162;4;481846;687.32;1170.72;2046.09;3360.57;6279.53
0;163;1;67681;125.47;214.28;267.06;369.87;810.24
0;163;2;431781;168.99;237.32;307.07;434.29;756.47
0;163;3;675229;196.56;304.97;446.75;680.31;1793.02
0;163;4;659903;314.67;727.19;1228.75;2384.04;6033.24
0;165;1;2340;112.15;227.1;342.62;594.83;721.09
0;165;2;233339;199.4;303;424.06;552.48;1019.15
0;165;3;241065;262.07;426.88;599.01;895.8;1560.4
0;165;4;243941;420.67;756.56;1233.59;2142.58;4389.65
0;166;1;109814;152.71;215;285.46;393.13;615.85
0;166;2;607352;158.2;223.68;315.24;435.6;688.23
0;166;3;757155;189.63;294.97;433.96;615.29;1269.5
0;166;4;405894;316.95;573.23;985.97;1728.44;5080.48
0;167;1;113684;7.8;41.84;74.28;128;323.88
0;167;2;201865;28.76;64.82;133.86;282.87;755.16
0;167;3;439535;50.88;164.94;297.99;516.99;1768.74
0;167;4;523617;206.58;459.69;1153.43;2439.39;5432.84
0;169;1;60580;30.76;69.56;112.2;198.04;403.16
0;169;2;225314;50.48;97.56;167.76;310.32;831.66
0;169;3;308498;87;222.2;396.52;731.24;2829.22
0;169;4;558080;195.44;768.67;1482.93;2866.51;6424.03
0;170;1;1498;10.08;29.04;52.12;78.2;104.36
0;170;2;20333;17.28;42.56;63.16;102.12;198.88
0;170;3;21996;25;68.72;122.38;210.32;401.56
0;170;4;19800;219.9;330.4;636.86;1209.07;3804.56
0;171;1;75533;4.48;8.44;15.02;32.06;81.6
0;171;2;151686;6.04;13.84;27.56;55.64;161.56
0;171;3;190996;13.72;39.16;77.8;167.28;559.84
0;171;4;97202;57.04;156.77;361.06;844.11;2647.76
0;174;1;333247;20.6;64.76;86.52;118.86;218.6
0;174;2;518051;29.72;72.92;99.16;141.76;266.68
0;174;3;318344;52.52;99.32;149.8;249.72;586.48
0;174;4;468082;97.36;245.76;473.9;1075.88;3251.52
0;175;1;964307;5.48;40.72;64.76;89.28;149.36
0;175;2;755658;10;51.96;70.48;102.8;183.2
0;175;3;462312;34.24;70.92;104.3;171.68;417.16
0;175;4;540881;68.32;126.4;199.08;410.08;2037.76
0;176;1;14094;3.36;6.96;12.5;19.82;65.12
0;176;2;34422;4.24;9.04;16.32;30.28;105.72
0;176;3;38617;6.12;15.9;29.66;73.24;226.55
0;176;4;7218;64.08;185.32;271.41;629.92;2597.64
0;177;1;29748;4.88;12;32.5;59.14;206.12
0;177;2;20701;8.36;25.48;53.52;147.2;364.84
0;177;3;21687;13.64;42.88;95.5;207.82;891.24
0;177;4;27270;159.04;285.2;803.72;1542.4;2841.48
0;180;1;47385;8.04;18.28;26.86;37;126.16
0;180;2;44466;7.6;26.76;59.48;151.8;582.52
0;180;3;191080;14;65.66;183.86;401.02;2075.8
0;180;4;275135;87.12;328.28;770.77;1864.99;8175.04
0;181;1;1019317;25.32;45.96;62.64;91.88;283.48
0;181;2;1476263;31.08;54.12;83.4;156.68;1238.24
0;181;3;1067739;44.08;92.84;197.3;486.84;2466.36
0;181;4;624086;140.96;485.31;1018.56;2033.37;4073.24
0;182;1;156166;13.4;41.48;76.98;145.64;320.28
0;182;2;311753;14.92;45.72;85.09;163.2;421.47
0;182;3;375981;20;68.92;141.86;360.76;2374.42
0;182;4;392918;62.48;384.72;971.44;1986.96;5265.73
0;190;1;77454;1.48;11.18;40.42;75.12;139.8
0;190;2;219856;2.8;15;46.28;88.64;206.68
0;190;3;237009;3.12;36.36;88.16;160.12;556.28
0;190;4;151577;8.92;102.28;246.11;518.71;1598.12
0;191;1;269637;7.28;39.4;58.88;69.88;120.96
0;191;2;273649;8.72;44.76;62.96;78.52;138.6
0;191;3;80962;23.88;56.76;73.86;109.08;265.12
0;191;4;17468;45.36;118.62;274.82;818.86;2355.24
0;192;1;212703;4.76;34.8;55.32;69.68;122.48
0;192;2;440887;11.08;46.76;67.48;99;204.98
0;192;3;432841;33.24;70.2;114.6;192.52;608.26
0;192;4;285983;91.08;197.4;379.32;790.32;2187.13
0;193;1;4538;16.64;63.28;212.32;575.36;781.68
0;193;2;23879;4.2;108.48;284.82;505.84;1822.64
0;193;3;73037;37.56;325.52;559.28;964.4;2370.32
0;193;4;52001;114.39;211.38;634.02;1215.24;2679.78
0;194;1;60090;1.68;12.6;28.12;56.36;161.32
0;194;2;893615;5.79;23.76;48.92;97.72;290.12
0;194;3;1935435;11.6;44.76;93.2;193.96;571.08
0;194;4;910084;23.44;103.52;228.4;518.44;1655.18
0;196;1;2111;0;0;0;4.8;25.36
0;196;2;28284;0;0;3.8;23.64;231
0;196;3;87579;0;7.8;67.6;220.16;1104.84
0;196;4;98610;0;86.17;309.92;711;1650.92
0;197;1;87303;0;8.72;39.52;70.1;231.6
0;197;2;326421;0.88;24.36;52.84;106.68;844.24
0;197;3;377655;6.6;42.92;84.48;178.4;1029.34
0;197;4;156992;13.52;116.8;243.02;600.36;2161.47
0;198;1;22111;0;0.48;4.84;19.36;63.92
0;198;2;68152;0;3.84;15.12;39.04;133.28
0;198;3;43649;1.52;17.04;46.28;106.92;360.4
0;198;4;22410;0.08;60.36;187.56;414.52;1254.64
0;199;1;17785;0;0.98;5.68;27.08;75.96
0;199;2;84851;0.4;5.88;20.6;49.28;162
0;199;3;60858;3.24;23.64;49.57;129.52;437.32
0;199;4;29255;74.92;121.68;232.66;429.26;2107.12
0;200;1;5023;0;0;2.52;28.92;158.8
0;200;2;27433;0;4.48;20.98;51.92;220
0;200;3;45182;0.52;19.44;53.88;132.56;584.64
0;200;4;18832;6.76;57.54;186.1;442.28;889.8
0;201;1;108738;0;3;8.4;18.32;56.32
0;201;2;335134;1;7.6;17.08;39.64;125.2
0;201;3;350716;3.96;20.96;47.84;101.36;363.26
0;201;4;204001;16.28;76.24;212.04;630.24;2226
0;203;1;24903;0;0.24;3.04;15.56;51.4
0;203;2;44287;0;2.2;10.78;34.32;86.2
0;203;3;20438;1.32;9.84;36.66;83.74;338.56
0;203;4;1099;0;4.84;6.56;421.1;666.52
0;204;1;39301;0;0;2.68;13.2;47.04
0;204;2;213545;0;3.92;16;40.48;129.73
0;204;3;208654;2.8;21.04;46.44;108.15;358.44
0;204;4;39124;14.92;67.97;156.04;302.85;1203.38
0;205;1;516;0;2.02;7.72;22.1;42.16
0;205;2;10706;0.04;10.16;34.16;65.36;199.84
0;205;3;17160;0.88;16.76;57.28;148.84;938
0;205;4;13221;31.24;134.96;537.48;1310.68;1641.48
0;206;1;57631;0;6.44;39.08;90.96;3065.04
0;206;2;154549;0.08;10.8;42.24;137.16;1833.93
0;206;3;163603;1.92;40.24;126.64;433.26;1813.04
0;206;4;106884;27.2;168.14;414.1;1180.22;2943.43
0;207;1;59844;0;2.5;11.66;33.92;96.24
0;207;2;149585;0;8.56;31.52;71.68;260.16
0;207;3;200290;3.04;33.56;71.52;163.48;625.04
0;207;4;159251;19.36;114.64;267.07;637.56;2849.56
0;220;1;154837;27.4;59.68;116.64;214.6;361.16
0;220;2;203616;30.28;105.93;207.78;413.84;1385.68
0;220;3;903702;89.44;320.14;615.72;1152.84;3132.34
0;220;4;1244017;481.64;1195.84;2211.82;4032.9;10958.46
0;221;1;920815;38.76;79.56;132.48;233.16;402.67
0;221;2;1499021;58.68;116.44;202.12;330.14;807.04
0;221;3;2798161;118.31;310.12;602.04;1103.88;2717
0;221;4;3485179;320.48;984.32;1901.8;3594.37;8798.4
0;222;1;173625;0;6.84;48.26;151.68;280.2
0;222;2;345246;0;32.24;89.2;219.27;667.08
0;222;3;453601;15.92;131.37;307.76;727.5;2623.66
0;222;4;617183;171.56;596.36;1478.32;3106.55;6844.64
0;223;1;214959;11.16;47.64;84.15;177.44;346.76
0;223;2;339692;15.4;60.84;125.36;255.52;857.52
0;223;3;452623;51.84;167.17;308.24;618.82;1807.89
0;223;4;421830;155.84;588.03;1168.16;2353.78;7032.39
0;224;1;112459;25.16;52.04;111.8;200.52;338.84
0;224;2;131384;35.52;96.32;184.88;321.16;910.34
0;224;3;122476;93.08;250.61;458.12;737.2;1373.44
0;224;4;150827;229.4;518.96;1269.53;2648.77;6277.23
0;225;1;662346;20.8;36.19;58.68;117.68;239.68
0;225;2;732054;27.08;54.68;108.38;204.16;382.36
0;225;3;105878;40.76;120.88;236.99;541.16;1288.27
0;225;4;65220;328.72;636.04;1250.25;2002.32;5075.45
0;226;1;177797;6.24;16.36;25.52;39.2;120.44
0;226;2;98940;9.28;23.32;40.24;102.44;351.81
0;226;3;34927;16.32;57.24;133.87;346.8;1483.41
0;226;4;33227;121.28;432.56;1037.68;1491.18;5222.85
0;227;1;356427;19.68;33.64;49.74;124.6;239.95
0;227;2;227679;23.01;43.04;77.64;195;322.12
0;227;3;120517;35.48;100.1;224.52;443.51;1605.72
0;227;4;68449;118.8;384.26;640.84;1727.76;4143.61
0;228;1;485205;13.24;25.16;35.68;58.32;205.44
0;228;2;188597;13.28;26.12;38.3;77.84;223.76
0;228;3;67536;19.72;44.76;106.4;230.92;836.4
0;228;4;42492;146.52;272.36;645.51;1034.57;3539.74
0;229;1;121990;17.2;37.98;75.58;155.68;317.15
0;229;2;228692;21.84;51.96;113.62;235.64;798.04
0;229;3;429055;33.84;122.52;295.44;693.12;2483.53
0;229;4;551514;140.4;538.27;1280.09;2426.04;7853.53
0;240;1;68007;2.08;15.2;38.12;86.4;282.19
0;240;2;394189;3.32;25.44;58.98;161.78;705.42
0;240;3;1064784;11.64;59.88;162.86;471.16;2104.39
0;240;4;575146;42.34;207.42;541.1;1287.24;4094.92
0;241;1;74484;0.8;7.64;18.72;44.32;138.2
0;241;2;247004;3.24;15.44;42;89.56;265.68
0;241;3;385363;11.56;47.52;101.1;234.36;927.6
0;241;4;163920;62.4;199.2;439.24;1017.82;2819.8
0;242;1;4600;0;6.64;15.96;36.96;165.68
0;242;2;40667;3.72;17.56;42.74;118.44;778.74
0;242;3;99837;7.08;42.36;126.06;633.71;2184.34
0;242;4;49917;73.44;373.6;655.28;1641.79;3214.44
0;243;1;47753;0;0;2.44;20.44;95.92
0;243;2;133046;0;8.52;30.66;73.2;241.24
0;243;3;264708;4.32;37.24;93.4;238.52;1119
0;243;4;145841;46.44;217.56;585.64;1339.33;4441.02
0;244;1;401935;4.6;29.44;68.38;118.28;306.88
0;244;2;434335;5.15;27.28;71.86;147.8;428.08
0;244;3;236619;14.48;55.76;120.57;266.48;813.82
0;244;4;126814;72.44;164.84;382.81;818.17;5869.8
0;245;1;245593;3.6;15.32;49.44;120.24;1210.67
0;245;2;316318;5.04;26.4;80.96;189.19;1631.32
0;245;3;231232;14.6;82.41;195.18;621.4;2428.55
0;245;4;159865;149.45;540.56;1077.15;1876.38;4104.28
0;246;1;20985;4.24;21.32;45.56;76.76;186.52
0;246;2;54406;6.4;35.04;67.32;121.28;308.64
0;246;3;91431;4.14;49.54;127.34;257.46;1044.83
0;246;4;102581;17;123.92;307.24;920.28;13758.34
0;247;1;130617;0;9.36;38.94;64.96;163.24
0;247;2;403224;0.88;23.04;54;102.04;516.72
0;247;3;544335;9.12;50.52;110.9;311.37;1511.32
0;247;4;254046;29.76;154.44;455.91;982.76;3520.63
0;248;1;75705;1.08;10.04;25.96;57.8;149.08
0;248;2;263607;5.04;27.16;69.52;154.48;469.84
0;248;3;312600;19.48;73.05;176.98;396.26;1433.14
0;248;4;207015;110.16;287.96;734.32;1481.55;3997.78
0;249;1;188072;0;3.2;9.16;27.56;92.56
0;249;2;577083;0;7.6;19.22;54.44;196
0;249;3;733636;7.16;33.1;81.03;178.32;1056.53
0;249;4;275308;14.88;127.92;369.76;978.04;3387.99
0;251;1;63974;0;4.08;13.68;37.84;80.08
0;251;2;103895;0.08;7.2;27.32;54.76;165.92
0;251;3;69418;5.44;25.48;56.94;128.64;520.23
0;251;4;13851;0;63.92;459.4;816.18;2953.52
0;252;1;43590;3.36;23.9;45.2;76.66;290.36
0;252;2;157092;3.04;25.36;54;120.48;545.64
0;252;3;170651;12.92;49.44;124.64;318.12;1250.57
0;252;4;169304;15.2;164.8;499.19;1235.83;7599.76
