vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;138;1;5.1;1;3;5;6;11
0;138;2;6.9;2;4;6;8;16
0;138;3;6.8;3;4;6;9;11
0;138;4;8.6;1;3;6.5;9;27
0;139;1;5.3;2;4;5;6;11
0;139;2;9.5;3;5;8;12;21
0;139;3;14;3;7;11;17;33
0;139;4;20.1;2;9;16;25;52
0;140;1;7.2;1;4;6;9;15
0;140;2;10.1;2;6;9;12;22
0;140;3;14.3;3;8;12;17;33
0;140;4;22.8;3.5;11;18;28;59
0;141;1;4.4;1;2;4;6;9
0;141;2;6.6;2;4;6;8;14
0;141;3;8.9;2;4;7;11;22
0;141;4;14.6;2;6;10;20;41
0;142;1;5.2;1;2;4;7;13
0;142;2;8.3;1;3;7;11;22
0;142;3;13.4;2;7;11;17;33
0;142;4;24;4;11;17;31;63
0;143;1;5.1;1;3;5;6;10
0;143;2;7.3;1;4;6;9;17
0;143;3;13.4;2;6;11;16;33
0;143;4;20.3;4;9;17;26;47
0;144;1;3.2;1;1;2;4;8
0;144;2;6.5;1;2;5;8;18
0;144;3;12.3;1;5;9;15;31
0;144;4;19.6;2;8;16;25;51
0;160;1;7.8;7;7;7.5;8.5;9
0;160;2;6.9;2;7;8;8;9
0;160;3;11.4;6;8;10;13;25
0;160;4;17.7;6;10;12;24;51
0;161;1;4;2;2;3;5;9
0;161;2;6.5;2;3;5;8;17
0;161;3;11.5;2;4;9.5;17;28
0;161;4;30.1;5;17;23;34;85
0;162;1;11.8;3;9;11;12;30
0;162;2;16.4;8;11;13;17;44
0;162;3;20.5;9;13;17;24;43
0;162;4;31.4;7;17;26;40;71
0;163;1;10.2;7;8;10;11;16
0;163;2;11.9;8;9;11;13;19
0;163;3;14.2;8;10;12;16;29
0;163;4;22.9;7;12;17;27;58
0;165;1;11.3;6;9;11;13;19
0;165;2;14.4;8;11;13;17;25
0;165;3;16.3;8;11;15;19;30
0;165;4;27.3;7;15;22;34;65
0;166;1;9.8;7;8;9;11;13
0;166;2;10.5;7;8;10;12;16
0;166;3;12.5;7;9;11;14;22
0;166;4;21.2;7;11;16;26;54
0;167;1;3.8;1;2;2;3;11
0;167;2;6.1;2;2;3;9;14
0;167;3;13.6;2;8;11;16;29
0;167;4;22.7;6;12.5;17;27;60
0;168;1;8.1;2;5;7;10;16
0;168;2;10.8;3;6;9;13;23
0;168;3;17.2;2;9;12;19;45
0;168;4;24.8;1;11;18;30;71
0;169;1;9.1;2;5;9;12;20
0;169;2;11.2;5;8;11;13;20
0;169;3;15.3;1;9;13;19;35
0;169;4;27.5;1;12;18;36;81
0;170;1;7.1;3;4;6;10;14
0;170;2;13;4;7;11;16;35
0;170;3;19.7;6;11;17;25;46
0;170;4;28.4;8;14;24;34;72
0;171;1;4.8;2;3;4;5;11
0;171;2;7.4;2;4;5;9;18
0;171;3;12.8;3;7;11;16;31
0;171;4;25.7;7;14;21;31;68
0;172;1;28.9;3;14.5;21;32;82.5
0;172;2;42.3;8;17;27;53;132
0;172;3;49.3;9;23;38;63;133
0;172;4;64.3;10;28;49;89;157
0;173;1;4.6;1;2;3;6;13
0;173;2;7.9;2;2;6;10;21
0;173;3;18.5;2;7;13;23;53
0;173;4;33.6;3;13;25;44;97
0;174;1;4.4;1;2;3;7;10
0;174;2;6.2;1;3;6;8;12
0;174;3;10.4;1;5;9;13;22
0;174;4;12.8;1;4;10;17;36
0;175;1;2.5;1;1;2;3;6
0;175;2;3.4;1;2;2;4;9
0;175;3;6.7;1;2;5;9;20
0;175;4;17.6;1;6;13;23;50
0;176;1;2.8;1;2;2;3;6
0;176;2;4.2;1;2;3;5;11
0;176;3;9.8;2;3;7;14;24
0;176;4;29.7;2;12;18;39;98
0;177;1;3.1;1;2;2;4;7
0;177;2;4.9;2;2;3;6;13
0;177;3;12.3;2;5;9;15;36
0;177;4;19.7;5;10;18.5;25;39
0;178;1;7;1;3;4;8;24
0;178;2;12.7;2;5;10;17;36
0;178;3;24.3;4;13;20;29;55
0;178;4;38.1;11;16;30;49.5;105
0;179;1;2.2;1;2;2;2;4
0;179;2;3.8;1;2;2;4;11
0;179;3;13;2;4;7;16;33
0;179;4;13.6;1;3;13;22;27
0;180;1;9.2;1;3;6;11;29
0;180;2;13.1;1;3;8;16;42
0;180;3;24.6;1;9;19;32;66
0;180;4;40.8;2;15;30;57;124
0;190;1;5.3;1;2;5;7;12
0;190;2;7.4;1;3;6;10;17
0;190;3;12.3;1;6;10;15;32
0;190;4;15.1;1;3;11;21;45
0;191;1;2.5;1;2;2;3;6
0;191;2;4.2;1;2;2;5;12
0;191;3;10.1;2;4;9;13;24
0;191;4;21.7;2;10;17;26;56
0;192;1;2.2;1;1;2;2;5
0;192;2;3.3;1;2;2;3;9
0;192;3;6.4;1;2;4;8;18
0;192;4;15.4;1;4;11;21;44
0;193;1;17.9;3;7;15;24;58
0;193;2;25.3;2;7.5;19;36;70
0;193;3;27.5;4;12;28.5;42;54
0;193;4;33.2;3;15;29;45;77
0;194;1;8.6;1;4;7;10;21
0;194;2;10.9;2;6;9;13;25
0;194;3;15.8;3;8;12;19;40
0;194;4;22.3;2;10;17;29;57
0;195;1;7;1;4;6;9;16
0;195;2;10.8;3;6;9;13;25
0;195;3;14.4;5;8;11;17;34
0;195;4;20.1;4;10.5;17;24;50
0;196;1;1.3;1;1;1;1;1
0;196;2;2.2;1;1;1;1;9
0;196;3;4.5;1;1;1;3;19
0;196;4;9.7;1;2;5;11;37
0;197;1;4.3;1;2;2;5;13
0;197;2;6.7;1;2;4;8;20
0;197;3;11.3;1;3;7;14;34
0;197;4;20.6;1;5;14;27;55
0;198;1;3.2;1;1;2;4;8
0;198;2;6;1;2;4;8;17
0;198;3;11;2;5;8;13;28
0;198;4;22;2;10;18;27;52
0;199;1;4.9;1;2;4;6;12
0;199;2;7.2;1;4;6;9;16
0;199;3;10.3;2;5;8.5;13;24
0;199;4;22;3;10;15;29;58
0;200;1;3.9;1;1;2;5;11
0;200;2;6.9;1;3;5;9;20
0;200;3;13.3;2;5;9;16;34
0;200;4;21.4;1;5.5;15;31;82
0;201;1;3;1;1;2;4;8
0;201;2;5.8;1;2;4;8;15
0;201;3;10.8;1;5;8;13;28
0;201;4;19.2;1;7;13;25;55
0;202;1;3.4;1;1;2;4;9
0;202;2;5.5;1;2;4;7;13
0;202;3;10.3;1;5;8;12;23
0;202;4;20.7;1;8;14;26.5;66
0;203;1;2.5;1;1;2;3;7
0;203;2;4.5;1;2;3;6;11
0;203;3;8.7;1;4;6;10;21
0;203;4;13.2;2;5.5;8.5;13.5;48
0;204;1;2.9;1;1;2;3;8
0;204;2;6.2;1;2;4;8;16.5
0;204;3;11.2;2;5;8;14;31
0;204;4;19.5;2;8;15.5;25;47
0;205;1;4;1;2;3;5;12
0;205;2;8.3;1;4;7;10;23
0;205;3;13.2;2;6;10;16;37
0;205;4;20.8;1;6;16;27;63
0;206;1;4.7;1;2;3;5;15
0;206;2;6.1;1;2;4;7;20
0;206;3;9.7;1;4;7;12;32
0;206;4;20.6;3;8;16;28;54
0;207;1;4.7;1;2;3;6;13
0;207;2;8.2;1;3;6;10;21
0;207;3;12.3;1;5;9;15;32
0;207;4;17.2;1;6;14;23;45
0;220;1;4.8;2;3;4;5;10
0;220;2;10.9;2;6;10;13;26
0;220;3;18.1;4;10;15;23;40
0;220;4;33.5;6;15;26;43;86
0;221;1;10.9;5;8;10;13;19
0;221;2;14.4;7;10;12;16;29
0;221;3;20.4;8;12;16;24;46
0;221;4;32.9;6;16;26;42;84
0;222;1;5.1;2;3;5;6;10
0;222;2;7.1;2;4;5;9;17
0;222;3;13.9;2;6;11;18;34
0;222;4;32;9;15;25.5;35;72
0;223;1;7.3;2;4;7;9;14
0;223;2;9.7;3;6;9;12;19
0;223;3;16.9;5;10;14;21;38
0;223;4;31.5;6;16;25;42;75
0;224;1;5.3;1;3;4;7;12
0;224;2;9.5;2;5;8;12;21
0;224;3;14.6;3;8;12;18;35
0;224;4;25.6;3;12;20;33;57
0;225;1;3.3;2;2;3;4;6
0;225;2;5.5;2;3;5;7;11
0;225;3;9.4;3;5;8;12;21
0;225;4;21.3;5;9;13;21;62
0;226;1;2.9;1;2;2;3;6
0;226;2;5.2;1;2;4;6;15
0;226;3;13.4;2;6;10;17.5;35.5
0;226;4;28.5;6;13;26;44;62
0;227;1;3.9;1;2;3;5;8
0;227;2;6.2;2;3;5;8;14
0;227;3;11.7;3;5;9;14;30
0;227;4;23.6;4;10;18;30;63
0;228;1;2.8;1;2;2;3;5
0;228;2;4.3;1;2;3;5;10
0;228;3;9;2;4;6;11;25
0;228;4;28.1;3;9.5;22;39.5;71
0;229;1;5.6;1;2;4;7;14
0;229;2;10.6;2;5;9;13;28
0;229;3;18.5;1;8;14;22;51
0;229;4;27.1;1;10;21;38;70
0;240;1;4;1;2;3;4;11
0;240;2;6.8;1;3;4;8;20
0;240;3;13;2;4;9;16;36
0;240;4;25.3;2;10;20;33;66
0;241;1;4.3;1;2;3;5;11
0;241;2;6.7;1;3;5;8;16
0;241;3;11.6;2;6;9;14;28
0;241;4;20.1;2;8;14;25;57
0;242;1;4;1;1;2;3;7
0;242;2;5.9;1;3;5;7;15
0;242;3;11.1;2;5;9;14;28
0;242;4;15.7;1.5;5;13.5;21.5;44
0;243;1;2.8;1;1;2;3;7
0;243;2;5.5;1;2;4;7;15
0;243;3;10.8;2;4;8;13;28
0;243;4;17.8;3;7;13;22;50
0;244;1;4.8;1;2;4;6;10
0;244;2;7.1;1;4;6;9;15
0;244;3;11.3;3;6;9;13;26
0;244;4;16.2;5;9;12;18;40
0;245;1;5.2;1;2;4;7;13
0;245;2;7.4;1;3;6;10;18
0;245;3;13.1;3;7;11;16;31
0;245;4;16.9;5;10;15;23;34
0;246;1;5.8;1;2;5;8;15
0;246;2;9.3;1;5;8;11;19
0;246;3;12.8;1;5;10;16;31
0;246;4;17.7;1;6;15;24;52
0;247;1;3.9;1;2;3;5;10
0;247;2;7.2;1;3;6;9;18
0;247;3;13;2;6;9;17;33
0;247;4;17.5;2;7;14;23;43
0;248;1;6.9;2;4;6;8;16
0;248;2;8.4;2;4;7;10;21
0;248;3;11;3;6;9.5;14;27
0;248;4;17.8;1;9;16;22;47
0;249;1;3;1;2;3;4;6
0;249;2;4.9;1;3;4;6;12
0;249;3;8;2;3;5;9;22
0;249;4;11.6;2;4;6;15;40
0;250;1;3.3;1;1;2;4;9
0;250;2;5.5;1;2;4;7;15
0;250;3;10.2;1;4;8;13;28
0;250;4;15.4;1;5;11;20;44
0;260;1;7.8;2;4;8;11;15
0;260;2;9.9;2;6;9;13;21
0;260;3;17;4;9;15;22;36
0;260;4;33;10;16;25;42;78
0;261;1;8;1;3;7;11;22
0;261;2;11.8;2;5;10;15;31
0;261;3;18.3;3;9;15;24;43
0;261;4;32.4;9;17;27;41;69
0;262;1;7.2;3;5;7;9;14
0;262;2;11.2;4;7;10;14;24
0;262;3;16.5;6;9;13.5;20;42
0;262;4;30.8;8;14;24;39;88
0;263;1;3.7;2;3;3;4;7
0;263;2;5.4;2;3;4;6;13
0;263;3;12.3;3;6;9;14;29
0;263;4;24.2;6;12;20;31;60
0;264;1;5.7;1;2;4;8;17
0;264;2;8;1;2;6;10;22
0;264;3;13.6;2;7;11;17;37
0;264;4;25.9;3;13;22;34;59
0;280;1;5.3;1;2;3;7;14
0;280;2;8.9;1;3;7;11;23
0;280;3;14.2;2;7;11;18;35
0;280;4;23.2;2;9;17;29;63
0;281;1;4.7;1;2;3;5;13
0;281;2;8.2;1;3;6;10;23
0;281;3;13;2;5;10;16;34
0;281;4;19.4;2;9;16;26;49
0;282;1;5.7;1;3;5;7;14
0;282;2;7.7;2;4;7;10;17
0;282;3;12.5;3;7;11;16;27
0;282;4;19.3;4;10;15;24;46
0;283;1;3.1;1;1;2;3;9
0;283;2;6.7;1;2;5;9;18
0;283;3;12;1;4;9;16;32
0;283;4;17.3;1;6;14;23;42
0;284;1;4.2;1;2;3;6;10
0;284;2;7.1;1;3;6;9;17
0;284;3;11.7;2;6;10;15;27
0;284;4;19.5;2;9;15;25;53
0;300;1;17.1;7;11;15;19;36
0;300;2;26.3;8;12;16.5;29;78
0;300;3;49.8;10;21;37.5;69;134
0;300;4;77.4;16;47;64;101;171
0;301;1;15.9;7;11;14;18;34
0;301;2;20.6;8;12;16;23;51
0;301;3;29;9;15;21;36;73
0;301;4;43.7;4;20;36;59;112
0;302;1;11.7;6;9;11;14;20
0;302;2;15;7;10;12;16;30
0;302;3;24;9;12;17;27;64
0;302;4;43.1;12;21;33;56;109
0;303;1;10.7;5;8;10;12;18
0;303;2;16;6;9;11;15;26
0;303;3;16.6;6;9;12;21;46
0;303;4;30.5;13;13;27.5;43;59
0;304;1;8.3;4;6;8;9;15
0;304;2;11.8;5;7;9;13;27
0;304;3;23.7;7;10.5;15;26;69
0;304;4;46.9;9;22;43;55;173
0;305;1;14.4;2;3;8;21;44
0;305;2;25.9;4;10;17;32;73
0;305;3;50.4;11;21;36;63;178
0;305;4;62.7;7;28;47;92;169
0;306;1;8;2;4;6;9;19
0;306;2;13.6;2;6;9;15;41
0;306;3;31.3;6;11;21;44;95
0;306;4;44.2;8;17;31.5;53;141
0;307;1;4.3;1;2;3;5;10
0;307;2;9.5;2;4;8;10;25
0;307;3;12.9;2.5;5;8;17;38.5
0;307;4;23.8;5;11;14;20;69
0;308;1;15.6;4;9;13;18;38
0;308;2;22.3;6;11;16;25;63
0;308;3;34.1;8;16;25;46;89
0;308;4;46.1;7;22;37;61;112
0;309;1;7.2;1;2;5;8;19
0;309;2;18.7;3;7;12;22;59
0;309;3;35.6;8;16;27;49;89
0;309;4;48.1;5;19.5;42.5;71;120
0;310;1;6.1;2;4;5;7;12
0;310;2;9.1;2;5;7;10;23
0;310;3;23;4;9;15;27;61
0;310;4;49.2;10;24;36;64;110
0;311;1;3.5;1;1;2;4;11
0;311;2;12.9;1;3;7;14;70
0;311;3;20.5;8;8;20.5;33;33
0;311;4;51;51;51;51;51;51
0;312;1;7.5;1;2;4;9;25
0;312;2;21.1;2;6;14;27;60
0;312;3;42.6;6;16;30;57;115
0;312;4;50.9;17;27;45;65;94
0;313;1;3.7;1;2;2;4;9
0;313;2;9.4;1;2;5;11;31
0;313;3;24.4;2;8;15;30;82
0;313;4;40.9;7;16;28;53;109
0;314;1;3.4;1;2;3;4;7
0;314;2;5.7;2;3;4;6;16
0;314;3;18.7;2;6;12;22;63
0;314;4;60.4;11;15;45;113;168
0;315;1;3;1;2;2;3;6
0;315;2;7;1;2;4;7;24
0;315;3;23.7;3;8;15;29;79
0;315;4;40.1;5;14;30.5;55;105
0;316;1;2.1;1;1;2;2;4
0;316;2;4.2;1;2;2;4;13
0;316;3;12.4;1;3;6;16;40
0;316;4;47.7;7;12;24.5;92;126
0;317;1;3;1;2;2;3;7
0;317;2;7.7;1;2;4;8;26
0;317;3;17.8;2;5;11;26;52
0;317;4;46.9;2;18;35;63;130
0;318;1;2.7;1;2;2;3;6
0;318;2;6.4;1;2;3;6;25
0;318;3;21.7;2;4;11;28.5;77
0;318;4;62.3;5;26;44.5;101.5;161
0;319;1;2.9;1;2;2;3;7
0;319;2;7.7;1;2;4;8;28
0;319;3;17.9;2;5;14;23;56
0;319;4;41.7;6;9;29;74;124
0;320;1;3.9;1;2;2;4;13
0;320;2;11.6;2;4;8;14;41
0;320;3;26.2;3;9;17;32;80
0;320;4;42.8;5;23;37;56;103
0;340;1;10.3;1;3;6;13;33
0;340;2;16;1;5;12;22;43
0;340;3;25.7;1;5;15;38;91
0;340;4;23.6;1;7;17;39;59
0;341;1;9.1;1;3;6;11;27
0;341;2;16.9;2;7;13;23;45
0;341;3;27.6;5;14;22;37;67
0;341;4;42.2;7;21;34;57;105
0;342;1;2.7;1;1;1;2;9
0;342;2;11.4;1;2;5;14;45
0;342;3;26.9;2;10;18;36;75
0;342;4;33.2;2;15;23;41;105
0;343;1;9;1;4;7;11;25
0;343;2;13.9;2;5;10;18;37
0;343;3;19.9;3;9;16;26;50
0;343;4;30.7;3;15;27;39;67
0;344;1;11.2;1;4;7;14;37
0;344;2;13;2;6;11;17;33
0;344;3;25.7;5;11;19;37;63
0;344;4;37;6;21;29;56;73
0;345;1;9.1;2;3;7;11;29
0;345;2;11.4;2;6;9;14;30
0;345;3;21.2;5;13;20;26;46
0;345;4;42.8;4;18.5;40;49.5;117
0;346;1;6.5;1;3;5;8;18
0;346;2;9.1;2;3;6;12;25
0;346;3;14.3;2;5;11;18;39
0;346;4;24.9;3;9;18;36;69
0;347;1;5;1;2;3;6;14
0;347;2;10.2;1;4;7;13;28
0;347;3;20.3;3;9;16;26;53
0;347;4;35.4;3;16;27;46;84
0;348;1;5.7;1;2;4;7;16
0;348;2;10.6;2;4;8;13;29
0;348;3;19;2;8;14;23;54
0;348;4;29.8;3;12;24;39;81
0;349;1;4.5;1;2;3;5;13
0;349;2;9.1;1;3;6;12;28
0;349;3;18.3;1;5;13;23.5;51
0;349;4;34.5;5;12;27.5;45;119
0;350;1;5;1;2;3;6;14
0;350;2;9.6;1;3;6;11;31
0;350;3;19;2;7;13;24;52
0;350;4;43.2;9;14;37;69;95
0;351;1;4.4;1;2;3;5;13
0;351;2;8.4;1;3;6;10;24
0;351;3;17.5;2;7;13;21;51
0;351;4;34.5;2;15;27;45;86
0;360;1;10.5;1;3;7;12;36
0;360;2;20.5;2;7;14;27;61
0;360;3;41;5;19;33.5;52;105
0;360;4;72.6;9;33.5;62.5;98;192
0;361;1;4.3;1;2;3;5;12
0;361;2;9;1;2;5;10;27
