vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;05;160;1;A;A02BA;12;31.52
0;05;160;1;A;A02BC;3;9.52
0;05;160;1;A;A03FA;5;4.4
0;05;160;1;A;A04AA;3;16.68
0;05;160;1;A;A10AB;7;37.04
0;05;160;1;B;B01AB;16;86.04
0;05;160;1;B;B01AC;4;0.96
0;05;160;1;B;B02AA;9;20.8
0;05;160;1;B;B02BC;2;189.01
0;05;160;1;B;B05AA;11;657.28
0;05;160;1;B;B05BA;13;299.04
0;05;160;1;B;B05BB;17;309.24
0;05;160;1;B;B05BC;12;70.52
0;05;160;1;B;B05CB;3;24.12
0;05;160;1;B;B05XA;3;13.4
0;05;160;1;C;C01CA;9;38.64
0;05;160;1;C;C01CE;5;142.56
0;05;160;1;C;C01DA;1;5.28
0;05;160;1;C;C03CA;15;17.48
0;05;160;1;C;C03DA;4;15.2
0;05;160;1;C;C07AA;1;0.04
0;05;160;1;C;C07AB;3;0.8
0;05;160;1;C;C07AG;1;2.6
0;05;160;1;C;C08CA;1;47
0;05;160;1;C;C09AA;2;0.4
0;05;160;1;H;H02AB;14;485.16
0;05;160;1;J;J01CA;1;3.36
0;05;160;1;J;J01CR;2;31.2
0;05;160;1;J;J01DB;15;127.2
0;05;160;1;J;J01DD;1;3.76
0;05;160;1;J;J06BB;2;1678.78
0;05;160;1;M;M01AB;3;9.56
0;05;160;1;M;M03AC;17;87.6
0;05;160;1;N;N01AB;15;491.72
0;05;160;1;N;N01AH;12;58.36
0;05;160;1;N;N01AX;13;145.72
0;05;160;1;N;N02AC;4;5
0;05;160;1;N;N02AX;4;3.28
0;05;160;1;N;N02BE;15;95
0;05;160;1;N;N03AG;1;0.8
0;05;160;1;N;N05AH;1;8.24
0;05;160;1;N;N05AL;1;1.36
0;05;160;1;N;N05CD;15;22.12
0;05;160;1;N;N06AX;1;0.96
0;05;160;1;R;R01AD;1;8.88
0;05;160;1;R;R03AC;4;16.44
0;05;160;1;R;R03AK;4;10.52
0;05;160;1;R;R03BA;2;15.68
0;05;160;1;R;R03BB;3;5.48
0;05;160;1;R;R05CB;1;0.44
0;05;160;1;R;R06AD;1;0.2
0;05;160;1;V;V03AK;3;812.16
0;05;160;1;V;V07AB;9;18.8
0;05;160;1;V;V08AB;2;159.84
0;05;160;2;A;A02BA;30;63.6
0;05;160;2;A;A02BC;2;6.6
0;05;160;2;A;A03FA;7;8.32
0;05;160;2;A;A04AA;5;66.64
0;05;160;2;A;A10AB;15;137.72
0;05;160;2;A;A10AC;1;43.92
0;05;160;2;B;B01AA;2;0.28
0;05;160;2;B;B01AB;31;195.44
0;05;160;2;B;B01AC;2;0.32
0;05;160;2;B;B01AD;1;64.16
0;05;160;2;B;B02AA;17;40.56
0;05;160;2;B;B02BC;1;48.91
0;05;160;2;B;B05AA;27;1475.08
0;05;160;2;B;B05BA;32;526.84
0;05;160;2;B;B05BB;32;635.72
0;05;160;2;B;B05BC;20;93.24
0;05;160;2;B;B05CB;1;6.03
0;05;160;2;B;B05XA;13;56.04
0;05;160;2;C;C01BD;2;5.12
0;05;160;2;C;C01CA;18;84.8
0;05;160;2;C;C01CE;16;665.24
0;05;160;2;C;C01EA;1;147.64
0;05;160;2;C;C02AC;1;0.44
0;05;160;2;C;C03CA;29;31.16
0;05;160;2;C;C03DA;5;11.76
0;05;160;2;C;C07AA;3;0.68
0;05;160;2;C;C07AB;4;2.24
0;05;160;2;C;C08CA;3;50.24
0;05;160;2;C;C09AA;5;0.8
0;05;160;2;D;D01AC;1;1.52
0;05;160;2;H;H02AB;23;789.72
0;05;160;2;J;J01CR;5;51.96
0;05;160;2;J;J01DB;32;289
0;05;160;2;J;J01DD;1;11.32
0;05;160;2;J;J01DE;1;92.96
0;05;160;2;J;J01XA;2;37.88
0;05;160;2;J;J06BB;1;839.39
0;05;160;2;M;M01AB;7;7.84
0;05;160;2;M;M03AC;32;189.76
0;05;160;2;N;N01AB;29;802.96
0;05;160;2;N;N01AH;23;106.32
0;05;160;2;N;N01AX;24;261.36
0;05;160;2;N;N02AC;14;10.72
0;05;160;2;N;N02AX;14;20.8
0;05;160;2;N;N02BA;1;0.44
0;05;160;2;N;N02BE;30;252.6
0;05;160;2;N;N03AX;1;2.52
0;05;160;2;N;N05AX;1;0.44
0;05;160;2;N;N05CD;29;52.2
0;05;160;2;R;R03AC;6;16.48
0;05;160;2;R;R03AK;2;7.32
0;05;160;2;R;R03BA;2;2.4
0;05;160;2;R;R03BB;3;3.52
0;05;160;2;R;R03CC;1;8
0;05;160;2;R;R05CB;1;0.16
0;05;160;2;S;S03CA;1;2.12
0;05;160;2;V;V03AK;3;437.01
0;05;160;2;V;V07AB;11;22.72
0;05;160;3;A;A01AB;1;2.88
0;05;160;3;A;A02BA;43;174.88
0;05;160;3;A;A02BC;10;91.88
0;05;160;3;A;A03FA;14;26.6
0;05;160;3;A;A04AA;8;99.4
0;05;160;3;A;A10AB;29;381.76
0;05;160;3;B;B01AA;8;4.6
0;05;160;3;B;B01AB;48;982.68
0;05;160;3;B;B01AC;13;58.04
0;05;160;3;B;B01AE;1;25.04
0;05;160;3;B;B02AA;26;88.4
0;05;160;3;B;B02BC;5;1093.27
0;05;160;3;B;B02BD;1;839.67
0;05;160;3;B;B05AA;45;2964.24
0;05;160;3;B;B05BA;48;2186
0;05;160;3;B;B05BB;50;1574.28
0;05;160;3;B;B05BC;34;167.48
0;05;160;3;B;B05CB;18;132.66
0;05;160;3;B;B05CX;2;14.7
0;05;160;3;B;B05XA;18;93.88
0;05;160;3;C;C01AA;6;9.56
0;05;160;3;C;C01BC;1;0.24
0;05;160;3;C;C01BD;6;22.52
0;05;160;3;C;C01CA;23;154.64
0;05;160;3;C;C01CE;29;1488.8
0;05;160;3;C;C01DA;1;5.36
0;05;160;3;C;C01DX;1;4
0;05;160;3;C;C02AC;3;5.36
0;05;160;3;C;C03BA;1;0.16
0;05;160;3;C;C03CA;48;117.96
0;05;160;3;C;C03DA;18;21.88
0;05;160;3;C;C03EA;1;0.2
0;05;160;3;C;C07AA;1;0.16
0;05;160;3;C;C07AB;7;7.44
0;05;160;3;C;C07AG;1;1.64
0;05;160;3;C;C08CA;4;13.64
0;05;160;3;C;C09AA;13;7.8
0;05;160;3;C;C09CA;2;11.8
0;05;160;3;C;C10AA;5;94.72
0;05;160;3;D;D07AC;1;2.16
0;05;160;3;G;G04BD;2;4.72
0;05;160;3;H;H01BA;1;7.89
0;05;160;3;H;H02AB;33;1383.72
0;05;160;3;H;H03AA;1;0.64
0;05;160;3;J;J01CA;5;22.52
0;05;160;3;J;J01CR;14;978.44
0;05;160;3;J;J01DB;46;447.88
0;05;160;3;J;J01DC;1;19.8
0;05;160;3;J;J01DD;6;329.8
0;05;160;3;J;J01DE;1;192.08
0;05;160;3;J;J01EE;2;2
0;05;160;3;J;J01FA;2;109.2
0;05;160;3;J;J01MA;2;87.4
0;05;160;3;J;J01XA;5;349.64
0;05;160;3;J;J04AB;3;5.88
0;05;160;3;J;J06BA;1;218.46
0;05;160;3;J;J06BB;2;2184.27
0;05;160;3;L;L04AA;1;90.58
0;05;160;3;L;L04AD;1;78.02
0;05;160;3;M;M01AB;14;24.48
0;05;160;3;M;M03AC;44;346.4
0;05;160;3;N;N01AB;43;1225.32
0;05;160;3;N;N01AH;39;212.84
0;05;160;3;N;N01AX;46;551.8
0;05;160;3;N;N02AB;2;0.56
0;05;160;3;N;N02AC;25;39.64
0;05;160;3;N;N02AE;1;88.24
0;05;160;3;N;N02AX;21;26.36
0;05;160;3;N;N02BA;8;13.6
0;05;160;3;N;N02BE;48;686.6
0;05;160;3;N;N03AG;1;72.64
0;05;160;3;N;N03AX;2;126.32
0;05;160;3;N;N05AD;1;1.08
0;05;160;3;N;N05CD;42;110.92
0;05;160;3;N;N05CM;2;68.72
0;05;160;3;N;N06AB;3;56.92
0;05;160;3;N;N06AX;2;7.6
0;05;160;3;N;N06BA;1;0.36
0;05;160;3;P;P01AB;1;0.6
0;05;160;3;R;R03AC;5;11.04
0;05;160;3;R;R03AK;5;119.84
0;05;160;3;R;R03BA;4;54.24
0;05;160;3;R;R03BB;8;19.6
0;05;160;3;R;R03DC;1;6.16
0;05;160;3;R;R05CB;5;3.95
0;05;160;3;R;R06AD;2;0.6
0;05;160;3;R;R06AE;2;0.92
0;05;160;3;S;S01EA;1;10.56
0;05;160;3;S;S01EC;1;0.28
0;05;160;3;S;S01ED;1;7.84
0;05;160;3;V;V03AB;1;14.78
0;05;160;3;V;V03AC;1;107.9
0;05;160;3;V;V03AK;16;4266.2
0;05;160;3;V;V07AB;18;41.4
0;05;160;3;V;V08AB;8;290.04
0;05;160;4;A;A01AB;5;20.16
0;05;160;4;A;A02BA;27;168.04
0;05;160;4;A;A02BC;9;520.96
0;05;160;4;A;A03FA;11;46.12
0;05;160;4;A;A04AA;3;26.12
0;05;160;4;A;A07AA;1;4.68
0;05;160;4;A;A10AB;16;375.76
