vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;044;4;26.3;1;4;13;35;94
0;045;1;6.3;1;3;5;7;15
0;045;2;13.2;2;5;8;13;45
0;045;3;24.1;2;8;14;27;88
0;045;4;32.4;2;9;21;41;107
0;046;1;4.3;1;2;3;5;10.5
0;046;2;8.3;1;3;6;10;22
0;046;3;13.5;1;5;9.5;17;35
0;046;4;17.8;2;6;11;23;36
0;047;1;3.9;1;2;3;5;9
0;047;2;6.6;1;3;5;8;17
0;047;3;12.8;2;6;9.5;16;35
0;047;4;26.1;5;12;17;30;70
0;048;1;4.4;1;2;3;5;12
0;048;2;7.9;1;3;5;10;21
0;048;3;11;1;3;7;13;35
0;048;4;34.6;4;13;23;46;99
0;049;1;8.8;2;5;9;11;18
0;049;2;14.9;2;6;9;14;50
0;049;3;25.2;3;10;16;28;78
0;049;4;28.8;3;11;21;36;88
0;050;1;6.4;1;3;5;8;16
0;050;2;8.7;1;3;6;10;24
0;050;3;20.7;2;8;14;22;61
0;050;4;29.6;6;15;21;39;105
0;051;1;3.5;1;2;3;4;7
0;051;2;5.5;1;3;4;7;14
0;051;3;9.7;2;3.5;7;13;26
0;051;4;22;8;16;19;20;47
0;052;1;2.8;1;1;2;3;8
0;052;2;7.1;1;2;5;9;20
0;052;3;13;1;4;9;16;38
0;052;4;18.7;1;5;14;25;57
0;053;1;2.4;1;1;2;3;7
0;053;2;5.3;1;1;3;6;16
0;053;3;9.4;1;2;5;11;33
0;053;4;26.3;3;10;19;33;73
0;054;1;2.6;1;1;2;3;7
0;054;2;4.2;1;2;3;5;11
0;054;3;7.7;1;2;4;8;22
0;054;4;10.5;2;4.5;6;15;31
0;055;1;4.9;1;2;3;6;13
0;055;2;9.9;1;3;7;12;28
0;055;3;17;1;4;12;21;55
0;055;4;27.6;1;8;19;36;86
0;056;1;3.9;1;1;3;4;10
0;056;2;9.5;1;3;6;11;36
0;056;3;15.5;1;6;11;16;45
0;056;4;27.9;4;12;24.5;36;69
0;057;1;1.5;1;1;1;1;3
0;057;2;3.8;1;1;2;4;12
0;057;3;12.4;1;2;10;17;38
0;057;4;21.9;4;10.5;21.5;30;41
0;058;1;2.2;1;1;1;1;7
0;058;2;5.3;1;1;2;5;20
0;058;3;15.6;1;4;10;19;49
0;058;4;30.6;2;12.5;24;40.5;83
0;070;1;2.7;1;1;2;4;5
0;070;2;4.4;1;2;3;5;11
0;070;3;11.7;1;3;8;13;41
0;070;4;64;64;64;64;64;64
0;073;1;1.5;1;1;1;2;3
0;073;2;1.8;1;1;1;2;4
0;073;3;4;1;1;2;3;17
0;073;4;12.8;1;5.5;9;14.5;41
0;080;1;3.8;1;2;3;4;8
0;080;2;7.5;2;4;6;8;22
0;080;3;15.6;4;7;11;17.5;46
0;080;4;45.6;2;12;29;49;208
0;082;1;2.8;1;1;2;4;7
0;082;2;5.6;1;2;4;7;17
0;082;3;13.1;1;5;9;16;40
0;082;4;20.6;7;12;17;24;57
0;089;1;2.3;1;1;2;3;5
0;089;2;5.3;1;2;4;7;13
0;089;3;18.4;3;8;15;25;43
0;089;4;36.9;6;21;29;53;88
0;090;1;4.5;1;2;3;6;15
0;090;2;18.9;2;12;15;23;43
0;090;3;32.4;4;16;26;37;104
0;090;4;62.4;22;32;45;65;194
0;091;1;7.2;2;4;6;9;17
0;091;2;6.3;1;2;3;8;22
0;091;3;21.6;4;10;17;29;49
0;091;4;39.9;12;24;37;57;74
0;092;1;2;1;1;2;2;4
0;092;2;3.4;1;2;3;4;8
0;092;3;11.3;2;3;7;14.5;30.5
0;092;4;31;8;21;28;37;67
0;093;1;1.7;1;1;1;2;3
0;093;2;2.8;1;1;2;3;8
0;093;3;6.3;1;2;3;8;19
0;093;4;18.8;3;6;17;28;45
0;095;1;2.2;1;1;2;3;5
0;095;2;3.9;1;2;4;5;9
0;095;3;4;3;3;4;5;6
0;095;4;36;36;36;36;36;36
0;097;1;1.6;1;1;1;2;3
0;097;2;2.5;1;1;2;3;7
0;097;3;5.4;1;1;2;6;14
0;097;4;21.5;0;9;19;26;65
0;098;1;1.9;1;1;2;2;4
0;098;2;3.3;1;1;2;3;10
0;098;3;14.6;1;3;9;16;49
0;098;4;31.2;4;15;26;41;75
0;110;1;3;1;1;2;3;9
0;110;2;5.5;1;2;3;5;20
0;110;3;12.3;2;4;8;15;37
0;110;4;31.3;2;13;22;36;90
0;111;1;3.4;1;1;3;4;8
0;111;2;6.3;1;3;5;8;17
0;111;3;12.1;2;5;9;15;33
0;111;4;28;1;13;22;50;64
0;113;1;2.6;1;2;2;3;5
0;113;2;3.4;1;2;3;4;8
0;113;3;7.4;1;3;5;8;23
0;113;4;17.1;2;6;13;21;44
0;114;1;2.3;1;1;2;3;5
0;114;2;4.3;1;2;3;5;12
0;114;3;10.3;1;4;7;14;28
0;114;4;21.4;5;11;19;27;45
0;115;1;1.2;1;1;1;1;2
0;115;2;1.5;1;1;1;1;3
0;115;3;6.1;1;1;1;8;24
0;115;4;21.4;2;6;14.5;31.5;68
0;120;1;8.1;4;6;8;9;14
0;120;2;11.8;5;8;10;13;22
0;120;3;18.7;6;11;15;22;44
0;120;4;37.7;8;15.5;24;46.5;113
0;121;1;4.8;1;2;3;6;12
0;121;2;8.9;1;4;7;11;22
0;121;3;19.6;4;10;16;24;46
0;121;4;33.7;6;17;26;42;80
0;130;1;18.2;7;9;11;16;83
0;130;2;17.7;7;10;14;21;44
0;130;3;24.2;7;13;20;29;55
0;130;4;29.2;6;13;23;37;77
0;131;1;6;1;2;3;9;15
0;131;2;6.2;1;2;4;9;15
0;131;3;9.4;2;4;9;14;19
0;131;4;14.2;4;9;14;17;36
0;132;1;4.6;1;1;4;6;14.5
0;132;2;5.6;1;1;4;8;21
0;132;3;11.3;1;5;9;17;25
0;132;4;16.1;3;7;7;12;72
0;133;1;5.7;1;1;4.5;8;14
0;133;2;5.4;1;1;3;7;16
0;133;3;11.3;1;4;9;15;29
0;133;4;17.8;1;4;11;21;50
0;134;1;6.2;1;4;6;8;12
0;134;2;8.5;2;5;7;10;19
0;134;3;13;2;7;10;16;32
0;134;4;17.6;1;6;14;23;50
0;135;1;5.8;1;2;4;7;18
0;135;2;7.9;1;3;5;10;23
0;135;3;17.3;3;8;13;21;47
0;135;4;23.9;2.5;10.5;18;31;66
0;136;1;3.7;1;1;2;4;13
0;136;2;6.9;1;2;4;9;22
0;136;3;13.1;2;5;10;17;36
0;136;4;19.8;2;9;16;28;47
0;137;1;8.4;1;3;6;9;26
0;137;2;12.2;2;6;9;15;30
0;137;3;16.3;3;8;13;21;38
0;137;4;22.5;2;10;17;27;60
0;138;1;3.6;1;2;3;5;8
0;138;2;4.6;2;3;4;6;9
0;138;3;6;2;3;5;8;12
0;138;4;16.1;3;6;9;18;57
0;139;1;4.5;1;3;4;5;9
0;139;2;8.2;2;4;7;10;19
0;139;3;13.6;3;7;11;17;34
0;139;4;19.1;1;8;14.5;24;53
0;140;1;5.9;1;3;5;8;14
0;140;2;8.5;1;4;7;10;20
0;140;3;12.6;2;7;10;15;31
0;140;4;21.5;3;10;16;26;60
0;141;1;3.4;1;2;3;4;8
0;141;2;5.8;1;3;5;7;13
0;141;3;8.6;2;4;6;10;25
0;141;4;16.5;3;8;11.5;24;36
0;142;1;4.5;1;2;3;6;12
0;142;2;7.1;1;3;5;9;20
0;142;3;12.6;2;6;10;16;33
0;142;4;23.5;3;11;16;27;76
0;143;1;3.4;1;1;2;5;9
0;143;2;5.6;1;2;4;7;16
0;143;3;10.2;1;3;8;13;29
0;143;4;16.2;1;4;12;23;43
0;144;1;2.6;1;1;2;3;7
0;144;2;6.1;1;2;4;8;17
0;144;3;11.7;2;5;9;15;30
0;144;4;19.9;2;8;16;26;50
0;160;1;7.4;2;6;8;9;14
0;160;2;8.8;5;7;8;9.5;16
0;160;3;13.3;6;8;11;14;25
0;160;4;24.2;9;13;17;29;69
0;161;1;3.2;1;2;2;3;8
0;161;2;4.8;1;2;3;5;15
0;161;3;9.4;1;3;5;14;27
0;161;4;35.3;7;17;30;43;95
0;162;1;11.9;2;9;11;14;20
0;162;2;12.5;2;9;12;15;23
0;162;3;23.2;8;14;19;28;50
0;162;4;42;9;21;33;52;106
0;163;1;9.7;7;8;9;11;14
0;163;2;11.3;7;9;10;12;19
0;163;3;15;7;9;12;16;36
0;163;4;28.5;5;13;21;36;78
0;165;1;10.8;6;9;10;13;18
0;165;2;13.3;7;10;12;15;21
0;165;3;19;8;12;15;22;40
0;165;4;31.9;6;16;23;41;91
0;166;1;9.2;7;8;9;10;13
0;166;2;10.3;7;8;9;11;16
0;166;3;13.7;7;9;11;15;28
0;166;4;26.3;6;13;18.5;34;64
0;167;1;5.9;1;2;6;9;14
0;167;2;3.5;1;2;2;3;11
0;167;3;13.6;4;8;11;16;27
0;167;4;23.6;4;11;18;29;58
0;169;1;7.3;2;5;7;9;13
0;169;2;10.1;3;6;9;12;21
0;169;3;16.8;1;9;13;19;43
0;169;4;31.6;1;9;21;39;107
0;170;1;4.3;1;2;3;5;19
0;170;2;8.6;1;3;6;12;22
0;170;3;20;4;10;17;23;38
0;170;4;31.9;11;16;24.5;35;74
0;171;1;3.5;1;2;3;4;8
0;171;2;6.3;2;3;4;8;16
0;171;3;13.4;2;6;10;17;35
0;171;4;29.9;7;13;22;37;87
0;173;1;3.1;1;1;2;4;8
0;173;2;5.5;1;2;3;7;16
0;173;3;16.5;1;3;9;21;58
0;173;4;45.3;3;16;32;59;142
0;174;1;3.1;1;1;3;4;6
0;174;2;4.6;1;2;4;6;10
0;174;3;8.3;1;3;6;10;23
0;174;4;14.6;1;4;10;19;43
0;175;1;1.9;1;1;2;2;3
0;175;2;2.8;1;2;2;3;8
0;175;3;7.2;1;2;4;9;22
0;175;4;18.1;1;5;12;21;59
0;176;1;2.4;1;2;2;2;5
0;176;2;2.4;1;2;2;2;6
0;176;3;5;1;2;2;3;22
0;176;4;20.1;5;15;21;27;32
0;177;1;3.3;1;2;2;3;8
0;177;2;5.9;1;2;3;7;20
0;177;3;11.7;2;4;8;14;32
0;177;4;22.4;3;6;17;37;56
0;180;1;1.9;1;1;2;2;3
0;180;2;10.5;1;3;7;13;34
0;180;3;21.7;1;7;16;27;62
0;180;4;30.7;1;12;24;40;81
0;190;1;3;1;1;2;4;7
0;190;2;5.2;1;2;4;6;14
0;190;3;10.6;1;4;8;13;29
0;190;4;14.9;1;2;10;21;49
0;191;1;2.2;1;1;2;2;5
0;191;2;3.7;1;2;2;5;11
0;191;3;8.7;1;3;7;11;23
0;191;4;22.1;2;9;16;27;66
0;192;1;1.8;1;1;2;2;4
0;192;2;2.6;1;1;2;2;7
0;192;3;5.2;1;2;2;6;17
0;192;4;11.9;1;3;8.5;18;32
0;193;1;15.2;3;4;12;21;42
0;193;2;20;1;6;17;32;47
0;193;3;23.9;2;10;18;33;60
0;193;4;29.5;1;10;25;44;66
0;194;1;6.4;1;3;5;8;15
0;194;2;9.7;2;5;8;12;23
0;194;3;14.8;2;7;12;19;36
0;194;4;21;1;9;17;27;55
0;196;1;1.2;1;1;1;1;2
0;196;2;2.2;1;1;1;1;9
0;196;3;4.3;1;1;1;4;16
0;196;4;8.1;1;2;5;11;26
0;197;1;4.2;1;1;2;5;13
0;197;2;6.3;1;2;4;8;20
0;197;3;11.5;1;4;8;14;35
0;197;4;19.2;1;6;13;23.5;67
0;198;1;2.6;1;1;2;3;7
0;198;2;4.6;1;2;3;6;13
0;198;3;9.7;1;3;7;12;28
0;198;4;17.5;1;5;11;20;53
0;199;1;3.4;1;1;2;4;9
0;199;2;6.2;1;3;5;8;16
0;199;3;10.7;2;5;8;14;29
0;199;4;24.5;4;11;19;32;58
0;200;1;3.4;1;1;2;4;9
0;200;2;5.9;1;2;4;7;17
0;200;3;10.8;1;4;8;14;29
0;200;4;20.5;1;8;16.5;32.5;47.5
0;201;1;2.6;1;1;2;3;7
0;201;2;5.3;1;2;4;7;15
0;201;3;10.6;1;4;7;13;29
0;201;4;19.1;1;8;14;25;53
0;203;1;1.9;1;1;1;2;5
0;203;2;3.7;1;1;3;5;10
0;203;3;6.8;1;3;5;8;19
0;203;4;14.2;1;7;12;21;29
0;204;1;2.7;1;1;2;3;7
0;204;2;6;1;2;4;7;17
0;204;3;12.5;1;5;9;15;36
0;204;4;21.8;3.5;11;18.5;28.5;45.5
0;205;1;5.4;1;2;4;7;14
0;205;2;6.4;1;3;5;8;15
0;205;3;10.4;1;5;8;14;28
0;205;4;16.4;1;5;12;24;54
0;206;1;2.7;1;1;2;3;7
0;206;2;5.8;1;2;3;7;17
0;206;3;10.8;1;3;7;13;35
0;206;4;24.1;1;8;19;35;63
0;207;1;4.1;1;1;3;5;13
0;207;2;6.3;1;2;4;8;18
0;207;3;11.1;1;5;9;14;28
0;207;4;19.5;1;8;15.5;28.5;47
0;220;1;4.6;1;3;4;6;10
0;220;2;7.9;2;4;6;10;19
0;220;3;18.5;5;11;15;22;42
0;220;4;36.3;4;17;30;46;91
0;221;1;7.3;3;5;7;9;14
0;221;2;10.8;4;7;9;13;22
0;221;3;21;7;11;17;25;49
0;221;4;37.6;3;17;30;49;96
0;222;1;3.4;1;2;3;4;7
0;222;2;4.7;1;2;4;5;12
0;222;3;14.5;2;7;11;19;40
0;222;4;34.1;6;22.5;30.5;44.5;75
0;223;1;6;2;4;5;7;13
0;223;2;8.7;2;5;8;11;18
0;223;3;17;4;9;14;21;39
0;223;4;34.4;6;16;27.5;43;103
0;224;1;4.7;1;2;4;6;11
0;224;2;10.4;3;6;9;13;24
0;224;3;17.8;4;8;14;22;41
0;224;4;30.5;3;14;21.5;35;85
0;225;1;2.5;1;2;2;3;5
0;225;2;4.9;1;3;4;6;11
0;225;3;12;2;6;10;15;28
0;225;4;21.8;4;12;19;25;64
0;226;1;2.2;1;1;2;2;5
0;226;2;4.7;1;2;3;5;16
0;226;3;10.4;2;3;7;12;31
0;226;4;21.7;4;9;16;32;51
0;227;1;3.5;1;2;3;5;8
0;227;2;5.7;1;3;5;7;13
0;227;3;14.2;3;6;10;16;40
0;227;4;26.6;4.5;12;19;34.5;67
0;228;1;2;1;1;2;2;4
0;228;2;3.1;1;2;2;3;8
0;228;3;11.5;1;3;5;13;40
0;228;4;27.2;2;11;18;31;87
0;229;1;4.1;1;2;3;5;11
0;229;2;7.5;1;3;6;10;20
0;229;3;19.5;2;8;14;23;56
0;229;4;31;1;10;22;42.5;95
0;240;1;3.4;1;2;2;4;9
0;240;2;6.1;1;2;4;7;19
0;240;3;12.7;2;4;9;17;36
0;240;4;24.2;3;12;20;33;60
0;241;1;3.1;1;1;2;4;8
0;241;2;5.8;1;2;4;7;15
0;241;3;11.4;2;5;8;14;31
0;241;4;20.6;3;9;17;27;53
0;242;1;2.6;1;1;2;3;7
0;242;2;5.2;1;2;4;6;12
0;242;3;9.4;1;4;7;11;24
0;242;4;19.1;2;9;16;24;52
0;243;1;2.4;1;1;2;3;6
0;243;2;5;1;2;3;6;15
0;243;3;11.3;2;4;8;14;31
0;243;4;25.2;5;12;19;30;66
0;244;1;3.8;1;2;3.5;5;8
0;244;2;5.9;1;3;5;7;14
0;244;3;11;2;5;8;14;27
0;244;4;22.4;1;9;17;29;61
0;245;1;3.6;1;2;3;5;9
0;245;2;5.9;1;3;5;8;15
0;245;3;11.2;2;6;9;14;28
0;245;4;19.5;4;10;15;24;49
0;246;1;5.1;1;2;4;6;11
0;246;2;7.5;1;4;7;9;17
0;246;3;11.4;1;5;9;15;28
0;246;4;18.8;1;1;11;27;72
0;247;1;3.7;1;2;3;5;8
0;247;2;6.7;1;3;5;8;17
0;247;3;12.9;2;5;10;16;34
0;247;4;21.4;1;7;16;30;58
0;248;1;3.5;1;2;3;4;7
0;248;2;6.6;2;3;5;8;16
0;248;3;13.3;3;6;10;17;35
0;248;4;24.7;2;10;22;33;71
0;249;1;2.7;1;1;2;3;6
0;249;2;4.6;1;2;3;5;12
0;249;3;9.5;2;4;7;12;27
0;249;4;19.1;2;8;14;23;56
0;251;1;2.1;1;1;1;2;5
0;251;2;4;1;1;3;5;11
0;251;3;8.2;1;3;6;11;22
0;251;4;22.3;1;6;16.5;22;80
0;252;1;3.8;1;1;3;4;12
0;252;2;5.1;1;2;3;7;14
0;252;3;9.6;1;3;7;12;27
0;252;4;22.1;3;11.5;18;29.5;60
0;253;1;3;1;1;2;3;8
0;253;2;6;1;2;5;7;15
0;253;3;9.6;1;4;7;13;27
0;253;4;21.5;1;4;13;27;63
0;254;1;2.9;1;1;2;3;8
0;254;2;5.1;1;2;3;6;15
0;254;3;10.3;1;4;7;13;29
0;254;4;20.6;1;8;16;29.5;55.5
0;260;1;6.3;2;3;6;8;13
0;260;2;8.4;2;5;8;10;18
0;260;3;17.4;5;10;15;21;38
0;260;4;38.8;5;17;29;50;105
0;261;1;5.1;1;3;4.5;7;10
0;261;2;10.1;2;5;8;13;22
0;261;3;20.7;4;11;18;26;49
0;261;4;32.7;4;13.5;25;40.5;102
0;262;1;4.4;1;2;4;6;10
0;262;2;6.5;2;3;5;8;16
0;262;3;17.1;4;8;12;20;52
0;262;4;29.3;4;12;21;37;98
0;263;1;2.4;1;2;2;3;5
0;263;2;3.9;1;2;3;4;10
0;263;3;10.6;2;5;8;13;29
0;263;4;27.5;3;12;20.5;35.5;78
0;264;1;4.9;1;2;3;5;17
0;264;2;6.8;1;2;5;9;18
0;264;3;14.2;2;5;11;21;32
0;264;4;29.1;4;12;21.5;39;84
0;279;1;4.6;1;2;4;6;10
0;279;2;7;1;3;5;8;20
0;279;3;11.2;1;4;8;15;31
0;279;4;23.3;1;8;17;33;62
0;280;1;5.3;1;2;3;6;20
0;280;2;7.8;1;3;5;9;23
0;280;3;14;2;6;10;17;37
0;280;4;25;2;11;19;33;61
0;281;1;4;1;1;2;4;13
0;281;2;6.4;1;2;4;8;21
0;281;3;11.5;2;4;8;14;31
0;281;4;19.9;3;10;17;27;47.5
0;282;1;4.9;1;3;4;6;11
0;282;2;7;2;4;6;9;16
0;282;3;12;2;6;9;15;30
0;282;4;21.4;2;8;17;29;48
0;283;1;2.8;1;1;2;3;8
0;283;2;5.2;1;2;4;6;14
0;283;3;11;1;5;8;14;30
0;283;4;18.9;2;8;16;25;47
0;284;1;3.5;1;2;3;4;9
0;284;2;6.1;1;3;5;8;14
0;284;3;11.8;2;6;10;15;29
0;284;4;20.3;2;9;16;26;54
0;301;1;9.2;4;5;7;9;25
0;301;2;14.2;4;6;8;17;43
0;301;3;25.5;5;8;16;32;79
0;301;4;43.3;5;18;33;56;122
0;302;1;8.2;4;5;7;8;21
0;302;2;12.4;5;6;8;12;35
0;302;3;27.7;6;10;18;35;86
0;302;4;54.9;9;22;39;70;169
0;303;1;8.4;4;7;8;9;15
0;303;2;11.2;5;8;9;13;21
0;303;3;19;8;11;14;21;54
0;303;4;48.3;15;22;44;77;88
0;304;1;6.1;3;4;5;7;11
0;304;2;9.2;4;5;7;9;24
0;304;3;19.6;4;7;12;21;67
0;304;4;60.7;13;29;43;77;153
0;305;1;17.2;4;7;11.5;20;58
0;305;2;27.1;5;10;18;33;93
0;305;3;41.9;6;15;28;55;133
0;305;4;67.3;14;29;51;88;176
0;308;1;12.1;3;5;8;12;41
0;308;2;19.4;4;8;11;23;62
0;308;3;30.4;5;11;21;41;84
0;308;4;40.4;4;16;29;53;112
0;309;1;4;1;2;2;4;11
0;309;2;12.1;1;3;7;14;46
0;309;3;32.5;4;12;23;42.5;101
0;309;4;46.4;13;23;39;57;113
0;310;1;4.6;2;3;4;5;9
0;310;2;7.6;2;4;5;8;21
0;310;3;17.8;2;4;10;23;61
0;310;4;55.4;13;27;36.5;66;149
0;312;1;3.7;1;1;2;5;10
0;312;2;21.4;1;3;9;24;70
0;312;3;40.4;14;23;35.5;53.5;95
0;312;4;86.7;25;53;85;126;153
0;313;1;3.1;1;1;2;3;7
0;313;2;9.7;1;2;5;9;40
0;313;3;26.2;2;7;14.5;34;88.5
0;313;4;50.4;3;22;41.5;71.5;134
0;314;1;2.2;1;2;2;3;4
0;314;2;5.2;1;2;3;5;17
0;314;3;18;2;5;11;21;62
0;314;4;33.5;4;14;25;43.5;100
0;315;1;2.1;1;1;2;2;4
0;315;2;6.9;1;2;4;6;25
0;315;3;23.9;2;7;15;33;74
0;315;4;44.6;5;21;35;59;134
0;316;1;1.7;1;1;1;2;3
0;316;2;3.6;1;1;2;3;11
0;316;3;16.3;1;2;7.5;18.5;70
0;316;4;54;15;16.5;29.5;91.5;142
0;317;1;2.6;1;1;2;2;6
0;317;2;8.4;1;2;4;9;29
0;317;3;20.5;1;6;11;26;86
0;317;4;32.6;3;17.5;27;36.5;96
0;320;1;2.4;1;1;2;2;5
0;320;2;7.5;1;2;4;8;26
0;320;3;22.6;2;7;16;29;68
0;320;4;47.1;5;20;40;64;113
0;321;1;3.5;2;2;3;4;7
0;321;2;7.7;2;3;5;8;25
0;321;3;32.2;3;9;20.5;43;103
0;321;4;66.1;10;28;53;89;157
0;340;1;8.3;1;2;4;8;32
0;340;2;14.7;1;4;9;19;50
0;340;3;21.4;1;7;15;28;65
0;340;4;23.3;1;5;16;33;73
0;341;1;9.4;1;3;6;12;34
0;341;2;16.4;1;5;11;22;48
0;341;3;25.2;3;11;20;33;62
0;341;4;36.8;4;18;28.5;46;92
0;342;1;2.8;1;1;1;2;9
0;342;2;12;1;2;6;15;47
0;342;3;23.2;2;10;17;30;64
0;342;4;31.8;2;14;23.5;47;82
0;343;1;5.1;1;2;3;5;17
0;343;2;8.8;1;3;6;11;24
0;343;3;17;2;6;12;20;47
0;343;4;27.4;3;12;20;37;87
0;344;1;7.8;2;3;6;10;20
0;344;2;11.1;2;5;9;14;28
0;344;3;19.3;3;9;15;24;50
0;344;4;27.9;3;13.5;24.5;37.5;58
0;346;1;5.4;1;2;4;7;14
0;346;2;7.9;1;3;5;10;23
0;346;3;14.7;2;5;10;18;42
0;346;4;31.8;4;15;23.5;37;100
0;347;1;5;1;2;3;6;14
0;347;2;11.6;1;4;8;15;33
0;347;3;20.2;3;10;16;25;51
0;347;4;33.9;4;17;27;43;86
0;349;1;3.5;1;1;2;4;10
0;349;2;8.5;1;2;5;10;30
0;349;3;18.7;1;7;14;25;52
0;349;4;24.7;2;7;14;32;66
0;351;1;3.9;1;1;3;5;11
0;351;2;9.3;1;3;7;12;26
0;351;3;17.3;2;8;14;22;44
0;351;4;26.9;3;12;23;36;72
0;361;1;3.9;1;1;2;4;13
0;361;2;13.4;1;3;8;15;45
0;361;3;31.8;3;13;26;43;79
0;361;4;71.3;11;35;61.5;99;161
0;362;1;4.9;2;3;5;6;9
0;362;2;6.9;3;5;6;8;13
0;362;3;13.4;4;6;9;16;43
0;362;4;20.3;5;11;17.5;21;55
0;363;1;2.7;1;2;2;3;6
0;363;2;5.2;1;3;5;7;10
0;363;3;8.9;3;6;7;9;19
0;363;4;10.8;5;6.5;8;15;22
0;364;1;3.1;1;2;3;4;7
0;364;2;7;1;2;4;8;22
0;364;3;17.1;2;4;10;23;51
0;364;4;40.3;3;18;32;53;120
0;380;1;7;1;2;5;9;20
0;380;2;11.6;1;5;8;14;34
0;380;3;19.5;2;7;14;25;56
0;380;4;31.8;5;13;26;44;78
0;381;1;4.6;1;2;3;5;15
0;381;2;8.6;1;4;6;11;21
0;381;3;16;2;6;11;20;47
0;381;4;27.5;4;10;21;36;98
0;382;1;3.8;1;1;2;3;15.5
0;382;2;7.3;1;2;4;9;25
0;382;3;13.9;2;5;10;18;40
0;382;4;21.7;5;10;17;27;50
0;383;1;4.2;1;2;3;5;10
0;383;2;8.1;2;4;6;10;20
0;383;3;15.1;3;7;12;18;37
0;383;4;26.2;4;12;21;34;65
0;384;1;2.5;1;1;1;2;9
0;384;2;8.7;1;2;5;12;27
0;384;3;17.8;2;8;14;23;46
0;384;4;29.3;2;12;21;39;81
0;385;1;2.6;1;1;2;3;7
0;385;2;5.8;1;2;4;8;15
0;385;3;12.1;2;4;9;15.5;33
0;385;4;24.2;3;10;17;29;81
0;401;1;6.2;2;4;5;7;13
0;401;2;8.2;4;6;7;9;15
0;401;3;14.2;5;8;10;16;34
0;401;4;57.9;2;8;40;82;250
0;403;1;3.7;2;3;4;4;6
0;403;2;4.2;2;3;4;5;8
0;403;3;9.8;3;5;7;11;22
0;403;4;28.5;7;9;18;40;80
0;404;1;2.6;1;2;2;3;4
0;404;2;3.6;1;2;3;4;7
0;404;3;9.1;2;4;6;9;34
0;404;4;33.2;11;17;27;41;79
0;405;1;3.6;1;3;3;4;7
0;405;2;6.4;2;3;4;7;16
0;405;3;22.8;2;8;17;29;69
0;405;4;43.4;3;18;29;60;117
0;420;1;5.3;1;3;4;6;12
0;420;2;6.9;1;3;5;9;17
0;420;3;11.1;1;5;8;14;30
0;420;4;21.7;2;8;16;28;60
0;421;1;3;1;1;2;3;8
0;421;2;7.6;1;2;5;9;22
0;421;3;14.7;2;5;10;17;38
0;421;4;28;3;11.5;20;37;69
0;422;1;2.8;1;2;2;3;6
0;422;2;6.8;1;2;4;8;20
0;422;3;14.2;2;6;10;18;37
