vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;05;171;4;S;21;203.64;1.08;2.36;6.56;16.24;23.04
0;05;171;4;V;101;7657.1;2.04;36.04;61.72;94.6;208.52
0;05;172;1;A;39;1062;0.48;1.56;5.48;16.8;245.12
0;05;172;1;B;47;8933.32;13.2;35.4;81.2;213.6;744.64
0;05;172;1;C;35;1347.76;1;1.64;7.6;40.64;246.96
0;05;172;1;D;2;5.64;2.32;2.32;2.82;3.32;3.32
0;05;172;1;H;11;69.92;1.24;2.16;4.6;8.16;18.28
0;05;172;1;J;38;14167.84;2.24;4.56;40.38;100.48;2072.12
0;05;172;1;M;31;261.56;1.12;4.88;6.8;9.36;18.68
0;05;172;1;N;46;3845.87;11.08;28.68;49.84;102.92;277.16
0;05;172;1;R;11;74.67;0.96;1.36;4.76;9.32;20.04
0;05;172;1;S;1;5.32;5.32;5.32;5.32;5.32;5.32
0;05;172;1;V;9;790.8;38.64;41.12;80.12;123.4;138.2
0;05;172;2;A;217;5388.36;0.92;5;11.76;29.04;102.16
0;05;172;2;B;257;105295.02;19.1;69.12;148.98;315.24;1678.64
0;05;172;2;C;215;8331.24;0.76;3.88;13.48;34.8;105.52
0;05;172;2;D;15;89.04;0.16;1.92;3.04;6.88;24.32
0;05;172;2;G;14;323.58;0.32;5.8;8.08;17.34;201.08
0;05;172;2;H;54;699.84;0.12;1.52;6.22;11.64;37.72
0;05;172;2;J;231;89357.59;4.08;18.28;90.96;438.08;1867.8
0;05;172;2;L;11;1305.94;1.22;4.35;6.69;292.13;448.83
0;05;172;2;M;189;2037.08;0.44;4.68;7.08;12.04;32.2
0;05;172;2;N;256;25900.12;11.32;32.26;67.44;131.78;312.52
0;05;172;2;P;2;7;0.8;0.8;3.5;6.2;6.2
0;05;172;2;R;87;1966.82;0.2;1.32;6.48;20.04;94.49
0;05;172;2;S;7;720.72;2.36;3.32;9.12;64.96;576.64
0;05;172;2;V;119;11385.32;9.44;44.92;80.12;130.8;240.68
0;05;172;3;A;369;17088.44;1.4;7.44;22.28;55.28;177.4
0;05;172;3;B;396;264570.23;45.28;159.1;274.41;567.66;2646.53
0;05;172;3;C;371;19328.96;0.88;6.28;19.56;57.16;168.28
0;05;172;3;D;35;253.08;1.92;2.84;4.2;10;24.32
0;05;172;3;G;16;203.52;0.16;1.86;5.92;9.64;112.46
0;05;172;3;H;113;5311.1;0.4;2.64;6.88;18.28;109.68
0;05;172;3;J;378;221488.82;6.72;61.36;243.06;744.6;2300.84
0;05;172;3;L;19;9841.22;4.92;13.04;70.12;343.67;5225.22
0;05;172;3;M;301;4290.16;1.32;4.88;9.36;16.12;35.72
0;05;172;3;N;396;60388.58;17.84;65.64;116.84;179.26;415.68
0;05;172;3;P;6;267.28;3.48;10.56;36.94;84.4;94.96
0;05;172;3;R;218;10855.03;0.28;1.72;11.82;37.48;179.04
0;05;172;3;S;24;272.36;1.08;2.36;4.28;12.36;43.72
0;05;172;3;V;255;30893.19;20.04;52.92;100.36;154.6;282.4
0;05;172;4;A;195;16532.09;4.24;20.64;54.16;103.08;311.8
0;05;172;4;B;200;284906.53;147.55;356.46;635.6;1456.98;4916.96
0;05;172;4;C;196;20818.19;1.72;15.22;37.58;112.98;388.8
0;05;172;4;D;25;354.2;1.92;3.04;3.88;13.72;51
0;05;172;4;G;11;227.29;0.52;3.44;5.92;29.05;83.56
0;05;172;4;H;110;4177.62;0.64;2.16;9.3;29;190.46
0;05;172;4;J;200;244197.65;60.46;309.64;704.4;1527.4;4405.32
0;05;172;4;L;15;8053.76;37.02;74.92;293.76;846.11;2855.9
0;05;172;4;M;167;3034.17;3.24;6.8;11.92;22.96;48.08
0;05;172;4;N;200;52991.37;31.92;100.62;187.2;323.14;722.22
0;05;172;4;P;3;169.4;10.56;10.56;31.64;127.2;127.2
0;05;172;4;R;148;8483.93;0.56;6.22;25.05;70.82;222.92
0;05;172;4;S;26;378.68;1.4;3.4;4.3;15.84;46.48
0;05;172;4;V;150;18932.32;20.04;52.92;88.88;177.56;324
0;05;173;1;A;2251;10168.24;0.2;0.48;1.6;5;17.6
0;05;173;1;B;6796;684903.44;6.32;13.16;20.96;40.74;141.32
0;05;173;1;C;2571;13462.64;0.12;0.44;1.76;5.04;18.16
0;05;173;1;D;25;194.64;1.92;2.32;3.32;3.64;38.88
0;05;173;1;G;74;648.81;0.04;0.36;1.2;4.2;13.68
0;05;173;1;H;540;2977.28;0.08;2.12;2.16;4.94;19.18
0;05;173;1;J;3529;50889.32;3.4;4.56;4.56;10.16;31.08
0;05;173;1;L;36;2811.2;0.4;4.48;27;111.98;320.89
0;05;173;1;M;2987;20512.72;0.44;4.68;6.36;9.32;15.28
0;05;173;1;N;6039;144732.45;0.48;5.16;16.8;34.24;70.4
0;05;173;1;P;2;0.32;0.16;0.16;0.16;0.16;0.16
0;05;173;1;R;953;6565.21;0.2;0.4;1.2;4.02;48.52
0;05;173;1;S;44;263.56;1.84;2.16;2.72;5.84;16.24
0;05;173;1;V;5348;342590.48;8.72;37.56;44.92;82.24;153.84
0;05;173;2;A;4406;32544.15;0.28;0.92;3.18;8.28;26.12
0;05;173;2;B;8355;1321492.18;7.2;17;34.16;68.86;495.54
0;05;173;2;C;4945;46777.47;0.2;0.92;3.64;9.84;33.76
0;05;173;2;D;82;653.44;1.92;2.12;3.32;6.84;22.6
0;05;173;2;G;146;565;0.04;0.4;1.1;3.48;12.48
0;05;173;2;H;1038;11816.35;0.08;1.08;2.16;6.88;24
0;05;173;2;J;4954;197116.58;2.24;4.56;6.76;15.96;124.92
0;05;173;2;L;99;24398.34;0.3;3.04;25.14;154.62;2347.9
0;05;173;2;M;4071;33581.88;0.44;4.68;6.8;9.36;18.68
0;05;173;2;N;7378;233772.13;0.72;6.84;22.72;43.68;94.76
0;05;173;2;P;6;35.96;0.44;0.88;1.48;10.56;21.12
0;05;173;2;R;2233;22443.84;0.2;0.44;1.33;6.24;60.28
0;05;173;2;S;72;612.08;1.2;2.16;2.8;14;30.24
0;05;173;2;V;6639;506872.58;15.97;41.12;60.08;92.04;181.08
0;05;173;3;A;2122;40795.61;0.48;2.6;8.72;21.36;75.6
0;05;173;3;B;2738;853415.3;9.88;42.66;94.14;217.64;1199.72
0;05;173;3;C;2246;60422.93;0.44;3.48;10.48;27.04;96.08
0;05;173;3;D;91;695.09;1.92;2.32;3.44;7;25.24
0;05;173;3;G;88;923.17;0.24;0.82;2.76;5.92;47.04
0;05;173;3;H;676;23633.99;0.2;1.46;3.44;9.56;62.28
0;05;173;3;J;2061;377054.62;3.4;6.76;22.28;129.52;943.12
0;05;173;3;L;77;20820.41;0.51;5.09;29.75;150.05;1196.42
0;05;173;3;M;1580;17105.48;0.44;4.68;7.26;13.1;28.04
0;05;173;3;N;2514;152327.59;1.04;13.28;39.76;74.8;185.28
0;05;173;3;P;8;293.72;0.68;1.8;7.54;58.04;158.28
0;05;173;3;R;1227;27026.8;0.28;1.08;5.24;21.05;106.12
0;05;173;3;S;87;710.28;1.08;1.84;3.72;10;41.6
0;05;173;3;V;2311;235015.43;18.4;44.92;83.52;133.72;246.8
0;05;173;4;A;585;32783.4;0.92;9.48;25.36;64.64;226.76
0;05;173;4;B;628;490905.91;58.88;161.59;363.9;958.4;2732.88
0;05;173;4;C;602;65436.69;2.04;14.92;43.86;114.4;354.76
0;05;173;4;D;24;281.72;1.92;3.38;4.02;9.44;42
0;05;173;4;G;35;653.63;0.08;1.87;5.92;23.36;80.08
0;05;173;4;H;284;30600.23;0.36;3.38;10.28;37.28;245.64
0;05;173;4;J;562;395987.39;4.56;59.4;205.74;799.22;2484.6
0;05;173;4;L;32;8007.31;1.7;27.77;122.94;414.23;939.43
0;05;173;4;M;434;12657.07;1.32;6.8;10.98;22.92;92.96
0;05;173;4;N;615;123119.2;4.12;35.32;89.2;192.2;782.68
0;05;173;4;P;7;374.44;0.2;9.92;10.56;101.16;179.36
0;05;173;4;R;450;17579.28;0.4;4.38;17.97;45.84;156.88
0;05;173;4;S;40;192.52;1.22;2.16;3.58;4.98;15.14
0;05;173;4;V;563;88246.94;30.76;65.68;110.52;171.92;343.96
0;05;174;1;A;858;2584.04;0.12;0.4;0.92;3;12.8
0;05;174;1;B;1850;783153.18;7.44;25.88;221.16;918.64;1213.44
0;05;174;1;C;1800;21676.12;0.74;2.5;6.8;16.52;38.68
0;05;174;1;D;3;9.24;1.92;1.92;3.32;4;4
0;05;174;1;G;10;7.48;0.28;0.36;0.5;0.96;1.64
0;05;174;1;H;88;503.88;0.08;0.42;4.6;9.56;19.64
0;05;174;1;J;46;566.6;1.32;3;5.8;13.84;39.6
0;05;174;1;L;5;18.61;0.17;0.61;1.33;6.63;9.87
0;05;174;1;M;57;60.88;0.08;0.16;0.36;0.68;7.04
0;05;174;1;N;978;2411.2;0.36;0.44;0.84;2.52;7.32
0;05;174;1;R;163;1352.1;0.2;0.4;1.2;4;53.6
0;05;174;1;S;5;26.96;1.28;1.84;3.32;6.52;14
0;05;174;1;V;1732;226728.67;66.24;85.36;129.32;170.76;231.88
0;05;174;2;A;1886;10196.76;0.16;0.64;1.96;6.24;20.28
0;05;174;2;B;3234;1385000.99;10.12;36.96;230.74;919.04;1227.64
0;05;174;2;C;3191;56050.2;1.52;4.08;11.8;23.92;52.68
0;05;174;2;D;19;96.52;1.92;1.92;2.12;3.44;38.88
0;05;174;2;G;30;68.8;0.04;0.4;0.88;3.32;8.32
0;05;174;2;H;361;2777.72;0.04;0.24;1.56;9.56;29.44
0;05;174;2;J;215;7328.37;1.12;4.56;14.16;43.16;126.2
0;05;174;2;L;30;1809.18;0.46;2.48;4.96;22.52;417.8
0;05;174;2;M;187;471.48;0.04;0.2;0.48;1.28;9.36
0;05;174;2;N;2078;7200.2;0.4;0.44;1.08;2.88;11.92
0;05;174;2;P;2;11.44;0.28;0.28;5.72;11.16;11.16
0;05;174;2;R;681;7923.89;0.2;0.56;1.64;7.8;62.72
0;05;174;2;S;18;127.4;1.08;2.36;3.96;8.84;29.68
0;05;174;2;V;3101;413626.32;66.24;85.36;131.92;170.76;246.8
0;05;174;3;A;636;8147.92;0.36;1.28;5.5;15.96;51.32
0;05;174;3;B;843;441149.71;20.84;81.24;299.52;940.84;1271.36
0;05;174;3;C;839;27641.14;2.48;9.4;19.68;41.64;105.44
0;05;174;3;D;14;43.88;1.92;2.12;3.38;3.44;6.84
0;05;174;3;G;16;71.88;0.04;0.36;2.62;4.72;29.28
0;05;174;3;H;169;4395.02;0.2;0.88;3.68;10.28;46.84
0;05;174;3;J;258;21049.69;1.8;9.2;30.86;90.32;321.76
0;05;174;3;L;20;1410.9;0.3;0.72;35.25;79.46;392.24
0;05;174;3;M;111;1924.24;0.2;0.48;1.76;9.36;155.72
0;05;174;3;N;674;8853.37;0.44;0.68;2.52;7.04;47.16
0;05;174;3;P;3;113.8;0.88;0.88;39.08;73.84;73.84
0;05;174;3;R;348;6200.56;0.4;1.18;5.1;13.78;68.32
0;05;174;3;S;14;154.64;1.08;1.52;3.8;7.44;84.12
0;05;174;3;V;803;115295.08;66.24;87.56;132.48;173.16;276.64
0;05;174;4;A;411;11717.32;0.64;5.48;14;32.6;115.6
0;05;174;4;B;468;341701.94;35.96;166.75;629.71;1070.56;1854.28
0;05;174;4;C;462;43338.64;3.96;17.96;43.86;98.88;351.6
0;05;174;4;D;15;60.24;0.08;1.92;3.84;6.32;10.28
0;05;174;4;G;9;31.92;0.2;0.6;1.32;5.92;13.72
0;05;174;4;H;151;9676.19;0.16;3.2;9.56;27.68;131.04
0;05;174;4;J;288;100584.17;9.84;44.84;111.92;481.34;1342.32
0;05;174;4;L;8;461.72;2.48;3.69;13.53;101.76;221.26
0;05;174;4;M;189;11001.72;0.44;6.8;14;45.32;233.52
0;05;174;4;N;427;78364.77;0.44;4.28;25.08;170.92;807.64
0;05;174;4;P;2;90.6;6.2;6.2;45.3;84.4;84.4
0;05;174;4;R;253;7117.56;0.4;3.72;10.68;31.79;106.8
0;05;174;4;S;15;136.12;0.44;2.36;3.4;13.76;45.08
0;05;174;4;V;456;68761.03;66.24;87.96;134.98;175.88;287.4
0;05;175;1;A;2130;5681.68;0.08;0.36;0.8;2.8;12.64
0;05;175;1;B;10428;458000.62;1.92;6.16;12.64;25.12;107.6
0;05;175;1;C;7044;40744.39;0.2;1.72;2;5.36;24.28
0;05;175;1;D;20;54.64;2.02;2.12;2.12;3.32;4.58
0;05;175;1;G;46;101.12;0.08;0.16;0.46;2.08;11.76
0;05;175;1;H;666;4769.17;0.04;0.32;3.44;9.56;19.16
0;05;175;1;J;355;6590.52;0.92;3.4;4.56;9.16;39.72
0;05;175;1;L;23;1114.75;0.4;1.19;11.6;52.81;162.47
0;05;175;1;M;1085;11997.69;0.12;4.88;9.36;13.6;32.72
0;05;175;1;N;5279;71600.11;0.24;0.44;1.2;5.48;80.52
0;05;175;1;P;3;1.48;0.16;0.16;0.44;0.88;0.88
0;05;175;1;R;847;5887.64;0.12;0.32;0.6;1.88;49.32
0;05;175;1;S;16;170.96;0.16;2.78;5.62;16.24;32.48
0;05;175;1;V;6763;800879.46;41.12;82.28;92.2;169.28;230.36
0;05;175;2;A;2892;10688.83;0.08;0.32;0.84;3.58;14.64
0;05;175;2;B;8749;612952.99;3.44;9.36;17.84;30.6;445.2
0;05;175;2;C;7293;56852.28;0.32;1.72;2.8;7.64;30.72
0;05;175;2;D;26;84.24;1.92;2.12;2.82;3.64;5.36
0;05;175;2;G;93;129.01;0.08;0.32;0.68;1.68;5.04
0;05;175;2;H;978;6165.13;0.04;0.28;3.44;9.56;19.16
0;05;175;2;J;296;10133.9;0.48;3.4;6.72;20.76;135.44
0;05;175;2;L;45;1464.87;0.2;0.89;2.32;18.87;138.21
0;05;175;2;M;496;2680.64;0.08;0.2;0.68;6.8;18.68
0;05;175;2;N;4201;19313.42;0.24;0.44;0.68;2.32;21.2
0;05;175;2;P;1;0.08;0.08;0.08;0.08;0.08;0.08
0;05;175;2;R;1584;10822.56;0.2;0.32;0.68;1.96;49.85
0;05;175;2;S;17;110.08;0.16;1.08;3.72;16.24;16.24
0;05;175;2;V;7789;1037042.5;66.24;85.36;123.4;170.76;239.8
0;05;175;3;A;942;8256.12;0.2;0.8;3.32;10.68;32.88
0;05;175;3;B;1801;309058.72;5.24;18.08;40.28;105.8;933.52
0;05;175;3;C;1649;38186.29;0.84;2.84;8.96;24.2;78.48
0;05;175;3;D;16;108.12;1.92;2.12;2.88;8.38;21
0;05;175;3;G;42;1175.31;0.16;0.4;1.32;4.56;15.32
0;05;175;3;H;282;3684.17;0.12;0.48;3.44;9.56;34.64
0;05;175;3;J;302;31111.12;1.24;5.24;18.96;68.48;565.08
0;05;175;3;L;34;1880.51;0.37;6.49;25.65;50.88;268.19
0;05;175;3;M;231;2301;0.12;0.52;2.52;9.36;23.36
0;05;175;3;N;1166;15354.53;0.4;0.48;2.08;7.48;68.56
0;05;175;3;P;1;52.76;52.76;52.76;52.76;52.76;52.76
0;05;175;3;R;614;11283.04;0.24;0.8;2.24;14.4;97.04
0;05;175;3;S;12;54.88;0.16;2.4;3.76;5.3;14
0;05;175;3;V;1501;217877.73;46.32;85.36;131.92;175.88;287.92
0;05;175;4;A;285;7778.8;0.44;4.04;12.8;30.88;105
0;05;175;4;B;354;144772.62;18.48;84.42;172.18;482.34;1392.52
0;05;175;4;C;345;26177.91;2.88;14.96;35.28;80.32;266.72
0;05;175;4;D;7;26.56;1.92;1.92;2.12;3.64;11.6
0;05;175;4;G;11;30.68;0.32;0.56;2.24;5.88;7.12
0;05;175;4;H;117;6480.07;0.12;2.08;8.52;33.56;216.84
0;05;175;4;J;207;62877.88;4.4;18.8;87.56;329;1207.64
0;05;175;4;L;9;2129.35;2.48;4.96;42.61;155.88;1188.09
0;05;175;4;M;130;7048.84;0.32;4.68;9.36;24;285.04
0;05;175;4;N;299;32376.09;0.44;2.76;14.68;72.72;551.04
0;05;175;4;R;208;7309.2;0.48;2.1;12;46.62;149.52
0;05;175;4;S;16;85.36;0.28;1.5;2.68;5.08;24.2
0;05;175;4;V;314;51238.98;43.96;87.4;131.92;189.16;324.08
0;05;176;1;A;225;508.76;0.12;0.48;0.8;2.8;11.12
0;05;176;1;B;1204;9423.73;1.72;3;4.86;8.74;22.64
0;05;176;1;C;562;1503.48;0.12;0.44;1.16;3.28;9.72
0;05;176;1;D;4;12.8;1.92;1.92;2.62;4.48;5.64
0;05;176;1;G;22;31.23;0.04;0.16;0.3;1.6;5.88
0;05;176;1;H;82;142.96;0.04;0.08;0.26;2.16;9.56
0;05;176;1;J;1104;7020.72;1.68;3.4;4.56;6.24;16
0;05;176;1;L;7;90.4;2.22;2.22;16.08;20.11;25.14
0;05;176;1;M;220;1041.92;0.08;0.58;4.68;6.8;11.5
0;05;176;1;N;806;9335.88;0.28;0.96;5.14;18.84;37.76
0;05;176;1;R;65;415.22;0.2;0.32;0.64;4.88;40.76
0;05;176;1;S;1;13.28;13.28;13.28;13.28;13.28;13.28
0;05;176;1;V;18;770.23;1.2;19.68;38.36;74.04;123.4
0;05;176;2;A;292;988.16;0.12;0.48;1;3.12;12.8
0;05;176;2;B;1055;14537.77;1.64;3.36;5.84;12.2;40.56
0;05;176;2;C;611;2655.28;0.16;0.72;1.96;5.04;15.96
0;05;176;2;D;5;11.4;1.92;1.92;2.12;2.12;3.32
0;05;176;2;G;22;53.2;0.04;0.16;0.4;2.08;16.32
0;05;176;2;H;123;159.88;0.04;0.08;0.16;2.16;4.32
0;05;176;2;J;947;9719.59;1.68;3.4;4.56;6.24;23.72
0;05;176;2;L;5;36.47;0.1;1.17;5.03;10.06;20.11
0;05;176;2;M;221;1183.64;0.08;0.68;4.84;6.8;13.6
0;05;176;2;N;734;9606.13;0.28;2.08;5.54;20.16;45
0;05;176;2;P;1;10.56;10.56;10.56;10.56;10.56;10.56
0;05;176;2;R;86;1237.79;0.12;0.4;1.66;18;59.28
0;05;176;2;S;6;67.84;1.28;2.36;3.64;16.24;40.68
0;05;176;2;V;40;2225.48;10.52;39.64;49.36;67.62;104.38
0;05;176;3;A;98;836.8;0.48;0.8;2.96;8.8;45.52
0;05;176;3;B;197;10239.51;1.96;5.8;14.08;52.96;138.84
0;05;176;3;C;158;2694.04;0.36;2.04;5.5;15.96;70.72
0;05;176;3;D;2;5.36;1.92;1.92;2.68;3.44;3.44
0;05;176;3;G;7;34.44;0.16;0.28;0.68;13.68;17.48
0;05;176;3;H;36;141.96;0.04;0.5;2.14;6.2;18.6
0;05;176;3;J;175;5721.4;2.24;4.56;4.56;13.44;116.52
0;05;176;3;L;2;135.9;0.27;0.27;67.95;135.63;135.63
0;05;176;3;M;67;354.96;0.08;0.84;4.68;6.88;14.44
0;05;176;3;N;148;2815.39;0.4;2.32;9.28;25.64;55.36
0;05;176;3;R;55;929;0.4;1.72;5.28;21.8;65.6
0;05;176;3;S;9;55.96;1.4;1.84;2.4;8.12;26.68
0;05;176;3;V;33;2241.05;1.48;41.12;69;89.48;148.08
0;05;176;4;A;19;463.76;0.24;6.16;16.48;43;62.4
0;05;176;4;B;26;6164.16;8.96;67.76;106.31;343.76;896.52
0;05;176;4;C;25;2841.64;1.44;7.68;33.48;100.32;765.8
0;05;176;4;D;3;11.48;2.04;2.04;3.32;6.12;6.12
0;05;176;4;G;1;28.52;28.52;28.52;28.52;28.52;28.52
0;05;176;4;H;11;290.12;0.08;0.56;4.84;17.76;206.52
0;05;176;4;J;24;3590.52;1.68;4.56;17.7;100.6;1059.32
0;05;176;4;L;1;16.12;16.12;16.12;16.12;16.12;16.12
0;05;176;4;M;18;254.84;0.08;1.32;5.42;14.04;116.76
0;05;176;4;N;25;3125.33;0.88;17.44;25.16;61.77;417.48
0;05;176;4;R;15;536.06;2.72;7;25.08;46.08;125.32
0;05;176;4;S;3;18.2;0.56;0.56;6.36;11.28;11.28
0;05;176;4;V;6;500.28;14.84;63.84;81.52;123.4;135.16
0;05;177;1;A;74;172.2;0.08;0.44;0.78;2.12;9.84
0;05;177;1;B;353;4918.39;2.2;3.48;6.24;11.72;36.12
0;05;177;1;C;151;574.16;0.16;0.72;1.76;4.24;12.48
0;05;177;1;G;4;4.36;0.4;0.5;1.12;1.68;1.72
0;05;177;1;H;31;29.04;0.04;0.08;0.2;0.76;2.24
0;05;177;1;J;327;4164.17;2.68;3.4;4.56;9.16;22.84
0;05;177;1;M;74;399.44;0.12;4.68;4.84;6.8;11.36
0;05;177;1;N;231;3522.8;0.24;1.52;6.2;20.48;61.72
0;05;177;1;R;19;204.25;0.08;0.68;1.72;9.48;67.48
0;05;177;1;S;6;36.64;2.16;2.16;2.62;5.24;21.84
0;05;177;1;V;17;749;1.76;21.72;44.04;66.24;112.72
0;05;177;2;A;135;514.8;0.16;0.48;1.04;5.32;12.96
0;05;177;2;B;356;9032.45;2.24;5.02;10.82;20.9;73.18
0;05;177;2;C;245;1509.4;0.28;1.24;3.12;6.24;21.56
0;05;177;2;D;2;5.56;2.12;2.12;2.78;3.44;3.44
0;05;177;2;G;6;21.32;0.12;0.28;3.04;5.92;8.92
0;05;177;2;H;50;146.65;0.04;0.08;0.2;2.16;10.28
0;05;177;2;J;322;15032.4;1.68;4.48;4.56;13.44;154
0;05;177;2;L;3;65.41;5.07;5.07;25.14;35.2;35.2
0;05;177;2;M;136;901.57;0.24;4.68;6.8;7.74;14.2
0;05;177;2;N;296;6369.09;0.28;3.38;14.34;31.27;69.16
0;05;177;2;R;40;780.68;0.2;0.5;2.02;33.4;87.04
0;05;177;2;S;3;14.84;2.16;2.16;3.64;9.04;9.04
0;05;177;2;V;34;1734.85;4.12;21.72;43.96;77.28;123.4
0;05;177;3;A;53;408.68;0.48;1.28;3.84;10.52;34.08
0;05;177;3;B;106;8081.15;3.32;10.76;28.4;60.44;308.94
0;05;177;3;C;96;2336.34;0.24;1.84;8.92;26.9;113.36
0;05;177;3;D;3;26.72;3.32;3.32;6.84;16.56;16.56
0;05;177;3;G;2;6.64;2.08;2.08;3.32;4.56;4.56
0;05;177;3;H;28;94.8;0.04;0.3;2.16;4.66;11.04
0;05;177;3;J;94;7612.29;3.4;4.56;6.72;26.48;570.96
0;05;177;3;L;1;1.01;1.01;1.01;1.01;1.01;1.01
0;05;177;3;M;50;355.24;0.24;4.68;6.8;9.32;18.68
0;05;177;3;N;92;3431.81;0.4;3.02;22.5;56.44;126.6
0;05;177;3;R;40;1217.16;0.26;0.73;4.08;25.54;113.14
0;05;177;3;S;2;2.32;0.16;0.16;1.16;2.16;2.16
0;05;177;3;V;33;1601.11;2.04;14.84;41.96;67.76;132.48
0;05;177;4;A;26;530.24;0.84;5.48;13.46;30.72;55.24
0;05;177;4;B;29;14296.97;27.3;105.48;209.02;540.84;1197.78
0;05;177;4;C;27;3402.56;1.24;14.8;30.56;106.12;636.04
0;05;177;4;D;2;14.76;2.16;2.16;7.38;12.6;12.6
0;05;177;4;G;2;35.76;0.32;0.32;17.88;35.44;35.44
0;05;177;4;H;11;206.64;0.4;4.36;15.44;33.28;44.32
0;05;177;4;J;24;28362.66;19.24;153.94;824.16;1473.88;2445.04
0;05;177;4;L;1;12.87;12.87;12.87;12.87;12.87;12.87
0;05;177;4;M;21;388.36;4.68;7.32;10.6;28.04;40.36
0;05;177;4;N;28;5325.1;13.2;29.7;69.64;173.24;865.12
0;05;177;4;R;21;474.66;2.28;9.6;16.24;27.64;54.12
0;05;177;4;S;2;30.68;1.84;1.84;15.34;28.84;28.84
0;05;177;4;V;10;901.47;5.12;54.23;94.66;118.68;169.4
0;05;178;1;A;28;166.32;0.08;0.48;1.64;6.12;37.32
0;05;178;1;B;56;1922.5;1.68;7.88;15.28;45;153.92
0;05;178;1;C;31;3052.72;0.2;0.44;1.04;5.92;44.28
0;05;178;1;H;4;12.52;0.48;1.32;3.24;4.94;5.56
0;05;178;1;J;27;1687.92;1.68;4.56;12.04;62.12;305.92
0;05;178;1;M;30;159.84;0.12;2.04;4.84;7.12;13.44
0;05;178;1;N;56;1655.52;1.04;11.44;23.34;35.26;79.24
0;05;178;1;R;7;124.04;0.28;2.28;9.48;40.76;57.36
0;05;178;1;S;1;1.84;1.84;1.84;1.84;1.84;1.84
0;05;178;1;V;10;524.68;15;38.08;52.62;67.92;89.48
0;05;178;2;A;169;1776.92;0.16;1.04;5.6;12.6;37.16
0;05;178;2;B;243;20546.27;4.2;13.88;32.92;83.32;294.2
0;05;178;2;C;164;6241.62;0.44;1.8;4.9;12.94;43.48
0;05;178;2;D;6;41.44;0.36;3.16;7.6;11.32;11.4
0;05;178;2;G;8;175.3;0.04;2.6;7.36;15.01;125.32
0;05;178;2;H;41;418.35;0.16;0.96;2.16;6.8;80.12
0;05;178;2;J;165;31124.23;1.68;8.04;33;162.64;1018.08
0;05;178;2;L;7;585.34;1.22;2.22;40.17;66.95;391.5
0;05;178;2;M;107;602.16;0.32;1.32;4.68;6.8;11.08
0;05;178;2;N;228;7197.87;2.08;7.36;21.4;38.66;108.84
0;05;178;2;P;1;1.04;1.04;1.04;1.04;1.04;1.04
0;05;178;2;R;46;618.08;0.2;0.56;1.62;15.6;70.48
0;05;178;2;S;7;23.24;0.88;1.84;2.36;4.12;9.48
0;05;178;2;V;63;4010.15;2.07;33.84;52.92;80.16;181.72
0;05;178;3;A;121;2565.8;0.48;3.12;10.44;26.56;84.2
0;05;178;3;B;145;27540.7;3.92;41.82;103.46;198.64;772.91
0;05;178;3;C;116;7754.84;0.44;3.6;8.34;27;97.44
0;05;178;3;D;1;28.28;28.28;28.28;28.28;28.28;28.28
0;05;178;3;G;7;11.62;0.16;0.24;1.8;2.82;3.96
0;05;178;3;H;35;564.16;0.2;1.56;4;10.04;59.16
0;05;178;3;J;120;48419.17;4.56;47.42;142.16;470.72;1784.6
0;05;178;3;L;16;1653.1;0.1;5.81;53.87;166.1;428.67
0;05;178;3;M;58;914.96;0.4;1.04;4.84;9.36;80.76
0;05;178;3;N;138;6970.9;2.08;11.52;38.14;68.68;143.04
0;05;178;3;R;43;667.13;0.32;0.8;4.48;18.24;69.51
0;05;178;3;S;6;70.68;1.84;1.84;3.48;17.48;42.56
0;05;178;3;V;51;3694.76;5.2;25.87;67.68;99.84;170.76
0;05;178;4;A;16;1617.88;2.64;13.84;18.44;154.62;745.56
0;05;178;4;B;17;21362.13;88.68;204.4;590.46;898.84;12357.04
0;05;178;4;C;17;796.52;0.64;21.88;33.68;67.16;175.24
0;05;178;4;D;1;24.53;24.53;24.53;24.53;24.53;24.53
0;05;178;4;H;9;319.28;0.48;1.08;11.68;23.16;139.32
0;05;178;4;J;17;18273.36;25.56;72.08;205.92;367.2;6393.44
0;05;178;4;L;2;12.94;0.1;0.1;6.47;12.84;12.84
0;05;178;4;M;5;40.72;0.44;4.68;9.76;11.64;14.2
0;05;178;4;N;17;2270.79;0.36;32.88;89.04;183.04;492.96
0;05;178;4;R;8;1113.61;0.8;4.84;22.87;279.64;498.11
0;05;178;4;V;9;964.96;44.8;69;72.32;114.2;278.4
0;05;179;1;A;1369;2370.48;0.16;0.48;0.72;1.4;6.16
0;05;179;1;B;4689;78232.43;3.44;7.32;10.76;16.15;27.56
0;05;179;1;C;581;910.51;0.12;0.44;0.44;1.08;4.96
0;05;179;1;D;7;16.6;1.92;2.12;2.16;2.32;3.64
0;05;179;1;G;15;22.28;0.04;0.12;0.2;3.32;5.92
0;05;179;1;H;594;1797.7;0.08;2.16;2.16;2.16;8.36
0;05;179;1;J;347;2629.78;1.68;3.4;4.56;6.04;24.48
0;05;179;1;L;8;11;0.2;0.31;0.44;1.43;6.43
0;05;179;1;M;3095;16193.95;0.24;1.32;4.68;7.24;13.32
