vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;192;31216786;452.9;554.83;1036.42;2648.15;8092.8
0;193;2473301;1162.14;4406.05;9209.54;15455.45;29443.77
0;194;149006645;883.78;2578.62;4489.12;7608.35;15488.55
0;196;1988929;421.73;503.32;594.68;1574.12;7864.71
0;197;19078611;462.7;765.41;1966.65;4545.36;13371.32
0;198;7430216;365.66;501.62;890.82;1926.84;6541.48
0;199;7416861;459.5;695.64;1627.8;3441.4;8595.4
0;200;4592591;443.65;745.82;1912.08;4981.2;12760.78
0;201;40796193;429.77;529.63;1056.28;2426.2;8002.95
0;203;5075631;415.54;489.22;575.92;1150.86;3766.77
0;204;28931417;445.41;557.68;1341.48;3304.8;9675.79
0;205;1794771;520.48;1246.62;2566.8;5596.64;13384.32
0;206;5084699;459.5;734.68;1593.72;4438.64;17489.5
0;207;17002814;449.18;787.06;1727.76;3801.78;10867.6
0;220;23587154;557.68;1355.22;3412.14;8081.48;22835.56
0;221;99818198;982.28;2401.5;3907.44;7102.2;19443.16
0;222;16373320;465.15;811.9;1454.26;3146.57;13912.8
0;223;18733790;518.99;1467.66;2609.4;4683.42;14244.5
0;224;6243258;472.06;990.44;2207.7;4370.31;11845.34
0;225;16916121;426.9;528.14;958.72;1481.64;3767.6
0;226;6840457;415.54;489.22;561.14;1036.42;3109.26
0;227;13340403;434.9;530.95;1050.62;2071.56;4722.36
0;228;12094197;413.13;472.45;532.97;727.13;2098.74
0;229;14749507;462.63;765.41;1980.88;5220.74;16701.68
0;240;28746527;467.4;1018.27;2374.8;5780.52;15471.41
0;241;20181435;452.9;745.82;1503.61;3109.26;8604.75
0;242;2110101;448.28;688.28;1502.37;3818.61;11597.98
0;243;13759092;422.42;546.82;1007.58;2260.56;7646.58
0;244;25723433;488.43;1069.14;1869.6;3057.3;7267.82
0;245;10455194;478.42;922.36;2027.56;3767.6;9098.25
0;246;4758032;488.43;1225.38;2305.9;4452.32;10857.38
0;247;28155952;479.36;1075.59;2081.52;3955.12;10314.57
0;248;17837827;531.24;1220.84;2085.96;4088.88;11400.18
0;249;59688799;448.75;681.48;1138.16;2075.96;6123.28
