vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;070;1;281;1639;0;0;0;3.13;33.23
0;070;2;179;2008;0;0;0;17.25;56.77
0;070;3;38;4298;0;10.9;27.56;111.55;661.14
0;070;4;4;1728;62.14;94.63;290.39;769.21;1084.77
0;073;1;7551;13507;0;0;0;0.78;9.66
0;073;2;2273;8748;0;0;0;2.34;16.92
0;073;3;150;4771;0;0;2.14;15.74;181.17
0;073;4;5;1900;0;133.68;145.91;431.8;1188.78
0;080;1;217;4077;0;3.83;10.76;22.94;54.62
0;080;2;331;11205;0;8.9;23.51;46.92;102.45
0;080;3;58;6235;21.18;56.34;99;145.88;255.73
0;080;4;7;1919;78.99;122.75;282.85;326.72;599.44
0;082;1;1254;32629;0;0;12.93;35.68;102.86
0;082;2;1273;46989;0;5.36;24.7;53.04;120.2
0;082;3;309;22476;0;26.97;53.22;97.46;220.06
0;082;4;21;9587;0.39;95.27;230.01;330.27;974
0;089;1;1089;6114;0;0;0;3.13;24.92
0;089;2;504;10698;0;0;0;9.96;119.62
0;089;3;255;46552;0;43.27;126.27;249.25;571.08
0;089;4;37;23629;136.1;303.31;504.7;786.62;1859.38
0;090;1;61;218;0;0;0;1.95;20.27
0;090;2;157;21899;0;7.23;74.77;162.26;635.7
0;090;3;100;26896;66.57;129.49;206.8;344.45;634.93
0;090;4;33;24540;130.45;312.59;652.82;958.48;1633.84
0;091;1;6;81;0;0;2.73;32.18;43.12
0;091;2;533;16833;0;0;0;21.52;175.96
0;091;3;60;11349;6.05;87.66;156.75;307;434.49
0;091;4;25;18525;168.74;338.25;593.67;876.5;2111.35
0;092;1;3418;6694;0;0;0;0;10.46
0;092;2;1508;8901;0;0;0;6.76;23.45
0;092;3;267;8149;0;0;0;14.05;166.34
0;092;4;13;9192;38.35;296.03;802.26;985.06;1464.12
0;093;1;4076;9345;0;0;0;0;13.9
0;093;2;538;7003;0;0;3.13;13.5;58.42
0;093;3;41;1980;0;14.07;20.93;50.46;191.21
0;093;4;8;2063;30.37;87.97;229.08;399.6;599.78
0;095;1;124;166;0;0;0;0.19;9.3
0;095;2;31;197;0;0;0.39;4.3;9.99
0;095;3;5;155;0;5.36;5.67;16.86;126.89
0;097;1;6395;19732;0;0;0;0;19.63
0;097;2;963;9624;0;0;0;9.39;51.19
0;097;3;71;4002;0;1.56;28.82;89.9;201.13
0;097;4;6;9502;29.89;277.77;803.75;3009.28;4577.43
0;098;1;10828;24076;0;0;0;0;12.12
0;098;2;1861;32866;0;0;0;11.31;85.35
0;098;3;256;24478;0;12.57;49.65;123.85;345.68
0;098;4;75;37289;60.43;147.68;322.95;604.04;2087.85
0;110;1;308;3763;0;0;2.65;15.52;47.03
0;110;2;549;10864;0;0;11.16;26;72.58
0;110;3;490;30980;0;17.33;38.52;76.71;222.59
0;110;4;113;24229;13.34;62.03;149.46;271.56;619.2
0;111;1;3052;52715;0;0;12.6;25.54;55.72
0;111;2;2233;70473;0;9.39;24.82;45.5;90.88
0;111;3;377;22819;0;23.31;42.93;79.01;161.59
0;111;4;17;1964;10.45;53.82;92.74;147.16;325.58
0;113;1;11612;211072;0;2.65;13.74;26.29;54.44
0;113;2;9208;266600;0;6.77;19.16;38.36;93.14
0;113;3;1832;138571;4.38;27.15;55.95;100.74;203.49
0;113;4;224;59697;23.4;81.52;185.55;377.36;855.11
0;114;1;2353;20637;0;0;0;12.42;36.72
0;114;2;1420;31546;0;0.78;12.26;28.64;81.8
0;114;3;382;31002;0;26.41;59.16;102.96;251
0;114;4;69;17392;21.1;91.5;161.62;268.59;797.91
0;115;1;45276;62728;0;0;0;0;10.36
0;115;2;15849;57441;0;0;0;0;21.31
0;115;3;753;29065;0;0;1.95;51.16;153.77
0;115;4;105;21024;0;51.33;126.59;213.47;572.11
0;120;1;816;56549;3.13;29.54;59.86;92.72;166.5
0;120;2;1368;134522;11.24;47.08;82.8;125.97;248.56
0;120;3;850;171128;42.23;88.87;141.82;248.91;560.73
0;120;4;485;316785;76.63;233.2;439.78;858.92;1904.58
0;121;1;917;38161;0;6.26;20.78;56.25;135.1
0;121;2;1518;109562;0;20.53;52.78;97.76;208.02
0;121;3;966;187297;17.8;66.09;129.05;225.19;585.42
0;121;4;460;318089;75.95;211.06;407.14;835.14;2290.94
0;130;1;8;3735;243.24;318.16;357.26;494.72;1151.58
0;130;2;112;59905;208.84;343.44;463.52;673.45;1140.45
0;130;3;341;211685;221.62;374.09;545.06;778.3;1251.47
0;130;4;502;434556;260.97;484.75;736.29;1095.45;1821.53
0;131;1;59;2502;0;19.06;35.6;68.41;101.4
0;131;2;248;12741;9.28;26.45;45.47;69.46;106.43
0;131;3;436;34857;14.19;47.65;66.73;88.47;193.53
0;131;4;104;14927;24.86;57.12;97.96;157.37;454.46
0;132;1;15;184;0;0;6.87;19.83;45.42
0;132;2;44;569;0;0.39;7.54;24.35;29.68
0;132;3;45;1818;0;8.03;17.75;44.07;102.37
0;132;4;8;1289;12.5;27.68;48.76;205.91;711.38
0;133;1;17;501;0;4.57;18.57;25.8;176.39
0;133;2;431;22388;0;2.57;25.21;66.03;177.81
0;133;3;437;53941;0;36.65;85.86;162.84;370.94
0;133;4;176;53252;0;88.2;186.43;398.19;1032.98
0;134;1;1006;36738;0;15.66;30.56;52.06;94.91
0;134;2;2396;135158;1.95;23.02;44.43;74.52;148.98
0;134;3;1544;144435;7.19;41.23;72.75;119.66;237.96
0;134;4;390;90540;8.2;80.42;150.03;294.24;773.54
0;135;1;1608;45836;0;3.13;18.81;41.43;90.3
0;135;2;905;33439;0;6.76;23.15;51.91;122.95
0;135;3;996;96184;9.26;39.44;70.16;113.09;290.14
0;135;4;143;36316;19.86;86.67;144.84;329.23;884.65
0;136;1;451;9786;0;0;11.17;31.49;75.15
0;136;2;2759;94489;0;8.8;22.98;45.66;106.29
0;136;3;3518;258306;1.95;26.79;53.59;94.46;205.78
0;136;4;635;117972;11.78;70.9;136.86;244.23;528.97
0;137;1;738;48755;0;19.78;48.39;91.38;192.14
0;137;2;2343;209087;9.67;41.55;71.73;113.75;213.09
0;137;3;4043;496920;20.08;58.55;94.68;151.25;316.78
0;137;4;1332;369362;34.58;98.98;178.5;333.92;831.96
0;138;1;6289;70269;0;0;7.41;17.07;35.28
0;138;2;4359;72504;0;3.28;13.08;23.27;47.38
0;138;3;2016;54811;0;5.85;16.22;32.48;86.84
0;138;4;92;14156;0;28.62;60.82;145.08;485.06
0;139;1;6411;233187;0;12.3;27.19;50.27;101.36
0;139;2;11757;744838;4.69;27.5;53.7;84.98;153.62
0;139;3;11870;1211309;15.14;49.84;82.81;127.48;250.26
0;139;4;2529;597817;32.05;90.92;154.59;282.33;688.99
0;140;1;3102;118526;0;14.76;30.76;52.05;95.24
0;140;2;8852;471092;1.56;23.28;43.9;70.27;131.34
0;140;3;14990;1302083;11.06;38.88;66.75;107.4;228.67
0;140;4;4235;869145;31.09;78.07;139.25;254.43;591.41
0;141;1;2457;49201;0;0;14.91;29.37;63.35
0;141;2;1560;61479;0;13.37;30.49;55.2;108.45
0;141;3;1000;55054;0;19.91;39.89;69.77;154.83
0;141;4;119;23933;33.79;68.73;125.64;241.38;660.07
0;142;1;319;17422;0;14.42;38.25;85.77;151.15
0;142;2;778;57966;1.95;24.04;60.14;98.25;214.81
0;142;3;686;77149;9.82;42.17;81.9;139.76;322.67
0;142;4;153;56292;29.77;124.27;235.77;472.69;1168.36
0;143;1;1781;21519;0;0;3.13;17.09;46.44
0;143;2;1990;68980;0;0.78;21.82;50.06;113.11
0;143;3;1547;129538;0;29.04;62.19;110.64;225.85
0;143;4;477;115335;6.53;76.06;155.22;298.4;746.3
0;144;1;10467;138328;0;0;0;19.1;57.66
0;144;2;8171;328808;0;10.16;29.18;58.7;115.39
0;144;3;4113;301322;2.34;29.48;59.4;97.81;185.5
0;144;4;469;85213;17.3;70.42;127.83;234.16;511.13
0;160;1;14;910;0;20.2;30.12;38;312.77
0;160;2;9;2841;40.11;282.55;298.09;401.05;567.34
0;160;3;37;19361;231.48;378.95;438.83;560.37;1117.3
0;160;4;30;29269;183.44;302.92;791.34;1301.95;2300.9
0;161;1;1313;41727;0;6.96;18.73;33.93;108.94
0;161;2;262;46149;11.06;41.63;105.64;234.56;547.79
0;161;3;90;46214;62.79;272.61;407.14;668.44;1366.51
0;161;4;47;65328;305.12;737.3;1034.47;1648.22;3589.9
0;162;1;43;12559;157.22;216.48;263.38;343.27;497.78
0;162;2;116;42371;139.81;249.68;312.64;427.86;719.83
0;162;3;168;77022;188.81;319.01;415.44;579.14;896.76
0;162;4;169;179543;266.14;516.62;857.49;1293.12;2773.61
0;163;1;307;72197;138.29;179.88;223.87;273.36;373.63
0;163;2;1608;416866;136.57;193.02;242.35;304.38;434.48
0;163;3;1180;422880;135.47;236.05;316.1;424.12;717.33
0;163;4;327;306544;234.85;429.71;685.38;1134.98;2684.12
0;165;1;5;980;117.77;148.71;179.09;252.44;281.52
0;165;2;480;142406;151.26;213.24;275.28;350.63;525.65
0;165;3;332;142778;192.87;269.85;379.23;546.86;808.78
0;165;4;145;132071;226.41;427.37;668.43;1103.33;2255.76
0;166;1;520;114117;124.96;170.71;209.86;258.87;343.44
0;166;2;2017;500820;125.62;180.72;235.07;296.14;417.26
0;166;3;1387;461153;148.24;226.87;294.13;381.46;613.35
0;166;4;275;229177;240.45;408.19;620.75;1040.75;2160.76
0;167;1;1094;54515;0.39;13.71;22.09;39.86;238.9
0;167;2;1036;109658;3.13;14.88;45.24;176.75;345.1
0;167;3;870;210314;13.71;97.07;204.84;331.93;604.7
0;167;4;276;203631;102.7;285.09;515.62;919.48;2150.82
0;169;1;476;24433;0;9.96;28.69;75.48;155.82
0;169;2;964;89424;4.92;27.59;69.86;130.57;250.93
0;169;3;508;117859;24.03;106.4;180.46;299.55;619.15
0;169;4;263;217075;115.27;311.45;570.16;1009.71;2693.75
0;170;1;38;1867;0;15.84;32.73;60.55;127.15
0;170;2;211;10384;0;5.24;31.03;68.8;174.23
0;170;3;107;16704;31.29;72.31;115.92;208.21;381.24
0;170;4;22;8884;149.3;233.77;346.11;539.05;753.38
0;171;1;3112;64740;0;3.76;14.22;28;65.67
0;171;2;2721;107669;0;11.85;26.74;51.09;115.72
0;171;3;827;86388;9.53;39.43;75.57;128.9;292.86
0;171;4;133;59885;48.6;153.36;280.8;539.69;1405.26
0;174;1;3356;154624;6.63;22.57;40.08;62.3;106.05
0;174;2;3645;231475;10.22;32.41;53.32;82.14;146.49
0;174;3;1312;170925;17.68;57.4;100.42;165.52;341.55
0;174;4;572;277805;36.11;186.62;346.58;593.13;1398.26
0;175;1;15764;311390;0;7.83;17.4;28.64;46.7
0;175;2;9074;254619;0.63;11.78;24.47;35.16;67.17
0;175;3;2510;191118;5.46;24.66;47.25;96.27;229.79
0;175;4;1030;280120;35.16;106.84;159.83;306.6;939.04
0;176;1;765;10259;0;0.63;9.76;20.14;39.09
0;176;2;909;18098;0;4.37;15.75;24.89;50.4
0;176;3;550;27353;0;12.06;24.3;44.81;194.94
0;176;4;20;11062;58.69;189.19;377.18;755.74;1848.52
0;177;1;477;10749;0;6.1;16.55;29.43;66.82
0;177;2;183;10265;0;15.65;32.26;74.57;190.5
0;177;3;79;9030;0;31.04;70.42;147.95;446.09
0;177;4;27;12889;136.22;194.64;293.89;640.84;1166.6
0;180;1;1852;9741;0;0;0;3.12;24.71
0;180;2;384;20928;0;6.24;19.66;66.48;175.55
0;180;3;430;67232;3.13;47.18;111.59;217.81;453.57
0;180;4;119;88488;79.43;279.47;481.55;805.27;2769.38
0;181;1;9613;135047;0;0;6.56;16.8;55.21
0;181;2;6851;255289;0;5.78;16.71;45.9;134.86
0;181;3;1680;219153;1.56;30.23;81.94;170.31;406.67
0;181;4;359;177195;65.78;204.95;374.89;652;1278.3
0;182;1;1724;39502;0;0;7.93;28.43;95.69
0;182;2;1872;73776;0;4.69;16.86;49.61;145.3
0;182;3;721;95434;0;16.06;62.02;174.43;426.37
0;182;4;246;134510;47.73;196.52;394.11;728.29;1650.63
0;190;1;1734;61031;0;15.06;31.6;48.47;83.4
0;190;2;3274;161115;1.88;19.62;39.57;65.04;128.77
0;190;3;1464;146129;0;37.2;75.32;129.56;266.9
0;190;4;394;111312;17.73;92.14;185.44;339.8;894.86
0;191;1;6337;128515;0;8.45;19.98;28.78;46.76
0;191;2;5181;134270;0;12.36;22.41;33.09;63.74
0;191;3;526;29521;2.34;19.9;35.14;61.79;158.58
0;191;4;27;8816;30.14;114.97;249.62;459.87;878.77
0;192;1;5962;136396;0;7.89;19.66;31.15;60.11
0;192;2;5745;243947;0.39;17.08;30.74;51.13;125.59
0;192;3;2010;214039;14.49;41.31;74.73;130.84;310.63
0;192;4;383;141145;60.69;150.4;266.67;456.27;1061.38
0;193;1;18;2377;9.43;58.82;115.86;166.25;365.55
0;193;2;59;7839;5.62;65.06;115.87;176.09;293.94
0;193;3;82;18378;25.94;106.03;189.1;293.27;521.38
0;193;4;50;19947;52.76;171.91;299.13;553.09;1246.36
0;194;1;1605;75790;3.13;22.39;39.6;62.02;115.12
0;194;2;10192;690745;11.33;35.33;57.48;86.03;159.33
0;194;3;9912;1152266;21.86;57.37;91.39;144.4;286.39
0;194;4;1933;551930;35.35;102.85;181.78;350.37;904.68
0;196;1;215;2356;0;0;0;9.39;56.31
0;196;2;197;5847;0;0;0;37.96;126.91
0;196;3;328;32132;0;5.67;49.8;145.44;311.63
0;196;4;204;62332;0;32.91;202.75;390.14;1172.02
0;197;1;1274;27007;0;0;9.98;30.39;76.02
0;197;2;1997;82801;0;9.61;26.42;53.57;134.53
0;197;3;1610;117617;0;20.47;50.45;95.45;231.37
0;197;4;250;46454;0;44.05;109.72;226.7;608.35
0;198;1;1712;39289;0;5.46;18.74;35.09;61.44
0;198;2;1814;67594;0;14.38;30.74;49.33;95.62
0;198;3;430;31525;3.13;27.12;56.7;94.64;208.76
0;198;4;59;12756;2.82;45.33;149.84;244.44;1058.87
0;199;1;1075;32278;0;5.62;23.22;43.01;88.47
0;199;2;1158;56014;0;18.75;38.29;63.65;127.99
0;199;3;355;31175;12.9;43.74;74.24;111.11;232.67
0;199;4;47;11168;45.27;94.29;178.81;313.96;696.7
0;200;1;262;6552;0;5.46;21.25;36.23;74.02
0;200;2;568;26249;0;18.73;34.95;60.23;127.56
0;200;3;390;32659;3.12;34.24;65.44;107.47;201.18
0;200;4;81;19668;5.85;75.24;136.18;283.33;717.95
0;201;1;7162;144280;0;2.73;16.77;29.46;56.54
0;201;2;8407;293766;0;12.07;27.28;47.33;95.25
0;201;3;2859;222127;6.26;32.12;57.33;98.27;216.02
0;201;4;451;111311;33.86;88.43;164.41;296.66;769.99
0;203;1;2729;56154;0;5.46;17.13;31.22;53.92
0;203;2;1446;45713;0;11.68;26.36;44.5;80.7
0;203;3;177;11445;2.73;23.87;45.57;85.29;167.04
0;203;4;12;1789;14.2;69.94;112.75;230.13;377.98
0;204;1;4543;92521;0;0.78;15.43;30.8;61.58
0;204;2;4956;176428;0;11.23;27.84;49.17;95.59
0;204;3;1346;96575;4.69;29.47;56.43;94.05;194.59
0;204;4;108;15806;29.42;66.96;114.62;177.54;381.41
0;205;1;56;2271;0;12.15;30.28;49.55;147.7
0;205;2;180;10503;1.21;23.48;41.67;74.13;167.84
0;205;3;115;11337;5.5;36.15;73.65;132.94;284
0;205;4;41;15143;50.76;129.09;262.99;375.25;1151.21
0;206;1;196;4296;0;3.43;13.85;32.97;66.83
0;206;2;594;28145;0;8.03;24.1;56.91;176.81
0;206;3;391;39170;3.13;26.42;59.49;115.37;349.69
0;206;4;96;26485;18.74;94.37;199.77;351.01;992.91
0;207;1;2457;92003;0;11.42;28.45;51.14;110.36
0;207;2;1716;96768;0;18.78;43.23;77.07;153.33
0;207;3;982;94877;8.21;38.4;73.89;127.27;256.34
0;207;4;221;62919;25.26;100.2;191.8;351.3;744.5
0;220;1;1332;20691;0;0;7.03;15.55;58.17
0;220;2;892;50717;0;12.76;24.96;76.17;208.83
0;220;3;1067;197025;11.76;75.21;133.94;227.28;508.96
0;220;4;392;284971;132.32;293.67;530.61;902.22;2041.92
0;221;1;5631;171072;0;9.91;20.76;40.17;90.57
0;221;2;5472;341850;4.99;21.64;44.15;81.21;180.46
0;221;3;3093;519759;26.42;72;127.62;216.39;446.48
0;221;4;1295;844102;111.08;260.09;467.85;822.41;1848.73
0;222;1;2219;25394;0;0;5.24;14.46;44.22
0;222;2;1722;47572;0;3.13;12.72;34.22;102.57
0;222;3;554;60292;3.12;33.61;72.37;136.59;314.11
0;222;4;254;118001;51.2;159.51;308.87;573.64;1565.73
0;223;1;1897;39897;0;3.51;12.52;26.28;74.43
0;223;2;1388;65732;0;10.03;27.45;54.48;159.65
0;223;3;655;81127;6.76;39.28;84.67;157.12;390.99
0;223;4;215;129214;75.8;191.23;387.2;697.38;2012.08
0;224;1;911;18661;0;0;10.58;29.34;68
0;224;2;512;26533;0;15.26;35.64;69.33;155.24
0;224;3;196;24610;16.42;52.27;103.99;155.14;307.95
0;224;4;73;30604;70.92;136.18;298.68;529.41;1374.49
0;225;1;8353;93979;0;0;8.42;17.06;34.15
0;225;2;4130;98854;0;5.92;16.72;32.28;71.54
0;225;3;186;18748;8.42;35.38;66.98;112.62;292.78
0;225;4;28;9986;64.44;92.71;166.54;403.93;1622.75
0;226;1;5393;39656;0;0;0;9.3;34
0;226;2;719;17589;0;0;9.39;25.39;103.22
0;226;3;105;9389;5.86;25.48;69.4;125.17;243.34
0;226;4;17;7067;26.65;122.01;322.8;537.28;1140.79
0;227;1;5549;28982;0;0;0;6.26;23.73
0;227;2;2127;35710;0;0;6.26;20.02;67.9
0;227;3;295;25685;0;17.34;51.64;106.58;304.03
0;227;4;50;23498;83.16;159.6;330.15;606.33;1781.01
0;228;1;11042;26416;0;0;0;1.95;14.94
0;228;2;2853;22046;0;0;0.39;7.97;37.58
0;228;3;234;10979;0;5.15;24.12;63.07;167.54
0;228;4;39;17607;91.55;187.6;350.53;603.27;1501.44
0;229;1;1044;23967;0;0;9.21;26.84;93.38
0;229;2;1023;53028;0;9.28;29.32;68.17;173.69
0;229;3;724;106153;7.82;47.41;100.33;187.67;415.63
0;229;4;251;128114;64.02;179.57;320.76;626.82;1484.77
0;240;1;987;20559;0;0.39;14.47;29.02;64.76
0;240;2;2635;94021;0;10.91;25.54;47.45;104.19
0;240;3;2433;177276;1.41;24.96;52.48;96.07;209.52
0;240;4;429;83564;23.08;75.11;137.28;251.33;589.33
0;241;1;3053;71955;0;5.39;17.08;33.21;70.79
0;241;2;2844;129465;0;15.99;36.33;63.7;124.29
0;241;3;1496;144258;12.54;44.82;77.42;124.16;248.28
0;241;4;184;49669;61.97;119.06;197.5;331.52;724.68
0;242;1;183;4155;0;3.9;15.84;31.69;61.6
0;242;2;279;11019;0;14.92;28.82;53.61;108.09
0;242;3;209;21003;9.79;36.95;67.52;115.94;231.78
0;242;4;36;13153;15.7;112.82;195.13;448.1;1184.51
0;243;1;3097;46127;0;0;8.13;23.65;53.57
0;243;2;2424;77434;0;6.77;22.21;45.28;100.45
0;243;3;954;68137;0;25.6;54.15;95.02;200.21
0;243;4;156;39603;29.59;97.13;177.06;276.9;690.5
0;244;1;5291;156606;0;10.76;24.49;42.77;76.65
0;244;2;3522;160154;1.09;19.33;37.33;61.46;112.26
0;244;3;904;86953;13.25;41.59;76.2;121.19;257.69
0;244;4;94;23924;76.51;110.39;178.64;326.54;804.92
0;245;1;1547;59442;0;10.93;27.55;52.75;122.14
0;245;2;1314;76199;0;23.13;45.8;79.54;156.45
0;245;3;452;45936;11.94;47.33;85.45;129.73;262.02
0;245;4;114;27642;47.93;95.37;159.67;267.12;748.28
0;246;1;359;13496;0;14.8;29.08;52.44;99.68
0;246;2;583;32638;4.37;24.53;45.19;73.73;134.9
0;246;3;333;33068;13.9;45.39;80.42;128.25;231.7
0;246;4;76;17027;0;45.8;134.12;275.86;798.87
0;247;1;3008;60274;0;4.21;15.9;29.09;56.73
0;247;2;3377;125235;0;13.65;29.47;50.25;99.7
0;247;3;1561;120443;8.21;33.98;58.4;98.23;201.73
0;247;4;289;60855;24.88;66.43;140.94;244.81;544.44
