vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;17;680;1;A;A01AB;1;10.8
0;17;680;1;A;A02BA;45;426.38
0;17;680;1;A;A02BC;4;86.53
0;17;680;1;A;A03AA;2;0.82
0;17;680;1;A;A03AB;1;0.38
0;17;680;1;A;A03BB;4;1.98
0;17;680;1;A;A03FA;49;186.31
0;17;680;1;A;A04AA;14;2323.19
0;17;680;1;A;A07AA;5;18.11
0;17;680;1;A;A07EC;1;18.45
0;17;680;1;A;A10AB;2;20.16
0;17;680;1;A;A10BA;1;0.52
0;17;680;1;B;B01AB;81;1583.01
0;17;680;1;B;B02AA;4;7.93
0;17;680;1;B;B03XA;2;2277.09
0;17;680;1;B;B05AA;33;670.97
0;17;680;1;B;B05BA;96;1126.62
0;17;680;1;B;B05BB;153;4371.29
0;17;680;1;B;B05CB;1;6.03
0;17;680;1;B;B05XA;3;167.58
0;17;680;1;C;C01AA;1;0.07
0;17;680;1;C;C01BD;1;12.19
0;17;680;1;C;C01CA;3;36.38
0;17;680;1;C;C01DA;6;7.15
0;17;680;1;C;C01DX;6;54.95
0;17;680;1;C;C02AB;1;0.65
0;17;680;1;C;C02AC;7;4
0;17;680;1;C;C02CA;1;5.14
0;17;680;1;C;C03CA;14;24.45
0;17;680;1;C;C03DA;3;9.85
0;17;680;1;C;C03EA;5;4.31
0;17;680;1;C;C07AA;1;0.95
0;17;680;1;C;C07AB;9;16.19
0;17;680;1;C;C07AG;1;3.11
0;17;680;1;C;C07BB;2;4.95
0;17;680;1;C;C08CA;10;52.34
0;17;680;1;C;C08DA;1;1.02
0;17;680;1;C;C08DB;1;1.16
0;17;680;1;C;C09AA;2;4
0;17;680;1;C;C09CA;1;1.34
0;17;680;1;C;C10AA;3;17.59
0;17;680;1;C;C10AB;1;2.35
0;17;680;1;D;D03AX;1;2.55
0;17;680;1;D;D07AC;2;17.75
0;17;680;1;G;G03CA;2;6.37
0;17;680;1;G;G03DC;1;2.56
0;17;680;1;H;H01CB;4;3233.28
0;17;680;1;H;H02AB;31;571.54
0;17;680;1;H;H03AA;2;1.04
0;17;680;1;J;J01CF;1;332.84
0;17;680;1;J;J01CR;14;2013
0;17;680;1;J;J01DB;37;621.4
0;17;680;1;J;J01DC;6;134.68
0;17;680;1;J;J01DD;3;530.9
0;17;680;1;J;J01DH;1;204.23
0;17;680;1;J;J01FA;1;133.8
0;17;680;1;J;J01FF;5;287.45
0;17;680;1;J;J01GB;3;137.37
0;17;680;1;J;J01MA;5;121.47
0;17;680;1;J;J01XA;1;118.62
0;17;680;1;J;J02AC;5;426.92
0;17;680;1;J;J04AB;3;9.72
0;17;680;1;J;J04AC;1;0.55
0;17;680;1;J;J05AB;3;117.04
0;17;680;1;J;J06BA;2;5130.3
0;17;680;1;J;J07AG;1;11.35
0;17;680;1;L;L01AA;14;163.85
