vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;682;1;563;522724;487.3;640.04;822.21;1098.49;1714.08
0;682;2;407;500768;502.82;691.78;1016.93;1483.47;2708.62
0;682;3;83;145986;630.32;1043.62;1564.93;2373.45;3362.93
0;682;4;124;388739;922.6;1697.37;2555.57;3943.9;7491.85
0;683;1;421;373708;196.66;450.06;680.84;1015.73;2075.82
0;683;2;316;313334;217.68;498.63;828.22;1161.64;2516.33
0;683;3;99;137899;255.7;592.32;1032.11;1656.34;4184.83
0;683;4;90;222512;455.04;953.88;2158;3185.55;6041.13
0;690;1;168;126973;36.2;128.05;271.91;751.95;2431.6
0;690;2;195;121644;46.62;144.56;345.5;860.35;1919.78
0;690;3;275;273685;107.44;326.05;623.36;1360.58;3044.69
0;690;4;481;1174511;253.52;878.45;1910.51;3127.6;6434.33
0;691;1;668;403599;36.2;125.88;373.7;896.37;1790.47
0;691;2;1115;829650;52.29;203.96;463.84;937.31;2360.25
0;691;3;811;701540;85.73;267.4;589.78;1114.42;2504.86
0;691;4;578;939873;136.1;494.48;1048.75;2085.28;5538.82
0;692;1;365;236754;16.7;54.3;218.78;759.76;2904.24
0;692;2;345;291038;8.35;74.15;262.85;1368.28;3453.97
0;692;3;112;135752;16.7;122.01;713.78;2022.66;3738.61
0;692;4;80;139146;45.25;263.28;1344.74;2741.74;4536.08
0;693;1;15243;2021143;18.1;36.2;65.52;148.31;433.48
0;693;2;9659;1576357;18.1;44.66;83.38;189.88;522.7
0;693;3;2098;566415;23.06;62.76;128.65;320.12;915.46
0;693;4;1104;935941;46.12;139.11;450.79;1123.17;2854.85
0;694;1;252;118530;36.2;141.93;327.93;689.46;1303.57
0;694;2;612;330416;43.77;184.72;398.62;708.23;1478.48
0;694;3;460;311591;79.9;260.99;484.72;951.2;1814.74
0;694;4;261;317726;107.9;348.68;760.42;1537.82;3744.53
0;710;1;101;81050;151.98;455.24;672.01;984.26;1983.08
0;710;2;162;177894;250.75;614.93;962.52;1463.93;2410.71
0;710;3;226;440515;496.04;901.36;1668.1;2620.53;4202.57
0;710;4;438;2055965;944.74;2069.44;3484.4;6078.62;11696.14
0;711;1;291;120342;107.85;199.93;330.95;499.46;996.83
0;711;2;706;477082;114.43;239.95;446.27;789.66;2085.83
0;711;3;255;349101;227.37;580.93;1010.45;1929.43;3526.09
0;711;4;162;533432;505.75;1097.03;2222.16;3790.76;9549.9
0;720;1;353;142618;56.77;225.05;380.79;541.33;815.13
0;720;2;1791;995168;89.95;255.3;454.57;693.25;1330.34
0;720;3;2195;1628995;93.48;318.8;596.82;984.21;1857.06
0;720;4;2142;3788388;133.56;529.92;1080.32;2117.1;5884.55
