vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;08;300;1;A;A02BA;77;194.32
0;08;300;1;A;A02BC;108;588.2
0;08;300;1;A;A03AA;1;0.56
0;08;300;1;A;A03AB;2;3.28
0;08;300;1;A;A03FA;131;260.8
0;08;300;1;A;A04AA;9;76.84
0;08;300;1;A;A07DA;3;0.32
0;08;300;1;A;A07EC;1;5.64
0;08;300;1;A;A10AB;7;42.56
0;08;300;1;A;A10AD;2;16.24
0;08;300;1;A;A10BA;12;10.28
0;08;300;1;A;A10BB;4;18.52
0;08;300;1;A;A10BX;2;32.4
0;08;300;1;B;B01AA;1;0.96
0;08;300;1;B;B01AB;230;10619.32
0;08;300;1;B;B01AC;21;77.92
0;08;300;1;B;B01AE;4;89.44
0;08;300;1;B;B01AX;16;612.24
0;08;300;1;B;B02AA;101;501.76
0;08;300;1;B;B02BD;1;308.29
0;08;300;1;B;B03AC;15;562.16
0;08;300;1;B;B05AA;160;2779.14
0;08;300;1;B;B05BA;56;397.44
0;08;300;1;B;B05BB;238;6219.4
0;08;300;1;B;B05CB;104;904.32
0;08;300;1;B;B05CX;1;7.35
0;08;300;1;B;B05XA;1;8.84
0;08;300;1;C;C01AA;3;0.4
0;08;300;1;C;C01BC;2;13.84
0;08;300;1;C;C01BD;8;21.28
0;08;300;1;C;C01BG;1;1
0;08;300;1;C;C01CA;1;5.56
0;08;300;1;C;C01DA;2;1.04
0;08;300;1;C;C01DX;4;29.44
0;08;300;1;C;C02AC;60;47.4
0;08;300;1;C;C02CA;17;121.04
0;08;300;1;C;C03BA;3;3.2
0;08;300;1;C;C03CA;40;29
0;08;300;1;C;C03DA;6;17.28
0;08;300;1;C;C03EA;10;19.24
0;08;300;1;C;C07AA;8;9.24
0;08;300;1;C;C07AB;28;69.72
0;08;300;1;C;C07AG;17;55.24
0;08;300;1;C;C07BB;5;20.08
0;08;300;1;C;C07CB;1;0.64
0;08;300;1;C;C07FB;1;0.32
0;08;300;1;C;C08CA;39;159.88
0;08;300;1;C;C08DB;2;14.84
0;08;300;1;C;C09AA;20;116.4
0;08;300;1;C;C09BA;2;2.64
0;08;300;1;C;C09BB;2;13.36
0;08;300;1;C;C09CA;6;60.64
0;08;300;1;C;C09DA;4;11.56
0;08;300;1;C;C09XA;1;12.52
0;08;300;1;C;C10AA;34;418
0;08;300;1;D;D07AC;2;7.12
0;08;300;1;D;D07AD;1;6.48
