vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;05;160;1;A;A02BA;1;0.92
0;05;160;1;A;A02BC;2;7.8
0;05;160;1;A;A03FA;4;7.24
0;05;160;1;A;A04AA;2;29.6
0;05;160;1;A;A10AB;3;19.84
0;05;160;1;B;B01AB;5;61.6
0;05;160;1;B;B01AC;1;0.28
0;05;160;1;B;B02AA;3;6.24
0;05;160;1;B;B05AA;5;290.58
0;05;160;1;B;B05BA;6;46.68
0;05;160;1;B;B05BB;6;145.76
0;05;160;1;B;B05BC;5;23.76
0;05;160;1;B;B05CB;3;24.12
0;05;160;1;B;B05XA;2;6.72
0;05;160;1;C;C01BD;1;1.44
0;05;160;1;C;C01CA;2;8.8
0;05;160;1;C;C01CE;1;15.84
0;05;160;1;C;C01DA;1;5.04
0;05;160;1;C;C02AC;1;0.44
0;05;160;1;C;C03CA;5;2.12
0;05;160;1;C;C03DA;1;0.52
0;05;160;1;C;C07AB;1;0.76
0;05;160;1;H;H02AB;1;33.36
0;05;160;1;J;J01DB;6;65.56
0;05;160;1;J;J01DH;1;146.04
0;05;160;1;J;J04AB;2;3.92
0;05;160;1;J;J06BB;1;959.3
0;05;160;1;M;M01AB;3;4.12
0;05;160;1;M;M01AE;2;0.44
0;05;160;1;M;M03AC;6;27.4
0;05;160;1;N;N01AB;6;193.88
0;05;160;1;N;N01AH;6;97.08
0;05;160;1;N;N01AX;5;75.56
0;05;160;1;N;N02AC;3;8.96
0;05;160;1;N;N02AX;3;7.08
0;05;160;1;N;N02BE;6;64.36
0;05;160;1;N;N05CD;6;9.52
0;05;160;1;R;R03BA;1;1.8
0;05;160;1;V;V07AB;1;2
0;05;160;2;A;A02BA;9;28.6
0;05;160;2;A;A02BC;2;18.2
0;05;160;2;A;A03FA;7;21.4
0;05;160;2;A;A04AA;4;47.76
0;05;160;2;A;A10AB;5;61.6
0;05;160;2;A;A10BA;1;0.36
0;05;160;2;B;B01AA;4;1.52
0;05;160;2;B;B01AB;14;338.24
0;05;160;2;B;B01AC;2;0.48
0;05;160;2;B;B02AA;7;26
0;05;160;2;B;B02BC;2;335.54
0;05;160;2;B;B05AA;11;989.2
0;05;160;2;B;B05BA;13;86.44
