vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;-p;001;1;A;A02BA;1;1.4
0;-p;001;1;A;A02BC;2;26.28
0;-p;001;1;A;A03FA;2;3.44
0;-p;001;1;A;A05AA;1;11.68
0;-p;001;1;A;A07AA;1;7.44
0;-p;001;1;A;A10AB;1;9.92
0;-p;001;1;A;A10BA;1;0.52
0;-p;001;1;B;B01AB;2;70
0;-p;001;1;B;B01AC;1;0.12
0;-p;001;1;B;B05AA;2;626.57
0;-p;001;1;B;B05BA;2;57.44
0;-p;001;1;B;B05BB;2;213.72
0;-p;001;1;B;B05BC;2;9.48
0;-p;001;1;C;C03CA;2;2.52
0;-p;001;1;C;C07AA;1;0.16
0;-p;001;1;C;C07AB;2;3.92
0;-p;001;1;C;C08CA;2;52.6
0;-p;001;1;C;C10AA;1;0.96
0;-p;001;1;D;D01AC;1;1.72
0;-p;001;1;H;H02AB;2;152.04
0;-p;001;1;J;J01CA;1;13.36
0;-p;001;1;J;J01DB;1;3.88
0;-p;001;1;J;J01DD;1;45.28
0;-p;001;1;J;J01EE;1;0.96
0;-p;001;1;J;J01GB;1;4.28
0;-p;001;1;J;J05AB;1;440.8
0;-p;001;1;L;L04AA;2;176.87
0;-p;001;1;L;L04AD;2;304.36
0;-p;001;1;M;M01AB;1;0.6
0;-p;001;1;M;M03AC;2;57.36
0;-p;001;1;N;N01AB;2;91.32
0;-p;001;1;N;N01AH;2;33
0;-p;001;1;N;N01AX;2;20.56
0;-p;001;1;N;N02AC;1;3.28
0;-p;001;1;N;N02AX;2;8.4
0;-p;001;1;N;N02BE;2;22.8
0;-p;001;1;N;N05AD;1;4.76
0;-p;001;1;N;N05CD;1;0.44
0;-p;001;1;R;R03AK;1;2.32
0;-p;001;1;R;R05CB;1;1.64
0;-p;001;1;V;V03AE;1;1.76
0;-p;001;2;A;A02BA;10;51.68
0;-p;001;2;A;A02BC;35;387.04
0;-p;001;2;A;A03FA;26;70.32
0;-p;001;2;A;A04AA;8;68.04
0;-p;001;2;A;A05AA;10;61.36
0;-p;001;2;A;A06AD;2;8.4
0;-p;001;2;A;A07AA;8;92.12
0;-p;001;2;A;A07EC;1;13.36
0;-p;001;2;A;A10AB;33;276.72
0;-p;001;2;A;A10AC;4;19
0;-p;001;2;A;A10BA;2;0.44
0;-p;001;2;A;A10BX;2;3.8
0;-p;001;2;B;B01AA;1;1.36
0;-p;001;2;B;B01AB;37;1229.72
0;-p;001;2;B;B01AC;9;2.36
0;-p;001;2;B;B02AA;17;104
0;-p;001;2;B;B02BC;15;10259.1
0;-p;001;2;B;B02BD;3;6997.25
0;-p;001;2;B;B03AC;1;55.12
0;-p;001;2;B;B05AA;32;12859.63
0;-p;001;2;B;B05BA;37;1471.72
0;-p;001;2;B;B05BB;37;3141.12
0;-p;001;2;B;B05BC;15;81.2
0;-p;001;2;B;B05CB;6;84.42
0;-p;001;2;B;B05XA;7;49.6
0;-p;001;2;C;C01BD;2;3.48
0;-p;001;2;C;C01CA;8;35.2
0;-p;001;2;C;C01CE;1;15.84
0;-p;001;2;C;C01DA;3;10.76
0;-p;001;2;C;C02AC;11;7.64
0;-p;001;2;C;C03CA;20;15.08
0;-p;001;2;C;C03DA;6;9.04
0;-p;001;2;C;C07AA;1;1.84
0;-p;001;2;C;C07AB;10;10.48
0;-p;001;2;C;C07AG;2;3.48
0;-p;001;2;C;C08CA;19;612.92
0;-p;001;2;C;C09AA;4;6.24
0;-p;001;2;C;C09CA;1;6.24
0;-p;001;2;D;D01AC;5;10.28
0;-p;001;2;H;H01BA;1;1.97
0;-p;001;2;H;H01CB;1;2522.56
0;-p;001;2;H;H02AB;35;2365
0;-p;001;2;H;H03AA;1;0.68
0;-p;001;2;J;J01CA;14;234.68
0;-p;001;2;J;J01CR;8;2290.68
0;-p;001;2;J;J01DB;10;72.6
0;-p;001;2;J;J01DC;11;278.12
0;-p;001;2;J;J01DD;14;761.04
0;-p;001;2;J;J01DH;2;191.6
0;-p;001;2;J;J01EE;17;20
0;-p;001;2;J;J01FA;1;105
0;-p;001;2;J;J01GB;8;73.2
