vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;192;3;1657807;439.01;658.06;1278.55;2360.52;5168.2
0;192;4;398999;302.26;1640.94;3620.76;6254.04;18966.72
0;193;1;12344;799.54;1295.2;1596.2;2137.04;6515.96
0;193;2;296947;271.96;1844.8;4016.72;9236.52;16520.72
0;193;3;539586;831.99;3418.08;6837.25;10444.68;17178.2
0;193;4;671243;259.45;3001.15;7078.48;12666.92;18794.89
0;194;1;1982645;276.87;934.68;1732.71;2560.86;4984.08
0;194;2;21114059;552.2;1444.8;2295.92;3522.6;6689.32
0;194;3;36930946;792.75;2131.2;3375.48;5296.44;10790.88
0;194;4;15979956;555.4;3015.86;5507.16;9064.01;17451.72
0;195;1;373426;276.1;987.09;1709.96;2548.98;3882.62
0;195;2;710474;441.37;1449.48;2382.4;3459.54;6346.76
0;195;3;1049825;967.8;2106;2978;4416.94;8583.9
0;195;4;331986;1450.32;3900.65;4990.35;7158.96;10438.6
0;196;1;88265;244.28;270.26;293.6;318.9;463.33
0;196;2;147783;236.39;266.4;283.17;335.34;1645.8
0;196;3;372722;234.92;266.73;301.9;665.69;4818.48
0;196;4;770752;253.9;418.05;1160.04;2459.7;7497
0;197;1;2242953;264.22;511.92;830.61;1642.08;4038.16
0;197;2;6135115;275.7;595.9;1204.62;2337.72;6045.72
0;197;3;6427671;300.05;991.05;2318.2;4059.3;9520.14
0;197;4;2344384;298.1;2252.16;4586.68;8561.67;17754.32
0;198;1;959933;244.84;271.96;524.64;894.87;2221.6
0;198;2;3419810;255.96;520.68;921.92;1670.55;3417.96
0;198;3;2039148;296.39;1151.52;2085.49;3489.34;8646.6
0;198;4;716417;562.8;2101.68;4729.65;8252.7;16330.69
0;199;1;1160734;258.79;463.33;824.95;1434.95;3439.8
0;199;2;3683625;278.65;888.03;1481.42;2381.46;4491.97
0;199;3;1854505;709.17;1621.64;2486.43;4015.11;8663.04
0;199;4;264815;1397.9;2635.4;4738.5;8383.5;17338.24
0;200;1;181509;247.53;351.66;608.12;1033.64;2551.2
0;200;2;1115981;260.55;618.28;1251.16;2245.25;4753.99
0;200;3;1335112;401.54;1251.16;2307.62;4086.12;10319.72
0;200;4;531386;535.55;2445.88;5512.12;8849.45;15382
0;201;1;4209326;245.97;298.29;536.88;899.24;2285.28
0;201;2;14683717;264.25;549.72;1094.72;1967.76;4199.4
0;201;3;11478317;449.05;1332;2318.4;3746.8;7787.88
0;201;4;4627975;312.79;2261.58;4100.79;7501.87;14373.76
0;202;1;1231729;234.92;286.99;546.82;931.52;2090.25
0;202;2;3288779;248.11;527.54;1006.18;1708.98;3507.9
0;202;3;1732236;439.01;1181.95;2124.34;3505.68;7581.5
0;202;4;339955;769.26;1991.78;3103.1;5390.02;11542.08
0;203;1;1667624;244.28;278.79;441.98;721.08;1725.96
0;203;2;3008346;254.43;466.6;835.32;1539.24;3279.1
0;203;3;738447;321.46;933.2;1819.56;3040.84;5740.2
0;203;4;117112;335.34;2320.1;3979.95;6489.2;9979.2
0;204;1;1969554;243.63;285.26;483.44;836.1;2207.17
0;204;2;6205697;254.68;548.06;1138.16;2100.7;4831.92
0;204;3;3682750;439.69;1316.25;2289.87;4197.12;9105.28
0;204;4;728964;1103.5;3324.09;5410.24;8697.67;18858.42
0;205;1;79858;260.55;521.86;694.98;1585.3;2832.2
0;205;2;411846;278.17;764.04;1360.52;2250.32;3681.86
