vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;048;2;2603;336;3881.5;1;3.5;7.5;13.5;33.6
0;048;3;2038;386;4810.7;1;4;7.7;13.8;38.8
0;048;4;102;75;2145.3;3;10;21.3;37.3;108.5
0;049;1;130;128;2804.9;3.3;9;15.2;27.6;56
0;049;2;352;119;3099.2;2;8;16.3;32.8;70.7
0;049;3;155;129;4183.7;2;13;25.3;40.7;95
0;049;4;107;105;4809.8;3;21;32.3;62.8;137
0;050;1;190;50;526.9;1;3.3;5.4;11.9;28
0;050;2;290;103;1446.4;1;4.6;10;18.6;36.4
0;050;3;135;82;1467.1;1.1;6;13.1;26;49.5
0;050;4;64;57;2153.3;3;11.3;30.9;51.1;101.6
0;051;1;401;202;1698.9;1;3;5.2;10.2;24.5
0;051;2;176;90;953.7;1.3;3.7;6.7;12.4;36.8
0;051;3;42;28;453.8;2;5.6;9.6;21;56.4
0;051;4;8;6;211.7;3;4;29.5;68.7;77.1
0;052;1;613;24;152.9;0.6;3.4;4.7;6.6;18.4
0;052;2;551;93;628;0.3;3;5;9;17
0;052;3;582;268;2906.8;1;3.9;8;14.5;29
0;052;4;237;174;2642.8;0.6;3.1;9.4;18;54.3
0;053;1;5855;388;1986.2;0.6;2.3;4.6;6.6;13
0;053;2;4361;613;4298.9;0.6;2.9;5.7;9;17.4
0;053;3;2601;708;7420.9;1;4.5;7.5;12.6;29.5
0;053;4;438;357;7781.7;2;7.7;14;27.3;71
0;054;1;2612;77;342.2;0.4;1.7;3.7;6;12.3
0;054;2;1383;100;649.8;0.7;3;5.2;9.5;15
0;054;3;203;43;458.3;1.5;4;7.5;15;33.3
0;054;4;7;2;69.3;10.5;10.5;34.6;58.8;58.8
0;055;1;503;76;413.1;0.4;2;3.9;6.4;18.4
0;055;2;492;117;902.7;0.3;1.4;6;10.6;22.5
0;055;3;342;158;1698.6;0.3;3.4;7.7;14.7;36.4
0;055;4;157;124;2916.1;2;7.2;14.1;29;66.1
0;056;1;797;151;603.2;0.3;1.7;3.1;5;10.1
0;056;2;393;121;718.4;0.6;2.3;4.9;7.7;16.7
0;056;3;120;70;845.7;0.9;4.9;8;15;38
0;056;4;33;29;497;0.8;5.7;14.7;19.1;54.5
0;057;1;8523;286;851.6;0.3;0.9;2;4.6;9.1
0;057;2;1225;137;875.5;0.5;2.9;5.3;8.9;16.7
0;057;3;170;59;529.6;1;4.3;7.1;11;23
0;057;4;27;18;238.1;2.3;7;11.9;15.4;48.3
0;058;1;11639;168;937.9;0.4;1.4;4.3;6.8;16.9
0;058;2;6637;413;3459.2;0.4;2;5.5;10.6;26
0;058;3;1587;548;6380.2;1;4.6;8;15.2;31.1
0;058;4;238;183;3878.2;2.3;7.7;14.9;30;54.8
0;070;1;301;211;663.4;0.3;0.5;1.5;4.3;13
0;070;2;176;137;603.8;0.3;0.8;2.9;5.7;12.4
0;070;3;20;18;332.5;0.5;2.3;9.6;27.2;94.3
0;070;4;1;1;3.2;3.2;3.2;3.2;3.2;3.2
0;071;1;3342;1993;955.4;0.3;0.3;0.3;0.4;0.8
0;071;2;1869;1194;2303.7;0.3;0.3;0.4;0.7;10.4
0;071;3;89;62;314.7;0.3;0.4;0.7;3.5;23.4
0;071;4;3;3;108.3;9.4;9.4;46.5;52.3;52.3
0;072;1;2064;710;879;0.3;0.4;0.5;1;4.3
0;072;2;423;198;505.8;0.3;0.4;0.7;1.6;10.5
0;072;3;42;21;142.7;0.3;0.5;1.1;4.4;44.1
0;072;4;1;1;30.9;30.9;30.9;30.9;30.9;30.9
0;073;1;4832;2187;1366.9;0.3;0.3;0.4;0.4;2
0;073;2;1811;895;727.4;0.3;0.3;0.4;0.6;3
0;073;3;158;91;242.3;0.3;0.4;0.4;2;14
0;073;4;14;14;170.3;0.3;1.5;7.3;17.7;41.3
0;080;1;201;179;1161.6;0.8;2.6;5.3;8.9;18
0;080;2;94;80;838.9;0.8;3.9;7.9;13.8;28.8
0;080;3;16;15;207.8;1.7;5.8;10.3;19.8;34
0;080;4;2;2;46.7;10;10;23.3;36.7;36.7
0;081;1;257;8;49.6;1;1.9;5.5;11;12
0;081;2;312;22;130.9;0.5;1.7;4.4;8.6;15
0;081;3;74;12;80.2;0.3;3;5.3;9.3;20
0;081;4;8;4;110.1;11.5;12.7;20.7;42.3;57.1
0;082;1;871;156;788.9;0.4;1.6;4;6.8;11.3
0;082;2;1358;247;1668.8;0.5;1.9;5;8.3;20
0;082;3;449;173;1841;1.1;4;7.6;12.5;31.2
0;082;4;30;21;460.8;0.8;5.4;18;30.6;40
0;090;1;69;28;95.3;0.3;0.5;1.8;4.7;9
0;090;2;100;76;813.1;0.7;2.1;7.7;16.2;30.7
0;090;3;50;47;815.7;0.8;6.9;17.3;25.8;43.1
0;090;4;123;122;3554.1;3.6;10.7;19.5;37.8;104.3
0;091;1;277;245;975.3;0.4;0.9;2.6;5.8;11.9
0;091;2;173;154;777.3;0.4;1.2;2.6;7;16.6
0;091;3;49;48;566;0.4;4.3;9.4;18.5;29.7
0;091;4;85;85;1946.2;1.6;7;15.7;25;93.3
0;092;1;2716;2481;5686.1;0.3;0.8;1.3;2.8;7.8
0;092;2;516;471;1659.2;0.4;1.2;1.9;4.5;11.4
0;092;3;41;36;380.3;0.6;1.6;7.2;14.5;39.9
0;092;4;7;7;210.9;3.8;8.4;11.4;27.8;135.7
0;093;1;6462;4511;9961.8;0.3;0.9;1.4;2.6;6.7
0;093;2;954;742;2882.6;0.4;1.2;2.1;4.4;13.9
0;093;3;62;50;599.5;1;2.9;7;17.1;40.7
0;093;4;10;10;406.3;2.6;2.9;29.1;71.5;109.1
0;094;1;1440;771;2619.4;0.3;0.8;1.7;4.7;12.6
0;094;2;397;242;1444.8;0.3;0.9;3;7.1;20.3
0;094;3;63;47;504.4;0.5;2;5.8;18.3;30.8
0;094;4;18;16;939.2;6.7;15.1;29.6;92.8;224
0;095;1;363;257;832.7;0.3;0.8;2.3;5.3;9.1
0;095;2;117;85;337.4;0.4;1.2;3.4;5.4;10.4
0;095;3;8;7;34;0.8;0.8;5.4;7.4;11.4
0;095;4;1;1;25.1;25.1;25.1;25.1;25.1;25.1
0;096;1;740;333;691.9;0.3;0.4;1.2;2.8;6.9
0;096;2;226;103;285.5;0.4;0.4;1.4;4.6;9
0;096;3;11;8;291;0.4;0.6;7.7;18.2;237.5
0;096;4;4;4;51.9;0.3;0.9;10.9;25.1;29.7
0;097;1;7736;1416;4429.7;0.3;0.9;2;4.6;9.1
0;097;2;1007;352;1802;0.4;1.6;3.9;6.5;14.5
0;097;3;76;52;419.1;0.3;1.2;3.7;13.7;30.6
0;097;4;11;11;190;3;7.3;13;20;60
0;098;1;11881;6541;13482.2;0.3;0.6;1.2;2.5;6
0;098;2;1831;1091;3793;0.4;0.8;1.8;4.6;11.4
0;098;3;177;111;1120.1;0.5;2.9;6.8;13.6;29.1
0;098;4;29;26;999.8;1.4;7.5;22.6;58.8;101.4
0;110;1;431;72;598.1;0.3;0.9;4.5;8.1;24.5
0;110;2;752;197;2278.6;0.4;1.2;7.5;13.1;43.1
0;110;3;576;338;7674.5;0.4;5.3;12;26;77.4
0;110;4;132;114;4185.1;1.1;10;21.9;49.1;125.6
0;111;1;1800;58;298.8;0.3;1.7;4;7.5;13.7
0;111;2;1566;115;772.7;0.8;2.6;5;9;18.6
0;111;3;349;88;816.5;1.5;3.5;6.6;13.2;26
0;111;4;17;12;286.9;1.7;7.5;12.7;30;105.1
0;112;1;554;210;733.2;0.9;1.7;2.8;4.6;8.3
0;112;2;332;123;598;0.9;2.3;3.8;6.3;12
0;112;3;132;51;323.6;1;2.6;5;8.7;16.3
0;112;4;17;11;145.9;0.3;3;8.6;25.7;32.1
0;113;1;5207;3325;17531;1;2.6;4.6;6.9;12.3
0;113;2;3842;2593;17315.7;1.1;3.1;5.4;8.6;16.2
0;113;3;664;520;5320.3;2;4.6;7.7;12;28.3
0;113;4;50;43;979.2;4.1;7.8;19.3;36.9;56.6
0;114;1;1761;889;3908.7;0.3;1.1;3.1;6;12.6
0;114;2;874;430;3513.1;0.3;2.3;5;9.4;29
0;114;3;319;234;4924.6;0.6;5;11;24;74
0;114;4;73;66;2688.1;5.2;15;28;50.2;119.4
0;115;1;1754;506;2226.3;0.4;1.6;3.7;5.7;10.4
0;115;2;2629;274;2113.4;0.6;2.6;5.2;9.1;21
0;115;3;242;112;1378.4;1;5;8.4;14.4;35.4
0;115;4;44;37;668.6;1.7;7.7;11.1;19.7;67.3
0;120;1;283;244;947;0.4;0.8;1.6;3.2;14.1
0;120;2;690;647;4062.4;0.4;1.2;2;7.8;24.5
0;120;3;427;419;5152.7;0.4;1.6;7;15.9;42
0;120;4;214;206;8131.3;1.6;8.3;21.3;52.7;155.1
0;121;1;1004;424;1734;0.4;0.4;0.9;4.6;16.4
0;121;2;1748;900;7719.9;0.4;0.8;4;12;32.2
0;121;3;900;671;13717.1;0.5;6;13.8;26;66.8
0;121;4;435;402;15465.6;2.4;13.5;28.4;53.4;107.2
0;122;1;137;36;174.3;0.4;1.4;3.3;6.8;16
0;122;2;162;67;769.2;0.4;1;8.9;15.5;42
0;122;3;145;98;2009.2;0.8;7;13.7;29.6;57.6
0;122;4;110;100;4049.8;1.9;12.6;27.5;56.3;129.5
0;130;1;8;6;120.6;1.1;8.6;17.9;35.1;40
0;130;2;41;34;581;3.1;8;11.8;20.9;43.3
0;130;3;240;221;5210.8;4.6;9.9;18;27.2;63.1
0;130;4;1244;1222;44273.2;4.7;13.4;26.5;47.6;95.9
0;131;1;34;19;541.3;3.7;8.7;20.3;30.8;122.2
0;131;2;133;113;3200.9;4.4;11.1;19.1;40.6;76.3
0;131;3;289;275;10217.3;4.6;12;29.7;53.3;102.6
0;131;4;103;98;5718.8;8.7;23;46.8;68.4;123.7
0;132;1;18;3;15.1;4.9;4.9;4.9;5.3;5.3
0;132;2;34;10;91.1;0.9;3.3;5;13.6;31
0;132;3;20;6;48.3;0.6;3.3;8.8;10;16.9
0;132;4;8;5;107.5;0.7;7;23.5;23.9;52.3
0;133;1;467;143;1259.1;0.6;3.4;7.1;10.9;24.6
0;133;2;1022;433;4694.9;1;4.3;7.8;12.5;31.2
0;133;3;1733;1117;15908.3;1.4;6;10.3;17.4;38.3
0;133;4;673;565;12862;1.1;6.3;12.9;26.7;79.2
0;134;1;490;92;806.2;0.9;3.4;7.1;13.1;23.4
0;134;2;1902;472;4221.3;1;4;7.5;11.4;23
0;134;3;1527;762;10077.3;1.3;6;10;15.9;36.7
0;134;4;462;326;6632.3;1;6.9;12;25.1;68.1
0;135;1;479;23;104.2;0.3;1.4;5.1;7.1;8.5
0;135;2;595;138;973.4;0.5;2.9;6.3;9.4;19.1
0;135;3;333;158;1679.7;1;4.6;8;13.7;31
0;135;4;75;60;1240.2;0.7;8.1;12.4;22.7;54.4
0;136;1;630;95;798.6;0.4;2;5;11.4;27
0;136;2;3937;836;8192.5;0.6;3.5;7.4;12.3;30.4
0;136;3;3892;1773;24097.2;0.9;5.1;9.7;17;39.6
0;136;4;607;487;12806;2.3;9.4;19.5;35.7;78.6
0;137;1;541;425;5096.4;2.3;5.1;8.9;14.6;30.5
0;137;2;1668;1521;23809.1;2.7;7.4;11.7;19.9;39.9
0;137;3;2230;2117;46023.7;3.4;9.7;16.6;27.8;57.5
0;137;4;1765;1707;50980.1;3.9;11.9;21.1;38.6;82.6
0;138;1;185;151;1087.9;1.4;3.4;6;9.6;14.6
0;138;2;111;93;853.8;1.9;5;8;11.9;24
0;138;3;47;39;533.8;3.3;7.7;10.3;15.9;39
0;138;4;14;13;138.5;3;4.6;6;12;39.8
0;139;1;6665;6279;55350.2;1.7;4.6;7.4;11;20.5
0;139;2;9097;8676;105303.2;2.6;6.6;10;15;29
0;139;3;7662;7336;119359.5;3;8.3;12.6;20;40.6
0;139;4;3120;3044;75440.1;2.3;10;18;31;71.1
0;140;1;3146;1513;15145.2;1.7;5.4;8.3;11.8;24.1
0;140;2;8713;5470;65057;2.2;6.3;9.5;14.3;29.7
0;140;3;8284;6340;101922.6;2.9;7.7;11.7;19.4;42.4
0;140;4;2611;2374;65119;3.3;10;18;33.3;83.5
0;141;1;6020;1859;11633.9;1;3.3;4.9;8;13.9
0;141;2;3896;1864;15090.7;1.5;4.2;6.3;10;20
0;141;3;1374;734;7655.7;1.4;4.6;8.1;12.3;27.2
0;141;4;164;128;2019.3;2;6.4;11.4;20.2;43.4
0;142;1;182;54;525.9;1.3;5.3;8;12.8;23.6
0;142;2;565;196;2375.8;1.1;5.3;9.6;15;33.4
0;142;3;424;246;4062.3;1.3;6;12;20.3;49
0;142;4;141;122;4141.2;2;10;21;48.5;98.7
0;143;1;800;72;443.8;0.4;2.7;4.6;7.5;19.1
0;143;2;1287;402;3461;0.9;3.7;6.8;10.3;25.4
0;143;3;735;357;4819.9;1.7;5.6;9.7;17.7;35.1
0;143;4;193;144;3902.6;2.6;10;17.9;33.7;86
0;144;1;8072;2003;13401.1;1;3.3;5.4;8.6;15.8
0;144;2;8241;3545;31416.5;1.1;4.6;7.3;11.1;21.3
0;144;3;3930;2727;36155.7;1.6;6;10;16;36.6
0;144;4;751;660;14725.9;2;7.8;13.6;27.3;72.7
0;160;1;9;9;29.1;2;2.4;2.8;3.2;6.1
0;160;2;17;16;32.4;0.4;1.2;1.6;2;8.9
0;160;3;42;42;250.9;1.2;1.6;2.7;8.2;24.7
0;160;4;66;66;649.6;1.1;2.2;3.8;11.7;29.6
0;161;1;188;177;197;0.4;0.4;0.8;1.6;3.2
0;161;2;328;299;486.8;0.4;0.4;0.8;1.6;4.7
0;161;3;258;244;755.8;0.4;0.4;0.8;1.7;14.3
0;161;4;91;83;1207.6;0.4;1.6;7.5;16;59.6
0;162;1;32;29;97.5;1.6;2;2.3;3.5;9.2
0;162;2;84;83;638.6;1.3;2;3;4.4;17.7
0;162;3;365;359;3571;1;2.4;3.7;9.3;30.5
0;162;4;381;378;10303;1.8;4;13.2;31;106.9
0;163;1;172;171;520.7;1.6;1.9;2;2.8;7.7
0;163;2;454;450;2016;1.6;1.9;2.6;4.3;11.5
0;163;3;1249;1225;9355.5;1;2.1;3.3;6.3;21.8
0;163;4;818;815;17147.9;1.9;3.6;8.6;20.5;85.8
0;164;4;1;1;1.6;1.6;1.6;1.6;1.6;1.6
0;165;1;19;17;59.6;1.6;1.6;2.7;4;9.6
0;165;2;498;482;1760.8;1.2;1.6;2.8;3.9;10
0;165;3;1429;1394;7968.3;1;2;3.2;6;17.2
0;165;4;695;691;13591.4;1.6;3;10.2;24.2;71.3
0;166;1;121;116;328.8;1;1.6;2.8;3.2;5.5
0;166;2;1855;1825;5804;1;1.6;2.4;3.2;9
0;166;3;1802;1772;8588;1;1.7;2.7;4.5;14.8
0;166;4;705;698;10218.1;1.6;2.4;6.8;16.3;58.4
0;167;1;297;230;503.1;0.4;0.4;0.8;1.6;4
0;167;2;183;157;295.2;0.4;0.8;1.2;2;5.4
0;167;3;145;137;1202.6;0.5;1.5;2;4;30.2
0;167;4;101;99;2283.1;1.2;2.4;9.2;24;85.3
0;168;1;519;444;1173;0.4;0.8;1.5;2.4;10.5
0;168;2;1341;1216;4696.1;0.4;1.1;1.6;3.2;13.9
0;168;3;778;716;5795.8;0.4;1.6;2.8;10;30.9
0;168;4;646;629;14340.9;0.9;3.1;11.8;28.5;84.8
0;169;1;79;74;187.2;0.4;1.2;1.6;2.8;7.4
0;169;2;242;233;893.1;0.4;1.2;1.9;3.7;12.6
0;169;3;203;192;1468.9;0.7;1.6;3.2;8.2;37.5
0;169;4;200;194;3987.8;0.8;3.4;11.6;28.5;73.8
0;170;1;26;21;33.1;0.4;0.4;0.4;1.1;5.4
0;170;2;160;137;315.1;0.4;0.4;0.8;1.9;9.4
0;170;3;150;129;838.9;0.4;0.4;1.8;8.6;29.6
0;170;4;62;61;1135.4;0.4;7.5;13.2;26.4;46.5
0;171;1;1530;1217;1767.8;0.4;0.4;0.5;1.2;6.5
0;171;2;2917;2436;5534.2;0.4;0.4;0.8;1.8;10.2
0;171;3;1225;1065;5035.7;0.4;0.4;1.2;6.3;19
0;171;4;219;209;3595.9;0.4;3.4;10.7;23;53.6
0;172;1;51;40;694;0.4;0.8;6;12.8;116.2
0;172;2;235;210;5220.4;0.4;3.7;12.1;30.5;84.4
0;172;3;379;355;10903.5;0.8;8.8;20;40.6;98.7
0;172;4;217;215;9392.5;3.5;14.9;30.6;55;139.6
0;173;1;5477;2724;3914.9;0.4;0.4;0.4;1.2;5.5
0;173;2;6520;4070;14107.9;0.4;0.4;1.1;2.4;14.4
0;173;3;2800;2151;25633.9;0.4;1.2;5;15.4;48.2
0;173;4;642;597;15331.5;0.7;5.5;14.3;32.3;80.9
0;174;1;1349;46;149;0.3;1;2.1;4;10
0;174;2;2165;166;961.4;0.4;1.6;4.1;8.3;17.5
0;174;3;681;164;1457.2;0.4;3.3;5.6;11.4;26.4
0;174;4;335;199;2761.1;0.9;4;9.5;18.1;42.4
0;175;1;10514;334;808.1;0.4;0.4;0.9;2.8;9.9
0;175;2;8307;277;1275.6;0.4;0.8;2;5;12.9
0;175;3;2283;303;2313.6;0.4;1.6;5.1;9.7;22.9
0;175;4;358;214;3091.1;0.6;4.8;10.3;18.9;42.5
0;176;1;875;706;777.2;0.3;0.4;0.4;0.8;4.9
0;176;2;815;697;1224.9;0.3;0.4;0.5;1.1;7
0;176;3;224;195;934.6;0.3;0.4;0.8;4.5;24.5
0;176;4;20;19;270.2;0.4;0.7;4.8;19.4;130.5
0;177;1;302;233;391;0.4;0.4;0.8;1.6;6.6
0;177;2;292;218;622.6;0.4;0.4;0.8;2.8;11.7
0;177;3;112;85;624.3;0.4;0.4;1.8;10.2;28.8
0;177;4;25;22;763.1;0.9;5.7;19.1;33.9;131.3
0;178;1;64;32;241.4;0.4;2;3.7;12.4;24.8
0;178;2;315;207;3260.5;0.4;3;10;22.5;47.7
0;178;3;211;176;4505.8;1;9.4;20;35.8;67.7
0;178;4;29;26;1260;2.7;11.3;37.4;65.2;137.5
0;179;1;7904;661;820.8;0.3;0.4;0.4;0.8;4.3
0;179;2;723;139;694;0.3;0.4;0.8;4.5;24.5
0;179;3;34;15;143.9;0.3;1;6.3;14.5;30
0;179;4;9;5;85.9;0.4;2.9;4;30;48.6
0;180;1;218;83;822.3;0.4;0.8;5.7;10.6;34.8
0;180;2;434;222;2844.2;0.4;1.2;6.8;16.4;46.4
0;180;3;338;226;4210.2;0.4;3.4;11.1;24.1;63.6
0;180;4;142;131;4132.4;1.4;8.9;23.1;39;92
0;190;1;1788;156;888.6;0.3;1.2;3.4;8.3;18
0;190;2;4987;677;5150.9;0.4;2.5;5.5;10;22.1
0;190;3;2133;853;8679.8;0.8;4;7.4;12.9;28.3
0;190;4;1459;965;13949.1;0.9;4.3;9.7;18.3;44.3
0;191;1;3399;293;492.1;0.4;0.4;0.4;1.2;7
0;191;2;2745;224;976.8;0.4;0.4;1.2;5.9;15.7
0;191;3;1984;489;3959.1;0.4;1.1;5;10.3;24.9
0;191;4;299;210;4936.8;0.4;6.4;13.9;26.6;77
0;192;1;11593;132;316.4;0.3;0.6;1.1;3;8.9
0;192;2;10325;314;1282.1;0.4;0.9;2.5;5.1;14
0;192;3;1039;139;1054.6;0.4;3;5.7;10;19.3
0;192;4;86;53;1270.7;1.5;7.6;15;22.9;81.1
0;193;1;16;11;517.5;0.3;2;29.9;81.8;148.4
0;193;2;42;35;1668.5;1;9;26.7;63.7;181.6
0;193;3;80;77;4667;1.5;23;34;81.7;240.1
0;193;4;52;51;3820.2;3.4;23.3;53;99.8;236
0;194;1;1085;134;929.9;0.6;2.6;6;10;15
0;194;2;6950;1725;15517.8;0.8;4;7.1;11.4;23.7
0;194;3;7690;3589;41829;1;5;9;14.4;30.7
0;194;4;1854;1415;26444;1.1;6.6;12;23.3;59.8
0;195;1;277;35;265.5;0.9;1.8;6;11.1;15.6
0;195;2;360;84;817.7;1.1;4.3;7.2;12.5;23.3
0;195;3;401;111;1217.5;1.5;4.9;8;13.8;33.7
0;195;4;74;44;858.4;1;6.8;14.9;26.7;49.5
0;196;1;238;9;59.1;0.3;0.6;1.4;9;20.5
0;196;2;255;29;139.5;0.3;1;3.1;6.9;13.1
0;196;3;355;93;532.8;0.3;1;2.6;6.1;23
0;196;4;358;231;2692.4;0.9;2.6;7.3;14.5;39.5
0;197;1;2052;206;1463.2;0.4;1;4;9;24.6
0;197;2;3688;657;6381.1;0.4;2.7;6.6;12.9;31
0;197;3;1950;669;10147.1;0.6;4.9;9.7;20.3;43.2
0;197;4;298;203;4442.6;1.1;7;14;30.9;66.4
0;198;1;1433;44;238.1;0.6;1.6;3.9;7.1;14.3
0;198;2;2431;171;1284.3;0.6;2.5;5.4;9.4;21.2
0;198;3;797;201;1950.8;1;4;7.1;12.9;25.7
0;198;4;146;92;1944.8;1.1;6.8;14.3;24.8;53.5
0;199;1;897;43;216.1;0.3;1;4;7;14.5
0;199;2;1944;140;928.8;0.5;2;5;9.3;19
0;199;3;550;111;988.8;1;3.5;7;12;24.1
0;199;4;65;40;673.6;1.4;5.7;9;23;53.3
0;200;1;221;21;162.7;0.4;0.8;1.7;3.5;16
0;200;2;626;86;554.1;0.5;1.1;4.6;8.9;20
0;200;3;465;163;2323.3;0.5;3;7.7;15;52.6
0;200;4;74;57;1587.8;0.9;5.7;12;28.3;138.1
0;201;1;4826;126;518.2;0.3;1;2.7;6;12.4
0;201;2;8217;749;4920.9;0.5;2;5;9;17.5
0;201;3;3678;1124;11733.1;0.9;4.3;8;13.2;28.5
0;201;4;728;507;9832.1;1.7;6.7;12.5;23.5;59.8
0;202;1;1809;45;221.2;0.3;1.1;3.4;6.9;14.2
0;202;2;2686;189;1178.8;0.5;2.5;4.5;8;17.1
0;202;3;738;199;1987;1;4.2;7.7;12.4;28.6
0;202;4;107;76;1442.5;1.1;7;10.1;26.7;74.7
0;203;1;2595;48;172.7;0.3;0.6;1.4;5.4;12.6
0;203;2;2547;126;690.7;0.6;2.3;4.4;6.9;12.6
0;203;3;388;86;790.9;1.1;4.5;6.6;10;27.7
0;203;4;19;11;213.2;1;3.9;14.9;27.3;55.3
0;204;1;2705;98;426.3;0.3;1.1;3.3;5;15.5
0;204;2;3558;333;2062.9;0.6;2;4.5;8;18.3
0;204;3;1075;299;2673.7;0.9;3.7;7;11;26.7
