vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;564;2;203;4231;0;4.09;12.29;27.76;72.85
0;564;3;11;683;0;12.75;26.15;96.85;292.9
0;565;1;1123;10607;0;0;2.9;14.85;36.77
0;565;2;247;4483;0;1.47;11.09;23.63;59.38
0;565;3;15;525;0;9.69;23.46;46.79;146.96
0;566;1;6126;101776;0;2.89;12.9;23.1;51.08
0;566;2;4644;115120;0;7.22;17.19;33.58;72.63
0;566;3;941;36140;0;12.04;26.28;49.26;107.62
0;566;4;11;2228;30.21;73.86;108.71;220.52;840.97
0;580;1;25;864;2.16;10.8;25.14;50.69;95.02
0;580;2;26;1085;0;24.63;40.12;56.8;87.21
0;580;3;15;1403;17.06;31.01;70.26;139.45;247.99
0;580;4;4;493;73.42;92.4;124.7;154.27;170.52
0;581;1;18;1272;22.46;35;46.18;70.55;179.89
0;581;2;10;916;26.58;49.15;62.11;152.12;223.68
0;581;3;9;1039;21.86;33.59;72.53;155.12;384.67
0;581;4;10;3078;35.72;85.69;133.35;222.55;1837.87
0;583;3;3;8716;1751.03;1751.03;1861.59;5103.55;5103.55
0;583;4;10;15219;717.07;1061.04;1442.91;1695.92;3376.49
0;588;2;2;544;211.77;211.77;271.85;331.93;331.93
0;588;3;19;10334;209.93;264.1;511.16;857.02;1162.12
0;588;4;52;53114;199.47;464.58;936.59;1312;2190.31
0;589;1;2;361;74.77;74.77;180.34;285.92;285.92
0;589;2;1;89;88.99;88.99;88.99;88.99;88.99
0;589;3;2;1384;189.21;189.21;692.03;1194.85;1194.85
0;589;4;3;639;0;0;0;638.61;638.61
0;591;1;1;556;555.98;555.98;555.98;555.98;555.98
0;591;2;2;71;23.46;23.46;35.54;47.62;47.62
0;591;3;16;9318;58.57;351.53;524.49;703.32;1352.75
0;591;4;73;61539;83.46;455.53;783.46;1183.87;1699.89
0;593;1;2;485;231;231;242.35;253.71;253.71
0;593;2;35;8701;8.7;152.48;213.57;297.09;707.52
0;593;3;67;26446;82.8;247.17;362.59;515.33;811.39
0;593;4;125;90797;188.2;427.05;609.51;849.73;1688.36
0;602;1;7;1136;77.79;101.36;167.95;184.29;272.26
0;602;2;41;8791;88.65;142.82;191.86;292.58;369.3
0;602;3;72;20997;92.23;183.7;253.23;326.59;725.73
0;602;4;67;40679;144.67;278.32;480.9;836.24;1415.77
0;603;1;6;638;49.77;78.4;99.5;137.6;173.46
0;603;2;19;3518;73.08;102.32;143.18;267.64;536.77
0;603;3;15;3645;57.39;191.54;242.15;288.8;477.77
0;603;4;11;5515;235.61;294.29;445.14;725.14;886.02
0;607;1;18;2703;76.35;107.52;145.95;175.68;304.79
0;607;2;65;12380;53.11;126.17;173.83;232.8;404.55
0;607;3;109;26673;91.23;153.21;199.91;285.69;569.07
0;607;4;38;14627;129.11;272.76;342.37;452.83;763.37
0;608;1;31;3433;36.53;74.67;98.67;121.27;314.43
0;608;2;33;5339;72.26;105.54;150.59;189.58;338.87
0;608;3;15;2671;66.17;112.07;157.78;193.62;433.75
0;608;4;7;2299;203.22;237.19;334.85;408.09;496.6
0;609;1;1;148;148.35;148.35;148.35;148.35;148.35
0;609;2;2;613;243.48;243.48;306.64;369.8;369.8
0;609;3;20;4879;50.14;173.23;225.44;291.57;508.82
0;609;4;37;23657;183.59;359.59;452.95;876.1;1368.97
0;611;1;26;1824;16.02;40.71;58.99;84.86;216.1
0;611;2;40;4569;50.8;67.59;87.09;132.38;222.02
0;611;3;84;13082;53.67;84.47;108.95;181.08;430.31
0;611;4;30;9758;88.77;179.43;272.85;458.19;750.39
0;612;1;36;3479;30.94;65.2;95.31;116.63;196.65
0;612;2;127;18543;66.33;100.4;134.83;180.84;240.7
0;612;3;91;17158;65.57;116.08;161.65;230.23;393.35
0;612;4;18;7104;47.55;222.84;294.78;460.99;1290.36
0;613;1;11;777;0;9.42;69.24;129.11;170.57
0;613;2;24;3762;64.29;100.23;172.35;190.96;238.4
0;613;3;19;3837;59.06;106.82;162.45;271.61;471.21
0;613;4;1;805;805.35;805.35;805.35;805.35;805.35
0;614;1;174;13776;8.81;47.34;72.95;104.81;173.82
0;614;2;97;9878;21.13;58.4;93.02;130.13;203.07
0;614;3;49;6148;41.58;78.04;100.58;138.77;272.02
0;614;4;2;492;194.79;194.79;245.76;296.74;296.74
0;621;1;23;1893;9.69;61.44;73.86;101.85;166.26
0;621;2;49;4187;20.21;43.33;69.17;101.35;216.56
0;621;3;65;7560;34.92;61.68;90.75;142.69;295.35
0;621;4;22;11063;116.18;208.65;325.93;601.6;1506.93
0;622;1;51;4977;19.8;57.36;91.2;124.29;223.03
0;622;2;77;8883;25.92;71.99;107.86;133.9;256.77
0;622;3;61;9330;61.26;104.95;127.75;190.66;306.48
0;622;4;21;6094;75.96;146.39;236.32;330.31;648.27
0;623;1;16;1114;20.28;41.74;71.76;88.09;146.92
0;623;2;15;1219;30.41;63.24;81.47;103.11;126.96
0;623;3;7;986;79.76;96;102.88;212.82;261.78
0;623;4;2;336;133.42;133.42;167.95;202.48;202.48
0;625;1;87;5360;4.47;27.73;56.19;80.96;155.43
0;625;2;69;6564;24.4;55.24;87.7;124.25;191.23
0;625;3;23;3785;44.63;55.31;97.46;214.54;428.71
0;625;4;5;1448;63.05;186.06;294.09;325.89;578.61
0;626;1;85;2125;0;2.9;12.03;35.45;86.27
0;626;2;85;4264;0.58;20.38;33.23;55.14;135.82
0;626;3;111;7064;0.58;30.65;49.2;77;174.04
0;626;4;1;223;222.53;222.53;222.53;222.53;222.53
0;630;1;5;745;6.89;50.24;143.52;150.7;393.35
0;630;2;7;1964;73.04;107.55;132.57;639.72;676.53
0;630;3;23;10806;67.16;148.77;563.09;723.64;827.83
0;630;4;59;50994;135.93;378.77;612.56;1046.54;2652.03
0;631;1;4;368;9.86;16.6;74.08;167.57;210.34
0;631;2;33;3825;8.17;59.61;104.4;145.78;255.18
0;631;3;30;7439;64.75;151.05;205.41;325.3;512.08
0;631;4;34;20906;177.21;336.55;464.92;722.31;1438.17
0;633;1;82;3232;0.51;7.74;26.35;56.68;100.18
0;633;2;92;9642;4.25;31.32;78.83;150.13;261.79
0;633;3;111;19524;27.49;76.3;121.01;173.28;476.58
0;633;4;68;25710;57.85;184.54;291.9;473.79;1053.5
0;634;1;63;3381;0;25.37;51.19;74.78;137.79
0;634;2;123;11236;17.77;47.04;83.16;109.55;185.73
0;634;3;137;18232;36.35;66.27;116.32;184.81;313.81
0;634;4;78;24582;81.42;185.95;286.53;372.46;697.29
0;636;1;96;4749;0;18.1;37.72;63.23;169.13
0;636;2;67;6154;16.54;45.04;64.17;133.75;219.68
0;636;3;34;4315;9.34;58.82;93.58;149.33;518.36
0;636;4;2;1034;468.08;468.08;516.82;565.56;565.56
0;639;1;305;12354;0;5.3;20.41;52.95;132.83
0;639;2;125;8889;5.8;29.39;57.16;90.45;193.32
0;639;3;47;4923;1.81;37.81;71.48;121.1;344.45
0;639;4;13;3238;38.41;162.86;220.98;289.02;624.87
0;640;1;674;5388;0;0.57;2.46;9.56;30.15
0;640;2;493;8821;0;1.14;8.69;21.13;74.45
0;640;3;225;9289;0.65;10.79;32.87;57.23;114.1
0;650;1;91;4158;4.89;17.77;30.57;60.23;119.91
0;650;2;55;6283;15.44;39.72;66.1;123.62;563.27
0;650;3;28;8581;90.76;140.84;193.81;330.97;875.95
0;650;4;21;11393;100.69;198.08;379.45;707.6;1267.05
0;651;1;601;17597;0;2.9;16.22;44.22;96.56
0;651;2;122;8674;1.88;22.16;51.81;92.97;198.98
0;651;3;65;12478;20.59;62.37;98.74;269.01;658.74
0;651;4;26;16874;84.83;182.18;361.63;1035.22;1293.13
0;660;1;414;29184;6.8;27.88;51.24;92.48;182.63
0;660;2;1804;155565;13.4;40.86;67.29;105.74;225.61
0;660;3;1379;181472;21.76;59.11;97.02;158.58;365.1
0;660;4;275;139985;53.71;145.87;312.46;540.5;1809.98
0;661;1;597;24770;0;7.32;22.62;53.09;138.11
0;661;2;337;21754;0.58;18.35;38.08;88.94;192.3
0;661;3;230;23327;5.43;23.2;64.7;129.39;347.84
0;661;4;38;17511;31.03;150.77;284.19;603.57;1464.99
0;662;1;444;18341;0;15.88;33.18;56.28;100.97
0;662;2;218;16285;9.43;32.82;54.13;104.04;209.15
0;662;3;68;6605;24.05;41.63;71.79;122.23;251.59
0;662;4;15;5884;80.44;168.61;251.97;383.98;1993.62
0;663;1;3613;125194;0;10.5;26.4;47.67;97.48
0;663;2;4160;226298;2.9;22.19;43.06;71.28;139.82
0;663;3;1964;187296;15.1;44.43;74.34;123.8;237.79
0;663;4;293;71505;34.25;94.59;172.73;313.31;705.89
0;680;1;237;16095;0;23.36;49.34;86.55;209.62
0;680;2;324;41665;6.63;36.1;87.89;161.9;355.02
0;680;3;197;46743;30.26;91.45;163.89;297.53;692.8
0;680;4;96;90675;116.79;388.22;776.41;1320.53;2156.46
0;681;1;1565;35996;0;0;6.58;27.34;83.35
0;681;2;1127;63394;0;7.09;27.21;66.46;221.14
0;681;3;490;122211;10.23;59.05;142.26;334.2;879.58
0;681;4;211;183337;87.18;257.1;600.89;1192.52;2616.7
0;690;1;225;36872;7.84;45.2;90.63;198.82;616.47
0;690;2;294;60263;8.63;50.85;128.9;257.83;646.86
0;690;3;400;188403;26.57;158.91;367.65;694.76;1219.73
0;690;4;217;175082;80.93;374.46;678.4;1183.23;1782.12
0;691;1;660;42241;0;20.69;43.45;87.26;194.89
0;691;2;1235;124188;6.07;33.03;70.63;129.27;274.75
0;691;3;893;172286;18.73;72.1;137.96;244.23;532.79
0;691;4;272;146641;51.33;189.2;381.1;770.99;1551.72
0;692;1;196;2183;0;0;10.89;12.29;32.06
0;692;2;407;7549;0;0;3.04;22.01;76.86
0;692;3;67;5577;4.99;28.68;56.63;94.32;229.64
0;692;4;7;585;30.99;40.81;58.71;77.26;251.79
0;694;1;450;19652;0;5.44;19.3;48.17;174.5
0;694;2;1079;65813;0;16.74;38.43;76.98;193.7
0;694;3;861;85565;6.07;33.98;69.86;126.5;266.58
0;694;4;181;51227;19.23;97.28;204.93;337.15;814.91
0;695;2;655;55995;17.5;46.51;65.87;94.61;211.07
0;695;3;321;86863;22.39;61.77;148.57;431.38;786.84
0;695;4;143;88058;78.63;382.24;576.97;806.8;1187
0;696;1;2698;41950;0;5.8;11.46;18.43;46.23
0;696;2;16255;353909;0;9.52;14.25;24.19;68.81
0;696;3;3758;158938;1.52;11.5;19.34;40.11;146.84
0;696;4;183;44845;12.32;47.43;134.99;284.43;929.14
0;710;1;234;9626;0;7.66;22.07;54.21;163.89
0;710;2;444;46086;8.54;38.04;81.58;134.54;281.09
0;710;3;788;193585;52.92;108.87;190.5;312.94;662.92
0;710;4;1055;741305;118.31;276.75;494.76;878.78;2055.76
0;711;1;504;17863;0;10.03;22.46;46.38;114.95
0;711;2;828;50931;2.46;17.27;38.16;77.84;184.1
0;711;3;449;76653;18.19;68.02;122.93;217.8;462.24
0;711;4;210;122732;87.95;229.76;425.2;767.55;1569.6
0;720;1;515;26279;4.75;21.57;40.7;64.52;126.05
0;720;2;3225;272314;11.41;42.94;71.05;108.39;200.13
0;720;3;5090;735866;21.44;67.49;110.93;179.97;370.19
0;720;4;2395;795214;29.96;112.18;216.96;412.07;1009.08
0;721;1;1172;29491;0;7.96;17.61;35.34;73.45
0;721;2;1435;62897;1.08;15.59;34.04;60.78;121.45
0;721;3;705;72129;12.55;45.66;79.37;136.28;246.5
0;721;4;222;59911;46.29;111.04;193.19;326.64;748.67
0;722;1;1584;51639;0;12.3;24.43;43.21;91.62
0;722;2;1379;78700;3.77;21.35;42.21;73.64;165.75
0;722;3;447;40507;14.03;44.7;72.54;118.05;220.76
0;722;4;42;12809;33.91;101.03;197.8;353.8;871.12
0;723;1;5084;119000;0;7.39;17.99;31.31;68.34
0;723;2;3807;123562;0;10.82;21.71;39.9;102.97
0;723;3;722;70014;6.3;31.55;60.16;115.1;291.14
0;723;4;59;22765;11.33;109.54;301.96;523.24;1169.74
0;724;1;1245;46990;0;12.16;28.51;51.49;111.9
0;724;2;1234;77131;1.81;25.1;48.79;83.83;162.77
0;724;3;558;71584;18.2;55.7;95.51;167.33;328.37
0;724;4;102;39149;42.45;109.04;219.01;515.41;1313.21
0;740;1;94;3794;0;0;25.57;60.79;155.94
0;740;2;203;12243;0;18.15;51.16;79.79;178.39
0;740;3;162;26074;27.47;64.75;108.87;198.96;419.17
0;740;4;38;12719;82.13;171.14;232.84;431.79;911.59
0;750;1;257;2693;0;0;0;13.5;47.45
0;750;2;192;4951;0;0;17.72;35.93;101.25
0;750;3;26;3247;0;40.72;81.59;129.89;568.91
0;750;4;4;1498;26.42;112.99;251.46;636.12;968.88
0;751;1;951;18452;0;0;11.46;32.01;62.25
0;751;2;1472;50955;0;6.6;26.24;43.6;111.98
0;751;3;262;20512;7.59;29.83;55.8;97.36;220.18
0;751;4;69;9219;23.25;32.72;64.5;125.94;559.82
0;752;1;130;1990;0;0;0;17.32;102.84
0;752;2;280;6489;0;0;11.71;36.06;95.72
0;752;3;23;1758;3.92;25.45;52.42;117.96;178.22
0;753;1;474;8743;0;0;1.98;27.28;84.07
0;753;2;584;20406;0;8.42;26.96;48.73;101.87
0;753;3;88;8220;2.9;35.72;63.87;121.71;277.27
0;753;4;7;1148;16.35;17.81;57.45;245.12;621.18
0;754;1;1392;24386;0;0;4.29;27.06;67.43
0;754;2;1188;41563;0;10.96;29.94;47.72;97.95
0;754;3;238;17281;6.22;34.6;58.29;91.94;192.63
0;754;4;25;4906;0;65.64;107.37;150.3;840.59
0;755;1;1721;37253;0;0;15.44;32.01;69.04
0;755;2;838;25448;0;7.04;22.74;41.55;94.6
