vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;02;081;2;J;21;11413.9;0.4;1.92;7.8;41.32;5347.49
0;02;081;2;L;11;1547.36;0.39;1.17;1.56;16.08;1322.64
0;02;081;2;M;28;47.56;0.12;0.4;0.84;1.84;4.92
0;02;081;2;N;189;1186.03;0.2;0.44;2.08;6.2;27.68
0;02;081;2;R;34;440.25;0.16;0.6;2.1;7.56;57.56
0;02;081;2;S;28;181.28;0.68;1.98;3.6;10.14;17.08
0;02;081;2;V;171;11725.61;25.44;42.88;57.04;88.08;138.04
0;02;081;3;A;55;408.64;0.44;1.28;2.52;7.28;31.56
0;02;081;3;B;77;2913.32;0.2;4.2;11.28;38.04;157.68
0;02;081;3;C;64;766.24;0.4;1;3.22;10.64;45.28
0;02;081;3;G;4;31.68;0.24;0.64;5.66;15.2;20.12
0;02;081;3;H;31;3320.65;0.12;0.52;16.52;182.8;330.53
0;02;081;3;J;18;705.53;0.8;3.92;7.86;31.6;255.34
0;02;081;3;L;3;30.11;4.75;4.75;8.8;16.56;16.56
0;02;081;3;M;11;12.44;0.32;0.52;0.68;1.4;4.04
0;02;081;3;N;50;2106.89;0.2;0.68;4.64;15.6;317.16
0;02;081;3;R;14;146.04;0.12;0.2;1.52;6.12;64.36
0;02;081;3;S;8;106.16;0.12;0.2;0.7;16.98;70.28
0;02;081;3;V;35;2351.6;25.44;39.08;54.6;94.4;156.96
0;02;081;4;A;6;117.2;0.24;0.44;11.04;23.6;70.84
0;02;081;4;B;6;3157.17;2.36;56.56;148.78;1206.57;1594.12
0;02;081;4;C;4;47.84;0.08;0.96;11.74;22.96;24.28
0;02;081;4;J;4;752.21;16.24;41.62;80.1;334.48;575.77
0;02;081;4;M;1;282.2;282.2;282.2;282.2;282.2;282.2
0;02;081;4;N;5;106.92;0.12;2.96;14.84;22.04;66.96
0;02;081;4;R;2;132.12;7.92;7.92;66.06;124.2;124.2
0;02;081;4;S;1;3.08;3.08;3.08;3.08;3.08;3.08
0;02;081;4;V;1;53.28;53.28;53.28;53.28;53.28;53.28
0;02;082;1;A;192;810.92;0.24;0.44;1.14;5.42;18.36
0;02;082;1;B;411;4577.2;0.48;2.6;5.4;10.52;32.64
0;02;082;1;C;140;567.28;0.12;0.6;1.32;4.66;15.4
0;02;082;1;D;5;58.56;2.8;5;5.76;6.12;38.88
0;02;082;1;G;9;7.92;0.04;0.12;0.24;1;3.76
0;02;082;1;H;94;2635.88;0.12;2.12;7.66;19.84;180.16
0;02;082;1;J;249;7040;2.08;4.12;10.72;28;94.69
0;02;082;1;L;6;55.6;0.29;0.59;1.37;5.98;45.99
0;02;082;1;M;121;351.68;0.12;0.6;1.76;4.16;9.2
0;02;082;1;N;320;3423.88;0.16;1.76;4.16;14.48;40.14
0;02;082;1;R;43;318.8;0.12;0.44;1.2;4.44;39.56
0;02;082;1;S;200;1449.44;1.18;2.72;3.68;6.64;27.78
0;02;082;1;V;59;2918.98;9.48;37.28;47.2;58.44;93.88
0;02;082;2;A;491;4651.96;0.32;1.12;4.2;11.64;36.88
0;02;082;2;B;718;16055.25;0.16;3.6;9.62;26.52;62.56
0;02;082;2;C;489;3666.68;0.2;1.08;3.6;9.64;25.2
0;02;082;2;D;10;107.72;1.72;1.76;3.5;11;35.4
0;02;082;2;G;25;82.32;0.32;0.68;1.08;2.76;12.84
0;02;082;2;H;166;4477.8;0.08;0.32;2.62;15.52;166.84
0;02;082;2;J;394;40312.86;2.4;7.44;26.14;121.57;334.32
0;02;082;2;L;15;637.45;0.2;1.84;19.3;84;180.96
0;02;082;2;M;170;1017.42;0.16;0.44;1.38;4.24;15.44
0;02;082;2;N;552;9369.47;0.4;2.12;7.3;20.68;67.8
0;02;082;2;P;2;0.4;0.08;0.08;0.2;0.32;0.32
0;02;082;2;R;113;2131.26;0.16;0.6;3.12;30.08;95.24
0;02;082;2;S;231;1946.2;1.64;3.52;6.16;10.56;21.84
0;02;082;2;V;112;4998.93;2.04;31.68;40.38;57.04;85.76
0;02;082;3;A;256;4056.36;0.32;2.52;7.54;17.52;55.08
0;02;082;3;B;348;309197.91;1.36;9.36;29.92;62.44;278.74
0;02;082;3;C;276;3194;0.36;2.16;5.08;12.58;33.32
0;02;082;3;D;11;62.32;1.72;1.76;2.12;3;38.88
0;02;082;3;G;17;167.44;0.12;0.6;1.52;5.84;65.36
0;02;082;3;H;86;2515.32;0.08;0.32;1.3;8.08;98.32
0;02;082;3;J;239;43551.82;1.12;16.64;114.69;280.04;542.49
0;02;082;3;L;15;4787.97;0.3;3.13;18.95;55.63;2780.37
0;02;082;3;M;67;1044.56;0.16;0.52;2.12;6.68;36.16
0;02;082;3;N;291;7368.63;0.88;3.48;10.84;25.49;89.76
0;02;082;3;P;3;4.04;0.32;0.32;0.88;2.84;2.84
0;02;082;3;R;92;2103.45;0.2;1.58;8;34.5;94.4
0;02;082;3;S;136;1828.68;2.64;3.68;8.52;17.04;46.16
0;02;082;3;V;75;3929.94;2.04;33.44;43.56;58.44;130.6
0;02;082;4;A;32;1156.96;2.96;9.68;20.82;35.5;136.2
0;02;082;4;B;37;8570.27;4.88;29.64;150.04;288.57;1126.96
0;02;082;4;C;32;814;0.64;4.7;11.7;29.9;109.12
0;02;082;4;G;2;2.64;1.16;1.16;1.32;1.48;1.48
0;02;082;4;H;17;921.79;0.4;3.28;13.35;79.36;393.8
0;02;082;4;J;31;11614.55;13.48;50.56;121.96;499.72;1536.6
0;02;082;4;L;2;92.97;41.82;41.82;46.48;51.15;51.15
0;02;082;4;M;4;16.52;1.8;3.22;4.66;5.04;5.4
0;02;082;4;N;29;3270.2;0.82;8.72;56.36;139.12;497.86
0;02;082;4;P;1;40.88;40.88;40.88;40.88;40.88;40.88
0;02;082;4;R;22;1228.72;1.21;2.49;9.35;92.12;198.48
0;02;082;4;S;15;362.64;0.56;3.68;14.44;27.92;112.16
0;02;082;4;V;16;1182.48;33.52;41.98;60.6;75.44;213.8
0;03;090;1;A;38;165.52;0.24;0.44;1;6.96;20.36
0;03;090;1;B;83;1227.17;2.72;5.24;8.2;13.48;29.96
0;03;090;1;C;13;39.36;0.08;0.32;0.44;2.52;26.96
0;03;090;1;G;2;0.36;0.12;0.12;0.18;0.24;0.24
0;03;090;1;H;45;295.4;1.76;1.76;3.32;9.24;13.56
0;03;090;1;J;53;557.88;1.12;3.88;7.52;11.64;34.48
0;03;090;1;L;2;11.96;5.98;5.98;5.98;5.98;5.98
0;03;090;1;M;57;200.48;0.28;1.76;3.64;4.6;7.76
0;03;090;1;N;82;2480.56;5.36;11.2;27.48;39.4;66.56
0;03;090;1;R;20;244.53;0.8;2.42;6.98;14.91;49.1
0;03;090;1;S;1;1.64;1.64;1.64;1.64;1.64;1.64
0;03;090;1;V;10;1090.55;2.04;52.55;110.72;166.29;201.92
0;03;090;2;A;45;629.8;0.08;0.88;5.84;16;61.44
0;03;090;2;B;61;5927.36;3.48;7.28;15.68;92.24;233.2
0;03;090;2;C;30;414.04;0.32;0.44;1.64;5.48;99.96
0;03;090;2;D;1;17.68;17.68;17.68;17.68;17.68;17.68
0;03;090;2;G;1;3.56;3.56;3.56;3.56;3.56;3.56
0;03;090;2;H;35;453.32;0.2;1.76;9.24;15.84;60.84
0;03;090;2;J;43;3410.44;3.4;8.04;19;65.36;538.52
0;03;090;2;L;2;31.29;5.98;5.98;15.64;25.31;25.31
0;03;090;2;M;50;546.05;0.92;3.88;4.78;10.32;23.04
0;03;090;2;N;61;4335.88;8.28;26.2;43.72;80.4;242.48
0;03;090;2;R;37;883.62;0.76;3.6;12.56;38.4;96.16
0;03;090;2;S;4;8.28;1.64;1.88;2.12;2.26;2.4
0;03;090;2;V;17;1055.11;3.28;31.04;37.88;84.88;165.36
0;03;090;3;A;34;1625.6;1.48;7.6;22.44;66.72;145.16
0;03;090;3;B;34;9759.3;12.12;94.56;169.81;499.72;955.96
0;03;090;3;C;25;285.88;0.88;3.8;5.56;8.72;29.36
0;03;090;3;D;2;37.76;2.36;2.36;18.88;35.4;35.4
0;03;090;3;G;1;0.08;0.08;0.08;0.08;0.08;0.08
0;03;090;3;H;22;478.16;1.76;3.4;13.2;28.4;75.72
0;03;090;3;J;31;5518.2;10.88;23.28;62.64;145.48;961.36
0;03;090;3;L;3;503.54;46.86;46.86;166.68;290;290
0;03;090;3;M;33;458.92;3.88;7.76;11.32;18.44;32.88
0;03;090;3;N;34;5131.2;21.24;70.28;117;199.72;299.24
0;03;090;3;P;2;81.8;10.24;10.24;40.9;71.56;71.56
0;03;090;3;R;27;1080.71;2.4;7.82;17.25;46.03;131.58
0;03;090;3;S;3;3.88;0.12;0.12;1.64;2.12;2.12
0;03;090;3;V;14;1086.23;4.4;12.24;43.26;138.58;255.04
0;03;090;4;A;115;5961.6;6.4;18.48;35.6;68.6;162.12
0;03;090;4;B;119;52969.7;35.2;120.24;266.18;577.38;1509.47
0;03;090;4;C;98;3079.48;0.2;3.64;6.82;18.8;96.24
0;03;090;4;D;7;71.6;2.88;2.88;3.16;3.52;53.04
0;03;090;4;G;6;23.4;0.44;0.52;0.76;2.28;18.64
0;03;090;4;H;87;2079.88;0.32;1.52;7.76;24.08;113.08
0;03;090;4;J;120;40417.89;13.82;48.62;120.86;347.66;1718.98
0;03;090;4;L;3;322.98;3.92;3.92;116.58;202.48;202.48
0;03;090;4;M;118;2600.12;3.88;7.76;12.24;20.32;40.08
0;03;090;4;N;120;23234.28;38.16;86.22;148.8;266.22;485.88
0;03;090;4;P;2;29.4;10.24;10.24;14.7;19.16;19.16
0;03;090;4;R;104;5533.67;0.58;8.78;21.7;63.51;261.6
0;03;090;4;S;10;114;1.64;1.64;2.5;13.6;49.56
0;03;090;4;V;92;6683.89;4.4;19.44;43.52;74.89;256.08
0;03;091;1;A;122;620.4;0.44;0.84;2.48;7.36;15.96
0;03;091;1;B;243;5264.14;3.92;8.92;15.84;24.88;56.72
0;03;091;1;C;72;365.72;0.24;0.44;0.88;2.94;22.16
0;03;091;1;D;2;6.12;2.88;2.88;3.06;3.24;3.24
0;03;091;1;H;114;1049.72;1.76;1.76;3.52;10.56;33.36
0;03;091;1;J;223;4275.67;2.32;6.08;10.2;19.4;63.12
0;03;091;1;M;207;1119.24;0.6;3.64;4.56;7.16;13.84
0;03;091;1;N;244;14263.54;17.24;31.78;50.44;72.06;125.32
0;03;091;1;R;38;391.75;0.12;0.4;2.08;8.16;55.61
0;03;091;1;S;71;172.16;1.64;2.12;2.12;2.4;4.28
0;03;091;1;V;135;10405.83;52.55;52.55;63.06;104.43;138.58
0;03;091;2;A;124;1467.6;0.44;0.56;6.14;14.48;39.24
0;03;091;2;B;166;16169.91;4.84;15.24;32.72;58.76;276.95
0;03;091;2;C;92;858.88;0.24;0.44;1.44;6.26;47.6
0;03;091;2;D;4;35.96;2.8;3;7.74;14.98;17.68
0;03;091;2;G;1;7;7;7;7;7;7
0;03;091;2;H;90;1474.32;1.76;1.76;6.6;15.84;51.24
0;03;091;2;J;137;7994.6;3.4;7.76;15.8;42.12;281.88
0;03;091;2;L;4;59.94;0.39;1.36;11.06;28.6;37.43
0;03;091;2;M;153;1426.56;1.76;4.04;5.44;9.52;28.2
0;03;091;2;N;166;14403.76;15.56;35.32;55.3;82.04;262.28
0;03;091;2;R;47;849.61;0.2;1.68;5.56;19.56;99.4
0;03;091;2;S;26;82.96;1.64;2.12;2.12;2.4;8.88
0;03;091;2;V;64;5273.39;10.04;52.55;52.55;104.43;165.36
0;03;091;3;A;45;613.32;0.88;3.16;8.32;16.92;43.16
0;03;091;3;B;47;7579.32;11.16;41.96;107.26;264.88;574.76
0;03;091;3;C;37;693.36;0.08;0.52;2.84;10.6;143.68
0;03;091;3;H;33;773.24;1.76;9.24;15.32;36.36;66.68
0;03;091;3;J;42;3550.52;3.12;11.8;56.64;83.2;439.4
0;03;091;3;M;44;445.76;0.6;3.9;7.76;11.82;28.52
0;03;091;3;N;47;6527.5;33.24;52.56;82.56;173.4;515.41
0;03;091;3;R;27;480.8;1.36;3.08;9.68;32.2;62.68
0;03;091;3;S;1;3.68;3.68;3.68;3.68;3.68;3.68
0;03;091;3;V;11;350.89;1.48;2.04;11.4;63.06;104.43
0;03;091;4;A;112;4126.36;0.88;13.68;23.56;51.04;96.16
0;03;091;4;B;115;42744.19;41.74;124.32;240.4;475.18;1099.12
0;03;091;4;C;95;4880.92;0.76;3.92;9.44;30.08;300.76
0;03;091;4;D;4;71.2;2.88;3.06;7.62;32.54;53.08
0;03;091;4;G;1;5.84;5.84;5.84;5.84;5.84;5.84
0;03;091;4;H;93;2669.82;0.92;6.68;17.64;41.8;89
0;03;091;4;J;114;39398.08;9.76;60.04;112;374.72;1412.16
0;03;091;4;M;110;2249.08;3.64;7.76;14.3;23.24;55.28
0;03;091;4;N;115;38867.16;42.28;132.68;231.88;486.12;888.72
0;03;091;4;R;78;2795.93;0.6;8.4;20.18;41.76;102.76
0;03;091;4;S;10;70.64;1.64;2.12;2.38;6.36;32.48
0;03;091;4;V;40;3052.61;1.64;5.32;46.4;86.08;399.4
0;03;092;1;A;1846;6270.28;0.44;0.68;1.32;3.48;13.56
0;03;092;1;B;3538;80350.49;6.56;12.72;18.84;28.44;47.68
0;03;092;1;C;1403;4635;0.44;0.44;0.88;3.08;7.6
0;03;092;1;D;263;900.52;2.88;2.88;2.88;2.96;5.76
0;03;092;1;G;3;2.2;0.04;0.04;0.96;1.2;1.2
0;03;092;1;H;3065;65561.87;3.32;9.24;17.32;28.4;50.32
0;03;092;1;J;3378;48795.02;3.12;6.76;11.64;15.84;39.64
0;03;092;1;M;3454;23915;0.76;4.2;5.8;8.64;15.08
0;03;092;1;N;3540;159350.96;13.56;26.84;38.32;57.18;95.14
0;03;092;1;P;2;11.92;1.68;1.68;5.96;10.24;10.24
0;03;092;1;R;136;484.58;0.16;0.4;0.76;2.26;10.24
0;03;092;1;S;212;492.8;1.64;1.64;2.12;2.12;4.88
0;03;092;1;V;691;46344.24;2.04;2.04;87.03;104.43;166.29
0;03;092;2;A;263;1616.48;0.44;0.88;2.68;7.56;23.72
0;03;092;2;B;421;14081.78;6.32;13.84;24.2;39.6;82.08
0;03;092;2;C;165;537.28;0.44;0.44;0.88;4.16;11.64
0;03;092;2;D;12;41.56;2.88;2.88;2.96;3.8;5.76
0;03;092;2;G;2;3.08;0.92;0.92;1.54;2.16;2.16
0;03;092;2;H;311;7089.77;1.76;9.24;15.84;28.2;73.84
0;03;092;2;J;408;10001.72;3.12;7.76;13.62;32.14;69.6
0;03;092;2;L;1;4.16;4.16;4.16;4.16;4.16;4.16
0;03;092;2;M;397;2961.52;1.76;4.24;5.68;8.48;17.32
0;03;092;2;N;423;21594.04;11.68;25.84;41.04;64.16;125.64
0;03;092;2;R;40;257.33;0.16;0.42;1.48;7.12;31.7
0;03;092;2;S;38;105.08;1.04;1.64;2.12;2.72;8.12
0;03;092;2;V;52;2982.32;1.8;2.04;14.92;107.05;166.29
0;03;092;3;A;29;578.04;0.44;4.88;7.48;17.52;97.4
0;03;092;3;B;34;4990.62;8.8;23.72;36.36;101;557.82
0;03;092;3;C;16;119.24;0.2;0.44;2.64;10.62;42.32
0;03;092;3;D;2;6.68;2.88;2.88;3.34;3.8;3.8
0;03;092;3;H;22;563.72;1.76;8.36;9.48;36.8;80.28
0;03;092;3;J;34;2992.68;2.32;8.68;29.3;61.84;455.32
0;03;092;3;L;1;26.31;26.31;26.31;26.31;26.31;26.31
0;03;092;3;M;32;378.6;3.8;5.52;8.22;14.6;37.6
0;03;092;3;N;34;3543.4;14.88;30.32;51.94;107.12;343.52
0;03;092;3;R;10;108.79;0.68;1.44;4.3;14.64;39.56
0;03;092;3;S;6;24.88;1.64;2.12;3.46;5.32;8.88
0;03;092;3;V;11;730.57;2;14.64;61.84;99.16;176.88
0;03;092;4;A;6;217.36;17.28;20;33.04;43.48;70.52
0;03;092;4;B;6;3174.08;135.34;137.88;537.16;595.56;1230.98
0;03;092;4;C;6;1023.24;0.44;2.52;4.06;262.16;750
0;03;092;4;H;6;139.96;3.64;9.48;23.34;36.4;43.76
0;03;092;4;J;6;1529.6;28.72;71.6;206.88;424.96;590.56
0;03;092;4;M;6;127.08;13.08;18.2;21.52;25.96;26.8
0;03;092;4;N;6;2715.72;114.24;196.08;351.62;806.88;895.28
0;03;092;4;R;3;14.48;0.4;0.4;5.04;9.04;9.04
0;03;092;4;V;3;223.56;2.04;2.04;56.16;165.36;165.36
0;03;093;1;A;2136;3972.68;0.24;0.44;0.88;1.76;7.8
0;03;093;1;B;5562;72344.38;3.92;7.96;11.48;15.8;26.88
0;03;093;1;C;1451;5054.28;0.2;0.44;1.48;4.52;13.52
0;03;093;1;D;33;187.24;2.88;2.88;2.96;2.96;5
0;03;093;1;G;5;2.68;0.04;0.04;0.12;0.16;2.32
0;03;093;1;H;3022;18845.44;0.16;1.76;3.52;9.24;19.08
0;03;093;1;J;3851;38569.92;1.36;3.88;6.8;12.2;23.68
0;03;093;1;L;8;279.5;0.21;0.36;0.99;1.95;272.66
0;03;093;1;M;5190;27272.28;0.8;3.92;4.6;5.88;9.56
0;03;093;1;N;5581;191549.7;10.76;21.4;29.08;41.96;73.92
0;03;093;1;R;868;1483.73;0.12;0.16;0.32;0.66;5.08
0;03;093;1;S;1719;5378.6;1.64;2.12;2.12;4;6.32
0;03;093;1;V;486;34858.93;2.04;52.55;63.06;82.87;166.29
0;03;093;2;A;529;1376.64;0.32;0.44;0.88;2.36;10.48
0;03;093;2;B;1016;25478.27;3.68;8.36;12.7;18.75;49.8
0;03;093;2;C;362;941.92;0.12;0.44;0.74;4.16;9.28
0;03;093;2;D;3;14;2.88;2.88;5;6.12;6.12
0;03;093;2;G;5;9.12;0.12;0.2;0.56;2.52;5.72
0;03;093;2;H;511;3380.71;0.16;1.76;3.32;9.4;23.36
0;03;093;2;J;775;18220.28;1.68;4.12;7.6;12.36;78.16
0;03;093;2;L;3;0.96;0.2;0.2;0.37;0.39;0.39
0;03;093;2;M;935;5106.36;1.76;3.88;4.52;6.36;9.92
0;03;093;2;N;1017;39905.08;10.96;22.32;31.96;47.52;86.36
0;03;093;2;P;2;10.32;0.08;0.08;5.16;10.24;10.24
0;03;093;2;R;172;2925.33;0.16;0.2;0.46;2.92;55.52
0;03;093;2;S;307;1082.32;1.64;2.12;2.12;4.28;7.4
0;03;093;2;V;128;12613.39;2.04;52.55;63.06;105.1;248.04
0;03;093;3;A;33;243;0.44;0.8;2.84;7.8;35.48
0;03;093;3;B;50;13035.58;4.96;9.32;17.9;46.96;221.68
0;03;093;3;C;24;155.88;0.04;0.36;3.12;4.52;26.88
0;03;093;3;H;25;276.36;0.32;1.76;2.12;6.52;34.6
0;03;093;3;J;36;6062.72;0.36;5.88;20.38;106.48;1112.74
0;03;093;3;L;2;23.69;6.03;6.03;11.84;17.66;17.66
0;03;093;3;M;44;287.24;1.16;4;4.6;7.76;15.52
0;03;093;3;N;50;3042.84;7.36;20.52;31.64;56.08;169.36
0;03;093;3;P;1;30.68;30.68;30.68;30.68;30.68;30.68
0;03;093;3;R;13;382.44;0.16;0.4;0.88;2;212.2
0;03;093;3;S;17;89.72;1.64;2.12;3.76;5.28;16.28
0;03;093;3;V;16;2136.08;1.48;38.42;63.06;184.01;608.48
0;03;093;4;A;9;407.48;0.44;6.96;30.12;41.2;229.2
0;03;093;4;B;10;4377.65;6.04;75.12;380.2;638.16;1522.49
0;03;093;4;C;7;162.2;0.44;4.68;19.2;34.28;65.16
0;03;093;4;G;1;3.76;3.76;3.76;3.76;3.76;3.76
0;03;093;4;H;9;320.64;1.76;5.44;26;63.44;94.96
0;03;093;4;J;9;56259.63;42.16;123.32;499.72;655.4;29624.26
0;03;093;4;L;2;1354.33;79.67;79.67;677.16;1274.66;1274.66
0;03;093;4;M;10;69.84;3.64;4.04;6.18;10.24;12.2
0;03;093;4;N;10;2638.52;7.2;46.36;82.34;462.76;1032.08
0;03;093;4;P;2;48;10.24;10.24;24;37.76;37.76
0;03;093;4;R;5;122.76;3.8;8.72;22.35;39.88;48.01
0;03;093;4;S;5;40.16;0.56;3.6;4.76;8.04;23.2
0;03;093;4;V;6;915.09;57.04;57.68;131.66;259.89;277.16
0;03;094;1;A;559;1723.2;0.28;0.44;0.88;2.56;11.8
0;03;094;1;B;1180;21507.45;2.9;6.52;10.56;18.97;47.5
0;03;094;1;C;236;973.04;0.08;0.44;0.8;4.4;9.6
0;03;094;1;D;9;24.56;1.56;2.04;2.88;3.8;3.8
0;03;094;1;G;4;5.05;0.16;0.24;0.36;2.28;4.17
0;03;094;1;H;501;4528.88;1.76;3.32;9.24;9.48;27.96
0;03;094;1;J;796;18666.32;1.92;4.12;10.52;24.4;80.12
0;03;094;1;L;4;541.85;8.99;12.53;24.46;258.39;483.93
0;03;094;1;M;1032;5570.68;0.6;3.88;4.6;6.46;11.6
0;03;094;1;N;1178;37120.03;6.92;18.2;25.86;38.72;69.28
0;03;094;1;P;3;184;30.68;30.68;51.12;102.2;102.2
0;03;094;1;R;89;409.25;0.16;0.24;0.76;2.04;26
0;03;094;1;S;79;349.16;1.64;1.64;2.12;2.12;4.52
0;03;094;1;V;120;7151.19;1.8;20.08;42.26;87.03;166.29
0;03;094;2;A;247;1835.04;0.36;0.68;1.76;7.28;28.04
0;03;094;2;B;393;14021.33;2.6;7.44;14.08;30.5;117.46
0;03;094;2;C;180;1027.32;0.16;0.44;0.86;4.16;18.62
0;03;094;2;D;4;52.68;2.96;3.38;3.8;22.96;42.12
0;03;094;2;G;4;1.96;0.16;0.26;0.44;0.72;0.92
0;03;094;2;H;198;1981.67;1.76;3.4;9.24;9.92;27.12
0;03;094;2;J;278;9996.77;1.92;4.44;11.1;29.76;139.6
0;03;094;2;L;7;1815.12;0.2;0.78;70.77;494.97;928.45
0;03;094;2;M;352;2209.92;0.6;3.88;4.6;7.64;12.96
0;03;094;2;N;390;18432.58;7.28;21.16;30.9;47.24;133.44
0;03;094;2;R;65;930.6;0.16;0.52;3.96;16.96;68.92
0;03;094;2;S;18;32.32;1.04;1.64;1.64;2.12;2.64
0;03;094;2;V;61;5855.67;2.04;37.28;57.48;123.24;299.76
0;03;094;3;A;50;1171.48;0.44;4.04;11.12;21.16;101
0;03;094;3;B;63;8161.37;7.16;14.28;56.24;167.23;621.4
0;03;094;3;C;35;470.52;0.4;1.12;3.44;13.16;109.16
0;03;094;3;D;3;46.44;2.96;2.96;3.48;40;40
0;03;094;3;G;4;11.44;0.6;1.38;2.56;4.34;5.72
0;03;094;3;H;35;1628.33;0.4;5.68;9.48;28.4;147.43
0;03;094;3;J;57;8491.29;2.52;10.4;55.04;138.4;753.92
0;03;094;3;L;11;4664.05;0.61;7.88;224.37;938.1;1876.2
0;03;094;3;M;48;384.72;0.52;3.88;4.86;7.84;28.28
0;03;094;3;N;61;4148.51;1.88;17.72;35.92;83.88;285.48
0;03;094;3;P;1;26.44;26.44;26.44;26.44;26.44;26.44
0;03;094;3;R;25;288.72;0.16;1;3.08;11.84;38.37
0;03;094;3;S;2;5.64;2.12;2.12;2.82;3.52;3.52
0;03;094;3;V;20;1270.98;1.64;34.2;51.68;88.76;156.36
0;03;094;4;A;18;1200.28;5.04;18.52;38.9;102.48;246.8
0;03;094;4;B;18;13767.24;72.96;158.66;425;1102.02;2700.72
0;03;094;4;C;13;248.88;0.4;6.12;12.24;14.76;119.08
0;03;094;4;D;2;56.56;17.68;17.68;28.28;38.88;38.88
0;03;094;4;G;2;3.48;1.32;1.32;1.74;2.16;2.16
0;03;094;4;H;13;432.84;2.12;3.32;11.76;45.32;160.08
0;03;094;4;J;18;8465.72;42.36;145.32;334.62;569.6;2197.96
0;03;094;4;L;4;8195.47;37.61;66.69;516.94;4031.04;7123.98
0;03;094;4;M;12;189.96;0.36;3.88;9.34;14.82;80.96
0;03;094;4;N;18;6739.24;51.84;104.8;154.58;404.76;2149.32
0;03;094;4;P;2;81.8;30.68;30.68;40.9;51.12;51.12
0;03;094;4;R;14;278.24;0.76;5.11;9.2;14.82;157.48
0;03;094;4;S;2;16.32;6.32;6.32;8.16;10;10
0;03;094;4;V;10;1441.08;14.08;41.88;110.88;212.24;432.52
0;03;095;1;A;253;644.84;0.44;0.44;0.88;2.88;8.08
0;03;095;1;B;646;7771.02;2.6;5.44;9.66;14.94;26.9
0;03;095;1;C;85;171.96;0.2;0.44;0.44;2.64;7.68
0;03;095;1;D;4;30.08;2.96;3.38;4.1;11.66;18.92
0;03;095;1;H;326;2667.72;1.76;1.76;3.4;9.48;28.56
0;03;095;1;J;437;3993.88;1.68;3.88;6.68;11.56;22.96
0;03;095;1;L;1;0.1;0.1;0.1;0.1;0.1;0.1
0;03;095;1;M;520;2804.24;0.6;3.88;4.64;6.64;11.16
0;03;095;1;N;653;21316.24;9.32;20.16;28.64;38.8;68.84
0;03;095;1;R;70;148.65;0.16;0.4;0.84;2.12;9.84
0;03;095;1;S;114;303.64;1.64;2.12;2.12;2.64;5.88
0;03;095;1;V;53;5296.74;2;52.55;87.03;138.58;292.41
0;03;095;2;A;77;243.32;0.44;0.68;1.4;3.48;12.8
0;03;095;2;B;132;1972.22;3.6;7.82;12.02;18.46;37.68
0;03;095;2;C;31;58.4;0.08;0.44;0.6;4.52;5.48
0;03;095;2;D;4;87;3.8;3.8;3.8;39.7;75.6
0;03;095;2;H;78;661.56;1.76;1.76;4.12;9.48;33.36
0;03;095;2;J;92;1247.16;1.68;3.96;8.34;14.24;39.08
0;03;095;2;M;113;646.32;1.16;4;4.88;7.76;11.2
0;03;095;2;N;134;5039.28;11.68;21.4;33.24;45.84;83.2
0;03;095;2;R;25;152.91;0.16;0.2;0.84;2.56;44.6
0;03;095;2;S;44;118.52;1.64;1.64;2.12;2.12;8.04
0;03;095;2;V;16;1744.32;26.08;82.68;87.03;135.27;332.58
0;03;095;3;A;6;18.36;0.44;0.84;3.52;4.88;5.16
0;03;095;3;B;16;228.4;2.92;6.56;9.64;14.97;77.42
0;03;095;3;C;3;1.08;0.2;0.2;0.44;0.44;0.44
0;03;095;3;D;1;5.76;5.76;5.76;5.76;5.76;5.76
0;03;095;3;H;10;35.32;1.76;1.76;2.54;3.32;13.24
0;03;095;3;J;15;390.36;1.68;5.08;9.44;13;265.68
0;03;095;3;M;13;47.6;0.6;0.6;2.44;4.72;13.12
0;03;095;3;N;16;695.68;13.72;22.06;32.34;48.44;108.76
0;03;095;3;R;7;88.39;2.24;3.64;10.24;22.2;31.32
0;03;095;3;S;11;35.64;2.12;2.12;2.12;4.24;7.84
0;03;095;3;V;5;381.44;2;63.06;63.06;87.03;166.29
0;03;095;4;A;2;36.6;6.96;6.96;18.3;29.64;29.64
0;03;095;4;B;2;193.52;27.32;27.32;96.76;166.2;166.2
0;03;095;4;C;2;0.84;0.2;0.2;0.42;0.64;0.64
0;03;095;4;H;2;22.84;2.08;2.08;11.42;20.76;20.76
0;03;095;4;J;2;506.24;63.6;63.6;253.12;442.64;442.64
0;03;095;4;M;2;10.96;4.04;4.04;5.48;6.92;6.92
0;03;095;4;N;2;137.24;57.28;57.28;68.62;79.96;79.96
0;03;095;4;R;2;69.88;2;2;34.94;67.88;67.88
0;03;095;4;S;1;2.36;2.36;2.36;2.36;2.36;2.36
0;03;095;4;V;1;63.06;63.06;63.06;63.06;63.06;63.06
0;03;096;1;A;350;856.52;0.4;0.44;0.88;2.32;11.24
0;03;096;1;B;798;11973.72;3.6;7.68;11.96;17.64;33.12
0;03;096;1;C;198;402.48;0.24;0.44;0.88;2.76;8.08
0;03;096;1;D;1;3.8;3.8;3.8;3.8;3.8;3.8
0;03;096;1;G;2;8.44;0.16;0.16;4.22;8.28;8.28
