vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;12;480;1;N;N01AB;2000;65509.45
0;12;480;1;N;N01AH;2451;19627.46
0;12;480;1;N;N01AX;2530;28333.74
0;12;480;1;N;N02AA;4;21.52
0;12;480;1;N;N02AB;108;36.68
0;12;480;1;N;N02AC;1360;1365.06
0;12;480;1;N;N02AE;1;5.4
0;12;480;1;N;N02AX;867;2267.28
0;12;480;1;N;N02BA;7;4.68
0;12;480;1;N;N02BE;2753;48749.73
0;12;480;1;N;N03AA;1;0.12
0;12;480;1;N;N03AB;4;3.44
0;12;480;1;N;N03AF;3;1.52
0;12;480;1;N;N03AG;8;51.4
0;12;480;1;N;N03AX;4;120.6
0;12;480;1;N;N04BA;3;28.37
0;12;480;1;N;N04BC;1;35
0;12;480;1;N;N04BD;1;10.68
0;12;480;1;N;N05AD;17;23.16
0;12;480;1;N;N05AF;3;0.52
0;12;480;1;N;N05AH;8;191.04
0;12;480;1;N;N05AL;36;112.32
0;12;480;1;N;N05AX;19;119.64
0;12;480;1;N;N05CD;727;926.64
0;12;480;1;N;N06AA;7;5.16
0;12;480;1;N;N06AB;35;153.88
0;12;480;1;N;N06AX;33;137.2
0;12;480;1;N;N06DA;2;65.68
0;12;480;1;N;N06DX;1;17.36
0;12;480;1;N;N07AA;4;12
0;12;480;1;N;N07BB;2;7.96
0;12;480;1;N;N07CA;11;19.28
0;12;480;1;P;P01AB;4;328.88
0;12;480;1;P;P01BA;1;0.08
0;12;480;1;R;R01AD;2;21.24
0;12;480;1;R;R03AC;19;55.24
0;12;480;1;R;R03AK;312;2465.16
0;12;480;1;R;R03BA;25;528.72
0;12;480;1;R;R03BB;23;152.88
0;12;480;1;R;R03CC;1;1.36
0;12;480;1;R;R03DA;21;16.32
0;12;480;1;R;R03DC;5;56.84
0;12;480;1;R;R05CB;143;306.85
0;12;480;1;R;R06AD;42;10.6
0;12;480;1;R;R06AE;47;30.04
0;12;480;1;R;R06AX;2;2.48
0;12;480;1;S;S01AA;26;90
0;12;480;1;S;S01CA;9;27.52
0;12;480;1;S;S01EE;2;32.48
0;12;480;1;S;S03AA;3;6.48
0;12;480;1;S;S03CA;210;604.64
0;12;480;1;V;V03AB;2;5.12
0;12;480;1;V;V03AE;1;22.24
0;12;480;1;V;V03AK;1;138.6
0;12;480;1;V;V07AB;92;2855.91
0;12;480;1;V;V08AA;727;6401.6
0;12;480;1;V;V08AB;174;9986.56
0;12;480;1;V;V08CA;3;161.36
0;12;480;2;A;A01AB;2;6
0;12;480;2;A;A02BA;710;4867.24
0;12;480;2;A;A02BC;133;2032.6
0;12;480;2;A;A02BX;3;16.64
0;12;480;2;A;A03AA;1;0.28
0;12;480;2;A;A03AB;1;0.52
0;12;480;2;A;A03FA;463;844.12
0;12;480;2;A;A04AA;35;434
0;12;480;2;A;A06AD;3;11.92
0;12;480;2;A;A07AA;6;19.44
0;12;480;2;A;A07DA;11;1.96
0;12;480;2;A;A07EC;1;7.32
0;12;480;2;A;A09AA;2;8.64
0;12;480;2;A;A10AB;93;932.52
0;12;480;2;A;A10AC;3;31.8
0;12;480;2;A;A10AD;7;65.76
0;12;480;2;A;A10AE;3;287.32
0;12;480;2;A;A10BA;40;22.96
0;12;480;2;A;A10BB;32;63.31
0;12;480;2;A;A10BD;5;9.56
0;12;480;2;A;A10BG;2;13.04
0;12;480;2;A;A10BX;11;13.96
0;12;480;2;A;A11CC;2;9
0;12;480;2;B;B01AA;4;2.28
0;12;480;2;B;B01AB;1211;29769.68
0;12;480;2;B;B01AC;11;76.72
0;12;480;2;B;B02AA;158;830.68
0;12;480;2;B;B02AB;2;139.28
0;12;480;2;B;B02BC;270;112862.77
0;12;480;2;B;B02BD;5;3734.13
0;12;480;2;B;B03AC;10;372.6
0;12;480;2;B;B03XA;4;1381.24
0;12;480;2;B;B05AA;1005;29878.06
0;12;480;2;B;B05BA;565;8818.85
0;12;480;2;B;B05BB;1248;42368.34
0;12;480;2;B;B05BC;25;126.16
0;12;480;2;B;B05CA;4;8.16
0;12;480;2;B;B05CB;268;22764
0;12;480;2;B;B05CX;30;565.58
0;12;480;2;B;B05XA;12;132.24
0;12;480;2;C;C01AA;10;3.76
0;12;480;2;C;C01BC;6;26.56
0;12;480;2;C;C01BD;27;57.48
0;12;480;2;C;C01BG;2;2.28
0;12;480;2;C;C01CA;15;87.64
0;12;480;2;C;C01DA;30;191.12
0;12;480;2;C;C01DX;27;208.2
0;12;480;2;C;C02AC;208;200.32
0;12;480;2;C;C02CA;34;161.04
0;12;480;2;C;C03BA;12;6.76
0;12;480;2;C;C03CA;394;265.44
0;12;480;2;C;C03DA;12;25.6
0;12;480;2;C;C03DB;1;1.36
0;12;480;2;C;C03EA;14;7.72
0;12;480;2;C;C07AA;21;31.04
0;12;480;2;C;C07AB;178;290.64
0;12;480;2;C;C07AG;32;72.92
0;12;480;2;C;C07BB;16;41
0;12;480;2;C;C07CA;1;2.32
0;12;480;2;C;C07CB;3;7.24
0;12;480;2;C;C07FB;2;4.6
0;12;480;2;C;C08CA;110;419.4
0;12;480;2;C;C08DA;3;2.6
0;12;480;2;C;C08DB;17;35.72
0;12;480;2;C;C09AA;110;344.84
0;12;480;2;C;C09BA;11;25.52
0;12;480;2;C;C09CA;48;307
0;12;480;2;C;C09DA;17;98.16
0;12;480;2;C;C10AA;178;1105.28
0;12;480;2;C;C10AB;12;16.92
0;12;480;2;C;C10AX;3;12.72
0;12;480;2;D;D01AC;4;13.52
0;12;480;2;D;D03AX;17;133.01
0;12;480;2;D;D06BA;3;25.24
0;12;480;2;D;D07AC;7;18.04
0;12;480;2;D;D07AD;1;7.28
0;12;480;2;G;G02AB;1;1.28
0;12;480;2;G;G03HA;1;3.28
0;12;480;2;G;G04BD;189;777
0;12;480;2;G;G04CA;6;18.6
0;12;480;2;H;H01BA;5;213.39
0;12;480;2;H;H02AB;193;888.72
0;12;480;2;H;H03AA;14;8.08
0;12;480;2;H;H03BB;2;0.36
0;12;480;2;H;H04AA;1;18.28
0;12;480;2;J;J01CA;35;4029.16
0;12;480;2;J;J01CF;2;44.28
0;12;480;2;J;J01CR;120;6936.8
0;12;480;2;J;J01DB;971;7625.61
0;12;480;2;J;J01DC;32;1024.16
0;12;480;2;J;J01DD;7;1335.96
0;12;480;2;J;J01DF;1;326.24
0;12;480;2;J;J01DH;6;4213.72
0;12;480;2;J;J01EE;21;35.72
0;12;480;2;J;J01FA;11;297.08
0;12;480;2;J;J01FF;4;115.92
0;12;480;2;J;J01GB;66;2508.16
0;12;480;2;J;J01MA;326;12935.53
0;12;480;2;J;J01XA;7;1395.8
0;12;480;2;J;J01XD;36;612.52
0;12;480;2;J;J01XE;277;298.28
0;12;480;2;J;J01XX;40;219.28
0;12;480;2;J;J02AC;3;48.6
0;12;480;2;J;J04AB;7;17.96
0;12;480;2;J;J07BB;1;6.36
0;12;480;2;L;L02AE;7;1990.44
0;12;480;2;L;L02BB;7;226.29
0;12;480;2;L;L04AA;2;187.87
0;12;480;2;L;L04AX;2;2.54
0;12;480;2;M;M01AB;554;1445.56
0;12;480;2;M;M01AC;83;110.76
0;12;480;2;M;M01AE;20;65.68
0;12;480;2;M;M01AH;1;2.2
0;12;480;2;M;M01AX;1;0.36
0;12;480;2;M;M03AC;1064;12359.76
0;12;480;2;M;M03BX;1;0.8
0;12;480;2;M;M04AA;51;23.8
0;12;480;2;N;N01AB;922;29831.12
0;12;480;2;N;N01AH;1103;11589.48
0;12;480;2;N;N01AX;1143;13337.08
0;12;480;2;N;N02AA;5;8.48
0;12;480;2;N;N02AB;43;130.6
0;12;480;2;N;N02AC;581;606.32
0;12;480;2;N;N02AE;3;1
0;12;480;2;N;N02AX;362;1043.2
0;12;480;2;N;N02BA;13;10.84
0;12;480;2;N;N02BE;1216;24885.91
0;12;480;2;N;N03AF;2;1.2
0;12;480;2;N;N03AG;4;254.08
0;12;480;2;N;N03AX;3;53.08
0;12;480;2;N;N04AA;1;1.24
0;12;480;2;N;N04BA;3;13.5
0;12;480;2;N;N04BC;3;87.6
0;12;480;2;N;N05AA;2;1.88
0;12;480;2;N;N05AD;15;10.6
0;12;480;2;N;N05AF;1;1.28
0;12;480;2;N;N05AH;7;148.08
0;12;480;2;N;N05AL;30;129.32
0;12;480;2;N;N05AN;1;0.68
0;12;480;2;N;N05AX;22;146.64
0;12;480;2;N;N05CD;307;368.36
0;12;480;2;N;N06AA;11;7.72
0;12;480;2;N;N06AB;25;211.16
0;12;480;2;N;N06AX;26;119.12
0;12;480;2;N;N06DA;3;183.88
0;12;480;2;N;N06DX;1;1.68
0;12;480;2;N;N07CA;5;9.72
0;12;480;2;P;P01AB;6;84.48
0;12;480;2;R;R01AD;2;21.24
0;12;480;2;R;R03AC;18;71.16
0;12;480;2;R;R03AK;239;2311.28
0;12;480;2;R;R03BA;23;313.4
0;12;480;2;R;R03BB;19;136.76
0;12;480;2;R;R03DA;14;17.88
0;12;480;2;R;R03DC;7;86.8
0;12;480;2;R;R05CB;125;254.54
0;12;480;2;R;R06AD;14;4.8
0;12;480;2;R;R06AE;31;28.96
0;12;480;2;R;R06AX;1;1.16
0;12;480;2;S;S01AA;3;7.32
0;12;480;2;S;S01AX;1;2.76
0;12;480;2;S;S01BC;1;3.48
0;12;480;2;S;S01CA;6;21.64
0;12;480;2;S;S01ED;3;21.16
0;12;480;2;S;S01EE;1;16.24
0;12;480;2;S;S03CA;66;199.92
0;12;480;2;V;V03AB;1;2.56
0;12;480;2;V;V03AE;3;55.04
0;12;480;2;V;V07AB;39;415.67
0;12;480;2;V;V08AA;366;3387.8
0;12;480;2;V;V08AB;98;5826.04
0;12;480;2;V;V08CA;6;420.25
0;12;480;3;A;A01AB;2;6
0;12;480;3;A;A02BA;124;1310.38
0;12;480;3;A;A02BC;26;857.04
0;12;480;3;A;A03AB;1;4.4
0;12;480;3;A;A03FA;87;161.24
0;12;480;3;A;A04AA;7;98.8
0;12;480;3;A;A06AD;2;8.8
0;12;480;3;A;A07AA;2;7.08
0;12;480;3;A;A07DA;4;1.56
0;12;480;3;A;A10AB;32;373.48
0;12;480;3;A;A10AD;3;27.4
0;12;480;3;A;A10BA;6;2.2
0;12;480;3;A;A10BB;3;5.16
0;12;480;3;A;A10BX;1;1.08
0;12;480;3;A;A11CC;1;4.76
0;12;480;3;B;B01AA;4;3.28
0;12;480;3;B;B01AB;168;6448.28
0;12;480;3;B;B01AC;3;27.6
0;12;480;3;B;B02AA;38;413.2
0;12;480;3;B;B02BC;53;22529
0;12;480;3;B;B02BD;4;99013.46
0;12;480;3;B;B03AC;7;501.56
0;12;480;3;B;B03XA;3;1987.2
0;12;480;3;B;B05AA;149;7506.57
0;12;480;3;B;B05BA;102;9177.45
0;12;480;3;B;B05BB;175;10062.95
0;12;480;3;B;B05BC;2;24.68
0;12;480;3;B;B05CA;4;17.86
0;12;480;3;B;B05CB;51;5024.07
0;12;480;3;B;B05CX;14;281.03
0;12;480;3;B;B05XA;5;22.28
0;12;480;3;C;C01AA;3;2.28
0;12;480;3;C;C01BC;4;21
0;12;480;3;C;C01BD;9;34.2
0;12;480;3;C;C01CA;9;74.76
0;12;480;3;C;C01CE;1;72.84
0;12;480;3;C;C01DA;2;1.76
0;12;480;3;C;C01DX;10;170.04
0;12;480;3;C;C01EA;1;82.32
0;12;480;3;C;C02AC;37;52.36
0;12;480;3;C;C02CA;7;160.48
0;12;480;3;C;C03BA;2;2.16
0;12;480;3;C;C03CA;80;67.68
0;12;480;3;C;C03DA;2;8.04
0;12;480;3;C;C03EA;2;2.32
0;12;480;3;C;C07AA;8;8.6
0;12;480;3;C;C07AB;42;121.76
0;12;480;3;C;C07AG;7;17.52
0;12;480;3;C;C07BB;3;5.96
0;12;480;3;C;C08CA;28;81.9
0;12;480;3;C;C08DB;3;2.72
0;12;480;3;C;C09AA;19;66.08
0;12;480;3;C;C09BA;2;2.08
0;12;480;3;C;C09CA;8;98
0;12;480;3;C;C09DA;3;37.76
0;12;480;3;C;C10AA;35;293.24
0;12;480;3;D;D03AX;5;51.81
0;12;480;3;D;D06BA;1;21
0;12;480;3;G;G02AD;1;250.64
0;12;480;3;G;G04BD;33;113.68
0;12;480;3;G;G04CA;4;7.72
0;12;480;3;H;H01BA;3;57.76
0;12;480;3;H;H01CB;2;2014.13
0;12;480;3;H;H02AB;28;277.6
0;12;480;3;H;H03AA;1;0.96
0;12;480;3;J;J01CA;10;767.48
0;12;480;3;J;J01CF;1;137.44
0;12;480;3;J;J01CR;44;8014.16
0;12;480;3;J;J01DB;129;1165.04
0;12;480;3;J;J01DC;9;414.16
0;12;480;3;J;J01DD;6;1365.12
0;12;480;3;J;J01DF;2;230.32
0;12;480;3;J;J01DH;1;1131.2
0;12;480;3;J;J01EE;8;63.4
0;12;480;3;J;J01FA;5;33.44
0;12;480;3;J;J01FF;1;5.6
0;12;480;3;J;J01GB;22;1441.04
0;12;480;3;J;J01MA;61;5206.36
0;12;480;3;J;J01XA;6;2132.12
0;12;480;3;J;J01XD;17;438.68
0;12;480;3;J;J01XE;20;31.08
0;12;480;3;J;J01XX;3;140.6
0;12;480;3;J;J02AC;5;1059.4
0;12;480;3;J;J04AB;7;37.64
0;12;480;3;J;J06BB;2;40.15
0;12;480;3;J;J07AM;1;3.2
0;12;480;3;L;L02AE;1;292.13
0;12;480;3;L;L02BB;4;231.31
0;12;480;3;L;L04AA;1;115.19
0;12;480;3;L;L04AD;1;1.88
0;12;480;3;M;M01AB;75;259.72
0;12;480;3;M;M01AC;14;22.12
0;12;480;3;M;M01AE;4;7.8
0;12;480;3;M;M03AC;157;2170.8
0;12;480;3;M;M03BX;1;41.4
0;12;480;3;M;M04AA;5;3.72
0;12;480;3;M;M05BA;2;30.24
0;12;480;3;N;N01AB;130;4759.37
0;12;480;3;N;N01AH;168;2376.33
0;12;480;3;N;N01AX;163;2719.93
0;12;480;3;N;N02AB;8;2.52
0;12;480;3;N;N02AC;89;100.55
0;12;480;3;N;N02AE;1;0.76
0;12;480;3;N;N02AX;48;189.44
0;12;480;3;N;N02BA;7;5.12
0;12;480;3;N;N02BE;175;5798.3
0;12;480;3;N;N03AG;2;8.52
0;12;480;3;N;N04BA;1;8.2
0;12;480;3;N;N04BD;1;7.32
0;12;480;3;N;N05AD;7;8.6
0;12;480;3;N;N05AH;3;411.36
0;12;480;3;N;N05AL;5;24.48
0;12;480;3;N;N05AX;1;0.64
0;12;480;3;N;N05CD;44;71.89
0;12;480;3;N;N06AA;3;4.36
0;12;480;3;N;N06AB;6;56.6
0;12;480;3;N;N06AX;7;71.76
0;12;480;3;N;N06DA;1;42.08
0;12;480;3;N;N07AA;1;1.44
0;12;480;3;P;P01AB;4;137.2
0;12;480;3;R;R03AC;4;9.2
0;12;480;3;R;R03AK;61;982.08
0;12;480;3;R;R03BA;5;155.72
0;12;480;3;R;R03BB;9;167.56
0;12;480;3;R;R03CC;1;1.56
0;12;480;3;R;R03DA;4;3.24
0;12;480;3;R;R03DC;1;8.12
0;12;480;3;R;R05CB;35;123.74
0;12;480;3;R;R06AD;4;0.8
0;12;480;3;R;R06AE;4;5.64
0;12;480;3;S;S01CA;1;5.32
0;12;480;3;S;S01EC;1;3.4
0;12;480;3;S;S03AA;2;12.84
0;12;480;3;S;S03CA;9;35.92
0;12;480;3;V;V03AB;1;2.6
0;12;480;3;V;V03AE;1;2.24
0;12;480;3;V;V07AB;8;103.2
0;12;480;3;V;V08AA;68;678.15
0;12;480;3;V;V08AB;39;2609.44
0;12;480;3;V;V08CA;3;173.37
0;12;480;4;A;A01AB;3;9
0;12;480;4;A;A02BA;50;901.2
0;12;480;4;A;A02BC;21;1949.64
0;12;480;4;A;A02BX;1;32.8
0;12;480;4;A;A03FA;39;156.52
0;12;480;4;A;A04AA;4;58.8
0;12;480;4;A;A07AA;5;19.88
0;12;480;4;A;A07DA;5;6.44
0;12;480;4;A;A10AB;20;261.84
0;12;480;4;A;A10AC;2;10.96
0;12;480;4;A;A10AD;1;16.44
0;12;480;4;A;A10AE;1;10.44
0;12;480;4;A;A10BA;3;4.68
0;12;480;4;A;A10BB;1;4
0;12;480;4;B;B01AA;6;1.8
0;12;480;4;B;B01AB;62;6143.92
0;12;480;4;B;B01AC;4;72
0;12;480;4;B;B02AA;21;332.28
0;12;480;4;B;B02AB;1;92.84
0;12;480;4;B;B02BC;13;5386.7
0;12;480;4;B;B02BD;3;2131.21
0;12;480;4;B;B03AC;4;157.68
0;12;480;4;B;B03XA;2;1965.67
0;12;480;4;B;B05AA;54;7757.09
0;12;480;4;B;B05BA;50;9629.4
0;12;480;4;B;B05BB;63;7756.1
0;12;480;4;B;B05BC;1;9.68
0;12;480;4;B;B05CA;3;9.76
0;12;480;4;B;B05CB;37;7466.49
0;12;480;4;B;B05CX;8;178.61
0;12;480;4;B;B05XA;15;244.72
0;12;480;4;C;C01AA;7;4.08
0;12;480;4;C;C01BC;2;11.84
0;12;480;4;C;C01BD;12;86.8
0;12;480;4;C;C01CA;14;520.64
0;12;480;4;C;C01DA;7;105.52
0;12;480;4;C;C01DX;6;441.8
0;12;480;4;C;C01EB;1;4.4
0;12;480;4;C;C02AC;16;102.56
0;12;480;4;C;C02CA;8;84.56
0;12;480;4;C;C03BA;1;1.24
0;12;480;4;C;C03CA;45;234.36
0;12;480;4;C;C03DA;3;2.68
0;12;480;4;C;C03EA;2;0.68
0;12;480;4;C;C07AA;2;5.04
0;12;480;4;C;C07AB;14;48.6
0;12;480;4;C;C07AG;5;29.8
0;12;480;4;C;C07CB;1;6.12
0;12;480;4;C;C08CA;22;1539.64
0;12;480;4;C;C09AA;16;135.96
0;12;480;4;C;C09BA;1;4.16
0;12;480;4;C;C09CA;6;67.92
0;12;480;4;C;C10AA;19;162.72
0;12;480;4;C;C10AX;1;26.72
0;12;480;4;D;D01AC;1;1.92
0;12;480;4;D;D03AX;8;58.45
0;12;480;4;D;D06BA;1;42
0;12;480;4;D;D07AB;1;3.32
0;12;480;4;G;G04BD;19;19.6
0;12;480;4;G;G04CA;3;5.36
0;12;480;4;H;H01AA;1;1.32
0;12;480;4;H;H01BA;2;15.06
0;12;480;4;H;H01CB;3;4036.58
0;12;480;4;H;H02AB;21;543.4
0;12;480;4;H;H03AA;1;1.64
0;12;480;4;J;J01CA;6;2110.68
0;12;480;4;J;J01CF;2;279.08
0;12;480;4;J;J01CR;36;8258.84
0;12;480;4;J;J01DB;37;364.6
0;12;480;4;J;J01DC;7;241.84
0;12;480;4;J;J01DD;8;2401.12
0;12;480;4;J;J01DE;1;54.8
0;12;480;4;J;J01DF;2;1400.88
0;12;480;4;J;J01DH;5;18636.52
0;12;480;4;J;J01EE;5;30.6
0;12;480;4;J;J01FA;3;172.32
0;12;480;4;J;J01FF;2;384.32
0;12;480;4;J;J01GB;16;2332.84
0;12;480;4;J;J01MA;33;5363.28
0;12;480;4;J;J01XA;4;968.32
0;12;480;4;J;J01XD;9;97.76
0;12;480;4;J;J01XE;4;5.72
0;12;480;4;J;J01XX;3;210.88
0;12;480;4;J;J02AC;7;968.8
0;12;480;4;J;J04AB;2;11.28
0;12;480;4;J;J06BA;1;7421.71
0;12;480;4;L;L02AE;2;392.57
0;12;480;4;L;L04AA;1;117.74
0;12;480;4;L;L04AD;1;70.29
0;12;480;4;M;M01AB;28;113.28
0;12;480;4;M;M01AC;4;27.68
0;12;480;4;M;M01AE;1;0.28
0;12;480;4;M;M01AX;1;3.48
0;12;480;4;M;M03AC;59;767.16
0;12;480;4;M;M03BX;1;9.52
0;12;480;4;M;M04AA;7;6.92
0;12;480;4;M;M05BA;1;151.28
0;12;480;4;N;N01AB;48;2074.32
0;12;480;4;N;N01AH;53;1342.04
0;12;480;4;N;N01AX;58;2172.24
0;12;480;4;N;N02AB;6;5.76
0;12;480;4;N;N02AC;31;79.44
0;12;480;4;N;N02AX;28;227.08
0;12;480;4;N;N02BA;2;6.44
0;12;480;4;N;N02BE;63;3110.64
0;12;480;4;N;N03AF;1;1.08
0;12;480;4;N;N03AG;2;142.36
0;12;480;4;N;N03AX;1;7.48
0;12;480;4;N;N05AD;13;35.08
0;12;480;4;N;N05AL;7;96.72
0;12;480;4;N;N05AX;5;23.44
0;12;480;4;N;N05CD;26;206.28
0;12;480;4;N;N06AA;1;0.72
0;12;480;4;N;N06AB;5;64.2
0;12;480;4;N;N06AX;6;26.96
0;12;480;4;N;N07AA;1;1.24
0;12;480;4;N;N07CA;3;8
0;12;480;4;P;P01AB;2;137.16
0;12;480;4;R;R03AC;2;5.92
0;12;480;4;R;R03AK;33;951.68
0;12;480;4;R;R03BA;5;266.04
0;12;480;4;R;R03BB;2;11.64
0;12;480;4;R;R03DA;2;6.04
0;12;480;4;R;R05CB;20;139.96
0;12;480;4;R;R06AE;2;0.96
0;12;480;4;R;R06AX;1;30.12
0;12;480;4;S;S01EC;1;3.4
0;12;480;4;S;S01ED;2;16.56
0;12;480;4;S;S03AA;1;2.16
0;12;480;4;S;S03CA;6;20.48
0;12;480;4;V;V03AB;1;2.56
0;12;480;4;V;V07AB;6;46.73
0;12;480;4;V;V08AA;24;287.68
0;12;480;4;V;V08AB;27;2113.48
0;12;481;1;A;A02BA;48;82.04
0;12;481;1;A;A02BC;29;149.12
0;12;481;1;A;A03AA;1;0.36
0;12;481;1;A;A03AB;1;7.64
0;12;481;1;A;A03FA;161;124.56
0;12;481;1;A;A04AA;7;71.76
0;12;481;1;A;A07DA;3;1.92
0;12;481;1;A;A07EC;1;0.4
0;12;481;1;A;A10AB;9;79.4
0;12;481;1;A;A10AD;2;16.44
0;12;481;1;A;A10AE;2;20.88
0;12;481;1;A;A10BA;14;5.36
0;12;481;1;A;A10BB;8;9.52
0;12;481;1;A;A10BG;1;3
0;12;481;1;A;A10BX;3;6.92
0;12;481;1;B;B01AB;269;2867.04
0;12;481;1;B;B01AC;2;5
0;12;481;1;B;B02AA;34;213.56
0;12;481;1;B;B02BC;1;259.7
0;12;481;1;B;B02BD;2;11008.66
0;12;481;1;B;B03AC;1;28.68
0;12;481;1;B;B05AA;136;1572.46
0;12;481;1;B;B05BA;241;887.96
0;12;481;1;B;B05BB;941;8806.92
0;12;481;1;B;B05CA;4;16.24
0;12;481;1;B;B05CB;217;13092.56
0;12;481;1;B;B05CX;165;5580.37
0;12;481;1;B;B05XA;1;3.36
0;12;481;1;C;C01AA;6;0.8
0;12;481;1;C;C01BC;2;16.72
0;12;481;1;C;C01BD;5;1.8
0;12;481;1;C;C01BG;1;2.56
0;12;481;1;C;C01CA;1;5.2
0;12;481;1;C;C01DA;5;10.24
