vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;044;3;1171;82471;0;21.61;46.5;85.61;211.83
0;044;4;467;78305;14.74;50.69;100.17;194.75;539.01
0;045;1;688;24441;4.15;18.01;29.48;46.75;82.76
0;045;2;3829;173579;7.84;22.62;35.74;57.14;114.32
0;045;3;2099;163104;16.29;36.41;58.82;94.94;205.88
0;045;4;1032;163833;20.43;57.88;103.65;189.49;484.88
0;046;1;1419;40865;0;12.09;22.96;38.63;76.82
0;046;2;4727;203307;2.51;20.79;35.73;56.09;106.17
0;046;3;2417;176788;14.63;34.55;58.2;91.97;182.15
0;046;4;951;135332;21.63;53.5;97.84;179.59;403.45
0;047;1;1730;49441;0;15.64;24.22;36.82;68.65
0;047;2;4727;182334;4.49;20.36;31.42;49.39;91.81
0;047;3;1621;95563;14.45;29.98;49.28;76.77;134.31
0;047;4;136;19571;17.94;67.58;105.84;188.99;335.27
0;048;1;1691;38732;0;0;14.63;32.94;78.45
0;048;2;2054;96275;1.09;23.59;40.73;62.15;111.1
0;048;3;1630;94273;1.97;25;47.78;76.57;142.28
0;048;4;74;13614;33.51;57.98;118.65;229.68;500.65
0;049;1;144;8516;6.17;26.13;48.31;80.44;142.44
0;049;2;386;28520;2.04;27.36;58.1;99.71;194.71
0;049;3;148;17855;15.39;55.69;90.16;155.19;334.34
0;049;4;107;32566;50.91;102.32;223.08;380.28;708.47
0;050;1;236;8807;0;13.87;28.52;50.07;114.03
0;050;2;305;20775;0;26.64;52.3;93.76;181.78
0;050;3;112;12880;0;43;89.03;165.89;293
0;050;4;56;16644;48.68;130.85;215.71;367.25;939.85
0;051;1;776;30370;6.05;21.99;32.49;50.08;88.19
0;051;2;217;14333;11.17;33.31;53.78;85.12;154.93
0;051;3;36;2988;14.64;33.18;55.16;81.08;157.64
0;051;4;6;803;29.08;47.04;61.87;287.84;315.41
0;052;1;649;15938;0;7.7;18.45;30.98;74.11
0;052;2;507;21558;0;17.7;32.38;55.68;113.7
0;052;3;571;46050;10.3;34.39;59.19;101.43;253.76
0;052;4;266;57617;14.29;65.34;149.99;272.68;691.9
0;053;1;6651;156718;0;8.49;17.8;29.62;69.18
0;053;2;4233;170536;0;16.04;29.35;52.93;114.16
0;053;3;2254;134122;0;12.24;35.78;77.36;197.59
0;053;4;357;82614;28.83;95.17;163.79;305.52;607.49
0;054;1;2905;58205;0;7.2;15.93;26.33;58.22
0;054;2;1274;39999;0;12.25;23.57;42.35;89.74
0;054;3;179;8230;0;19.3;37.86;58.76;123.35
0;054;4;12;1798;16.92;51.57;134.46;229.72;340.31
0;055;1;505;12626;0;4.75;15.13;32.29;80.36
0;055;2;488;24311;0;17.14;35.89;66.83;146.49
0;055;3;294;27007;7.26;29.7;62.94;120.9;252.53
0;055;4;120;28271;8.06;73.11;162.5;299.93;730.24
0;056;1;866;9747;0;0;5.72;15.28;39.94
0;056;2;350;12040;0;10.6;21.67;42.21;124.61
0;056;3;94;8022;8.91;30.08;66.32;110.06;235.76
0;056;4;29;7569;0;92.58;140.87;314.98;1058.71
0;057;1;10157;59351;0;0;0;9.94;24.14
0;057;2;1146;20858;0;0;12.76;25.21;60.72
0;057;3;168;6585;0;11.57;31.35;53.9;123.2
0;057;4;22;4931;7.81;45.17;136.48;347.31;634.95
0;058;1;10469;78915;0;0;0;3.9;40.84
0;058;2;5707;133719;0;0;15.72;34.07;80.94
0;058;3;1774;91728;0;14.74;39.59;71.32;156.72
0;058;4;263;43446;22.57;58.94;106.65;199.1;524.72
0;070;1;351;3239;0;0;4.9;14.84;29.59
0;070;2;163;2250;0;0;8.74;19.27;49.89
0;070;3;28;692;0;0;7.38;25.3;138.49
0;070;4;1;14;13.63;13.63;13.63;13.63;13.63
0;071;1;3407;17545;0;0;0;8.23;20.18
0;071;2;1955;18521;0;0;5.63;15.25;28.47
0;071;3;79;2249;0;4.64;10.77;43.15;110.31
0;071;4;4;960;79.93;87.25;102.89;392.54;673.87
0;072;1;2541;7110;0;0;0;0;18
0;072;2;374;3576;0;0;1.61;16.04;36.97
0;072;3;46;2629;0;0;14.71;46.03;238.68
0;072;4;6;839;5.03;90.42;135.05;200.94;272.94
0;073;1;8707;21439;0;0;0;0;15.7
0;073;2;2563;12040;0;0;0;5.14;22.11
0;073;3;202;3492;0;0;2.04;26.51;70.48
0;073;4;9;705;0;24.3;63.94;94.25;284.68
0;080;1;220;3406;0;0;12.6;23.02;44.89
0;080;2;82;2094;0;6.32;14.7;30.74;90.67
0;080;3;18;1487;8.18;23.62;52.5;90.48;439.23
0;081;1;250;10071;0;14.63;31.28;63.96;104.86
0;081;2;291;13317;0;16.81;35.39;69.13;121.87
0;081;3;54;3123;15.93;28.3;48.93;76.84;134.98
0;081;4;5;631;0;25.59;166.19;175.64;264
0;082;1;848;14659;0;0;8.82;25.36;68.14
0;082;2;1163;42957;0;14.91;30.9;51.13;94.79
0;082;3;398;24302;4.35;25.32;47.27;83.56;175.21
0;082;4;26;3861;40.14;89.41;126.32;179.76;344.36
0;090;1;81;531;0;0;0;8.64;23.73
0;090;2;138;7579;0;8.82;39.91;81.83;183.25
0;090;3;51;5731;5.81;29.23;78.52;177.92;331.89
0;090;4;80;19059;40.38;103.99;183.09;333.15;587.1
0;091;1;283;2642;0;0;4.05;14.29;33.22
0;091;2;143;5379;0;7.49;24.5;57.12;116.31
0;091;3;38;2972;0;26.86;57.3;115.69;274.53
0;091;4;61;15380;42.46;88.63;181.75;264.17;782.02
0;092;1;2504;16193;0;0;0;9.96;25.83
0;092;2;346;6782;0;0;10.9;24.18;74.89
0;092;3;40;3154;2.48;13.9;60.09;94.03;276.07
0;092;4;12;4906;46.34;130.85;277.44;723.88;1145.69
0;093;1;6782;22932;0;0;0;1.92;20.31
0;093;2;795;9186;0;0;4.76;17.56;41.9
0;093;3;55;2884;0;9.62;27.2;58.85;166.35
0;093;4;5;1929;83.79;110.01;127.74;291.39;1316.02
0;094;1;1696;9183;0;0;0;7.27;27.2
0;094;2;380;7726;0;0;10.24;24.78;76.32
0;094;3;65;4897;0;12.42;32.66;80.27;261.23
0;094;4;15;3122;12.44;27.98;178.1;344.48;604.04
0;095;1;356;1969;0;0;0;7.71;28.35
0;095;2;86;808;0;0;0;12.61;37.67
0;095;3;6;209;0;13.04;27.59;45.28;95.74
0;096;1;761;4225;0;0;0;7.27;25.31
0;096;2;188;2218;0;0;1.87;15.65;52.16
0;096;3;17;814;0;10.47;29.39;47.48;175.14
0;096;4;1;57;57.48;57.48;57.48;57.48;57.48
0;097;1;10384;23467;0;0;0;0;15.56
0;097;2;831;8066;0;0;0;13.41;45.92
0;097;3;67;1873;0;5.3;19.11;40.78;67.29
0;097;4;5;1236;0;268.71;272.28;331.27;363.88
0;098;1;12488;43264;0;0;0;0;21.49
0;098;2;1790;17069;0;0;0;13.79;41.1
0;098;3;129;6530;0;7.75;29.79;54.5;206.01
0;098;4;22;5163;21.19;62.7;159.63;260.81;810.4
0;110;1;474;7549;0;0;11.13;20.37;48.09
0;110;2;771;16930;0;8.09;15.91;27.88;65
0;110;3;508;27484;0.34;14.61;32.3;63.59;181.98
0;110;4;95;13962;8.68;44.41;106.65;218.97;406.38
0;111;1;1720;38045;0;10.71;18.56;28.87;59.46
0;111;2;1382;47497;0;17.75;27.93;44.86;85.76
0;111;3;291;14601;10.24;24.1;40.12;66.53;124.41
0;111;4;11;1521;21.09;50.55;97.66;232.9;383.1
0;112;1;653;6793;0;1.57;7.72;14.49;31.59
0;112;2;306;6956;0;7.09;15.63;35.36;64.25
0;112;3;127;6597;7.72;19.68;38.96;75.49;127.12
0;112;4;12;2887;0;51.69;75.39;125.59;1864.84
0;113;1;6270;139344;0;9.28;18.28;30.45;57.78
0;113;2;4258;127580;0;13.65;23.8;39.39;80.09
0;113;3;684;32610;4.57;20.96;35.64;59.12;133.2
0;113;4;69;8941;17.72;45.46;88.24;139.47;492.34
0;114;1;4082;25233;0;0;0;10.29;27.52
0;114;2;914;19681;0;0.54;13.14;30.52;72.98
0;114;3;222;11121;0;15.06;34.79;61.37;145.78
0;114;4;42;7780;25.99;53.73;98.78;188.54;759
0;115;1;2109;25143;0;0;5.84;17.84;45.01
0;115;2;1632;20793;0;0;0;18.07;65.01
0;115;3;184;8728;0;16.03;34.48;64.1;132.61
0;115;4;32;5456;17.92;59.17;113.99;227.34;507.31
0;120;1;235;17535;2.47;38.24;68.4;100.93;163.1
0;120;2;654;66528;25.93;65.72;92.91;128.02;191.44
0;120;3;365;52542;40.55;83.8;116.05;178.28;326.84
0;120;4;248;103909;72.18;157.63;262.69;498.84;1280.08
0;121;1;1036;31148;0;6.59;18.86;41.94;94.6
0;121;2;1653;95278;0;19.84;42.08;77.1;165.78
0;121;3;824;101094;15.56;48.57;90.64;152.46;329.32
0;121;4;401;146902;52.06;122.35;243.69;427.41;1226.49
0;122;1;146;3308;0;0;14.12;26.86;76.93
0;122;2;170;12520;0;15.76;38.25;76.07;259.31
0;122;3;126;12633;4.18;38.43;81.7;129.13;283.81
0;122;4;132;53438;36.5;127.6;261.37;546.93;1264.71
0;130;1;14;2921;22.01;120.17;183.25;269.06;572.47
0;130;2;70;15277;25.79;97.7;171.61;308.94;545.39
0;130;3;309;92651;51.85;156.85;240.08;387.78;685.31
0;130;4;1113;554022;108.18;228.68;369.74;603.36;1252.23
0;131;1;57;1708;0;8.3;25.32;54.92;79.44
0;131;2;159;7428;2.14;25.61;36.83;59.69;128.6
0;131;3;277;14654;6.8;25.8;40.34;66.79;153.45
0;131;4;97;11386;13.44;36.85;87.02;131.44;347.52
0;132;1;13;143;0;0;13.23;15.81;32.39
0;132;2;14;345;0.33;9.09;19.61;40.4;68.64
0;132;3;21;1018;1.65;18.51;24.57;38.81;82.96
0;132;4;7;3186;12.83;42.49;169.28;365.77;2235.01
0;133;1;711;39976;2.48;28.18;46.28;74.4;129.64
0;133;2;828;39135;0;14.63;33.44;65.95;135.97
0;133;3;1430;152982;13.13;44.03;80.48;132.3;272.59
0;133;4;524;121935;26.6;71.62;141.8;275.69;806.87
0;134;1;587;28311;7.52;24.65;41.72;62.31;108.41
0;134;2;1869;113163;13.57;32.53;50.98;76.91;139.78
0;134;3;1475;130427;20;46.84;75.37;112.55;202
0;134;4;468;70154;21.85;64.93;109.39;187.49;360.1
0;135;1;546;7203;0;0;11.38;18.1;37.03
0;135;2;563;17055;0;11.42;21.73;44.23;83.97
0;135;3;297;18979;12.41;31.27;52.43;84.69;150.59
0;135;4;81;12515;29.53;62.56;105.62;187.84;379.48
0;136;1;867;20604;0;9.19;18.04;31.6;67.6
0;136;2;4367;139541;0;12.02;23.62;42.35;90.77
0;136;3;3673;189184;1.62;17.63;36.1;66.47;149.4
0;136;4;497;62306;13.65;44.23;91.49;160.27;349.33
0;137;1;653;38447;7.42;24.86;46.5;75.72;158.36
0;137;2;1702;120856;14.71;36.39;59.53;92.37;166.13
0;137;3;2124;215254;21.93;51.71;82.43;126.81;245.97
0;137;4;1553;269061;30.65;73.21;125.84;211.4;469.06
0;138;1;172;3975;0;9.71;20.74;31.99;61.53
0;138;2;89;3290;4.42;20.49;33.22;49.75;83.83
0;138;3;49;1700;2.89;20.76;32.59;40.69;70.03
0;138;4;11;918;12.84;46.74;97.57;109.06;134.8
0;139;1;7768;259778;4.01;15.76;27.1;44.17;82.97
0;139;2;9096;517350;10.89;29.47;47.97;74.29;130.25
0;139;3;7169;591505;18.72;44.4;68.98;101.94;191.07
0;139;4;2777;408633;24.29;63.96;108.08;180.86;402.43
0;140;1;4169;147465;0;17.54;29.66;47.13;86
0;140;2;9107;446237;6.25;26;41.39;63.8;112.4
0;140;3;8210;588396;14.75;36.46;58.37;90.21;172.38
0;140;4;2627;400461;29.93;63.46;104.37;178.27;432.54
0;141;1;6571;147828;0;9.27;19.34;31.1;56.78
0;141;2;3703;124312;1.33;15.06;27.56;45.27;84.92
0;141;3;1364;68753;4.17;21.23;38.93;64.81;129.6
0;141;4;177;23002;15.23;55.14;94.34;174.6;393.41
0;142;1;171;7972;0;17.66;37.06;68.22;117.89
0;142;2;544;31230;1.7;22.22;43.84;78.62;156.45
0;142;3;343;29413;11.31;33.03;59.1;106.4;228.45
0;142;4;126;23240;23.69;49.48;109.79;234.57;548.67
0;143;1;802;13552;0;3.71;13.71;22.89;46.14
0;143;2;1220;52080;2.31;16.09;32.8;57.05;114.06
0;143;3;629;49676;11.41;33.02;59.43;94.97;215.28
0;143;4;188;29819;8.22;59.53;112.07;176.79;514.65
0;144;1;9781;183621;0;0;14.62;28.36;56.6
0;144;2;8311;302239;0;15.46;29.59;49.3;94.82
0;144;3;3865;262851;8.98;31.47;53.7;87;172.65
0;144;4;805;133069;20;58.31;101.22;184.42;541.54
0;160;1;5;636;0;26.53;135.99;226.38;246.85
0;160;2;14;1596;41.22;78.29;95.02;115.71;273
0;160;3;38;7823;103.38;134.63;174.28;219.78;356.41
0;160;4;52;20408;108.78;149.08;250.6;523.91;873.58
0;161;1;159;4662;0;11.92;20.66;37.69;83.57
0;161;2;174;7882;0;17.95;33.07;56.36;138.36
0;161;3;205;20762;9.24;25.28;59.89;127.89;333.84
0;161;4;51;20430;17.29;112.85;265.9;551.67;1687.23
0;162;1;25;4296;21.53;153.33;175.13;206;264.95
0;162;2;80;17850;127.21;171.16;213.99;253.32;354.77
0;162;3;339;104021;158.52;214.47;281.97;358.74;588.04
0;162;4;247;140527;178.88;283.59;449.5;658.46;1389.43
0;163;1;205;33111;104.41;127.1;144;173.72;264.54
0;163;2;499;92865;112.21;139.44;168.88;219.47;316.7
0;163;3;1089;266435;124.34;169.04;213.26;288.23;461.22
0;163;4;679;285124;124.98;185.3;271.96;466.4;1197.02
0;164;2;2;477;208.22;208.22;238.28;268.34;268.34
0;165;1;35;6100;79.15;128.05;163.43;191.07;423.36
0;165;2;594;121175;105.91;152.6;191.18;235.72;361.09
0;165;3;1526;375836;115.84;177.8;227.38;294.13;428.67
0;165;4;684;348008;154.62;237.29;356.22;568.22;1562.46
0;166;1;254;34117;76.22;102.27;122.08;148.79;242.84
0;166;2;2207;375008;82.97;115.73;148.51;210.4;314.5
0;166;3;1735;383743;106.09;155.36;200.08;262.07;390.66
0;166;4;601;250888;118.03;195.84;282.97;492.64;1113.27
0;167;1;265;12010;1.04;13.24;19.17;33.97;180.11
0;167;2;207;17321;9.86;19.39;35.14;133.84;235.8
0;167;3;144;25685;15.42;74.02;137.95;207.43;458.42
0;167;4;61;35431;86.74;221.1;321.45;470.57;2036.69
0;168;1;521;26944;2.38;19.84;36.86;71.27;136.5
0;168;2;1200;98304;8;33.4;63.29;109.3;214.31
0;168;3;730;108963;24.32;68.93;115.84;187.98;380.6
0;168;4;584;228288;58.32;128.65;241.39;481.96;1235.15
0;169;1;133;8318;10.97;29.93;53.4;79.6;159.4
0;169;2;279;29139;22.86;57.35;96.76;133.77;206.54
0;169;3;226;35841;32.49;77.84;137.8;202.23;339.3
0;169;4;166;72821;59.23;130.29;288.22;511.45;1368.25
0;170;1;24;1031;9.96;22.22;37.62;62.61;78.3
0;170;2;117;7889;10.86;35.08;56.01;84.16;165.36
0;170;3;119;14665;32.67;69.75;106.14;158.46;269.76
0;170;4;51;15568;66.1;148.1;229.26;370.96;783.76
0;171;1;1517;36570;0;9.63;18.85;31.53;67.07
0;171;2;2251;86305;1.72;16.51;30.06;50.16;99.06
0;171;3;982;70184;9.16;31.29;55.06;97.05;193.51
0;171;4;198;44523;42.51;86.2;150.53;277;689.04
0;172;1;93;5560;6.5;20.52;38.07;68.6;170.91
0;172;2;233;21001;12.12;32.27;65.41;114.64;263.41
0;172;3;336;55708;19.59;67.1;120.54;214.85;465.08
0;172;4;180;71614;68.92;167.01;297.17;494.61;1119.1
0;173;1;5317;101588;0;2.79;12.78;25.73;61.77
0;173;2;5444;193114;0;9.82;23.52;44.48;111.71
0;173;3;2279;204242;7.72;31.5;63.47;116.19;271.91
0;173;4;530;176405;41.99;125.78;218.41;404.32;918.1
0;174;1;1148;58008;7.88;26.13;43.81;67.78;118.72
0;174;2;1545;111298;11.75;38.71;63.74;94.26;165.53
0;174;3;512;55254;20.66;60.81;91.63;134.83;251.81
0;174;4;285;69634;23.14;88.81;153.01;312.07;749.19
0;175;1;9200;187728;0;9.58;16.84;27.41;51.66
0;175;2;6763;207722;0.41;13.27;25.15;38.33;82.14
0;175;3;1595;94851;3.06;20.88;44.21;78.8;161.75
0;175;4;305;69499;20.21;64.65;134.05;287.77;784.74
0;176;1;869;14959;0;7.94;14.33;22.98;46.09
0;176;2;761;19448;0;12.45;21.68;32.26;66.84
0;176;3;251;14755;4.3;19.56;35.8;68.62;167.81
0;176;4;31;5985;6.8;87.21;133.63;241.85;569.85
0;177;1;392;6333;0;5.58;10.87;22.09;44.96
0;177;2;349;9521;0.79;9.34;21.71;36.94;78.24
0;177;3;140;10383;8.18;24.92;43.24;85.68;224.46
0;177;4;22;5427;35.45;78.23;200.52;401.62;649.53
0;178;1;95;1914;0;0;11.98;24.84;74.99
0;178;2;255;10443;0;9.34;23.5;50.44;134.52
0;178;3;180;17971;8.56;41.33;75.93;125.32;263.7
0;178;4;30;9309;66.94;120.59;242.66;336.06;797.73
0;179;1;12041;61295;0;0;0;8.49;24.6
0;179;2;711;9392;0;0;6.48;19.32;47.62
0;179;3;38;1857;0;14.15;34.62;59.9;157.07
0;179;4;7;1553;49.37;60.29;140.79;283.57;741.72
0;180;1;261;6451;0;3.31;15.09;32.95;82.86
0;180;2;354;15297;0;9.86;24;53.95;158.58
0;180;3;181;21486;8.59;41.25;91.87;143.63;374.74
0;180;4;134;43486;49.42;133.97;233.8;403.04;893.29
0;190;1;2031;101300;0;24.34;43.81;68.08;122.37
0;190;2;5386;359188;4.41;34.12;57.53;89.79;157.12
0;190;3;2275;211911;16.01;48.8;79.65;121.51;216.91
0;190;4;1498;253440;12.71;62.74;116.77;210.69;503.12
0;191;1;3130;70400;0;11.5;19.3;28.85;56.95
0;191;2;2348;80028;0;15.62;25.31;43.05;95.57
0;191;3;1830;142642;10.86;30.75;58.11;97.89;209.14
0;191;4;309;79735;35;98.22;183.09;325.04;794.02
0;192;1;12103;216305;0;5.77;14.88;24.37;47.64
0;192;2;9152;263554;0;13.12;22.68;36.05;79.46
0;192;3;1032;58266;4.62;23.56;41.14;72.01;157.79
0;192;4;79;13692;16.99;63.15;115.84;247.19;431.52
0;193;1;11;1239;0;45.8;97.69;161.77;262.02
0;193;2;52;6258;11.39;56.93;101.95;158.43;288.59
0;193;3;87;16305;30.72;83.75;143.8;239.08;401.88
0;193;4;64;15129;73.98;123.73;177.99;267.73;520.48
0;194;1;1397;58878;9.44;23.85;35.99;54.48;91.64
0;194;2;7199;411350;12.81;30.49;48.14;72.39;130
0;194;3;6457;561164;18.4;44.63;70.89;109.68;208.65
0;194;4;1596;304482;30.73;78.2;131.65;227.3;579.04
0;195;1;416;11508;0;13.31;21.77;37.16;68.96
0;195;2;387;18395;7.18;21.87;40.31;62.24;115.19
0;195;3;405;24106;11.43;26.73;44.84;78.05;143.44
0;195;4;62;7031;23.85;54.34;108.84;150.96;220.79
0;196;1;207;2376;0;0;0;14.59;53.84
0;196;2;315;6614;0;0;0;27.18;99.61
0;196;3;370;19563;0;0;24.33;65.98;208.54
0;196;4;336;61239;14.37;59.97;118.29;224.4;615.46
0;197;1;2882;51243;0;5.3;13.9;23.61;53.82
0;197;2;3800;108630;0;9.2;20.51;38.41;83.18
0;197;3;1959;100608;1.72;17.81;36.18;68.86;149
0;197;4;253;41256;14.98;52.72;102.45;182.38;485.82
0;198;1;1602;40478;0;9.05;22.91;35.03;64.81
0;198;2;2252;82155;0;18.55;31.46;49.41;87.33
0;198;3;744;44911;6.96;30.83;49.55;76.63;145.75
0;198;4;119;17689;14.95;50.72;100.88;191.79;432.91
0;199;1;1005;35536;0;17.54;28.38;49.3;85.86
0;199;2;1712;79820;5.73;24.1;39.67;62.47;108.22
0;199;3;593;37853;16.1;35.01;54.81;82.27;149.94
0;199;4;47;5865;39.94;60;88.41;161.28;279.81
0;200;1;230;6175;0;10.81;22.63;32.63;62.93
0;200;2;641;24854;0;19.19;32.22;51.1;97.85
0;200;3;457;31673;7.49;30.49;52.49;79.19;189.2
0;200;4;60;7464;26.88;64.28;91.06;153.94;353.16
0;201;1;5453;142761;0;13.9;23.65;34.68;60.58
0;201;2;7961;309373;2.78;21.14;32.92;50.62;91.54
0;201;3;3396;220725;9.88;33.03;53.86;82.06;152.74
0;201;4;634;102556;22.72;65.32;108.87;192.23;461.6
0;202;1;2738;86770;0;18.29;29.53;42.15;69.46
0;202;2;3187;136552;4.29;24.57;36.87;55.65;94.69
0;202;3;907;61067;11.92;32.52;54.74;83.86;168.23
0;202;4;111;16422;30.31;62.89;111.92;176.14;429.38
0;203;1;2569;75530;2.4;19.25;26.89;38.12;60.74
0;203;2;2059;80015;6.94;23.45;33.96;49.65;81.3
0;203;3;303;16936;13.45;29.83;49.45;73.91;118.24
0;203;4;13;1509;20.59;61.4;77.54;137.38;486.24
0;204;1;3205;78832;0;13.69;21.62;30.76;56.4
0;204;2;3507;126479;2.38;19.95;30.16;46.08;82.97
0;204;3;971;52816;12.36;28.83;46.12;66.91;122.69
0;204;4;88;12010;20.21;53.06;78.9;128.37;361.46
0;205;1;112;3896;0;15.33;27.58;51.74;88.11
0;205;2;336;13562;0;20.3;33.71;50.36;96.84
0;205;3;286;17781;7.24;31.84;51.87;81.35;168.28
0;205;4;59;9051;12.88;66.82;111.85;197.61;546.77
0;206;1;159;3644;0;7.71;15.9;25.48;73.93
0;206;2;350;11412;0;11.4;24.19;42.99;90.77
0;206;3;265;19161;4.08;24.76;51.5;94.29;227.67
0;206;4;97;18251;28.29;65.98;123.13;203.3;664.25
0;207;1;2084;72382;0;15.31;29.03;47.31;89.06
0;207;2;1712;84334;0;21.91;39.91;65.41;129.14
0;207;3;752;54790;5.13;33.15;58.65;96.04;172.93
0;207;4;231;37995;13.08;64.68;113.58;183.05;510.72
0;220;1;2417;39616;0;0;9.57;22.62;58.81
0;220;2;874;58047;2.1;23.78;46.94;87.62;187.49
0;220;3;1248;175760;19.37;55.31;102.06;176.9;381.06
0;220;4;675;303284;66.35;171.15;320.81;553.7;1277.82
0;221;1;2185;102231;4.94;19.24;36.36;63.79;120.2
0;221;2;4532;332652;11.52;34.49;58.58;95.12;179.66
0;221;3;4166;490102;27.21;56.56;90.96;147.2;302.55
0;221;4;1860;658096;56.53;130.59;234.78;420.11;1087.97
0;222;1;339;5310;0;4.03;11.94;21.15;45.24
0;222;2;183;7641;0;7.37;30.49;53.2;135.55
0;222;3;110;9690;6.73;26.17;76.11;121.63;249.5
0;222;4;32;8811;27.52;130.43;221.07;384.94;725.02
0;223;1;535;14391;0;8.05;18.65;37.96;80.82
0;223;2;502;22714;0;16.4;32.67;58.7;135.4
0;223;3;241;22118;11.77;36.76;60.9;123.94;249.93
0;223;4;90;23602;33.05;110.65;181.89;298.66;521.87
0;224;1;951;18192;0;0;13.17;26.5;64.11
0;224;2;533;25087;0;14.97;36.53;63.91;127.85
0;224;3;254;25067;13.41;38.98;75.79;127.3;287.57
0;224;4;83;23116;47.98;130.76;210.59;363.98;741.25
0;225;1;9026;122212;0;3.79;12.07;18.63;35.85
0;225;2;3975;99407;0;9.37;17.96;31.95;71.53
0;225;3;381;22395;5.19;18.56;40.49;71.64;166.21
0;225;4;91;22582;29.01;94.86;181.36;361.51;627.63
0;226;1;8859;75231;0;0;1.32;13.22;32.96
0;226;2;1324;27494;0;2.3;13.33;27.41;63.05
0;226;3;218;12707;0;18.7;45.03;80.66;158.22
0;226;4;49;17285;21.48;104.21;174.4;307.81;1164.08
