vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;092;2;40;16;24;38;54;75
0;092;3;42;16;24;37;54;84
0;092;4;62;49;50;66;69;75
0;093;1;40;14;28;39;52;69
0;093;2;50;16;38;51;64;75
0;093;3;58;20;43;60;70;86
0;093;4;47;1;44;46;53;70
0;094;1;42;9;27;41;56;74
0;094;2;53;16;43;53;66;80
0;094;3;56;10;46;58;70;86
0;094;4;67;45;52;68;79;86
0;095;1;18;0;0;6;38;55
0;095;2;28;0;1;34;48;60
0;095;3;25;0;0;32;38;55
0;095;4;0;0;0;0;0;0
0;096;1;51;19;39;51;64;78
0;096;2;61;30;50;64;74;82
0;096;3;59;1;44;72;81;85
0;096;4;60;46;46;60;74;74
0;097;1;17;3;5;16;25;39
0;097;2;21;2;5;18;32;59
0;097;3;20;0;3;4;36;75
0;097;4;27;2;4;34;35;59
0;098;1;34;7;21;33;46;67
0;098;2;45;5;29;47;61;77
0;098;3;49;2;20;54;73;85
0;098;4;60;14;56;64;70;85
0;110;1;59;42;52;58;67;80
0;110;2;60;42;51;58;68;80
0;110;3;60;41;51;58;70;81
0;110;4;60;44;51;59;67;83
0;111;1;56;20;43;57;71;82
0;111;2;67;35;59;71;79;88
0;111;3;75;52;69;76;83;90
0;111;4;73;56;67;74;81;85
0;112;1;64;20;54;69;77;87
0;112;2;69;32;62;73;80;90
0;112;3;70;36;66;74;79;92
0;112;4;73;42;66;76;80;98
0;113;1;11;0;1;4;16;45
0;113;2;17;0;2;5;27;73
0;113;3;25;0;2;7;49;81
0;113;4;45;0;8;52;72;87
0;114;1;24;2;15;20;30;61
0;114;2;34;1;7;28;58;80
0;114;3;48;3;20;52;73;87
0;114;4;62;16;50;66;80;93
0;115;1;30;0;4;26;50;76
0;115;2;43;0;28;49;62;79
0;115;3;54;0;16;70;80;88
0;115;4;62;0;41;74;83;94
0;120;1;59;30;51;60;69;77
0;120;2;62;37;56;65;70;77
0;120;3;65;42;58;68;73;78
0;120;4;64;43;61;67;73;78
0;121;1;54;19;42;58;68;78
0;121;2;61;24;53;66;73;81
0;121;3;63;27;54;67;76;85
0;121;4;64;32;57;68;76;82
0;122;1;51;20;42;53;64;78
0;122;2;60;21;52;64;72;82
0;122;3;65;42;55;66;75;87
0;122;4;64;8;57;69;76;89
0;130;1;46;0;19;58;72;86
0;130;2;60;0;52;67;75;83
0;130;3;69;46;63;72;79;87
0;130;4;69;38;63;72;79;87
0;131;1;14;0;6;14;20;39
0;131;2;18;0;8;18;24;39
0;131;3;19;3;12;18;26;37
0;131;4;24;7;18;22;31;39
0;132;1;1;0;0;0;0;9
0;132;2;2;0;0;1;2;7
0;132;3;0;0;0;0;0;2
0;132;4;1;0;0;0;1;4
0;133;1;77;55;70;78;85;92
0;133;2;63;2;57;70;77;89
0;133;3;73;47;68;76;83;91
0;133;4;72;37;67;76;82;90
0;134;1;59;27;45;61;74;86
0;134;2;68;37;61;72;79;88
0;134;3;73;44;67;75;82;91
0;134;4;75;49;70;77;83;91
0;135;1;56;22;41;56;72;85
0;135;2;64;31;50;68;79;89
0;135;3;72;41;63;76;83;93
0;135;4;72;37;66;78;82;93
0;136;1;66;46;58;67;75;85
0;136;2;67;47;60;69;75;83
0;136;3;67;47;60;69;75;83
0;136;4;68;46;60;70;77;86
0;137;1;37;0;4;34;63;86
0;137;2;64;3;52;71;81;90
0;137;3;70;25;64;75;82;92
0;137;4;74;45;68;77;85;92
0;138;1;2;0;0;1;2;4
0;138;2;2;0;0;0;1;4
0;138;3;7;0;0;1;2;32
0;138;4;17;0;0;1;3;89
0;139;1;22;0;2;6;38;81
0;139;2;57;1;38;69;80;91
0;139;3;69;3;64;77;85;93
0;139;4;71;5;67;78;86;93
0;140;1;62;4;55;67;75;84
0;140;2;69;44;62;72;78;87
0;140;3;71;50;65;73;79;88
0;140;4;72;52;67;74;80;88
0;141;1;12;0;0;1;14;60
0;141;2;24;0;0;3;52;79
0;141;3;29;0;0;9;62;84
0;141;4;47;0;1;62;73;88
0;142;1;53;3;37;58;72;83
0;142;2;61;24;50;68;77;84
0;142;3;69;35;64;72;79;87
0;142;4;70;40;64;75;80;91
0;143;1;34;17;21;27;41;73
0;143;2;60;21;45;66;76;88
0;143;3;67;24;57;72;79;91
0;143;4;70;33;63;74;80;92
0;144;1;27;0;0;15;51;79
0;144;2;50;0;15;61;77;89
0;144;3;67;2;61;75;82;92
0;144;4;72;42;67;76;83;92
0;160;1;7;0;0;2;6;33
0;160;2;15;0;0;0;17;72
0;160;3;6;0;0;1;3;54
0;160;4;8;0;0;0;5;56
0;161;1;60;29;52;64;71;77
0;161;2;65;46;60;67;73;80
0;161;3;65;39;57;68;74;81
0;161;4;68;49;64;70;76;83
0;162;1;57;22;53;58;66;81
0;162;2;68;43;61;71;76;82
0;162;3;69;45;64;71;77;83
0;162;4;70;43;63;73;78;85
0;163;1;61;31;52;66;72;78
0;163;2;66;43;60;69;76;81
0;163;3;66;34;62;71;76;81
0;163;4;65;22;61;70;76;81
0;164;2;50;50;50;50;50;50
0;164;3;71;71;71;71;71;71
0;165;1;63;39;54;64;71;81
0;165;2;66;46;58;67;73;81
0;165;3;67;50;61;69;75;81
0;165;4;69;49;63;70;76;81
0;166;1;64;46;58;65;72;78
0;166;2;66;48;59;67;73;79
0;166;3;67;50;61;68;74;80
0;166;4;69;53;65;71;76;80
0;167;1;40;4;24;46;56;73
0;167;2;44;2;22;52;68;77
0;167;3;34;0;2;35;64;77
0;167;4;43;0;0;59;73;82
0;168;1;61;39;54;62;70;80
0;168;2;66;47;59;67;74;81
0;168;3;67;46;60;69;76;83
0;168;4;66;32;62;70;75;82
0;169;1;67;46;62;69;76;81
0;169;2;68;53;63;70;75;81
0;169;3;70;53;64;72;77;86
0;169;4;73;55;68;74;79;86
0;170;1;77;60;70;80;85;91
0;170;2;78;61;75;79;83;89
0;170;3;78;66;72;80;84;91
0;170;4;77;53;73;78;82;91
0;171;1;74;53;69;76;81;89
0;171;2;76;57;71;77;82;90
0;171;3;77;60;73;79;84;90
0;171;4;78;60;74;79;87;91
0;172;1;72;48;64;71;82;91
0;172;2;73;53;66;74;81;93
0;172;3;73;53;67;74;80;90
0;172;4;75;54;67;76;82;93
0;173;1;65;45;57;67;74;83
0;173;2;68;47;61;70;76;85
0;173;3;70;46;65;73;79;88
0;173;4;72;46;67;75;81;88
0;174;1;59;41;51;60;69;77
0;174;2;63;42;53;63;73;82
0;174;3;66;43;57;67;75;84
0;174;4;67;44;57;69;76;84
0;175;1;61;35;53;64;72;80
0;175;2;65;45;57;66;73;81
0;175;3;66;44;58;69;76;83
0;175;4;69;48;64;71;77;84
0;176;1;75;51;69;77;82;90
0;176;2;76;51;71;78;83;90
0;176;3;78;59;74;80;85;93
0;176;4;77;48;74;80;88;90
0;177;1;74;52;69;77;81;89
0;177;2;75;51;70;77;82;90
0;177;3;76;35;71;79;86;92
0;177;4;77;55;71;78;85;87
0;178;1;70;50;63;71;79;90
0;178;2;69;46;63;71;78;90
0;178;3;70;47;63;72;78;89
0;178;4;74;62;69;71;80;90
0;179;1;52;30;41;52;62;74
0;179;2;60;37;51;60;70;80
0;179;3;67;48;56;70;77;88
0;179;4;62;47;53;56;77;78
0;180;1;64;29;54;68;78;88
0;180;2;69;42;62;71;77;86
0;180;3;73;49;68;74;80;89
0;180;4;70;34;68;74;80;88
0;190;1;65;43;54;65;75;87
0;190;2;67;44;57;69;77;88
0;190;3;74;50;68;76;82;91
0;190;4;76;53;70;77;84;91
0;191;1;62;37;54;65;73;80
0;191;2;62;30;54;66;73;80
0;191;3;66;39;60;70;76;82
0;191;4;67;38;60;71;78;86
0;192;1;64;44;55;65;72;79
0;192;2;66;47;59;68;74;80
0;192;3;69;49;62;71;77;82
0;192;4;70;50;64;73;78;86
0;193;1;56;18;45;62;67;81
0;193;2;65;38;59;68;76;88
0;193;3;64;32;56;68;77;88
0;193;4;69;44;62;70;79;88
0;194;1;77;54;70;78;86;92
0;194;2;77;57;72;79;85;92
0;194;3;78;58;73;79;86;92
0;194;4;77;58;71;79;86;93
0;195;1;59;25;44;62;74;87
0;195;2;68;35;59;71;79;89
0;195;3;66;31;53;69;78;89
0;195;4;71;22;64;75;85;93
0;196;1;68;23;59;75;82;91
0;196;2;70;37;62;74;81;90
0;196;3;71;37;64;75;82;91
0;196;4;69;41;58;72;81;89
0;197;1;65;36;56;67;76;85
0;197;2;69;45;62;71;78;88
0;197;3;71;46;64;73;80;90
0;197;4;73;45;66;76;83;92
0;198;1;66;46;57;67;74;84
0;198;2;70;50;63;72;78;87
0;198;3;76;56;70;77;82;91
0;198;4;75;56;69;78;81;89
0;199;1;62;30;50;64;76;85
0;199;2;66;38;56;70;78;88
0;199;3;71;45;63;73;80;89
0;199;4;68;31;56;76;83;92
0;200;1;57;0;45;67;77;87
0;200;2;65;0;58;74;81;89
0;200;3;70;7;67;77;85;91
0;200;4;71;0;66;78;84;92
0;201;1;63;31;54;67;75;85
0;201;2;71;45;66;74;80;89
0;201;3;76;54;70;78;84;92
0;201;4;77;56;72;79;85;91
0;202;1;65;42;55;66;75;85
0;202;2;70;47;62;72;79;88
0;202;3;75;52;70;77;84;90
0;202;4;77;60;71;79;83;90
0;203;1;54;26;43;54;66;80
0;203;2;63;36;52;65;75;85
0;203;3;70;45;60;73;79;89
0;203;4;74;42;69;75;80;88
0;204;1;53;7;34;58;74;87
0;204;2;68;19;62;75;81;89
0;204;3;76;49;71;78;85;91
0;204;4;74;35;69;78;82;93
0;205;1;61;16;50;64;74;87
0;205;2;68;41;60;70;79;89
0;205;3;72;47;65;75;81;90
0;205;4;67;41;58;72;80;90
0;206;1;61;26;52;65;72;84
0;206;2;61;20;53;66;73;82
0;206;3;57;5;47;64;75;85
0;206;4;53;2;38;58;71;81
0;207;1;58;20;45;61;76;87
0;207;2;66;29;55;71;79;89
0;207;3;68;33;59;73;80;90
0;207;4;72;41;66;75;83;90
0;220;1;46;22;35;45;56;72
0;220;2;58;29;45;59;72;83
0;220;3;62;28;52;65;74;84
0;220;4;66;38;56;69;78;89
0;221;1;59;27;50;62;72;82
0;221;2;64;35;56;68;76;85
0;221;3;68;41;61;71;78;88
0;221;4;71;42;65;75;81;90
0;222;1;29;0;0;0;63;83
0;222;2;56;0;42;62;75;88
0;222;3;61;0;46;71;81;86
0;222;4;69;40;59;73;82;90
0;223;1;53;1;41;57;72;82
0;223;2;60;10;49;67;76;83
0;223;3;60;1;51;66;77;87
0;223;4;68;36;62;72;79;87
0;224;1;48;18;34;47;62;79
0;224;2;56;17;42;59;72;84
0;224;3;61;12;48;67;78;87
0;224;4;72;34;66;78;84;92
0;225;1;24;8;13;20;32;55
0;225;2;32;8;15;27;45;73
0;225;3;34;6;15;26;54;78
0;225;4;49;6;22;54;75;86
0;226;1;47;25;36;46;57;75
0;226;2;56;20;44;58;71;83
0;226;3;59;20;46;63;74;86
0;226;4;66;36;56;74;78;91
0;227;1;51;7;41;53;65;78
0;227;2;62;36;51;64;73;81
0;227;3;65;40;55;68;76;85
0;227;4;69;46;62;73;77;84
0;228;1;51;4;39;55;68;80
0;228;2;66;31;59;71;77;86
0;228;3;69;34;63;74;80;89
0;228;4;76;33;71;80;86;94
0;229;1;45;11;30;45;60;80
0;229;2;58;18;46;62;73;86
0;229;3;64;30;52;67;78;88
0;229;4;68;40;56;72;80;89
0;240;1;68;46;59;70;78;88
0;240;2;69;46;60;71;78;88
0;240;3;70;45;62;72;79;90
0;240;4;69;45;61;71;79;88
0;241;1;47;3;30;48;67;81
0;241;2;64;24;51;69;79;89
0;241;3;72;41;64;76;83;91
0;241;4;71;36;63;76;82;92
0;242;1;39;15;25;37;49;75
0;242;2;61;26;47;61;78;89
0;242;3;65;39;55;68;76;88
0;242;4;63;37;51;63;76;89
0;243;1;27;0;0;14;53;78
0;243;2;52;0;33;59;76;88
0;243;3;67;3;57;75;83;92
0;243;4;64;0;55;72;81;91
0;244;1;63;38;51;64;75;86
0;244;2;70;44;61;73;80;89
0;244;3;71;42;60;74;82;91
0;244;4;71;41;60;74;83;91
0;245;1;40;14;26;38;53;75
0;245;2;46;16;29;44;63;80
0;245;3;49;16;31;47;68;82
0;245;4;45;18;28;40;60;87
0;246;1;67;32;57;71;78;90
0;246;2;73;44;67;76;83;91
0;246;3;78;49;73;80;87;95
0;246;4;78;53;71;80;87;94
0;247;1;46;2;18;51;71;87
0;247;2;66;8;56;73;82;92
0;247;3;74;41;68;79;86;93
0;247;4;72;34;64;76;85;92
0;248;1;41;2;22;44;60;78
0;248;2;56;19;45;58;71;87
0;248;3;60;20;45;66;74;88
0;248;4;60;12;46;63;76;87
0;249;1;18;0;2;8;29;67
0;249;2;33;0;2;28;65;84
0;249;3;39;0;2;36;75;88
0;249;4;29;0;1;3;68;88
0;250;1;39;1;10;39;66;83
0;250;2;58;2;44;66;77;88
0;250;3;65;3;56;73;82;91
0;250;4;59;2;46;67;80;90
0;260;1;55;27;45;56;67;79
0;260;2;58;32;47;60;70;78
0;260;3;60;36;50;61;72;80
0;260;4;61;36;50;64;72;81
0;261;1;62;34;51;65;75;87
0;261;2;67;37;58;71;78;88
0;261;3;68;40;57;73;79;90
0;261;4;70;46;62;73;80;90
0;262;1;59;28;47;61;71;81
0;262;2;63;29;54;68;75;84
0;262;3;71;43;64;74;80;89
0;262;4;74;53;69;76;82;90
0;263;1;53;26;41;54;66;77
0;263;2;60;31;50;63;72;81
0;263;3;66;35;57;70;78;87
0;263;4;71;44;66;74;79;89
0;264;1;59;27;48;61;71;86
0;264;2;65;39;53;66;79;89
0;264;3;64;36;52;65;78;87
0;264;4;62;37;53;62;75;89
0;280;1;53;33;44;53;63;76
0;280;2;56;37;47;55;65;78
0;280;3;58;40;50;57;67;80
0;280;4;58;39;49;57;67;80
0;281;1;68;46;60;69;76;87
0;281;2;70;48;62;71;78;88
0;281;3;69;47;62;71;78;88
0;281;4;71;50;64;73;79;89
0;282;1;48;21;37;46;57;77
0;282;2;53;29;42;51;65;81
0;282;3;58;32;43;56;72;88
0;282;4;58;30;44;57;74;87
0;283;1;46;11;33;46;59;76
0;283;2;54;15;44;56;68;80
0;283;3;59;24;50;62;71;82
0;283;4;59;22;50;60;71;82
0;284;1;58;25;44;61;74;86
0;284;2;68;34;59;72;80;90
0;284;3;74;43;67;77;85;92
0;284;4;75;46;69;78;85;92
0;300;1;67;22;54;68;81;92
0;300;2;68;47;61;72;76;87
0;300;3;75;49;69;77;82;92
0;300;4;84;73;74;86;90;93
0;301;1;80;65;75;81;87;93
0;301;2;79;61;73;80;86;93
0;301;3;81;63;76;81;87;93
0;301;4;82;68;78;83;88;94
0;302;1;67;47;61;69;75;81
0;302;2;70;51;65;71;77;83
0;302;3;72;51;68;74;79;87
0;302;4;75;59;71;77;81;89
0;303;1;31;12;15;19;53;68
0;303;2;27;9;14;16;44;76
0;303;3;21;10;14;16;19;62
0;303;4;31;11;12;13;73;80
0;304;1;48;29;39;46;56;72
0;304;2;54;32;43;52;66;77
0;304;3;51;21;36;51;66;80
0;304;4;59;19;46;63;73;82
0;305;1;53;14;42;48;74;84
0;305;2;61;28;47;65;77;91
0;305;3;68;34;59;70;78;90
0;305;4;72;47;68;74;80;88
0;306;1;66;41;58;69;76;85
0;306;2;71;51;65;73;78;87
0;306;3;74;53;69;76;81;88
0;306;4;77;60;70;77;85;95
0;307;1;33;0;16;28;54;70
0;307;2;34;0;15;30;57;75
0;307;3;33;0;0;32;63;83
0;307;4;60;27;55;57;75;86
0;308;1;73;30;65;78;86;93
0;308;2;73;20;70;79;87;93
0;308;3;80;46;76;83;89;94
0;308;4;81;60;77;84;89;94
0;309;1;32;5;14;27;48;75
0;309;2;55;10;35;62;76;88
0;309;3;71;38;64;74;81;90
0;309;4;71;11;65;74;81;94
0;310;1;49;29;39;47;59;74
0;310;2;56;31;44;55;69;80
0;310;3;65;25;55;70;78;87
0;310;4;69;34;66;73;78;87
0;311;1;37;5;20;32;59;73
0;311;2;53;14;38;54;70;85
0;311;3;62;44;44;62;79;79
0;312;1;46;11;28;45;63;79
0;312;2;55;17;37;57;74;86
0;312;3;60;20;43;64;77;87
0;312;4;67;36;57;71;78;86
0;313;1;44;17;29;42;57;75
0;313;2;53;17;39;55;70;81
0;313;3;57;17;41;62;76;87
0;313;4;67;31;53;72;81;92
0;314;1;50;16;36;53;64;77
0;314;2;54;18;42;57;70;80
0;314;3;61;27;47;66;76;86
0;314;4;71;51;59;76;80;89
0;315;1;51;12;39;54;67;80
0;315;2;58;8;42;65;77;87
0;315;3;73;35;69;77;84;90
0;315;4;77;44;73;79;87;92
0;316;1;45;12;28;47;62;76
0;316;2;56;18;43;60;72;86
0;316;3;61;21;50;64;77;87
0;316;4;61;20;27;74;79;81
0;317;1;44;17;33;44;55;73
0;317;2;58;25;46;60;72;82
0;317;3;64;28;56;68;75;87
0;317;4;64;29;53;67;77;92
0;318;1;44;15;28;43;58;78
0;318;2;55;18;40;57;72;82
0;318;3;62;20;51;63;77;89
0;318;4;71;31;63;76;83;91
0;319;1;41;14;26;40;54;74
0;319;2;52;14;36;53;70;84
0;319;3;60;12;45;65;77;90
0;319;4;73;38;65;72;87;91
0;320;1;45;16;31;45;60;77
0;320;2;55;16;42;59;72;82
0;320;3;63;22;51;69;79;89
0;320;4;69;42;63;72;80;85
0;340;1;59;1;39;73;82;92
0;340;2;59;2;21;76;85;93
0;340;3;80;48;77;83;89;96
0;340;4;82;63;77;83;89;94
0;341;1;66;17;54;74;82;92
0;341;2;72;27;66;78;86;92
0;341;3;80;53;76;82;88;95
0;341;4;81;60;77;83;89;92
0;342;1;41;5;12;37;70;86
0;342;2;69;22;62;76;84;92
0;342;3;76;44;72;80;86;92
0;342;4;77;52;71;78;88;92
0;343;1;70;33;63;74;81;89
0;343;2;72;45;66;75;81;90
0;343;3;71;44;64;74;81;90
0;343;4;72;46;65;75;82;91
0;344;1;48;25;37;46;56;78
0;344;2;34;0;3;20;63;82
0;344;3;57;10;48;62;75;86
0;344;4;69;43;63;71;76;92
0;345;1;55;28;38;57;69;81
0;345;2;29;0;3;13;60;80
0;345;3;57;1;45;65;79;90
0;345;4;76;49;70;78;85;96
0;346;1;54;8;42;57;71;82
0;346;2;58;15;47;62;74;85
0;346;3;63;18;52;69;77;88
0;346;4;61;21;55;66;74;86
0;347;1;52;23;39;51;67;81
0;347;2;64;32;51;68;78;87
0;347;3;74;46;69;78;83;91
0;347;4;74;42;67;77;81;92
0;348;1;58;5;46;65;76;87
0;348;2;72;42;66;76;82;91
0;348;3;76;47;71;79;85;92
0;348;4;79;58;74;80;87;93
0;349;1;68;39;60;71;79;88
0;349;2;68;38;60;72;80;88
0;349;3;73;44;66;76;82;90
0;349;4;75;51;69;79;86;89
0;350;1;49;11;33;48;68;83
0;350;2;61;20;45;65;78;89
0;350;3;74;42;66;78;85;93
0;350;4;77;45;69;79;87;92
0;351;1;42;0;23;44;60;80
0;351;2;56;5;40;62;76;88
0;351;3;67;18;57;73;82;91
0;351;4;72;27;60;77;86;92
0;360;1;53;11;36;54;72;83
0;360;2;67;35;55;71;80;89
0;360;3;70;39;64;73;81;89
0;360;4;75;40;69;79;86;93
0;361;1;50;11;34;51;69;85
0;361;2;64;27;52;67;78;89
0;361;3;69;23;64;74;82;91
0;361;4;70;39;60;74;81;88
0;362;1;58;37;48;58;68;81
0;362;2;63;40;52;63;74;84
0;362;3;72;49;65;75;80;88
0;362;4;72;54;60;75;82;90
0;363;1;44;20;33;44;54;70
0;363;2;56;37;48;56;65;77
0;363;3;59;21;46;58;74;85
0;363;4;60;25;42;73;75;82
0;364;1;42;15;26;39;55;76
0;364;2;56;22;43;57;71;83
0;364;3;65;26;52;69;80;90
0;364;4;69;32;57;75;82;90
0;380;1;66;35;57;68;78;88
0;380;2;72;41;63;76;84;92
0;380;3;77;49;70;79;87;93
0;380;4;80;62;76;81;88;94
0;381;1;46;3;24;49;67;83
0;381;2;61;8;50;68;77;90
0;381;3;67;37;52;71;81;90
0;381;4;70;46;59;75;83;89
0;382;1;62;41;52;63;72;84
0;382;2;65;42;55;67;76;87
0;382;3;65;44;56;66;75;86
0;382;4;68;47;55;69;79;87
0;383;1;40;3;23;40;58;79
0;383;2;60;19;48;64;75;87
0;383;3;69;35;60;74;80;90
0;383;4;72;45;66;74;80;90
0;384;1;42;3;20;38;65;87
0;384;2;66;14;51;75;84;92
0;384;3;78;39;75;82;88;94
0;384;4;79;58;75;81;87;94
0;385;1;35;0;12;35;53;80
0;385;2;52;1;31;56;75;87
0;385;3;62;5;51;68;80;90
0;385;4;68;26;55;72;85;92
0;400;1;66;46;62;67;74;81
0;400;2;66;43;58;68;69;82
0;400;3;64;40;56;64;73;85
0;400;4;66;53;57;65;73;83
0;401;1;50;26;39;51;62;76
0;401;2;51;26;41;50;63;76
0;401;3;54;18;42;56;70;76
0;401;4;56;7;45;69;73;76
0;402;1;44;24;35;42;54;69
0;402;2;60;33;50;64;70;80
0;402;3;70;49;61;70;79;88
0;402;4;63;20;55;65;77;89
0;403;1;39;22;31;37;46;59
0;403;2;40;22;31;40;48;59
0;403;3;43;22;33;42;54;66
0;403;4;42;24;34;42;49;69
0;404;1;48;25;38;48;59;72
0;404;2;54;29;44;54;66;77
0;404;3;67;34;62;70;77;82
0;404;4;70;46;58;74;79;91
0;405;1;42;22;31;40;51;71
0;405;2;55;26;43;54;69;80
0;405;3;56;23;42;59;72;82
0;405;4;58;0;43;63;73;88
0;420;1;53;12;39;57;71;83
0;420;2;58;13;44;64;77;87
0;420;3;68;35;59;73;80;89
0;420;4;73;44;67;77;82;90
0;421;1;10;0;0;2;10;81
0;421;2;42;0;25;43;62;82
0;421;3;57;0;44;66;80;90
0;421;4;66;18;59;73;80;90
0;422;1;9;0;1;2;4;78
0;422;2;49;0;6;59;80;91
0;422;3;72;4;68;79;87;93
0;422;4;62;0;51;77;86;93
0;423;1;35;1;12;36;56;73
0;423;2;42;0;16;48;63;79
0;423;3;44;0;30;43;63;90
