vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;05;160;1;A;A02BA;3;6.64
0;05;160;1;A;A03FA;1;0.97
0;05;160;1;B;B01AB;4;19.1
0;05;160;1;B;B02AB;1;24.3
0;05;160;1;B;B05AA;3;177.86
0;05;160;1;B;B05BA;3;33.88
0;05;160;1;B;B05BB;5;60.69
0;05;160;1;B;B05BC;3;14.68
0;05;160;1;B;B05XA;1;3.4
0;05;160;1;C;C01CA;3;19.11
0;05;160;1;C;C01CE;1;21.68
0;05;160;1;C;C01DA;2;1.98
0;05;160;1;C;C03CA;3;6.03
0;05;160;1;H;H02AB;3;166.68
0;05;160;1;J;J01CR;1;49.81
0;05;160;1;J;J01DB;3;61.49
0;05;160;1;J;J01DC;1;11.1
0;05;160;1;M;M03AC;4;30.54
0;05;160;1;N;N01AB;3;185.22
0;05;160;1;N;N01AH;4;43.95
0;05;160;1;N;N01AX;4;61.07
0;05;160;1;N;N02AC;1;0.51
0;05;160;1;N;N02BE;1;4.73
0;05;160;1;N;N05CD;4;9.43
0;05;160;1;R;R03BB;1;0.55
0;05;160;1;V;V03AK;1;87.03
0;05;160;1;V;V08AB;1;40.88
0;05;160;2;A;A02BA;7;27.36
0;05;160;2;A;A03FA;3;1.47
0;05;160;2;B;B01AB;14;91.04
0;05;160;2;B;B02AB;4;97.22
0;05;160;2;B;B05AA;14;713.23
0;05;160;2;B;B05BA;14;216
0;05;160;2;B;B05BB;14;226.52
0;05;160;2;B;B05BC;10;49.17
0;05;160;2;B;B05XA;2;6.8
0;05;160;2;C;C01BD;1;6.49
0;05;160;2;C;C01CA;11;74.73
0;05;160;2;C;C01CE;2;21.68
0;05;160;2;C;C01DA;6;10.74
0;05;160;2;C;C03CA;8;8.98
0;05;160;2;C;C03DA;1;1.66
0;05;160;2;C;C03EA;1;0.35
0;05;160;2;C;C07AB;1;0.86
0;05;160;2;C;C07AG;1;6.21
0;05;160;2;H;H02AB;8;423.88
0;05;160;2;J;J01DB;11;180.96
0;05;160;2;J;J01DC;2;58.85
0;05;160;2;J;J01DD;1;26.92
0;05;160;2;J;J01FF;1;33.52
0;05;160;2;J;J01XA;1;53.6
0;05;160;2;J;J04AB;2;4.86
0;05;160;2;M;M01AB;1;3.94
0;05;160;2;M;M01AE;1;2.87
0;05;160;2;M;M03AC;14;123.01
0;05;160;2;N;N01AB;9;264.09
0;05;160;2;N;N01AH;12;181.13
0;05;160;2;N;N01AX;11;324.63
0;05;160;2;N;N02AC;4;7.09
0;05;160;2;N;N02AX;1;2.22
0;05;160;2;N;N02BA;1;1.79
0;05;160;2;N;N02BE;7;65.42
0;05;160;2;N;N05CD;10;28.49
0;05;160;2;R;R03BA;1;23.95
0;05;160;2;R;R06AD;1;0.21
0;05;160;2;V;V03AK;2;225.62
0;05;160;2;V;V07AB;3;8.55
0;05;160;2;V;V08AB;2;158.8
0;05;160;3;A;A01AB;2;14.4
0;05;160;3;A;A02BA;23;128.29
0;05;160;3;A;A02BC;2;36.31
0;05;160;3;A;A02BX;1;8.72
0;05;160;3;A;A03BB;1;0.24
0;05;160;3;A;A03FA;6;10.93
0;05;160;3;A;A10AB;4;46.81
0;05;160;3;A;A10BB;2;1.71
0;05;160;3;B;B01AA;4;1.67
0;05;160;3;B;B01AB;38;593.17
0;05;160;3;B;B01AC;1;1.95
0;05;160;3;B;B02AA;4;6.17
0;05;160;3;B;B02AB;12;504.91
0;05;160;3;B;B05AA;38;3199.9
0;05;160;3;B;B05BA;38;1305.15
0;05;160;3;B;B05BB;38;879.54
0;05;160;3;B;B05BC;31;156.8
0;05;160;3;B;B05CB;1;18.09
0;05;160;3;B;B05XA;21;119
0;05;160;3;C;C01AA;7;15.57
0;05;160;3;C;C01BD;4;63.65
0;05;160;3;C;C01CA;30;293.12
0;05;160;3;C;C01CE;14;476.88
0;05;160;3;C;C01DA;13;19.43
0;05;160;3;C;C01EB;2;13.17
0;05;160;3;C;C02AC;1;0.46
0;05;160;3;C;C03CA;29;59.74
0;05;160;3;C;C03DA;3;4.51
0;05;160;3;C;C03EA;3;1.76
0;05;160;3;C;C07AA;1;0.14
0;05;160;3;C;C07AB;2;3.93
0;05;160;3;C;C08CA;1;73.16
0;05;160;3;C;C08DA;2;1.22
0;05;160;3;C;C09AA;3;6.29
0;05;160;3;D;D03AX;3;23.19
0;05;160;3;H;H02AB;17;861.41
0;05;160;3;H;H03AA;1;0.32
0;05;160;3;J;J01CA;2;8.7
0;05;160;3;J;J01CF;1;16.31
0;05;160;3;J;J01CR;6;113.16
0;05;160;3;J;J01DB;30;703.65
0;05;160;3;J;J01DC;9;288.27
0;05;160;3;J;J01DD;3;235.55
0;05;160;3;J;J01DH;1;254.52
0;05;160;3;J;J01MA;2;25.39
0;05;160;3;J;J01XA;3;551.53
0;05;160;3;J;J02AC;1;114.2
0;05;160;3;J;J04AB;10;24.3
0;05;160;3;J;J06BA;1;138.59
0;05;160;3;M;M01AB;3;14.98
0;05;160;3;M;M01AC;1;2
0;05;160;3;M;M03AC;35;213.01
0;05;160;3;N;N01AB;28;1150.2
0;05;160;3;N;N01AH;36;482.74
0;05;160;3;N;N01AX;31;849.06
0;05;160;3;N;N02AC;6;16.71
0;05;160;3;N;N02AX;4;17.87
0;05;160;3;N;N02BA;2;1.79
0;05;160;3;N;N02BE;23;171
0;05;160;3;N;N05AX;1;0.28
0;05;160;3;N;N05CD;33;149.89
0;05;160;3;R;R03AC;5;17.43
0;05;160;3;R;R03AK;2;18.62
0;05;160;3;R;R03BA;4;124.51
0;05;160;3;R;R03BB;10;92.53
0;05;160;3;R;R03DA;1;0.65
0;05;160;3;R;R05CB;2;5.85
0;05;160;3;R;R06AD;1;0.21
0;05;160;3;S;S01EC;1;10.89
0;05;160;3;V;V03AK;10;1736.77
0;05;160;3;V;V07AB;13;101.34
0;05;160;3;V;V08AB;5;269.56
0;05;160;4;A;A01AB;1;7.2
0;05;160;4;A;A02BA;18;234.31
0;05;160;4;A;A02BC;1;26.06
0;05;160;4;A;A02BX;6;51.58
0;05;160;4;A;A03FA;12;63.37
0;05;160;4;A;A07AA;4;22.94
0;05;160;4;A;A10AB;7;36.03
0;05;160;4;B;B01AA;4;2.33
0;05;160;4;B;B01AB;52;1076.87
0;05;160;4;B;B02AA;5;5.55
0;05;160;4;B;B02AB;22;1555.53
0;05;160;4;B;B02BD;1;855.65
0;05;160;4;B;B05AA;50;11821.93
0;05;160;4;B;B05BA;52;6093.83
0;05;160;4;B;B05BB;52;1372.86
0;05;160;4;B;B05BC;33;168.22
0;05;160;4;B;B05CB;1;6.03
0;05;160;4;B;B05XA;22;164.58
0;05;160;4;C;C01AA;18;77.34
0;05;160;4;C;C01BC;2;9.27
0;05;160;4;C;C01BD;5;44.66
0;05;160;4;C;C01CA;50;887.65
0;05;160;4;C;C01CE;31;3509.24
0;05;160;4;C;C01DA;9;37.15
0;05;160;4;C;C01EA;2;172.39
0;05;160;4;C;C02CA;1;5.14
0;05;160;4;C;C03CA;44;225.89
0;05;160;4;C;C03DA;11;68.88
0;05;160;4;C;C03EA;2;3.54
0;05;160;4;C;C07AB;6;14.31
0;05;160;4;C;C08CA;1;4.51
0;05;160;4;C;C09AA;7;25.35
0;05;160;4;D;D03AX;8;127.54
0;05;160;4;H;H01CB;1;350.46
0;05;160;4;H;H02AB;33;1190.75
0;05;160;4;H;H03AA;1;1.65
0;05;160;4;H;H04AA;1;18.26
0;05;160;4;J;J01CA;7;41.4
0;05;160;4;J;J01CF;3;112.66
0;05;160;4;J;J01CR;8;431.16
0;05;160;4;J;J01DB;43;877.91
0;05;160;4;J;J01DC;18;557.92
0;05;160;4;J;J01DD;17;2247.57
0;05;160;4;J;J01DE;2;1400.5
0;05;160;4;J;J01DH;2;553.04
0;05;160;4;J;J01EE;1;1.84
0;05;160;4;J;J01GB;4;66.49
0;05;160;4;J;J01XA;13;2489.21
0;05;160;4;J;J02AC;2;565.92
0;05;160;4;J;J04AB;14;38.88
0;05;160;4;J;J06BA;2;3808.56
0;05;160;4;M;M01AB;4;5.31
0;05;160;4;M;M03AC;52;1171.6
0;05;160;4;N;N01AB;40;1520.35
0;05;160;4;N;N01AH;45;1239.94
0;05;160;4;N;N01AX;35;1350.47
0;05;160;4;N;N02AB;1;0.29
0;05;160;4;N;N02AC;25;44.2
0;05;160;4;N;N02AX;9;40.96
0;05;160;4;N;N02BA;3;18.6
0;05;160;4;N;N02BE;35;285.28
0;05;160;4;N;N05AD;2;0.95
0;05;160;4;N;N05CD;52;756.55
0;05;160;4;R;R03AC;7;23.25
0;05;160;4;R;R03AK;8;124.1
0;05;160;4;R;R03BA;5;301.04
