vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;08;300;1;A;A02BA;83;264.92
0;08;300;1;A;A02BC;51;369.64
0;08;300;1;A;A03AB;2;30.4
0;08;300;1;A;A03FA;102;208.96
0;08;300;1;A;A04AA;2;32.08
0;08;300;1;A;A07DA;18;6.68
0;08;300;1;A;A10AB;12;160.4
0;08;300;1;A;A10AC;1;5.48
0;08;300;1;A;A10AD;2;104.84
0;08;300;1;A;A10BA;14;9.16
0;08;300;1;A;A10BB;2;5.44
0;08;300;1;A;A10BG;1;13.8
0;08;300;1;A;A10BX;1;3.36
0;08;300;1;B;B01AA;1;1.52
0;08;300;1;B;B01AB;251;11419.48
0;08;300;1;B;B01AC;7;27.08
0;08;300;1;B;B02AA;125;894
0;08;300;1;B;B02BC;1;259.7
0;08;300;1;B;B03AC;8;426.32
0;08;300;1;B;B05AA;158;2712.96
0;08;300;1;B;B05BA;78;442.48
0;08;300;1;B;B05BB;252;8214
0;08;300;1;B;B05CB;145;1187.36
0;08;300;1;B;B05CX;1;7.35
0;08;300;1;B;B05XA;2;6.72
0;08;300;1;C;C01AA;2;4.44
0;08;300;1;C;C01BD;4;3.72
0;08;300;1;C;C01CA;1;1.88
0;08;300;1;C;C01DA;6;2.92
0;08;300;1;C;C01DX;2;17.4
0;08;300;1;C;C02AC;74;75.4
0;08;300;1;C;C02CA;47;336.4
0;08;300;1;C;C03BA;4;5.72
0;08;300;1;C;C03CA;30;22.48
0;08;300;1;C;C03DA;7;35.48
0;08;300;1;C;C03EA;4;4.48
0;08;300;1;C;C07AA;11;36.96
0;08;300;1;C;C07AB;27;86.12
0;08;300;1;C;C07AG;20;66.4
0;08;300;1;C;C07BB;5;9.4
0;08;300;1;C;C07CB;1;3.4
0;08;300;1;C;C07FB;1;2.92
0;08;300;1;C;C08CA;39;217.32
0;08;300;1;C;C08DA;1;0.36
0;08;300;1;C;C08DB;1;2.48
0;08;300;1;C;C09AA;20;143.24
0;08;300;1;C;C09BA;5;49.44
0;08;300;1;C;C09CA;6;72.68
0;08;300;1;C;C09DA;5;55.36
0;08;300;1;C;C10AA;29;318.12
0;08;300;1;C;C10AB;2;3.8
0;08;300;1;C;C10AX;1;7.64
0;08;300;1;D;D01AC;1;1.92
0;08;300;1;D;D05AX;1;38.88
0;08;300;1;D;D07AB;2;5.6
