vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;144;1965215;0;0;15.52;64.6;279.52
0;160;61513;59.76;219.51;469.2;1068.32;2655.4
0;161;485433;5.88;23.44;55.24;135.76;1141.75
0;162;752768;225.31;423.87;823.84;1688.79;4044.12
0;163;2160033;177.79;264.11;384.12;624.9;1969.15
0;165;768493;227.36;346.62;521.16;815.39;1998.28
0;166;2092485;174.52;249.24;366.92;540.98;1233.77
0;167;1435767;23.12;67.64;140.76;356.04;1593.56
0;169;1422060;50.12;110.92;238.4;527.16;2496.28
0;170;86024;19.9;45.16;93.6;184.12;868.96
0;171;482464;5.44;11.72;24.22;55.9;216.76
0;174;1724662;32.48;77.16;107.94;169.32;534.92
0;175;3224924;6.88;49.84;71.76;107.28;226.56
0;176;103776;3.76;8.88;15.96;33.04;164.12
0;177;107323;4.84;16.42;37.82;87.15;426.96
0;180;816448;7.44;19.46;33.02;87.06;911.23
0;181;4919401;26.88;50.64;75.72;136.64;1420.92
0;182;1308486;12.8;44.16;88.12;187.32;1034.99
0;190;841000;2.56;18.12;59.08;113.92;382.55
0;191;949610;7.52;43.12;61.2;75.16;136.04
0;192;1693710;4.16;38.24;64.52;100.96;288.52
0;193;154023;35.98;213.56;442.08;943.34;1872.34
0;194;4290394;6.6;30.84;70.28;160.2;567.12
0;196;173159;0;0;13.96;133.68;851.05
0;197;1304431;0.64;27.92;60.88;133.2;1045.12
0;198;170086;0;2;11.44;38.48;148.56
0;199;155075;0.04;2.96;15.24;44.68;180.76
0;200;111698;0;4.76;25.8;67.74;353.23
0;201;1133099;0.08;6.16;15.92;41.44;171.6
0;203;114236;0;0.52;5.1;25.64;74.44
0;204;517241;0;1.48;9.2;34.48;154.96
0;205;59827;0;9.91;34.8;100.36;685.32
0;206;595558;0.6;20.88;71.08;304.68;2333.84
0;207;881639;0;5.56;26.26;74.48;384.08
0;220;3073548;35.2;99.6;256.58;784.76;3667.8
0;221;9374748;51.36;113.92;225.08;481.56;2251.24
0;222;1514236;0;25.68;75.75;230.28;1376.56
0;223;1710359;11.92;58.64;123.86;294.72;1510.84
0;224;545992;29.08;73.04;162.28;302.48;1155.44
0;225;1468612;23;40.88;70.68;142.19;308.24
0;226;549861;6.24;17.08;27.56;44;185.56
0;227;991517;21.28;35.92;57.48;137.42;297.56
0;228;1065213;13.8;26;36.4;57.24;211
0;229;1706440;19.32;53.72;139.52;384.72;2171.2
0;240;2444486;4.2;32.48;83.16;267.56;1677.8
0;241;1035778;2.08;11.6;34.12;83.88;419.32
0;242;178637;2.4;14.96;48.92;139.64;1328.72
0;243;618585;0;1.16;17.82;59.6;336.18
0;244;1293511;4.92;29.16;71.68;134.88;431.04
0;245;1016493;4.2;22.16;68.04;190.2;1690.31
0;246;207774;5.32;34.6;71.92;152.36;587.72
0;247;1621359;0;16.08;48.88;102.76;852.83
0;248;1093038;3.2;18.72;57.08;149.26;872.84
0;249;2289505;0;5.24;13.04;40.08;189.28
0;251;256395;0;4.68;17.04;44.52;117.22
0;252;553073;4.12;25.2;58.12;146.24;824.4
0;253;574305;1.64;13.32;44.02;143.83;695.28
0;254;1657543;0;5.6;15.44;50.6;255.04
0;260;3030200;31.52;118.44;436.45;1247.46;4579.86
0;261;1015836;22.88;86.32;209.52;512.36;2239.36
0;262;268389;34.88;106.23;226.96;459.83;2276.6
0;263;2390616;22.76;37.6;62.08;145.24;302.56
0;264;1583418;12.08;61.92;166.18;487.5;2625.49
0;279;531959;1.24;30.68;105.68;332.76;1458.68
0;280;1450873;3.92;33.96;105.48;360.92;1812.39
0;281;1519193;3.1;37.12;88.72;238.37;1287.85
0;282;1302266;12.68;47.28;86.4;157.97;667.4
0;283;460244;0;10.24;39.8;109.16;651.36
0;284;2015817;5.28;40.04;92.68;191.04;539.12
0;301;5722553;38.8;59.32;82.73;158.56;412.16
0;302;3285295;39.88;57.62;74.03;102.19;239.36
0;303;122499;70.88;119.72;188.25;293.41;764.36
0;304;1303518;39.08;57.92;79.28;129.32;347.96
0;305;1053968;33.76;159.92;454.56;1110.03;3094.16
0;308;2504595;37.04;67.2;113.03;213.17;677.68
0;309;833427;20.6;39.08;64.34;137.8;922.04
0;310;1579973;24.88;36.88;49.6;75.32;219.04
0;312;394450;12;32.81;72.83;301.62;2172.32
0;313;1865863;17.04;33.22;48.22;72.52;274.44
0;314;1079611;11.88;23.04;31.68;45;189.24
0;315;2548407;11.64;28.52;43.92;66.04;184.36
0;316;254054;4.04;14.92;26.28;40.94;110.96
0;317;804946;14.12;30.44;43.61;60.81;206.12
0;320;1910692;16.88;32.64;45.96;73.67;296.96
0;321;795191;24.64;38.8;50.96;78.32;251.68
0;322;196422;26.84;46.4;67.92;122.72;350.39
0;340;196293;1.32;15.44;42.6;108.44;409.74
0;341;502684;4;24.88;61.33;125.44;441
0;342;659325;0.04;7.72;20.52;55.56;243.27
0;343;1838682;6.28;43.04;117.56;417.2;4296.84
0;344;726709;12.68;65.76;171.94;447.12;1380.47
0;346;1401086;0;11.24;52.78;171.98;1573.37
0;347;1726061;0.48;11.64;33.64;73.56;292.5
0;349;521088;2.88;13.6;32;118.96;743.16
0;351;1642181;0;10.68;34.92;84.84;368.61
0;361;734301;9.04;26.6;41.16;79.68;506.52
0;362;455489;19.96;32.5;43.6;64.54;208.12
0;363;900295;16.48;27.52;36.96;52.76;161.84
0;364;1181182;10.4;32.48;51.04;90.32;418.94
0;380;527424;7.52;45.44;115.42;277.32;972.84
0;381;394538;1.04;17.12;51.24;149.49;1472.95
0;382;625274;1.48;29.02;92.96;337.38;4272.4
0;383;2279520;10.28;37.27;78.64;163.74;523.92
0;384;665357;0;1.48;17.32;57.8;274.52
0;385;466516;0;11.16;32.32;63.2;218.63
0;401;215584;53.15;108.16;236.2;360.76;809.31
0;403;2569225;41.48;71.04;169.36;264.62;357.51
0;404;936521;20.96;37.08;84.94;231.78;428.74
0;405;190045;0;46.02;156.9;493.6;2391.68
0;420;995324;0.84;15.64;33.88;70.28;274.48
0;421;987380;0;0;19.24;66.07;605.56
0;422;624667;1.76;10.28;29.18;88.52;513.16
0;423;325755;0;5.34;30.38;121.52;4539.86
0;424;364037;0;2.44;23.52;70.52;355.28
0;425;883966;2.12;13.96;42.5;109.98;709.42
0;440;1040432;613.62;1699.39;2314.17;3073.28;6240.83
0;441;1102435;29.64;113.71;331.54;712.56;2060.86
0;442;846262;50.64;100.26;232.64;380.45;967.6
0;443;1886850;17.23;36.87;62.22;141.35;623.94
0;444;67794;4.04;11.44;23.72;47.28;224.56
0;445;202498;0.96;24.58;47.12;107;570.12
0;446;1749957;19.15;40.87;71.87;129.62;398.67
0;447;326969;14.52;50.48;139.52;426.85;2334.48
0;461;782450;3.84;42.22;91.48;244.25;1259.48
0;462;159042;0;2.92;22.56;140.04;877.11
0;463;5231650;8.6;39.72;96.71;221.93;669.92
0;465;584875;1.56;10.04;27.37;53.88;171.36
0;466;711769;0.44;20.65;74.46;225.17;921.56
0;468;1350665;0.16;14.2;38.97;95.6;457.8
0;469;1039915;6.68;37.6;93.76;256.8;1199
0;470;361012;0.32;9;35.23;103.84;483.4
0;480;1025214;54.24;92.88;212.56;306.8;618.31
0;481;92803;11.48;24.96;39.46;77.82;232.86
0;482;1440810;46.96;88.86;128.31;187.36;416.13
0;483;119327;7.08;18.04;27.02;40.76;176.88
0;484;527296;26.56;82.67;180.69;316.53;665.19
0;500;534643;3;28.91;82.59;319.7;3117.81
0;501;928419;0.8;20;66.41;188.68;562.08
0;510;272861;42.88;82.72;204.16;443.72;1256.34
0;511;248668;29.72;62.44;137.36;360.44;1259.96
0;512;195793;32.36;50.84;81.72;207.88;453.86
0;513;1093583;22;35.76;49.45;81.56;223.19
0;514;263100;12.28;25.24;36.8;55.48;195.2
0;517;51150;7.64;21.1;31.11;53.34;213.48
0;518;299035;12.92;28;46.84;120.2;419.76
0;519;375382;27.24;43.2;58.09;86.51;230.91
0;530;424749;4.36;33;68.42;226.68;1448.42
0;531;117282;2.54;31.2;69.66;142.04;393.26
0;532;69965;0;8.2;22.84;41.24;137.48
0;540;2193100;23.56;38.28;53.8;78.28;225.36
0;541;202143;10.2;19.84;34.87;69.6;235.08
0;542;137195;3.24;13.36;25.84;54.51;221.24
0;544;103213;3.8;16.36;29.68;57.67;198.36
0;545;87710;18.23;30.51;43.39;94.51;216.83
0;546;83425;2.72;12.64;33.24;145.48;844.11
0;560;2764876;2.08;8.96;15.6;30.4;77.64
0;561;105362;0;2.24;19.9;51.12;167.36
0;563;950041;0;3.64;21.72;603.56;1018.92
0;564;21368;0;4.4;11.32;30.8;114.16
0;565;105515;0;0;0.44;12.08;669.92
0;566;919005;0;3.88;13.4;34.36;539.96
0;580;26803;0;3.64;79.12;207.12;408.76
0;581;11303;0;10.52;43.64;86.36;2922.34
0;583;51923;464;1646.83;2578.14;4615.6;6003.82
0;588;214400;183.12;1121.36;2201.78;3888.13;7239.54
0;589;27914;0;433.44;1269.74;2873.96;4861.12
0;591;220964;471.44;1259.81;2002.29;2863.48;5659.23
0;593;339569;187.24;936.11;1775.48;2550.5;5085.11
0;602;226016;106.5;565.16;1021.77;1593.62;3280.4
0;603;26982;41.68;110.42;544.78;1502.26;1855.64
0;607;296501;76.44;247.73;760.88;1474.88;3144.25
0;608;60862;28.76;111.56;335.18;811.2;1915.09
0;609;94025;171.16;411.63;1033.74;1988.18;3711.55
0;611;161324;3.88;276.7;657.56;1470.24;2567.05
0;612;274575;8.96;165.52;673.28;1398.36;2597.37
0;613;15938;12.2;58.16;168.52;534.52;2137.6
0;614;100737;0;4.56;80.68;336.4;1030
0;621;58674;0;7.88;163.62;555.75;2050.61
0;622;167242;0;17.4;173.56;956.01;2360.13
0;623;9446;0;4.18;16.04;160.2;1322.04
0;625;26116;0;2.96;30.76;137.28;851.56
0;626;14252;0;0;0;4.24;183.68
0;630;154222;73.28;523.93;1017.01;1661.27;4182.16
0;631;103649;1.8;193.9;534.28;1138.27;3323.25
0;633;167870;0;2.88;88.72;414.36;2179.98
0;634;285926;0;13.96;74.92;628.48;2702.64
0;636;26566;0;9.2;27.68;81.76;552.96
0;639;35789;0;0;5.94;40.96;373.48
0;640;21511;0;0;0;0.04;39.76
0;650;109042;42.44;103.86;223.67;477.23;2503.87
0;651;253057;9.96;27.02;46.64;127.22;784.72
0;660;3659969;4.82;81.38;259.76;752.84;4006.06
0;661;5240889;0;11.46;177.99;2591.9;8890.07
0;662;165960;4.2;24.9;56.17;124.46;551.88
0;663;1856280;1.04;12.52;48.36;156.8;490.16
0;680;1500941;36.92;121.92;309.18;1331.61;7205.49
0;681;4004733;15.72;35.6;99.44;443.96;5458.33
0;690;4555329;3.84;77.44;1001.55;4911.37;17929.55
0;691;7142962;4.44;55.92;395.41;2453.57;10166.7
0;692;167728;0;26.76;51.86;150.95;1199.74
0;694;1784582;1.56;23.88;77.92;319.74;3578.75
0;695;4544315;61.76;387.58;984.82;3721.76;10553.58
0;696;35594945;82.24;208.9;793.17;1868.69;7758.11
0;710;3787097;19.04;241.86;617.35;1425.02;4606.95
0;711;1936278;26.8;92.6;285.52;738.4;2877.07
0;720;7392171;26.56;112.02;245.42;543.3;1894.96
0;721;1578251;11.8;55.16;136.07;340.28;1273.09
0;722;605910;0;2.2;24.64;73.88;524.8
0;723;706002;0;2.08;10.2;33.48;164.46
0;724;994590;0;11.88;44.96;143.24;1088.28
0;740;173874;0.44;35.08;112.4;310.72;1141.84
0;750;23257;0;0;0.68;16.74;275.42
0;751;131835;0;0.36;7.52;42;191.04
0;752;10373;0;0;1.04;16.48;171.28
0;753;78599;0;0.32;6.24;42.76;222.97
0;754;107974;0;0.04;6.56;39.4;171.36
0;755;79441;0;0.32;6.48;32.24;106.96
0;756;144774;0;0;2.44;25.16;132.92
0;757;392039;0;10.04;35.52;83.8;315.8
0;758;20122;0;0;1.1;18.72;112.6
0;759;15605;0;0.2;14.8;41.04;234.76
0;760;47447;0;0;0;0;40.12
0;770;13646;0;0.96;6.28;21.88;97.64
0;772;57530;0.2;2.6;8.54;28.93;122.28
0;773;55626;0;1.32;10.52;48.64;321.24
0;774;14591;0;0;2.16;9.36;91.6
0;775;302877;0;0;3.92;19.76;124
0;776;43953;0;0.96;9.08;41.4;172.92
0;791;1496642;8.96;30.92;62.32;194.2;1344.48
0;811;102056;0;1.2;7.08;19.64;152.04
0;812;666237;0;0.44;6.12;29.46;225.92
0;813;841933;0.32;11.58;35.44;98.8;535.12
0;815;177219;0;0;2;27.36;304.44
0;816;94242;0;0;5.28;23.68;210.52
0;841;182740;1138.4;2478.9;11443.48;15313.4;30991.65
0;842;180998;13.48;44.36;116.9;461.8;3645.88
0;843;16679;0;19.76;187.18;1292.61;3886.84
0;844;151435;0;2.28;17.1;63.72;579.08
0;850;1687573;5.96;24.76;40.33;83.35;525.79
0;860;639865;3.08;24.92;74.96;159.72;698.92
0;861;2149029;0;0;0;20.8;144.52
0;862;1206797;0;0;2.4;33.82;273.44
0;863;103530;0;0;0;5.68;515.01
0;890;335093;31.12;466.32;1139.78;2847.64;12066.57
0;892;338678;8.08;101.08;719.9;1334.08;5924.01
0;893;87212;4.12;116.8;610.14;1453.57;10617.8
0;894;165295;0;26.72;139.1;722.82;1761.64
0;910;249644;118.48;349.72;1040.64;2152.37;4903.21
0;911;276443;119.66;367.15;743.61;1605.28;5755.67
0;912;897064;54.84;135.15;264.52;584.2;2305.6
0;930;327351;7.2;45.68;99.3;241.41;989.36
0;950;4769074;25.8;101.64;303.04;991.03;4247.61
0;951;7201892;1.64;30.32;106.84;430.52;2253.59
0;952;2082766;10.32;36.14;95.02;276.79;1585.25
0;955;277;0;0;0.92;12.08;38.52
0;956;22890;0;0.92;8.48;32.56;183.36
