vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;023;3;218;202;4379.1;0.4;1.6;6.5;18.3;88.3
0;023;4;47;47;2857.8;6.2;16;34.8;96.5;209.5
0;024;1;1759;1268;1249.4;0.4;0.4;0.8;1.2;2.4
0;024;2;1771;1422;2438;0.4;0.4;0.8;1.6;5.6
0;024;3;780;633;2934.2;0.4;0.4;1.2;4.7;21.4
0;024;4;128;111;2549.5;0.4;5.7;13.9;27.9;85.2
0;026;1;2168;1068;1423.2;0.4;0.4;0.8;1.2;4.3
0;026;2;800;524;1511;0.4;0.4;0.8;1.6;10.1
0;026;3;294;246;2743.2;0.4;0.8;2.4;13.3;48
0;026;4;43;42;1228.4;1.7;8.8;19.4;42.3;81.5
0;040;1;113;8;41.2;0.3;0.8;3.6;6.3;19.7
0;040;2;189;42;563.3;0.4;2;5;9.5;19.6
0;040;3;106;51;713.1;1.2;5;10;15;42.3
0;040;4;23;23;622.7;0.7;9.7;16;39.9;69.6
0;041;1;322;109;359.5;0.4;0.4;0.7;2.1;14.5
0;041;2;1031;246;1567.4;0.4;0.8;4.4;9;20
0;041;3;1248;522;6366.1;0.5;4;7.9;15;36
0;041;4;136;89;1439.1;0.4;4.1;11.9;22.7;48.7
0;042;1;1842;167;1079.6;0.4;1;3.3;8;24
0;042;2;6202;1408;11090.1;1;3;6;10;21.8
0;042;3;3288;1714;19892.9;1;5;8.7;14.8;32.3
0;042;4;322;271;6079.7;1.5;7;14;26;75
0;043;1;1876;63;317.8;0.4;1.1;3.5;6;14
0;043;2;888;115;817.2;0.5;2;4.5;8.1;24.7
0;043;3;148;57;970.2;1;7.5;12.5;19.1;65
0;043;4;13;12;330.2;0.6;8.6;17.3;45.6;84.2
0;044;1;477;81;595.2;0.4;2.5;5.6;9.4;22.5
0;044;2;982;203;1617.6;0.8;3;6.3;9.9;24
0;044;3;1445;534;6614.5;0.7;3.4;8.4;16.3;36.9
0;044;4;295;208;4326.4;1.1;6.6;15.4;28;59.3
0;045;1;1329;67;365.7;0.6;1.7;4.6;8;15
0;045;2;8006;1347;10381.1;0.8;3;6;9.5;21
0;045;3;4970;2558;32304.2;1;5;9;15.9;36
0;045;4;989;817;17096.9;1.7;8;15;27.5;63.9
0;046;1;180;13;27.5;0.3;0.4;1;2;6.3
0;046;2;543;76;379.6;0.3;1;2.3;7;16.7
0;046;3;324;123;1056.2;0.5;2.3;6;11.7;25.4
0;046;4;25;20;220.2;0.6;4.3;11.4;15.6;25.5
0;047;1;1987;58;233.8;0.3;1.1;3.3;5;12
0;047;2;4096;443;2712.1;0.7;2;5;8;16.6
0;047;3;1094;418;4033;1;3.4;6.7;13.1;27.5
0;047;4;82;69;1461.7;1.3;6.4;11.1;27.4;57.7
0;048;1;1616;160;872.8;0.3;0.5;2.9;6.7;19.3
0;048;2;1175;176;1474.9;0.6;2;5;9.1;21
0;048;3;1128;250;2290.8;1;3.4;7;12;25.3
0;048;4;55;42;1158.6;4.7;9.2;21.9;37.7;81.3
0;049;1;111;105;2052.6;2.5;10;18;26;45
0;049;2;345;164;4688.8;2;8.4;21.2;35;91.9
0;049;3;145;111;4104;2;11;24.3;41.8;133.8
0;049;4;75;74;3012.6;3.8;14.4;33.5;56.2;102.5
0;050;1;189;62;436.1;1;2;5.5;7.5;22.1
0;050;2;286;115;1939.1;0.6;4.5;10;19.3;47.1
0;050;3;176;119;2793.4;1.3;7.4;14;25;70.6
0;050;4;59;54;1693.9;4.4;11;21;48.4;96
0;051;1;947;473;3019;1;3;5;8;14.9
0;051;2;408;254;2337.6;1.3;3;6;10.5;28.6
0;051;3;48;33;740.2;2;5.6;9.7;25.6;93.2
0;051;4;5;5;167.6;2.8;8.1;19.8;42.8;94.2
0;052;1;958;43;170.9;0.3;1;2;5.5;14
0;052;2;773;165;1109.7;0.5;2;4.6;8;17
0;052;3;825;401;4493.2;1;4;8;14.8;31.6
0;052;4;181;146;2307.7;0.6;4.9;10.6;19.7;54
0;053;1;7072;373;1903.8;0.6;2;4.6;6.4;13
0;053;2;5074;745;4689.5;0.6;2.3;4.6;8.3;16.4
0;053;3;2716;810;8010;0.9;4;7.1;12.3;27
0;053;4;391;342;6818.5;2.2;7.5;14.5;25.6;61.8
0;054;1;4223;146;571.4;0.4;1.1;2.3;4.6;10.3
0;054;2;1701;107;523.6;0.6;1.7;3.3;6.1;15
0;054;3;186;35;243.1;1;1.7;3.5;7.1;28.2
0;054;4;8;5;98.6;2.8;5;11.7;14.3;64.8
0;055;1;784;131;713.4;0.4;2;4.6;7.9;14.3
0;055;2;1007;331;2347.1;0.4;2.3;5.5;9.7;18.5
0;055;3;741;399;4490.1;0.8;4.5;8;14;35.9
0;055;4;211;167;3683.5;1;7.4;16.8;27.1;58
0;056;1;342;64;341.2;0.3;1;3.6;6.3;17.4
0;056;2;328;93;637.3;0.8;2.9;5.4;9.4;20.9
0;056;3;126;73;757.1;1;4;9;13.4;28.3
0;056;4;34;27;542.3;1.7;5.7;13;31.8;46.4
0;057;1;7025;281;884.1;0.3;1;2;4.6;9
0;057;2;1552;269;1359.8;0.6;1.4;3.7;6.7;15
0;057;3;239;104;875.4;1;2.7;6.5;10.7;25.9
0;057;4;24;22;391.9;2;4;14.9;22.3;50
0;058;1;9632;301;1651.8;0.4;0.8;2.5;6.9;21.6
0;058;2;4946;513;3646.9;0.4;1.6;5;9;25.1
0;058;3;1269;490;6394.5;0.8;4.3;8.3;16;38
0;058;4;192;152;3381.1;2;7.3;15.9;27.6;60.3
0;070;1;330;211;487.3;0.3;0.7;1.2;2.6;7.7
0;070;2;176;117;622;0.4;1.1;2.7;6;18
0;070;3;23;20;249.4;0.8;2.9;7.6;14.6;51.2
0;070;4;1;1;139;139;139;139;139;139
0;073;1;8132;3384;2734.9;0.3;0.3;0.3;0.7;2.9
0;073;2;2990;1714;1496.6;0.3;0.3;0.3;0.7;2.9
0;073;3;209;120;236.6;0.3;0.3;0.5;0.7;11
0;073;4;12;6;135.3;1.1;3.6;12.1;48;58.3
0;080;1;253;229;1442.1;0.7;2.3;4.3;7.4;18
0;080;2;328;153;1254.3;0.6;3;5.7;9.6;21.3
0;080;3;84;57;767.4;2;5.5;9.5;18;40.3
0;080;4;11;9;407.4;10;24.5;42.9;58.3;86.4
0;082;1;1149;261;1352.3;0.4;1.3;3.4;6.3;12.7
0;082;2;1193;281;1525.4;0.4;1.2;4;7.4;16.3
0;082;3;297;97;1048.8;1;3.4;7.1;11.6;33
0;082;4;27;20;293;1.3;4.1;7.6;13.6;59.3
0;089;1;1337;1300;2470.1;0.3;1.1;1.4;2.3;5.2
0;089;2;201;185;716;0.4;0.8;1.9;4.5;14.7
0;089;3;131;130;1813.8;0.7;2.7;9;21.4;39.2
0;089;4;33;32;1383.8;0.7;15.4;29.4;62.1;112.8
0;090;1;15;6;34.2;1.4;1.4;2.3;6.6;20.3
0;090;2;143;133;2259.5;1.1;5.9;11.5;20.9;43.4
0;090;3;79;75;1983.9;1.7;7.8;17.1;32.1;83.1
0;090;4;26;26;1984.3;11.3;29.4;44.5;82.6;379.3
0;091;1;133;108;569.3;0.4;0.8;3.5;8.3;14.7
0;091;2;397;379;2120.1;0.4;1.5;3.2;7;16.8
0;091;3;75;74;1275;0.8;7.5;12.4;23.7;56
0;091;4;23;23;857.5;8.7;16.5;28.7;56.4;80.9
0;092;1;2675;2504;5176.3;0.3;0.8;1.4;2.6;6.2
0;092;2;598;558;2012;0.3;1.2;2.4;4.9;10.4
0;092;3;80;78;677.5;0.4;2.5;5.7;10;35.3
0;092;4;13;13;495.1;1.6;11.4;17.1;37.5;116.9
0;093;1;5711;4073;6826.4;0.3;0.7;1.2;2;4.6
0;093;2;615;467;1872.1;0.4;1;1.8;3.4;12.9
0;093;3;50;41;360.3;0.4;1.9;4.9;11.3;26.7
0;093;4;8;8;316;2.3;9.6;17.7;72.7;113.6
0;095;1;717;468;1458.9;0.4;1;2;5.4;7.5
0;095;2;110;87;361.6;0.3;0.9;2.6;6.6;11.2
0;095;3;11;10;51.5;0.8;1.6;4.7;6.6;11.7
0;095;4;1;1;19.2;19.2;19.2;19.2;19.2;19.2
0;097;1;6366;1492;3786.2;0.3;0.9;1.7;3.7;6.9
0;097;2;1047;386;1830.3;0.4;1.2;3;6;14.7
0;097;3;70;45;360;0.3;1.1;5.5;11.7;27.3
0;097;4;17;14;396.1;1;3;23.3;39.3;76.6
0;098;1;11996;7517;13003.6;0.3;0.4;1.2;2;5.5
0;098;2;1832;1175;4432.5;0.3;0.8;1.6;4;14.1
0;098;3;266;214;3906.9;0.4;2.7;9.3;21.6;61.2
0;098;4;71;70;2350.5;3.3;9.7;20.3;46.4;107.6
0;110;1;384;90;244.2;0.3;0.4;0.8;2.7;7.5
0;110;2;606;235;1687.5;0.3;0.4;2;7.8;24
0;110;3;661;425;7446.2;0.4;3.3;8.9;20.4;57.3
0;110;4;131;119;3901.1;0.7;10.1;22.8;45.6;97.3
0;111;1;2702;82;345.8;0.4;1.3;2.6;6;12.3
0;111;2;2005;189;903.6;0.6;2;4;6.7;11.7
0;111;3;365;102;1095.4;1;3.6;7.5;13.6;36.7
0;111;4;10;8;177.6;0.3;8.9;15.4;26.5;75.8
0;113;1;8860;4862;22647.4;0.9;2;3.7;6;12
0;113;2;6590;3778;20922.4;0.9;2.4;4.6;7.1;14
0;113;3;1021;756;8000.6;1.5;4;7.1;12;29
0;113;4;77;71;1993.9;3.7;8.4;15.3;30;100.8
0;114;1;2276;1356;5152.7;0.3;1;2.6;5.1;11.2
0;114;2;1163;696;5547.6;0.4;2;5;10;25.7
0;114;3;468;371;6631;0.9;5.8;11.1;24.4;57.5
0;114;4;53;50;1810.7;6;12;26.8;38.6;120
0;115;1;32118;1112;4254;0.4;1.3;2.7;5;10.5
0;115;2;12636;470;3070;0.4;2;4.6;8;19.3
0;115;3;857;223;2422.1;0.6;4.6;8.4;13.8;25.3
0;115;4;112;97;2089.5;2.6;6.6;12.9;27.7;73.7
0;120;1;656;619;1943.4;0.4;0.8;1.6;3.6;11.5
0;120;2;992;955;6297.2;0.4;1;2.8;9.3;24.7
0;120;3;526;517;9126.3;0.4;3.3;11.7;24;55.6
0;120;4;212;211;10326.1;2.4;13;30.6;62.4;162.2
0;121;1;1285;659;1624.9;0.4;0.4;0.8;1.6;11
0;121;2;1772;1128;6767.6;0.4;0.4;1.6;8;23.1
0;121;3;859;674;11603.8;0.4;3.7;11.7;22.4;54.9
0;121;4;282;267;9458;3.4;12.3;24.2;46.2;95.7
0;130;1;13;13;435.2;1.7;7.3;11.6;18;280.3
0;130;2;137;135;2947.4;4.6;10.2;16;24.3;63.6
0;130;3;540;526;14783.9;5;11.5;19.7;33.3;76.6
0;130;4;719;714;27469.4;5.3;12.9;25.4;49;106.5
0;131;1;38;27;830.6;2;5.1;14.5;58.7;83.8
0;131;2;191;159;5207.7;3.5;9.9;22.1;44.7;96
0;131;3;454;434;20691.9;6.7;15.2;33;60.1;127.5
0;131;4;79;78;5684.3;10.8;27.4;45.8;84.6;221
0;132;1;20;5;24.6;2.5;3.3;4.6;4.6;9.6
0;132;2;51;20;145.1;0.4;3.1;7.1;9.4;17.6
0;132;3;33;26;278.8;3.3;4.6;7.7;14.2;25.8
0;132;4;11;10;105;3.2;6;7.4;16;23
0;133;1;174;53;287.3;0.6;1.7;4.9;7.4;13.3
0;133;2;322;109;935.9;0.9;3.1;6.4;10.6;22.7
0;133;3;502;292;3539.5;0.9;5;8.4;14.7;32.6
0;133;4;165;137;2959.9;1;6;11.7;20;71.6
0;134;1;883;164;1056.3;0.6;3;5.1;9;14.6
0;134;2;2271;631;4969.8;1;3.4;7;10;21.2
0;134;3;1599;775;8708.9;1;5;8.6;13.6;30
0;134;4;388;248;4492.4;0.9;6;11.1;18.4;63.5
0;135;1;1108;172;1192.4;0.6;2.7;5.1;8.4;24
0;135;2;825;245;1730.1;0.7;2.9;5.5;9.1;20.6
0;135;3;691;432;4969.4;1;5.5;8.7;14.3;29.8
0;135;4;120;98;1709.1;1.6;7.4;14.8;24.9;39.2
0;136;1;589;112;800.6;0.4;1.3;5.2;9.1;19
0;136;2;2930;785;6649;0.4;2.3;6.6;11;24
0;136;3;3939;2043;25556.4;0.8;5;8.7;15.9;36.1
0;136;4;430;344;6903;1;6.5;12.9;25.2;61.8
0;137;1;698;590;6772.2;1.4;4.7;8;12.5;32.3
0;137;2;2159;2027;28581;2.6;6.9;10.6;17;35.8
0;137;3;3271;3171;60596.3;3;8.6;13.6;23.5;49.5
0;137;4;955;929;25073.3;2.6;9.8;18.7;33.6;75.7
0;138;1;4971;1400;8172.5;1.1;3.2;4.6;7.3;13
0;138;2;4149;1998;13052.6;1.5;3.4;5.3;8;15
0;138;3;1024;551;4564.1;0.8;4.6;6.8;10;20
0;138;4;42;36;658.3;0.3;5.2;8.9;20.4;73.4
0;139;1;6971;6568;46787.6;1.4;3.4;6;9.1;16.8
0;139;2;11378;10940;108443.2;2;5.1;8.1;12.3;23.1
0;139;3;11098;10832;150647.9;2.9;7.1;10.9;17;34.7
0;139;4;2414;2348;50309.7;1.6;8;14.7;25.5;60.9
0;140;1;3633;1911;14087.1;1;4;6.3;9.1;16.9
0;140;2;9805;6427;60943.3;1.4;5;7.7;11.4;23
0;140;3;11860;9458;123467.4;2;6.3;9.8;15.8;34.3
0;140;4;2925;2693;59916.6;2.8;8.3;14.3;25.6;65.4
0;141;1;2911;813;5184.4;1;3;5;8;16
0;141;2;1809;840;6553.3;1.1;3.7;6;10;18.9
0;141;3;668;383;3908.8;1.4;4;7.7;12;28.3
0;141;4;66;50;1119.3;4;6.9;12.4;24.8;58.8
0;142;1;294;103;793.2;0.4;3;6;10;20.3
0;142;2;711;298;3135.9;0.9;3.5;7.4;12.8;33.9
0;142;3;635;397;6304.7;1;5.5;10;19.9;48.1
0;142;4;139;128;2894.6;3.7;9.4;15.6;28.1;66.7
0;143;1;1636;196;797.7;0.3;1.1;2.3;5.7;13
0;143;2;2255;651;4905.6;0.4;2.5;6;10;22
0;143;3;1512;838;9568.4;0.7;3.7;7.7;14.1;35
0;143;4;342;285;5202;1.3;5.1;12;22.7;51.1
0;144;1;11312;2385;13936.6;0.9;2.7;4.9;7.7;14
0;144;2;9590;4749;38219.2;1;4;6.8;10;19.7
0;144;3;4985;3871;43326;1.3;5.3;8.7;13.7;28.8
0;144;4;518;467;9504.1;2;7;13;23.7;55.6
0;160;1;17;16;32;0.4;1.2;1.2;2;10.1
0;160;2;32;32;82.1;0.4;0.8;1.6;2.3;9.9
0;160;3;50;50;287.7;0.8;1.6;2.8;8.3;15.7
0;160;4;47;47;680.8;1.5;1.9;10.4;17.8;49.3
0;161;1;434;388;368.4;0.4;0.4;0.4;0.8;2.4
0;161;2;627;565;776.8;0.4;0.4;0.7;0.8;2.4
0;161;3;558;512;1752.1;0.4;0.4;0.8;2.3;16.4
0;161;4;145;142;3744.2;0.8;7.5;13.8;29.2;94.6
0;162;1;75;73;342.4;1.6;2;2.4;3.2;13.6
0;162;2;233;230;1195.2;1;1.7;2.8;5;14.1
0;162;3;399;397;4825.3;1.2;2.2;4.3;13.1;41.8
0;162;4;209;209;9078.7;2;8.4;18.2;42.3;160.8
0;163;1;511;503;1732.6;1;2;2.4;3.5;9.1
0;163;2;1271;1251;5557;1;2;2.4;3.8;12.3
0;163;3;1498;1481;11307.5;1;2;2.8;7;24.3
0;163;4;509;508;14313.5;1.6;3.9;13.7;31.3;109.3
0;165;1;107;107;289.1;1;1.6;2;2.8;8
0;165;2;816;806;3135.8;0.8;1.6;2;3.5;13.1
0;165;3;679;673;5261.7;0.8;1.6;3.2;9.5;21.9
0;165;4;282;279;6161.3;1.2;6.9;13.8;24.2;89.1
0;166;1;377;372;992.7;0.8;1.6;2;3.1;8.5
0;166;2;1784;1759;5802.3;0.8;1.6;2;3.2;10.4
0;166;3;1013;999;6069.6;0.8;1.6;2.7;7.8;18.9
0;166;4;218;215;4578.9;1.1;5.7;11.9;28.2;75.6
0;167;1;177;140;336.7;0.4;0.8;1.5;2.4;8.2
0;167;2;347;78;303.5;0.6;1.2;2;4.3;13.4
0;167;3;164;153;920.6;0.8;1.6;2.8;6.6;19.7
0;167;4;103;100;1871.5;1.1;2.1;8;19.8;103.3
0;169;1;395;369;750;0.4;0.7;1.2;2.3;6.6
0;169;2;1080;1028;4617.8;0.4;1.1;1.6;4.2;15.2
0;169;3;612;585;7157.8;0.4;1.6;5.4;13.3;49.5
0;169;4;371;364;10352.9;1.1;4.3;13.6;35.5;104.7
0;170;1;55;46;46.7;0.4;0.4;0.8;1.1;2
0;170;2;231;209;453.7;0.4;0.4;1;1.5;10
0;170;3;106;103;716.6;0.4;0.8;1.6;10.4;24.4
0;170;4;30;30;555.5;0.4;2.7;10.6;17.9;64.1
0;171;1;3090;2711;2656.4;0.4;0.4;0.5;0.8;3.1
0;171;2;3181;2855;4867.9;0.4;0.4;0.8;1.2;7.3
0;171;3;935;870;4724.2;0.4;0.4;1.2;7.2;21.8
0;171;4;118;115;2465;0.4;3.8;13;31.4;75.1
0;173;1;9212;5004;6025.1;0.4;0.4;0.4;1.2;4.1
0;173;2;8051;5124;15269.4;0.4;0.4;0.8;2;12.5
0;173;3;3086;2374;29445.6;0.4;0.8;4.4;15.6;50.6
0;173;4;724;701;25126.9;0.8;8;21.2;49.2;117.8
0;174;1;3090;90;311.8;0.3;1;1.7;5.1;10
0;174;2;2716;264;1343.5;0.4;1.3;3.4;7.5;12.9
0;174;3;1126;323;2404.2;0.4;2.7;6;10;19.5
0;174;4;584;412;6519.2;0.6;4.9;9.7;18.8;49.4
0;175;1;13527;695;643.4;0.4;0.4;0.4;0.8;2.9
0;175;2;6497;554;1286.6;0.4;0.4;0.8;2.3;8.7
0;175;3;2088;478;3228.9;0.4;1.1;4.4;9.3;19.5
0;175;4;343;218;3315.7;0.8;4.1;9.9;17.2;50.5
0;176;1;2236;1902;1794;0.4;0.4;0.4;0.8;2.4
0;176;2;273;241;272.5;0.4;0.4;0.4;0.8;2.4
0;176;3;319;292;1095.7;0.4;0.4;0.8;2;9.3
0;176;4;9;9;146.1;1.3;9.2;11.8;15.5;43.5
0;177;1;554;457;663.7;0.4;0.4;0.8;1.2;4.3
0;177;2;256;214;1303.3;0.4;0.4;0.8;4;28.5
0;177;3;87;77;919.7;0.4;0.7;2.3;11.7;52.3
0;177;4;23;22;760.8;0.4;7.8;21.5;47.1;109.1
0;180;1;3079;331;757.7;0.3;0.4;0.8;1.1;11.2
0;180;2;221;135;1088.4;0.4;0.6;3.4;10.9;33.9
0;180;3;249;184;2542.2;0.4;1;6.1;18.3;50.5
0;180;4;126;114;2825.1;0.6;5;13.7;35;70.9
0;190;1;1825;76;253.6;0.3;1;2;4.1;12.7
0;190;2;3681;483;2772.2;0.6;2;4.5;8;14.8
0;190;3;1897;864;7240;0.7;3;6.3;10.6;22.3
0;190;4;714;514;7067;0.6;3.3;8.3;16.6;49.8
0;191;1;5881;194;412.2;0.4;0.4;0.9;2.6;7.7
0;191;2;2660;221;814.7;0.4;0.8;2;5.4;11
0;191;3;3197;713;6568.6;0.4;2.3;6;11;25.5
0;191;4;364;275;4446.7;1;5.7;11.1;19;48.7
0;192;1;12361;147;301.1;0.3;0.6;1.1;3;6
0;192;2;6834;197;858.5;0.4;1;2.5;5;15.5
0;192;3;851;110;826.9;0.5;2;5;9.7;25
0;192;4;54;32;487.4;0.8;4.5;8.9;17;62.3
0;193;1;9;9;271.7;4;8.5;15;54.5;70.8
0;193;2;63;56;2869.1;1.5;10.7;40.2;90.6;134
0;193;3;111;106;5853.3;2;18.2;41.9;84.1;149.2
0;193;4;51;50;3695.4;5.8;23.6;57.4;109.6;173.2
0;194;1;1479;180;1065.7;0.5;1.5;5.4;8;14
0;194;2;9982;2836;21629.2;0.9;3.1;6.3;10;20
0;194;3;8602;4708;48889.4;1;4.5;8;13.1;27.8
0;194;4;1569;1286;22730.8;1;6;11.8;21.2;56.2
0;196;1;239;10;19.7;0.3;0.6;1;3;6.4
0;196;2;186;26;125.1;0.3;1.9;4.2;6.3;14.6
0;196;3;259;93;531.3;0.6;1.7;3.3;8;16.5
0;196;4;184;149;1404.6;0.6;2.2;6;11.1;34.3
0;197;1;1748;332;1728.4;0.4;0.8;2.7;6.9;16.8
0;197;2;2275;579;4762.6;0.4;1.5;5.7;10.3;25.4
0;197;3;1818;748;8939.5;0.7;4;8;14.7;35.4
0;197;4;312;222;4022.1;1.1;6;11.9;20.4;64.2
0;198;1;2355;61;184.6;0.3;1;2.9;4.3;7
0;198;2;2299;265;1514.2;0.5;1.7;4;8;15
0;198;3;755;238;2142.1;0.6;3;6.4;11;25.8
0;198;4;118;86;1333.2;0.9;3.4;9.5;15.6;59.6
0;199;1;1069;35;180.8;0.4;1.4;4;7;13
0;199;2;1194;122;793.4;1;1.7;4;8.3;18.3
0;199;3;303;90;839.3;1.3;4.9;7;11.7;25
0;199;4;26;19;287.3;0.7;4.3;11;23.2;43.1
0;200;1;218;29;120.3;0.4;0.8;2.4;6;12.9
0;200;2;516;97;881.2;0.4;1.1;3.5;7;16.1
0;200;3;343;134;1216.6;0.8;3;6;10.3;30
0;200;4;60;46;1002.5;1;6;11.3;21.4;74.3
0;201;1;7930;210;726.3;0.4;0.9;2;4.6;11.3
0;201;2;7848;1046;5716.9;0.4;1.6;4.3;7.5;15.1
0;201;3;3530;1254;12179.7;0.7;3.1;7.2;12;28
0;201;4;621;451;7353.6;0.9;5.3;10.9;20.5;50.3
0;203;1;3393;74;211.8;0.3;1;1.6;4;11.4
0;203;2;1744;172;817.6;0.5;1.5;3.3;6;13.3
0;203;3;243;65;450.7;0.5;2.6;5;9.3;21.9
0;203;4;13;10;139.1;0.8;6;17.1;20.1;23
0;204;1;4010;138;508.1;0.3;1;2.6;5;11
0;204;2;4389;580;3439.2;0.6;2;4.5;7.5;17.1
0;204;3;1334;513;4804.4;1;3.3;7;12.3;29.4
0;204;4;80;58;1044.1;0.8;7;12.5;21.3;58.2
0;205;1;45;1;8.4;8.4;8.4;8.4;8.4;8.4
0;205;2;110;13;83;0.9;3.2;6;9;18
0;205;3;98;30;246.3;0.5;4.3;6.4;7.7;23.3
0;205;4;19;16;150.7;1.4;4.3;9.8;14.3;19.8
0;206;1;141;29;68.7;0.3;0.4;0.8;2.7;9.4
0;206;2;462;174;1953.3;0.4;1.2;4.3;10.7;52.9
0;206;3;297;152;3879.9;0.6;3.6;10.9;23.7;128.4
0;206;4;74;60;3416.8;1.2;15.9;40.5;84.3;166.2
0;207;1;2363;271;1411.8;0.4;1.4;3.9;7.3;14.8
0;207;2;1542;367;2712;0.4;2;5;9.8;21.4
0;207;3;981;440;4422.8;0.7;4;7.1;12;30.2
0;207;4;204;153;2959.1;1;5.7;11.3;23.7;56.2
0;220;1;750;590;1567;0.4;0.4;0.8;2.8;11.7
0;220;2;939;857;3803.3;0.4;0.4;1.7;6.3;15.4
0;220;3;1109;1077;14660.8;0.6;3.1;9.2;17.3;44.1
0;220;4;418;417;20443.3;2.6;14.1;31.3;65.4;170.2
0;221;1;4494;4342;17751.6;0.4;1.4;2.2;5;13.7
0;221;2;5316;5200;33967.9;0.7;1.8;3.4;8.6;20.1
0;221;3;4143;4090;63098.5;1.3;4.7;11.3;20.4;43.2
0;221;4;1475;1470;61297.9;3.4;13;27.7;53.5;128.3
0;222;1;1437;885;1041.4;0.3;0.4;0.4;0.8;4.1
0;222;2;697;518;1286.1;0.3;0.4;0.8;1.7;12.4
0;222;3;137;124;1324.1;0.4;1.8;7;14.8;36.6
0;222;4;28;27;779.4;3;8;32.8;41.4;48.6
0;223;1;1476;1250;4041.7;0.4;0.7;1.6;3.6;11.9
0;223;2;945;819;4761.6;0.4;0.9;2.7;7.7;20.4
0;223;3;376;348;4444;0.6;2.7;8.7;17.1;42.4
0;223;4;98;96;3426.8;5.5;14.9;28.2;44.7;110.5
0;224;1;863;513;1172.6;0.3;0.4;0.8;2.5;8.7
0;224;2;466;392;2377;0.4;0.8;2.4;8.2;22.1
0;224;3;221;203;2255.2;0.4;3.1;8.5;13.9;27.5
0;224;4;78;77;2185.6;2.3;12.1;21.2;33.8;76.2
0;225;1;9069;8121;21221.5;0.3;0.7;1.7;3.4;7.5
0;225;2;3378;3238;22239.8;0.6;2.6;5.2;9.3;18.9
0;225;3;213;212;3181.8;1.1;6.8;12.1;19.8;35.5
0;225;4;53;53;1471.7;5;12.9;23.6;35.3;84.3
0;226;1;6784;1897;5123.1;0.3;0.7;1.3;3.3;10
0;226;2;872;472;2838.9;0.3;1.1;3.1;7.4;21.7
0;226;3;138;110;1355.4;0.5;3.1;8.1;15.6;35.1
0;226;4;33;31;654.7;1.7;6.4;14.4;28.3;71.5
0;227;1;4302;3616;3986.2;0.4;0.4;0.4;0.8;4.4
0;227;2;1914;1715;3616.2;0.4;0.4;0.8;1.6;9.1
0;227;3;281;269;2237.9;0.4;0.8;5;12.1;27.1
0;227;4;60;60;1627.5;0.4;7;14;33.4;75.5
0;228;1;13517;11021;7616.7;0.4;0.4;0.4;0.8;1.6
0;228;2;3572;3127;3560.4;0.4;0.4;0.4;0.8;4.3
0;228;3;331;304;1579.1;0.4;0.4;0.9;6;20
0;228;4;46;44;903.9;1.2;4.4;12.8;29;72
