vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;049;1;65873;39.83;177.64;372.39;681.37;1329.14
0;049;2;832979;0;118.13;897.5;4927.05;7835.2
0;049;3;260915;50.41;233.53;631.35;1471.16;7082.95
0;049;4;366886;119.01;514.19;1619.89;4357.97;12822.73
0;050;1;48308;0;31.89;150.11;385.04;833.15
0;050;2;117012;0;27.64;132.43;403.62;1616.28
0;050;3;138151;6.51;223.41;664.44;1563.72;3151.11
0;050;4;202336;380.09;959.99;2317.42;4221.22;9476.92
0;051;1;49013;0;16.94;54.95;136.52;474.15
0;051;2;50734;5.19;49.78;126.66;409.58;1172.69
0;051;3;22123;30.85;102.94;182.01;578.73;2001.25
0;051;4;8654;72.94;169.91;1331.05;1790.25;1998.31
0;052;1;16973;0;0;5.43;31.39;106.17
0;052;2;53423;0;10.58;42.46;112.7;341.4
0;052;3;160094;3.7;46.03;136.78;337.2;1084.65
0;052;4;202176;32.27;186.69;412.32;1075.19;3110.61
0;053;1;182967;0;0;9.24;39.33;124.93
0;053;2;410222;0;8.12;38.33;100.39;329.57
0;053;3;495809;0;10.7;63.45;204.68;811.93
0;053;4;587643;61.77;268.34;705.94;1611.8;4420.91
0;054;1;91710;0;4.18;13.4;46.3;133.25
0;054;2;91884;0;8.01;28.46;78.86;211.25
0;054;3;26360;0;14.88;47.19;139.59;580.75
0;054;4;8801;2.28;76.14;168.76;375.82;7892.18
0;055;1;31330;0;5.1;23.52;77.58;251.66
0;055;2;72057;1.8;26.75;84.31;183.95;495.79
0;055;3;132934;5.53;50.7;170.02;430.1;1146.76
0;055;4;229230;36.79;326.05;854.02;2281.27;4908.08
0;056;1;29421;0;0;9.31;37.65;166.06
0;056;2;40761;0;19.98;58.74;137.39;377.79
0;056;3;57210;16.59;69.11;169.76;383.47;1901.73
0;056;4;31022;100.55;325.73;639.87;1516.47;2480.45
0;057;1;74818;0;0;0.2;8.52;36.56
0;057;2;50651;0;2.18;11.66;39.59;156.12
0;057;3;26532;0;13.26;51.27;128.7;603.67
0;057;4;14238;25.5;183.06;309.95;825.93;1464.99
0;058;1;96302;0;0;0;0;47.62
0;058;2;293881;0;0;0;24.98;206.03
0;058;3;315345;0;13.03;84.39;217.98;769.13
0;058;4;212225;26.94;211.23;492;1099.1;3366.41
0;070;1;29446;21.62;54.94;76.11;111.69;223.52
0;070;2;30003;35.97;63.02;104.95;211.63;538.73
0;070;3;13634;62.2;103.65;275.82;941.6;2709.01
0;070;4;1416;1415.72;1415.72;1415.72;1415.72;1415.72
0;071;1;177414;8.58;26.09;47.01;69.06;111.12
0;071;2;167600;13.08;42.48;62.57;88.95;185.6
0;071;3;26603;13.81;49.25;83.35;151.18;625.46
0;071;4;9655;674.35;674.35;1360.12;7620.66;7620.66
0;072;1;121643;4.34;25.48;46.59;69.78;135.84
0;072;2;33171;5.16;33.44;53.28;80.79;228.63
0;072;3;7507;8.79;34.27;68.82;130.04;717.36
0;072;4;599;599.3;599.3;599.3;599.3;599.3
0;073;1;146508;6.16;12.27;22.6;42.41;69.9
0;073;2;71872;7.23;15.57;28.04;46.42;97.68
0;073;3;12894;7.07;19.42;34.15;74.55;376.57
0;073;4;9866;34.81;143.81;300.26;1413.68;2248.94
0;080;1;21832;4.27;22.87;60.66;119.29;396.06
0;080;2;15238;0.86;43.61;91.04;171.96;465.45
0;080;3;6241;14.8;55.76;239.48;502.23;1518.17
0;080;4;2164;150.73;150.73;1081.83;2012.94;2012.94
0;081;1;33022;0;3.91;63.57;195.78;404.68
0;081;2;54380;0;20.16;82.46;212.96;491.69
0;081;3;8587;2.9;32.79;81.37;173.87;405.43
0;081;4;3950;5.33;11.2;175.99;703.54;2163.49
0;082;1;51011;0;3.42;16.72;51.83;198.73
0;082;2;162355;0;15;46.88;123.82;458.16
0;082;3;122268;5.26;54.45;148.29;381.84;879.59
0;082;4;37432;55.47;266.67;655.12;1355.03;5361.96
0;090;1;6184;21.93;44.11;58.45;99.26;246.93
0;090;2;34149;46.6;113.58;292.6;487.42;841.39
0;090;3;38111;83.82;298.99;528.93;786.84;2401.34
0;090;4;219112;389.76;588.64;1065.73;2092.94;6196.36
0;091;1;50200;46.41;114.8;160.59;214.09;365.62
0;091;2;47566;71.18;135.5;196.93;319.49;841.9
0;091;3;29531;109.5;283.41;456.69;784.29;1698.31
0;091;4;142885;242.31;499.88;912.64;1734.43;4768.1
0;092;1;401186;49;84.25;123;187.73;315.8
0;092;2;101491;44.76;102.36;154.14;231.84;467.08
0;092;3;24197;61.92;256.53;368.52;747.75;1907.86
0;092;4;20238;265.25;580.41;1654.94;4157.88;10894.88
0;093;1;582959;34.92;56.12;75.43;102.79;181.57
0;093;2;137111;36.33;65.34;92.57;139.69;411.35
0;093;3;27103;48.01;101.24;233.8;519.52;1418.72
0;093;4;22820;212.51;686.51;2068.34;3091.58;5819.04
0;094;1;137996;22.84;45.28;65.7;104.08;262.28
0;094;2;65761;29.27;54.33;93.15;188.23;556.74
0;094;3;50828;30.44;108.96;265.28;893.46;3249.66
0;094;4;67558;45.68;541.96;1710.78;4330.39;24750.55
0;095;1;31188;28.74;50.4;69.37;102.09;189.61
0;095;2;12105;25.91;57.9;80.83;122.35;245.91
0;095;3;1226;65.65;97.19;145.65;200.64;273.09
0;095;4;2844;2844.31;2844.31;2844.31;2844.31;2844.31
0;096;1;63702;34.05;53.94;73.66;107.04;180.21
0;096;2;24414;34.98;61.28;88.24;129.15;244.15
0;096;3;17632;37.67;56.37;123.35;407.06;15854.48
0;096;4;3680;35.21;76.64;854.47;1763.46;1936.06
0;097;1;452167;18.15;36.39;48.93;67.12;122.24
0;097;2;100942;17.08;39.33;59.6;100.3;268.39
0;097;3;18547;32.92;62.15;108.96;222.27;1264.22
0;097;4;10931;138.27;167.18;256.49;1894.14;4283.98
0;098;1;997556;26.36;50.36;70.27;102.69;178.74
0;098;2;242233;19.05;54.46;83.63;138.2;314.63
0;098;3;64691;19.6;66.19;153.71;429.67;1853.92
0;098;4;88050;86.96;371.54;1034.34;4365.5;10157.24
0;110;1;57166;1.12;40.54;76.49;134.91;360.74
0;110;2;186031;3.01;51.63;111.07;219.11;931.17
0;110;3;448446;20.47;143.17;397.99;895.39;2889.59
0;110;4;293587;50.02;538.83;1355.35;2939.18;8603.91
0;111;1;70662;0;5.03;17.11;62.35;131.62
0;111;2;100192;0;11.22;33.42;83.94;196.51
0;111;3;47584;2.81;26.88;81.4;149.05;410.72
0;111;4;10413;7.31;124.43;422.06;749.73;2385.68
0;112;1;19444;0;3.37;14.01;36.87;114.5
0;112;2;29820;0;7.07;22.13;69.75;256.66
0;112;3;34216;2.83;17.41;43.43;144.54;1474.33
0;112;4;28261;9.94;91.62;699.76;1709.19;7059.5
0;113;1;265624;0;5.04;24.88;69.49;188.24
0;113;2;315165;0;7.82;35.31;95.44;288.2
0;113;3;149467;2.51;25.76;77.39;205.19;1011.52
0;113;4;39482;16.29;124.51;440.09;1239.95;3480.97
0;114;1;119171;0;17.74;45.54;79.24;200.09
0;114;2;111492;0;13.54;44.53;114.27;460.42
0;114;3;304356;4.68;48.84;203.68;826.83;3861.06
0;114;4;149218;46.76;523.64;1350.47;2505.08;7567.18
0;115;1;104349;0;6.82;27.01;67.83;183.75
0;115;2;86930;0;0;0;8.9;158.05
0;115;3;54507;0;16.13;82.42;263.73;883.62
0;115;4;34381;36.36;193.56;488.62;1199.28;2348.34
0;120;1;93255;60.63;170.47;263.12;387.99;818.8
0;120;2;749505;134.3;250.17;368.44;565.7;1256.16
0;120;3;353916;180.71;357.43;583.99;995.78;2154.7
0;120;4;668297;269.98;790.35;1676.19;3674.51;13015.7
0;121;1;153938;8.25;52.04;94.36;176.15;424.96
0;121;2;598972;15.32;84.52;168.07;364.99;1104.46
0;121;3;815441;55.07;216.72;499.6;1139.85;3024.27
0;121;4;1340496;181.82;836.35;1897.85;3884.39;10242.51
0;122;1;17407;10.32;41.83;61.09;153.42;511.26
0;122;2;76629;21.77;91.9;221.28;490.51;1553.86
0;122;3;119753;77.93;241.73;518.2;1096.04;2799.23
0;122;4;344311;146.76;835.24;1939.74;4414.83;9134.99
0;130;1;5627;14.53;106.75;460.5;912.53;2652.45
0;130;2;48630;122.11;328.25;852.16;1450.52;2987.6
0;130;3;378891;195.31;662.13;1135.23;1978.63;4772.48
0;130;4;4109624;457.96;1297.72;2397.53;3927.25;8822.27
0;131;1;14020;0;15.35;148.59;381.9;2666.61
0;131;2;120101;0;95.01;547.73;1441.92;2977.17
0;131;3;403134;55.64;470.2;1062.38;2108.35;3451.92
0;131;4;243170;120.2;848.19;1642.77;2642.89;5311.35
0;132;1;598;0;0;4.41;38.19;214.69
0;132;2;1639;0;2.11;31.15;75.58;152.09
0;132;3;613;0;0.16;16.89;31.93;155.19
0;132;4;2421;0;66.82;212.25;534.79;793.07
0;133;1;93420;7.06;46.33;102.73;214.34;742.63
0;133;2;224318;0;5.4;86.91;243.98;969.73
0;133;3;814209;7.84;112.14;261.55;526.45;1642.36
0;133;4;925478;60.12;270.08;685.05;1545.81;4257.95
0;134;1;98366;19.97;77.42;133.77;205.71;497.96
0;134;2;524788;31.57;100.09;169.11;267.87;978.06
0;134;3;683361;41.61;150.3;263.89;504.19;1459.68
0;134;4;486092;33.96;239.96;578.76;1300.63;3328.94
0;135;1;21314;0;10.1;24.45;56.03;164.35
0;135;2;69071;4.94;30.08;77.49;147.29;356.17
0;135;3;91440;15.83;80.34;169.03;320.38;965.06
0;135;4;79677;68.85;279.45;600.86;1452.46;3972.07
0;136;1;125135;0;17;73.29;160.43;733.13
0;136;2;1153203;0;49.77;126.05;334.42;1155.84
0;136;3;2649499;20.61;152.69;415.56;849.03;2293.27
0;136;4;1012702;55.42;385.96;990.69;2114.97;5892.55
0;137;1;82634;0;27.22;77.43;180.64;585.9
0;137;2;749314;17.8;121.53;261.77;523.06;1543.4
0;137;3;1702076;49.6;225.38;476.45;1022.73;2283.08
0;137;4;2760017;115.47;484.29;1033.06;1894.29;4711.7
0;138;1;8523;0.83;15.35;33.2;61.07;125.88
0;138;2;7061;3.24;21.21;43.23;80.35;159.41
0;138;3;4137;6.13;28.19;70.18;97.14;262.17
0;138;4;1302;2.37;14.26;85.7;98.07;420.61
0;139;1;778111;11.62;36.07;69.58;136.6;348.29
0;139;2;2791573;23.43;91.39;201.04;358.94;990.61
0;139;3;4131874;46.7;181.69;335;617.56;1703.52
0;139;4;3757569;67.75;337.5;723.23;1463.37;3658.81
0;140;1;574512;0;44.5;120.79;230.31;537.85
0;140;2;2499260;4.03;91.68;188.85;326.33;941.52
0;140;3;3963595;25.17;153.23;289.89;540.77;1570.56
0;140;4;3173052;95.78;340.95;705.06;1549.43;4068.15
0;141;1;313589;0;8.56;23.43;56.83;156.38
0;141;2;375165;2.64;18;48.76;111.01;345.13
0;141;3;212350;4.18;21.12;64.74;173.7;567.54
0;141;4;99047;12.69;79.99;292.84;627.56;2240.57
0;142;1;14840;0;4.13;43.83;111.82;288.53
0;142;2;105591;0;22.07;88.54;182.01;681.02
0;142;3;152516;1.42;58.89;179.71;444.92;1407.61
0;142;4;187110;63.17;282.79;734.47;1934.63;4121.6
0;143;1;43930;0;12.25;33.73;66.69;176.8
0;143;2;224392;0;27.96;84.18;184.06;649.19
0;143;3;276758;9.32;78.71;196.23;408.04;1496.45
0;143;4;240736;23.94;217.6;630.44;1398.76;4531.1
0;144;1;286556;0;0;7.77;40.31;142.28
0;144;2;987110;0;6.71;46.48;133.7;415.52
0;144;3;1403516;5.97;64.73;177.53;395.79;1384.78
0;144;4;829708;44.65;236.82;577.26;1381.51;3703.22
0;160;1;3091;154.53;211.44;282.42;350.25;868.78
0;160;2;6804;109.98;301.16;325.8;499.31;1072.65
0;160;3;26402;201.22;348.38;423.21;798.28;1787.23
0;160;4;74661;222.38;395.54;568.02;956.92;4426.87
0;161;1;19101;19.51;43.91;66.07;109.63;243.68
0;161;2;61673;17.87;60.1;107.14;222.45;490.95
0;161;3;89195;23.21;78.48;177.2;432.5;1102.45
0;161;4;122264;39.23;441.5;1033.83;1790.61;4388.06
0;162;1;22936;172.16;543.84;674.81;867.62;1292.6
0;162;2;67680;434.86;607.76;731.14;872.78;1446.54
0;162;3;398101;463.11;691.47;901.12;1195.87;2241.64
0;162;4;1121331;765.37;1169.81;1766.29;3178.82;8489.41
0;163;1;101334;275.53;422.76;514.52;691.56;1203.6
0;163;2;301398;331.97;470.84;595.31;772.46;1249.54
0;163;3;1047013;347.69;538.09;724.55;970.94;1764.76
0;163;4;1622955;510.81;817.52;1204.06;2212.14;6071.49
0;164;4;839;838.98;838.98;838.98;838.98;838.98
0;165;1;12854;93.49;416.64;553.03;699.37;2009.25
0;165;2;407424;356.32;550.73;740.69;984.73;1656.71
0;165;3;1443887;425.17;647.84;898.9;1200.58;1965.94
0;165;4;1731206;626.73;1053.76;1731.97;2957.1;6876.47
0;166;1;57149;161.19;340.73;422.24;604.41;882.74
0;166;2;1100003;272.47;390.35;514.97;694.02;1180.06
0;166;3;1355802;321.56;476.46;660.34;891.62;1511.2
0;166;4;1345664;360.36;761.94;1153.37;1942.42;5739.68
0;167;1;44713;28.25;64.71;97.64;161.62;495.36
0;167;2;41802;49.2;90.44;146.84;301.69;685.56
0;167;3;92587;124.69;258.3;485.61;782.66;1323.41
0;167;4;230821;278.67;670.35;1117.52;2132.14;7044.05
0;168;1;140716;50.52;107.29;187.12;318.8;687.37
0;168;2;519389;78.21;188.75;291.12;444.46;927.63
0;168;3;571476;112.94;319.76;511.79;855.73;2038.66
0;168;4;2129703;256.6;706.43;1395.91;2981.81;8370.71
0;169;1;27325;80.98;176.17;314.05;450.43;793.17
0;169;2;110711;177.63;294.89;387.39;523.94;972.12
0;169;3;163913;221.95;393.44;530;819.77;2582.35
0;169;4;536335;326.84;777.65;1475.34;3217.12;10625.97
0;170;1;3034;11.36;39.29;100.84;169.36;250.54
0;170;2;36292;19.4;79.74;146.49;231.93;730.55
0;170;3;57081;47.18;127.98;238.67;452.32;1394.42
0;170;4;95734;131.57;481.91;940.34;1926.91;3509.08
0;171;1;67846;5.25;12.54;24.42;49.37;132.25
0;171;2;258861;7.21;20.67;46.1;94.75;279.97
0;171;3;268420;17.16;55.28;113.63;236.27;678.22
0;171;4;205695;39.65;181.48;511.98;1177.32;3052.28
0;172;1;41014;38.46;106.07;254.74;594.08;3132.25
0;172;2;259465;91.2;254.91;590.46;1265.7;3925.64
0;172;3;661095;140.06;456.38;1103.75;2340.86;4812.43
0;172;4;693426;451.2;1461.66;2446.66;4242.09;9133.47
0;173;1;1067426;28.82;72.41;109.75;168.31;455.7
0;173;2;1917831;47.98;96.05;155.21;266.92;969.54
0;173;3;2129085;79.04;191.79;378.53;845.59;2644.34
0;173;4;1459450;216.01;647.1;1434.92;2709.43;6818.83
0;174;1;889914;85.81;169.89;562.86;1091.28;1416.49
0;174;2;1616440;99.12;231.11;676.73;1139.44;1539.66
0;174;3;614058;132.29;323.18;954.16;1245.85;2046.9
0;174;4;565412;183.32;725.46;1299.58;2055.18;5193.63
0;175;1;1948652;3.49;34.16;102.21;186.94;1007.7
0;175;2;2448867;20.48;100.01;160.64;266.49;1121.76
0;175;3;1116828;20.29;133.02;251.34;789.64;1399.34
0;175;4;444495;105.89;389.72;875.9;1499.38;3503.4
0;176;1;26505;2.5;9.68;17.62;34.32;90.04
0;176;2;40745;4.28;11.54;25.33;51.18;158.27
0;176;3;41507;9.32;26.75;63.4;185.3;819.12
0;176;4;8055;34.67;121.67;229.19;485.71;1483.29
0;177;1;12854;5.43;10.97;21.15;40.18;124.89
0;177;2;22498;2.91;14.16;34.83;90.45;291.47
0;177;3;39609;8.43;37.17;108.62;320.41;1402.57
0;177;4;51645;76.98;325.11;1057.03;2697.37;6955.75
0;178;1;9101;4.36;26.04;56.73;174.78;640.52
0;178;2;133820;12.65;55.41;166.52;475.5;1624.3
0;178;3;198416;28.14;228.84;614.53;1258.93;3457.03
0;178;4;75421;137.12;710.81;1261.36;3357.89;12434
0;179;1;359761;9.52;20.16;37.57;59.09;101.27
0;179;2;124412;10.27;24.26;45.43;77.08;221.33
0;179;3;16612;0;44.58;129.48;378.53;2472.29
0;179;4;5285;12.03;129.57;221.15;449.65;3350.97
0;180;1;39131;9.56;43.71;90.07;181.75;567.16
0;180;2;152348;6.66;64.85;146.54;332.23;1587.07
0;180;3;233608;16.23;133.76;306.61;800.32;2609.56
0;180;4;345537;117.99;667.62;1456.18;3547.1;7753.42
0;190;1;632494;5.06;51.52;158.49;485.27;1270.68
0;190;2;2200401;7.62;69.59;195.19;707.66;1375.73
0;190;3;1065654;24.99;129.46;286.28;739.78;1463.98
0;190;4;1305467;25.01;207.59;553.94;1274.99;2732.64
0;191;1;420007;20.64;89.26;98.28;143.91;223.23
0;191;2;429243;12.72;90.97;113.67;169.3;333.39
0;191;3;558355;37.79;113.14;186.75;313.02;798.53
0;191;4;439319;109.08;289.89;640.79;1615.59;5372.84
0;192;1;1375534;16.34;89.26;96.23;137.68;213.7
0;192;2;1533846;37;91;109.93;162.94;323.44
0;192;3;242688;50.86;102.76;156.04;258.03;683.17
0;192;4;115891;92.26;316.01;595;1194.72;3438.86
0;193;1;6593;4.3;17.11;77.6;717.58;1849.6
0;193;2;29850;31.86;123.11;481.01;1089.04;2092.98
0;193;3;91063;61.23;537.27;902.23;1539.88;2611.51
0;193;4;107918;101.43;739.14;1745.29;2648.87;7255.8
0;194;1;98684;2.86;21.27;51.17;101.2;257.39
0;194;2;1062008;8.03;37.88;86.3;175.48;493.62
0;194;3;2236309;14.55;70.45;153.83;330.85;1045.55
0;194;4;1715497;48.36;195.71;469.69;1139.02;3264.46
0;195;1;44742;8.93;44.97;82.74;144.28;336.73
0;195;2;105761;16.76;62.82;113.57;203.04;1018.16
0;195;3;137948;28.12;94.96;159.23;321.89;1185.44
0;195;4;95299;62.98;165.94;371.69;1463;6047.24
0;196;1;10065;0;0;3.37;13.86;138.89
0;196;2;22008;0;3.6;13.73;41.26;442.23
0;196;3;66529;0;13.71;62.23;197.89;926.95
0;196;4;304023;11.89;137.78;455.75;1046.76;3004.53
0;197;1;277664;0;40.49;85.37;124.03;286.97
0;197;2;768732;3.32;49.69;95.47;170.36;760.13
0;197;3;705884;6.5;78.98;141.81;325.57;1489.85
0;197;4;337190;28.74;176.81;487.51;1210.47;4394.61
0;198;1;109818;0;4.95;28;89.89;233.67
0;198;2;234199;0;15.27;48.67;108.98;302.79
0;198;3;148327;2.1;32.19;100.93;207.42;647.39
0;198;4;103053;35.18;164.55;352.3;834.76;3018.08
0;199;1;36934;0;4.51;17.5;59.77;143.61
0;199;2;127846;0.39;10.3;35.04;87.47;202.53
0;199;3;63037;2.3;24.37;73.38;147.23;392.97
0;199;4;41563;17.08;86.99;278.5;693.27;2753.3
0;200;1;10581;0;0;10.31;63.11;172.38
0;200;2;50071;0;7.81;31.01;93.62;244.31
0;200;3;115501;1.07;27.14;89.48;204.09;1162.9
0;200;4;85653;23.33;167.27;448.97;1115.72;3362.43
0;201;1;149972;0;6.14;16.07;36;100.82
0;201;2;541102;1.84;12.21;33.87;77.3;205.18
0;201;3;651444;6;35.91;88.07;178.95;651.81
0;201;4;647116;32.64;150.41;407.42;1022.8;3485.47
0;202;1;157736;0;9.68;35.18;92.72;348.29
0;202;2;326749;1.61;23.05;62.09;122.45;492.84
0;202;3;163606;7.84;51;117.7;247.51;813.06
0;202;4;101170;97.71;220.79;483.73;1079.23;3781.61
0;203;1;76471;0;3.45;11.34;33.86;109.16
0;203;2;141369;0;8.29;27.64;68.22;182.55
0;203;3;57709;3.48;27.26;77.85;155.18;501.07
0;203;4;12529;4.78;89.34;289;1040.78;4263.83
0;204;1;53728;0;0.86;5.51;18.1;87.32
0;204;2;187974;0;6.68;20.92;56.43;171.32
0;204;3;149174;2.11;19.41;59.11;138.22;503.56
0;204;4;56763;23.45;118.16;276.97;845.42;2183.88
0;205;1;3439;0;6.91;18.21;59.01;158.64
0;205;2;20959;0.39;17.79;48.22;112.35;248.51
0;205;3;35093;2.14;29.64;97.65;210.23;523.67
0;205;4;39224;24.67;220.34;491.51;1614.8;2590.06
0;206;1;34715;0;14.82;73.16;171.24;1578.25
0;206;2;216359;1.21;49.86;123.27;358.34;2782.64
0;206;3;315652;10.46;88.03;263.82;869.25;3240.35
0;206;4;834929;74.77;469.26;1214.81;2500.32;8813.28
0;207;1;147231;0;6.71;22.8;66.49;216.4
0;207;2;255778;0;17.36;54.62;126.1;586.59
0;207;3;216275;2.71;49.31;127.97;276.87;1145.66
0;207;4;211034;17.08;131.64;366.82;909.8;3049.96
0;220;1;320203;50.15;81.15;106.74;152.21;340.31
0;220;2;519713;62.76;155.1;340.89;709.49;1923.06
0;220;3;1653767;114.01;338.89;768.21;1475.52;4074.16
0;220;4;3425053;513.64;1351.95;2615.38;5740.24;16258.43
0;221;1;705129;102.57;178.22;253.47;370.12;849.94
0;221;2;2404747;142.03;257.7;394.79;625.98;1425.68
0;221;3;5226126;237.53;474.61;747.17;1249.09;2999.32
0;221;4;7759378;509.46;1110.85;2153;4014.62;10472.65
0;222;1;28415;11.18;34.02;55.43;103.71;330.34
0;222;2;49990;15.22;53.9;133.32;340.95;1657.28
0;222;3;80018;26.98;198.62;404.54;842.84;2241
0;222;4;89543;114.57;419.54;919.8;3378.71;7526.76
0;223;1;105538;29.95;86.81;132.58;213.5;563.61
0;223;2;170041;35.97;132.23;207.59;352.87;979.07
0;223;3;232547;98.86;309.2;549.98;1084.76;2439.52
0;223;4;310511;199.73;543.57;1830.38;4149.65;11468.29
0;224;1;158218;38.28;64.77;101.64;172.5;450.94
0;224;2;168159;54.56;125.88;235.22;413.68;971.28
0;224;3;244402;144.63;310.97;622.33;1002.36;2020.24
0;224;4;320096;337.58;781.75;1513.7;3046.31;7312.86
0;225;1;961511;37.02;61.79;88.86;140.5;285.51
0;225;2;1188894;49.66;100.21;178.4;317.76;729
0;225;3;287209;73.41;211.49;400.57;747.81;1647.51
0;225;4;124526;243.33;637.57;1301.56;1962.01;5200.29
0;226;1;460704;9.66;26.32;41.95;60.35;129.71
0;226;2;213465;10.72;33.42;66.02;146.16;509.2
0;226;3;132514;24.62;97.34;244.67;516.8;1695.56
0;226;4;136872;48.64;669.38;1448.42;2214.37;9029.46
0;227;1;494866;27.85;52.51;70.48;100.58;183.62
0;227;2;324840;37.71;68.56;97.44;147.61;334.47
0;227;3;142233;45.82;111.09;194.91;393.61;1247.54
0;227;4;164875;130.66;393.28;812.38;1902.45;5861.93
0;228;1;951796;20.02;41.43;59;76.47;115.04
0;228;2;297413;21.41;42.74;63.65;91.58;200.07
0;228;3;161213;25.96;56.45;105.34;248.03;778.37
