vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;08;301;1;A;A01AB;19;60.48
0;08;301;1;A;A02BA;2424;3310.44
0;08;301;1;A;A02BC;6566;14852.28
0;08;301;1;A;A03AA;14;9.44
0;08;301;1;A;A03AB;53;169.24
0;08;301;1;A;A03FA;6114;9706.32
0;08;301;1;A;A04AA;188;1411.48
0;08;301;1;A;A04AD;1;58.72
0;08;301;1;A;A05AA;7;70.6
0;08;301;1;A;A06AD;19;119.32
0;08;301;1;A;A07AA;10;25.88
0;08;301;1;A;A07BC;1;0.56
0;08;301;1;A;A07DA;35;8.24
0;08;301;1;A;A07EA;9;87.64
0;08;301;1;A;A07EC;33;148.52
0;08;301;1;A;A09AA;6;38
0;08;301;1;A;A10AB;313;2284.56
0;08;301;1;A;A10AC;26;166.68
0;08;301;1;A;A10AD;73;914.52
0;08;301;1;A;A10AE;57;763.4
0;08;301;1;A;A10BA;643;290.36
0;08;301;1;A;A10BB;276;340.16
0;08;301;1;A;A10BD;7;74.12
0;08;301;1;A;A10BG;1;21.2
0;08;301;1;A;A10BH;55;867.72
0;08;301;1;A;A10BX;79;563.08
0;08;301;1;A;A11CC;11;29.96
0;08;301;1;A;A12AA;2;1.16
0;08;301;1;B;B01AA;119;57
0;08;301;1;B;B01AB;11490;254256.76
0;08;301;1;B;B01AC;1725;979.48
0;08;301;1;B;B01AE;85;2067.88
0;08;301;1;B;B01AF;1866;25562.2
0;08;301;1;B;B01AX;1;54.44
0;08;301;1;B;B02AA;5837;21026.16
0;08;301;1;B;B02BD;22;11927.43
0;08;301;1;B;B03AC;76;7694.96
0;08;301;1;B;B03XA;10;1658.44
0;08;301;1;B;B05AA;3029;37732.16
0;08;301;1;B;B05BA;2065;11208.6
0;08;301;1;B;B05BB;12302;218229.16
0;08;301;1;B;B05BC;9;55.2
0;08;301;1;B;B05CA;8;50.4
0;08;301;1;B;B05CB;3348;22537.52
0;08;301;1;B;B05CX;16;127.44
0;08;301;1;B;B05XA;45;207
0;08;301;1;B;B06AC;1;1123.6
0;08;301;1;C;C01AA;67;25.88
0;08;301;1;C;C01BA;1;1.84
0;08;301;1;C;C01BC;117;386.2
0;08;301;1;C;C01BD;185;252.36
0;08;301;1;C;C01BG;5;14.16
0;08;301;1;C;C01CA;12;47.4
0;08;301;1;C;C01CE;1;63.36
0;08;301;1;C;C01DA;117;418.2
0;08;301;1;C;C01DX;255;2261.04
0;08;301;1;C;C01EB;3;30.16
0;08;301;1;C;C02AC;2121;1401.68
0;08;301;1;C;C02CA;219;973.44
0;08;301;1;C;C03BA;188;109.76
0;08;301;1;C;C03CA;1111;946.88
0;08;301;1;C;C03DA;259;282.92
0;08;301;1;C;C03EA;297;273.64
0;08;301;1;C;C03EB;8;9.04
0;08;301;1;C;C07AA;322;269.48
0;08;301;1;C;C07AB;2111;2129.44
0;08;301;1;C;C07AG;188;442.4
0;08;301;1;C;C07BB;304;390
0;08;301;1;C;C07CA;3;2.48
0;08;301;1;C;C07CB;61;100.32
0;08;301;1;C;C07FB;22;44.48
0;08;301;1;C;C08CA;1513;3578.16
0;08;301;1;C;C08DA;18;15.96
0;08;301;1;C;C08DB;101;193.08
0;08;301;1;C;C09AA;1026;1967.32
0;08;301;1;C;C09BA;227;482.56
0;08;301;1;C;C09BB;156;814.88
