vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;112;3;71;47;63;75;82;90
0;112;4;71;26;68;74;78;84
0;113;1;12;0;2;4;19;48
0;113;2;19;0;2;5;32;76
0;113;3;30;0;2;10;63;86
0;113;4;55;0;40;62;77;91
0;114;1;24;2;15;19;29;63
0;114;2;34;2;7;30;58;80
0;114;3;48;2;28;54;69;83
0;114;4;56;6;45;60;73;81
0;115;1;31;0;5;29;51;76
0;115;2;43;0;22;48;63;81
0;115;3;58;1;47;69;79;91
0;115;4;73;24;64;80;88;93
0;120;1;59;27;53;61;68;78
0;120;2;61;40;55;63;71;78
0;120;3;63;44;57;66;72;78
0;120;4;62;24;56;67;73;78
0;121;1;53;20;41;56;68;77
0;121;2;60;24;51;64;73;81
0;121;3;63;26;54;68;76;85
0;121;4;64;29;57;68;75;85
0;122;1;52;19;46;55;64;77
0;122;2;60;28;51;62;73;82
0;122;3;67;41;58;70;77;88
0;122;4;65;41;55;68;75;88
0;130;1;58;0;45;66;75;88
0;130;2;64;19;58;69;76;83
0;130;3;68;28;62;72;80;89
0;130;4;69;40;62;73;80;88
0;131;1;15;0;9;13;21;35
0;131;2;18;0;12;19;24;34
0;131;3;21;4;15;20;27;40
0;131;4;23;0;19;23;30;43
0;132;1;1;0;0;0;1;2
0;132;2;3;0;1;2;6;11
0;132;3;1;0;0;0;1;6
0;132;4;6;5;6;6;6;6
0;133;1;78;59;72;79;85;92
0;133;2;64;2;56;70;78;89
0;133;3;73;44;67;76;82;91
0;133;4;71;19;67;76;82;92
0;134;1;59;28;43;61;73;83
0;134;2;67;35;57;71;79;88
0;134;3;73;43;67;76;82;91
0;134;4;76;48;70;79;85;92
0;135;1;54;20;40;54;69;82
0;135;2;64;29;52;68;79;90
0;135;3;74;40;66;78;85;93
0;135;4;70;43;60;73;82;91
0;136;1;66;45;58;68;76;83
0;136;2;67;48;60;69;75;83
0;136;3;68;48;60;69;75;84
0;136;4;69;49;61;70;77;87
0;137;1;35;0;5;32;61;85
0;137;2;63;2;52;71;81;90
0;137;3;70;26;64;75;83;92
0;137;4;74;40;68;78;85;93
0;138;1;1;0;0;0;2;6
0;138;2;7;0;0;1;2;75
0;138;3;1;0;0;0;2;4
0;138;4;18;0;0;0;25;99
0;139;1;21;0;2;5;36;80
0;139;2;56;1;35;69;80;91
0;139;3;69;4;64;77;85;93
0;139;4;73;19;69;79;86;93
0;140;1;62;4;54;67;75;84
0;140;2;69;45;63;72;78;87
0;140;3;71;50;65;73;79;88
0;140;4;73;54;68;74;80;89
0;141;1;12;0;0;1;13;58
0;141;2;22;0;0;2;49;79
0;141;3;30;0;0;10;65;85
0;141;4;48;0;3;61;77;89
0;142;1;57;7;45;62;72;82
0;142;2;63;28;52;69;77;86
0;142;3;70;36;65;73;79;88
0;142;4;71;35;69;74;79;85
0;143;1;33;17;21;27;41;67
0;143;2;59;22;42;63;75;86
0;143;3;68;30;59;73;80;90
0;143;4;68;30;60;73;81;89
0;144;1;27;0;1;16;50;78
0;144;2;50;0;12;60;78;90
0;144;3;66;1;59;75;82;91
0;144;4;73;39;67;77;84;93
0;160;1;8;0;0;2;3;33
0;160;2;14;0;2;5;17;55
0;160;3;9;0;0;0;6;59
0;160;4;6;0;0;0;4;40
0;161;1;62;39;55;64;72;81
0;161;2;65;34;57;68;73;79
0;161;3;65;41;57;67;73;82
0;161;4;66;40;61;69;75;80
0;162;1;65;49;57;65;75;82
0;162;2;70;41;65;73;79;85
0;162;3;69;50;64;72;77;83
0;162;4;71;52;67;74;79;84
0;163;1;59;30;52;63;72;78
0;163;2;65;38;57;68;75;82
0;163;3;67;36;60;71;76;82
0;163;4;65;12;61;71;76;82
0;164;2;55;54;54;54;55;55
0;165;1;65;43;55;68;74;83
0;165;2;65;46;58;67;73;80
0;165;3;67;48;61;69;75;81
0;165;4;69;50;64;71;77;82
0;166;1;64;48;57;65;71;78
0;166;2;66;49;59;67;73;79
0;166;3;68;50;62;69;74;80
0;166;4;69;52;65;71;75;81
0;167;1;41;4;24;44;58;73
0;167;2;42;1;14;48;63;74
0;167;3;39;0;4;49;66;77
0;167;4;46;0;2;59;72;83
0;168;1;62;39;55;63;72;81
0;168;2;66;46;59;68;74;81
0;168;3;67;44;62;70;76;83
0;168;4;66;14;60;70;77;83
0;169;1;67;48;60;69;75;81
0;169;2;70;54;64;71;76;83
0;169;3;71;58;66;72;77;83
0;169;4;71;50;68;73;78;86
0;170;1;76;53;72;76;81;88
0;170;2;75;56;69;76;81;90
0;170;3;78;62;73;79;83;92
0;170;4;77;61;71;79;84;88
0;171;1;74;53;69;76;81;89
0;171;2;75;58;71;76;82;90
0;171;3;77;59;73;78;83;90
0;171;4;80;65;75;81;85;93
0;172;1;71;46;62;71;81;91
0;172;2;72;51;64;73;81;91
0;172;3;73;52;67;75;81;91
0;172;4;74;54;68;76;82;91
0;173;1;65;45;57;66;74;82
0;173;2;68;47;61;70;76;84
0;173;3;71;48;65;73;80;89
0;173;4;72;50;67;75;81;89
0;174;1;59;40;50;59;67;76
0;174;2;63;42;53;64;73;82
0;174;3;67;44;60;69;76;83
0;174;4;68;45;58;71;78;85
0;175;1;61;34;53;64;72;80
0;175;2;65;46;58;67;74;81
0;175;3;67;44;58;69;76;83
0;175;4;69;47;63;72;78;86
0;176;1;75;54;70;77;83;90
0;176;2;77;55;72;79;84;92
0;176;3;78;57;74;80;83;92
0;176;4;79;56;72;82;86;90
0;177;1;74;45;69;77;83;91
0;177;2;76;51;72;78;83;91
0;177;3;74;46;70;77;82;90
0;177;4;78;69;73;79;82;88
0;178;1;68;45;56;70;80;91
0;178;2;69;46;62;69;77;88
0;178;3;71;52;66;72;80;86
0;178;4;72;45;67;72;78;88
0;179;1;52;30;41;52;63;74
0;179;2;61;36;52;62;70;80
0;179;3;67;38;56;72;77;89
0;179;4;79;71;76;79;83;84
0;180;1;66;35;56;71;79;88
0;180;2;68;36;61;72;78;88
0;180;3;73;51;66;75;82;90
0;180;4;74;50;69;76;81;90
0;190;1;65;42;55;66;75;88
0;190;2;67;44;57;69;77;88
0;190;3;75;52;69;77;83;91
0;190;4;76;54;71;78;84;91
0;191;1;62;37;54;64;73;80
0;191;2;63;38;56;67;74;81
0;191;3;67;42;61;70;76;82
0;191;4;68;43;62;72;78;86
0;192;1;64;45;56;65;72;80
0;192;2;66;47;59;68;74;81
0;192;3;70;51;65;72;77;83
0;192;4;72;51;67;74;81;85
0;193;1;62;3;55;64;76;90
0;193;2;66;33;56;68;82;89
0;193;3;62;24;49;67;76;83
0;193;4;64;26;53;68;80;87
0;194;1;77;54;69;79;85;93
0;194;2;77;56;72;79;85;92
0;194;3;78;59;73;80;86;93
0;194;4;78;59;73;79;85;92
0;195;1;57;28;45;58;70;83
0;195;2;66;33;54;71;80;88
0;195;3;68;32;57;73;80;89
0;195;4;71;47;65;74;79;88
0;196;1;66;16;58;72;81;92
0;196;2;68;24;60;73;82;90
0;196;3;70;29;65;75;82;89
0;196;4;70;41;64;73;80;88
0;197;1;65;37;56;67;76;85
0;197;2;68;44;60;71;78;87
0;197;3;72;46;65;74;81;90
0;197;4;75;48;69;76;82;91
0;198;1;66;47;58;67;75;83
0;198;2;70;49;63;71;78;86
0;198;3;75;58;70;75;81;89
0;198;4;78;62;73;79;85;92
0;199;1;61;31;49;63;74;86
0;199;2;67;40;58;70;78;87
0;199;3;71;43;64;75;81;89
0;199;4;73;47;65;77;82;91
0;200;1;54;0;36;67;76;86
0;200;2;68;17;61;75;82;90
0;200;3;72;16;67;78;86;92
0;200;4;72;5;67;77;83;92
0;201;1;62;27;53;66;75;84
0;201;2;71;45;65;74;80;89
0;201;3;76;54;70;77;83;91
0;201;4;78;55;72;80;85;92
0;202;1;64;42;54;66;75;84
0;202;2;70;47;62;72;79;88
0;202;3;75;54;70;77;83;90
0;202;4;76;57;72;78;83;90
0;203;1;53;27;42;53;65;79
0;203;2;62;34;51;64;74;84
0;203;3;68;41;58;72;78;88
0;203;4;74;33;70;80;83;90
0;204;1;52;8;32;56;74;85
0;204;2;68;23;59;74;81;90
0;204;3;75;46;71;78;83;92
0;204;4;75;50;70;77;82;94
0;205;1;60;33;49;62;72;83
0;205;2;68;40;58;71;80;88
0;205;3;71;46;63;73;81;90
0;205;4;69;40;64;75;80;90
0;206;1;63;32;54;66;74;83
0;206;2;63;32;54;67;74;83
0;206;3;59;19;49;64;72;81
0;206;4;58;19;48;63;71;84
0;207;1;57;20;43;59;74;86
0;207;2;64;24;54;69;79;89
0;207;3;70;33;63;74;82;90
0;207;4;73;45;65;76;85;91
0;220;1;46;21;35;46;57;74
0;220;2;58;28;46;59;72;83
0;220;3;61;30;49;64;75;85
0;220;4;66;36;56;68;78;88
0;221;1;59;28;49;61;71;82
0;221;2;64;35;56;68;76;84
0;221;3;68;40;59;71;79;87
0;221;4;71;44;64;74;81;90
0;222;1;25;0;0;0;60;81
0;222;2;57;0;44;63;77;86
0;222;3;66;15;55;74;80;89
0;222;4;79;58;70;81;90;93
0;223;1;52;3;39;56;68;82
0;223;2;60;2;50;67;76;86
0;223;3;62;13;52;68;77;86
0;223;4;69;33;62;72;81;92
0;224;1;47;16;34;46;60;76
0;224;2;56;16;43;60;72;83
0;224;3;64;27;51;69;79;88
0;224;4;74;44;68;77;83;90
0;225;1;24;8;13;20;32;54
0;225;2;32;8;15;27;46;72
0;225;3;40;5;15;38;60;81
0;225;4;53;9;34;57;75;87
0;226;1;47;25;37;46;57;75
0;226;2;55;21;42;56;71;83
0;226;3;63;30;49;66;77;88
0;226;4;60;31;49;63;72;86
0;227;1;51;11;41;52;64;77
0;227;2;60;35;51;62;72;82
0;227;3;65;38;56;68;76;87
0;227;4;71;51;65;74;80;88
0;228;1;52;4;40;55;68;80
0;228;2;66;34;59;71;77;85
0;228;3;71;38;66;75;81;90
0;228;4;76;58;71;77;82;90
0;229;1;46;13;31;45;62;78
0;229;2;59;22;48;64;73;84
0;229;3;65;28;56;69;79;90
0;229;4;69;38;61;74;81;90
0;240;1;68;46;59;69;77;87
0;240;2;70;47;62;71;78;88
0;240;3;69;46;61;70;78;89
0;240;4;70;47;62;72;78;90
0;241;1;46;4;27;46;66;81
0;241;2;63;23;50;67;79;89
0;241;3;72;41;64;76;83;91
0;241;4;72;40;63;76;83;91
0;242;1;40;6;23;34;57;85
0;242;2;61;21;46;64;78;90
0;242;3;62;34;49;63;78;88
0;242;4;64;41;51;64;79;88
0;243;1;26;0;0;8;52;78
0;243;2;52;0;35;58;75;88
0;243;3;65;0;55;74;83;91
0;243;4;65;2;55;71;82;91
0;244;1;62;37;50;63;74;84
0;244;2;70;43;61;73;80;89
0;244;3;72;43;63;75;82;91
0;244;4;70;41;59;72;80;89
0;245;1;38;13;24;36;50;74
0;245;2;48;19;32;46;65;81
0;245;3;53;20;34;52;74;86
0;245;4;47;19;32;43;60;79
0;246;1;66;31;56;70;78;88
0;246;2;73;47;66;75;82;92
0;246;3;78;55;73;80;86;92
0;246;4;77;52;72;79;87;96
0;247;1;45;2;15;48;71;87
0;247;2;65;8;56;73;82;91
0;247;3;74;34;69;78;86;94
0;247;4;72;37;64;76;84;93
0;248;1;41;5;22;40;60;80
0;248;2;53;5;41;55;70;83
0;248;3;58;17;45;63;75;87
0;248;4;64;31;47;70;80;88
0;249;1;18;0;2;7;29;67
0;249;2;33;0;2;26;64;84
0;249;3;42;0;2;48;76;88
0;249;4;29;0;1;3;67;87
0;250;1;39;1;10;37;65;82
0;250;2;58;2;44;65;77;88
0;250;3;65;5;54;73;81;91
0;250;4;63;4;51;70;81;91
0;260;1;55;30;46;56;66;79
0;260;2;57;35;46;58;69;79
0;260;3;59;36;50;62;69;79
0;260;4;61;35;52;63;72;80
0;261;1;61;30;50;63;73;84
0;261;2;66;36;54;70;78;86
0;261;3;70;38;66;74;80;89
0;261;4;69;42;63;72;80;89
0;262;1;59;28;46;60;72;82
0;262;2;66;35;57;70;77;84
0;262;3;70;43;62;74;80;88
0;262;4;74;45;68;78;82;91
0;263;1;53;26;40;53;65;77
0;263;2;60;30;49;62;72;81
0;263;3;66;33;58;70;77;85
0;263;4;73;45;67;74;81;89
0;264;1;59;28;48;62;72;80
0;264;2;65;38;54;68;77;88
0;264;3;65;39;54;66;76;88
0;264;4;64;39;52;64;76;87
0;280;1;53;33;45;53;62;77
0;280;2;56;38;47;55;64;78
0;280;3;58;40;49;56;67;78
0;280;4;58;39;49;57;67;79
0;281;1;68;44;61;69;77;87
0;281;2;69;46;62;71;78;87
0;281;3;70;47;62;71;78;88
0;281;4;72;53;63;73;80;89
0;282;1;48;21;37;46;56;78
0;282;2;53;29;42;51;66;81
0;282;3;58;32;44;55;73;86
0;282;4;58;31;45;56;74;87
0;283;1;44;10;33;44;57;74
0;283;2;56;22;44;57;70;82
0;283;3;56;15;46;58;71;84
0;283;4;61;34;50;60;74;86
0;284;1;57;26;40;58;72;85
0;284;2;67;33;56;71;80;90
0;284;3;74;44;68;77;84;92
0;284;4;76;51;69;78;85;92
0;300;1;73;54;65;73;85;92
0;300;2;68;45;62;71;75;83
0;300;3;74;51;70;76;82;90
0;300;4;77;52;73;77;81;94
0;301;1;79;63;74;80;86;93
0;301;2;79;61;73;80;86;92
0;301;3;81;65;76;81;87;93
0;301;4;82;67;77;82;88;94
0;302;1;67;46;60;69;74;81
0;302;2;70;51;65;71;77;83
0;302;3;72;52;68;74;79;86
0;302;4;75;57;71;76;81;88
0;303;1;25;12;15;16;31;62
0;303;2;34;14;15;19;56;73
0;303;3;25;10;15;18;24;55
0;303;4;16;10;12;15;18;32
0;304;1;48;28;39;47;56;72
0;304;2;55;32;44;55;67;78
0;304;3;56;22;43;58;70;80
0;304;4;64;36;58;68;75;82
0;305;1;49;18;35;46;66;78
0;305;2;59;27;53;61;70;84
0;305;3;68;45;59;71;78;89
0;305;4;66;37;58;72;76;91
0;306;1;66;39;58;69;76;83
0;306;2;70;47;64;72;78;85
0;306;3;74;42;68;77;82;88
0;306;4;76;50;71;76;81;92
0;307;1;30;0;15;27;46;67
0;307;2;28;0;0;20;48;76
0;307;3;48;0;25;54;70;86
0;307;4;49;0;0;70;76;76
0;308;1;72;29;65;78;86;93
0;308;2;74;24;71;80;87;94
0;308;3;80;52;76;82;88;94
0;308;4;82;64;79;83;89;95
0;309;1;32;6;14;24;45;78
0;309;2;56;10;36;62;76;87
0;309;3;71;34;65;75;81;92
0;309;4;71;21;65;75;81;92
0;310;1;49;28;39;47;59;74
0;310;2;56;32;44;55;69;79
0;310;3;66;33;56;71;78;86
0;310;4;72;37;67;76;80;88
0;311;1;38;10;20;36;52;76
0;311;2;43;20;32;45;51;66
0;311;3;65;65;65;65;65;65
0;311;4;48;48;48;48;48;48
0;312;1;44;7;25;44;61;80
0;312;2;54;17;40;55;73;83
0;312;3;62;18;53;66;79;91
0;312;4;66;33;53;72;82;90
0;313;1;43;17;28;41;56;74
0;313;2;54;18;42;56;70;81
0;313;3;57;17;41;61;75;87
0;313;4;69;25;60;74;81;90
0;314;1;49;16;37;52;63;76
0;314;2;54;18;42;57;70;81
0;314;3;60;21;48;63;76;83
0;314;4;66;6;64;66;79;90
0;315;1;52;13;39;54;67;80
0;315;2;58;9;44;65;76;87
0;315;3;73;39;65;76;82;91
0;315;4;75;44;68;78;84;91
0;316;1;45;11;29;46;62;76
0;316;2;57;19;44;60;72;82
0;316;3;65;32;54;71;80;90
0;316;4;65;23;55;66;80;89
0;317;1;44;17;34;43;55;72
0;317;2;57;23;46;58;71;80
0;317;3;62;25;52;66;75;87
0;317;4;70;35;61;74;79;88
0;318;1;44;16;29;43;58;77
0;318;2;56;20;43;58;73;83
0;318;3;62;17;44;69;80;89
0;318;4;67;21;59;75;83;86
0;319;1;41;13;25;40;53;73
0;319;2;53;14;37;54;72;84
0;319;3;63;27;52;69;77;84
0;319;4;62;14;54;62;77;92
0;320;1;46;16;31;46;60;77
0;320;2;55;17;42;56;72;83
0;320;3;59;16;47;64;76;87
0;320;4;67;18;62;70;77;85
0;340;1;59;1;35;72;83;92
0;340;2;60;2;18;76;85;93
0;340;3;80;53;75;83;89;94
0;340;4;82;62;80;84;88;96
0;341;1;66;18;55;73;82;91
0;341;2;73;29;69;79;85;92
0;341;3;78;43;74;82;87;93
0;341;4;83;71;78;85;88;94
0;342;1;40;5;12;34;69;85
0;342;2;68;22;60;75;82;91
0;342;3;78;51;73;81;87;93
0;342;4;79;52;76;80;87;95
0;343;1;72;42;65;76;82;90
0;343;2;73;44;67;76;82;90
0;343;3;72;45;65;75;82;90
0;343;4;70;15;65;74;83;90
0;344;1;50;21;36;45;66;85
0;344;2;39;1;7;43;68;85
0;344;3;61;1;52;70;79;90
0;344;4;68;41;63;69;82;87
0;345;1;54;25;39;56;69;82
0;345;2;33;0;3;26;59;84
0;345;3;61;1;45;70;81;91
0;345;4;70;34;66;76;80;90
0;346;1;52;5;40;56;69;81
0;346;2;58;17;45;63;74;84
0;346;3;61;14;48;69;77;87
0;346;4;64;28;50;70;78;88
0;347;1;52;22;39;50;67;81
0;347;2;65;33;51;69;78;88
0;347;3;74;42;70;78;83;91
0;347;4;75;51;70;79;82;92
0;348;1;56;4;42;65;76;87
0;348;2;71;38;64;75;82;90
0;348;3;74;37;70;78;84;91
0;348;4;80;65;75;81;87;93
0;349;1;69;42;62;71;78;88
0;349;2;68;36;59;72;79;88
0;349;3;73;44;65;77;84;94
0;349;4;80;55;74;81;86;90
0;350;1;48;9;31;47;67;83
0;350;2;62;24;47;65;79;89
0;350;3;72;40;66;77;84;91
0;350;4;80;59;76;82;87;92
0;351;1;42;0;24;46;60;79
0;351;2;55;4;38;63;76;89
0;351;3;68;4;63;77;83;92
0;351;4;72;19;70;77;84;91
0;360;1;56;19;40;57;74;85
0;360;2;65;31;53;69;78;89
0;360;3;70;33;60;75;81;91
0;360;4;73;47;65;76;82;92
0;361;1;49;10;34;50;66;84
0;361;2;62;28;49;65;77;87
0;361;3;69;37;61;74;81;91
0;361;4;76;49;66;77;87;98
0;362;1;59;36;49;58;68;81
0;362;2;62;40;51;63;73;83
0;362;3;71;50;63;72;80;90
0;362;4;72;47;65;74;78;93
0;363;1;44;20;33;44;55;71
0;363;2;56;35;47;56;65;78
0;363;3;61;33;50;62;73;89
0;363;4;70;46;57;70;83;94
0;364;1;42;16;27;40;55;75
0;364;2;56;21;43;57;71;84
0;364;3;66;37;54;70;79;90
0;364;4;72;45;64;76;82;90
0;380;1;67;30;56;71;80;89
0;380;2;72;40;63;76;83;91
0;380;3;76;50;72;79;85;93
0;380;4;81;61;76;82;88;93
0;381;1;44;2;22;48;65;82
0;381;2;61;14;49;68;78;89
0;381;3;66;20;55;73;81;91
0;381;4;75;52;69;78;87;93
0;382;1;63;36;52;63;75;87
0;382;2;66;42;58;68;76;87
0;382;3;66;42;55;67;76;87
0;382;4;67;46;60;66;76;91
0;383;1;41;3;23;41;57;79
0;383;2;59;12;47;63;76;86
0;383;3;68;33;58;71;80;90
0;383;4;71;44;62;75;81;91
0;384;1;41;3;19;38;63;86
0;384;2;67;19;55;75;83;92
0;384;3;77;38;73;81;87;94
0;384;4;80;53;77;82;88;93
0;385;1;34;0;12;33;53;78
0;385;2;52;2;32;57;75;87
0;385;3;64;2;52;73;81;92
0;385;4;63;1;57;64;79;94
0;400;1;65;42;58;68;73;86
0;400;2;64;41;55;60;79;89
0;400;3;66;45;56;67;76;85
0;400;4;68;48;57;68;79;92
0;401;1;50;21;38;52;62;76
0;401;2;49;20;35;49;66;75
0;401;3;58;32;46;63;71;78
0;401;4;54;5;39;68;74;76
0;402;1;44;26;34;44;53;64
0;402;2;60;38;48;63;71;81
0;402;3;69;49;63;70;78;84
0;402;4;68;49;60;70;79;87
0;403;1;39;23;31;38;46;58
0;403;2;41;24;33;41;49;59
0;403;3;42;26;34;42;50;61
0;403;4;44;22;34;47;50;65
0;404;1;48;24;37;47;57;72
0;404;2;54;30;44;54;66;77
0;404;3;66;36;60;69;75;82
0;404;4;65;9;60;69;78;86
0;405;1;40;22;30;38;48;68
0;405;2;53;26;39;54;68;82
0;405;3;46;20;32;43;58;82
0;405;4;50;20;34;48;67;81
0;420;1;52;12;37;55;70;82
0;420;2;58;14;43;64;76;87
0;420;3;68;35;57;72;80;90
0;420;4;71;41;63;75;81;91
0;421;1;10;0;0;2;10;64
0;421;2;42;0;25;44;61;81
0;421;3;58;0;44;67;79;91
0;421;4;68;19;57;74;82;92
0;422;1;8;0;1;2;4;64
0;422;2;47;0;4;55;79;90
0;422;3;73;6;68;80;87;94
0;422;4;60;0;43;75;85;92
0;423;1;36;0;9;41;56;73
0;423;2;38;2;8;41;60;78
0;423;3;38;0;10;41;61;82
