vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;001;1;4;3956;0;267.73;951.91;1710.47;2052.56
0;001;2;26;23389;0;327.22;818.05;1378.29;2279.38
0;001;3;45;58945;0;183.44;765.99;1865.4;3842.35
0;001;4;79;192044;0;550.32;1222.12;3001.62;8497.79
0;002;1;2;713;170.67;170.67;356.59;542.51;542.51
0;002;2;7;4281;0;36.81;394.64;1110.56;2060
0;002;3;35;23384;0;274.79;451.17;884.61;2190.63
0;002;4;61;103284;104.12;520.58;1040.79;2259.55;5711.47
0;003;1;74;78541;0;0;845.32;1769.59;2798.72
0;003;2;100;94503;0;74.37;679.85;1443.98;3076.98
0;003;3;187;389044;91.72;694.1;1434.06;2744.18;6417.96
0;003;4;184;1100008;602.38;1551.82;3131.33;6641.07;22036.99
0;004;1;31;4555;0;0;0;183.44;937.04
0;004;2;88;26798;0;0;66.93;334.66;1223.35
0;004;3;328;100540;0;0;133.86;401.59;1041.15
0;004;4;1322;1120306;0;133.86;408.47;1034.96;3062.72
0;005;1;110;14612;0;0;0;66.93;468.52
0;005;2;118;16244;0;0;0;133.86;438.4
0;005;3;79;17229;0;0;91.72;275.16;815.19
0;005;4;126;54211;0;0;203.27;602.38;1390.68
0;020;1;152;4692;0;0;0;0;200.79
0;020;2;134;10168;0;0;0;66.93;371.84
0;020;3;147;20502;0;0;0;183.44;654.44
0;020;4;176;42087;0;0;133.86;334.66;803.18
0;021;1;1492;35122;0;0;0;0;133.86
0;021;2;1050;38548;0;0;0;0;200.79
0;021;3;680;43225;0;0;0;66.93;334.66
0;021;4;527;111191;0;0;36.81;200.79;906.92
0;022;1;230;1125;0;0;0;0;36.81
0;022;2;263;2894;0;0;0;0;49.21
0;022;3;103;2209;0;0;0;0;73.62
0;022;4;72;12950;0;0;0;183.44;641.3
0;023;1;607;2586;0;0;0;0;0
0;023;2;290;6763;0;0;0;0;133.86
0;023;3;188;16473;0;0;0;36.81;334.66
0;023;4;42;9464;0;0;133.86;378.17;761.03
0;024;1;1410;11300;0;0;0;0;66.93
0;024;2;1648;25308;0;0;0;0;91.72
0;024;3;515;27249;0;0;0;55.03;249.26
0;024;4;67;17221;0;0;66.93;250;1052.31
0;025;1;3509;1975;0;0;0;0;0
0;025;2;172;3808;0;0;0;0;36.81
0;025;3;44;1789;0;0;0;36.81;220.25
0;025;4;4;391;0;18.41;36.81;176.87;316.93
0;026;1;671;10690;0;0;0;0;36.81
0;026;2;391;6061;0;0;0;0;73.62
0;026;3;196;15750;0;0;18.22;73.62;334.66
0;026;4;65;13588;0;0;66.93;183.44;1051.07
0;040;1;268;14674;0;0;0;0;133.86
0;040;2;237;4548;0;0;0;0;133.86
0;040;3;116;5003;0;0;0;36.81;200.79
0;040;4;25;599;0;0;0;0;184.06
0;041;1;595;12170;0;0;0;0;49.21
0;041;2;976;25601;0;0;0;36.81;91.84
0;041;3;613;32532;0;0;0;36.81;200.79
0;041;4;104;13971;0;0;0;88.87;354.11
0;042;1;2384;23556;0;0;0;0;46.36
0;042;2;3163;44124;0;0;0;29.38;73.62
0;042;3;1393;37211;0;0;0;36.81;133.86
0;042;4;197;11913;0;0;0;55.03;334.66
0;043;1;1310;2499;0;0;0;0;0
0;043;2;508;3760;0;0;0;0;36.81
0;043;3;112;1687;0;0;0;0;133.86
0;043;4;10;11713;0;0;18.41;147.25;10611.95
0;044;1;654;3624;0;0;0;0;36.81
0;044;2;946;10218;0;0;0;0;55.03
0;044;3;942;12728;0;0;0;0;91.84
0;044;4;300;18190;0;0;0;36.81;267.73
0;045;1;768;6358;0;0;0;0;49.21
0;045;2;2577;31329;0;0;0;0;73.62
0;045;3;1236;25993;0;0;0;0;122.83
0;045;4;489;23322;0;0;0;36.81;267.73
0;046;1;2399;16475;0;0;0;0;36.81
0;046;2;5484;65701;0;0;0;0;73.62
0;046;3;2304;58351;0;0;0;36.81;133.86
0;046;4;786;29490;0;0;0;36.81;200.79
0;047;1;2186;14997;0;0;0;0;36.81
0;047;2;4638;49436;0;0;0;0;73.62
0;047;3;1295;25147;0;0;0;29.38;110.44
0;047;4;136;7619;0;0;0;73.62;274.41
0;048;1;2118;10851;0;0;0;0;36.81
0;048;2;2043;33116;0;0;0;29.38;73.62
0;048;3;1366;26885;0;0;0;36.81;86.02
0;048;4;50;4779;0;0;36.81;133.86;334.66
0;049;1;313;1873;0;0;0;0;36.81
0;049;2;390;4850;0;0;0;0;36.81
0;049;3;127;3817;0;0;0;0;200.79
0;049;4;92;7901;0;0;0;104.12;353.75
0;050;1;418;2619;0;0;0;0;36.81
0;050;2;380;3819;0;0;0;0;36.81
0;050;3;118;4184;0;0;0;29.38;183.44
0;050;4;31;4487;0;0;0;133.86;743.68
0;051;1;2741;835;0;0;0;0;0
0;051;2;439;690;0;0;0;0;0
0;051;3;101;110;0;0;0;0;0
0;051;4;18;380;0;0;0;0;135.23
0;052;1;647;3621;0;0;0;0;36.81
0;052;2;578;5098;0;0;0;0;66.93
0;052;3;537;12922;0;0;0;0;133.86
0;052;4;235;12902;0;0;0;0;200.79
0;053;1;6741;14447;0;0;0;0;0
0;053;2;3449;22767;0;0;0;0;36.81
0;053;3;1825;27488;0;0;0;0;86.02
0;053;4;231;17020;0;0;0;73.62;334.66
0;054;1;3396;5743;0;0;0;0;0
0;054;2;1151;6708;0;0;0;0;36.81
0;054;3;127;1242;0;0;0;0;36.81
0;054;4;7;29;0;0;0;0;29.38
0;055;1;661;4163;0;0;0;0;0
0;055;2;408;6723;0;0;0;0;66.19
