vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;001;1;1;4;328;81.98;81.98;81.98;81.98;81.98
0;001;1;2;4;208;51.88;51.88;51.88;51.88;51.88
0;001;1;3;4;1729;325.31;340.6;417.05;524.08;569.95
0;001;2;1;46;3821;51.5;81.98;86.76;93.2;97.42
0;001;2;2;46;2339;42.56;51.88;51.88;51.88;51.88
0;001;2;3;46;24365;320.43;405.71;479.79;572.33;920.38
0;001;3;1;94;8628;58.38;82.93;93.2;98.19;102.41
0;001;3;2;94;4942;51.46;51.88;51.88;51.88;51.88
0;001;3;3;94;83825;331.21;517.74;688.67;912.71;2457.51
0;001;4;1;114;10834;67.97;87.15;96.01;98.38;116.96
0;001;4;2;114;5964;42.56;51.46;51.88;51.88;51.88
0;001;4;3;115;221883;541.95;1039.41;1563.09;2274.23;4589.97
0;002;2;1;7;706;81.98;96.01;96.01;113.45;113.45
0;002;2;2;7;363;51.88;51.88;51.88;51.88;51.88
0;002;2;3;7;7058;569.95;774.93;942.61;1345.33;1403.07
0;002;3;1;77;6986;64.11;87.15;96.01;100.23;109.23
0;002;3;2;77;3929;42.56;51.88;51.88;51.88;51.88
0;002;3;3;77;68358;485.63;750.32;866.81;1039.41;1311.31
0;002;4;1;108;10318;67.78;94.76;96.2;100.23;113.45
0;002;4;2;108;5477;42.56;51.88;51.88;51.88;51.88
0;002;4;3;108;187838;675.75;939.93;1239.76;2185.36;3997.73
0;003;1;1;287;23642;51.5;73.99;81.98;96.01;109.23
0;003;1;2;287;14419;25.94;51.88;51.88;51.88;51.88
0;003;1;3;287;205875;207.71;510.31;695.91;900.99;1188.99
0;003;2;1;380;32199;51.58;75.47;86.29;97.67;112.74
0;003;2;2;380;19047;34.07;51.88;51.88;51.88;51.88
0;003;2;3;381;332289;424.35;607.35;818.59;1067.92;1526.88
0;003;3;1;158;13335;51.5;75.47;82.51;97.42;112.74
0;003;3;2;158;7887;25.94;51.88;51.88;51.88;51.88
0;003;3;3;159;186399;482.61;750.27;1071.89;1397.37;2442.37
0;003;4;1;94;8004;43.36;75.47;86.77;98.19;112.74
0;003;4;2;94;4661;25.94;51.88;51.88;51.88;51.88
0;003;4;3;94;159434;633.17;1128.75;1404.59;2043.44;3767.09
0;004;1;1;11;750;51.5;55.53;61.53;77.53;112.74
0;004;1;2;11;561;42.56;51.88;51.88;51.88;51.88
0;004;1;3;11;4648;105.21;146.72;358.91;532.71;1186.39
0;004;2;1;46;3381;54.02;61.81;74.23;81.98;102.41
0;004;2;2;46;2357;42.56;51.88;51.88;51.88;51.88
0;004;2;3;46;27383;108.01;252.15;575.22;818.49;1285.95
0;004;3;1;227;17764;51.44;65.25;79.46;90.54;112.74
0;004;3;2;225;11641;51.46;51.88;51.88;51.88;51.88
0;004;3;3;227;232635;113.73;399.72;883.19;1345.89;2670.95
0;004;4;0;3;0;0;0;0;0;0
0;004;4;1;1135;88647;51.63;65.65;79.46;91.82;102.6
0;004;4;2;1129;58033;51.46;51.88;51.88;51.88;51.88
0;004;4;3;1141;1835864;150.99;687.78;1284.99;2085.13;4244.36
0;005;1;1;2;160;66.61;66.61;80;93.39;93.39
0;005;1;2;2;103;51.46;51.46;51.67;51.88;51.88
0;005;1;3;2;900;279.4;279.4;449.99;620.59;620.59
0;005;2;1;11;754;34.63;57.59;76.93;82.17;90.54
0;005;2;2;11;542;42.56;42.56;51.88;51.88;51.88
0;005;2;3;11;7176;351.63;360.87;645.84;982.89;1078.51
0;005;3;1;69;4708;45.6;57.5;64.63;79.69;98.19
0;005;3;2;69;3480;42.56;51.88;51.88;51.88;51.88
0;005;3;3;69;70811;329.84;581.06;729.36;1245.72;2896.17
0;005;4;0;1;0;0;0;0;0;0
0;005;4;1;251;18640;49.47;62.39;71.74;85.02;98.39
0;005;4;2;251;12823;42.56;51.46;51.88;51.88;51.88
0;005;4;3;251;380580;442.56;753.15;1275.06;2014.65;3452.79
0;006;2;1;1;87;87.15;87.15;87.15;87.15;87.15
0;006;2;2;1;52;51.88;51.88;51.88;51.88;51.88
0;006;2;3;1;726;725.67;725.67;725.67;725.67;725.67
0;006;3;1;7;598;19.46;86.76;97.42;98.19;102.41
0;006;3;2;7;363;51.88;51.88;51.88;51.88;51.88
0;006;3;3;7;4745;500.99;601.48;693.23;786.83;837.07
0;006;4;1;2;183;87.15;87.15;91.58;96.01;96.01
0;006;4;2;2;104;51.88;51.88;51.88;51.88;51.88
0;006;4;3;2;2714;1301.85;1301.85;1357.18;1412.51;1412.51
0;020;1;1;282;20191;46.58;61.08;69.35;82.79;95.91
0;020;1;2;282;14551;51.46;51.88;51.88;51.88;51.88
0;020;1;3;283;104567;130.71;197.43;262.94;404.18;1028.65
0;020;2;1;102;7361;49.08;61.44;71.51;81.98;95.91
0;020;2;2;102;5253;51.46;51.88;51.88;51.88;51.88
