vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;058;3;15.7;1;2;10;20;52
0;058;4;32.6;3;13;25;44;86
0;070;1;3.9;1;2;3;5;9
0;070;2;4.7;1;2;3;6;13
0;070;3;8.5;2;2.5;5;7;34
0;070;4;1;1;1;1;1;1
0;071;1;3.1;1;2;3;4;6
0;071;2;4.2;1;2;3;5;9
0;071;3;7.3;2;3;5;10;18
0;071;4;16;5;6;13;26;33
0;072;1;2;1;1;2;2;4
0;072;2;3.4;1;2;2;4;12
0;072;3;15.7;1;2;4;16;83
0;072;4;14.5;2;3;9.5;29;34
0;073;1;1.9;1;1;2;2;3
0;073;2;2.4;1;2;2;2;5
0;073;3;5.8;1;2;2;5;24
0;073;4;10;1;3;5;10;42
0;080;1;5.7;2;3;5;7;12
0;080;2;7.8;3;4;6;9;17
0;080;3;14.7;3;7;10;22;46
0;081;1;3.9;1;2;3;5;9
0;081;2;5.9;1;3;5;7;15
0;081;3;11.1;3;6;9.5;13;21
0;081;4;21.4;1;4;26;30;46
0;082;1;4.1;1;1;3;5;11
0;082;2;7.6;1;4;5;9;20
0;082;3;13.1;2;6;9;17;36
0;082;4;25.7;8;17;24;34;46
0;090;1;3.4;1;2;2;3;12
0;090;2;14.8;1;4;13;22;35
0;090;3;22.6;2;12;17;33;58
0;090;4;36;13;19.5;26;46.5;84.5
0;091;1;4.4;2;3;4;5;9
0;091;2;9.8;3;5;8;11;26
0;091;3;14;4;7;11.5;20;32
0;091;4;25.9;11;14;20;32;56
0;092;1;2.8;1;2;2;3;6
0;092;2;5.4;1;2;4;6;15
0;092;3;12.6;2.5;5;10.5;12.5;42.5
0;092;4;28;1;10.5;21;29;115
0;093;1;2.5;1;2;2;3;5
0;093;2;3.8;1;2;3;4;8
0;093;3;9.7;2;3;5;10;30
0;093;4;28.6;7;9;13;16;98
0;094;1;2.5;1;1;2;3;6
0;094;2;5;1;2;3;5;14
0;094;3;16.4;2;3;9;22;66
0;094;4;26.9;2;5;25;52;69
0;095;1;3.3;1;2;3;4;6
0;095;2;3.7;2;3;3;4;7
0;095;3;7.5;2;4;7;12;13
0;096;1;3.1;1;2;3;4;5
0;096;2;4.8;2;3;4;5;11
0;096;3;10;2;3;6;11;50
0;096;4;9;9;9;9;9;9
0;097;1;2;1;1;2;2;4
0;097;2;3.1;1;2;2;3;7
0;097;3;7;1;2;4;8;15
0;097;4;19.4;1;15;18;18;45
0;098;1;2.5;1;2;2;3;5
0;098;2;3.6;1;2;3;4;8
0;098;3;10.5;1;3;6;11;32
0;098;4;23.7;2;13;18;36;43
0;110;1;5;1;2;3;5;17
0;110;2;7.1;1;2;4;7;23
0;110;3;16.1;2;5;9;18.5;50
0;110;4;30.3;3;11;26;41;88
0;111;1;4.4;1;2;3;6;11
0;111;2;7.9;1;4;6;10;20
0;111;3;12.5;3;5;9;14;33
0;111;4;28;3;12;21;38;85
0;112;1;2.9;1;1;3;4;6
0;112;2;4.8;1;2;4;6;12
0;112;3;8.1;2;4;7;11;19
0;112;4;15.5;2;6.5;11;14.5;61
0;113;1;3.3;1;2;3;4;7
0;113;2;4.7;1;2;4;6;11
0;113;3;7.8;1;3;5;9;21
0;113;4;14.8;2;6;12;20;48
0;114;1;2.1;1;1;2;2;5
0;114;2;4.6;1;2;3;5;13
0;114;3;9.4;1;3;6;11;32
0;114;4;22.2;5;7;14;34;58
0;115;1;2.6;1;1;2;3;6
0;115;2;3.1;1;1;2;3;9
0;115;3;9.4;1;3;6.5;12;29
0;115;4;22.6;1;5.5;14.5;39;62
0;120;1;10.5;2;9;11;13;18
0;120;2;14;6;10;12;16;25
0;120;3;17.7;8;12;15;21;37
0;120;4;30.3;8;15;23;41;76
0;121;1;6.1;1;2;5;8;16
0;121;2;10.6;2;4;9;14;28
0;121;3;19.7;3;10;16;25;47
0;121;4;30;7;16;25;36;69
0;122;1;4.9;1;2;3;5;15
0;122;2;11.7;2;4;9;15;33
0;122;3;23.2;3;10;15;25;84
0;122;4;43.6;10;20;32;52;120
0;130;1;13.2;1;4;13;16;47
0;130;2;13.7;1;7;12.5;18;36
0;130;3;20.2;3;11;17;25;45
0;130;4;26.1;4;12;20;33;69
0;131;1;5.4;1;2;4;7;14
0;131;2;6.6;2;2;4;11;15
0;131;3;8.6;2;3;8;13;18
0;131;4;15.9;3;9;14;19;33
0;132;1;3.9;1;2;2;8;10
0;132;2;5.1;1;2;4.5;7;12
0;132;3;10.6;1;1;7;11;30
0;132;4;20.7;1;1;10;16;98
0;133;1;9;1;4;8;11;22
0;133;2;7.6;1;2;5;11;21
0;133;3;14.1;1;6;11;18;37
0;133;4;19.7;1;7;15;25.5;57
0;134;1;8.3;2;5;8;10;15
0;134;2;11.4;3;7;10;14;23
0;134;3;15.4;2;9;13;19;34
0;134;4;20.9;1;9;17;27;55
0;135;1;4;1;1;3;5;11
0;135;2;9;1;4;7;12;25
0;135;3;16.8;3;8;12;22;46
0;135;4;23.9;1;10;17;28;64
0;136;1;5.3;1;2;3;5;16
0;136;2;8.1;1;3;5;10;24
0;136;3;13;2;4;9;17;37
0;136;4;22.5;2;9;18;30;67
0;137;1;10;1;4;7;12;29
0;137;2;13.4;3;7;11;16;32
0;137;3;18.2;3;9;15;22;45
0;137;4;24.2;3;12;19;32;62
0;138;1;5.5;2;3;5;7;11
0;138;2;7.7;2;4;7;10;16
0;138;3;7.6;3;5;7;9;17
0;138;4;11;4;6;8;18;26
0;139;1;5.9;2;4;5;7;11
0;139;2;10.2;3;6;8;12;23
0;139;3;14.7;3;8;12;18;35
0;139;4;20.4;2;9;16;26;53
0;140;1;8.1;1;4;7;10;18
0;140;2;10.9;2;6;9;13;25
0;140;3;14.8;3;8;12;17;35
0;140;4;22.4;4;11;17;28;58
0;141;1;4.6;1;2;4;6;10
0;141;2;7;2;4;6;9;15
0;141;3;9.2;2;5;7;11;21
0;141;4;14.9;1;7;11;17;41
0;142;1;6.3;1;2;4;8;18
0;142;2;8.8;1;3;6;12;24
0;142;3;14;2;6;11;18;34
0;142;4;22.2;3;8;17;31;55
0;143;1;5.5;1;3;5;7;11
0;143;2;8;1;4;7;10;20
0;143;3;14.3;2;7;11;18;34
0;143;4;20.3;1;9;15;25.5;57
0;144;1;3.5;1;1;2;5;10
0;144;2;7.3;1;3;6;9;19
0;144;3;12.9;2;6;10;16;34
0;144;4;20.5;1;8;15;26;59
0;160;1;6;1;2;8;9;10
0;160;2;8;3;7;8;9;16
0;160;3;12.3;5;8;10;14;28
0;160;4;20.7;6;9;14;27;64
0;161;1;5;2;3;4;6;12
0;161;2;7.2;2;3;5;9;20
0;161;3;14.8;3;5;11;18;36
0;161;4;30.2;1;12;25;45;87
0;162;1;13.8;4;11;12;13;28
0;162;2;17.8;10.5;12;16;20;32
0;162;3;22.7;10;13;19;27;49
0;162;4;35.1;9;19;30;44;91
0;163;1;10.9;7;9;10;12;18
0;163;2;11.8;8;9;11;13;18
0;163;3;14.7;8;10;12;16;29
0;163;4;24.6;7;12;17;28;67
0;164;2;12;11;11;12;13;13
0;165;1;12;6;9;12;14;19
0;165;2;14.4;8;11;13;17;25
0;165;3;16.6;8;12;15;19;30
0;165;4;25.6;7;13;20;31;63
0;166;1;9.6;7;8;10;11;13
0;166;2;10.7;7;9;10;12;16
0;166;3;13.1;8;10;12;14;24
0;166;4;22;8;11;16;25;52
0;167;1;3.9;2;2;2;3;12
0;167;2;6.3;2;2;4;10;15
0;167;3;12.3;2;7;10;13;32
0;167;4;28.5;4;11;17;37;98
0;168;1;8.7;2;5;8;11;17
0;168;2;11.7;4;7;10;14;24
0;168;3;17.8;2;10;14;21;45
0;168;4;25.3;2;11;18;30;70
0;169;1;9.4;3;6;9;11;17
0;169;2;12.3;4;9;11;14;25
0;169;3;15;1;10;14;18;31
0;169;4;23.6;3;12;18;29;55
0;170;1;11.4;2;5;13.5;16;20
0;170;2;13;4;6;11;17;30
0;170;3;23.3;8;13;18;27;46
0;170;4;34.5;5;20;28;38;100
0;171;1;5.2;2;3;4;6;12
0;171;2;8;2;4;6;10;20
0;171;3;14;3;7;11;17;37
0;171;4;26.8;5;12;18.5;33;68
0;172;1;29;5;16;22;33;81
0;172;2;37.5;7;17;27;44;107
0;172;3;48.1;11;23;40;62;119
0;172;4;62.7;9.5;32;52;85;160
0;173;1;5.3;1;2;3;7;14
0;173;2;8.5;2;3;6;11;23
0;173;3;19.2;2;8;14;25;51
0;173;4;33.3;3;13;25;42;100
0;174;1;4.9;1;2;5;7;10
0;174;2;6.9;1;4;6;9;15
0;174;3;10.7;2;6;9;13;24
0;174;4;13.1;1;5;11;17;39
0;175;1;2.6;1;2;2;3;6
0;175;2;3.5;1;2;2;4;10
0;175;3;7.5;1;2;5;9;22
0;175;4;16.1;1;6;13;20;45
0;176;1;3.1;1;2;2;3;8
0;176;2;4.9;1;2;3;6;14
0;176;3;10.5;2;3;7;14;31
0;176;4;30.5;2;9;23;52;86
0;177;1;3.2;1;2;2;3.5;8
0;177;2;5.5;1;2;4;6;14
0;177;3;11.1;3;5;8;13;29
0;177;4;24.5;3;12;20;27;68
0;178;1;9.4;1;3;7;13;25
0;178;2;14.9;2;5;12;19;43
0;178;3;30.5;5.5;15;24;36;89
0;178;4;49.1;10;27;44;60;117
0;179;1;2.3;1;2;2;3;4
0;179;2;4.3;1;2;3;4;14
0;179;3;17.7;2;7;12.5;21;68
0;179;4;23.3;1;5;13;50;56
0;180;1;10.7;2;4;8;13;31
0;180;2;16.5;1;5;11;22;56
0;180;3;27.7;1;12;24;36;67
0;180;4;38.2;1;15;31;55;94
0;190;1;5.9;1;2;5;8;13
0;190;2;8.1;1;4;7;11;18
0;190;3;12.3;1;6;10;16;31
0;190;4;14.3;1;3;10;19;43
0;191;1;2.7;1;2;2;3;7
0;191;2;4.3;1;2;3;5;13
0;191;3;10.3;2;4;9;14;26
0;191;4;18.3;2;9;16;24;47
0;192;1;2.3;1;2;2;2;5
0;192;2;3.4;1;2;2;4;10
0;192;3;7.3;1;2;5;10;19
0;192;4;17.5;1;7;14;24;38
0;193;1;23.4;1;3;21;40;71
0;193;2;19.4;1;6;17;29;49
0;193;3;28.3;2;11;25;42;56
0;193;4;32.4;3;12;29;44.5;84
0;194;1;8.6;1;4;7;10;19
0;194;2;11.6;2;6;9;14;28
0;194;3;15.7;3;8;13;19;38
0;194;4;21.4;2;10;17;27;55
0;195;1;7.7;2;4;7;10;16
0;195;2;10.7;3;6;9;13;24
0;195;3;13.2;3;8;11;15;29
0;195;4;22.1;4;11;15;24;55
0;196;1;1.3;1;1;1;1;2
0;196;2;2.2;1;1;1;1;9
0;196;3;4.2;1;1;1;4;20
0;196;4;9.2;1;1;5;11;36
0;197;1;4.3;1;2;2;5;12
0;197;2;6.9;1;2;4;8;22
0;197;3;11.2;1;3;8;14;34
0;197;4;22.2;1;9;16;29;61
0;198;1;3.6;1;1;2;4;9
0;198;2;6.2;1;2;4;8;17
0;198;3;11.6;2;5;9;14;30
0;198;4;20.9;2;9;16;30;59
0;199;1;5;1;2;4;6;13
0;199;2;7.4;1;4;6;9;18
0;199;3;11.4;2;6;9;13;25
0;199;4;16.6;3;6;11;21;53
0;200;1;4.1;1;1;2.5;5;11
0;200;2;7.5;1;3;5;9;19
0;200;3;13;2;5;9;16;42
0;200;4;20.1;1;6;12.5;24.5;70
0;201;1;3.3;1;1;2;4;9
0;201;2;6.3;1;2;5;8;17
0;201;3;11.3;1;5;9;14;29
0;201;4;17.7;1;7;14;23;51
0;202;1;3.7;1;1;3;5;10
0;202;2;6;1;2;5;8;15
0;202;3;10;1;4;8;12;25
0;202;4;17.3;2;8;13;20;50
0;203;1;2.6;1;1;2;3;7
0;203;2;4.6;1;2;4;6;12
0;203;3;8.5;1;4;7;11;19
0;203;4;14.3;2;3;8;27;37
0;204;1;3.2;1;1;2;4;9
0;204;2;6.6;1;2;5;8;18
0;204;3;11.6;2;5;8;14;32
0;204;4;18.5;2;6.5;11.5;27;53
0;205;1;5.4;1;2;4;8;16
0;205;2;7.5;1;3;6;10;19
0;205;3;11.8;2;6;10;15;27
0;205;4;21.4;2;9;16;23;76
0;206;1;4.9;1;2;3;6;17
0;206;2;6.1;1;2;4;8;16
0;206;3;9.7;1;3;7;12;25
0;206;4;16.9;2;7;12;21;49
0;207;1;4.6;1;2;3;6;12
0;207;2;8.1;1;3;6;10;20
0;207;3;12.1;1;5;10;15;32
0;207;4;17.8;1;6;15;24;53
0;220;1;5.2;2;3;4;6;11
0;220;2;12.8;3;7;10;15;30
0;220;3;18.9;4;11;15;23;43
0;220;4;32.6;5;16;27;42;82
0;221;1;11.6;5;8;10;13;22
0;221;2;15.5;7;10;13;17;31
0;221;3;21.6;8;13;18;25;48
0;221;4;34.6;6;16;27;44;87.5
0;222;1;5.2;2;4;5;6;10
0;222;2;8.4;2;4;7;11;19
0;222;3;14.7;3;7;11;19;38
0;222;4;27.5;9;14;22.5;39;64
0;223;1;8;2;5;7;10;17
0;223;2;10.9;3;7;9;12;22
0;223;3;16.4;5;9;13;19;37
0;223;4;28.4;5;14;23;38;70
0;224;1;5.7;2;3;4;7;15
0;224;2;10.2;3;6;9;13;21
0;224;3;18.4;4;9;14;21;42
0;224;4;25.6;4;13;21;34;61
0;225;1;3.4;2;2;3;4;6
0;225;2;5.7;2;3;5;7;12
0;225;3;10.3;3;5;8;12;27
0;225;4;21.9;5;12;16;24;65
0;226;1;3.1;1;2;2;4;7
0;226;2;5.8;1;2;4;7;15
0;226;3;12.7;2;6;9.5;17;31
0;226;4;29.9;2;10;27;39;71
0;227;1;4;1;2;3;5;9
0;227;2;6.6;2;4;5;8;15
0;227;3;12.8;3;6;9;16;35
0;227;4;26;3;11;18.5;37;64
0;228;1;3;1;2;3;4;6
0;228;2;4.8;2;3;4;5;11
0;228;3;10.7;2;4;6;12;35
0;228;4;23.1;3;9;14;33;71
0;229;1;6.2;1;2;5;8;15
0;229;2;11.8;2;5;9;15;30
0;229;3;19.1;2;8;14;24;54
0;229;4;28.9;1;12;22;36;82
0;240;1;4.7;1;2;3;5;15
0;240;2;7.7;1;3;5;9;23
0;240;3;12.9;2;4;8;16;39
0;240;4;23.3;2;10;20;30;62
0;241;1;4.3;1;2;3;5;10
0;241;2;7;1;3;6;9;17
0;241;3;12.2;3;6;9;14;30
0;241;4;18.7;2;8;13;23.5;51
0;242;1;3.3;1;1;2;4;10
0;242;2;6.3;1;3;5;8;16
0;242;3;10.1;2;5;8;11;24
0;242;4;16.8;1;8;13;20;45
0;243;1;2.9;1;1;2;3;8
0;243;2;5.8;1;2;4;7;16
0;243;3;11.1;2;5;8;14;29
0;243;4;18.7;2;8;14;24;46
0;244;1;5.2;1;2;5;7;11
0;244;2;7.5;1;4;6;9;16
0;244;3;11.6;3;7;9;14;26
0;244;4;17;5;9;13;19;47
0;245;1;5.3;1;2;4;7;14
0;245;2;7.9;1;3;7;10;19
0;245;3;13.1;2;6;10;16;33
0;245;4;18.5;4;9.5;14;21;54
0;246;1;6.4;1;3;5;8;17
0;246;2;10;2;5;9;13;23
0;246;3;12.6;1;5;11;17;30
0;246;4;17.7;1;5;13;24;58
0;247;1;4.1;1;2;3;5;10
0;247;2;7.8;1;4;6;10;20
0;247;3;12.8;2;6;10;16;35
0;247;4;19.1;2;8;15;24;51
0;248;1;7.3;2;5;7;9;15
0;248;2;8.5;2;5;7.5;11;19
0;248;3;12.4;2;5;9;18;34
0;248;4;19;4;11;16;21.5;43
0;249;1;3.2;1;2;3;4;7
0;249;2;5.1;1;3;4;6;13
0;249;3;7.7;2;3;5;9;22
0;249;4;8.9;2;4;5;10;27
0;250;1;3.4;1;1;2;4;9
0;250;2;5.9;1;2;4;7;16
0;250;3;10.6;1;4;8;13;28
0;250;4;16.4;1;5;11.5;21;48.5
0;260;1;8.9;2;4;8;11;22
0;260;2;11.2;2;6.5;10;14;24
0;260;3;19.3;4;11;16;24;44
0;260;4;32.3;8;16;25;41;82
0;261;1;8.2;1.5;3;7;11;20.5
0;261;2;12.5;2;6;11;15;29
0;261;3;18.2;3;9;16;24;44
0;261;4;31.3;9;17;24.5;41;71
0;262;1;7.5;3;4;7;9;15
0;262;2;11.5;4;7;10;13;25
0;262;3;17.8;6;10;15;23;39
0;262;4;28.8;6;13;21;39;85
0;263;1;3.9;2;3;3;4;8
0;263;2;5.9;2;3;4;7;14
0;263;3;12.4;3;6;10;15;30
0;263;4;25.4;6.5;12;21;33.5;60
0;264;1;6.3;1;2;4;8;16
0;264;2;9.3;1;3;7;12;24
0;264;3;16;2;7;12;18;38
0;264;4;24.9;3;11;20;31;68
0;280;1;7.3;1;2;4;9;23
0;280;2;9.1;1;3;7;11;24
0;280;3;15.6;2;7;12;19;41
0;280;4;22.7;3;10;19;29;62
0;281;1;6;1;2;3;7;20
0;281;2;8.6;1;3;6;11;25
0;281;3;13.2;2;5;9;17;35
0;281;4;20.5;3;8;16.5;28;54
0;282;1;6;1;3;5;8;13
0;282;2;8.1;2;4;7;10;19
0;282;3;12.8;2;7;10;16;31
0;282;4;20.4;3;10;16;25;53
0;283;1;3.5;1;1;2;4;11
0;283;2;7.5;1;2;6;10;20
0;283;3;12;2;4;9;15;35
0;283;4;19.6;2;8;15;25;48
0;284;1;4.5;1;2;3;6;11
0;284;2;7.4;1;3;6;9;17
0;284;3;12.3;2;6;10;15;29
0;284;4;20.4;4;10;16;25;51
0;300;1;19.6;7;10;16;22;38
0;300;2;23.4;8;11;17;30;60
0;300;3;44.7;14;21;34;61;107
0;300;4;61.8;12;34;60;80;169
0;301;1;17;7;11;15;18.5;35
0;301;2;21.2;8;12;17;23;51
0;301;3;30.9;9;16;23;37;83
0;301;4;44.6;6;20;35;55;113
0;302;1;12.7;6;9;12;15;22
0;302;2;16.4;8;11;14;18;34
0;302;3;25.5;9;14;19;29;65
0;302;4;45.8;7;17.5;32;59;130
0;303;1;9.5;4;8;9;11;17
0;303;2;17;8;11;13;21;33
0;303;3;20;8;11;13.5;21;53
0;303;4;22.3;8;16;19;30;43
0;304;1;8.9;4;6;8;10;16
0;304;2;12.5;6;8;10;14;26
0;304;3;23.5;7;12;17;27;64
0;304;4;55.8;8;19;45.5;79;130
0;305;1;20;2;4;9;24;64
0;305;2;35.5;5;14.5;26.5;43.5;111
0;305;3;40.6;8;20;28;59;104
0;305;4;67.1;18;28;54;96;133
0;306;1;8.8;2;4;7;11;21
0;306;2;15.1;4;8;11;18;40
0;306;3;32.4;7;13;22;39;98
0;306;4;49.4;4;25;33.5;75;169
0;307;1;4.6;1;3;3;6;11
0;307;2;8.7;2;5;8;12;16
0;307;3;17.9;6;8;10;30;55
0;307;4;50.8;8;10;46;76;119
0;308;1;16.5;4;10;14;18;41
0;308;2;23.2;6;12;17;26;63
0;308;3;34.6;8;16;25;45;90
0;308;4;45.5;6;20;37;61;112
0;309;1;7.4;1;3;5;8;21
0;309;2;18.8;3;7;13;22;56
0;309;3;40.5;8;17;29.5;53;110
0;309;4;50.4;10;25;44;70;104
0;310;1;6.4;2;4;5;8;13
0;310;2;9.6;2;5;7;11;24
0;310;3;25.7;5;11;18;32;75
0;310;4;44;4;26;37.5;63;89
0;311;1;5.6;1;1;2;3.5;14
0;311;2;7.4;1;2;5.5;12.5;18
0;311;3;40;40;40;40;40;40
0;311;4;14;14;14;14;14;14
0;312;1;7.9;1;2;4;9;27
0;312;2;21.7;2;8;16;29;59
0;312;3;43.1;5;21;38;54;87
0;312;4;62.9;15;34.5;50.5;80.5;140
0;313;1;3.8;1;2;3;4;10
0;313;2;10;1;2;6;11;31
0;313;3;24;2;7;14;26;86
0;313;4;45.3;8;17;29;57;129
0;314;1;3.7;1;2;3;4;7
0;314;2;6.5;1;3;4;7;20
0;314;3;21.2;2;6;14;25;72
0;314;4;49;8;25.5;38;62.5;154.5
0;315;1;3.2;1;2;2;4;7
0;315;2;7.5;1;2;4;8;25
0;315;3;25.2;2;7;16;31;86
0;315;4;41.4;5;16;29;57;141
0;316;1;2.3;1;1;2;2;5
0;316;2;6.2;1;2;2;5;18
0;316;3;18.8;2;5;12.5;24.5;69
0;316;4;49;1;22;32.5;63;140
0;317;1;3.1;1;2;2;3;7
0;317;2;7.5;1;2;4;8;25
0;317;3;22.4;2;6;15;32;61
0;317;4;41.6;12;22;36;58;72
0;318;1;2.9;1;2;2;3;6
0;318;2;6.7;1;2;3;6;24
0;318;3;20.2;2;4;13.5;28;60
0;318;4;30.8;1;4;39.5;49;59
0;319;1;3;1;2;2;3;7
0;319;2;7.9;1;2;4;8;29
0;319;3;22.3;2;9;15;30;64
0;319;4;56.1;12;33;52;55;134
0;320;1;4.1;1;2;2;4;13
0;320;2;11.9;1;3;8;15;39
0;320;3;25.8;2;9;19;35;78
0;320;4;42.9;13;26;33;48;110
0;340;1;11;1;3;7;14;38
0;340;2;17.7;1;5;13;24;50
0;340;3;25.3;1;7;16;37;84
0;340;4;27.6;1;7;22;41;74
0;341;1;10.8;1;3;8;14;33
0;341;2;18.1;2;7;14;24;48
0;341;3;26.6;4;13;22;36;63
0;341;4;42.1;5;19;32;56;98
0;342;1;3;1;1;1;2;10
0;342;2;13;1;2;7;15;49
0;342;3;25.7;2;10;18;34;75
0;342;4;34.7;3;16;27;48;86
0;343;1;10.1;1;4;7;13;29
0;343;2;14.6;2;6;11;18;39
0;343;3;20.4;3;9;16;26;53
0;343;4;31.3;3;12;26;39;93
0;344;1;10.6;1;3;7;15;28
0;344;2;15.1;2;7;12;19;36
0;344;3;27.5;3;13;20;38;65
0;344;4;43.2;4;19;33;51;146
0;345;1;7;1;4;6;9;18
0;345;2;11.6;2;5;10;16;27
0;345;3;23.3;3;8;18;34;62
0;345;4;25.1;1;11;21.5;39;48
0;346;1;6.6;1;3;5;8;18
0;346;2;9.7;2;4;7;12;27
0;346;3;15.5;2;6;12;20;41
0;346;4;32;4;14.5;25;37.5;86
0;347;1;5.2;1;2;3;7;14
0;347;2;10.6;1;4;8;13;30
0;347;3;21.7;4;9;17;27;57
0;347;4;36.1;6;16;28;45;108
0;348;1;5.5;1;2;4;7;15
0;348;2;11.2;2;4;8;14;31
0;348;3;18.5;2;8;13;22;53
0;348;4;31.7;5;15;27;45;77
0;349;1;4.7;1;2;3;5;15
0;349;2;9.7;1;3;6;12;30
0;349;3;21.5;1;6;16.5;29;59
0;349;4;37.2;3;15;34;56;89
0;350;1;4.8;1;2;3;6;14
0;350;2;9.9;1;3;7;11;28
0;350;3;18.3;3;8;13;24;54
0;350;4;37.1;3;16.5;30.5;51;96
0;351;1;4.4;1;2;3;5;13
0;351;2;8.8;1;3;6;11;25
0;351;3;17.8;2;7;13;23;51
0;351;4;25.1;2;12;20;33;72
0;360;1;11.3;1;3;7;12;35
0;360;2;21.4;2;8;16;28;59
