vrai_hop;rdrg;SI;total;p5;p25;p50;p75;p95
0;610;3;56482;5977.44;10842.21;16254.28;17399.01;17996.44
0;610;4;540282;2756.85;14486.91;28304.34;42302.49;94751.08
0;611;1;112424;0;290.87;3577.6;7503.5;12462.66
0;611;2;411668;0;4271.63;7387.1;12211.87;18990.72
0;611;3;825746;1807.65;8468.11;12641.7;19817.26;26760.04
0;611;4;411679;1331.67;5377.06;13067.36;20494.62;43548.48
0;612;1;356419;0;4082.61;7699.25;14516.16;23179.12
0;612;2;912858;0;5451.39;10170.48;18838.11;30911.19
0;612;3;1208957;3024.2;6415.53;9332.82;15125.24;27637.39
0;612;4;515166;0;7581.99;14906.64;24413.95;38986.84
0;613;1;38942;0;0;5728.77;8314.88;10854.9
0;613;2;120872;0;5402.73;7873.6;17967.91;22529.76
0;613;3;193311;5333.04;7603.54;12434.13;26978.98;31180.32
0;613;4;7788;7787.76;7787.76;7787.76;7787.76;7787.76
0;614;1;1816896;0;0;4665.84;8714.42;14188.16
0;614;2;1801459;0;3856.38;6667.84;9914.91;17948.4
0;614;3;589543;0;4154.22;8375.92;12945.24;28578.27
0;614;4;102986;887.78;5107.08;11394.56;19931.52;29231.55
0;620;2;58105;0;3110.94;4444.2;12701.64;27568.5
0;620;3;329659;4653.92;7121.52;16330.44;28486.08;66488.22
0;620;4;558091;1666.96;9914.91;23144.94;50444.1;77877.6
0;621;1;115038;0;1299.18;2764.48;5476.35;14216.73
0;621;2;374633;0;4187.96;7712.76;10096.58;20177.64
0;621;3;501448;443.89;4271.63;8702.01;12854.6;31754.8
0;621;4;328114;0;4748.5;11301.18;16527.37;36794.52
0;622;1;169448;0;1619.63;4026.36;6970.32;13587.76
0;622;2;407298;649.59;4155.69;7458.21;11865.56;18287.53
0;622;3;530323;2553.54;5343.03;9217.79;14648.37;27892.62
0;622;4;151001;2376.66;4438.9;6383.85;7581.99;22735.65
0;623;1;27240;1176.84;1793.24;3100.5;4930.03;6415.53
0;623;2;108378;1413.04;3707.44;5417.62;12590.16;18033.94
0;623;3;85094;0;1337.07;7810.8;13260.8;27282.78
0;623;4;28503;0;0;7138.78;21364.56;21364.56
0;624;1;582104;0;0;841.74;3090.24;8315.19
0;624;2;603844;0;420.87;1749.24;4802.49;14154.75
0;624;3;221685;0;2326.96;4345.4;8390.21;27175.52
0;624;4;26249;3830.31;3956.46;4382.05;9167.95;13654.41
0;625;1;330231;1034.49;3379.84;7509.56;9453.98;13325.62
0;625;2;360725;0;2966.39;5490.92;10199.28;18639.17
0;625;3;324498;0;4653.92;8611.85;14708.63;31144.08
0;625;4;65107;2570.92;5934.6;8318.31;12979.6;17210.34
0;626;1;485312;662.64;2118.85;3589.53;6603.66;12479.32
0;626;2;284683;1325.28;2329.98;4402.44;7787.76;10471.32
0;626;3;284408;0;3547.04;5858.67;9059.61;12428.92
0;630;1;4771;4770.66;4770.66;4770.66;4770.66;4770.66
0;630;2;78816;3629.04;5367.92;7060.14;10346.99;29637.16
0;630;3;304678;3490.44;8748.45;12701.64;16913.67;23058.19
0;630;4;1098509;6399.14;9692.47;14954.01;22110.55;45633.83
0;631;1;40794;1562.96;2329.98;3110.94;5341.14;10221.66
0;631;2;278729;1797.5;4747.68;8796.55;10336.43;26539.37
0;631;3;468805;2963.38;6589.31;14558.89;20828.21;35577.03
0;631;4;1394437;3893.88;11389.14;21965.79;34189.73;97920.9
0;632;1;242129;361.83;887.78;1297.96;2127.95;4795.68
0;632;2;221109;662.64;1297.96;2084.24;6048.4;27257.16
0;632;3;202993;2374.68;3490.44;7131.04;12788.48;22745.97
0;632;4;199257;4255.9;12211.87;22200.13;27411.81;110977.02
0;633;1;470111;0;888.84;1948.77;3856.38;12462.66
0;633;2;701694;0;1154.02;2309.54;4500.68;10470.98
0;633;3;884518;388.33;2832.76;5196.24;9902.75;27411.81
0;633;4;868095;593.46;4579.53;8154;15133.63;39260.48
0;634;1;170809;536.05;1590.22;2530.71;3856.38;6359.04
0;634;2;376724;768.88;2556.77;3857.98;5692.99;10498.14
0;634;3;381867;1102.74;3107.23;4341.96;7155.99;11989.2
0;634;4;283495;2772.77;4041.52;7236.6;9815.12;23694.55
