vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;05;160;1;A;A02BA;4;4.6
0;05;160;1;A;A02BC;2;39.4
0;05;160;1;A;A04AA;1;3.64
0;05;160;1;A;A10AB;1;4.08
0;05;160;1;B;B01AB;8;32.6
0;05;160;1;B;B01AC;2;0.2
0;05;160;1;B;B02AA;3;8.32
0;05;160;1;B;B02BC;3;313.29
0;05;160;1;B;B05AA;3;235.28
0;05;160;1;B;B05BA;6;55.48
0;05;160;1;B;B05BB;10;110.12
0;05;160;1;B;B05BC;3;13.8
0;05;160;1;B;B05XA;4;25.88
0;05;160;1;C;C01CA;1;3.8
0;05;160;1;C;C01CE;1;47.52
0;05;160;1;C;C02AC;1;2.64
0;05;160;1;C;C03CA;3;7.48
0;05;160;1;C;C03DA;1;0.16
0;05;160;1;C;C08CA;1;11.92
0;05;160;1;C;C09AA;2;0.76
0;05;160;1;H;H02AB;5;81.24
0;05;160;1;J;J01DB;9;55.6
0;05;160;1;J;J06BB;2;1678.78
0;05;160;1;M;M03AC;9;41.04
0;05;160;1;N;N01AB;9;236.04
0;05;160;1;N;N01AH;6;9.88
0;05;160;1;N;N01AX;9;53.4
0;05;160;1;N;N02AC;1;0.36
0;05;160;1;N;N02AX;1;0.32
0;05;160;1;N;N02BA;1;0.44
0;05;160;1;N;N02BE;8;27.12
0;05;160;1;N;N05CD;6;6.28
0;05;160;1;N;N05CM;2;34.32
0;05;160;1;R;R03AC;2;3.48
0;05;160;1;V;V07AB;4;8.56
0;05;160;1;V;V08AB;5;298.68
0;05;160;2;A;A02BA;9;19.36
0;05;160;2;A;A02BC;5;29.76
0;05;160;2;A;A03FA;1;0.44
0;05;160;2;A;A04AA;3;13.84
0;05;160;2;A;A10AB;4;17.24
0;05;160;2;B;B01AA;6;1.96
0;05;160;2;B;B01AB;15;231.32
0;05;160;2;B;B01AC;6;1
0;05;160;2;B;B01AF;1;11.92
0;05;160;2;B;B02AA;10;41.6
0;05;160;2;B;B02BC;7;1191.82
0;05;160;2;B;B05AA;13;819
0;05;160;2;B;B05BA;13;97.36
0;05;160;2;B;B05BB;15;325.36
0;05;160;2;B;B05BC;10;46
0;05;160;2;B;B05CB;2;54.27
0;05;160;2;B;B05XA;11;44.04
0;05;160;2;C;C01BD;1;2.6
0;05;160;2;C;C01CA;9;37.47
0;05;160;2;C;C01CE;4;237.56
0;05;160;2;C;C02AC;1;0.88
0;05;160;2;C;C03CA;13;27.16
0;05;160;2;C;C03DA;5;1.12
0;05;160;2;C;C07AB;3;1.72
0;05;160;2;C;C08CA;3;11.2
0;05;160;2;C;C09AA;2;1.36
0;05;160;2;C;C10AA;2;6.56
0;05;160;2;H;H02AB;7;186.52
0;05;160;2;J;J01DB;14;126.4
0;05;160;2;J;J01DC;1;33.76
0;05;160;2;J;J01MA;1;2.32
0;05;160;2;J;J01XA;1;147.52
0;05;160;2;J;J04AB;1;1.96
0;05;160;2;M;M01AB;1;4.72
0;05;160;2;M;M01AE;1;0.12
0;05;160;2;M;M03AC;11;64.08
0;05;160;2;N;N01AB;15;368.88
0;05;160;2;N;N01AH;13;61.52
0;05;160;2;N;N01AX;11;133.84
0;05;160;2;N;N02AC;2;1.08
0;05;160;2;N;N02AX;5;7.2
0;05;160;2;N;N02BA;1;0.44
0;05;160;2;N;N02BE;12;110.2
0;05;160;2;N;N05CD;13;14.32
0;05;160;2;N;N05CM;5;154.56
0;05;160;2;R;R03AC;1;1.72
0;05;160;2;R;R03AL;2;8.8
0;05;160;2;R;R03BA;2;10.76
0;05;160;2;R;R05CB;1;0.4
0;05;160;2;S;S01EE;1;41.8
0;05;160;2;S;S03CA;1;1.64
0;05;160;2;V;V07AB;4;6.84
0;05;160;2;V;V08AB;4;244
0;05;160;3;A;A02BA;20;69.32
0;05;160;3;A;A02BC;15;168
0;05;160;3;A;A03FA;17;26.84
0;05;160;3;A;A04AA;4;37.76
0;05;160;3;A;A05AA;1;0.28
0;05;160;3;A;A07AA;1;2.44
0;05;160;3;A;A10AB;10;65.2
0;05;160;3;A;A10AC;1;5
0;05;160;3;B;B01AA;8;2.36
0;05;160;3;B;B01AB;37;668
0;05;160;3;B;B01AC;18;51.2
0;05;160;3;B;B01AD;1;59.36
0;05;160;3;B;B02AA;24;88.56
0;05;160;3;B;B02BC;16;2882.51
0;05;160;3;B;B02BD;1;593.38
0;05;160;3;B;B05AA;29;3351.52
0;05;160;3;B;B05BA;37;1375.24
0;05;160;3;B;B05BB;39;1746.48
0;05;160;3;B;B05BC;24;115
0;05;160;3;B;B05CB;12;90.45
0;05;160;3;B;B05XA;30;155.44
0;05;160;3;C;C01BD;5;9.48
0;05;160;3;C;C01CA;13;68.4
0;05;160;3;C;C01CE;18;1235.48
0;05;160;3;C;C01DA;1;6.6
0;05;160;3;C;C01DX;1;10.6
0;05;160;3;C;C02AC;3;5.28
0;05;160;3;C;C03CA;36;163.88
0;05;160;3;C;C03DA;17;13.76
0;05;160;3;C;C03EA;2;1.92
0;05;160;3;C;C07AB;3;3.16
0;05;160;3;C;C07AG;2;0.6
0;05;160;3;C;C08CA;6;247.08
0;05;160;3;C;C09AA;11;7.64
0;05;160;3;C;C10AA;3;13.36
0;05;160;3;G;G04BD;1;0.64
0;05;160;3;H;H02AB;19;536.44
0;05;160;3;H;H03AA;1;0.24
0;05;160;3;J;J01CF;3;135.44
0;05;160;3;J;J01CR;10;698.96
0;05;160;3;J;J01DB;38;287
0;05;160;3;J;J01DC;1;52.96
0;05;160;3;J;J01DD;3;322.12
0;05;160;3;J;J01DF;1;137.6
0;05;160;3;J;J01DH;1;178.76
0;05;160;3;J;J01FA;2;50.96
0;05;160;3;J;J01FF;2;39.72
0;05;160;3;J;J01MA;2;143.36
0;05;160;3;J;J01XA;4;710.12
0;05;160;3;J;J02AC;1;29.44
