vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;002;4;B-134o;96;28515;7;21;32;64;1905
0;002;4;B-134p;90;86677;6;40;59;134;6290
0;002;4;B-259;3;9478;132;132;592;8754;8754
0;003;1;B-105;1;4;4;4;4;4;4
0;003;1;B-107b;2;40;3;3;20;37;37
0;003;1;B-108b;1;48;48;48;48;48;48
0;003;1;B-110;21;189;1;5;9;10;22
0;003;1;B-112c;10;7333;84;503;680;817;1761
0;003;1;B-116p;3;147;43;43;43;61;61
0;003;1;B-118;1;1;1;1;1;1;1
0;003;1;B-119b;2;94;24;24;47;70;70
0;003;1;B-124p;7;2778;238;240;249;480;1056
0;003;1;B-125o;6;190;10;12;23;59;63
0;003;1;B-126b;5;49;3;8;11;12;16
0;003;1;B-131;3;7;1;1;2;4;4
0;003;1;B-132;1;1;1;1;1;1;1
0;003;1;B-134o;13;996;2;9;17;78;356
0;003;1;B-134p;11;15848;6;70;557;2036;9089
0;003;2;B-105;4;49;9;9;10;15;21
0;003;2;B-107a;1;1;1;1;1;1;1
0;003;2;B-107b;4;287;17;32;70;111;129
0;003;2;B-108b;5;1632;23;24;504;504;576
0;003;2;B-110;12;80;2;3;7;10;14
0;003;2;B-111;1;22;22;22;22;22;22
0;003;2;B-112b;2;1828;574;574;914;1253;1253
0;003;2;B-112c;31;17798;28;356;503;849;1178
0;003;2;B-114;8;4270;198;354;608;650;848
0;003;2;B-115;1;59;59;59;59;59;59
0;003;2;B-116p;15;1229;14;49;70;110;200
0;003;2;B-117;1;34;34;34;34;34;34
0;003;2;B-119a;1;26;26;26;26;26;26
0;003;2;B-124p;15;4205;90;168;235;382;627
0;003;2;B-125bis;1;66;66;66;66;66;66
0;003;2;B-125o;30;1178;3;18;33;56;104
0;003;2;B-125p;5;1445;59;201;212;304;669
0;003;2;B-126b;7;63;3;6;7;12;18
0;003;2;B-131;13;44;1;1;1;2;18
0;003;2;B-132;2;179;17;17;89;161;161
0;003;2;B-134o;47;9066;5;49;124;249;671
0;003;2;B-134p;29;38570;17;104;296;731;9678
0;003;3;B-105;20;230;1;8;11;15;21
0;003;3;B-106;6;121;2;3;3;16;94
0;003;3;B-107a;3;14;1;1;3;9;9
0;003;3;B-107b;14;675;3;13;56;72;116
0;003;3;B-108b;25;15368;127;254;415;913;1777
0;003;3;B-110;5;134;2;2;8;31;91
0;003;3;B-111;2;11;5;5;6;6;6
0;003;3;B-112ap;5;606;39;114;123;148;182
0;003;3;B-112b;19;12899;26;313;653;992;1645
0;003;3;B-112c;86;58228;110;419;587;811;1510
0;003;3;B-114;32;21402;255;509;608;778;1471
0;003;3;B-116p;66;5610;29;43;71;112;171
0;003;3;B-118;1;7;7;7;7;7;7
0;003;3;B-119a;2;140;15;15;70;125;125
0;003;3;B-119b;3;841;72;72;144;625;625
0;003;3;B-121;1;24;24;24;24;24;24
0;003;3;B-123;1;4;4;4;4;4;4
0;003;3;B-124p;76;30851;81;180;325;548;988
0;003;3;B-125o;116;3557;7;16;26;42;62
0;003;3;B-125p;39;9705;15;84;212;395;607
0;003;3;B-126b;9;56;1;4;6;6;15
0;003;3;B-131;45;171;0;1;1;2;18
0;003;3;B-132;13;616;1;3;49;65;128
0;003;3;B-134o;175;23996;5;63;126;194;311
0;003;3;B-134p;114;130769;35;174;305;557;6401
0;003;3;B-259;2;1975;658;658;987;1316;1316
0;003;4;B-105;74;1166;2;5;11;20;49
0;003;4;B-106;17;1187;3;5;25;85;332
0;003;4;B-107a;18;576;3;5;10;20;183
0;003;4;B-107b;27;1670;1;12;39;86;240
0;003;4;B-108b;94;92949;72;528;823;1152;2282
0;003;4;B-109;2;706;279;279;353;427;427
0;003;4;B-110;9;62;2;3;5;5;30
0;003;4;B-111;9;562;3;5;22;93;236
0;003;4;B-112ap;10;2840;37;148;186;303;1134
0;003;4;B-112b;114;103855;157;496;731;1097;1984
0;003;4;B-112c;201;167908;110;391;671;1035;2152
0;003;4;B-114;139;141069;57;424;820;1386;2743
0;003;4;B-115;8;5975;38;403;607;891;2134
0;003;4;B-116p;168;19294;20;56;86;142;293
0;003;4;B-117;2;36;2;2;18;34;34
0;003;4;B-119a;32;2652;7;23;58;134;273
0;003;4;B-119b;13;3447;40;109;216;280;817
0;003;4;B-120;4;231;3;36;74;79;79
0;003;4;B-121;9;924;2;2;7;55;437
0;003;4;B-123;3;18;4;4;4;9;9
0;003;4;B-124p;261;174633;65;213;499;867;1793
0;003;4;B-125bis;2;494;33;33;247;461;461
0;003;4;B-125o;226;5912;2;11;21;33;67
0;003;4;B-125p;79;17524;28;61;182;307;728
0;003;4;B-126b;36;231;1;3;4;9;17
0;003;4;B-127;2;14;2;2;7;11;11
0;003;4;B-131;119;2086;0;1;2;12;108
0;003;4;B-132;54;3768;3;6;37;97;282
0;003;4;B-134o;378;91904;5;50;119;220;1088
0;003;4;B-134p;278;1144819;88;244;609;5040;19335
0;003;4;B-259;21;33898;263;790;1448;2040;3028
0;004;1;B-107b;3;233;24;24;58;150;150
0;004;1;B-108b;1;69;69;69;69;69;69
0;004;1;B-110;3;19;4;4;5;11;11
0;004;1;B-111;1;11;11;11;11;11;11
0;004;1;B-112b;1;940;940;940;940;940;940
0;004;1;B-116p;1;57;57;57;57;57;57
0;004;1;B-132;1;15;15;15;15;15;15
0;004;1;B-134p;1;331;331;331;331;331;331
0;004;2;B-107a;2;33;2;2;16;31;31
0;004;2;B-107b;23;1653;12;28;59;111;128
0;004;2;B-108b;5;2141;207;323;480;530;600
0;004;2;B-109;3;1748;168;168;773;807;807
0;004;2;B-110;14;132;2;3;5;14;35
0;004;2;B-111;4;453;23;44;105;183;221
0;004;2;B-112ap;2;160;9;9;80;152;152
0;004;2;B-112b;2;548;183;183;274;366;366
0;004;2;B-112c;2;768;28;28;384;740;740
0;004;2;B-114;2;848;170;170;424;679;679
0;004;2;B-116p;7;634;19;43;71;171;180
0;004;2;B-119a;5;164;16;23;31;31;63
0;004;2;B-119b;2;449;160;160;225;289;289
0;004;2;B-120;1;2;2;2;2;2;2
0;004;2;B-124p;6;2240;60;179;261;538;941
0;004;2;B-125bis;3;461;33;33;198;231;231
0;004;2;B-125o;2;20;6;6;10;14;14
0;004;2;B-125p;5;2206;217;273;364;418;933
0;004;2;B-131;1;2;2;2;2;2;2
0;004;2;B-132;7;384;4;5;61;101;117
0;004;2;B-134o;9;212;2;3;6;33;113
0;004;2;B-134p;6;1532;17;157;244;279;592
0;004;3;B-106;13;1860;6;61;84;125;499
0;004;3;B-107a;7;248;3;5;20;74;87
0;004;3;B-107b;104;10690;6;47;82;123;263
0;004;3;B-108b;50;38036;144;504;713;968;1683
0;004;3;B-109;12;5682;67;101;336;941;1109
0;004;3;B-110;54;677;3;5;9;14;45
0;004;3;B-111;27;2462;16;54;81;115;237
0;004;3;B-112ap;14;1375;8;38;61;144;364
0;004;3;B-112b;24;16120;157;379;496;1071;1466
0;004;3;B-112c;23;8528;56;56;252;587;1146
0;004;3;B-114;29;26263;28;311;594;990;1951
0;004;3;B-115;2;802;327;327;401;474;474
0;004;3;B-116o;2;6;2;2;3;4;4
0;004;3;B-116p;69;8045;14;56;79;134;310
0;004;3;B-119a;23;1857;7;31;64;117;211
0;004;3;B-119b;4;980;72;91;155;399;599
0;004;3;B-120;7;195;2;3;20;50;83
0;004;3;B-123;1;4;4;4;4;4;4
0;004;3;B-124p;37;14632;22;90;302;571;1173
0;004;3;B-125bis;3;132;33;33;33;66;66
0;004;3;B-125o;22;690;3;10;21;62;73
0;004;3;B-125p;30;11244;61;182;334;530;753
0;004;3;B-127;2;5;2;2;3;3;3
0;004;3;B-131;11;216;1;3;6;40;73
0;004;3;B-132;18;828;1;11;29;70;181
0;004;3;B-134o;37;3204;2;3;8;34;239
0;004;3;B-134p;36;25452;17;44;305;601;6377
0;004;3;B-259;6;7175;461;658;1415;1580;1646
0;004;4;B-105;40;1883;1;9;27;49;195
0;004;4;B-106;230;38444;6;39;107;180;565
0;004;4;B-107a;233;11355;1;7;27;56;164
0;004;4;B-107b;1383;122432;6;32;73;121;220
0;004;4;B-108b;1119;968613;72;384;720;1176;2182
0;004;4;B-109;295;148842;67;223;403;672;1177
0;004;4;B-110;792;10863;2;5;9;16;40
0;004;4;B-111;356;29024;5;22;65;113;210
0;004;4;B-112ap;337;54136;12;58;123;208;455
0;004;4;B-112b;690;509845;78;317;627;940;1894
0;004;4;B-112c;594;352146;55;224;503;822;1480
0;004;4;B-114;994;1141700;113;481;848;1527;3224
0;004;4;B-115;51;18348;19;117;274;490;938
0;004;4;B-116o;13;142;2;8;11;14;20
0;004;4;B-116p;1155;144617;14;40;78;154;375
0;004;4;B-117;21;398;2;8;13;27;44
0;004;4;B-118;10;79;1;1;5;10;36
0;004;4;B-119a;613;50930;8;23;48;105;274
0;004;4;B-119b;113;21611;6;44;152;248;639
0;004;4;B-120;148;2691;2;2;5;16;86
0;004;4;B-121;97;10821;5;19;42;113;445
0;004;4;B-123;33;250;4;4;4;9;22
0;004;4;B-124o;1;3;3;3;3;3;3
0;004;4;B-124p;883;443211;32;134;325;683;1548
0;004;4;B-125bis;119;34176;66;132;231;363;725
0;004;4;B-125o;488;13596;2;9;17;34;73
0;004;4;B-125p;932;414165;56;167;334;585;1270
0;004;4;B-126b;31;125;1;2;3;5;11
0;004;4;B-127;83;249;0;1;2;3;10
0;004;4;B-131;273;7520;1;3;15;36;98
0;004;4;B-132;337;18978;1;10;27;74;200
0;004;4;B-134o;744;85262;2;3;9;45;291
0;004;4;B-134p;841;1392765;35;209;453;934;9066
0;004;4;B-259;55;106105;197;660;1580;2435;3686
0;005;1;B-107a;2;20;6;6;10;14;14
0;005;1;B-107b;35;2482;9;34;68;94;162
0;005;1;B-110;22;372;5;5;9;17;32
0;005;1;B-111;1;75;75;75;75;75;75
0;005;1;B-112b;2;627;78;78;313;548;548
0;005;1;B-112c;1;503;503;503;503;503;503
0;005;1;B-116p;1;128;128;128;128;128;128
0;005;1;B-119a;2;31;8;8;16;23;23
0;005;1;B-119b;10;1486;12;34;76;296;497
0;005;1;B-120;2;9;2;2;5;7;7
0;005;1;B-124p;1;40;40;40;40;40;40
0;005;1;B-125o;6;327;10;24;54;90;95
0;005;1;B-125p;2;819;364;364;410;455;455
0;005;1;B-132;6;235;1;1;5;20;203
0;005;1;B-134o;6;27;2;3;3;7;9
0;005;1;B-134p;1;35;35;35;35;35;35
0;005;2;B-107a;4;43;2;3;8;19;25
0;005;2;B-107b;78;6099;5;40;71;89;175
0;005;2;B-108b;6;3985;360;438;657;813;1060
0;005;2;B-110;59;1315;2;6;14;27;79
0;005;2;B-111;10;910;16;38;88;125;215
0;005;2;B-112ap;3;396;8;8;142;246;246
0;005;2;B-112b;1;119;119;119;119;119;119
0;005;2;B-112c;2;247;28;28;123;219;219
0;005;2;B-114;2;1499;481;481;749;1018;1018
0;005;2;B-116o;1;1;1;1;1;1;1
0;005;2;B-116p;9;495;7;14;16;20;353
0;005;2;B-117;1;40;40;40;40;40;40
0;005;2;B-119a;4;84;8;9;19;33;39
0;005;2;B-119b;20;3574;8;83;132;291;436
0;005;2;B-120;5;54;2;2;2;5;43
0;005;2;B-124p;2;504;141;141;252;363;363
0;005;2;B-125o;11;324;4;5;19;52;97
0;005;2;B-125p;6;2101;30;124;258;372;1059
0;005;2;B-127;1;3;3;3;3;3;3
0;005;2;B-131;1;2;2;2;2;2;2
0;005;2;B-132;19;1531;2;12;41;87;672
0;005;2;B-134o;13;302;2;3;5;10;153
0;005;2;B-134p;2;244;17;17;122;226;226
0;005;3;B-106;5;479;9;22;133;133;181
0;005;3;B-107a;10;154;2;3;14;25;39
0;005;3;B-107b;87;7742;6;27;71;122;260
0;005;3;B-108b;17;11554;92;397;645;837;1513
0;005;3;B-109;1;773;773;773;773;773;773
0;005;3;B-110;59;1049;2;5;12;21;62
0;005;3;B-111;6;99;2;3;16;16;46
0;005;3;B-112ap;4;311;6;8;66;147;172
0;005;3;B-112b;1;862;862;862;862;862;862
0;005;3;B-112c;4;4604;658;802;953;1500;2041
0;005;3;B-114;4;3478;255;481;905;1258;1414
0;005;3;B-116p;9;437;7;16;30;71;141
0;005;3;B-117;4;80;6;6;14;34;47
0;005;3;B-119a;2;19;8;8;9;11;11
0;005;3;B-119b;17;1723;23;32;85;162;240
0;005;3;B-120;2;41;5;5;20;36;36
0;005;3;B-124p;8;1407;20;44;78;286;571
0;005;3;B-125bis;1;33;33;33;33;33;33
0;005;3;B-125o;15;403;3;9;26;35;73
0;005;3;B-125p;8;2653;30;137;247;533;789
0;005;3;B-131;3;29;1;1;7;21;21
0;005;3;B-132;22;1605;8;17;62;105;197
0;005;3;B-134o;23;714;2;2;7;51;124
0;005;3;B-134p;5;1358;52;104;157;366;679
0;005;4;B-105;5;343;23;54;69;84;113
0;005;4;B-106;6;892;8;15;106;220;438
0;005;4;B-107a;12;235;2;4;7;28;79
0;005;4;B-107b;136;14236;6;41;81;134;312
0;005;4;B-108b;68;64449;92;438;743;1188;2409
0;005;4;B-109;7;2355;19;67;279;471;1076
0;005;4;B-110;85;1353;2;5;8;18;42
0;005;4;B-111;21;2188;6;65;81;145;231
0;005;4;B-112ap;18;1908;17;37;78;152;309
0;005;4;B-112b;29;21544;26;157;809;1071;1593
0;005;4;B-112c;23;15857;198;411;712;923;1151
0;005;4;B-114;36;34587;28;452;721;1471;2545
0;005;4;B-115;2;550;256;256;275;294;294
0;005;4;B-116p;59;5533;14;41;80;127;259
0;005;4;B-117;5;56;2;4;13;15;22
0;005;4;B-118;1;6;6;6;6;6;6
0;005;4;B-119a;24;1587;8;21;39;94;187
0;005;4;B-119b;35;6329;22;72;120;184;833
0;005;4;B-120;10;135;2;2;4;5;92
0;005;4;B-121;3;470;2;2;6;462;462
0;005;4;B-124p;32;18638;22;207;338;622;1914
0;005;4;B-125bis;4;923;66;148;247;313;363
0;005;4;B-125o;32;1202;4;10;24;40;170
0;005;4;B-125p;38;12979;30;91;228;494;971
0;005;4;B-127;3;4;1;1;2;2;2
0;005;4;B-131;8;18;1;1;2;3;4
0;005;4;B-132;35;2832;1;22;53;119;312
0;005;4;B-134o;57;2104;2;2;5;25;226
0;005;4;B-134p;31;24247;35;107;244;696;3797
0;005;4;B-259;2;2106;1053;1053;1053;1053;1053
0;020;1;B-106;1;16;16;16;16;16;16
0;020;1;B-107a;2;2;1;1;1;1;1
0;020;1;B-107b;17;767;13;24;43;53;148
0;020;1;B-110;73;622;2;3;5;9;25
0;020;1;B-111;2;105;11;11;53;94;94
0;020;1;B-112ap;2;369;38;38;184;331;331
0;020;1;B-112b;1;157;157;157;157;157;157
0;020;1;B-116p;1;20;20;20;20;20;20
0;020;1;B-119b;1;8;8;8;8;8;8
0;020;1;B-120;10;27;2;2;2;2;5
0;020;1;B-124p;1;121;121;121;121;121;121
0;020;1;B-125o;2;27;8;8;13;19;19
0;020;1;B-125p;1;167;167;167;167;167;167
0;020;1;B-132;2;34;3;3;17;32;32
0;020;2;B-106;3;34;3;3;9;22;22
0;020;2;B-107a;1;7;7;7;7;7;7
0;020;2;B-107b;33;1765;3;22;45;85;146
0;020;2;B-108b;3;1141;192;192;277;672;672
0;020;2;B-109;1;1210;1210;1210;1210;1210;1210
0;020;2;B-110;112;954;2;5;5;9;23
0;020;2;B-111;4;332;13;24;79;142;161
0;020;2;B-112ap;3;148;17;17;47;85;85
0;020;2;B-114;1;1018;1018;1018;1018;1018;1018
0;020;2;B-115;3;96;19;19;19;58;58
0;020;2;B-116p;4;98;3;5;18;44;60
0;020;2;B-119a;1;19;19;19;19;19;19
0;020;2;B-119b;2;24;8;8;12;16;16
0;020;2;B-120;16;49;2;2;2;2;11
0;020;2;B-124p;1;134;134;134;134;134;134
0;020;2;B-125o;7;303;6;7;8;49;191
0;020;2;B-125p;4;413;61;61;100;146;152
0;020;2;B-126b;1;4;4;4;4;4;4
0;020;2;B-127;3;14;1;1;4;9;9
0;020;2;B-131;1;1;1;1;1;1;1
0;020;2;B-132;1;43;43;43;43;43;43
0;020;2;B-134o;3;20;3;3;6;11;11
0;020;3;B-106;4;230;6;10;57;105;111
0;020;3;B-107a;2;15;2;2;8;13;13
0;020;3;B-107b;43;2008;4;15;27;59;138
0;020;3;B-108b;4;1291;161;161;300;484;530
0;020;3;B-109;2;340;37;37;170;303;303
0;020;3;B-110;105;805;3;5;5;9;21
0;020;3;B-111;9;654;5;22;43;65;231
0;020;3;B-112ap;10;1801;25;74;115;206;644
0;020;3;B-112b;2;1257;343;343;629;914;914
0;020;3;B-112c;3;1339;82;82;139;1118;1118
0;020;3;B-114;2;1386;283;283;693;1103;1103
0;020;3;B-115;2;507;96;96;254;411;411
0;020;3;B-116p;3;128;11;11;28;90;90
0;020;3;B-119b;3;296;8;8;136;152;152
0;020;3;B-120;23;83;2;2;2;2;7
0;020;3;B-123;2;9;4;4;4;4;4
0;020;3;B-124p;9;2155;20;67;144;343;772
0;020;3;B-125bis;2;330;33;33;165;297;297
0;020;3;B-125o;17;342;2;7;12;17;115
0;020;3;B-125p;6;533;56;61;61;112;182
0;020;3;B-126b;3;4;1;1;2;2;2
0;020;3;B-127;4;7;0;1;2;3;3
0;020;3;B-132;6;254;3;17;40;70;84
0;020;3;B-134o;5;32;3;3;3;3;20
0;020;4;B-106;19;2196;6;19;84;206;319
0;020;4;B-107a;8;305;2;4;8;78;122
0;020;4;B-107b;131;9704;6;30;61;108;181
0;020;4;B-108b;36;18074;23;204;517;684;1393
0;020;4;B-109;16;4823;34;84;158;471;874
0;020;4;B-110;158;1680;2;4;6;14;37
0;020;4;B-111;41;3711;5;22;70;129;247
0;020;4;B-112ap;19;2957;24;62;115;265;654
0;020;4;B-112b;20;6926;26;184;302;458;757
0;020;4;B-112c;23;7985;28;112;252;603;790
0;020;4;B-114;28;22360;28;121;537;1131;2457
0;020;4;B-115;2;509;176;176;255;333;333
0;020;4;B-116p;51;3522;7;29;56;98;189
0;020;4;B-117;1;6;6;6;6;6;6
0;020;4;B-119a;20;889;8;16;35;69;138
0;020;4;B-119b;9;1035;2;24;64;160;392
0;020;4;B-120;32;104;2;2;2;5;7
0;020;4;B-124p;41;11786;20;112;179;343;744
0;020;4;B-125bis;5;1154;132;198;231;264;330
0;020;4;B-125o;18;299;1;10;15;24;48
0;020;4;B-125p;32;10089;43;118;273;389;759
0;020;4;B-126b;1;4;4;4;4;4;4
0;020;4;B-127;4;15;2;2;2;5;9
0;020;4;B-131;9;57;1;1;4;4;32
0;020;4;B-132;11;356;1;5;28;76;87
0;020;4;B-134o;30;1423;2;2;3;8;91
0;020;4;B-134p;20;4287;26;70;131;270;714
0;020;4;B-259;1;2172;2172;2172;2172;2172;2172
0;021;1;B-105;1;131;131;131;131;131;131
0;021;1;B-106;11;617;1;3;31;75;250
0;021;1;B-107a;11;76;1;2;2;10;33
0;021;1;B-107b;37;1343;2;8;26;51;126
0;021;1;B-108b;1;24;24;24;24;24;24
0;021;1;B-110;880;6317;2;5;5;9;18
0;021;1;B-111;10;264;5;5;11;27;95
0;021;1;B-112ap;18;2863;10;41;77;190;701
0;021;1;B-112b;4;1697;52;170;431;679;783
0;021;1;B-114;3;170;28;28;57;85;85
0;021;1;B-115;3;391;19;19;19;352;352
0;021;1;B-116p;53;417;3;3;4;5;41
0;021;1;B-119a;7;76;3;8;8;16;24
0;021;1;B-119b;11;218;8;8;8;16;114
0;021;1;B-120;119;337;2;2;2;2;5
0;021;1;B-123;4;18;4;4;4;4;4
0;021;1;B-124p;13;2719;22;94;157;365;448
0;021;1;B-125bis;1;33;33;33;33;33;33
0;021;1;B-125o;28;457;3;6;14;20;54
0;021;1;B-125p;5;534;30;30;30;139;304
0;021;1;B-126b;2;3;1;1;1;1;1
0;021;1;B-127;4;6;0;1;2;2;2
0;021;1;B-131;2;1;0;0;0;1;1
0;021;1;B-132;2;14;4;4;7;10;10
0;021;1;B-134o;9;60;2;2;3;5;34
0;021;2;B-106;14;3659;15;84;120;188;1358
0;021;2;B-107a;18;183;1;4;7;10;36
0;021;2;B-107b;86;3670;3;8;30;63;118
0;021;2;B-108b;9;2701;23;51;216;456;689
0;021;2;B-109;2;168;67;67;84;101;101
0;021;2;B-110;1056;7947;2;5;6;9;18
0;021;2;B-111;26;1353;5;11;27;86;172
0;021;2;B-112ap;25;3929;12;19;111;185;436
0;021;2;B-112b;8;3085;157;196;274;394;1201
0;021;2;B-112c;2;1350;333;333;675;1016;1016
0;021;2;B-114;4;2743;28;141;679;1230;1357
0;021;2;B-115;3;704;97;97;157;450;450
0;021;2;B-116p;33;471;3;4;5;11;60
0;021;2;B-119a;12;268;8;8;16;17;117
0;021;2;B-119b;11;629;8;8;32;64;247
0;021;2;B-120;160;536;2;2;2;2;5
0;021;2;B-123;9;45;4;4;4;4;9
0;021;2;B-124p;19;3481;11;22;161;235;762
0;021;2;B-125bis;2;132;33;33;66;99;99
0;021;2;B-125o;57;1329;3;10;20;35;57
0;021;2;B-125p;13;1700;15;30;61;155;516
0;021;2;B-126b;7;21;1;1;3;4;5
0;021;2;B-127;16;23;0;0;1;2;4
0;021;2;B-131;11;33;0;1;2;3;13
0;021;2;B-132;8;486;4;7;18;60;312
0;021;2;B-134o;22;678;2;3;3;25;97
0;021;2;B-134p;2;70;35;35;35;35;35
0;021;3;B-105;3;85;1;1;8;76;76
0;021;3;B-106;23;3534;3;30;74;159;626
0;021;3;B-107a;21;1082;1;5;9;39;181
0;021;3;B-107b;102;5073;3;12;30;78;171
0;021;3;B-108b;12;4991;46;140;380;635;1060
0;021;3;B-109;3;1109;134;134;269;706;706
0;021;3;B-110;656;5015;2;5;5;9;18
0;021;3;B-111;25;1375;4;11;20;81;145
0;021;3;B-112ap;41;12864;19;77;234;409;851
0;021;3;B-112b;16;13175;66;274;433;1188;3884
0;021;3;B-112c;13;7256;27;252;419;811;1650
0;021;3;B-114;8;11991;57;269;495;2814;4779
0;021;3;B-115;1;137;137;137;137;137;137
0;021;3;B-116p;21;950;4;14;40;57;158
0;021;3;B-118;1;3;3;3;3;3;3
0;021;3;B-119a;7;434;5;8;16;63;316
0;021;3;B-119b;15;403;4;8;8;24;116
0;021;3;B-120;132;410;2;2;2;2;5
0;021;3;B-122;1;16;16;16;16;16;16
0;021;3;B-123;17;85;4;4;4;4;9
0;021;3;B-124p;56;20164;20;95;262;497;1389
0;021;3;B-125bis;1;33;33;33;33;33;33
0;021;3;B-125o;98;2380;2;9;17;35;69
0;021;3;B-125p;27;4700;28;61;121;232;455
0;021;3;B-126b;10;34;1;1;2;4;14
0;021;3;B-127;23;48;1;1;1;2;4
