vrai_hop;rdrg;SI;cat;N;total;p5;p25;p50;p75;p95
0;046;1;2;1104;38067;34.53;34.53;34.53;34.53;34.53
0;046;1;3;1107;180308;64.31;85.6;126.55;191.84;371.28
0;046;2;1;4145;268480;37.87;52.25;61.57;74.41;100.04
0;046;2;2;4135;142896;34.53;34.53;34.53;34.53;34.53
0;046;2;3;4145;1068423;77.46;131.66;195.56;286.96;634.04
0;046;3;1;2114;137451;38.02;52.97;60.98;71.51;102.77
0;046;3;2;2105;72630;34.53;34.53;34.53;34.53;34.53
0;046;3;3;2115;819403;87.23;186.26;281.17;446.12;1099.78
0;046;4;1;807;53102;39.34;53.19;62.81;72.06;102.35
0;046;4;2;796;27507;34.53;34.53;34.53;34.53;34.53
0;046;4;3;809;429818;105.06;234.24;415.66;693.98;1376.77
0;047;1;1;1566;95868;37.52;49.6;59.73;70.6;92.55
0;047;1;2;1564;53489;34.53;34.53;34.53;34.53;34.53
0;047;1;3;1566;216803;64.88;90.16;123.74;165.36;260.61
0;047;2;1;4597;289983;37.87;50.62;60.31;71.86;99.01
0;047;2;2;4587;157193;34.53;34.53;34.53;34.53;34.53
0;047;2;3;4599;887518;78.81;118.6;161.96;223.38;407.44
0;047;3;1;1629;106938;37.87;52.4;61.9;74.79;105.62
0;047;3;2;1629;55939;34.53;34.53;34.53;34.53;34.53
0;047;3;3;1630;512450;106.02;166.67;238.44;346.5;780.62
0;047;4;1;186;12208;38.02;51.26;63.26;76.6;127.41
0;047;4;2;185;6426;34.53;34.53;34.53;34.53;34.53
0;047;4;3;186;92259;129.8;232.05;352.69;629.82;1261.8
0;048;1;1;1550;103428;38.76;54.26;64.87;78.63;99.08
0;048;1;2;1549;53302;34.53;34.53;34.53;34.53;34.53
0;048;1;3;1550;193649;63.69;77.18;95.22;139.8;273.72
0;048;2;1;2264;152342;39.48;55.08;65.34;76.76;102.77
0;048;2;2;2261;77762;34.53;34.53;34.53;34.53;34.53
0;048;2;3;2267;446280;78;118.64;163.22;230.23;404.9
0;048;3;1;1763;120425;41.25;55.25;66.38;77.24;104.26
0;048;3;2;1762;60716;34.53;34.53;34.53;34.53;34.53
0;048;3;3;1763;415622;76.61;118.52;188.36;285.89;549.56
0;048;4;1;76;5133;40.05;55.67;66.72;77.61;104.83
0;048;4;2;76;2582;34.53;34.53;34.53;34.53;34.53
0;048;4;3;76;34443;131.96;221.1;320.42;628.67;1226.1
0;049;1;1;152;9565;37.03;51.52;61.01;69.43;98.55
0;049;1;2;151;5325;34.53;34.53;34.53;34.53;34.53
0;049;1;3;152;30129;91.7;139.9;188.05;239.75;332.88
0;049;2;1;351;23950;39.11;52.4;62.81;76.47;113.88
0;049;2;2;350;12141;34.53;34.53;34.53;34.53;34.53
0;049;2;3;351;91206;69.15;116.38;183.76;287.18;808.62
0;049;3;1;130;8470;31.92;52.4;62.97;75.21;104.83
0;049;3;2;129;4551;34.53;34.53;34.53;34.53;34.53
0;049;3;3;130;47059;79.9;193.4;266.84;408.8;989.05
0;049;4;1;120;7885;31.92;49.86;61.02;74.26;126.67
0;049;4;2;113;3984;34.53;34.53;34.53;34.53;34.53
0;049;4;3;120;71017;74.82;243.68;408.19;731.17;1884.06
0;050;1;1;226;13713;31.92;49.6;58.94;69.18;96.11
0;050;1;2;226;7766;34.53;34.53;34.53;34.53;34.53
0;050;1;3;226;39490;70.73;105.03;141.9;212;355.26
0;050;2;1;316;20713;37.04;52.5;62.46;76.47;102.35
0;050;2;2;316;10899;34.53;34.53;34.53;34.53;34.53
0;050;2;3;317;62436;72.64;99.79;149.34;240.68;419.82
0;050;3;1;136;9336;37.55;52.88;64.13;78.51;127.41
0;050;3;2;136;4733;34.53;34.53;34.53;34.53;34.53
0;050;3;3;137;42407;86.96;187.44;255.1;393.26;732.54
0;050;4;1;59;4116;39.66;51.26;63.13;80.34;155.83
0;050;4;2;58;2072;34.53;34.53;34.53;34.53;34.53
0;050;4;3;59;34142;100.28;294.4;404.43;682.44;1633.61
0;051;1;1;674;41307;31.92;48.46;61.05;70.47;98.8
0;051;1;2;673;23170;34.53;34.53;34.53;34.53;34.53
0;051;1;3;674;81471;70.8;91.7;111.2;139.8;203.98
0;051;2;1;192;12432;31.92;49.92;61.98;75.1;102.35
0;051;2;2;192;6633;34.53;34.53;34.53;34.53;34.53
0;051;2;3;192;32041;71.54;108.33;144.38;203.98;302.76
0;051;3;1;30;1876;39.11;48.73;61.68;69.3;112.43
0;051;3;2;30;1070;34.53;34.53;34.53;34.53;34.53
0;051;3;3;30;7264;95.87;105.83;185.59;266.28;673.68
0;051;4;1;8;403;31.92;36.77;40.77;57.54;100.61
0;051;4;2;8;276;34.53;34.53;34.53;34.53;34.53
0;051;4;3;8;2222;92;130.61;252.02;392.72;579.79
0;052;1;1;614;40488;39.89;53.21;65.69;73.4;98.8
0;052;1;2;612;21063;34.53;34.53;34.53;34.53;34.53
0;052;1;3;614;63045;60.87;69.27;81.19;114.33;210
0;052;2;1;561;37178;38.02;53.14;62.27;73.74;109.66
0;052;2;2;560;19336;34.53;34.53;34.53;34.53;34.53
0;052;2;3;561;99130;67.28;95.22;143.02;220.12;382.08
0;052;3;1;604;39411;36.68;52.22;60.92;72.32;113.88
0;052;3;2;595;20637;34.53;34.53;34.53;34.53;34.53
0;052;3;3;606;154347;68.65;120.74;208.79;314.49;594.44
0;052;4;1;277;18228;33.88;53.14;62.46;75.21;107.11
0;052;4;2;263;9130;34.53;34.53;34.53;34.53;34.53
0;052;4;3;278;97799;61.76;102.96;217.66;411.36;1185.8
0;053;1;0;1;0;0;0;0;0;0
0;053;1;1;6367;406935;35.22;50.69;62.46;73.4;102.35
0;053;1;2;6352;218958;34.53;34.53;34.53;34.53;34.53
0;053;1;3;6368;654234;60.89;70.81;85.8;111.95;194.95
0;053;2;1;4287;278867;36.14;52.37;62.52;74.41;104.6
0;053;2;2;4279;147736;34.53;34.53;34.53;34.53;34.53
0;053;2;3;4288;677412;65.08;87.54;123.93;182.7;356.22
0;053;3;1;2537;176120;39.48;55.64;67.4;78.33;111.33
0;053;3;2;2526;87544;34.53;34.53;34.53;34.53;34.53
0;053;3;3;2540;560689;67.09;105.78;163.6;261.57;566.24
0;053;4;1;424;28406;36.14;52.45;63.18;77.24;113.88
0;053;4;2;423;14639;34.53;34.53;34.53;34.53;34.53
0;053;4;3;425;208652;114.18;235.66;385.56;624.92;1328.09
0;054;1;1;2662;169083;35.34;51.41;61.57;73.29;98.8
0;054;1;2;2662;91246;34.53;34.53;34.53;34.53;34.53
0;054;1;3;2663;272641;60.37;70.16;85.16;116.3;195.19
0;054;2;1;1285;84543;38.02;53.39;63.18;75.21;102.77
0;054;2;2;1285;44060;34.53;34.53;34.53;34.53;34.53
0;054;2;3;1285;172953;63.02;82.78;113.43;159.53;266.07
0;054;3;1;178;11257;37.03;51.26;60.32;71.91;100.61
0;054;3;2;178;6115;34.53;34.53;34.53;34.53;34.53
0;054;3;3;178;32494;67.51;95.82;145.87;210.91;416.12
0;054;4;1;7;596;59.89;65.81;73.4;109.66;113.88
0;054;4;2;7;242;34.53;34.53;34.53;34.53;34.53
0;054;4;3;7;1867;61.95;80.1;142.52;405.95;797.82
0;055;1;1;534;35498;35.34;52.17;63.93;76.47;109.66
0;055;1;2;532;18739;34.53;34.53;34.53;34.53;34.53
0;055;1;3;534;77825;60.74;81.74;118.45;176.66;340.82
0;055;2;0;1;0;0;0;0;0;0
0;055;2;1;506;35223;39.48;55.67;66.75;78.33;111.52
0;055;2;2;503;17644;34.53;34.53;34.53;34.53;34.53
0;055;2;3;510;110789;65;109.96;180.46;279.15;471.39
0;055;3;1;336;25150;43.18;56.68;67.4;83.14;131.63
0;055;3;2;330;11861;34.53;34.53;34.53;34.53;34.53
0;055;3;3;339;103752;61.95;95.22;233.2;414.68;827.61
0;055;4;1;158;11446;29.66;55.64;68.33;80.98;131.63
0;055;4;2;155;5483;34.53;34.53;34.53;34.53;34.53
0;055;4;3;158;79942;70.16;200.61;462.42;654.64;1181.96
0;056;1;1;852;53999;35.34;49.63;61.09;72.62;99.08
0;056;1;2;849;29375;34.53;34.53;34.53;34.53;34.53
0;056;1;3;853;90812;60.89;70.53;87.44;117.95;197.94
0;056;2;1;350;22004;36.68;51.75;60.6;72.38;99.08
0;056;2;2;349;12096;34.53;34.53;34.53;34.53;34.53
0;056;2;3;350;67672;69.54;101.76;142.1;233.98;423.26
0;056;3;1;114;7413;39.95;51.75;59.65;72.62;109.66
0;056;3;2;114;3961;34.53;34.53;34.53;34.53;34.53
0;056;3;3;115;37248;104.52;176.78;262.96;361.83;662.66
0;056;4;1;30;1992;41.26;48.1;61.26;67.84;130.03
0;056;4;2;30;1105;34.53;34.53;34.53;34.53;69.06
0;056;4;3;30;19474;66.04;304.64;588.8;893.59;1582.06
0;057;1;1;9020;539634;34.82;47.19;56.88;69.18;98.55
0;057;1;2;9008;308333;34.53;34.53;34.53;34.53;34.53
0;057;1;3;9020;675588;50.37;63.04;69.22;78.22;110.83
0;057;2;1;1185;72671;37.55;49.67;58.58;70.13;96.11
0;057;2;2;1184;40863;34.53;34.53;34.53;34.53;34.53
0;057;2;3;1186;142941;61.4;69.54;86.84;126.24;283.64
0;057;3;1;147;9144;38.83;52.4;60.95;69.3;97.54
0;057;3;2;147;5068;34.53;34.53;34.53;34.53;34.53
0;057;3;3;147;36120;63.89;101.96;174.78;252.5;664.28
0;057;4;1;11;764;41.47;49.67;62.81;86.91;122.39
0;057;4;2;11;414;34.53;34.53;34.53;34.53;69.06
0;057;4;3;11;7881;124.59;229.2;408.9;1039.91;2420.31
0;058;1;1;11345;785572;36.14;55.64;67.4;78.7;109.66
0;058;1;2;11335;391514;34.53;34.53;34.53;34.53;34.53
0;058;1;3;11348;915611;60.88;65;70.78;78.59;128.87
0;058;2;0;1;0;0;0;0;0;0
0;058;2;1;5905;410469;29.15;54.36;68.47;79.39;109.66
0;058;2;2;5899;203671;34.53;34.53;34.53;34.53;34.53
0;058;2;3;5907;790396;61.98;68.79;78.44;134.56;381.97
0;058;3;1;1627;111745;37.87;53.39;64.3;78.7;109.66
0;058;3;2;1626;56775;34.53;34.53;34.53;34.53;34.53
0;058;3;3;1630;493127;66.09;107.24;219.43;364.14;848.48
0;058;4;1;231;15972;37.52;54.14;65.29;78.7;113.88
0;058;4;2;229;8083;34.53;34.53;34.53;34.53;34.53
0;058;4;3;231;131323;98.04;257.15;445.14;725.76;1607.84
0;070;1;1;330;23287;33.46;59.98;69.43;79.39;109.66
0;070;1;2;330;11464;34.53;34.53;34.53;34.53;34.53
0;070;1;3;330;39238;65;86.96;106.08;127.04;212.48
0;070;2;1;168;11673;39.04;54.36;64.1;79.39;113.88
0;070;2;2;168;5836;34.53;34.53;34.53;34.53;34.53
0;070;2;3;168;24180;64.11;87.42;118.17;169.09;302.1
0;070;3;1;29;2184;47.59;59.89;73.02;87.58;104.83
0;070;3;2;29;1001;34.53;34.53;34.53;34.53;34.53
0;070;3;3;29;6779;69.62;112.61;215.97;274.17;501.09
0;070;4;1;3;161;44.51;44.51;47.59;69.18;69.18
0;070;4;2;3;104;34.53;34.53;34.53;34.53;34.53
0;070;4;3;3;1766;176.13;176.13;666.24;923.18;923.18
0;071;1;1;3271;245382;49.67;65.78;73.74;80.43;109.66
0;071;1;2;3267;112882;34.53;34.53;34.53;34.53;34.53
0;071;1;3;3273;340419;68.65;85.9;95.24;117.2;160.56
0;071;2;1;1707;131981;37.55;65.78;73.74;84.65;109.66
0;071;2;2;1707;59291;34.53;34.53;34.53;34.53;34.53
0;071;2;3;1707;222242;72.86;92.1;110.91;139.56;236.22
0;071;3;1;98;7908;53.39;68.47;82.81;87.58;116.92
0;071;3;2;98;3453;34.53;34.53;34.53;34.53;34.53
0;071;3;3;98;16933;87.78;107.4;129.79;187.38;481.28
0;071;4;1;7;494;54.55;57.61;73.74;83.36;83.56
0;071;4;2;7;242;34.53;34.53;34.53;34.53;34.53
0;071;4;3;7;2999;125.36;156.78;356.73;659.4;859.6
0;072;1;1;2272;153829;38.76;53.39;65.78;76.47;109.66
0;072;1;2;2272;78118;34.53;34.53;34.53;34.53;34.53
0;072;1;3;2272;202838;60.56;68.65;79.78;94.46;141.03
0;072;2;1;419;31153;39.66;54.55;72.38;89.7;113.88
0;072;2;2;419;14453;34.53;34.53;34.53;34.53;34.53
0;072;2;3;419;49438;60.89;74.92;94;124.64;264.59
0;072;3;1;43;3340;47.19;57.48;73.74;100.61;113.88
0;072;3;2;43;1519;34.53;34.53;34.53;34.53;34.53
0;072;3;3;43;11322;68.03;95.67;149.32;307.62;729.45
0;072;4;1;3;179;50.07;50.07;55.64;73.74;73.74
0;072;4;2;3;104;34.53;34.53;34.53;34.53;34.53
0;072;4;3;3;2734;186.8;186.8;303.82;2243.43;2243.43
0;073;1;1;6293;414143;39.95;53.82;65.2;76.47;99.08
0;073;1;2;6281;216169;34.53;34.53;34.53;34.53;34.53
0;073;1;3;6293;515947;59.57;69.44;78.98;89.98;112.61
0;073;2;1;2203;143411;40.9;53.21;63.13;73.4;98.55
0;073;2;2;2185;75114;34.53;34.53;34.53;34.53;34.53
0;073;2;3;2203;198331;60.56;71.72;82.4;92.81;130.92
0;073;3;1;188;12681;39.73;51.58;62.84;78.7;113.88
0;073;3;2;186;6404;34.53;34.53;34.53;34.53;34.53
0;073;3;3;188;24494;61.41;75.45;90.75;127.49;322.89
0;073;4;1;19;1459;39.44;54.19;71.71;84.65;150.47
0;073;4;2;19;691;34.53;34.53;34.53;34.53;69.06
