vrai_hop;rdrg;SI;N;moy_gemid
0;759;2;102;3.87
0;759;3;85;7.24
0;759;4;6;1.15
0;760;1;3549;0.21
0;760;2;997;0.69
0;760;3;143;2.44
0;760;4;21;10.58
0;770;1;274;0.82
0;770;2;205;0.74
0;770;3;45;0.77
0;770;4;10;0
0;772;1;760;2.18
0;772;2;784;6.44
0;772;3;131;13.06
0;772;4;7;0.99
0;773;1;109;0
0;773;2;346;2.82
0;773;3;88;1.46
0;773;4;28;9.92
0;774;1;97;0.12
0;774;2;375;0.14
0;774;3;33;0.84
0;774;4;8;0
0;775;1;4073;0.28
0;775;2;2966;1.27
0;775;3;733;7.75
0;775;4;117;13.28
0;776;1;483;4.21
0;776;2;331;3.54
0;776;3;118;5.18
0;776;4;18;13.61
0;791;1;1996;414.39
0;791;2;1538;315.53
0;791;3;578;570.28
0;791;4;244;975.27
0;811;1;933;0.42
0;811;2;397;2.61
0;811;3;93;6.66
0;811;4;22;65.26
0;812;1;5437;0.05
0;812;2;3248;1.61
0;812;3;1221;10.77
0;812;4;578;24.08
0;813;1;2263;21
0;813;2;2094;36.86
0;813;3;770;158.43
0;813;4;112;196.43
0;815;1;1341;2.13
0;815;2;486;3.06
0;815;3;248;4.33
0;815;4;117;32.44
0;816;1;949;0.11
0;816;2;487;1.12
0;816;3;187;6.85
0;816;4;68;18.02
0;841;3;4;82.56
0;841;4;13;76.93
0;842;1;76;0.28
0;842;2;76;20.74
0;842;3;60;48.67
0;842;4;22;59.51
0;843;3;12;18.16
0;843;4;8;97.9
0;844;1;363;0.02
0;844;2;163;11.03
0;844;3;76;3.71
0;844;4;20;24.52
0;850;1;6216;1067.93
0;850;2;2102;1417.74
0;850;3;615;1134.71
0;850;4;239;1046.02
0;860;1;286;3.48
0;860;2;1141;4.35
0;860;3;1223;26.72
0;860;4;195;82.9
0;861;1;18587;5.48
0;861;2;10644;12.15
0;861;3;2923;10.11
0;861;4;300;30.91
0;862;1;7001;19.33
0;862;2;5424;33.82
0;862;3;1777;51.03
0;862;4;274;97.32
0;863;1;488;0.08
0;863;2;297;1.57
0;863;3;97;1.43
0;863;4;8;87.57
0;890;2;18;0.38
0;890;3;48;14.86
0;890;4;65;130.21
0;892;1;12;0
0;892;2;72;59.09
0;892;3;148;29.32
0;892;4;33;27.43
0;893;1;2;0
0;893;2;26;1.33
0;893;3;15;1.84
0;893;4;4;17.35
0;894;1;80;63.02
0;894;2;182;31.7
0;894;3;51;17.64
0;894;4;1;56.28
0;910;2;11;483.97
0;910;3;44;911.83
0;910;4;93;1382.7
0;911;2;12;517.07
0;911;3;53;541.53
0;911;4;95;1689.39
0;912;2;276;1000.49
0;912;3;648;1378.46
0;912;4;278;1877.84
0;930;1;15;0.46
0;930;2;421;5.08
0;930;3;703;13.18
0;930;4;149;69.7
0;950;1;680;674.49
0;950;2;1232;829.59
0;950;3;1581;830.3
0;950;4;1025;911.47
0;951;1;3799;303.59
0;951;2;3092;310.6
0;951;3;3338;346.19
0;951;4;2061;368.31
0;952;1;1711;111.24
0;952;2;1613;283.5
0;952;3;1295;491.52
0;952;4;313;681.44
0;955;0;33;0
0;956;0;462;9.34
