vrai_hop;rdrg;SI;ntot;nfarm;Sum;p5;p25;p50;p75;p95
0;405;4;103;103;307898.59;153.67;578.97;1673.93;3208.82;9679.11
0;420;1;4760;4369;266483.91;3.45;14.66;31.67;65.05;161.08
0;420;2;3495;3423;381622.5;5.27;21.86;48.26;103.33;347.28
0;420;3;1797;1779;482327.25;10.29;45.18;106.49;266.48;1082.43
0;420;4;418;417;414553.02;36.31;203.66;492.24;1149.25;4044.81
0;421;1;796;378;6962.67;1.63;3.91;8.58;20.47;77.25
0;421;2;2399;1774;119368.39;1.7;10.16;32.27;69.81;198.69
0;421;3;904;847;309538.5;5.82;47.06;123.38;316.98;1491.38
0;421;4;184;184;169491.85;33.27;167.88;497.35;1341.17;2957.11
0;422;1;3464;3258;80169.31;3.6;7.49;13.7;28.53;73.86
0;422;2;4009;3897;400845.31;3.44;12.32;34.58;88.52;384.72
0;422;3;2336;2305;636204.48;12.32;47.84;121.59;298.66;1039.3
0;422;4;1173;1150;847615.53;9.9;102.62;361.38;885.48;2724.14
0;423;1;151;119;37922.53;1.7;7.45;29.58;113.08;1990.37
0;423;2;190;141;25006.78;1.95;11.97;48.41;100.25;347.91
0;423;3;71;61;18581.96;3.34;51.09;105.09;255.15;1211.78
0;423;4;18;16;33877.97;16.55;99;517.81;2005.53;18244.1
0;424;1;874;502;37395.77;0.58;6.42;24.1;81.27;244.56
0;424;2;1414;1141;129143.21;1.47;11.98;49.18;105.7;418.44
0;424;3;647;581;158900.77;4.04;51.16;123.46;305.74;1086.82
0;424;4;91;90;161222.2;52.76;250.86;462.48;1673.52;5789.68
0;440;1;21;21;49616.59;984.92;1377.67;1861.63;2976.99;5322.31
0;440;2;147;147;425016.3;760.45;1457.82;2754.82;3784.26;6249.58
0;440;3;127;127;547732.8;1137.23;1793.41;3770.72;5306.61;11319.58
0;440;4;48;48;306646.42;1629.29;4515.51;5531.84;8219.29;12165.13
0;441;1;117;117;20180;39.32;96.95;128.99;195.08;454.71
0;441;2;246;245;128644.56;78.3;215.53;405.66;730.92;1212.09
0;441;3;548;548;551681.64;266.51;566.71;803.11;1204.55;2365.25
0;441;4;127;127;460772.36;583.49;1268.26;2145.83;3930.44;9803.75
0;442;1;499;499;118472.01;81.37;139.77;184.78;263.37;514.93
0;442;2;658;658;199348.17;104.63;172.32;230.95;344.03;678.32
0;442;3;305;305;179529.8;130.18;255.76;379.83;682.58;1523.25
0;442;4;175;175;354365.15;221.23;489.16;875.53;1865.31;7333.05
0;443;1;1392;1389;228066.38;35.03;82.09;121.59;181.36;402.17
0;443;2;996;996;277363.88;39.57;102.12;169.27;306.09;860.48
0;443;3;361;361;260840.11;60.33;200.03;417.77;755.69;2013.63
0;443;4;191;190;492281.84;234.92;721.88;1441.33;2685.88;9682.66
0;444;1;70;68;8726.01;4.73;21.08;56;166.89;373.73
0;444;2;229;225;46477.89;5.84;35.47;85.99;208.87;760.56
0;444;3;73;73;22110.86;5.94;55.76;156.46;368.75;1164.35
0;444;4;13;13;16463.09;265.39;644.35;803.4;1769.71;3334
0;445;1;1095;1085;101190.61;15.77;34.65;61.4;102.31;270.89
0;445;2;448;441;72850.92;8.25;36.79;78.69;185.85;623.88
0;445;3;141;140;60638.21;29;84.19;247.18;595.29;1453.77
0;445;4;49;49;62817.52;95.53;465.38;871.87;1585.06;4355.02
0;446;1;8228;8221;862471.6;21.2;47.63;77.28;134.92;264.23
0;446;2;5009;4996;708927.83;26.54;57.18;94.88;168.34;380.85
0;446;3;742;742;268339.97;46.45;112.8;210.47;400.38;1177.42
0;446;4;146;146;242862.54;182.69;450.09;820.05;1668.23;5729.12
0;447;1;585;582;66138.88;4.77;38.6;82.21;140.08;303.19
0;447;2;1140;1132;223970.43;7.23;45.35;94.14;173.07;652.76
0;447;3;508;506;325248.97;14.52;95.83;263.8;680.14;2751.67
0;447;4;145;145;463530.64;209.41;875.5;1941.65;3598.33;9381.57
0;460;1;245;212;23022.68;1.8;11.12;32.29;102.56;519.43
0;460;2;1590;1520;264840.71;3.91;28.12;74.43;175.98;738.27
0;460;3;2425;2383;946606.19;12.08;65.43;181.4;460.45;1550.27
0;460;4;719;716;1122870.94;60.7;260.76;636.08;1531.56;4409.86
0;461;1;173;158;15372.3;2.99;24.38;65.95;122.47;325.76
0;461;2;579;558;130496.78;5.71;53.02;114.51;278.11;873.76
0;461;3;531;526;277437.71;18.38;109.14;290.18;617.96;1816.23
0;461;4;96;96;122088.58;48.52;233.84;646.49;1547.79;4920.34
0;462;1;221;171;37498.24;1.47;8.04;27.7;140.31;923.1
0;462;2;280;230;41621.41;1.69;8.93;51.81;189.91;1001.66
0;462;3;167;161;67336.36;4.28;63.55;166.85;487.55;1326.34
0;462;4;34;34;35740.29;20.82;198.74;716.04;1519.63;3711.68
0;463;1;5065;4982;771950.03;10.96;53.9;112.31;210.16;438.6
0;463;2;5547;5480;1206727.51;15.16;66.66;144;280.52;662.38
0;463;3;2649;2640;1137674.17;31.1;125.61;252.62;515.04;1320.5
0;463;4;777;776;779337.34;87.27;274.2;585.59;1192.7;3002.84
0;464;1;1104;1068;62792.86;5.31;19.22;42.78;79.04;159.65
0;464;2;716;699;61697.58;8.49;22.47;49.24;98.88;263.27
0;464;3;37;36;25665.33;13.62;43.82;97.02;206.33;1568.88
0;464;4;13;13;16220.04;18.43;460.77;510.83;1357.61;4473.6
0;465;1;6072;5983;288842.58;4.87;13.26;29.61;62.07;143.68
0;465;2;3410;3364;266399.2;5.76;19.12;49;91.96;252.87
0;465;3;381;379;85729.43;10.96;46.8;96.92;250.33;926.14
0;465;4;52;52;67833.66;70.26;276.43;476.64;1086.32;6279.77
0;466;1;214;189;12517.98;2.01;8.95;25.07;60.84;276.66
0;466;2;729;648;141653.19;1.7;16.32;65.81;202.11;805.11
0;466;3;465;427;211552.23;9.9;69.43;192.2;537.67;1711.13
0;466;4;82;82;92400.78;73.27;398.8;646.11;1251.71;3755.33
0;467;1;888;726;38257.19;1.31;7.55;24.73;67.91;173.46
0;467;2;911;846;101658.94;2.21;16.27;49.02;119.31;419.57
0;467;3;266;260;73821.62;7.86;39.1;111.67;272.01;1214.4
0;467;4;34;34;25618;44.63;297.39;544.47;822.94;2626.3
0;468;1;1428;1256;76556.21;1.37;8.83;27.52;73.49;213.31
0;468;2;2363;2180;236442.17;2.08;16.18;49.24;107.98;386.88
0;468;3;983;944;270828.55;6.97;48.19;118.79;303.05;1044.74
0;468;4;87;87;115689.82;130.97;279.83;638.31;1638.68;3924.1
0;480;1;2759;2757;703167.53;108.75;159.59;211.52;296.55;552.82
0;480;2;1480;1480;439149.6;122.53;168.78;220.07;316.53;693.48
0;480;3;185;185;141195.75;161.09;249.52;372.42;596.8;1760.41
0;480;4;56;56;157933.31;307.04;616.38;1089.72;2420.96;10694.71
0;481;1;1054;1050;100354.3;19.68;41.81;67.64;110.95;259.56
0;481;2;166;166;20689.48;29.03;62.39;93.93;146.47;280.5
0;481;3;42;42;55377.2;84.05;155.34;266.63;753.33;1496.26
0;481;4;5;5;5688.25;459.37;654.8;655.77;1354.88;2563.43
0;482;1;5361;5354;929889.39;59.67;103.57;144.57;209.32;382.81
0;482;2;3384;3383;788686.78;68.05;118.21;173.63;262.22;552.59
0;482;3;687;687;327361.78;90.13;180.22;287.99;538.65;1329.46
0;482;4;131;131;163883.5;193.68;442.64;824.65;1738.92;3619.86
0;483;1;3171;3167;164534.03;11.67;28.28;42.34;60.39;109.28
0;483;2;575;575;60756.2;12.14;30.41;48.67;91.51;398.87
0;483;3;54;54;20146.38;12.53;48.54;143.31;336.23;1510.48
0;483;4;9;9;19690.58;423.62;865.72;2096.92;2580.97;4735.4
0;484;1;1105;1088;102397.85;7.65;26.16;42.56;93.26;359.35
0;484;2;1166;1163;162224.44;33.07;59.46;85.72;162.93;427.97
0;484;3;301;300;81862.19;38.44;75.61;135.8;344.73;922.63
0;484;4;28;28;54740.26;145.19;361.26;1197.22;2040.88;10423.12
0;500;1;199;173;21141.43;1.37;13.08;51.47;137.85;536.63
0;500;2;544;522;147658.52;4.05;39.41;109.21;360.3;938.85
0;500;3;331;328;157527.3;9.09;79.8;235.57;554.14;1610
0;500;4;73;72;107959.45;47.71;340.98;827.62;1530.15;5913.2
0;501;1;1482;1296;170147.95;1.83;17.07;74.43;191.7;431.2
0;501;2;1174;1108;224474.68;3.8;38.98;127.81;263.36;608.26
0;501;3;339;333;97672.24;8.9;67.74;194.45;398.73;962.85
0;501;4;67;67;68014.15;53.62;270.51;455.67;932.61;4168.57
0;510;1;911;911;140613.03;66.4;98.72;130.96;182.46;318.08
0;510;2;784;783;198266.03;79.41;128.83;184.7;286.98;600.93
0;510;3;156;156;97847.82;118.98;232.16;366.84;659.47;2254.81
0;510;4;180;180;342881.76;321;569.14;931.4;1802.22;7589.19
0;511;1;133;133;20067.24;49.23;80.35;120.62;164.39;306.87
0;511;2;227;226;108533.22;60.27;115.51;207.82;430.3;2211.24
0;511;3;95;95;105297.95;121.24;303;558.73;1396.37;4563.19
0;511;4;26;26;111973.51;370.66;1046.65;2206.65;6055.48;14482.2
0;512;1;441;441;58911.38;48.08;86.9;112.68;146.02;251.9
0;512;2;277;276;51252.6;62.6;107.7;136.54;204.33;494.72
0;512;3;48;48;30792.69;109.78;191.96;304.97;735.17;1824.91
0;512;4;11;11;17751.58;102.73;624.35;1552.54;2245.24;4315.55
0;513;1;16998;16980;1649662.35;36.02;62.09;86.53;115.57;185.74
0;513;2;4792;4791;632829.68;42.47;76.73;105.12;143.49;298.16
0;513;3;340;340;171711.8;54.23;124.28;215.85;485.46;1166.08
0;513;4;54;54;130065.22;94.88;472.97;1496.38;3114.65;8815.12
0;514;1;7229;7226;466169.21;15.78;32.06;50.19;76.9;146.08
0;514;2;1452;1451;129419.46;18.97;38.42;63.64;108.94;228.43
0;514;3;137;137;31288.39;32.87;78.64;131.21;221.74;762.39
0;514;4;9;9;10395.72;287.7;516.7;556.24;1283.27;3243.66
0;515;1;1411;1397;81312.67;10.98;27.86;44.31;69.15;147.82
0;515;2;376;375;41473.61;15.56;38.79;63.57;116.53;328.73
0;515;3;67;67;26523.83;20.82;51.28;137.59;436.01;1631.67
0;515;4;9;9;15061;45.7;364.58;1047.32;2335.4;5431.57
0;516;1;1504;1503;95367.1;26.06;38.51;51.08;68.99;132.87
0;516;2;403;403;69827.95;31.17;50.64;82.88;173.48;619.94
0;516;3;59;59;28002.8;33.48;91.2;233.4;453.91;2244.77
0;516;4;11;11;55075.09;414.77;579.76;2236.74;8373.49;25097.55
0;517;1;1393;1386;61717.44;10.66;24.47;34.8;51.39;101.03
0;517;2;518;516;43398.52;10.73;25.98;40.64;76.27;222.19
0;517;3;58;58;32583.28;12.92;67.54;165.81;516.06;3246.77
0;517;4;12;12;17289.4;40.6;288.14;1492.17;2464.9;2925.84
0;518;1;470;432;30440.2;6.7;25.96;49.78;80.96;182.96
0;518;2;307;297;82022.43;10.96;51.65;110.09;246.34;1069.76
0;518;3;72;71;59953.38;62.98;222.99;494.83;1097.33;2380.3
0;518;4;31;31;222846.37;233.66;1058.31;2101.84;5805.28;47309.59
0;530;1;128;118;12954.32;3.7;25.44;60.73;121.52;345.94
0;530;2;417;406;106931.81;4.88;41.84;93.21;184.26;1600.88
0;530;3;508;504;452681.18;17.62;109;385.13;1296.34;3028.34
0;530;4;136;136;261566.2;102.79;471.34;1264.71;2123.38;6207
0;531;1;538;525;93072.42;13.99;73.02;137.73;228.62;419.26
0;531;2;269;267;62258.54;14.34;77.51;158.86;302.17;859.01
0;531;3;53;53;29722.44;15.35;123.89;235.21;516.03;2551.09
0;531;4;11;11;12475.26;95.29;205.5;565.89;766.36;7898.83
0;532;1;1293;1164;56665.75;2.23;9.24;22.94;64.61;148.12
0;532;2;481;435;42255.15;2.88;15.04;36.68;95.61;305.09
0;532;3;113;112;23064.64;8.56;38.39;95.57;192.28;721.21
0;532;4;7;7;11730.14;145.85;252.48;829.82;1797.95;7214.32
0;540;1;9428;9425;811591.56;34.37;52.83;68.49;88.8;134.76
0;540;2;8339;8337;1096631.13;39.58;59.56;78.28;106.19;209.54
0;540;3;3088;3087;1074524.74;47.82;74.39;105.48;179.31;1192.96
0;540;4;146;146;125637.01;74.36;158.96;352.87;871.73;3464.09
0;541;1;173;173;10081.92;16.55;34.9;50.92;76.13;115.74
0;541;2;236;235;19234.72;15.12;37.93;60.73;91.97;217.08
0;541;3;85;85;24406.84;29.04;53.08;97.17;200.27;1008.47
0;541;4;4;4;1530.8;182.97;290.19;435.22;475.21;477.39
0;542;1;183;180;3956.91;1.53;7.7;14.08;26.24;59.83
0;542;2;280;277;17504.24;2.86;14.04;26.4;54.22;131.79
0;542;3;74;74;32869.83;10.38;32.08;102.06;293.48;2614.8
0;542;4;13;13;30018.05;244.28;424.04;708.58;1956.74;15168.45
0;543;1;190;186;13919.89;11.05;24.95;43.53;75.93;155.13
0;543;2;135;135;14320.85;17.77;36.48;68.59;117.2;375.13
0;543;3;41;41;21735.79;18.87;43.82;109.76;316.54;1061.85
0;543;4;6;6;21003.44;531.26;820.85;2201.69;4845.54;10402.41
0;544;1;1772;1760;74387.8;10.33;22.11;34.18;52.95;97.33
0;544;2;490;488;36825.77;11.16;29.29;48.76;73.81;183.33
0;544;3;50;49;9245.6;13.25;38.59;82;150.98;418.34
0;544;4;5;5;4653.81;22.7;213.71;1010.59;1248.39;2158.42
0;560;1;49521;48229;1008423.56;1.25;7.83;14.33;26.41;56.76
0;560;2;32061;31612;1368711.42;2.5;10.98;19.93;37.95;81.64
0;560;3;6108;6074;716167.59;6.49;16.94;32.35;59.85;249.76
0;560;4;57;57;36694.24;18.56;62;190.05;432.37;4985.2
0;561;1;553;426;14095.17;0.45;3.91;14.16;40.34;107.69
0;561;2;400;369;30594.79;1.66;15.28;57.18;116.37;228.31
0;561;3;80;77;13015.92;3.63;28.33;79.9;164.34;590.91
0;561;4;14;14;10464.2;42.45;236.1;414.35;1015.68;3246.86
0;562;1;1034;1020;74104.23;22.51;47.4;66.8;89.42;137.76
0;562;2;305;304;28990.64;29.58;61.24;85.53;110.87;182.98
0;562;3;69;69;12523.54;41.4;102.45;126.06;215.17;430.6
0;562;4;6;6;4687.88;119.78;200;479.22;1356.49;2053.16
0;563;1;5212;4287;1530297.01;1.2;7.93;26.94;672.09;1602.37
0;563;2;1376;1243;687352.25;2;14.7;54.82;905.99;1965.06
0;563;3;449;431;315209.38;4.44;26.44;144.16;929.6;1958.22
0;563;4;3;3;2218.04;100.14;100.14;660.19;1457.71;1457.71
0;564;1;772;719;37712.27;1.92;6.81;15.43;38.02;99.31
0;564;2;243;236;19607.03;3.43;13.36;29.89;66.01;354.86
0;564;3;34;34;8577.34;4.78;33.34;66.71;127.5;1123.39
0;564;4;4;4;5680.76;203.32;566.34;1277.12;2274.04;2923.19
0;565;1;739;267;34554.2;0.42;4.51;14.35;38.96;954.11
0;565;2;68;26;8495.18;1.32;14.14;46.91;377.37;1248.48
0;565;3;7;5;876.59;1.81;8.44;44.15;78.64;743.55
0;566;1;3997;2896;163636.61;1.55;7.86;18.33;38.11;143
0;566;2;3785;3215;396658.64;2.14;10.78;27.21;69.83;703.04
0;566;3;849;774;168066.63;2.28;15.47;52.17;140.4;1004.81
0;566;4;14;14;8670.84;13.78;182.59;345.19;916.65;2078.23
0;580;1;119;62;3148.14;1.57;5.7;16.73;37.45;99.27
0;580;2;97;75;3622.23;1.84;10.38;22.93;36.27;134.43
0;580;3;43;36;1617.58;1.8;14.87;27.68;44.16;224.53
0;580;4;13;13;1904.3;6.16;24.18;63.17;141.22;1056.98
0;581;1;10;9;87.95;1.73;5.2;6.85;12.83;29.28
0;581;2;12;11;1037.98;1.57;22.78;42.86;161.78;397.9
0;581;3;3;2;37.98;1.57;1.57;18.99;36.41;36.41
0;583;2;3;3;3114.38;344.1;344.1;1198.31;1571.97;1571.97
0;583;4;2;2;5859.89;1120.06;1120.06;2929.94;4739.83;4739.83
0;590;4;13;13;33530.51;1093.51;1940.75;2329.58;3047.45;4802.11
0;591;1;1;0;0;0;0;0;0;0
0;591;2;2;2;1003.33;415.88;415.88;501.66;587.45;587.45
0;591;3;7;6;5152.85;2.46;43.28;280.91;1589.09;2956.19
0;591;4;34;33;43980.28;57.22;529.92;1488.21;1988.02;3076.38
0;592;3;1;1;1917.05;1917.05;1917.05;1917.05;1917.05;1917.05
0;592;4;17;17;47376.36;1044.85;2006.87;2848.79;3382.21;5768.34
0;593;1;1;1;17.04;17.04;17.04;17.04;17.04;17.04
0;593;2;4;4;1336.38;3.56;154.71;349.94;513.47;632.93
0;593;3;14;14;10004.24;190.5;281.17;375.19;987.91;2885.83
0;593;4;84;84;107465.94;179.57;545.59;1064.51;1746.36;3304.87
0;600;3;1;1;736.3;736.3;736.3;736.3;736.3;736.3
0;600;4;32;32;60415.97;454.85;1187.44;1889.59;2400.68;3002.65
0;601;1;1;1;119.19;119.19;119.19;119.19;119.19;119.19
0;601;2;9;8;3081.54;102.97;119.64;169.95;509.26;1380.86
0;601;3;18;16;5643.56;3.2;109.76;219.69;433.57;1719.2
0;601;4;32;32;35652.93;94.04;368.57;759.14;1578.12;2989.31
0;602;1;8;7;594.17;6.56;42.13;55;147.86;153.17
0;602;2;10;8;2745.12;4.09;40.1;165.25;557.64;1215.03
0;602;3;47;47;33007.92;74.64;184.96;587.64;1079.09;1803.43
0;602;4;63;62;65259.67;206.59;604.09;922.22;1342.5;2229.2
0;603;1;19;10;941.89;3.42;31.85;83.98;129.05;236.68
0;603;2;58;53;8886.63;2.93;43.02;112.23;171.72;605.25
0;603;3;43;43;15472.67;27.64;107.36;222.86;542.89;1219.29
0;603;4;21;21;8811.54;72.71;163.45;206.13;445.24;955.16
0;610;1;1;1;6.98;6.98;6.98;6.98;6.98;6.98
0;610;2;1;1;285.51;285.51;285.51;285.51;285.51;285.51
0;610;3;4;4;1539.63;200.64;242.74;350.88;527.07;637.22
0;610;4;15;15;28545.87;86.55;493.78;1024.09;2186.87;9318.11
0;611;1;16;9;342.39;2.05;13.28;22.33;63.6;93.9
0;611;2;30;28;3378.48;9.91;38.89;71.42;167.3;358.95
0;611;3;30;30;6696.65;4.62;44.7;121.54;258.95;735.13
0;611;4;20;20;19075.34;89.03;257.63;545.44;1275.31;2808.44
0;612;1;23;19;1988.39;2.87;40.49;102.57;126.21;467.31
0;612;2;36;33;10859.58;22.27;67.69;110.54;227.49;1525.97
0;612;3;52;52;23005.67;24.76;83.22;170.87;595.86;1543.8
0;612;4;44;44;48482.52;266.67;626.88;892.62;1486.95;2477.71
0;613;1;15;15;1508.74;1.8;30.68;77.4;163.98;322.76
0;613;2;20;19;3028.88;1.57;74.82;133.94;201.93;684.49
0;613;3;21;21;5758.18;12.24;76.37;107.12;276.62;705.6
0;613;4;9;9;3113.45;9.38;196.53;317.12;485.7;770.8
0;614;1;153;105;6352.75;2.14;12.01;42.96;79.28;232.99
0;614;2;107;80;6976.28;2.43;18.9;59.32;109.97;238.46
0;614;3;51;48;7610.48;14.35;35.75;118.47;222.51;389.64
0;614;4;12;11;3734.08;84.22;123.71;253.52;642.79;727.74
0;620;2;4;4;1917.81;48.53;103.06;292.1;855.84;1285.08
0;620;3;6;6;2666.87;124.08;209.62;327.46;771.96;906.29
0;620;4;21;21;23837.46;295.21;417.43;952.33;1443.07;2892.73
0;621;1;11;9;53.38;0.08;1.44;3.7;4.28;24.13
0;621;2;23;18;1796.83;3.7;21.7;46.5;78.46;568.17
0;621;3;35;34;4265.05;2.48;26.59;56.15;159.87;639.59
0;621;4;22;22;17644.17;31.83;93.8;444.72;1019;1999.51
0;622;1;18;15;2501.98;1.53;24.48;95.93;114.47;1473.09
0;622;2;39;38;14455.82;4.55;28.56;87.24;219.68;3001.92
0;622;3;41;41;25067.89;50.96;141.02;284.21;684.27;1539.34
0;622;4;24;24;37769.09;160.27;387.39;899.82;1543.23;3425.89
0;623;1;16;15;871.19;1.74;9.14;43.02;104.09;162.84
0;623;2;25;22;1681.07;3.56;23.77;76.37;102.18;193.94
0;623;3;19;17;2371.16;19.12;49.12;91.07;137.63;588.51
0;623;4;5;5;5577.22;207.28;240.2;443.44;1148.3;3538
0;624;1;126;39;1506.75;1.77;3.7;18.43;63.33;206.39
0;624;2;102;53;1965.82;3.14;6.2;10.47;45.85;133.23
0;624;3;24;19;2076.65;1.8;19.17;62.86;153.4;590.23
0;624;4;4;4;2040.58;47.41;65.98;232.44;954.31;1528.28
0;625;1;45;36;1107.03;0.68;6.9;14.94;42.88;105.27
0;625;2;40;36;1228.64;0.68;6.55;14.7;34.65;192.96
0;625;3;19;18;2867.17;0.22;28.5;63.63;165.55;598.85
0;625;4;6;6;2830.35;3.43;26.06;114.28;1134.44;1437.86
0;626;1;61;26;601.34;1.57;3.14;12.57;24.55;65.73
0;626;2;60;32;802.16;1.21;1.97;8.51;49.95;97.1
0;626;3;53;40;1700.05;0.68;4.42;18.58;63.23;157.42
0;630;2;1;1;819.71;819.71;819.71;819.71;819.71;819.71
0;630;3;20;20;13051.61;117.04;442.24;554.54;638.02;1587.05
0;630;4;65;65;86806.64;448.1;723.8;1157.04;1646.25;3181.88
0;631;1;6;6;2035.81;59.27;175.41;265.7;382.89;886.83
0;631;2;17;17;5129.62;9.28;145.36;256.65;374.35;1193.77
0;631;3;34;34;9010.43;59.29;157.31;236.53;372;573.95
0;631;4;28;28;33772.87;148.8;388.35;683.83;1792.45;3873.75
0;632;1;107;103;4729.75;13.68;25.4;37.48;58.61;106.95
0;632;2;27;27;3514.41;13.35;27.23;41.12;125.62;587.46
0;632;3;19;19;4345.89;1.7;33.19;163.6;351.09;626.38
0;632;4;9;9;5522.34;243.97;366.46;520.92;733.72;1364.21
0;633;1;85;48;9989.3;1.57;6.34;14.29;51.25;194.22
0;633;2;166;132;13722.6;1.71;8.11;30.15;86.02;404.11
0;633;3;128;120;20129.88;3.28;19.55;61.31;131.87;515.64
0;633;4;72;71;49757.39;22.18;143.74;351.44;790.85;2367.99
0;634;1;40;29;1851.57;1.57;7.54;16.39;54.44;113.54
0;634;2;71;63;11651.79;5.28;16.05;57.03;94.02;955.78
0;634;3;56;55;24856.22;12.55;46.73;125.68;688.57;1963.26
0;634;4;43;43;62941.42;65.38;370.21;1163.84;2107.59;4108.91
0;635;1;15;15;538.58;8.73;16.09;29.53;48.57;86.96
0;635;2;11;9;496.85;6.45;9.73;16.32;100.27;193.74
0;635;3;18;18;4318.77;9.42;57.41;110.18;185.44;1565.21
0;635;4;8;8;7696.42;38.75;106.82;755.74;1175.02;3582.49
0;636;1;106;88;6857.66;3.16;8.86;20.5;51.35;235.96
0;636;2;164;145;9530.47;3.3;16.27;35.73;85.98;229.22
0;636;3;47;45;5472.96;4.38;24.08;55.92;130.41;430.46
0;636;4;13;13;2563.42;38.33;87.23;131.15;248.89;684.69
0;637;1;769;449;14623.05;1.32;4.25;10.68;30.11;115.87
0;637;2;461;343;15039.33;1.85;6.49;17.93;53.06;133.62
0;637;3;185;171;18938.49;5.78;21.4;51.48;133.33;404.73
0;637;4;26;26;6721.63;29.63;74.23;135.65;244.74;976.78
0;638;1;1441;443;10842.87;1.21;3.2;5.8;24.4;93.9
0;638;2;386;220;5931.45;1.58;3.41;7.14;27.02;114.94
0;638;3;41;29;4579.15;1.86;10.23;34.58;132.88;160.16
0;638;4;8;7;2393.26;7.89;17.07;56.16;232.73;1833.64
0;639;1;82;57;1058.36;0.68;3.14;7.55;16.72;74.02
0;639;2;90;69;4407.87;1.57;8.44;22.32;45.18;140.16
0;639;3;65;57;5689.93;1.57;13.32;31.16;74.59;483.76
0;639;4;15;14;2173.06;3.7;13.79;57.64;288.93;524.34
0;640;1;146;72;1710.77;1.57;4.91;12.07;23.64;58.57
0;640;2;134;80;2518.52;1.64;6.89;13.9;25.46;115.26
0;640;3;103;73;1795;1.57;4.24;11.48;32.63;85.21
0;650;1;95;95;65316.88;61.93;130.87;202.46;406.29;4826.01
0;650;2;80;80;106590.37;86.15;151.16;258.37;1179.54;5537.98
0;650;3;51;51;81773.61;81.19;282.61;412.58;1147.27;7945.9
0;650;4;30;30;165534.2;492.68;851.83;2731.34;6218.51;16663.61
0;651;1;519;512;65498.93;23.85;40.56;61.32;102.4;294.13
0;651;2;129;128;32540.27;23.12;52.44;97.25;252.31;1152.74
0;651;3;81;81;90082.34;7.45;75.32;220.72;1145.49;3684.3
0;651;4;37;37;182174.98;235.38;975.95;1482.59;4586.38;34787.7
0;660;1;156;146;96152.65;9.55;147.38;456.91;1063.52;1893.69
0;660;2;777;768;797989.65;26.31;331.35;697.48;1373.95;3325.93
0;660;3;826;819;1209358.64;146.83;548.08;1041.02;1864.21;4087.78
0;660;4;215;215;702919;391.37;1276.33;2318.49;4072.13;7975.72
0;661;1;713;567;465999.28;2.61;14.15;80.38;783.52;5124.16
0;661;2;421;401;1225013.08;4.19;30.06;102.71;1314.86;7536
0;661;3;347;340;1818733.53;3.81;29.28;149.19;1027.85;7747.79
0;661;4;59;59;129948.11;32.13;197.86;983.3;2604.1;9056.68
0;662;1;97;92;6156.48;3.03;21.78;40.05;78.17;206.66
0;662;2;106;104;13482.39;4.52;33.59;73.56;161.49;401.76
0;662;3;66;65;14534.62;18.1;77.5;140.98;292.16;579.74
0;662;4;8;8;12552.22;1036.26;1081.59;1358.36;1924.87;2786.3
0;663;1;1133;1038;54477.04;1.63;5.98;17.32;53.59;156.35
0;663;2;3246;3102;418841.97;2.11;11.56;39.2;101.77;493.12
0;663;3;3605;3535;1541429.82;3.94;28.68;95.46;347.41;1995.58
0;663;4;618;616;1075720.33;29.64;175.63;577.04;1756.47;7547.86
0;664;1;855;809;257634.17;4.95;31.74;82.29;244.05;1393.05
0;664;2;370;341;163695.56;5.24;40.78;151.91;747.14;1580.6
0;664;3;277;268;237088.25;6.84;58.69;266.49;1022.88;3058.66
0;664;4;75;75;309529.79;28.28;381.14;1307.35;3761.64;21868.85
0;680;1;176;174;52773.86;28.37;50.02;84.14;180.87;1674.43
0;680;2;113;113;104987.41;47.59;169.58;317.99;650.73;4222.91
0;680;3;59;57;126697.07;138.49;426.37;963.04;2321.09;12088.03
0;680;4;116;116;837963.06;212.78;1163.63;3850.43;9784.04;23787.84
0;681;1;364;358;123918.92;7.21;43.97;71.81;132.06;2303.1
0;681;2;314;308;280912.26;25.36;65.27;136.82;680.77;4282.69
0;681;3;254;251;467435.3;53.17;193.06;677.56;2453.2;6834.71
0;681;4;173;173;1319715.82;238.13;1323.26;4543.88;9591.78;26798.91
0;682;1;514;513;58874.32;28.42;55.66;83.03;125.32;285.01
0;682;2;367;367;83591.95;35.68;75.1;136.15;255.77;657.12
0;682;3;119;119;84370.88;49.09;230.42;407.42;915.27;2291.63
0;682;4;115;115;325402.65;270.67;696.48;1309.09;3221.67;10775.5
0;683;1;412;405;105579.34;11.58;35.78;62.85;131;1023.38
0;683;2;291;286;134385.3;21.99;56.01;147.66;448.29;2081.99
0;683;3;138;138;117374.69;22.59;143.44;378.28;946.31;3236.26
0;683;4;76;76;385564.66;272.87;1024.31;2821.61;7180.93;17844.77
0;690;1;348;324;178792.26;4.22;33.63;155.25;584.45;2169.93
0;690;2;232;226;243886.4;4.42;39.95;205.12;1322.56;5764.96
0;690;3;287;286;590559.89;22.75;148.16;730.84;2625.5;8660.66
0;690;4;491;489;3608700.25;230.8;2642.6;5501.18;9621.97;20740.66
0;691;1;792;741;657483.37;4.54;53.69;179.49;1299.52;3749.86
0;691;2;1286;1255;1305420.45;6.05;65.14;293.31;1567.2;3949.37
0;691;3;1016;1008;1458307.57;21.28;149.11;557.42;2198.85;5133.94
0;691;4;564;564;2351208.96;166.21;836.91;2505.2;5585.89;13693.17
