vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;169;4;73;56;67;74;78;87
0;170;1;71;55;66;71;80;87
0;170;2;75;55;69;78;82;90
0;170;3;77;61;73;78;83;91
0;170;4;78;57;73;80;83;92
0;171;1;73;52;68;75;81;89
0;171;2;75;56;71;77;82;89
0;171;3;78;59;73;79;83;91
0;171;4;80;64;76;81;86;94
0;172;1;71;52;64;71;80;92
0;172;2;73;54;65;74;80;91
0;172;3;72;50;66;74;80;90
0;172;4;74;55;68;75;81;90
0;173;1;65;45;57;67;75;83
0;173;2;69;49;62;70;77;84
0;173;3;71;48;65;73;79;88
0;173;4;73;51;69;76;81;89
0;174;1;60;41;51;59;70;78
0;174;2;63;42;53;64;73;83
0;174;3;67;45;57;69;77;85
0;174;4;69;46;62;71;78;85
0;175;1;61;33;53;64;72;81
0;175;2;65;46;58;67;74;81
0;175;3;66;44;58;69;76;83
0;175;4;71;49;67;74;79;84
0;176;1;75;52;71;78;83;91
0;176;2;76;55;72;78;83;92
0;176;3;78;57;74;79;84;93
0;176;4;75;9;74;81;84;89
0;177;1;73;49;66;75;82;91
0;177;2;74;53;70;76;81;90
0;177;3;75;50;68;76;83;93
0;177;4;76;57;72;78;82;89
0;178;1;70;42;64;73;80;89
0;178;2;68;45;60;70;77;86
0;178;3;70;48;61;72;79;86
0;178;4;74;60;69;74;78;84
0;179;1;53;31;42;53;64;75
0;179;2;61;36;53;63;71;80
0;179;3;67;37;55;73;79;84
0;179;4;67;32;59;70;76;97
0;180;1;62;19;50;67;78;88
0;180;2;68;36;59;71;78;88
0;180;3;70;42;62;73;80;89
0;180;4;73;49;68;75;80;89
0;190;1;65;42;54;65;76;86
0;190;2;68;45;58;70;78;88
0;190;3;75;52;69;77;83;91
0;190;4;77;54;71;78;84;91
0;191;1;62;39;54;65;73;81
0;191;2;63;38;56;66;74;81
0;191;3;67;41;61;71;77;83
0;191;4;67;38;61;72;78;83
0;192;1;64;45;56;65;72;80
0;192;2;67;48;59;68;75;81
0;192;3;70;51;65;72;77;83
0;192;4;72;57;66;72;80;85
0;193;1;42;3;9;34;77;86
0;193;2;64;23;56;71;78;85
0;193;3;65;10;57;70;80;84
0;193;4;71;28;69;78;82;88
0;194;1;76;53;70;79;84;92
0;194;2;77;57;72;79;84;92
0;194;3;78;58;73;80;85;92
0;194;4;79;59;74;80;86;93
0;195;1;58;25;44;59;72;83
0;195;2;67;36;56;71;79;89
0;195;3;67;32;56;72;79;89
0;195;4;73;39;68;78;84;90
0;196;1;70;38;60;75;82;91
0;196;2;68;21;60;73;81;91
0;196;3;70;27;64;75;83;91
0;196;4;69;37;62;74;81;89
0;197;1;65;35;56;69;77;86
0;197;2;69;45;60;71;78;87
0;197;3;71;45;64;74;81;90
0;197;4;74;49;69;76;83;91
0;198;1;65;46;56;66;75;83
0;198;2;70;49;63;72;79;87
0;198;3;74;54;68;75;81;91
0;198;4;78;64;72;78;83;90
0;199;1;62;34;52;65;74;85
0;199;2;68;40;58;71;79;87
0;199;3;71;43;65;75;81;89
0;199;4;73;55;66;74;83;92
0;200;1;55;0;40;63;77;86
0;200;2;69;4;65;76;83;90
0;200;3;74;30;71;79;85;92
0;200;4;73;17;68;80;86;93
0;201;1;62;29;53;65;75;84
0;201;2;71;45;64;73;80;88
0;201;3;76;54;70;78;83;91
0;201;4;77;54;72;79;84;92
0;202;1;63;42;53;64;74;84
0;202;2;70;46;61;72;79;88
0;202;3;74;52;69;76;82;89
0;202;4;77;56;72;79;84;91
0;203;1;53;27;43;52;65;80
0;203;2;62;38;52;63;75;84
0;203;3;68;42;57;72;79;88
0;203;4;73;48;68;70;84;92
0;204;1;51;6;28;55;74;85
0;204;2;68;22;62;75;81;89
0;204;3;75;50;71;78;84;91
0;204;4;78;52;75;79;85;92
0;205;1;60;27;52;63;72;83
0;205;2;68;43;58;71;79;88
0;205;3;70;44;64;73;81;89
0;205;4;69;38;60;72;82;93
0;206;1;63;36;56;65;74;83
0;206;2;63;23;56;68;75;84
0;206;3;61;6;54;67;76;84
0;206;4;58;4;45;64;75;85
0;207;1;57;21;42;59;75;87
0;207;2;65;25;54;70;79;88
0;207;3;70;39;62;75;82;91
0;207;4;74;44;68;78;84;92
0;220;1;45;20;35;44;56;74
0;220;2;57;28;44;58;72;83
0;220;3;60;26;48;64;74;83
0;220;4;66;32;57;70;78;88
0;221;1;58;28;49;59;71;81
0;221;2;64;36;55;67;75;84
0;221;3;68;40;60;71;78;87
0;221;4;72;43;65;75;81;90
0;222;1;27;0;0;0;61;81
0;222;2;58;0;43;66;76;88
0;222;3;65;18;55;72;78;90
0;222;4;70;39;62;73;84;92
0;223;1;51;2;40;55;69;80
0;223;2;60;11;49;65;75;84
0;223;3;64;14;56;70;78;89
0;223;4;66;30;58;71;79;88
0;224;1;46;17;34;45;59;77
0;224;2;55;16;43;56;71;82
0;224;3;63;23;50;71;78;90
0;224;4;72;45;65;76;83;89
0;225;1;24;8;13;20;32;54
0;225;2;33;8;15;29;47;72
0;225;3;41;8;17;40;64;84
0;225;4;56;11;41;60;76;85
0;226;1;47;25;37;46;56;74
0;226;2;55;25;43;56;70;82
0;226;3;60;23;49;64;75;87
0;226;4;69;42;60;74;79;88
0;227;1;52;19;42;53;65;77
0;227;2;61;36;51;63;73;81
0;227;3;66;41;57;68;76;84
0;227;4;69;48;57;72;79;89
0;228;1;52;5;40;55;68;80
0;228;2;67;37;59;71;78;84
0;228;3;70;41;66;74;80;89
0;228;4;77;56;72;78;84;92
0;229;1;46;16;32;45;60;77
0;229;2;59;24;48;62;74;84
0;229;3;64;30;52;68;78;88
0;229;4;68;35;59;73;80;88
0;240;1;67;45;58;68;76;88
0;240;2;69;47;62;71;78;88
0;240;3;70;47;61;72;79;89
0;240;4;71;47;63;73;80;90
0;241;1;45;4;26;46;66;81
0;241;2;62;19;49;67;78;89
0;241;3;70;40;61;74;82;91
0;241;4;72;41;66;76;83;92
0;242;1;42;11;23;37;61;80
0;242;2;59;14;46;61;77;88
0;242;3;65;35;52;66;80;91
0;242;4;67;41;53;70;80;89
0;243;1;23;0;0;4;47;77
0;243;2;49;0;26;56;75;87
0;243;3;66;1;56;73;82;91
0;243;4;66;5;56;73;82;92
0;244;1;61;37;50;61;74;84
0;244;2;70;44;60;72;80;89
0;244;3;70;41;60;74;82;91
0;244;4;69;42;58;73;81;89
0;245;1;39;14;25;36;51;76
0;245;2;47;17;29;45;65;81
0;245;3;53;18;33;52;74;84
0;245;4;47;17;30;44;63;80
0;246;1;66;29;55;70;79;90
0;246;2;74;43;68;76;82;92
0;246;3;78;53;73;80;87;94
0;246;4;79;53;74;80;87;94
0;247;1;44;2;14;47;70;85
0;247;2;65;7;55;72;81;91
0;247;3;74;40;69;79;85;93
0;247;4;72;42;63;75;83;94
0;248;1;40;3;20;39;59;80
0;248;2;57;20;43;58;72;84
0;248;3;62;28;51;64;76;87
0;248;4;63;21;51;66;80;90
0;249;1;18;0;2;8;30;66
0;249;2;34;0;2;27;66;84
0;249;3;45;0;3;54;77;89
0;249;4;35;0;1;18;75;89
0;250;1;38;1;10;36;64;82
0;250;2;57;2;43;65;77;88
0;250;3;66;5;57;74;82;91
0;250;4;60;3;48;69;80;91
0;260;1;56;28;45;57;68;79
0;260;2;57;29;47;58;70;80
0;260;3;61;39;53;62;72;80
0;260;4;62;36;51;65;73;81
0;261;1;62;29;53;65;76;84
0;261;2;65;40;55;68;77;84
0;261;3;69;41;63;73;81;86
0;261;4;67;35;58;71;79;88
0;262;1;60;31;51;62;72;81
0;262;2;66;40;58;70;77;84
0;262;3;70;42;62;72;80;91
0;262;4;74;45;69;76;82;91
0;263;1;52;25;40;53;65;78
0;263;2;60;29;48;62;73;82
0;263;3;68;35;59;72;79;88
0;263;4;73;48;68;76;82;91
0;264;1;57;22;46;60;71;81
0;264;2;64;39;54;66;76;87
0;264;3;64;39;53;65;74;87
0;264;4;62;34;52;64;75;87
0;280;1;53;33;45;53;61;76
0;280;2;56;37;48;56;65;77
0;280;3;59;40;50;58;69;80
0;280;4;58;40;49;57;69;79
0;281;1;68;42;61;70;77;84
0;281;2;69;47;61;71;78;88
0;281;3;70;47;62;72;79;87
0;281;4;70;46;63;73;79;90
0;282;1;47;21;36;46;58;76
0;282;2;53;28;42;51;65;82
0;282;3;58;32;45;56;73;88
0;282;4;56;29;44;54;70;84
0;283;1;45;12;32;45;58;74
0;283;2;55;18;43;57;69;81
0;283;3;59;21;48;61;73;84
0;283;4;59;29;50;59;72;85
0;284;1;58;25;42;59;73;84
0;284;2;67;33;57;71;80;90
0;284;3;72;39;66;76;83;92
0;284;4;76;44;71;80;86;93
0;300;1;72;44;64;72;82;94
0;300;2;66;37;60;70;77;83
0;300;3;75;53;70;76;82;90
0;300;4;78;64;70;77;86;91
0;301;1;80;65;75;80;86;93
0;301;2;79;59;74;80;86;93
0;301;3;81;64;76;82;87;93
0;301;4;82;67;78;83;89;94
0;302;1;66;45;60;68;74;81
0;302;2;70;50;64;72;77;83
0;302;3;73;52;68;74;79;87
0;302;4;76;59;72;78;82;87
0;303;1;32;7;14;18;56;69
0;303;2;29;6;14;16;56;72
0;303;3;22;9;13;15;18;72
0;303;4;16;13;15;16;17;18
0;304;1;48;29;39;46;55;72
0;304;2;55;32;44;54;67;77
0;304;3;54;23;42;55;70;79
0;304;4;63;40;47;66;76;86
0;305;1;52;17;36;51;66;82
0;305;2;60;26;51;65;75;79
0;305;3;68;41;54;70;79;91
0;305;4;71;38;65;73;82;90
0;306;1;65;40;57;68;75;82
0;306;2;70;48;63;72;77;86
0;306;3;77;59;73;78;83;89
0;306;4;80;70;76;79;86;91
0;307;1;31;0;15;26;47;68
0;307;2;34;0;14;34;57;77
0;307;3;29;0;0;27;53;62
0;307;4;27;0;0;27;52;55
0;308;1;72;26;65;78;85;93
0;308;2;75;26;73;81;87;93
0;308;3;80;52;77;82;88;95
0;308;4;81;59;77;83;88;94
0;309;1;31;6;13;23;45;76
0;309;2;58;9;42;65;78;91
0;309;3;70;32;64;74;82;90
0;309;4;78;47;76;80;87;93
0;310;1;50;29;39;48;59;75
0;310;2;57;32;46;57;70;80
0;310;3;66;32;56;70;78;86
0;310;4;72;49;66;74;79;88
0;311;1;40;8;26;40;53;75
0;311;2;48;11;30;51;68;77
0;311;3;70;51;51;70;88;88
0;311;4;87;87;87;87;87;87
0;312;1;47;10;29;47;66;82
0;312;2;53;15;38;55;72;83
0;312;3;59;19;45;63;78;88
0;312;4;67;37;55;72;82;90
0;313;1;42;17;28;40;55;75
0;313;2;55;17;43;57;71;82
0;313;3;59;18;45;63;76;88
0;313;4;69;39;60;73;80;90
0;314;1;50;16;37;53;64;77
0;314;2;55;18;43;58;70;80
0;314;3;61;24;51;63;75;89
0;314;4;70;28;70;74;79;89
0;315;1;52;13;40;54;67;80
0;315;2;59;9;46;65;77;87
0;315;3;73;45;68;77;82;91
0;315;4;71;29;65;77;83;93
0;316;1;46;12;28;47;62;76
0;316;2;57;17;46;59;72;81
0;316;3;55;12;37;60;75;83
0;316;4;47;10;21;54;67;74
0;317;1;45;17;35;45;55;73
0;317;2;58;25;46;59;72;82
0;317;3;62;27;53;67;76;87
0;317;4;61;9;41;71;80;83
0;318;1;45;16;30;44;59;78
0;318;2;57;19;45;59;73;84
0;318;3;65;16;53;72;80;89
0;318;4;68;25;56;76;82;87
0;319;1;42;13;26;42;55;75
0;319;2;52;15;39;55;69;81
0;319;3;63;20;54;69;76;90
0;319;4;62;0;56;69;79;91
0;320;1;46;16;31;45;60;78
0;320;2;56;17;43;60;72;83
0;320;3;62;17;54;66;76;86
0;320;4;64;25;52;69;79;88
0;340;1;63;2;49;76;84;93
0;340;2;63;2;50;78;86;93
0;340;3;80;53;76;83;89;95
0;340;4;83;63;77;86;90;95
0;341;1;66;18;55;74;82;91
0;341;2;74;29;70;79;85;93
0;341;3;79;49;75;81;88;94
0;341;4;83;65;78;84;89;96
0;342;1;39;5;12;33;68;85
0;342;2;69;22;62;76;82;91
0;342;3;76;48;73;80;86;93
0;342;4;81;62;78;83;88;92
0;343;1;70;31;63;75;81;89
0;343;2;73;47;68;77;82;90
0;343;3;72;45;66;75;83;91
0;343;4;70;29;65;76;82;90
0;344;1;52;24;36;48;69;84
0;344;2;37;0;4;40;66;80
0;344;3;59;6;53;66;76;83
0;344;4;69;37;62;77;82;89
0;345;1;52;26;38;48;68;83
0;345;2;38;0;3;40;68;81
0;345;3;63;3;55;71;80;92
0;345;4;66;23;60;70;81;90
0;346;1;52;5;40;55;70;81
0;346;2;57;13;44;61;74;84
0;346;3;63;22;52;70;78;85
0;346;4;57;14;44;61;76;83
0;347;1;52;22;39;51;67;81
0;347;2;65;32;53;70;79;88
0;347;3;74;46;70;78;83;91
0;347;4;75;46;70;78;83;92
0;348;1;57;5;44;64;77;87
0;348;2;71;37;64;76;82;90
0;348;3;76;50;72;79;85;92
0;348;4;79;59;76;80;85;92
0;349;1;68;41;60;71;78;87
0;349;2;69;38;61;73;80;88
0;349;3;72;44;64;76;82;91
0;349;4;77;48;73;78;85;91
0;350;1;48;9;32;48;66;84
0;350;2;62;23;46;66;80;90
0;350;3;72;33;66;77;84;92
0;350;4;78;56;73;79;85;96
0;351;1;41;1;21;45;59;80
0;351;2;56;5;41;63;77;88
0;351;3;69;12;60;77;83;91
0;351;4;73;24;65;80;85;92
0;360;1;57;18;42;56;73;88
0;360;2;64;28;50;70;80;90
0;360;3;71;37;62;76;82;91
0;360;4;72;41;67;75;82;90
0;361;1;51;11;37;52;68;83
0;361;2;63;30;50;64;77;88
0;361;3;69;41;60;73;81;92
0;361;4;74;51;68;73;85;94
0;362;1;58;36;49;58;67;80
0;362;2;62;39;52;63;74;83
0;362;3;71;46;63;74;80;89
0;362;4;69;40;60;73;78;99
0;363;1;44;19;33;44;55;71
0;363;2;56;36;48;56;65;77
0;363;3;60;32;48;59;72;83
0;363;4;57;42;50;58;60;73
0;364;1;42;16;27;40;56;75
0;364;2;56;25;43;57;71;84
0;364;3;67;32;57;70;79;91
0;364;4;71;42;62;76;82;89
0;380;1;68;35;54;72;81;91
0;380;2;72;41;64;75;83;92
0;380;3;77;53;71;80;85;93
0;380;4;78;55;73;80;85;91
0;381;1;43;1;18;45;66;81
0;381;2;60;12;48;66;78;88
0;381;3;65;23;52;70;82;92
0;381;4;75;36;72;80;84;96
0;382;1;63;39;52;61;73;85
0;382;2;66;43;58;68;76;86
0;382;3;66;41;57;67;77;87
0;382;4;68;43;60;68;77;91
0;383;1;41;3;25;42;57;79
0;383;2;59;10;46;63;76;87
0;383;3;69;37;61;74;81;90
0;383;4;73;45;68;75;81;92
0;384;1;43;3;20;40;68;87
0;384;2;66;17;53;75;83;92
0;384;3;77;41;73;81;87;93
0;384;4;80;59;77;81;88;95
0;385;1;33;0;9;31;52;78
0;385;2;52;2;36;57;74;87
0;385;3;67;11;58;74;82;91
0;385;4;68;34;59;75;79;88
0;400;1;67;46;58;68;77;83
0;400;2;72;51;63;76;80;89
0;400;3;68;46;59;70;76;85
0;400;4;72;59;68;74;77;83
0;401;1;49;17;38;48;60;74
0;401;2;52;25;38;54;66;77
0;401;3;55;10;44;59;69;76
0;401;4;59;5;57;66;69;76
0;402;1;46;29;36;44;54;68
0;402;2;59;33;46;57;73;84
0;402;3;63;28;48;62;78;89
0;402;4;70;50;53;76;79;91
0;403;1;39;23;31;38;46;59
0;403;2;42;23;33;42;50;61
0;403;3;44;28;35;43;51;63
0;403;4;43;24;38;43;50;59
0;404;1;48;23;38;48;58;72
0;404;2;55;30;44;55;67;77
0;404;3;63;39;53;64;74;85
0;404;4;71;43;62;76;81;87
0;405;1;41;21;31;39;48;65
0;405;2;52;26;38;50;66;82
0;405;3;45;19;32;42;57;81
0;405;4;50;21;36;48;67;81
0;420;1;52;12;38;55;69;82
0;420;2;58;15;45;63;76;87
0;420;3;68;34;57;73;81;89
0;420;4;71;40;64;75;83;90
0;421;1;10;0;0;2;10;60
0;421;2;43;0;27;44;62;82
0;421;3;61;1;49;70;80;91
0;421;4;69;24;59;75;84;93
0;422;1;7;0;1;2;4;61
0;422;2;46;0;4;56;79;90
0;422;3;73;4;70;80;87;93
0;422;4;68;2;62;78;86;94
0;423;1;33;0;9;37;54;69
0;423;2;37;0;9;41;60;79
0;423;3;38;1;15;42;52;82
0;423;4;35;0;1;5;73;95
0;424;1;52;13;40;53;68;81
