vrai_hop;rdrg;SI;ntot;nfarm;Sum;p5;p25;p50;p75;p95
0;194;4;2328;2327;1936316.99;46.45;180.28;412.68;997.78;2881.95
0;195;1;201;197;19350.08;13.07;43.16;80.76;126.01;221.41
0;195;2;261;258;53444.11;13.88;71.16;125.74;197.88;595.08
0;195;3;287;287;138899.29;39.24;106.49;165.58;305.23;1998.89
0;195;4;61;61;57201.1;91.8;257.54;364.23;1073.66;2961.7
0;196;1;232;157;7970.46;1.6;3.82;11.71;27.48;106.02
0;196;2;258;219;29523.23;1.8;6.22;14.89;47.81;522.13
0;196;3;352;318;62754.87;2.98;14.68;58.7;188.22;988.62
0;196;4;370;366;298998.28;25.64;145.54;405.46;997.03;2781.46
0;197;1;1654;1573;233817.33;5.36;45.19;84.12;131.68;278.71
0;197;2;3140;3049;639890.11;6.04;49.41;94.54;161.6;672.28
0;197;3;1971;1953;739278.49;15.08;78.64;147.38;307.08;1435.27
0;197;4;373;372;406079.96;43.6;177.17;459.9;1152.43;4211.81
0;198;1;1263;1056;90180.99;1.7;10.15;37.61;97.82;287.33
0;198;2;2624;2413;252279.99;2.88;18.28;56.61;118.28;336.42
0;198;3;704;686;110862.19;7.28;37.13;91.27;202.4;564.86
0;198;4;121;121;86942.86;31.42;135.56;296.91;832.32;2730.67
0;199;1;954;879;37988;0.91;5.8;17.39;60.89;146.58
0;199;2;1980;1902;118071.31;2.28;11.88;35.04;79.44;183.26
0;199;3;548;539;70386.83;5.28;26.51;71.08;142.22;445.28
0;199;4;41;41;23817.03;19.52;171.01;320.08;781.54;1634.8
0;200;1;201;168;7631.83;1.44;5.39;18.56;71.66;143.34
0;200;2;629;568;43359.8;1.73;11.24;41.66;92.4;254.83
0;200;3;390;374;62370.87;2.31;28.56;68.61;161.28;747.62
0;200;4;80;79;74813.89;49.16;175.97;384.21;1442.21;3598.6
0;201;1;5210;4862;154025.09;1.8;7.09;16.58;36.2;101.95
0;201;2;9463;9188;554458.46;3.16;12.49;32.28;69.88;176.52
0;201;3;3801;3770;581291.41;7.22;34.68;80.61;159.52;509.43
0;201;4;832;830;573537.17;28.84;120.09;305.05;781.92;2611.08
0;202;1;1578;1482;127117.88;2.2;12.84;36.74;89.04;418.29
0;202;2;2412;2329;259361.24;3.92;23.57;56.13;114.76;441.55
0;202;3;614;603;137815.02;12.08;47.28;102.73;221.95;903.24
0;202;4;82;81;56673.8;37.48;192.88;406.76;972.38;2190.66
0;203;1;2607;2307;74436.84;1.53;4.92;12.72;35.84;108.64
0;203;2;2478;2367;131497.81;2.07;10.24;28.49;71.48;171.14
0;203;3;325;319;35913.57;4.37;25.72;61.2;135.23;355.17
0;203;4;24;23;13893.79;24.61;194.43;447.68;760.82;1555.04
0;204;1;2661;1999;41001.45;1.26;3.52;7.6;19.68;82.84
0;204;2;3645;3372;168507.52;1.8;7.42;21.1;60.32;166.28
0;204;3;1121;1094;150090.15;3.95;22.34;62.53;131.63;438.12
0;204;4;100;100;62314.06;32.68;121.93;324.18;935.07;2059.1
0;205;1;73;67;3713.48;2.11;10.84;28.08;92.76;154.68
0;205;2;242;231;18538.09;3.03;14.2;55.36;99.96;224.72
0;205;3;169;167;27869.43;9.46;36.5;86.88;149.67;575.69
0;205;4;53;53;41254.42;6.8;111.27;252.92;570.9;3572.46
0;206;1;160;157;41429.74;2.92;30.01;62;145.8;1119.8
0;206;2;552;532;250823.23;6.6;46.93;123.78;294.86;2161.83
0;206;3;388;383;296249.41;11.44;89.92;252.81;833.34;3001.65
0;206;4;302;300;456219.58;52.52;296.46;812.44;1709.69;4889.04
0;207;1;2925;2697;161830.71;1.8;7.85;23.62;60.22;181.07
0;207;2;2148;2026;268669.29;3.21;18.24;50.23;111.32;385.98
0;207;3;729;710;453257.72;7.4;46.49;109.99;254.64;1039.94
0;207;4;265;264;240203.3;10.48;148.65;375.53;1022.45;3376.39
0;220;1;2152;2151;298537.48;49.2;76.88;101.69;143.59;305.46
0;220;2;1082;1081;454503.31;73.92;129.81;246.64;461.55;1352.61
0;220;3;1214;1214;1455020.26;153.96;421.47;803.25;1341.93;3639.96
0;220;4;807;807;3626427.47;568.07;1338.41;2799.93;5511.24;14788.63
0;221;1;2176;2176;618855.75;92.18;159.36;221.99;321.64;667.03
0;221;2;4604;4604;2090651.24;127.24;222.58;323.33;512.86;1132.19
0;221;3;4924;4922;4886065.59;217.68;402.68;643.06;1080.44;2828.7
0;221;4;2495;2495;8555524.3;445.26;1071.2;2100.16;3979.61;10602.17
0;222;1;326;323;24657.09;17.46;35.52;55.65;87.64;193.78
0;222;2;193;192;32112.8;18.8;61.72;93.11;168.11;543.52
0;222;3;90;89;54424.95;41.16;170.82;390.62;746.49;1674.75
0;222;4;47;47;109287.11;214.68;585.73;1697.18;3838.15;6427.81
0;223;1;617;616;106054.71;33.11;87.51;126.73;206.96;424.94
0;223;2;579;579;175072.35;42.34;109.24;188.6;349.26;1028.32
0;223;3;339;338;308899.28;72.03;240.86;481.8;945.34;2684.5
0;223;4;109;109;408937.91;281.16;879.27;1832.47;4439.42;11518.33
0;224;1;1005;1004;150384.91;37.78;64.3;97.1;162.79;383.28
0;224;2;582;581;183626.16;51.17;106.41;193.53;348.03;936.09
0;224;3;361;361;278773.61;130.2;287.44;539;970.95;2297.44
0;224;4;159;159;420681.7;338.42;749.99;1657.33;3211.62;10072.38
0;225;1;8284;8282;894640.59;35.6;58.24;83.61;126.96;246
0;225;2;4597;4595;1012180.19;48.52;90.1;154.32;260.12;613.52
0;225;3;381;381;220286.91;69.98;210.46;384;693.4;1755.98
0;225;4;104;104;259780.75;128.56;494.29;1308.36;2432.45;7120.28
0;226;1;7724;7704;395439.17;9.68;24.84;39.25;57.03;118.04
0;226;2;1497;1493;248207.62;14.09;33.92;61.92;140.77;471.67
0;226;3;275;274;152382.71;23.88;86.45;205.8;519.84;2019.73
0;226;4;58;58;108738.04;50.01;555.3;1145.41;1985.1;9647.51
0;227;1;5615;5608;454462;27.44;49.18;67.72;95.92;171.27
0;227;2;2534;2534;336277.99;33.34;62.81;91.74;140.12;303.08
0;227;3;359;359;136593.36;52.44;108.56;200.54;400.23;1080.4
0;227;4;80;80;158637.8;131.83;550.71;1195.92;2833.01;6315.3
0;228;1;13820;13808;821448.85;18.97;37.56;53.43;70;110.45
0;228;2;3365;3364;284625.1;20.52;39.85;59.24;85.25;188.58
0;228;3;353;353;69383.51;24.02;53.39;91.82;198.64;828.9
0;228;4;49;49;89336.04;73.08;408.75;883.74;1543.44;3850.17
0;229;1;680;678;129165.04;22.56;51.84;91.92;187.74;557.74
0;229;2;698;695;315773.11;34.36;93.18;196.64;455.1;1831.08
0;229;3;470;470;478813.96;71.01;250.51;621.9;1300.22;3280.09
0;229;4;351;350;1013960.26;160.81;777.62;1866.92;4306.71;9240.54
0;240;1;868;839;84328.89;3.42;20.9;61.88;98.56;327.39
0;240;2;3158;3085;653443.37;5.49;43.12;84.48;171.02;930.88
0;240;3;2581;2561;1532884.76;18.8;103.54;295.84;797.66;2092.87
0;240;4;670;669;1203208.05;56.13;345.82;994.07;2247.84;6570.28
0;241;1;2237;2140;141780.17;3.44;12.26;28.32;72.54;177.51
0;241;2;4306;4268;564103.15;6.78;26.97;65.86;126.4;427.4
0;241;3;2292;2286;884743.12;19.88;70.45;146.65;324.31;1616.77
0;241;4;733;732;949127.91;63.08;278.08;668.7;1518.11;4454.21
0;242;1;160;151;8913.03;3.12;10.51;25.95;55.98;150.72
0;242;2;337;334;66611.86;8.76;30.98;73.92;159.4;810.68
0;242;3;239;239;131430.6;18.32;102.81;236.88;718.56;1885.29
0;242;4;102;102;169803.78;114.78;323.68;849.9;2474.34;5351.86
0;243;1;4098;2406;97379.29;1.32;6.2;18;45.88;131.44
0;243;2;4579;4109;336412.98;2.92;15.36;40.84;89.75;227.28
0;243;3;1473;1426;309314.51;9.96;43.96;100.42;214.36;776.04
0;243;4;531;528;498777.73;27.04;189.82;484.99;1158.07;3372.32
0;244;1;3035;2993;501454.35;5.56;31.99;122.19;215.64;530.98
0;244;2;3656;3623;683238.88;6.4;38.23;114.25;241.93;649.72
0;244;3;1347;1344;505813.23;19.84;97.11;226.13;460.27;1177.36
0;244;4;513;513;581814.31;166;453.42;822.8;1331.46;3115.21
0;245;1;974;953;291304.41;6.52;27.09;81.54;202.24;1899.64
0;245;2;1127;1116;375676;10.16;44.86;129.32;318.71;1802.06
0;245;3;395;391;207207.06;20.44;106.08;266.82;630.76;2232.58
0;245;4;334;334;451285.81;159.49;436.51;844.22;1776.92;3717.75
0;246;1;211;208;25949.64;7.36;28.7;75.14;152.09;389.83
0;246;2;507;507;108161.96;15.52;60.37;122.12;248.06;653.64
0;246;3;344;344;119553.96;18;112.29;222.2;435.58;999.92
0;246;4;221;220;222587.59;35.58;215.58;559.94;1299.89;3262.73
0;247;1;2283;1949;135432.12;2.21;12.2;42.92;90.36;198.56
0;247;2;2934;2777;389834.94;3.92;24.84;67.52;126.84;418.24
0;247;3;1369;1357;376934.6;11.3;59.32;127.96;264.36;1154.08
0;247;4;826;825;1008957.33;59.27;234.53;589.24;1364.76;4283.89
0;248;1;214;209;67022.82;12.8;103.54;229.17;426.55;1083.41
0;248;2;242;240;87785.34;14.19;102.22;241.64;449.68;1260.15
0;248;3;165;164;111959.66;59.49;195.15;472.42;880.13;2049.04
0;248;4;124;124;206397.76;118.28;534.77;1116.65;1880.62;5125.92
0;249;1;15250;12673;438612.56;2.24;6.63;13.75;37.77;126.64
0;249;2;10415;9628;675932.96;3.34;9.34;24.18;68.82;252.12
0;249;3;2514;2344;390151.31;4.08;17.14;59.64;160.75;684.14
0;249;4;821;701;401586.07;3.65;25.4;181;537.24;2210.78
0;250;1;11824;10328;469918.4;2;7.68;18.28;50.4;150.06
0;250;2;9825;9415;1020236.62;2.8;15.46;41.9;98.84;391.27
0;250;3;3379;3321;1044575.04;7.72;44.91;111.56;274.15;1307.47
0;250;4;1948;1932;1994133.25;18.17;161.08;490.32;1260.26;3828.88
0;260;1;218;217;96142.78;45.16;112.49;228.59;488.96;1719.38
0;260;2;530;530;297998.46;67.29;160.36;346.62;666.69;1910.36
0;260;3;345;344;403960.19;140.64;435.05;742.47;1478.08;3814.92
0;260;4;700;700;3000289.27;505.13;1256.72;2654.62;5247.7;14123.78
0;261;1;77;77;14274.04;29.09;55.44;100.72;244.44;572.48
0;261;2;253;253;105997.76;30.96;111.48;232.81;445.55;1501.9
0;261;3;176;176;140031.87;95.79;292.95;515.06;1022.97;2493.45
0;261;4;195;195;665510.23;352.64;819.52;1686.1;3533.55;9879.87
0;262;1;223;223;45246.33;57.62;89.38;127.77;225.17;502.54
0;262;2;360;360;128278.05;75.16;145.84;225.83;374.21;1089.56
0;262;3;155;155;176151.25;154.52;350.26;594.38;1073.12;3252.42
0;262;4;163;163;504323.39;373.11;1070.76;2138.58;3788.2;8727.73
0;263;1;9587;9587;940170.54;41.47;59.74;76.64;105.68;218.76
0;263;2;5818;5818;977675.99;46.56;71.04;100.95;170.95;480.9
0;263;3;933;933;499631.65;72.56;154.68;309.6;623.55;1744.54
0;263;4;194;193;450009.92;153.2;460.94;1020.1;2206.14;8284.69
0;264;1;241;239;43127.91;16.46;53.46;98.12;191.28;565.76
0;264;2;253;246;90328.14;12.49;80.09;169.68;406.43;1394.96
0;264;3;250;249;219610.76;31.91;182.2;462.59;1106.03;3093.61
0;264;4;261;261;784684.32;217.54;838.73;1765.8;3891.13;8697.64
0;280;1;205;173;8970.8;1.12;6.46;22.07;66.68;234.99
0;280;2;1291;1245;185088.73;3.4;22.28;69;145.2;495.58
0;280;3;1870;1862;808844.76;8.64;66.16;158.63;430.56;1807.79
0;280;4;808;808;1279267.52;44.6;252.58;843.06;2075.73;5959.18
0;281;1;349;309;42373.55;2.33;22;71.6;148.14;478.51
0;281;2;2011;1927;489677.04;6.08;53.45;113;263.12;988.75
0;281;3;2096;2082;1082752.14;17.5;101.72;278.52;623.08;1749.91
0;281;4;450;450;485006.55;27.15;219.2;611.59;1444.39;3675.19
0;282;1;1359;1338;265541.82;11.59;52.52;101.73;175.76;830.64
0;282;2;2453;2438;732165.33;16.8;75.36;133.79;260.9;1231.86
0;282;3;946;943;463892.15;37.08;116.52;234.84;510.97;1945.69
0;282;4;814;812;1507582.97;132.36;478.03;979.32;2410.91;5954.32
0;283;1;883;580;29078.52;1.14;4.32;17.56;61.74;163.83
0;283;2;1322;1228;199436.17;2.98;18.1;61.66;131.06;559.16
0;283;3;884;863;376970.84;10.68;63.86;167.12;424.43;1655.92
0;283;4;406;406;663765.21;37.68;282.73;819.71;2082.54;5497.68
0;284;1;2208;2163;262058.85;5.43;25.2;72;149.63;422.96
0;284;2;3676;3631;860460.44;11.77;63.77;140.04;273.76;825.53
0;284;3;1479;1473;697261.93;34.43;133.82;273.16;547.59;1430.59
0;284;4;744;742;986547.3;124.78;336.68;732.2;1454.41;4385.56
0;300;1;37;37;9624.98;69.44;156.14;199.21;296.03;571.51
0;300;2;63;63;24362.36;112.09;202.2;261.42;440.3;1077.02
0;300;3;170;170;177327.31;191.47;347.69;552.27;914.8;4318.97
0;300;4;39;39;154899.51;413.84;1188.14;3472.8;4965.75;13208.55
0;301;1;797;797;146254.54;84.08;122;155.89;205.21;353.43
0;301;2;2222;2222;518703.18;92.4;135.77;182.04;252.7;482.03
0;301;3;2354;2353;989961.7;112.62;185.75;274.85;451;1262.75
0;301;4;488;488;682248.66;200.6;457.09;866.69;1807.1;4165.43
0;302;1;15287;15283;2347604.68;76.67;107.71;134.6;167.71;248.84
0;302;2;14246;14241;2676643.83;82.6;118.42;150.96;198.54;343.38
0;302;3;3136;3135;1891781.72;106;164.64;233.25;382.07;1353.33
0;302;4;316;316;611544.84;215.35;540.88;1074.57;2313.14;7070.16
0;303;1;91;91;27041.6;105.82;178.85;251.7;371.61;693.91
0;303;2;107;107;34087.85;106.38;206.97;264.47;347.77;682.52
0;303;3;39;39;21993.2;102.17;235.03;313.11;568.2;2907.61
0;303;4;14;14;24090.53;263.14;686.83;1167.26;2265.15;4439.35
0;304;1;4639;4637;696743.71;70.96;104.71;132.94;173.27;271.44
0;304;2;1741;1741;383125.83;85.76;121.12;157.8;237.28;480.89
0;304;3;558;558;327477.72;100.88;170.5;260.31;466.54;1602.88
0;304;4;87;87;321538.65;332.07;888.18;1802.32;3361.57;8282.18
0;305;1;23;23;3263.43;24.2;68.76;104.87;154.61;347.19
0;305;2;75;75;44521.73;43.75;126.68;291.74;611.63;1880.48
0;305;3;102;102;145830.18;109.4;441.8;970.35;1887.16;3924.86
0;305;4;54;54;168152.75;267.07;1657.23;2335.17;3549.2;9869.96
0;306;1;1172;1172;143810.66;54.56;83.39;108.02;140.13;236.46
0;306;2;725;724;131748.41;65.08;101.35;141.28;208.73;421.69
0;306;3;144;144;71777.24;108.24;165.67;291.77;453.34;902.3
0;306;4;38;38;57581.41;143.96;420.24;726.07;2251.64;5608.72
0;307;1;263;263;42591.94;49.81;90.16;130.46;188.74;403.96
0;307;2;63;63;20310.17;42.41;97.92;185.45;379.81;1047.6
0;307;3;23;23;14476.97;116.75;137.92;282.16;569.3;2097.02
0;307;4;10;10;27409.93;403.48;860.28;2870.13;4152.49;6442.69
0;308;1;2333;2331;363026.79;60.2;97.4;131.4;181.71;320.99
0;308;2;3754;3750;868995.38;73.29;124.8;174.43;258.05;540.05
0;308;3;2654;2653;1244338.68;103.53;181.22;286.34;492.55;1275.05
0;308;4;692;692;1110314.78;182.69;438.7;937.71;1837;5247.13
0;309;1;878;877;102041.75;29.16;50.28;76.28;120.68;275
0;309;2;591;591;210328.4;52.4;103.45;174.6;297.8;1220.62
0;309;3;350;350;382417.81;101.91;227.71;409.16;1000.23;3447.98
0;309;4;88;88;203410.07;172.8;538.54;1179.45;3162.2;8108.6
0;310;1;14206;14194;1383774.24;41.24;62.16;83.64;114.24;192.43
0;310;2;5698;5686;835050.3;40.16;72.8;103.49;150.34;320.2
0;310;3;643;642;418102.52;54.11;138.05;248.28;501.96;1834.93
0;310;4;84;84;210681.6;223.08;615.5;1320.33;3165.83;8991.44
0;311;1;64;64;5354.31;24.56;40.7;71.81;109.38;168.52
0;311;2;9;9;995.7;4.73;45.67;50.19;138.18;387.18
0;311;4;1;1;3123.64;3123.64;3123.64;3123.64;3123.64;3123.64
0;312;1;291;291;46374.88;13.52;41.28;77.57;164.91;583
0;312;2;398;397;243088.4;34.87;115.01;273.04;648.95;2185.78
0;312;3;224;224;332654.81;67.68;392.55;800.47;1919.58;4111.88
0;312;4;55;55;244954.29;313.88;1172.5;2295.34;5779.48;14613.2
0;313;1;17248;17230;1462851.31;22.98;46.24;68.16;95.9;162.79
0;313;2;3933;3928;695908.33;27.25;58.77;97.46;163.26;445.32
0;313;3;741;741;690162.42;66.24;147.73;276.48;555.32;2446.37
0;313;4;88;88;322109.58;298.77;789.11;1430.23;2546.18;6993.86
0;314;1;8780;8762;500668.42;15.93;33.16;50.32;71.83;114
0;314;2;1897;1892;194614.45;17.88;39;61.73;93.64;215.84
0;314;3;247;247;117709.25;27.84;84.57;171.8;437.48;2022.36
0;314;4;21;21;49446.77;90.01;940.61;1099.2;3136.14;8119.44
0;315;1;20317;20267;1477503.4;18.69;44.43;65.04;90.37;143.88
0;315;2;6580;6575;765113.61;20.6;50.04;78.62;123.58;283.14
0;315;3;665;665;502433.6;39.33;105.24;187.96;353.4;1279.52
0;315;4;110;110;143961.71;147;373.17;656.28;1430.15;4565.09
0;316;1;4768;4731;241867.73;6.64;24.75;43.38;63.56;116.72
0;316;2;782;779;70253.28;7.04;33.32;54.2;87.72;265.64
0;316;3;67;67;28555.84;13.79;52.04;126.44;378.34;638.03
0;316;4;10;10;31426.11;93.24;387.14;1276.43;8037.1;8344.77
0;317;1;6434;6415;410028.68;14.28;36.04;53.76;76.08;134.4
0;317;2;961;957;134182.71;13.88;43.33;71.71;130.94;436.8
0;317;3;147;146;96790.82;24.05;85.85;189.79;562.42;1739.92
0;317;4;43;43;150998.05;269.6;792.56;2609.58;3966.44;8232.19
0;318;1;3287;3277;189192.67;11.07;29.6;45.96;67.4;128.67
0;318;2;785;780;280365.88;11.73;36;63.37;131.75;1145.08
0;318;3;105;105;807894.9;29.84;89.12;289.86;888.86;3679.16
0;318;4;29;29;78563.1;39.39;623.52;965.15;4170.33;10346.22
0;319;1;2495;2493;167151.46;17.84;38.58;55.52;77.69;133.26
0;319;2;528;527;137335.24;18.64;44.14;68.14;133.65;1043.88
0;319;3;78;78;94669.14;39.14;92.47;501.79;1007.94;5211.11
0;319;4;15;15;42181.08;434.09;824.87;2141.46;3007.05;12954.29
0;320;1;3379;3363;319320.23;19.72;45.43;64.44;93.54;222.44
0;320;2;1124;1118;270169.1;22.09;57.76;107.39;214.46;859.11
0;320;3;296;295;242835.82;44.24;153.48;368.69;858.22;2868.73
0;320;4;84;84;273348.69;187.04;574.22;1141.77;2615.14;13042.7
0;340;1;381;348;18891.02;3.68;15.06;31.26;61.05;159.12
0;340;2;511;483;45965.79;3.64;23.84;54.36;119.17;300.02
0;340;3;220;220;134508.6;13.34;67.9;147.74;333.3;1091.46
0;340;4;86;85;58216.13;42.38;114.75;383.03;804.92;2840.14
0;341;1;684;657;34853.09;3.92;16.6;37.37;69.76;160.16
0;341;2;1357;1334;158700.85;9.16;34.64;72.18;141.2;367.34
0;341;3;1049;1045;287355.96;21.49;76.2;163.6;305.13;888.04
0;341;4;143;143;158718.06;122.8;250.2;548.6;1456.69;4029.23
0;342;1;6217;5816;188740.95;3.27;11.83;22.37;37.64;83.73
0;342;2;2132;2044;174848.48;4.4;18.62;43.56;97.57;297.67
0;342;3;741;736;212104.89;11.62;53.06;132.59;276.17;996.58
0;342;4;144;144;171505.41;50.84;276.08;516.74;1519;4095.6
0;343;1;897;857;112579.04;4.28;28.3;68.95;162.6;400.92
0;343;2;2772;2724;648731.58;9.88;53.97;130.36;295.97;742.4
0;343;3;2295;2281;1337751.81;34.04;133.09;321.07;675.36;1988.67
0;343;4;419;419;596081.59;90.08;334.91;763.63;1663.76;4478.05
0;344;1;74;74;35683.59;20.04;66.91;140.7;326.04;2602.1
0;344;2;268;258;117998.02;17.12;71.86;173.72;411.97;2271.24
0;344;3;119;117;127659.05;32.04;221.67;590.3;1388.43;3953.45
0;344;4;40;40;63898.12;57.4;385.76;1416.32;2416.35;4507.77
0;345;1;77;75;14806.7;13.57;80.97;144.54;246.78;580.28
0;345;2;218;203;76600.31;10.92;77.7;180.68;406.08;1344.83
0;345;3;50;50;41775.92;51.28;199.72;539.33;1197.95;3012.73
0;345;4;34;34;51178.88;124.6;608.88;1150.08;2237.27;3786.39
0;346;1;1116;1022;240685.77;2.67;18.38;70.38;209.24;1205.06
0;346;2;1311;1231;336444.53;3.12;26.24;87.96;273.2;978.22
0;346;3;487;472;195709.38;7.64;62.42;161.85;359.38;1382.31
0;346;4;144;143;297880.37;60.27;213.98;949.33;2179.57;7169.65
0;347;1;11710;11004;568502.12;2.72;11.16;29.49;63.98;153.45
0;347;2;6395;6069;651375.43;4.68;22.52;55.96;114.09;338.02
0;347;3;1638;1629;528787.98;12.24;63.28;142.8;297.66;1131.8
0;347;4;260;260;312605.05;85.43;292.05;697.9;1385.97;4297.9
0;348;1;1302;1111;77430.32;1.96;12.36;38.16;85.76;221.91
0;348;2;1831;1736;211208.25;3.14;20.72;61.89;125.8;351.72
0;348;3;736;726;396085.01;8.64;58.41;131.77;272.8;1058.63
0;348;4;77;77;77044.72;15.88;213.15;641.04;1383.86;3423.36
0;349;1;926;876;37512.74;5.28;14.35;28.19;48.13;144.39
0;349;2;935;904;151334.13;6.4;23.35;56.6;142.93;695.03
0;349;3;243;242;143194;15.8;80.95;201.76;670.05;2426.19
0;349;4;60;60;56363.33;109.02;281.46;600.96;1393.31;3026.46
0;350;1;1740;1431;60044.26;1.47;8.07;21.68;52.36;126.76
0;350;2;1539;1359;152962.25;2.6;16.28;47.24;102.06;332.46
0;350;3;517;509;118910.51;6.87;45.61;106.27;222.24;800.02
0;350;4;54;54;60986.82;63.96;179.4;589.34;1409.82;4308.84
0;351;1;2129;1842;131926.85;2.64;16.16;40;81.37;247.39
0;351;2;1382;1286;161126.11;3.64;25.69;64.64;148;392.76
0;351;3;560;549;176973.12;11.27;57.2;122.7;304.42;1255.3
0;351;4;132;130;142114.67;45.71;205.59;525.99;1197.96;2671.01
0;360;1;172;170;27769.02;23.29;48.03;80.23;206.41;630.35
0;360;2;464;463;222484.17;21.71;82.68;187.67;441.06;1719.03
0;360;3;278;276;302542.72;56.64;246.48;544.22;1218.88;3914.85
0;360;4;111;111;294324.65;100.38;653.01;1789.4;4012.83;8601.54
0;361;1;2097;2056;179644.64;10.69;35.8;56.33;95.53;258.48
0;361;2;876;859;166355.76;11.02;45.19;85.42;196.36;667.94
0;361;3;182;182;155199.47;36.68;125.47;332.37;795.92;3218.01
0;361;4;47;47;108646.53;229.12;542.49;1120.96;2695.04;6308.99
0;362;1;3150;3148;262068.15;34.04;52.28;68.82;94.31;171.9
0;362;2;2741;2740;283393.54;36.46;58.36;78.52;108.62;225.82
0;362;3;162;162;45025.53;50.68;94.53;177.32;307.95;864.8
0;362;4;14;14;29375.29;307.02;524.3;1738.31;3226.5;6735.22
0;363;1;7474;7458;550058.79;27.56;45.68;63.84;88.17;146.32
0;363;2;3995;3993;310007.21;27.32;44.72;61.29;84.98;183.47
0;363;3;134;134;38867.57;45.5;86.64;162.15;306.26;802.16
0;363;4;11;11;13868.36;97.68;277.75;499.81;1640.98;4404.45
0;364;1;5603;5465;385509.8;11;33.57;52.96;83.56;167.46
0;364;2;1443;1423;285199.36;9.73;36.96;75.24;151.28;671.16
0;364;3;369;362;331096.11;34.92;123.72;377.86;849.26;2787.03
0;364;4;107;107;271844.97;121.31;756.3;1658.96;2424.56;10411.57
0;380;1;97;95;12833.7;5.68;27.27;83.93;178.64;499.82
0;380;2;600;581;158457.22;7.05;46.32;112.88;307.18;983.4
0;380;3;636;633;321611.81;23.76;96.85;243.48;592.63;1943.95
0;380;4;157;157;196831.19;65.2;281.84;846.52;1521.27;3841.64
0;381;1;500;474;89907.35;2.59;23.89;95.55;264.65;574.09
0;381;2;553;549;140954.77;8.72;57.6;157.62;337.16;770.39
0;381;3;253;253;131047.61;27.98;129.32;343.45;624.96;1623.17
0;381;4;58;58;124872.32;63.36;406.31;1423.2;2510.03;7008.02
0;382;1;141;106;11317.33;1.64;7.74;40.45;77.22;219.6
0;382;2;477;429;131771.67;5.12;50.74;108.35;332.68;1472.94
0;382;3;425;422;329697.53;23.61;116.8;344.05;852.91;3016.1
0;382;4;97;96;171227.12;45.44;250.93;870.89;1918.55;5935.24
0;383;1;4450;4415;594475.15;14.27;44.56;87.24;160;412.11
0;383;2;3046;3034;886354.68;29.85;92.5;172.57;310.72;870.84
0;383;3;1274;1271;664979.3;57.84;167.92;305;584.28;1638.34
0;383;4;294;294;358233.03;122.48;332.27;678.9;1467;3487.79
0;384;1;3854;2944;97584.9;1.59;6.24;16.04;40.72;112.48
0;384;2;2312;2131;160913.95;2.67;12.44;35.28;81.97;246.08
0;384;3;1004;993;231183.65;9.31;47.32;105.99;238.31;862.58
0;384;4;172;172;138995.85;30.68;156.9;401.87;960.41;2703.9
0;385;1;1848;1596;92446.08;2.14;9.7;27.48;64.47;185.72
0;385;2;1266;1190;158969.96;3.44;16.87;49.41;110.31;461.44
0;385;3;361;360;130863.94;6.06;52.58;123.35;328.1;1319.91
0;385;4;48;48;67443;54.41;251.98;750.7;1820.9;4581.86
0;400;1;107;107;58712.83;14.23;61.22;221.91;638.8;2455.54
0;400;2;5;5;20431.39;1260.51;1335.89;2906.55;4014.83;10913.61
0;400;3;170;170;232390.72;54.6;421.16;939.17;1938.62;3902.46
0;400;4;31;31;113802.57;847.72;1887.35;3000.3;5388.95;8227.7
0;401;1;194;194;52127;71.2;127.48;184.04;319.22;588.24
0;401;2;142;142;50850.68;122.03;232.22;330.71;445.79;644.33
0;401;3;81;81;40335.69;187.56;306.44;422.33;546.01;1332.47
0;401;4;25;25;74717.66;401.54;1025.66;1915.66;3274.41;9586.56
0;402;1;147;147;13345.41;44.88;68.5;82.82;102.53;169.7
0;402;2;103;102;32515.92;48.6;68.87;101.62;317.18;1061.37
0;402;3;63;62;93450.49;86.03;554.76;1135.56;2174.21;4451.72
0;402;4;19;19;55883.87;94.16;1249.46;3219.58;4081.25;7022.07
0;403;1;6589;6581;848148.95;47.72;72.08;97.02;143.68;261.32
0;403;2;2527;2527;515918.17;68.12;95.06;128.96;213.31;447.44
0;403;3;282;282;167071.26;100.97;191.63;313.6;606.48;2027.93
0;403;4;71;71;315692.33;310.13;990.82;2330.87;5700.5;12974.16
0;404;1;4347;4341;332568.8;30.28;51.01;69.11;93.22;142.23
0;404;2;1757;1755;185730.09;37.01;60.88;84.52;120.28;203.03
0;404;3;120;120;38566.68;52.23;86.78;158.32;352.39;1108.45
0;404;4;22;22;33853.34;233.59;539.63;989.14;2058.72;4666.54
0;405;1;318;256;32159.02;1.52;30.3;94.92;166.84;324
0;405;2;301;275;78190.14;8.72;63.52;168.04;278.18;1082.1
0;405;3;164;163;115558.25;59.04;200.05;444.92;929.48;2155.83
0;405;4;84;84;336022.36;288.12;862.25;1967.93;4163.39;9392.07
0;420;1;4864;4447;249962.02;3.03;13.2;30.04;60.64;162.57
0;420;2;3561;3486;333823.63;5.64;21.11;47.95;99.17;305.58
0;420;3;1906;1890;442828.25;9.55;41.63;93.97;219.24;902.88
0;420;4;468;467;411595.6;53.94;176.92;414.51;1064.5;2781.2
0;421;1;796;359;8238.49;1.32;3.92;8.48;22.54;77.96
0;421;2;2813;2015;132665.1;1.64;8.9;31.62;66.65;189.84
