vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;113;4;122;23979;0;0;0;92.42;732.14
0;114;1;1592;2121;0;0;0;0;0
0;114;2;884;8734;0;0;0;0;36.81
0;114;3;288;22409;0;0;0;0;521.64
0;114;4;71;19764;0;0;92.42;184.84;1244.56
0;115;1;2088;1554;0;0;0;0;0
0;115;2;3057;4703;0;0;0;0;0
0;115;3;275;3305;0;0;0;0;75.16
0;115;4;56;19938;0;0;0;45.92;2933.47
0;120;1;274;4965;0;0;0;0;92.42
0;120;2;676;35909;0;0;0;0;277.26
0;120;3;421;49771;0;0;0;150.32;554.52
0;120;4;256;125946;0;0;184.84;413.24;1652.42
0;121;1;999;10509;0;0;0;0;55.03
0;121;2;1691;55121;0;0;0;36.81;209.96
0;121;3;964;70299;0;0;0;73.62;336.8
0;121;4;496;190826;0;0;92.42;369.68;1461.13
0;122;1;161;1573;0;0;0;0;36.81
0;122;2;184;7237;0;0;0;36.81;184.84
0;122;3;141;12573;0;0;36.81;110.43;406.49
0;122;4;127;70724;0;0;135.7;376.06;2045.48
0;130;1;8;499;0;0;0;64.61;369.68
0;130;2;36;1144;0;0;0;0;277.26
0;130;3;227;10765;0;0;0;36.81;258.46
0;130;4;1442;363053;0;0;9.11;252.6;942.42
0;131;1;73;101;0;0;0;0;0
0;131;2;172;581;0;0;0;0;36.81
0;131;3;341;1083;0;0;0;0;0
0;131;4;92;1160;0;0;0;0;73.62
0;132;1;18;0;0;0;0;0;0
0;132;2;27;36;0;0;0;0;0
0;132;3;33;218;0;0;0;0;71.48
0;132;4;10;73;0;0;0;0;36.81
0;133;1;420;6660;0;0;0;0;92.13
0;133;2;1107;8798;0;0;0;0;55.03
0;133;3;1768;46393;0;0;0;0;184.84
0;133;4;757;80518;0;0;0;91.84;406.49
0;134;1;405;12626;0;0;0;55.03;91.84
0;134;2;1822;75900;0;0;36.81;73.62;128.65
0;134;3;1499;88229;0;0;36.81;73.62;184.84
0;134;4;454;55919;0;0;55.03;110.43;571.32
0;135;1;452;1105;0;0;0;0;36.81
0;135;2;658;6876;0;0;0;0;36.81
0;135;3;352;9785;0;0;0;36.81;173.16
0;135;4;74;6440;0;0;0;73.62;520
0;136;1;651;28174;0;0;0;36.81;184.84
0;136;2;4028;159252;0;0;0;36.81;209.97
0;136;3;4239;257509;0;0;0;36.81;265
0;136;4;624;114051;0;0;36.81;193.94;802.43
0;137;1;620;2068;0;0;0;0;36.81
0;137;2;1721;23031;0;0;0;0;73.62
0;137;3;2475;81945;0;0;0;0;184.84
0;137;4;1786;150471;0;0;0;73.62;369.68
0;138;1;254;37;0;0;0;0;0
0;138;2;205;329;0;0;0;0;0
0;138;3;70;45;0;0;0;0;0
0;138;4;25;462;0;0;0;0;184.84
0;139;1;8855;14163;0;0;0;0;0
0;139;2;10749;120287;0;0;0;0;73.62
0;139;3;8533;276663;0;0;0;0;184.84
0;139;4;3530;332038;0;0;0;73.62;406.49
0;140;1;3392;17560;0;0;0;0;55.03
0;140;2;9409;111178;0;0;0;0;73.62
0;140;3;8947;181308;0;0;0;0;98.42
0;140;4;2809;222101;0;0;0;36.81;277.26
0;141;1;7732;5763;0;0;0;0;0
0;141;2;4789;16068;0;0;0;0;36.81
0;141;3;1551;11022;0;0;0;0;55.03
0;141;4;199;5217;0;0;0;0;128.65
0;142;1;185;1917;0;0;0;0;55.03
0;142;2;593;8491;0;0;0;0;86.02
0;142;3;470;12773;0;0;0;0;110.06
0;142;4;133;11329;0;0;0;92.42;369.68
0;143;1;833;775;0;0;0;0;0
0;143;2;1279;17525;0;0;0;0;73.62
0;143;3;743;28536;0;0;0;0;258.46
0;143;4;188;19683;0;0;0;138.66;437.44
0;144;1;9057;25569;0;0;0;0;0
0;144;2;9418;87420;0;0;0;0;67.43
0;144;3;4531;128802;0;0;0;0;173.16
0;144;4;912;82034;0;0;0;73.62;462.1
0;160;1;3;185;0;0;0;184.84;184.84
0;160;2;8;1371;0;0;130;213.79;683.45
0;160;3;20;13813;0;46.21;92.42;927.26;2796.04
0;160;4;100;75817;0;167.58;277.26;637.69;2813.3
0;161;1;163;252;0;0;0;0;0
0;161;2;357;1667;0;0;0;0;36.81
0;161;3;302;10900;0;0;0;0;184.84
0;161;4;84;23564;0;0;73.62;358;1351.78
0;162;1;28;6856;0;0;121.37;323.47;1141.64
0;162;2;111;36093;0;0;92.42;455.7;1282.74
0;162;3;384;158612;0;0;226.8;554.52;1422.81
0;162;4;396;540150;0;369.68;818.4;1644.43;5166.3
0;163;1;184;50213;0;0;92.42;288.95;1258.08
0;163;2;429;162135;0;0;184.84;462.1;1635.16
0;163;3;1203;556912;0;0;184.84;612.42;1829.4
0;163;4;909;902528;0;242.74;577.9;1295.87;3073.3
0;164;4;1;185;184.84;184.84;184.84;184.84;184.84
0;165;1;22;2032;0;0;0;92.42;277.26
0;165;2;499;83347;0;0;0;277.26;706.48
0;165;3;1295;390116;0;0;184.84;393.06;1125.2
0;165;4;703;602464;0;184.84;462.1;1107.76;2655.52
0;166;1;97;7276;0;0;0;92.42;462.1
0;166;2;1569;193582;0;0;0;184.84;545.66
0;166;3;1663;398885;0;0;92.42;318.72;939.54
0;166;4;736;443337;0;0;277.26;789.54;2260.71
0;167;1;310;5261;0;0;0;0;92.42
0;167;2;202;10277;0;0;0;0;203.32
0;167;3;171;44774;0;0;92.42;335.16;1209.87
0;167;4;113;81456;0;92.42;277.26;897.44;3214.24
0;168;1;511;14663;0;0;0;0;184.84
0;168;2;1391;111052;0;0;0;73.62;369.68
0;168;3;843;253481;0;0;36.81;277.26;1375.16
0;168;4;705;770571;0;129.23;462.1;1370.86;4208.75
0;169;1;68;4138;0;0;0;0;369.68
0;169;2;228;24685;0;0;0;184.84;595.34
0;169;3;197;69005;0;0;141.63;429.22;1480.71
0;169;4;219;324133;0;184.84;780;1948.58;4618.34
0;170;1;35;610;0;0;0;0;36.81
0;170;2;164;3920;0;0;0;0;184.84
0;170;3;148;5400;0;0;0;36.81;184.84
0;170;4;58;9838;0;0;36.81;184.84;537.26
0;171;1;1659;2984;0;0;0;0;0
0;171;2;2981;17956;0;0;0;0;36.81
0;171;3;1192;29770;0;0;0;0;184.84
0;171;4;255;27538;0;0;0;141.05;462.13
0;172;1;46;2070;0;0;0;0;314.07
0;172;2;213;20951;0;0;0;184.84;369.68
0;172;3;389;91719;0;0;184.84;339.25;855.16
0;172;4;225;112617;0;92.42;278.97;554.52;1536.62
0;173;1;5389;51356;0;0;0;0;0
0;173;2;6921;212398;0;0;0;0;184.84
0;173;3;3066;347675;0;0;0;135.7;554.52
0;173;4;703;332409;0;0;184.84;503.3;1903.43
0;174;1;1339;5048;0;0;0;0;36.81
0;174;2;2367;25009;0;0;0;0;36.81
0;174;3;640;24541;0;0;0;24.42;184.84
0;174;4;423;55161;0;0;0;92.42;614.06
0;175;1;10604;14214;0;0;0;0;0
0;175;2;8744;35177;0;0;0;0;0
0;175;3;2222;41308;0;0;0;0;92.42
0;175;4;451;55074;0;0;0;110.43;554.52
0;176;1;957;479;0;0;0;0;0
0;176;2;882;3474;0;0;0;0;0
0;176;3;224;4160;0;0;0;0;129.23
0;176;4;41;3288;0;0;0;73.62;258.46
0;177;1;288;390;0;0;0;0;0
0;177;2;313;1124;0;0;0;0;36.81
0;177;3;110;1690;0;0;0;0;92.42
0;177;4;25;12378;0;0;0;277.26;1839.16
0;178;1;68;277;0;0;0;0;0
0;178;2;328;3661;0;0;0;0;73.62
0;178;3;228;10764;0;0;0;36.81;277.26
0;178;4;44;9914;0;0;119.93;267.86;554.52
0;179;1;6628;6839;0;0;0;0;0
0;179;2;619;1477;0;0;0;0;0
0;179;3;42;1866;0;0;0;0;184.84
0;179;4;14;8907;0;0;286.26;812.98;3131.14
0;180;1;174;2875;0;0;0;0;67.85
0;180;2;373;14009;0;0;0;0;184.84
0;180;3;289;41722;0;0;0;92.42;554.52
0;180;4;148;100977;0;27.51;184.84;554.52;1626.28
0;190;1;1538;11349;0;0;0;0;73.62
0;190;2;4594;70534;0;0;0;0;86.02
0;190;3;2048;90219;0;0;0;36.81;223.94
0;190;4;1528;129552;0;0;0;86.02;374.26
0;191;1;3261;8923;0;0;0;0;0
0;191;2;2813;19467;0;0;0;0;55.03
0;191;3;2074;54022;0;0;0;36.81;122.83
0;191;4;272;30476;0;0;0;110.43;462.1
0;192;1;10340;17666;0;0;0;0;0
0;192;2;10084;49733;0;0;0;0;36.81
0;192;3;871;22584;0;0;0;0;110.43
0;192;4;65;6747;0;0;36.81;92.42;369.68
0;193;1;8;147;0;0;0;36.81;73.62
0;193;2;43;2709;0;0;0;91.84;277.26
0;193;3;78;6480;0;0;0;92.42;462.1
0;193;4;78;15799;0;0;84.59;221.65;797.26
0;194;1;1033;11899;0;0;0;0;73.62
0;194;2;7279;166001;0;0;0;0;110.43
0;194;3;8256;316815;0;0;0;36.81;184.84
0;194;4;2120;223376;0;0;0;92.42;462.1
0;195;1;215;4196;0;0;0;36.81;86.02
0;195;2;287;9091;0;0;0;55.03;110.43
0;195;3;309;21052;0;0;55.03;73.62;184.84
0;195;4;71;12185;0;0;55.03;128.65;404.96
0;196;1;221;462;0;0;0;0;0
0;196;2;234;991;0;0;0;0;0
0;196;3;302;2924;0;0;0;0;49.21
0;196;4;318;25250;0;0;0;0;375.8
0;197;1;1778;13978;0;0;0;0;55.03
0;197;2;3385;47882;0;0;0;0;73.62
0;197;3;1903;73989;0;0;0;36.81;184.84
0;197;4;320;47049;0;0;0;101.24;637.54
0;198;1;1400;8595;0;0;0;0;49.21
0;198;2;2657;44992;0;0;0;0;73.62
0;198;3;759;26198;0;0;0;36.81;184.84
0;198;4;125;13188;0;0;0;92.42;554.52
0;199;1;967;5017;0;0;0;0;36.81
0;199;2;1918;19112;0;0;0;0;73.62
0;199;3;535;11858;0;0;0;0;104.61
0;199;4;38;2486;0;0;0;55.03;443.3
0;200;1;183;950;0;0;0;0;0
0;200;2;630;8965;0;0;0;0;73.62
0;200;3;378;11755;0;0;0;0;184.84
0;200;4;85;6856;0;0;0;73.62;462.1
0;201;1;4989;17779;0;0;0;0;36.81
0;201;2;8690;83367;0;0;0;0;73.62
0;201;3;3651;84664;0;0;0;0;103
0;201;4;726;64192;0;0;0;73.62;369.68
0;202;1;1707;14729;0;0;0;0;73.62
0;202;2;2511;47906;0;0;0;0;73.62
0;202;3;665;33343;0;0;0;73.62;258.46
0;202;4;86;9292;0;0;0;110.43;554.52
0;203;1;2478;18892;0;0;0;0;73.62
0;203;2;2406;35716;0;0;0;0;73.62
0;203;3;315;10927;0;0;0;73.62;128.65
0;203;4;21;2008;0;0;36.81;86.02;368.89
0;204;1;2717;6460;0;0;0;0;0
0;204;2;3528;28607;0;0;0;0;73.62
0;204;3;1052;24767;0;0;0;0;128.65
0;204;4;94;8027;0;0;0;128.65;395.7
0;205;1;84;667;0;0;0;0;49.21
0;205;2;215;3785;0;0;0;36.81;91.84
0;205;3;161;4231;0;0;0;36.81;139.81
0;205;4;52;5719;0;0;0;73.62;443.3
0;206;1;137;1536;0;0;0;0;49.21
0;206;2;501;10925;0;0;0;0;110.43
0;206;3;352;17791;0;0;0;9.11;277.26
0;206;4;238;64093;0;0;0;277.26;1340.13
0;207;1;2576;22082;0;0;0;0;73.62
0;207;2;1938;38855;0;0;0;0;92.42
0;207;3;796;41369;0;0;0;36.81;277.26
0;207;4;273;36545;0;0;0;135.7;475.23
0;220;1;2069;4356;0;0;0;0;0
0;220;2;887;44137;0;0;0;0;300.64
0;220;3;1216;194946;0;0;0;184.84;776.17
0;220;4;784;586650;0;32.56;277.26;831.78;3041.8
0;221;1;1980;31615;0;0;0;0;92.42
0;221;2;4498;227749;0;0;0;0;277.26
0;221;3;5007;577135;0;0;0;184.84;526.12
0;221;4;2352;1132528;0;0;221.65;537.26;1886.09
0;222;1;287;861;0;0;0;0;0
0;222;2;178;6414;0;0;0;0;320.54
0;222;3;88;15868;0;0;0;277.26;849.22
0;222;4;37;27060;0;0;317.9;831.78;3184.91
0;223;1;597;2366;0;0;0;0;0
0;223;2;600;11649;0;0;0;0;184.84
0;223;3;328;27089;0;0;0;0;406.49
0;223;4;100;28059;0;0;175.44;401.4;1046.89
0;224;1;989;1453;0;0;0;0;0
0;224;2;563;6821;0;0;0;0;0
0;224;3;365;16090;0;0;0;0;260
0;224;4;160;34613;0;0;36.81;277.26;889.25
0;225;1;7995;2628;0;0;0;0;0
0;225;2;4436;9547;0;0;0;0;0
0;225;3;341;5976;0;0;0;0;92.42
0;225;4;95;10880;0;0;0;0;595.16
0;226;1;7991;15629;0;0;0;0;0
0;226;2;1401;16424;0;0;0;0;0
0;226;3;271;19915;0;0;0;0;462.1
0;226;4;54;14948;0;0;73.62;369.68;1397.54
0;227;1;5706;4300;0;0;0;0;0
0;227;2;2509;14918;0;0;0;0;0
0;227;3;423;15903;0;0;0;0;184.84
0;227;4;74;13159;0;0;36;260;831.78
0;228;1;14533;5278;0;0;0;0;0
0;228;2;3468;13823;0;0;0;0;0
0;228;3;382;12953;0;0;0;0;277.26
0;228;4;63;8366;0;0;0;184.84;554.52
0;229;1;650;13868;0;0;0;0;36.81
0;229;2;655;30801;0;0;0;0;277.26
0;229;3;430;65625;0;0;0;184.84;722.1
0;229;4;295;148459;0;0;92.42;462.1;2308.76
0;240;1;865;16764;0;0;0;0;173.16
0;240;2;3104;156713;0;0;0;36.81;277.26
0;240;3;2501;187365;0;0;0;49.21;369.68
0;240;4;568;120034;0;0;36.81;184.84;815.97
0;241;1;2111;54253;0;0;0;0;184.84
0;241;2;4337;328659;0;0;0;73.62;369.68
0;241;3;2145;414135;0;0;92.42;277.26;646.94
0;241;4;691;289863;0;0;271.4;554.52;1326.48
0;242;1;169;2668;0;0;0;0;184.84
0;242;2;349;24607;0;0;0;66.19;369.68
0;242;3;211;47513;0;0;92.42;306.64;756.8
0;242;4;98;41842;0;0;138.63;554.52;1808.63
0;243;1;4011;12671;0;0;0;0;29.38
0;243;2;4253;70769;0;0;0;0;86.02
0;243;3;1285;67266;0;0;0;36.81;308.21
0;243;4;478;43507;0;0;0;92.42;406.49
0;244;1;2958;14711;0;0;0;0;0
0;244;2;3446;106299;0;0;0;0;184.84
0;244;3;1260;106952;0;0;0;36.81;462.1
0;244;4;449;57653;0;0;0;55.03;683.75
0;245;1;1010;3367;0;0;0;0;0
0;245;2;1100;18163;0;0;0;0;184.84
0;245;3;371;13757;0;0;0;0;184.84
0;245;4;328;36107;0;0;0;92.42;535.72
0;246;1;194;3158;0;0;0;0;0
0;246;2;523;6542;0;0;0;0;92.42
0;246;3;359;16431;0;0;0;0;277.26
0;246;4;211;30114;0;0;0;184.84;732.96
0;247;1;2293;1434;0;0;0;0;0
0;247;2;2905;13196;0;0;0;0;0
0;247;3;1346;21648;0;0;0;0;135.23
0;247;4;777;49382;0;0;0;0;277.26
0;248;1;187;74;0;0;0;0;0
0;248;2;197;1317;0;0;0;0;36.81
0;248;3;173;4927;0;0;0;0;184.84
0;248;4;116;14872;0;0;0;184.84;831.78
0;249;1;13609;8025;0;0;0;0;0
0;249;2;9005;23563;0;0;0;0;0
0;249;3;2363;37020;0;0;0;0;73.62
0;249;4;845;61518;0;0;0;0;221.65
0;250;1;11572;44029;0;0;0;0;0
0;250;2;9804;239437;0;0;0;0;184.84
0;250;3;3249;295271;0;0;0;36.81;462.1
0;250;4;1698;233812;0;0;0;92.42;690.67
0;260;1;225;4250;0;0;0;0;184.84
0;260;2;521;53114;0;0;0;0;595.16
0;260;3;366;80626;0;0;0;184.84;926.2
0;260;4;600;423010;0;0;184.84;646.94;3346.84
0;261;1;93;214;0;0;0;0;0
0;261;2;251;7930;0;0;0;0;184.84
0;261;3;178;17714;0;0;0;92.42;564.14
0;261;4;227;57271;0;0;92.42;323.48;1053.13
0;262;1;227;924;0;0;0;0;0
0;262;2;365;9837;0;0;0;0;184.84
0;262;3;162;13592;0;0;0;92.42;462.1
0;262;4;148;63068;0;0;184.84;462.1;1400.14
0;263;1;9874;6674;0;0;0;0;0
0;263;2;5608;34284;0;0;0;0;0
0;263;3;964;42882;0;0;0;0;277.26
0;263;4;243;48810;0;0;0;184.84;1016.62
0;264;1;229;4235;0;0;0;0;86.02
0;264;2;266;6325;0;0;0;0;173.16
0;264;3;289;46840;0;0;0;184.84;704.84
0;264;4;257;160536;0;0;184.84;646.94;2410.44
0;280;1;229;3799;0;0;0;0;66.19
0;280;2;1325;47150;0;0;0;0;184.84
0;280;3;1765;180647;0;0;0;92.42;462.1
0;280;4;721;446650;0;0;184.84;629.68;2570.76
0;281;1;393;13715;0;0;0;0;173.16
0;281;2;1928;55276;0;0;0;0;184.84
0;281;3;1978;112192;0;0;0;36.81;277.26
0;281;4;421;54634;0;0;0;184.84;614.06
0;282;1;1373;1547;0;0;0;0;0
0;282;2;2349;10443;0;0;0;0;18.22
0;282;3;839;21517;0;0;0;0;184.84
0;282;4;681;90593;0;0;0;0;646.3
0;283;1;985;5025;0;0;0;0;0
0;283;2;1330;22476;0;0;0;0;92.42
0;283;3;940;65968;0;0;0;18.22;379.3
0;283;4;375;139091;0;0;73.62;388.39;1577.65
0;284;1;2273;2049;0;0;0;0;0
0;284;2;3529;25537;0;0;0;0;36.81
0;284;3;1543;49575;0;0;0;0;184.84
0;284;4;704;79912;0;0;0;92.42;554.52
0;300;1;59;6475;0;0;0;184.84;554.52
0;300;2;87;26662;0;0;184.84;369.68;1087.37
0;300;3;153;77937;0;135.7;277.26;622.37;1796.16
0;300;4;35;31615;0;184.84;612.42;1614.73;3123.85
0;301;1;785;41943;0;0;0;92.42;277.26
0;301;2;2143;185270;0;0;0;184.84;369.68
0;301;3;2329;351898;0;0;92.42;184.84;554.52
0;301;4;417;161082;0;92.42;277.26;462.1;1357
0;302;1;14732;480885;0;0;0;0;184.84
0;302;2;13303;1191430;0;0;0;184.84;369.68
0;302;3;3185;874911;0;0;184.84;301.74;1061.96
0;302;4;305;204094;0;122.83;369.68;776.17;2212.86
