vrai_hop;rmdc;rdrg;SI;ATC1;Nfarm;Sum;p5;p25;p50;p75;p95
0;05;203;1;C;1197;9109.12;0.08;0.87;3.76;10.09;26.48
0;05;203;1;D;10;73.15;1.93;2.33;2.96;6.8;38.86
0;05;203;1;G;18;56.82;0.16;0.4;1.02;3.6;22.79
0;05;203;1;H;105;1100.09;0.04;0.2;0.92;4.32;19.16
0;05;203;1;J;58;2424.95;0.92;4.06;12.53;27.64;306.97
0;05;203;1;L;4;62.72;0.81;1.19;10.84;30.17;40.23
0;05;203;1;M;171;460.92;0.09;0.43;0.82;1.69;7.8
0;05;203;1;N;1181;5340.25;0.43;0.44;2.07;4.13;16.68
0;05;203;1;P;1;0.52;0.52;0.52;0.52;0.52;0.52
0;05;203;1;R;171;6728.76;0.2;0.44;1.52;8;55.06
0;05;203;1;S;1;16.24;16.24;16.24;16.24;16.24;16.24
0;05;203;1;V;290;17823.83;35.24;43.43;52.77;82.56;105.8
0;05;203;2;A;1096;6703.35;0.22;0.92;3.14;7.04;21.66
0;05;203;2;B;2171;52853.59;1.6;4.36;11.04;26.52;69.3
0;05;203;2;C;1707;18409.85;0.28;1.76;6.2;13.96;36.84
0;05;203;2;D;33;236.8;1.69;1.93;3.38;6.94;29.22
0;05;203;2;G;53;154.93;0.16;0.58;1.33;4.07;11.72
0;05;203;2;H;218;2547.79;0.04;0.12;0.44;2.36;28.72
0;05;203;2;J;134;5435.18;0.92;4.06;10.91;40.6;88.08
0;05;203;2;L;22;1126.6;0.85;1.39;14.62;60.05;117.4
0;05;203;2;M;169;1610.13;0.1;0.43;1;2.71;32.4
0;05;203;2;N;1342;10379.62;0.43;0.68;2.08;6.2;33.28
0;05;203;2;P;5;35.26;0.21;0.87;0.96;1.83;31.39
0;05;203;2;R;384;6881.93;0.24;0.53;3.96;25.65;78.88
0;05;203;2;S;18;107.11;0.28;1.82;3.7;5.32;25.28
0;05;203;2;V;394;25015.67;17.55;43.43;52.92;79.36;127.1
0;05;203;3;A;177;1843.5;0.46;2.38;6.12;12.8;33.84
0;05;203;3;B;294;11847.17;1.6;6.36;19.68;44.36;99.74
0;05;203;3;C;261;3702.2;0.6;3.44;9.68;19.54;41.1
0;05;203;3;D;11;40.46;1.69;2.55;2.55;3.44;13.85
0;05;203;3;G;7;14.01;0.52;0.86;1.33;3.54;4.88
0;05;203;3;H;55;458.7;0.12;0.74;2.84;10.06;32.15
0;05;203;3;J;74;6782.67;1.52;6.58;25.59;81.28;702.67
0;05;203;3;L;4;78.44;0.43;1.37;7.79;37.85;62.43
0;05;203;3;M;33;623.48;0.1;0.53;4.85;14.12;101.39
0;05;203;3;N;198;2401.5;0.44;1.72;4.84;15.56;43.97
0;05;203;3;P;1;7.28;7.28;7.28;7.28;7.28;7.28
0;05;203;3;R;97;2137.3;0.24;1.34;6.25;33.44;97.15
0;05;203;3;S;1;2.42;2.42;2.42;2.42;2.42;2.42
0;05;203;3;V;91;5974.44;5.93;43.96;61.88;82.28;156.42
0;05;203;4;A;20;295.9;0.61;2.43;6.86;18.49;64.23
0;05;203;4;B;23;4422.51;5.08;54.31;122.59;191.09;522.14
0;05;203;4;C;20;568.29;0.36;5.69;16.59;42.47;107.75
0;05;203;4;D;5;75.11;3.46;12.75;17.31;18.64;22.95
0;05;203;4;G;1;3;3;3;3;3;3
0;05;203;4;H;7;190.04;0.42;2.36;11.96;39.43;118.96
0;05;203;4;J;20;5474.99;8.51;78.13;209.15;325.45;966.57
0;05;203;4;M;7;663.14;0.4;0.52;3.06;70.52;570.08
0;05;203;4;N;21;1078.08;4.56;16.53;24.2;49.63;105.72
0;05;203;4;P;1;52.76;52.76;52.76;52.76;52.76;52.76
0;05;203;4;R;17;592.99;0.28;1.73;4;29.64;150.43
0;05;203;4;S;3;10.82;3.4;3.4;3.7;3.72;3.72
0;05;203;4;V;10;466.16;5.52;43.43;44.19;52.92;95.56
0;05;204;1;A;524;1791.48;0.2;0.48;1.2;3.72;12.71
0;05;204;1;B;1710;14242.01;1.52;2.21;4.68;8.92;27.92
0;05;204;1;C;652;3132.69;0.12;0.72;1.85;5.34;17.47
0;05;204;1;D;12;48.08;0.42;2.33;3.38;5.27;8.77
0;05;204;1;G;24;108.55;0.06;0.47;1.28;5.97;13.68
0;05;204;1;H;64;1191.43;0.04;0.13;0.45;4.96;23.68
0;05;204;1;J;128;2040.69;1.32;3.2;6.02;14.43;75.25
0;05;204;1;L;7;136;0.1;1.97;6.22;53.76;55.16
0;05;204;1;M;113;862.06;0.08;0.4;0.8;1.76;15.48
0;05;204;1;N;654;4546.53;0.43;1.31;2.24;6.2;27.7
0;05;204;1;P;2;2.28;0.52;0.52;1.14;1.76;1.76
0;05;204;1;R;99;1282.97;0.2;0.56;2.1;12.7;60.58
0;05;204;1;S;16;70.37;1.82;2.16;3.07;4.94;14
0;05;204;1;V;202;11546.31;23.64;43.43;47.24;70.86;102.24
0;05;204;2;A;1317;8837.45;0.24;0.92;3.32;7.76;25.22
0;05;204;2;B;2871;51593.78;1.62;3.59;7.82;19.42;58.22
0;05;204;2;C;2106;16294.68;0.32;1.36;4.02;9.4;26.56
0;05;204;2;D;76;656.99;1.69;2.55;3.93;8.05;40.8
0;05;204;2;G;82;355;0.08;0.6;1.23;2.72;17.98
0;05;204;2;H;356;2229.48;0.04;0.2;0.6;3.99;18.44
0;05;204;2;J;401;14973.07;0.92;3.2;10.41;36.72;149.64
0;05;204;2;L;61;8251.39;0.3;4.6;21.82;132.46;494.46
0;05;204;2;M;294;4139.11;0.1;0.46;1.46;7.04;53.3
0;05;204;2;N;1460;19638.28;0.43;1.88;4.23;13.6;56.07
0;05;204;2;P;4;56;0.16;0.3;1.54;27.7;52.76
0;05;204;2;R;399;8117.76;0.24;1.16;5.34;29.7;81.56
0;05;204;2;S;62;499.06;1.41;2.42;4.1;7.04;27.57
0;05;204;2;V;518;32865.47;20.04;43.43;53.04;73.42;127.96
0;05;204;3;A;557;6588.71;0.47;1.84;5.88;14.29;44.82
0;05;204;3;B;980;55257.13;1.7;6.5;18.78;44.32;133.64
0;05;204;3;C;855;8698.29;0.46;2.16;6.07;12.9;35.43
0;05;204;3;D;67;550.87;1.68;2.55;5.1;10.02;25.5
0;05;204;3;G;47;183.43;0.36;0.84;2.56;3.67;13.68
0;05;204;3;H;171;6558.54;0.1;0.42;1.56;6.28;51.59
0;05;204;3;J;314;21825.15;1.22;5.28;18.1;58.2;308.09
0;05;204;3;L;44;7218.66;0.6;8.62;45.26;128.01;1279.42
0;05;204;3;M;146;3405.21;0.2;0.7;2.17;10.08;102.44
0;05;204;3;N;625;10999.74;0.68;2.37;6.76;19.01;78.12
0;05;204;3;R;250;10654.18;0.24;1.64;9.33;47.62;108.07
0;05;204;3;S;42;298.12;1.41;2.41;3.72;6.92;16.24
0;05;204;3;V;286;17852.12;7.36;41.12;52.03;79.15;141.72
0;05;204;4;A;75;1767.21;0.47;3.84;15.56;34.12;64.84
0;05;204;4;B;99;20123.27;5.16;35.96;93.56;209.17;828.8
0;05;204;4;C;80;2446.4;0.49;2.35;9.84;25.16;185.05
0;05;204;4;D;17;108.15;1.68;2.73;6.3;9.03;12.75
0;05;204;4;G;4;7.74;0.4;0.48;0.67;3.39;6
0;05;204;4;H;31;802.71;0.44;3.44;10.66;32.2;92.37
0;05;204;4;J;66;22254.63;7.38;47.5;130.1;506.32;1170.21
0;05;204;4;L;12;4839.74;2.63;6.97;128.79;379.54;2164.55
0;05;204;4;M;20;519.2;0.46;1.58;8.2;23.72;168.48
0;05;204;4;N;80;4808.2;1.08;7.85;23.76;79.15;240.5
0;05;204;4;P;1;211;211;211;211;211;211
0;05;204;4;R;46;1940.37;0.4;2.84;15.8;49.21;167.82
0;05;204;4;S;5;18.91;1.06;1.82;2.8;4.19;9.04
0;05;204;4;V;36;2466.53;4.44;41.61;55.98;88.46;168.48
0;05;205;1;A;13;46.57;0.16;0.88;1.64;4.01;13.84
0;05;205;1;B;59;841.88;1.8;3.2;6.03;17.08;69
0;05;205;1;C;47;289.46;0.36;1.4;3.24;8.28;28.52
0;05;205;1;D;1;3.36;3.36;3.36;3.36;3.36;3.36
0;05;205;1;G;1;4.28;4.28;4.28;4.28;4.28;4.28
0;05;205;1;H;4;3.35;0.32;0.35;0.45;1.32;2.13
0;05;205;1;J;5;127.38;4.48;9.78;18.08;34.84;60.2
0;05;205;1;L;1;25.14;25.14;25.14;25.14;25.14;25.14
0;05;205;1;M;5;3.23;0.2;0.4;0.48;0.51;1.64
0;05;205;1;N;22;125.02;0.31;0.7;3.36;11.02;18.04
0;05;205;1;R;11;242.5;0.27;0.62;6.56;40.76;94.71
0;05;205;1;S;1;2.14;2.14;2.14;2.14;2.14;2.14
0;05;205;1;V;20;1999.17;62.46;85.36;86.11;97.8;201.84
0;05;205;2;A;85;648.91;0.43;1.2;3.92;9.86;23.92
0;05;205;2;B;197;6842.51;1.57;5.4;13.51;35.05;116.61
0;05;205;2;C;205;2867.06;0.66;2.69;6.02;16.53;55.52
0;05;205;2;D;11;94.27;1.93;3.38;7.28;10.28;28.05
0;05;205;2;G;8;12.93;0.5;0.6;1.11;2.26;4.48
0;05;205;2;H;27;220.66;0.07;0.32;4.58;9.56;25.44
0;05;205;2;J;34;1557.86;0.94;6.92;15.66;53.11;129.02
0;05;205;2;L;2;9.45;0.2;0.2;4.72;9.25;9.25
0;05;205;2;M;16;22.75;0.04;0.18;0.6;1.4;6.79
0;05;205;2;N;89;733.67;0.44;1.03;3.24;9.36;33.8
0;05;205;2;R;68;1472.53;0.24;0.88;10.29;29.11;89.28
0;05;205;2;S;4;142.88;3.7;3.7;24.11;67.74;90.96
0;05;205;2;V;57;3912.61;33.84;45.08;66.23;82.56;132.61
0;05;205;3;A;88;1156.53;0.6;3.4;7.33;19.47;39.42
0;05;205;3;B;157;9862.45;2.76;9.91;31.56;65.4;230
0;05;205;3;C;162;5549.72;0.85;5.72;11.91;27;76.56
0;05;205;3;D;11;108.38;1.86;2.73;3.51;6.11;47.01
0;05;205;3;G;5;16.25;0.36;1.16;1.8;5.93;7
0;05;205;3;H;31;202.81;0.12;0.28;2.17;5.44;26.36
0;05;205;3;J;49;4521.76;3.01;7.32;26.25;88.55;508.25
0;05;205;3;L;2;145.82;60.33;60.33;72.91;85.49;85.49
0;05;205;3;M;31;958.88;0.12;0.48;1.34;6.47;285.05
0;05;205;3;N;86;1411.25;0.7;2.16;5.2;12.34;86.33
0;05;205;3;R;68;1468.26;0.24;2.27;10.08;25.16;103.79
0;05;205;3;S;7;24.39;0.43;2.65;2.87;3.7;8.52
0;05;205;3;V;35;2442.93;2.96;43.43;63.28;82.56;214.72
0;05;205;4;A;41;1428.75;0.48;5.36;12.01;23.44;127.24
0;05;205;4;B;52;10156.39;6.8;25.32;79.72;184.37;962.96
0;05;205;4;C;50;3573.18;1;14.4;38.73;74.16;197.68
0;05;205;4;D;9;342.1;2.55;5.1;8.5;24.96;194.77
0;05;205;4;G;1;0.04;0.04;0.04;0.04;0.04;0.04
0;05;205;4;H;19;710.52;0.41;4.52;23.44;49.29;187.42
0;05;205;4;J;32;16194.7;3.54;19.31;75.03;499.26;3195.88
0;05;205;4;L;2;138.51;9.8;9.8;69.25;128.71;128.71
0;05;205;4;M;14;513;0.21;1.49;11.45;28.02;268.24
0;05;205;4;N;41;5175.63;1.27;2.09;15.08;97.38;745.25
0;05;205;4;R;32;1630.98;1.16;3.02;20.22;65.9;259.76
0;05;205;4;S;6;42.53;0.29;2.81;5.32;11.11;17.68
0;05;205;4;V;20;1348.09;2.49;24.46;58.13;86.41;204.88
0;05;206;1;A;53;371.87;0.39;0.86;1.88;5.68;21.55
0;05;206;1;B;145;24714.85;1.84;6.52;13.59;46.26;760.92
0;05;206;1;C;63;599.27;0.12;0.52;1.7;6.4;18.92
0;05;206;1;D;2;22.68;1.68;1.68;11.34;21;21
0;05;206;1;G;4;2.91;0.04;0.43;0.85;1.02;1.16
0;05;206;1;H;17;622.5;0.24;1.07;2.96;9.57;190.04
0;05;206;1;J;46;5945.9;1.68;4.56;10.19;44.97;767.96
0;05;206;1;L;5;1541.28;41.78;187.19;203.41;451.42;657.48
0;05;206;1;M;26;145.05;0.12;0.61;2.99;7;16.27
0;05;206;1;N;78;1161.64;0.53;2.55;7.79;23;52.07
0;05;206;1;R;13;104.09;0.2;0.56;1.64;5.23;59.84
0;05;206;1;S;1;14;14;14;14;14;14
0;05;206;1;V;67;6183.7;6.12;42.1;72.32;126.36;228.8
0;05;206;2;A;262;3779.47;0.28;0.86;3.04;10.95;82.97
0;05;206;2;B;504;113717.14;2.56;9.92;26.11;99.62;1432.81
0;05;206;2;C;273;4574.61;0.32;1.72;4.27;10.92;31.34
0;05;206;2;D;12;82.61;2.12;2.72;3.72;7.65;30.47
0;05;206;2;G;10;20.26;0.17;1;1.62;2.56;5.92
0;05;206;2;H;68;3296.02;0.16;0.78;3.88;8.81;166.59
0;05;206;2;J;208;77768.41;2.8;16.28;57.17;154.44;692.4
0;05;206;2;L;42;20942.01;4.32;22.22;176.34;577.91;2044.13
0;05;206;2;M;90;747.66;0.13;0.72;3.27;4.84;16.12
0;05;206;2;N;302;5822.89;0.44;2.52;9.67;26.59;67.16
0;05;206;2;R;91;808.45;0.24;0.64;1.96;7.2;48.52
0;05;206;2;S;4;41.4;2.42;2.61;3.25;18.09;32.48
0;05;206;2;V;226;19222.3;13.12;43.97;75.48;110.36;187.24
0;05;206;3;A;232;4647.48;0.28;1.78;6.89;18.53;110.51
0;05;206;3;B;366;139384.93;2.18;15.51;61.81;232.03;1496.04
0;05;206;3;C;228;3019.1;0.36;2.09;5.87;11.95;63.74
0;05;206;3;D;20;134.06;2;2.55;3.41;8.58;22.95
0;05;206;3;G;6;12.89;1.2;1.56;1.59;2.72;4.22
0;05;206;3;H;88;15562.96;0.12;1.47;6.33;15.07;198.32
0;05;206;3;J;235;87950.31;3.9;55.72;146.38;475.22;1461.96
0;05;206;3;L;44;21177.95;2.02;44.37;224.35;629.95;1660.6
0;05;206;3;M;69;1948.24;0.2;0.66;2.06;6.79;285.04
0;05;206;3;N;272;9198.9;0.72;3.71;13.11;31.71;121.97
0;05;206;3;P;5;30.95;0.08;0.87;0.88;10;19.12
0;05;206;3;R;88;2313.95;0.4;1.18;7.26;26.64;107.12
0;05;206;3;S;4;11.77;2.14;2.25;2.96;3.63;3.7
0;05;206;3;V;140;10855.92;9.78;42.17;67.29;97.6;183.18
0;05;206;4;A;233;8017.33;0.47;2.8;14.72;35.88;160.79
0;05;206;4;B;294;199754.61;7.99;62.68;169.22;490.96;2515.96
0;05;206;4;C;201;7425.52;0.56;2.8;8.39;26.97;137
0;05;206;4;D;41;671.19;2.55;3.56;7.65;25.5;57.18
0;05;206;4;G;9;54.62;0.35;0.84;1.52;4.64;36.33
0;05;206;4;H;100;11692.02;0.51;3.43;11.62;25.78;301.31
0;05;206;4;J;273;173692.42;13.72;118.2;320.06;799.79;2491.36
0;05;206;4;L;51;26817.42;15.36;91.17;253.74;595.5;1786.5
0;05;206;4;M;72;2251.6;0.51;1.67;4.85;15.97;285.04
0;05;206;4;N;253;12946.91;2.07;6.2;18.33;47.88;228.24
0;05;206;4;P;1;1.24;1.24;1.24;1.24;1.24;1.24
0;05;206;4;R;110;2626.34;0.22;2.99;9.54;31.9;90.12
0;05;206;4;S;8;83.64;0.86;1.98;4.28;18.89;32.48
0;05;206;4;V;131;10184.72;4.52;41.11;52.92;101.82;215.08
0;05;207;1;A;1189;6458.04;0.24;0.92;2.66;6.16;18.49
0;05;207;1;B;2406;69036.82;1.6;3.92;8.77;19.96;67.04
0;05;207;1;C;1490;17801.52;0.14;1.06;3.68;9.72;30.2
0;05;207;1;D;30;223.36;1.86;2.73;3.45;6.75;38.88
0;05;207;1;G;48;245.63;0.21;0.46;1;4.46;20.51
0;05;207;1;H;195;2684.72;0.04;0.32;3.02;9.57;43.04
0;05;207;1;J;222;9348.01;0.88;3.68;12.38;38.79;139.78
0;05;207;1;L;25;2428.26;0.44;6.69;18.28;35.2;396.28
0;05;207;1;M;265;1869.38;0.1;0.44;0.88;2.06;14.51
0;05;207;1;N;1404;11584.83;0.43;1.29;3.6;8.86;33.39
0;05;207;1;P;2;84.44;0.04;0.04;42.22;84.4;84.4
0;05;207;1;R;266;7619.83;0.2;0.68;3.24;22.8;70.47
0;05;207;1;S;19;138.89;0.43;2.36;3.8;11.16;30.26
0;05;207;1;V;497;32306.98;8.89;43.43;61.16;85.36;130.88
0;05;207;2;A;1105;8690.51;0.32;1.44;3.96;9.91;26.68
0;05;207;2;B;1819;92944.51;1.73;6.84;16.88;39.23;151.95
0;05;207;2;C;1520;60373.78;0.35;2.01;6.02;13.72;38.87
0;05;207;2;D;68;571.07;1.68;2.73;4.89;10.13;21.37
0;05;207;2;G;47;192.49;0.3;0.92;2.08;5.92;15.62
0;05;207;2;H;319;6691.91;0.12;0.47;2.84;10.71;48.76
0;05;207;2;J;433;34134.81;1.6;6.92;20.42;63.2;285.12
0;05;207;2;L;46;8293.47;0.41;1.16;3.53;32.17;1612.82
0;05;207;2;M;260;1696.51;0.16;0.51;1.4;4.05;21.16
0;05;207;2;N;1150;14286.81;0.44;2.07;5.56;13.68;48.4
0;05;207;2;P;5;19.53;0.28;0.88;1.76;2.62;13.99
0;05;207;2;R;381;7881.84;0.24;1.24;6.4;24;87.65
0;05;207;2;S;29;209.57;0.44;2.14;3.58;6.51;19.05
0;05;207;2;V;485;32682.48;11.4;43.96;62.6;82.56;146.84
0;05;207;3;A;456;7267.38;0.46;3.01;7.58;17.02;53.56
0;05;207;3;B;659;332108.01;1.8;12.12;35.64;77.04;364.18
0;05;207;3;C;604;27658.17;0.67;3.22;9.3;22.42;62.33
0;05;207;3;D;57;450.42;1.69;2.55;5.1;12.02;22.95
0;05;207;3;G;19;70.1;0.2;0.62;1.24;5.92;17.79
0;05;207;3;H;193;4919.91;0.21;1.89;6.88;21.6;89.84
0;05;207;3;J;292;36180.91;2.16;9.75;39.94;109.07;685.82
0;05;207;3;L;31;10112.52;1.28;8.42;53.56;587.98;1732.91
0;05;207;3;M;112;2262.97;0.24;1.03;2.75;8.67;84.65
0;05;207;3;N;448;8400.35;0.65;2.4;6.91;16.98;85.15
0;05;207;3;P;1;3.08;3.08;3.08;3.08;3.08;3.08
0;05;207;3;R;268;7411.86;0.38;2.59;12.32;44.61;94.09
0;05;207;3;S;26;172.77;0.72;1.72;3.63;6.92;25.28
0;05;207;3;V;238;16239.27;11.21;43.43;54.34;80.76;152.8
0;05;207;4;A;215;5779.03;0.79;4.56;17.08;33.12;96.08
0;05;207;4;B;259;89050.87;7.47;47;117.6;288.54;1154.29
0;05;207;4;C;224;25285.26;0.78;6.17;18.24;50.26;319.36
0;05;207;4;D;61;1074.24;1.69;2.73;6.28;16.63;96.36
0;05;207;4;G;7;53.32;0.62;0.64;5.93;16.32;17.05
0;05;207;4;H;104;3360.46;0.36;4.1;16.97;40.17;118.84
0;05;207;4;J;181;77936.37;5.64;42.14;168.2;494.58;1544
0;05;207;4;L;16;3020.25;4.61;18.39;65.36;230.19;1108.45
0;05;207;4;M;64;1573.28;0.33;1.17;6.79;15.19;143.18
0;05;207;4;N;213;18969.57;0.69;5.32;17.75;54.4;385.41
0;05;207;4;P;3;246.92;16.08;16.08;111.78;119.06;119.06
0;05;207;4;R;143;4367.04;0.4;3.05;14.8;37.44;110.32
0;05;207;4;S;10;38.3;1.08;1.58;2.86;3.7;10.38
0;05;207;4;V;101;9448.39;10.96;43.97;69;104.33;211.9
0;06;220;1;A;1658;15593.42;0.47;1.4;4.35;10.43;33.12
0;06;220;1;B;2145;87900.82;9.24;19;29.68;44.24;99.24
0;06;220;1;C;734;1913.89;0.33;0.44;0.88;2.8;8.96
0;06;220;1;D;18;77.9;1.68;2.33;2.96;3.46;21
0;06;220;1;G;5;18.96;0.6;0.74;3.9;5.92;7.8
0;06;220;1;H;472;12497.4;0.68;2.16;2.16;4.32;21.69
0;06;220;1;J;1497;26050.59;1.74;4.06;4.56;5.38;56.9
0;06;220;1;L;4;906.5;2.66;2.85;7.55;450.4;888.74
0;06;220;1;M;2075;21338.16;3.27;6.52;9.09;13.58;21.72
0;06;220;1;N;2144;117949.63;19.52;33.5;46.66;66.19;109.88
0;06;220;1;P;9;378.36;0.28;10.56;49.68;72.65;73.88
0;06;220;1;R;313;2459.35;0.2;1.31;3.11;7.13;48.52
0;06;220;1;S;52;171.68;1.84;2.14;2.16;4.28;6.42
0;06;220;1;V;1007;11280.82;4.33;4.43;4.44;8.86;42.52
0;06;220;2;A;938;33197.75;0.92;6.46;17.88;42.72;125.6
0;06;220;2;B;1079;165265.49;17.72;38.68;84.11;155.72;575.66
0;06;220;2;C;517;2922.46;0.32;0.68;1.6;5.48;20.32
0;06;220;2;D;45;312.36;1.68;2.55;3.46;7.28;21.88
0;06;220;2;G;15;38.32;0.28;0.58;1.2;3.48;10.4
0;06;220;2;H;288;78827.5;0.38;2.16;2.16;35.82;1638.23
0;06;220;2;J;963;59851.92;3.4;4.57;19.53;50.92;232.68
0;06;220;2;L;5;191.81;0.2;4.61;33.54;46.26;107.2
0;06;220;2;M;997;12577.15;3.28;6.8;9.36;14.44;29.72
0;06;220;2;N;1076;83249.49;17.6;41.97;66.68;96.47;173.68
0;06;220;2;P;56;1452.93;10.56;11.8;16.77;35.39;67.66
0;06;220;2;R;501;4616.92;0.4;1.33;4.36;10.26;33.16
0;06;220;2;S;11;37.95;0.97;2.14;3.81;4.28;7.26
0;06;220;2;V;542;11961.26;4.43;4.43;7.34;23.62;85.36
0;06;220;3;A;1144;66719.56;1.58;12.53;35.98;75.64;200.18
0;06;220;3;B;1213;586954.64;37.89;141.51;374.89;658.12;1291.97
0;06;220;3;C;760;14072.48;0.33;1.17;4.13;12.94;65.38
0;06;220;3;D;110;978.49;1.68;2.55;3.73;9.47;32.13
0;06;220;3;G;23;156.69;0.12;0.48;1.44;5.99;25.23
0;06;220;3;H;421;296424.05;0.64;2.16;18.26;832.92;3611.48
0;06;220;3;J;1154;243349.93;4.51;13.72;64.84;203.51;879.05
0;06;220;3;L;31;9369.63;0.2;6.45;74.77;244.62;894.55
0;06;220;3;M;1133;19457.81;3.28;6.8;12.33;20.37;45.61
0;06;220;3;N;1208;155796.73;30.15;71.01;104.06;162.02;287.19
0;06;220;3;P;89;2410.96;10.56;10.56;11.8;23.6;98.11
0;06;220;3;R;706;15273.84;0.89;6.48;13.07;23.08;74.53
0;06;220;3;S;48;170.91;1.84;2.14;2.37;4.28;9.04
0;06;220;3;V;821;43884.54;4.43;4.44;36.66;74.16;180.11
0;06;220;4;A;793;112284.14;7.13;38.16;90.56;190.12;442.55
0;06;220;4;B;807;1179214.7;174.62;501.54;1006.73;1772.75;4253.86
0;06;220;4;C;694;59231.15;0.66;5.46;22.56;72.16;404.28
0;06;220;4;D;304;5163.8;1.69;3.38;7.63;18.71;56.46
0;06;220;4;G;32;429.71;0.35;1.4;5.92;10.14;40.06
0;06;220;4;H;491;737443.45;2.16;9.88;151.92;2095.4;6593.39
0;06;220;4;J;803;1062808.55;21.02;158.17;661.98;1560.4;4522.13
0;06;220;4;L;44;30473.36;1.33;26.14;152.06;799.43;2331.77
0;06;220;4;M;775;25420.4;3.32;9.34;18.68;32.32;84.65
0;06;220;4;N;806;304429.45;46.72;121.36;213.36;405.6;1213.75
0;06;220;4;P;55;3444.35;10.56;11.8;31.64;73.84;209.89
0;06;220;4;R;656;32662.89;1.11;11.76;26.08;53.09;193.67
0;06;220;4;S;92;588.02;2.14;2.16;3.46;6.44;17.3
0;06;220;4;V;669;72833.5;4.43;36;80.25;144.73;330.74
0;06;221;1;A;1921;28257.6;0.92;5.68;11.76;18.87;39.74
0;06;221;1;B;2174;227798.06;26.4;54.71;79.21;114.86;299.27
0;06;221;1;C;849;3894.29;0.32;0.44;1.64;4.67;17.36
0;06;221;1;D;77;340.27;1.68;2.55;3.32;3.63;15.3
0;06;221;1;G;32;112.16;0.24;0.63;1.55;5.93;11.84
0;06;221;1;H;506;11695.56;0.54;2.16;2.16;4.32;22.58
0;06;221;1;J;2097;119796.42;4.54;12.18;22.16;48.96;214.4
0;06;221;1;L;23;5576.94;0.93;2.54;14.1;133.51;1759.35
0;06;221;1;M;2112;27325.75;3.28;6.8;9.8;15.9;30.88
0;06;221;1;N;2173;165678.05;26.96;49.12;69.16;93.93;149.24
0;06;221;1;P;358;6410.48;1.84;10.56;11.8;13.98;60.23
0;06;221;1;R;481;4534.17;0.2;1.64;5.6;10.64;37.57
0;06;221;1;S;35;142.91;1.06;2.16;2.37;4.03;14.02
0;06;221;1;V;370;17293.09;2.61;17.72;42.25;69;102.24
0;06;221;2;A;4286;90499.09;1.58;9.24;15.99;25.65;57.92
0;06;221;2;B;4603;847963.97;41.97;80.14;118.32;213.7;524.74
0;06;221;2;C;2509;18999.47;0.32;0.88;2.91;7.64;28.01
0;06;221;2;D;251;1759.8;1.68;2.55;3.46;7.28;21.8
0;06;221;2;G;83;406.1;0.16;1;3.72;5.93;13.67
0;06;221;2;H;1111;87894.56;0.38;2.16;3.2;9.56;286.23
0;06;221;2;J;4493;424276.13;4.56;15;28.16;85.28;404.23
0;06;221;2;L;99;34287.95;0.62;3.24;12.41;159.81;1354.1
0;06;221;2;M;4468;59588.17;3.28;6.8;10.17;16.76;29.75
0;06;221;2;N;4604;404100.53;31.92;57.22;79.18;107.15;170.68
0;06;221;2;P;732;16802.22;2.18;10.56;11.8;24.22;73.84
0;06;221;2;R;1581;19477.57;0.4;3.1;6.97;13.04;47.24
0;06;221;2;S;87;485.23;1.44;2.14;2.37;3.72;16.24
0;06;221;2;V;1369;84110.45;4.32;34.94;49.51;74.96;145.2
0;06;221;3;A;4727;164273.52;3.42;14.25;23.24;39.96;99.12
0;06;221;3;B;4921;2111969.64;76.96;162.28;311.3;520.9;1166.53
0;06;221;3;C;3240;49389.47;0.33;1.31;4.68;14.68;55.95
0;06;221;3;D;554;5261.22;1.69;2.55;5.1;11;33.6
0;06;221;3;G;172;1000.03;0.4;1.22;4.28;5.93;15.8
0;06;221;3;H;1331;418747.51;0.44;2.16;6.86;40.44;1678.94
0;06;221;3;J;4866;1128461.99;7.96;23.45;78.24;227.56;1034.8
0;06;221;3;L;198;121611.89;0.69;6.22;66.25;582.35;3680.77
0;06;221;3;M;4753;68432.22;3.28;6.8;10.76;18.08;32.72
0;06;221;3;N;4921;552619.52;36.77;66.6;93.76;133.92;239.24
0;06;221;3;P;812;28174.51;10.56;10.56;11.8;36.7;124.2
0;06;221;3;R;2410;45125.64;0.44;4.36;9.99;18.7;69.2
0;06;221;3;S;114;783.97;1.33;2.36;2.81;6.4;25.28
0;06;221;3;V;2527;190214.46;4.64;41.12;60.82;89.84;177.16
0;06;221;4;A;2455;195384.27;7.32;25.04;48.72;95.84;261.16
0;06;221;4;B;2493;3405666.23;151.22;432.19;856.34;1540.61;3674.02
0;06;221;4;C;2209;147163.92;0.68;6.08;21.4;63.84;261.76
0;06;221;4;D;906;18129.52;1.69;3.46;9.03;21.78;77.43
0;06;221;4;G;137;954.42;0.15;1.16;5.78;6.53;23.72
0;06;221;4;H;1255;795362.42;1.32;7.53;32.71;175.83;3655.87
0;06;221;4;J;2482;2786242.22;20.72;158.68;600.38;1362.77;3752.85
0;06;221;4;L;163;150979.05;2.04;24.13;220.52;1080.86;4109.9
0;06;221;4;M;2414;57945.8;3.43;9.32;13.75;23.8;59.2
0;06;221;4;N;2493;710301.55;53.03;103.64;170.24;298.67;937.55
0;06;221;4;P;369;21903.74;10.56;11.8;24.84;84.4;189.88
0;06;221;4;R;1804;75104.61;0.89;7.99;20.99;47.6;150.46
