vrai_hop;rdrg;SI;N;total;p5;p25;p50;p75;p95
0;025;2;252;218012;175.86;394.87;478.97;770.41;3822.24
0;025;3;43;37118;191.39;309.7;541.93;737.03;1672.39
0;025;4;9;20145;608.31;1101.56;1882.58;2222.64;6267.45
0;026;1;549;1622837;261.68;639.3;2418.5;5648.08;6386.74
0;026;2;378;879286;284.86;859.41;1633.55;3743.08;5844.06
0;026;3;217;421783;385.41;1179.83;1599.8;2299.01;4330.59
0;026;4;118;441871;453.73;1657.36;3000.53;4691.88;9096.63
0;040;1;167;64384;25.23;170.66;291.06;487.47;1030.69
0;040;2;216;145805;53.24;230.42;455.2;853.67;1856.48
0;040;3;139;158135;84.67;472.81;904.61;1532.46;2930.52
0;040;4;48;106620;166.46;631.52;1682.48;2598.14;8404.25
0;041;1;324;371601;42.23;251.71;544.94;1663.18;3692.02
0;041;2;1318;1215906;79.86;241.41;499.7;1108.32;3280.24
0;041;3;1008;1412371;132.22;384.51;849.34;1951.98;4152.68
0;041;4;221;399468;214.34;461.05;1120.63;2346.25;5633.93
0;042;1;2176;1055021;43.32;193.51;391.48;646.27;1264.75
0;042;2;6132;4556196;145.21;398.63;641.08;965.47;1663.2
0;042;3;3310;3424232;273.77;599.47;897.69;1307.34;2233.27
0;042;4;458;736038;296.47;712.33;1214.21;1945.7;4508.37
0;043;1;1120;352766;26.62;107.95;242.56;445.73;828.98
0;043;2;668;359722;55.67;220.01;419.32;692.32;1367.76
0;043;3;150;115008;98.04;330.45;648.32;890.09;2224.6
0;043;4;19;27604;179.13;454.39;1096.31;2740.44;3605.98
0;044;1;359;225955;48.4;238.17;500.28;809.02;1698.53
0;044;2;1013;922177;78.37;351.29;704.58;1122.55;2409.89
0;044;3;1249;1335909;110.11;409.33;829.45;1380.91;2917.5
0;044;4;515;1204366;472.12;1010.53;1769.01;2934.11;6779.93
0;045;1;791;597996;148.12;502.04;714.82;924.86;1473.82
0;045;2;8068;8209154;309.82;617.36;852.5;1162.67;2213.91
0;045;3;4055;5481441;306.9;715.33;1074.02;1577.49;3409.9
0;045;4;1990;3978277;422.09;1014.43;1592.09;2467.56;4915.88
0;046;1;171;89526;40.49;254.01;452.01;759.12;1184.74
0;046;2;743;559038;163.85;470.79;666.94;938.97;1558.86
0;046;3;267;291597;234.16;611.48;918.77;1391.08;2348.98
0;046;4;48;86171;579.43;985.22;1738.36;2317.14;3679.36
0;047;1;1412;804611;141.69;376.39;555.08;722.04;1018.63
0;047;2;4441;3113633;229.26;476.91;656.13;871.9;1276.33
0;047;3;1274;1246011;310.8;622.36;846.5;1174.38;2041.23
0;047;4;99;174852;489;914.47;1598.08;2295.67;3838.58
0;048;1;1298;496592;25.88;135.78;302.29;500.36;938.45
0;048;2;1321;753381;64.39;243.22;460.33;751.33;1425.79
0;048;3;2161;1065899;21.66;64.98;221.84;725.23;1604.86
0;048;4;105;187684;225.55;846.56;1429.72;2395.19;4163.53
0;049;1;101;68037;131.02;384.37;584.46;889.36;1398.8
0;049;2;288;235327;128.38;316.05;608.18;1058.54;2275.25
0;049;3;129;195990;290.66;678.58;1104.21;1669.69;5109.86
0;049;4;119;347766;674.89;1395.57;2068.17;3472.94;8263.8
0;050;1;171;81722;64.98;195.41;361.8;627.82;1171.52
0;050;2;281;209809;81.32;314.21;545.38;998.4;1878.72
0;050;3;143;163832;244.97;619.99;1001.35;1569.33;2414.24
0;050;4;65;152770;362.53;1143.51;2040.16;2893.58;5682.78
0;051;1;968;346948;102.14;221.17;335.95;461.49;697.29
0;051;2;315;157314;87.98;305.1;423.58;622.15;1047.41
0;051;3;41;42855;174.62;474.29;723.66;1551.56;2507.56
0;051;4;11;25082;596.19;882.45;1663.51;3613.52;4970.32
0;052;1;764;316028;68.13;214.19;357.85;558.84;900.52
0;052;2;757;393651;73.09;254.81;430.75;683.14;1198.67
0;052;3;724;578075;133.65;363.45;652.86;1004.25;1916.72
0;052;4;213;416550;251.5;784.31;1531.24;2550.65;5821.73
0;053;1;6621;2079644;68.13;172.8;262.08;389.15;721.96
0;053;2;4817;2323076;92.28;226.94;385.77;623.74;1172.04
0;053;3;2611;1985836;106.98;315.98;562.51;1000.14;1982.52
0;053;4;543;1270879;395.5;988.52;1708.14;3080.29;6511.52
0;054;1;3436;965134;25.88;120.32;238.01;382.39;674.36
0;054;2;1738;704903;59.37;192.66;343.4;551.5;943.97
0;054;3;189;121790;108.3;263.07;503.79;806.54;1504.21
0;054;4;7;7883;291.34;388.05;637.29;1165.71;3986.73
0;055;1;710;422066;111.52;329.74;541;800.57;1246.41
0;055;2;817;697313;144.26;437.99;726.76;1113.56;1931.63
0;055;3;553;684856;268.76;617.89;1025.3;1606.97;2916.23
0;055;4;315;790248;502.11;1249.97;2059.6;3047.16;6708.25
0;056;1;852;360547;65.63;197.51;353.49;560.12;1022.18
0;056;2;525;378920;115.79;325.52;572.02;882.82;1810.1
0;056;3;158;194410;247.61;738.19;1096.79;1570.68;2359.49
0;056;4;50;160094;921.94;1533.3;2635.06;4615.37;7477.29
0;057;1;7387;1703082;53.24;99.24;184.59;305.28;582.01
0;057;2;1098;476518;68.13;194.41;337.78;583.59;1042.79
0;057;3;167;146205;103.27;373.99;765.5;1216.76;2006.22
0;057;4;19;47362;433.51;1298.83;1810.17;2820.83;6987.82
0;058;1;8780;2605089;21.66;251.18;251.18;321.93;622.49
0;058;2;5065;2339902;21.66;251.18;311.95;546.57;1255.24
0;058;3;1170;1154202;153.57;447.62;810.96;1254.17;2388.26
0;058;4;206;413824;437.99;802.42;1461.75;2363.25;5635.67
0;070;1;321;360614;381.97;565.31;622.81;938.7;4457.45
0;070;2;185;219155;441.55;602.77;829.58;1342.26;3997.35
0;070;3;26;36758;618.05;807.09;1172.49;1528.2;3848.05
0;070;4;3;12193;2874.79;2874.79;3632.74;5685.05;5685.05
0;071;1;2880;3937669;479.3;1160.28;1468.39;1684.1;2071.84
0;071;2;2619;3628169;479.3;1014.71;1427.1;1733.22;2202.7
0;071;3;115;166414;437.72;965.23;1407.85;1878.29;2496
0;071;4;7;23316;1042.95;1236.59;2376.05;3572.98;10978.41
0;072;1;1201;884811;123.28;499.52;643.68;889.76;1630.24
0;072;2;392;358620;207.29;572.23;731.35;1179.27;2024.6
0;072;3;30;37241;168.08;705.98;1229.4;1996.27;2075.15
0;072;4;3;7742;766;766;1852.82;5122.96;5122.96
0;073;1;3206;2766846;541.93;700.43;738.28;809.98;1879.36
0;073;2;1355;1213688;570.43;701.97;745.21;841.1;1870.44
0;073;3;119;116530;567.76;707.36;775.31;1109.18;2063.08
0;073;4;5;34126;1791.71;2700.1;2785.96;2969.16;23879.16
0;080;1;251;77944;39.82;121.81;277.36;446.96;711.54
0;080;2;102;29851;59.2;121.78;242.67;405.36;712.63
0;080;3;17;14408;116.84;337.45;934.71;1102.91;2235.31
0;080;4;2;2618;1187.28;1187.28;1308.97;1430.67;1430.67
0;081;1;291;126231;55.67;202.18;365.89;580.06;1029.51
0;081;2;350;198595;70.07;294.53;524.5;772.39;1172.22
0;081;3;90;68036;167.03;423.93;623.31;873.01;1802.4
0;081;4;5;7035;628.14;675.59;1114.31;1220.91;3396.22
0;082;1;781;231957;18.87;96.64;210.94;405.34;802.67
0;082;2;1075;504621;50.98;176.59;375.87;622.2;1289.63
0;082;3;384;266594;95.21;275.07;562.55;917.29;1932.99
0;082;4;25;41120;593.55;947.45;1193;2417.07;3429.63
0;090;1;80;49466;294.78;403.51;600.37;696.89;1238.8
0;090;2;49;98089;363.22;651.42;1544.69;3104.2;5033.59
0;090;3;41;163104;1921.1;2676.96;3471.09;5147.86;6478.14
0;090;4;138;723088;2029.98;3279.9;4732.99;6127.04;9859.67
0;091;1;310;557227;548.2;1707.65;1805.36;1936.65;2790.6
0;091;2;177;426383;850.83;1773.74;1976.75;2834.14;4577.1
0;091;3;23;77687;1248.75;2215.13;2775.82;3879.58;6969.73
0;091;4;82;399293;1175.65;2958.76;4661.28;6231.43;9975.1
0;092;1;3382;4602258;451.32;858.52;1251.22;1764.49;2616.46
0;092;2;404;551656;422.42;718.8;1135.72;1778.18;2878.43
0;092;3;58;129920;453.44;1123.7;2068.84;2635.22;5701.41
0;092;4;10;37624;1165.85;2555.83;3346.1;5201.1;7833.45
0;093;1;5812;6721088;610.48;982.12;1183.4;1358.3;1532.65
0;093;2;952;1183996;572.27;929.68;1210.69;1430.23;2030.42
0;093;3;62;107684;620.14;1110.83;1462.69;1819.1;2926.54
0;093;4;15;70191;943.03;3766.94;4370.36;5630.34;9239.4
0;094;1;1341;843181;142.55;392.34;554;750.42;1401.04
0;094;2;399;368877;155.91;448.11;680.12;1033.16;2236.15
0;094;3;53;72731;127.23;375.54;730.71;1733.24;5646.01
0;094;4;14;28299;316.95;518.05;1688.32;3532.97;4543.18
0;095;1;639;442373;368.18;488.16;650.55;830.47;1178.06
0;095;2;126;97769;424.83;598.23;753.41;921.59;1206.37
0;095;3;7;11232;728.78;832.83;1797.62;2068.66;2497.49
0;096;1;820;1040634;350.8;657.32;1506.36;1645.14;2164.47
0;096;2;234;366925;385.19;1445.4;1575.95;1861.05;2873.17
0;096;3;6;9235;236.92;430.89;1169;2329.85;3899.51
0;096;4;3;7029;939.65;939.65;2464.03;3625.56;3625.56
0;097;1;6686;2217916;180.37;242.11;296.4;385.19;563.47
0;097;2;952;424707;166.33;278.78;385.19;465.23;986.03
0;097;3;64;41137;147.1;283.3;405.07;781.02;1779.38
0;097;4;6;14268;343.92;1224.85;2386.73;3121.56;4803.76
0;098;1;10803;8149398;315.32;423.94;607.97;999.9;1461.66
0;098;2;1637;1372296;220.11;428.96;697.95;1078;1635.63
0;098;3;126;146906;112.87;479.34;794.53;1311.18;3949.78
0;098;4;30;114337;126.81;1279.1;2760.24;5038.33;9265.84
0;110;1;381;205540;74.85;281.98;463.28;742.64;1195.63
0;110;2;643;417118;43.32;269.84;495.39;844.82;1776.89
0;110;3;497;445988;29.3;205.04;461.59;988.28;2859.57
0;110;4;116;242767;288.6;701.06;1404.74;2738.71;6390.07
0;111;1;2402;953630;35.24;187.79;350.3;542.66;911.01
0;111;2;2025;1218099;120.76;339.28;544.82;788.17;1272.52
0;111;3;360;319542;257.79;506.33;779.97;1094.83;1924.82
0;111;4;13;31287;563.14;1417.6;1736.12;3746.74;6235.1
0;112;1;496;69663;8.81;47.5;95.4;181.94;400.73
0;112;2;388;90480;20.33;65;158.44;297.96;720.79
0;112;3;178;74675;29.3;138.74;264.44;607.93;1132.26
0;112;4;22;30994;238.76;682.04;1328.34;1873.11;3376.61
0;113;1;7283;1781504;23.64;124.84;217.31;337.18;557.04
0;113;2;4978;1760211;56.71;182.65;305.32;470.73;800.68
0;113;3;670;340595;107.19;266.67;432.22;647.16;1190.88
0;113;4;77;99919;168.32;393.83;663.81;1339.6;5871.32
0;114;1;2576;1039249;17.62;146.03;334.24;592.89;991.91
0;114;2;1192;516874;50.52;165.33;329.21;517.06;1104.99
0;114;3;395;247925;69.65;189.83;381.12;737.59;2587.53
0;114;4;90;121784;123.36;311.32;852.79;1921.4;4265.64
0;115;1;20665;4532076;21.66;78.37;251.18;256.14;428.01
0;115;2;10743;2565005;21.66;95.35;251.18;265.92;485.69
0;115;3;741;305106;21.66;117.82;256.14;490.7;1325.5
0;115;4;104;138231;32.72;449.3;868.99;2221.08;3462.1
0;120;1;350;1048224;1445.66;2563.66;3133.1;3431.18;4186.17
0;120;2;836;2808825;2035.15;2999.18;3358.34;3769.27;4694.19
0;120;3;343;1308130;2243.2;3233.1;3715.84;4343.7;5679.57
0;120;4;208;1227401;2501.75;4021.05;5120.63;6800.29;12280.1
0;121;1;1116;1446535;389.54;592.59;1161.15;1784.89;2644.88
0;121;2;1970;3215074;454.67;893.42;1475.79;2171.72;3241.26
0;121;3;851;1877225;576.11;1269.26;1978.43;2903.59;4443.07
0;121;4;515;2234955;1118.87;2288.24;3516.98;5391.53;10738.59
0;122;1;185;134462;224.83;369.9;569.08;887.15;1650.7
0;122;2;305;370179;270.18;577.6;1056.86;1668.85;2897.69
0;122;3;143;255851;508.93;1086.44;1581.27;2210.86;3598.67
0;122;4;126;505525;804.88;1539.14;2759.22;5191.97;10850.29
0;130;1;6;10959;986.67;1340.69;1810.05;2161.69;2850.27
0;130;2;43;117943;761.26;1360.48;2099.86;3346.15;6538.03
0;130;3;215;640136;1216.55;1906.1;2662.87;3743.62;5634.35
0;130;4;1455;6098024;1617.97;2683.3;3667.44;5063.6;8507.92
0;131;1;54;20691;73.09;160.67;318.23;532.43;933.56
0;131;2;233;120633;73.09;279.33;526.15;694.86;986.2
0;131;3;422;236117;128.64;304.4;527.33;740.03;1122.24
0;131;4;132;131541;200.6;527.31;747.77;1136.88;1960.11
0;132;1;21;10198;99.24;220.47;530.32;604.36;1045.65
0;132;2;30;17389;186.67;318.11;451.66;699.26;1133.17
0;132;3;38;26658;99.24;397.02;646.47;1096.92;1568.78
0;132;4;19;23162;239.17;510.82;733.58;1745.23;4377.39
0;133;1;188;109045;70.28;254.07;449.52;743.06;1532.97
0;133;2;413;144655;21.66;83.33;251.18;477.71;1017.83
0;133;3;596;527808;89.26;372.19;696.71;1162.83;2219.4
0;133;4;237;380494;115.22;583.82;1196.98;2214.92;4208.14
0;134;1;572;335750;168.43;369.79;542.77;774.52;1140.05
0;134;2;2214;1563452;183.3;424.66;631.84;888.55;1510.63
0;134;3;1546;1498852;231.72;562.41;849.48;1217.94;2065.07
0;134;4;380;560794;263.18;725.65;1202.15;1734.82;3339.45
0;135;1;479;142068;21.64;102.72;217.88;405.88;838.36
0;135;2;704;411415;64.98;232.21;475.4;810.89;1487.25
0;135;3;444;470201;253.96;593.31;947.18;1402.9;2157.94
0;135;4;115;198756;441.46;889.4;1520.76;2210.17;4595.93
0;136;1;493;314936;43.32;319.68;543.71;875.32;1450.36
0;136;2;3693;2496130;45.01;248.18;522.74;931;1765.64
0;136;3;3672;3648272;65.22;308.55;675.69;1323.4;2941.4
0;136;4;458;694685;169.12;551.27;1140;2003.96;4202.44
0;137;1;484;209039;86.64;239.5;374.34;543.47;920.56
0;137;2;1751;1065591;156.23;330.21;523.13;777.06;1337.76
0;137;3;2505;2107683;186.28;437.45;688.99;1069.18;1896.26
0;137;4;1844;2445178;248.67;603.26;1011.01;1672.97;3291.77
0;138;1;339;142154;148.55;306.71;406.11;538.86;713.14
0;138;2;149;76783;215;377.53;524.79;602.17;837.05
0;138;3;56;29332;242.9;392.09;500.87;594.63;1020.47
0;138;4;22;37289;282.13;381.33;584.28;1661.26;9892.68
0;139;1;8592;3391945;100.37;259.44;376.14;504.34;737.15
0;139;2;11502;6172956;137.78;309.42;471.22;674.71;1154.3
0;139;3;9313;7063088;178.25;407.36;621.75;954.14;1743.87
0;139;4;3597;4565968;203.93;565.76;961.33;1612.29;3152.85
0;140;1;3111;1290056;58.3;231.35;370.85;534.73;900
0;140;2;9167;5388733;146.42;335.94;509.59;741.94;1281.93
0;140;3;9078;6810765;168.48;402.04;621.44;949.06;1746.03
0;140;4;2723;3737939;261.04;649.66;1112.18;1798.86;3209.25
0;141;1;7943;2745293;99.24;207.92;323.3;453.14;664.68
0;141;2;4333;2034557;140.51;284.94;425.57;594.81;946.42
0;141;3;1911;1120141;192.98;363.64;503.66;692.94;1259.44
0;141;4;221;267253;285.2;595.96;884.88;1533.41;2817.32
0;142;1;226;120168;77.33;257.62;465.37;708.69;1185.25
0;142;2;656;450751;133.1;382.51;601.39;875.51;1595.85
0;142;3;521;461480;154.39;458.56;731.94;1153.44;1923.14
0;142;4;138;220865;333.29;681.88;1326.25;1960.13;3858.47
0;143;1;953;348099;53.34;176.88;284.94;463.01;1017.02
0;143;2;1623;951620;100.37;275;473.98;773.76;1414.35
0;143;3;843;786480;171.63;450.53;717.3;1264.74;2192.09
0;143;4;249;393910;237.93;797.47;1221.28;2128.31;3793.92
0;144;1;10076;3245911;56.71;206.19;257.04;399.07;733.71
0;144;2;10295;4845855;87.81;251.18;385.68;595;1091.46
0;144;3;4578;3242178;133.1;357.2;577.36;906.08;1667.01
0;144;4;810;1112093;246.46;585.2;1037.43;1762.07;3671.17
0;160;1;10;55459;2157.02;5260.58;5761.78;6596.42;7178.25
0;160;2;19;109234;2301.32;4852.45;5724.19;7188.81;7446.56
0;160;3;27;179773;4813.78;5514.88;6804.83;7810.01;8695.33
0;160;4;73;674266;4997.01;6385.38;7417.51;8411.18;23895.24
0;161;1;256;347671;453.03;692.65;1042.86;1782.86;3122.11
0;161;2;564;963671;485.14;767.96;1364.99;2414.37;3851.02
0;161;3;579;1220296;568.96;916.92;1646.16;2715.88;5312.64
0;161;4;125;700252;1518.29;3021.5;4912.23;7270.5;11439
0;162;1;72;498425;2644.18;6500.87;7320.24;7866.44;8839.2
0;162;2;166;1175843;4127.23;6470.08;7195.17;7899.8;9152.71
0;162;3;312;2424097;5624.42;6809.4;7574.82;8608.94;10701.57
0;162;4;328;3488561;6496.25;8124.08;9535.87;11598.2;19076.24
0;163;1;398;2431791;4969.31;5614.02;6068.74;6562.82;7373.59
0;163;2;971;6053891;5087.37;5739.62;6266.49;6720.07;7555.69
0;163;3;1348;9127896;5398.3;6103.81;6666.65;7302.54;8510.78
0;163;4;760;6996566;5717.71;6927.25;8110.18;10218.13;16540.39
0;164;2;1;5404;5404.03;5404.03;5404.03;5404.03;5404.03
0;164;3;1;6909;6908.7;6908.7;6908.7;6908.7;6908.7
0;165;1;84;524900;5388.73;5963.4;6337.14;6644.67;7553.74
0;165;2;842;5537209;5573.91;6138.88;6582.4;6954.18;7617.29
0;165;3;810;5873834;5903.01;6518.59;7068.49;7816.76;9301.22
0;165;4;382;3715137;6279.4;7531.09;8925.85;11215.52;15899.27
0;166;1;201;1113875;4899.28;5227.58;5546.24;5779.51;6290.76
0;166;2;1927;10971052;4875.05;5344.94;5659.58;5987.17;6657.09
0;166;3;1126;6878140;5018.69;5571.24;5981.22;6522.34;7724.12
0;166;4;371;3144041;5325.59;6428.88;7438.94;9270.42;14973.38
0;167;1;469;1569877;1564.18;2753.89;3124.75;3604.42;5830.2
0;167;2;455;1500162;1214.14;1926.27;2810.59;3953.75;6786.21
0;167;3;181;1060391;1943.21;4691.98;5914.12;7087.89;9079.04
0;167;4;78;739907;3403.89;6504.03;8435.33;11053.92;19704.62
0;168;1;671;1425470;567.45;1317.58;2052.01;2852.39;3800.26
0;168;2;1684;4131191;717.42;1597.35;2603.22;3039.44;4192.14
0;168;3;696;2395001;884.12;2362.85;3145.4;4145.05;7288.58
0;168;4;541;3266122;1722.73;3313.71;4981.67;7615.11;13488.64
0;169;1;86;189985;397.7;1652.81;2264.76;2785.76;3778.9
0;169;2;236;652242;1727.04;2422.36;2750.16;3009.7;3862.6
0;169;3;206;658909;1624.55;2362.78;2923.59;3572.21;5726.71
0;169;4;218;1162632;2299.35;3155.74;4234.24;6509.33;12691.46
0;170;1;22;22871;471.87;647.9;909.66;1150.87;1483.09
0;170;2;234;327176;510.51;805.14;1165.01;1724.1;3148.96
0;170;3;154;313144;803.56;1326.76;1775.47;2503.05;4185.21
0;170;4;41;149276;1517.47;2107.79;3331.83;4828.47;6912.11
0;171;1;2371;1624046;377.37;503.77;603.47;729.83;1393.31
0;171;2;3935;3619186;430.43;595.1;739.6;1062.47;1992.31
0;171;3;1193;1729796;533.35;829.85;1220.57;1799.33;3096.36
0;171;4;226;715076;946.82;1698.63;2535.64;3908.67;7596.85
0;172;1;59;89661;309.7;580.79;973.59;1844.44;5488.88
0;172;2;172;327728;402.62;695.96;1180.55;2536.52;5640.78
0;172;3;294;926261;584.79;1300.94;2628.46;4176.47;7845.26
0;172;4;197;1041267;1173.79;2719.3;4346.74;7007.62;13602.53
0;173;1;6970;9505456;658.15;1122.97;1247.59;1492.02;2451.03
0;173;2;8460;13153140;697.1;1160.38;1425.44;1765.4;3024.41
0;173;3;2521;5511933;742.27;1336.64;1822.91;2675.79;4621.74
0;173;4;553;2493833;1344.71;2459.88;3560.1;5626;10145.07
0;174;1;1811;3761017;959.29;1863.3;2105.54;2383.58;2830.68
0;174;2;3433;7582603;1126.45;1913.92;2187.9;2505.89;3176.96
0;174;3;814;2050301;679.3;2024.19;2465.58;2980.16;4065.87
0;174;4;497;2257215;1999.21;3038.73;3933.26;5257.1;9260.12
0;175;1;11799;23588480;1009.69;1500.41;1836.34;2303.4;3850.72
0;175;2;9000;17368297;1112.26;1626.31;1855.72;2144.76;3143.16
0;175;3;1704;4175677;1055.59;1805.23;2249.69;2923.54;4266.45
0;175;4;352;1606262;1794;2725.44;3780.38;5516.67;9180.26
0;176;1;1272;547124;224.81;300.15;374.97;457.79;760.8
0;176;2;1130;562878;241.75;327.98;411.67;515.79;1185.06
0;176;3;238;213618;293;435.46;625.26;1176.99;2554.18
0;176;4;10;26104;1370.76;1692.52;2438.43;3168.29;4450.15
0;177;1;379;180605;193.22;295.3;406.54;553.11;1149.96
0;177;2;392;260086;215.97;360.13;497.27;777.13;1716.86
0;177;3;132;169307;335.84;569.79;874.11;1674.15;2957.28
0;177;4;26;76629;1016.13;2029.21;2448.9;3188.92;6872.5
0;178;1;62;18412;120.49;150.35;185.76;310.34;753
0;178;2;187;93741;126.26;150.35;249.59;479.19;1772.87
0;178;3;138;141940;126.26;327.86;657;1196.33;3106.59
0;178;4;18;42613;432.5;955.24;1604.3;2476.41;12574.35
0;179;1;4297;2100814;203.47;320.31;420.22;638.59;737.2
0;179;2;474;241256;203.47;320.31;413.99;640.72;982.77
0;179;3;31;28324;216.21;559.78;783.28;1078.08;2163.34
0;179;4;7;26233;1203.32;1464.68;2043.74;5777.37;9495.79
0;180;1;157;98513;106.65;333.43;530.49;830.43;1363.8
0;180;2;207;174264;150.35;368.05;697.62;1072.17;2115.48
0;180;3;319;417002;322.09;766.46;1023.83;1501.13;2945.97
0;180;4;154;605209;665.52;1764.84;2829.74;4717.54;10994.34
0;190;1;1525;794306;43.56;165.12;312.28;774.1;1608.03
0;190;2;4231;2807825;76.34;247.63;476.86;950.85;1765.94
0;190;3;1922;1858377;131.53;445.18;799.07;1333.15;2280.45
0;190;4;1159;2132033;222.94;720.66;1342.07;2359.54;4985.17
0;191;1;3697;3697005;528.21;777.46;980.84;1174.73;1560.79
0;191;2;3146;3177337;482.25;768.14;952.03;1206.34;1707.22
0;191;3;2630;3749893;574.88;996.02;1335.45;1751.67;2554.73
0;191;4;326;1036270;1005.98;1751.67;2624.8;3798.51;6781.97
0;192;1;8897;7461661;414.21;736.7;806.92;920.98;1276.64
0;192;2;12355;10820627;503.16;731.74;820.18;991.87;1462.2
0;192;3;942;1070166;561.12;795.82;1017.52;1333.3;2082.37
0;192;4;70;155388;630.72;1172.12;1886.42;2689.29;5759.44
0;193;1;7;4213;82.18;183.22;391.54;1128.09;1358.13
0;193;2;62;53292;122.49;404.43;793.02;1229.41;1754.13
0;193;3;68;107854;337.97;794.2;1357.43;2022.05;3348.37
0;193;4;79;186924;612.26;1222.89;1901.07;2838.55;6447.96
0;194;1;1089;483112;90.13;241.47;380.2;567.51;1008.39
0;194;2;8808;5075315;144.62;314.17;489.89;738.28;1291.58
0;194;3;8074;6861948;193.51;448.2;711.24;1093.35;1912.02
0;194;4;1903;3619519;295.28;733.35;1324.37;2424.41;5453.87
0;195;1;253;74269;21.66;96.29;237.52;402.06;793.7
0;195;2;308;137300;59.52;177.84;355.9;581.25;998.86
0;195;3;433;312737;177.35;383.39;605.32;892.17;1663.02
0;195;4;77;93163;251.98;680.24;1036.8;1660.71;2692.57
0;196;1;188;31862;7.69;12.94;26.62;152.59;589.11
0;196;2;180;54115;8.81;47.79;228.51;383.1;895.59
0;196;3;178;113026;21.66;219.36;445.81;916.25;1811.06
0;196;4;167;318120;372.23;905.26;1674.05;2779.87;4394.04
0;197;1;1243;481211;25.88;136.58;254.31;501.92;1177.98
0;197;2;2255;1084179;43.38;180.72;352.06;659.29;1283.3
0;197;3;1407;1014823;90.38;307.26;560.32;915.56;1914.25
0;197;4;262;404055;196.01;692.28;1156.72;1950.54;4206.27
0;198;1;855;375093;33.95;103.64;228.21;596.64;1730.12
0;198;2;1797;829905;38.6;155.36;303.63;619.3;1381.82
0;198;3;401;319391;58.3;323.28;627.13;1092.39;2048.48
0;198;4;79;132873;131.3;629.45;1189.2;2006.95;5323.61
0;199;1;821;270324;35.42;135.28;270.66;433.45;836.27
0;199;2;1515;810181;101.86;271.59;451.87;699.52;1227.68
0;199;3;365;291955;188.36;408.43;677.29;1032.76;1783.21
0;199;4;38;69020;267.2;701.07;1206.23;1975.05;5532.34
0;200;1;176;93178;38.6;194.03;356.89;737.01;1358.19
0;200;2;597;323551;53.24;246.44;415.41;698.21;1372.04
0;200;3;331;276897;121.32;355.43;617.75;1095.91;2031.7
0;200;4;93;159001;250.51;640.95;1204.17;2156.93;6297.18
