vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;12;480;1;A;A01AB;1;6
0;12;480;1;A;A02BA;1327;6836.41
0;12;480;1;A;A02BC;441;3445.33
0;12;480;1;A;A03AA;3;2.6
0;12;480;1;A;A03AB;5;12.48
0;12;480;1;A;A03FA;1312;2072.32
0;12;480;1;A;A04AA;21;285.24
0;12;480;1;A;A06AD;2;0.84
0;12;480;1;A;A07AA;4;10.04
0;12;480;1;A;A07DA;70;19.48
0;12;480;1;A;A07EA;1;7.2
0;12;480;1;A;A07EC;3;3.04
0;12;480;1;A;A10AB;115;872.6
0;12;480;1;A;A10AC;4;48.36
0;12;480;1;A;A10AD;6;55.08
0;12;480;1;A;A10AE;1;10.44
0;12;480;1;A;A10BA;95;37.68
0;12;480;1;A;A10BB;45;50.56
0;12;480;1;A;A10BD;1;1.92
0;12;480;1;A;A10BG;2;39.52
0;12;480;1;A;A10BX;12;27.96
0;12;480;1;B;B01AA;5;2.72
0;12;480;1;B;B01AB;2942;58631.48
0;12;480;1;B;B01AC;46;72.2
0;12;480;1;B;B02AA;404;2142.88
0;12;480;1;B;B02BC;753;273104.38
0;12;480;1;B;B02BD;2;890.59
0;12;480;1;B;B03AC;26;979.4
0;12;480;1;B;B05AA;2169;46466.5
0;12;480;1;B;B05BA;1109;9393.72
0;12;480;1;B;B05BB;3120;91410.92
0;12;480;1;B;B05BC;66;329.44
0;12;480;1;B;B05CA;5;15.4
0;12;480;1;B;B05CB;1189;134957.97
0;12;480;1;B;B05CX;67;1790.9
0;12;480;1;B;B05XA;21;84.96
0;12;480;1;C;C01AA;9;1.2
0;12;480;1;C;C01BA;1;1.2
0;12;480;1;C;C01BC;17;39.76
0;12;480;1;C;C01BD;37;49.84
0;12;480;1;C;C01BG;2;4.08
0;12;480;1;C;C01CA;10;61.96
0;12;480;1;C;C01DA;28;58.64
0;12;480;1;C;C01DX;36;221.44
0;12;480;1;C;C01EA;1;74.72
0;12;480;1;C;C02AC;540;484.4
0;12;480;1;C;C02CA;57;380.88
0;12;480;1;C;C03BA;28;11.68
0;12;480;1;C;C03CA;1020;363.4
0;12;480;1;C;C03DA;16;18.12
0;12;480;1;C;C03EA;17;11.08
0;12;480;1;C;C07AA;25;14.72
0;12;480;1;C;C07AB;290;339.08
0;12;480;1;C;C07AG;47;106.12
0;12;480;1;C;C07BB;27;34.8
0;12;480;1;C;C07CB;12;16.4
0;12;480;1;C;C07FB;2;5.08
0;12;480;1;C;C08CA;297;970.28
0;12;480;1;C;C08DA;2;2.12
0;12;480;1;C;C08DB;12;12.32
0;12;480;1;C;C09AA;149;261.53
0;12;480;1;C;C09BA;24;79.44
0;12;480;1;C;C09BB;3;17.84
0;12;480;1;C;C09CA;64;413.44
0;12;480;1;C;C09DA;46;244.96
0;12;480;1;C;C09DB;4;35.88
0;12;480;1;C;C10AA;323;1150.32
0;12;480;1;C;C10AB;17;14.24
