vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;048;1;1601;126;530.2;0.4;1;2.9;6;12.1
0;048;2;1109;172;1233.7;0.6;2.3;5.7;9.6;18.5
0;048;3;1133;263;3074.3;1;4;8;14.6;32.3
0;048;4;54;42;932;2;6.4;14.3;26;66.2
0;049;1;103;100;2059.5;4.8;9.3;16;26.5;53.6
0;049;2;368;156;3677.7;2;9.1;19;32.1;64.3
0;049;3;142;117;4496.9;2.6;11;27.3;48;104.8
0;049;4;84;79;4357.1;7.1;15.9;32;57.1;234.1
0;050;1;195;63;559;1;3.7;6;9.7;26.7
0;050;2;325;120;1996.9;1;5.7;8.7;19.9;56
0;050;3;149;104;1811.2;2;6.8;14.6;23.2;46.7
0;050;4;41;39;1675.6;7.6;17.5;27.6;65.3;154.7
0;051;1;884;408;2495.7;1;3;4.3;7.1;15.3
0;051;2;376;224;2078.5;1.3;3.3;6;10.4;27
0;051;3;32;23;444.1;2;8;14.1;24;61.5
0;051;4;3;3;64.6;8.9;8.9;16.4;39.3;39.3
0;052;1;940;32;202.2;0.5;1;4.8;9.3;19.1
0;052;2;774;160;1059.1;0.6;2.9;5.6;8.8;16.9
0;052;3;810;398;3817.5;0.6;3.1;7;12.4;26.8
0;052;4;178;150;2491.2;0.6;4;10.8;21;57.3
0;053;1;6813;370;1830.7;0.5;2;4.6;6.1;13.7
0;053;2;4938;743;4787;0.5;2.3;5;8.3;17.5
0;053;3;2595;781;8323.6;1;4.3;7.8;13;31
0;053;4;332;297;5725.3;1.9;7.4;13;25;60.3
0;054;1;3837;157;709.9;0.4;1;2.5;6;14.9
0;054;2;1615;128;658.6;0.3;1.1;3.5;6.6;17.6
0;054;3;153;42;344.2;0.8;2.3;5.9;12.8;22.3
0;054;4;11;7;180.8;3.2;13.7;20.7;43.3;61.6
0;055;1;810;151;738.2;0.3;1.4;4;7.4;12.3
0;055;2;951;296;2140.2;0.4;2.9;5.9;10;19.5
0;055;3;691;341;4069.4;0.8;4.3;8.7;16.4;32
0;055;4;217;173;3577.4;1;7.1;14.3;28.6;57.5
0;056;1;322;55;182.3;0.3;0.9;2.9;5.1;7.1
0;056;2;300;78;514.3;0.6;2.3;6.7;9.1;16.1
0;056;3;134;71;774.9;1.6;5;8.9;13.4;30.1
0;056;4;38;28;762;4.3;7.6;15.7;29.4;143.9
0;057;1;7023;292;892.8;0.3;1.1;2.3;4.6;8
0;057;2;1551;291;1358.1;0.3;1.4;3.5;6.6;13.4
0;057;3;211;103;1027.7;1.7;4;6.9;13.1;29
0;057;4;26;19;393.6;1.3;8.4;12.4;19.7;107.5
0;058;1;9380;314;1545.3;0.4;1;3;7;16
0;058;2;4581;492;3850.7;0.4;1.7;5.2;10;22.3
0;058;3;1188;511;5818.7;0.6;4.6;8.1;14.9;31.4
0;058;4;162;122;2748.1;2;8.9;15.3;29.6;55.6
0;070;1;310;207;509.9;0.3;0.6;1.4;2.5;8.7
0;070;2;221;152;741.2;0.3;0.8;2.5;5.5;17.4
0;070;3;26;23;200.6;0.5;3.3;8.9;10.4;24.7
0;070;4;2;2;81.5;10;10;40.8;71.5;71.5
0;073;1;8460;3859;2999.6;0.3;0.3;0.4;0.7;2.7
0;073;2;2962;1895;1787.1;0.3;0.3;0.4;0.7;2.9
0;073;3;206;117;542.4;0.3;0.3;0.7;1.1;25.7
0;073;4;14;14;208.6;0.3;0.3;4.8;13.5;99.9
0;080;1;247;221;1573.8;0.6;2.5;5.4;8.6;22.8
0;080;2;355;166;1392.3;1;3.4;6.7;10.3;20
0;080;3;65;36;500.7;0.6;6.7;9.7;14.3;33
0;080;4;5;5;162.1;2.5;3.5;22.1;63.5;70.4
0;082;1;1186;264;1237.7;0.4;1.1;3.3;6.1;13
0;082;2;1234;291;1728.1;0.4;1.2;3.7;7.4;19.5
0;082;3;315;125;1249.3;0.7;4.3;7;14;28
0;082;4;14;11;191.4;5.8;10.5;15.4;27;30.5
0;089;1;1236;1208;2216.4;0.3;1.1;1.4;2;5
0;089;2;228;219;791.7;0.4;0.8;1.8;4.3;12
0;089;3;144;141;2614.1;0.8;4.1;11.6;22;63
0;089;4;30;30;950;3.2;10.3;26.1;35.1;104.1
0;090;1;16;11;133.5;1.4;2;7.9;23.3;41.7
0;090;2;134;120;2257.5;1.4;5.4;14;23.2;57.3
0;090;3;81;81;2358.4;3.1;9.5;19.2;41.6;81.8
0;090;4;21;21;1131.7;10;26.4;46.6;59.3;126.7
0;091;1;122;89;417.9;0.3;0.8;3.4;6.7;14.3
0;091;2;365;343;1902.8;0.4;1.3;3.1;6.6;16.9
0;091;3;65;65;1212.3;3.4;10.9;17.6;25;38.7
0;091;4;21;20;464.1;8.3;12.2;22.4;27.7;49.3
0;092;1;2569;2404;4920.8;0.3;0.9;1.4;2.3;6.2
0;092;2;578;548;1910.4;0.4;1.1;2.3;4.4;10.5
0;092;3;76;73;816.9;0.8;2.6;6.8;11.3;28.9
0;092;4;10;10;301.6;10.4;20.6;25.3;32.3;73.8
0;093;1;6015;4251;7133.4;0.3;0.7;1.2;2;4.6
0;093;2;670;494;1610.7;0.4;0.9;1.7;3.4;11.2
0;093;3;58;51;498.9;0.3;1.4;5.7;11.4;44.7
0;093;4;10;10;997.3;2.6;14.1;102.8;116;358.8
0;095;1;690;453;1391.3;0.3;0.8;1.5;5.1;9.1
0;095;2;113;94;429.1;0.4;1.2;4.7;6.7;10.6
0;095;3;8;8;61;0.4;1.5;6.1;12.1;21.1
0;095;4;1;1;14;14;14;14;14;14
0;097;1;6752;1507;3943.7;0.3;0.9;1.6;3.7;8.3
0;097;2;1000;397;1842.8;0.3;1.1;3.1;5.7;14.2
0;097;3;60;37;451.7;1.4;3.6;7;11.3;60.2
0;097;4;7;6;65.2;0.9;8.9;11.7;14.9;17.2
0;098;1;12098;7757;14031.9;0.3;0.6;1.2;2;5.8
0;098;2;1881;1226;5111;0.3;0.7;1.5;4.1;14.9
0;098;3;264;215;3090.4;0.4;2.9;7.6;18.3;51.3
0;098;4;53;51;1830.2;0.8;10.6;22;43;135.7
0;110;1;439;118;347.8;0.3;0.4;0.9;3.3;10.4
0;110;2;695;271;2034.6;0.3;0.7;2.7;7.5;24
0;110;3;566;406;6465.3;0.4;4.5;10.3;20;53
0;110;4;128;115;5211.2;1.6;11.1;26.6;53.7;181.3
0;111;1;2613;71;266.8;0.6;1.7;3.1;5.5;8.6
0;111;2;1900;192;1154.9;0.6;1.9;4;7.3;18.6
0;111;3;340;86;889.3;1;4;5.5;13.3;28.6
0;111;4;13;10;118.4;0.4;6.3;8.3;14;39.2
0;113;1;8318;4907;22600;0.9;2.3;3.7;6;11.5
0;113;2;6133;3670;21189;1;2.6;4.6;7.2;14.7
0;113;3;849;638;6074.6;1.3;3.7;6.6;11;26
0;113;4;54;50;1174.6;1.7;9.1;16.4;28.1;91.5
0;114;1;2452;1440;5477.1;0.3;0.9;2.3;5.2;12
0;114;2;1228;691;5673.2;0.4;2;5;10;29.4
0;114;3;447;351;6988.7;1.1;6;12.9;27;58.5
0;114;4;65;59;2637.3;1;13.3;29;50.6;165.6
0;115;1;30109;1118;4189.7;0.4;1.3;2.7;4.9;10.9
0;115;2;11997;457;2859.9;0.6;2.1;4.5;8;17.7
0;115;3;807;227;2601.8;0.9;3.7;7.6;14;33.8
0;115;4;113;95;1575.5;0.9;4;10.6;22.3;55.3
0;120;1;650;617;2098.3;0.4;0.8;1.2;4.4;12.5
0;120;2;996;947;6106;0.4;1;2.4;8.5;23.4
0;120;3;493;487;9144.4;0.8;5.1;11.3;23;65.5
0;120;4;177;177;8512.2;4.9;15.8;30.2;54.7;165.8
0;121;1;1284;669;1675.9;0.4;0.4;0.8;2;11.7
0;121;2;1795;1143;7841;0.4;0.8;2.3;9.1;26.8
0;121;3;856;686;12042.3;0.4;5.1;11.9;23;50.8
0;121;4;279;262;10576.4;2.6;12.3;24.4;49.8;143.7
0;130;1;38;37;586.3;3;8.5;13.1;20.1;40.5
0;130;2;184;178;3589.7;3.7;9.1;13.6;22.4;54.5
0;130;3;617;605;13905.6;4.6;10;17.3;30.2;56.5
0;130;4;841;832;29412.9;4.6;14.5;24.7;44.8;101.9
0;131;1;63;50;1183.6;2.9;8.5;15.1;33.5;59.3
0;131;2;203;168;4390.7;2.9;8.3;17.8;34.8;83.2
0;131;3;443;427;18271.4;7.1;15.3;34.7;58;112.8
0;131;4;78;75;5031.6;9.1;33.2;64.3;95.3;159.7
0;132;1;25;1;23.1;23.1;23.1;23.1;23.1;23.1
0;132;2;39;16;115.4;1;4.6;7.8;9.6;15.1
0;132;3;24;14;153;0.3;6;7.1;9.3;38.5
0;132;4;10;5;67.7;6.3;12;13.5;15.5;20.4
0;133;1;227;57;423.5;0.3;1;5.4;10.3;24
0;133;2;359;104;1001.6;0.6;2.9;6.1;11.7;34.9
0;133;3;553;310;2888.1;1.1;4.1;7.5;11.7;22.9
0;133;4;244;202;4069.2;1;4.5;11.2;21.2;53.2
0;134;1;908;166;979;0.6;2.9;5.1;8;14
0;134;2;2296;744;5907.5;1;4;6.7;10;18.3
0;134;3;1540;758;8434.7;1;5.1;8.9;14;28.5
0;134;4;345;241;4399.1;0.9;5.7;11.3;21.2;57.9
0;135;1;1045;142;785;0.6;2.9;5;7.1;14.3
0;135;2;820;255;1606;0.6;3;5.7;8.6;14.9
0;135;3;602;380;4223.6;1;5;8.6;13.5;28.7
0;135;4;103;85;1721.4;1.6;4.6;12.9;24.3;60.5
0;136;1;486;72;531.4;0.4;1.7;4.9;8.9;25
0;136;2;3250;881;7754.1;0.5;2.9;6.7;11.1;23.9
0;136;3;3881;1998;25869.3;0.9;5.3;9.4;16.4;35.9
0;136;4;421;332;7213.9;1;6.8;14.7;30;71
0;137;1;695;578;6228.5;1.4;4;8;13;30
0;137;2;2253;2115;29684.7;2.6;6.5;10.6;16.9;37.6
0;137;3;3195;3086;60434.9;3.1;8.6;13.7;23.1;53
0;137;4;910;892;25015.8;2.4;9.4;18.3;34.5;83.2
0;138;1;5675;1710;9608.5;1.3;3.2;4.6;7.1;12.6
0;138;2;4561;2250;14745.9;1.6;3.5;5.7;8.3;14.3
0;138;3;1138;599;4751;1;4.3;6.6;10.2;18.7
0;138;4;63;49;656.2;2;6.3;8.6;15.4;44.8
0;139;1;8189;7768;58889.1;1.6;3.7;6.4;10;17.8
0;139;2;12214;11797;121779.4;2.1;5.4;8.6;12.9;25
0;139;3;10721;10494;149705.6;2.9;7.1;11;17.4;35.4
0;139;4;2352;2279;46195.7;1.7;8;14.3;25;61.3
0;140;1;3910;1947;14688.4;1;4;6.6;9.7;17.4
0;140;2;10369;6850;66868.1;1.7;5.1;8;12;24
0;140;3;11081;8850;118617.4;2;6.6;10;16;35.4
0;140;4;2555;2346;50732.5;2.4;8.3;14.6;26.6;61.3
0;141;1;3179;921;5695.1;1;3;5;8;14.2
0;141;2;1680;816;6260.1;1;3.9;6.3;9.4;18.3
0;141;3;641;368;4104.6;1.3;4.6;8;12;35
0;141;4;80;57;1209.8;2;6.3;9.5;17.7;68.5
0;142;1;313;101;908;1;3;6.3;9.3;27.7
0;142;2;718;291;3174.5;1;4.9;8;13.1;29.3
0;142;3;578;375;6185;1.4;6;11.4;21.5;57
0;142;4;118;106;2608.4;2.5;9.4;17.5;30.1;65.4
0;143;1;1711;223;906.3;0.4;0.9;2.8;5.4;12
0;143;2;2386;704;5723.3;0.6;3;6.3;10.6;20.6
0;143;3;1570;844;10217.2;0.8;4;8;15.1;33.6
0;143;4;329;265;5485.7;1.1;5.7;12;24.9;66.9
0;144;1;11257;2730;16386.3;0.9;2.8;4.9;7.7;14
0;144;2;9855;5219;42500.4;1.1;4;6.8;10.1;20.3
0;144;3;4743;3658;43317.4;1.6;5.7;9.1;14.6;30.9
0;144;4;448;395;7626.9;2;7;11.4;22.3;66.5
0;160;1;5;5;10.4;0.8;2;2;2.4;3.2
0;160;2;35;35;125.3;0.8;1.2;2;2.9;14.8
0;160;3;47;46;295.4;0.8;1.6;2.8;9.6;20.3
0;160;4;29;29;529.3;1.1;1.9;7.3;19.5;61.1
0;161;1;484;429;336.9;0.4;0.4;0.4;0.8;2.1
0;161;2;565;494;817.8;0.4;0.4;0.8;1.2;6.1
0;161;3;464;418;1425.9;0.4;0.4;0.8;3.5;14.8
0;161;4;112;108;2735.2;0.7;6.1;12.8;31.1;99.7
0;162;1;76;76;581.1;1;2;2.8;4.7;14.1
0;162;2;201;198;1096.3;0.8;1.9;2.8;5.6;15.4
0;162;3;392;381;5087.2;1.3;2.4;4;12.6;39.8
0;162;4;219;217;7273.3;2;7.5;15.4;34.6;144.2
0;163;1;591;577;2149.1;1.2;2;2.4;3.3;9.1
0;163;2;1300;1281;6033.1;1;1.9;2.7;4.4;12.4
0;163;3;1451;1433;11787;1;2;2.8;7.9;23.4
0;163;4;438;435;12693.6;1.6;5.2;12.9;29.8;129.3
0;165;1;135;133;457.3;0.8;1.6;2.4;3.2;9.6
0;165;2;897;876;3337.7;0.8;1.6;2.4;3.6;12.4
0;165;3;684;679;5053.1;0.8;2;3.6;9.6;22.9
0;165;4;250;249;5830.2;1.6;5.4;13.2;25.8;88.8
0;166;1;350;345;888.9;0.8;1.6;2;2.9;7.5
0;166;2;1872;1850;5878.3;0.8;1.6;2.1;3.2;10.4
0;166;3;978;963;5832.8;0.8;1.6;2.8;7.8;20.3
0;166;4;189;189;3863.7;1.6;6.3;12.2;22.1;80.8
0;167;1;207;159;353.4;0.4;0.8;1.6;2.4;8.2
0;167;2;291;98;266.6;0.4;1.2;1.9;2.9;10.6
0;167;3;183;168;1184.9;0.8;1.6;2.4;7.5;21.3
0;167;4;79;78;1793.9;1.1;3.6;13.6;27.5;114.2
0;169;1;457;415;1025.3;0.4;0.8;1.2;2.7;9.4
0;169;2;1149;1088;4573.9;0.4;1.1;1.9;4.8;15.8
0;169;3;665;639;7338.5;0.6;1.6;5;12.8;42.5
0;169;4;365;354;11118.6;1.2;5.3;15.7;42.1;113.6
0;170;1;46;37;40;0.4;0.4;0.8;0.8;6.1
0;170;2;202;184;417;0.4;0.4;0.8;1.7;9
0;170;3;129;122;1077.9;0.4;1.1;6;13.2;26.3
0;170;4;26;25;427.1;0.4;2.4;10.8;21.4;54.7
0;171;1;3161;2793;2999.1;0.4;0.4;0.5;0.8;3.7
0;171;2;3069;2792;5334.6;0.4;0.4;0.8;1.3;8.1
0;171;3;941;867;5194.9;0.4;0.5;1.3;7.4;23.1
0;171;4;135;132;3082.2;0.4;5.5;14;30.4;55.5
0;173;1;9474;5143;6624.3;0.4;0.4;0.4;1.2;4.8
0;173;2;7749;5035;16518.1;0.4;0.4;0.8;2.1;14.2
0;173;3;2966;2300;28081.7;0.4;0.8;4.1;16.3;49.5
0;173;4;685;660;22496;0.9;8.7;23.4;47.2;104.6
0;174;1;2992;88;248.7;0.3;0.8;1.4;4.1;8
0;174;2;2787;280;1332.8;0.3;1;3.4;6.4;13.9
0;174;3;1066;351;2910.2;0.6;2.9;6.3;9.9;25.3
0;174;4;576;370;5359;0.9;5.1;9.1;17;43.8
0;175;1;13343;640;705.7;0.4;0.4;0.6;0.8;3.5
0;175;2;6064;551;1503.8;0.4;0.4;0.9;3;9
0;175;3;1918;465;3463.3;0.4;1.1;3.7;9.8;23.6
0;175;4;350;232;3173.7;0.6;4.1;8.1;17;43.9
0;176;1;2188;1854;1776.3;0.4;0.4;0.4;0.8;2.4
0;176;2;249;219;176.7;0.4;0.4;0.4;0.8;1.7
0;176;3;259;222;560.5;0.4;0.4;0.8;1.2;9
0;176;4;11;11;138.2;1.1;5.7;9.1;17.3;33.6
0;177;1;530;440;630.3;0.4;0.4;0.8;1.2;5.6
0;177;2;249;201;832.3;0.4;0.4;0.8;3.3;16.8
0;177;3;88;75;1320.7;0.4;0.8;6;17.9;88.3
0;177;4;17;15;928.4;4;10.3;35.4;103.4;198
0;180;1;3851;459;1129;0.3;0.4;0.8;0.8;13
0;180;2;208;101;744;0.4;0.8;3.2;9.1;26
0;180;3;271;194;2817;0.4;1.6;8;17.8;53.7
0;180;4;115;107;3540.3;0.9;7.4;17.4;38.4;139
0;190;1;1810;83;282.9;0.4;0.9;2;5;12
0;190;2;3798;569;3441;0.6;2;4.6;8;16.3
0;190;3;1902;866;8071.9;0.9;3.5;7.4;11.9;24.2
0;190;4;644;444;5778.6;0.8;4;8.3;15.8;42.3
0;191;1;6321;170;403.4;0.4;0.6;1;2.9;8
0;191;2;2594;219;936.8;0.4;0.8;2;6;14.9
0;191;3;3064;725;6081.6;0.4;2.3;6;10.3;22.5
0;191;4;313;230;3967.2;0.9;6;10.7;19.5;66
0;192;1;13250;145;337.4;0.3;0.7;1.4;3;6.7
0;192;2;6880;212;909.6;0.4;1;2.9;6;12.5
0;192;3;786;85;604;0.4;3;5.7;9;17.8
0;192;4;55;34;546.4;2;5.7;12.7;20.6;41
0;193;1;14;14;767.3;2.3;13;45.5;82;218.4
0;193;2;60;56;3096.9;1.3;18;41.1;85.5;149.1
0;193;3;78;78;5427.1;4.7;23.1;52.6;101;186
0;193;4;36;36;1839.4;7;11.9;29;73.6;145.8
0;194;1;1655;264;1513.5;0.6;2;4.9;8;15.1
0;194;2;9880;2873;22139.4;0.9;3.4;6.5;10;19
0;194;3;8001;4399;47316.1;1;4.9;8;13.5;30
0;194;4;1578;1340;22438.7;1;5.6;11;21.2;51.3
0;196;1;269;6;2.5;0.3;0.3;0.3;0.6;0.7
0;196;2;201;25;125;0.3;0.6;1.7;8;14.1
0;196;3;317;111;655.4;0.3;1;3;8;22.6
0;196;4;195;148;1395.5;0.6;2.6;4.8;11;41.7
0;197;1;1879;352;1826.8;0.4;0.8;3.2;6.8;16.8
0;197;2;2356;606;5825;0.5;2.6;6.1;12;31.1
0;197;3;1811;731;8447.5;0.4;3.1;8;14.1;36.5
0;197;4;286;213;4176.1;0.6;5;11.7;24.1;73.2
0;198;1;2697;69;234.4;0.5;1;2.9;5;9.1
0;198;2;2444;243;1459.8;1;2;4;7.7;19
0;198;3;732;225;2114.7;0.5;3;6.1;11.3;26
0;198;4;125;95;1066.4;0.6;3.7;9.9;14;30
0;199;1;1060;41;167.2;0.3;1;3.1;5;12.3
0;199;2;1248;132;675;0.5;1;3;6.1;22.5
0;199;3;322;97;891;1;4;6.2;11;26.5
0;199;4;23;15;352.2;4.9;7.3;13.1;30.1;87.8
0;200;1;247;21;56.9;0.4;0.5;1;2.3;6
0;200;2;566;88;570.9;0.8;1.9;4.6;8.3;17
0;200;3;421;182;1971.8;1;4;6.4;12;35.7
0;200;4;66;50;886.1;0.6;4;8.9;18.5;90.1
0;201;1;8188;283;1089.7;0.3;0.9;2;5.4;12
0;201;2;7848;1100;6448.4;0.4;1.7;4.5;8;17.3
0;201;3;3397;1329;12373.6;0.9;4;7;11.3;24
0;201;4;557;426;7345.9;0.9;5;10.2;21.9;51.3
0;203;1;3507;84;258.9;0.3;0.9;1.7;3.9;12
0;203;2;1675;146;614.4;0.5;1;3;5;11
0;203;3;223;75;836.5;0.6;3;6.6;14.3;44
0;203;4;4;2;10;4;4;5;6;6
0;204;1;3953;142;546.3;0.3;1;2.6;5.4;10
0;204;2;4137;542;3167.9;0.6;2;5;8;15.3
0;204;3;1187;455;4650.7;0.9;4;7.7;13.1;30.9
0;204;4;53;44;1035.2;3.3;8.9;13.6;29.6;96
0;205;1;59;2;13.3;6.3;6.3;6.6;7;7
0;205;2;126;19;153.3;0.3;2;8.3;11.7;19.7
0;205;3;70;27;385.1;0.3;3.3;9.9;19;43.8
0;205;4;12;7;164.4;1.4;6;10;48.3;57.4
0;206;1;150;37;167.2;0.4;0.4;1.5;5;26
0;206;2;463;186;2461.3;0.4;1.6;5.6;12.9;43
0;206;3;287;155;4582.4;0.4;5;11;35.3;135.2
0;206;4;56;47;1633.3;2.3;6.7;14.8;36.3;141.7
0;207;1;2445;240;1203.8;0.4;1.6;3.5;7;14.1
0;207;2;1639;387;2856.8;0.5;2.5;6;10;21.6
0;207;3;860;402;4183.3;0.9;4;7.4;12.5;30.5
0;207;4;186;133;2438.2;1;5.7;11.6;21.5;65.1
0;220;1;760;588;1410.9;0.3;0.4;0.8;2.3;10.7
0;220;2;967;882;4462.8;0.4;0.6;2;6.6;17.7
0;220;3;1179;1157;16880.1;0.4;3.5;9.9;18;42.5
0;220;4;447;445;21551.2;3.7;13.1;31.5;64;154
0;221;1;4388;4261;17431.7;0.4;1.4;2.2;5.2;13.1
0;221;2;5166;5072;34060.5;0.7;1.8;3.6;9;22
0;221;3;4558;4526;70498.9;1.4;4.6;11;20.4;46.2
0;221;4;1388;1384;55253.3;3.4;14.2;28.1;52.8;117
0;222;1;1392;861;1070.3;0.3;0.4;0.4;0.8;5.7
0;222;2;683;459;1002.3;0.3;0.4;0.8;1.6;9.5
0;222;3;129;112;1278.8;0.4;1.6;6;16.5;53.9
0;222;4;31;30;1221.2;0.8;6.4;22.8;66.4;111.3
0;223;1;1438;1229;4003;0.3;0.8;1.7;3.6;11.3
0;223;2;953;826;4688.4;0.4;1.3;2.8;7.7;18.3
0;223;3;347;322;4580.4;0.7;3.4;9.3;17.6;44.5
0;223;4;92;89;2942.7;1.8;9.1;24.5;42.9;100.9
0;224;1;824;520;1210.2;0.3;0.4;0.8;2.5;10
0;224;2;442;355;1842.3;0.3;0.7;2.4;8;18
0;224;3;208;194;2118.6;0.4;2.7;8.3;15.4;34
0;224;4;86;83;2598.3;2.2;10.3;19.9;29.6;95.4
0;225;1;9456;8508;21886.1;0.3;0.8;1.8;3.4;7.6
0;225;2;3449;3314;23554.5;0.6;2.9;5.6;9.5;18.7
0;225;3;247;239;3874.9;1.8;7.1;12.5;19.8;38.8
0;225;4;39;39;1207.1;2.3;11.3;19.5;29.7;100.3
0;226;1;7150;1902;5455.7;0.3;0.7;1.4;3.4;10.3
0;226;2;772;414;2604.9;0.3;1.1;3.3;7.6;21.6
0;226;3;143;102;1181.7;0.7;4.6;8.3;15.6;33.9
0;226;4;23;21;474.4;4.6;6.5;14.5;33;56.7
0;227;1;4208;3531;3978;0.4;0.4;0.4;0.8;4.6
0;227;2;1780;1573;3356.1;0.4;0.4;0.8;1.6;9.6
0;227;3;245;229;2303.9;0.4;0.8;4.3;11;37.6
0;227;4;44;44;854.3;0.4;5.1;15.2;25.9;50
0;228;1;14106;11413;8135.2;0.4;0.4;0.4;0.8;1.6
0;228;2;3480;2921;3378.1;0.4;0.4;0.4;0.8;5
0;228;3;314;269;1309;0.4;0.4;1.3;6;20
