vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;001;4;B-124o;1;20;20;20;20;20;20
0;001;4;B-124p;34;320.5;0.8;1.8;4.6;15.5;36.3
0;001;4;B-125o;23;267.5;1;5;9.5;12;31.5
0;001;4;B-125p;28;334;1;3;8;18.5;39
0;001;4;B-126b;2;31;6;6;15.5;25;25
0;001;4;B-131;79;627.3;1;3.5;6;10;20
0;001;4;B-132;34;166.3;0.4;0.4;1.8;7;21.7
0;001;4;B-134o;70;2751.7;3.3;15;30;54;105
0;001;4;B-134p;93;1344;1;1;4;15;80
0;002;2;B-106;2;13;5;5;6.5;8;8
0;002;2;B-107b;1;5.7;5.7;5.7;5.7;5.7;5.7
0;002;2;B-110;6;23.2;1.6;2.8;3.2;4.8;7.6
0;002;2;B-111;9;13;0.7;0.9;0.9;1.7;3.1
0;002;2;B-112b;1;9.6;9.6;9.6;9.6;9.6;9.6
0;002;2;B-112c;1;0.5;0.5;0.5;0.5;0.5;0.5
0;002;2;B-114;1;3;3;3;3;3;3
0;002;2;B-116p;5;23.7;1;1.3;3.3;8.3;9.7
0;002;2;B-120;1;0.7;0.7;0.7;0.7;0.7;0.7
0;002;2;B-121;4;26.8;2.4;4;6.8;9.4;10.8
0;002;2;B-124p;1;2.8;2.8;2.8;2.8;2.8;2.8
0;002;2;B-125o;1;6;6;6;6;6;6
0;002;2;B-125p;1;2;2;2;2;2;2
0;002;2;B-131;4;31.3;6;7;8;8.6;9.3
0;002;2;B-134o;5;414.2;16.7;82.5;90;105;120
0;002;2;B-134p;2;39;13;13;19.5;26;26
0;002;3;B-106;1;49;49;49;49;49;49
0;002;3;B-107b;2;2;0.6;0.6;1;1.4;1.4
0;002;3;B-108a;1;12.3;12.3;12.3;12.3;12.3;12.3
0;002;3;B-109;1;1;1;1;1;1;1
0;002;3;B-110;10;28.4;2;2.4;3;3.2;3.6
0;002;3;B-111;16;33.4;0.7;0.7;1.6;1.7;11.3
0;002;3;B-112ap;2;24.7;5;5;12.3;19.7;19.7
0;002;3;B-112b;3;39.6;7.6;7.6;8;24;24
0;002;3;B-112c;1;1;1;1;1;1;1
0;002;3;B-114;3;40.7;3.3;3.3;3.7;33.7;33.7
0;002;3;B-116p;12;119.7;0.7;2;4;10.3;56.3
0;002;3;B-119a;4;78;8;14;20;25;30
0;002;3;B-120;2;1;0.3;0.3;0.5;0.7;0.7
0;002;3;B-121;7;76.8;1.6;4.4;7.2;14;36
0;002;3;B-124p;4;30.5;2;2;7.3;13.3;14
0;002;3;B-125o;1;7.5;7.5;7.5;7.5;7.5;7.5
0;002;3;B-125p;2;16;4;4;8;12;12
0;002;3;B-131;9;58;5;5;6;7;10
0;002;3;B-134o;17;815.8;6;13.3;20;82.5;127.5
0;002;3;B-134p;11;136;3;5;13;19;27
0;002;4;B-106;14;249.7;0.3;4;9.7;27.5;69
0;002;4;B-107a;10;47.6;0.5;1;1.1;9.3;20.3
0;002;4;B-107b;15;104.9;0.6;1.1;4.3;13.1;20
0;002;4;B-108a;4;34.6;3.7;5.6;8;11.7;14.9
0;002;4;B-108b;11;141.4;0.3;3.1;9.1;25.4;38.3
0;002;4;B-109;5;36.5;0.5;3;3.5;4;25.5
0;002;4;B-110;40;116.4;0.6;2;2.8;3.6;5.6
0;002;4;B-111;22;89.8;0.3;0.9;1.7;7;13.7
0;002;4;B-112ap;10;84.7;1;2;9.5;11;19.7
0;002;4;B-112b;20;207.2;1.4;4.4;5.8;11.4;34.2
0;002;4;B-112c;9;59;2;3.5;4.5;7.5;19.5
0;002;4;B-114;27;527.3;2;8.7;15.7;28;50
0;002;4;B-115;1;2;2;2;2;2;2
0;002;4;B-116p;56;843.8;1;4.2;9.5;18.3;49.3
0;002;4;B-118;3;63.7;6;6;6.7;51;51
0;002;4;B-119a;11;99.8;1.2;2;5;8;53.3
0;002;4;B-119b;8;84.8;3.3;7.3;9.6;15.2;17.3
0;002;4;B-120;9;64;0.3;0.3;0.7;15;23.7
0;002;4;B-121;40;1169;3.8;7.8;17.4;33.6;90
0;002;4;B-122;2;47.3;0.3;0.3;23.7;47;47
0;002;4;B-124p;23;248;0.5;1;3.3;13.3;28.3
0;002;4;B-125o;14;226.5;1;5;12.5;26;58
0;002;4;B-125p;13;297.5;3;5;10;22;150
0;002;4;B-127;1;8.6;8.6;8.6;8.6;8.6;8.6
0;002;4;B-131;46;553.3;3;5;7.8;12;27.8
0;002;4;B-132;6;72.5;3.3;8.7;9.6;14.7;26.7
0;002;4;B-134o;60;4406.5;6;32;75;101.3;165
0;002;4;B-134p;44;939;5;8.5;13;23;75
0;003;1;B-105;25;171.5;1;4.5;7;9.5;13.3
0;003;1;B-106;1;2;2;2;2;2;2
0;003;1;B-107a;1;1;1;1;1;1;1
0;003;1;B-107b;5;15.1;1.1;2.3;2.9;4;4.9
0;003;1;B-108b;13;136.3;3.7;4.9;8.6;15.7;24.6
0;003;1;B-110;7;8.4;0.4;0.4;1.2;1.6;2.4
0;003;1;B-111;2;3.2;0.7;0.7;1.6;2.5;2.5
0;003;1;B-112ap;2;4;1;1;2;3;3
0;003;1;B-112b;13;80.8;1.2;3.6;7.2;8.4;10
0;003;1;B-112c;13;144;0.5;2.5;11.5;15.5;28.5
0;003;1;B-114;9;79.7;1;6.3;8.3;12.7;13.5
0;003;1;B-115;2;4;2;2;2;2;2
0;003;1;B-116p;11;45.2;0.3;1;4;6.5;9.5
0;003;1;B-117;1;0.3;0.3;0.3;0.3;0.3;0.3
0;003;1;B-119a;1;0.5;0.5;0.5;0.5;0.5;0.5
0;003;1;B-119b;5;46.5;6.7;7.7;8;10.9;13.3
0;003;1;B-120;1;1.7;1.7;1.7;1.7;1.7;1.7
0;003;1;B-121;20;97.7;0.2;2.6;4.6;8.1;10.1
0;003;1;B-124p;25;195;1.5;3;6;8.5;25
0;003;1;B-125o;34;417;1;7;10.8;18.5;24.5
0;003;1;B-125p;14;115;1;4;6;12;22
0;003;1;B-126b;8;97.5;7;8.5;12;16.5;16.5
0;003;1;B-127;1;8.7;8.7;8.7;8.7;8.7;8.7
0;003;1;B-131;16;114.8;1.5;5;6.3;8.8;15
0;003;1;B-132;5;31;2;3;6;10;10
0;003;1;B-134o;64;2973.2;6;20.8;36;69.5;122
0;003;1;B-134p;38;712;2;7;18;28;41
0;003;2;B-105;11;113.3;1.5;8.5;9.5;15.5;18.8
0;003;2;B-107b;11;48.3;1.1;1.4;4.3;5.1;14
0;003;2;B-108b;5;51.7;0.3;8.9;11.4;13.4;17.7
0;003;2;B-110;1;0.4;0.4;0.4;0.4;0.4;0.4
0;003;2;B-111;2;13;3;3;6.5;10;10
0;003;2;B-112ap;3;25;1;1;9;15;15
0;003;2;B-112b;16;126;1.2;3.8;8.4;10.4;18.8
0;003;2;B-112c;30;368;3;7;11.8;15;27.5
0;003;2;B-114;21;140.3;0.3;2.5;6.7;10.5;13
0;003;2;B-115;1;0.8;0.8;0.8;0.8;0.8;0.8
0;003;2;B-116p;23;125.5;1;3;5;7.7;12.5
0;003;2;B-119a;2;25;10;10;12.5;15;15
0;003;2;B-121;6;31.2;1.3;2.7;5.5;7.2;9
0;003;2;B-124p;32;240.3;1;2;7.3;9.6;23
0;003;2;B-125o;54;656;2;7;10.8;15;32.5
0;003;2;B-125p;19;115.5;1;3;5;8;12
0;003;2;B-126b;13;121.5;2;6;8.5;11.5;18
0;003;2;B-127;1;22.5;22.5;22.5;22.5;22.5;22.5
0;003;2;B-131;27;180.3;3;3.5;5.5;8;10.3
0;003;2;B-132;6;47;3;4;6.5;8;19
0;003;2;B-134o;85;3572.8;12;15.1;34;60;98.5
0;003;2;B-134p;55;988;4;8;17;24;44
0;003;3;B-105;42;394.3;1.8;5.5;7.6;13.3;18.5
0;003;3;B-106;2;5;1;1;2.5;4;4
0;003;3;B-107a;6;70.1;0.3;0.9;2.5;4.6;59.4
0;003;3;B-107b;14;98;1.1;2.9;6.3;8.9;22.6
0;003;3;B-108a;2;46.9;20.6;20.6;23.4;26.3;26.3
0;003;3;B-108b;16;115.1;0.9;4.9;6.3;9.7;14
0;003;3;B-112ap;2;3;1;1;1.5;2;2
0;003;3;B-112b;49;563.6;2;7.2;10.8;14.8;23.2
0;003;3;B-112c;44;612;3;7.8;14;19.3;27.5
0;003;3;B-114;42;355.3;0.3;5.3;8.2;11.3;15.5
0;003;3;B-115;8;67.6;2;6.6;8.8;10.6;13.6
0;003;3;B-116p;51;334.2;1;3;5;7;18
0;003;3;B-119a;11;58.8;0.5;0.5;3.6;9.5;15
0;003;3;B-119b;2;17.7;0.3;0.3;8.8;17.3;17.3
0;003;3;B-121;11;79.8;2;3.3;6.7;10.3;18
0;003;3;B-124o;3;30;10;10;10;10;10
0;003;3;B-124p;72;692.8;1;4;7;14;29
0;003;3;B-125o;102;1250.5;3;7;10.5;16;25
0;003;3;B-125p;48;354.5;1;2.3;5;8.5;24
0;003;3;B-126b;20;172.5;2;5;7;10.5;20.5
0;003;3;B-127;1;2;2;2;2;2;2
0;003;3;B-131;26;328.8;3.5;4.8;6.8;8;16
0;003;3;B-132;21;137.2;0.8;4;6;9;15
0;003;3;B-134o;159;7959.2;6;19;38;65;136
0;003;3;B-134p;103;2201;3;9;15;27;45
0;003;4;B-105;37;416.5;1;5.8;9.3;16;28.3
0;003;4;B-106;3;88.3;1.5;1.5;2.3;84.5;84.5
0;003;4;B-107a;13;171.9;0.3;1.3;8;10.8;62
0;003;4;B-107b;25;164;0.9;3.4;6;8.6;15.4
0;003;4;B-108a;7;85.4;1.7;2.6;11.1;15.7;28.3
0;003;4;B-108b;34;375.1;1.4;6.3;9.4;14.3;28.3
0;003;4;B-110;3;6;0.4;0.4;1.2;4.4;4.4
0;003;4;B-111;6;15.8;0.3;0.3;0.5;6.5;7.7
0;003;4;B-112ap;2;23.7;7.7;7.7;11.8;16;16
0;003;4;B-112b;64;948;2.8;7.8;10.4;18.6;34.4
0;003;4;B-112c;80;1031.5;1.8;6;11.5;17.8;29.8
0;003;4;B-114;78;977.2;1.3;6;10.3;15;32.7
0;003;4;B-115;15;104;0.4;2.4;5.2;8.8;19.2
0;003;4;B-116o;1;4.5;4.5;4.5;4.5;4.5;4.5
0;003;4;B-116p;103;965.2;1;3;6;12.5;25
0;003;4;B-118;1;10.5;10.5;10.5;10.5;10.5;10.5
0;003;4;B-119a;22;200.4;0.5;1.2;6.5;13;28
0;003;4;B-119b;12;83.7;0.3;1.7;4;12.4;19.3
0;003;4;B-120;3;7.3;1;1;1.7;4.7;4.7
0;003;4;B-121;28;211.4;0.5;2.8;8.3;10.9;14.8
0;003;4;B-122;3;20;1;1;3;16;16
0;003;4;B-124o;2;20;10;10;10;10;10
0;003;4;B-124p;135;1941;0.8;5;10.5;18;47
0;003;4;B-125o;113;1386;2;6;11;16;25
0;003;4;B-125p;64;525;1;2.3;5.5;11;24
0;003;4;B-126b;20;191.5;1.8;5.5;9.5;11;23.3
0;003;4;B-131;55;724;1;4;7;17.3;37
0;003;4;B-132;41;361.1;1;3;6;11;19.5
0;003;4;B-134o;188;10028.1;7.5;19.3;39.5;71.5;146.3
0;003;4;B-134p;139;4348;2;12;21;36;87
0;004;1;B-107b;6;32.3;0.6;1.7;5.4;8.3;10.9
0;004;1;B-108b;7;47.7;2.6;4.6;6.6;9.4;11.1
0;004;1;B-110;11;14.8;0.4;0.4;1.2;2;3.6
0;004;1;B-111;8;29.5;2;2.2;2.8;4.3;9
0;004;1;B-112ap;2;3.7;0.3;0.3;1.8;3.3;3.3
0;004;1;B-112b;1;7.6;7.6;7.6;7.6;7.6;7.6
0;004;1;B-112c;4;39.5;1.5;3;10.5;16.8;17
0;004;1;B-114;5;60;8;12;13;13;14
0;004;1;B-115;1;8.8;8.8;8.8;8.8;8.8;8.8
0;004;1;B-116p;6;84.5;3;4.5;8.5;14;46
0;004;1;B-119a;2;5.2;2;2;2.6;3.2;3.2
0;004;1;B-119b;1;2.3;2.3;2.3;2.3;2.3;2.3
0;004;1;B-120;4;1.7;0.3;0.3;0.3;0.5;0.7
0;004;1;B-121;1;17.2;17.2;17.2;17.2;17.2;17.2
0;004;1;B-124p;2;25.8;10.3;10.3;12.9;15.5;15.5
0;004;1;B-125o;1;7;7;7;7;7;7
0;004;1;B-125p;1;19;19;19;19;19;19
0;004;1;B-126b;1;6;6;6;6;6;6
0;004;1;B-131;1;2;2;2;2;2;2
0;004;1;B-132;4;4.5;0.4;0.7;1;1.5;2
0;004;1;B-134o;3;27.5;6;6;7.5;14;14
0;004;1;B-134p;2;106;52;52;53;54;54
0;004;2;B-106;5;35.5;3.5;4;5.7;5.8;16.5
0;004;2;B-107a;3;12.6;2.3;2.3;3.5;6.9;6.9
0;004;2;B-107b;35;258.9;0.9;3.4;7.4;9.7;18.6
0;004;2;B-108a;3;6.6;0.3;0.3;2;4.3;4.3
0;004;2;B-108b;16;111.7;1.4;3.4;5.9;10;18.9
0;004;2;B-109;2;24.5;8;8;12.3;16.5;16.5
0;004;2;B-110;35;131.5;0.4;0.8;1.6;2.8;19.3
0;004;2;B-111;15;89.9;0.2;2.3;4;9.7;15
0;004;2;B-112ap;5;26;0.7;5;6;6.3;8
0;004;2;B-112b;6;45.6;1.6;2.8;3.6;13.2;20.8
0;004;2;B-112c;14;176;0.5;4.5;12;19.5;28.5
0;004;2;B-113;1;0.5;0.5;0.5;0.5;0.5;0.5
0;004;2;B-114;9;99.8;0.7;5.7;10;15.7;25
0;004;2;B-115;1;18;18;18;18;18;18
0;004;2;B-116p;30;280.7;0.3;4;8;12;29
0;004;2;B-117;1;4.3;4.3;4.3;4.3;4.3;4.3
0;004;2;B-118;1;8;8;8;8;8;8
0;004;2;B-119a;3;15.8;0.5;0.5;5.3;10;10
0;004;2;B-119b;3;14;2;2;3;9;9
0;004;2;B-120;8;4;0.3;0.3;0.3;0.5;1.3
0;004;2;B-124o;1;200;200;200;200;200;200
0;004;2;B-124p;9;35.3;0.3;2.5;4;5.5;8
0;004;2;B-125o;11;152.5;0.5;2.5;6;23;56
0;004;2;B-125p;11;123.5;1.5;5;11;16;28
0;004;2;B-126b;2;4;1;1;2;3;3
0;004;2;B-127;4;13.8;1.4;1.4;1.4;5.5;9.5
0;004;2;B-131;5;30;0.5;5;7.5;8.5;8.5
0;004;2;B-132;6;55.7;2.3;4;6.8;14.7;21
0;004;2;B-134o;15;275.8;3.3;6;15;33.3;49.5
0;004;2;B-134p;11;270;1;8;24;34;72
0;004;3;B-105;2;20;2.5;2.5;10;17.5;17.5
0;004;3;B-106;30;255.7;0.5;2.5;6.8;11.8;26
0;004;3;B-107a;17;97.5;0.3;1.3;3;8.6;21.5
0;004;3;B-107b;160;1265.4;0.4;2.9;5.7;10.6;24.6
0;004;3;B-108a;19;165.7;0.3;1.7;8.6;12.3;32.9
0;004;3;B-108b;94;870;2;4.6;8;12;22.9
0;004;3;B-109;23;154.5;0.5;3;7;11;15
0;004;3;B-110;112;192.9;0.4;0.8;1.2;2;5.6
0;004;3;B-111;77;385.1;0.7;1.7;4.3;7;14.3
0;004;3;B-112ap;38;326;0.7;2.3;6.2;13;27.3
0;004;3;B-112b;54;589.6;1.6;4.8;9.4;15.6;28.4
0;004;3;B-112c;79;962;2;6;9;16.5;35
0;004;3;B-113;2;2;0.5;0.5;1;1.5;1.5
0;004;3;B-114;70;666.1;1;5;9.8;13.3;21.7
0;004;3;B-115;11;53.6;0.4;1.6;4;7.6;10.8
0;004;3;B-116p;139;1232;1;3;6;11;27.8
0;004;3;B-117;4;16;0.3;1.8;4.2;6.2;7.3
0;004;3;B-118;5;55;1;12;13;14;15
0;004;3;B-119a;44;268.2;0.8;2;4;8.5;20
0;004;3;B-119b;19;190.7;0.3;5.7;6.9;11.1;47.3
0;004;3;B-120;17;73;0.3;0.3;0.7;3.3;29.3
0;004;3;B-121;15;191.2;0.4;2.8;6.8;14.4;52
0;004;3;B-122;1;5.7;5.7;5.7;5.7;5.7;5.7
0;004;3;B-123;4;4;1;1;1;1;1
0;004;3;B-124o;3;40;10;10;10;20;20
0;004;3;B-124p;59;597.3;0.5;2.8;8;14.5;30
0;004;3;B-125o;40;443.5;1.3;5;7;14;38
0;004;3;B-125p;82;1277;2;6;11;22;44
0;004;3;B-126b;11;82;3;5;6.5;10;12.5
0;004;3;B-127;10;114.2;1.7;3.1;10.3;13.4;40.3
0;004;3;B-131;19;649;0.8;4;10;27;373
0;004;3;B-132;20;201.1;0.8;3.2;8;13.2;33.2
0;004;3;B-134o;100;2145.5;3.3;6.7;12;29.5;58
0;004;3;B-134p;66;1845;4;9;20.5;40;72
0;004;4;B-105;39;985.8;0.3;6.5;12.8;28.5;141.5
0;004;4;B-106;199;2357.5;0.5;2.8;7.8;16.9;33.5
0;004;4;B-107a;164;1711.2;0.3;2.3;6.8;12.6;26.3
0;004;4;B-107b;831;6820;0.6;3.1;6.6;11.1;22
0;004;4;B-108a;121;1052;0.6;3.7;6.9;11.7;22.3
0;004;4;B-108b;583;5471.4;0.9;4.6;8;12.6;22
0;004;4;B-109;136;1268.5;0.5;4;7.5;11.8;26
0;004;4;B-110;516;1151.8;0.4;0.8;1.6;2.4;6.8
0;004;4;B-111;452;2644.5;0.3;1.7;5;8.3;14.3
0;004;4;B-112ap;277;2819.7;1;3.7;8;13;27
0;004;4;B-112b;387;4302.8;1.2;5.2;9.6;14.8;25.6
0;004;4;B-112c;531;7542.5;1.5;6.5;11;17.5;33
0;004;4;B-113;32;57.3;0.3;0.5;1;1.5;6.5
0;004;4;B-114;603;8921.3;1.5;6;11;19.7;39.8
0;004;4;B-115;123;1086.8;0.8;3.6;8;12;21.6
0;004;4;B-116o;7;42.5;0.3;1;3.8;9;20.7
0;004;4;B-116p;1006;10332.2;1;3.2;7;13;31.5
0;004;4;B-117;36;163;0.3;0.3;1;5.7;20.3
0;004;4;B-118;24;497.7;2;9.7;12;23.5;61
0;004;4;B-119a;289;1901.6;0.5;1.6;4.4;8;18.5
0;004;4;B-119b;91;820.6;0.3;2.3;6;10;26.1
0;004;4;B-120;125;775.7;0.3;0.3;0.7;4.7;29
0;004;4;B-121;79;1569.8;0.8;2.4;8;19.6;86.4
0;004;4;B-122;13;176.5;4.3;6;9;15.3;48.9
0;004;4;B-123;10;33;1;1;2;4;12
0;004;4;B-124o;17;429;1;10;10;20;201
0;004;4;B-124p;608;7207.5;0.5;3;7.4;15.1;40
0;004;4;B-125o;283;3500;1;4;8;15;36
0;004;4;B-125p;608;8604.5;1;5;10.5;18;35.5
0;004;4;B-126b;48;305.5;1;3;5;8;15
0;004;4;B-127;64;651.6;2;3.4;6;12;34.3
0;004;4;B-131;191;2366.8;1.3;5;8.5;14.5;37.5
0;004;4;B-132;258;2346.4;1;2.3;6.8;12;26
0;004;4;B-134o;535;11692.7;3.3;6;12;24;72
0;004;4;B-134p;652;20609;3;12;24;41;93
0;005;1;B-107b;43;606;0.6;4.6;10.9;21.1;36.3
0;005;1;B-108b;4;32.9;5.7;6.3;8.4;10.1;10.3
0;005;1;B-110;49;143.4;0.4;0.8;1.2;2.8;10.8
0;005;1;B-111;11;106.6;0.2;5;10;13.3;17.7
0;005;1;B-112ap;2;26.7;12.7;12.7;13.3;14;14
0;005;1;B-112b;1;1.2;1.2;1.2;1.2;1.2;1.2
0;005;1;B-113;1;1;1;1;1;1;1
0;005;1;B-116p;5;17.5;1.5;3;3;5;5
0;005;1;B-117;2;2.3;1;1;1.2;1.3;1.3
0;005;1;B-118;1;10;10;10;10;10;10
0;005;1;B-119a;4;29.2;0.4;0.8;2.4;13.8;24
0;005;1;B-119b;12;78.8;1.7;2.7;5;8.9;17.1
0;005;1;B-120;2;1;0.3;0.3;0.5;0.7;0.7
0;005;1;B-121;1;4;4;4;4;4;4
0;005;1;B-124p;2;8;3.5;3.5;4;4.5;4.5
0;005;1;B-125o;4;25.5;1;4;7.3;8.8;10
0;005;1;B-125p;5;75.5;5;7;17.5;21;25
0;005;1;B-132;14;113.1;1;5.2;6.2;11;20.3
0;005;1;B-134o;4;21.8;3.3;4.2;5.5;6.8;7.5
0;005;2;B-106;1;17.5;17.5;17.5;17.5;17.5;17.5
0;005;2;B-107a;6;7.4;0.3;0.3;0.7;1.3;4.3
0;005;2;B-107b;62;570;1.1;2.9;8.1;11.1;27.7
0;005;2;B-108b;6;61.4;3.4;5.4;9.4;16.6;17.1
0;005;2;B-110;78;317.3;0.4;0.8;1.8;5.2;13.6
0;005;2;B-111;15;127.4;0.3;0.7;6;12.3;34
0;005;2;B-112ap;2;30;5;5;15;25;25
0;005;2;B-112b;4;23.6;0.8;0.8;5.8;11;11.2
0;005;2;B-112c;1;8.5;8.5;8.5;8.5;8.5;8.5
0;005;2;B-113;1;1;1;1;1;1;1
0;005;2;B-114;4;59.1;4.3;7.2;12.5;22.4;29.8
0;005;2;B-115;2;24.4;8;8;12.2;16.4;16.4
0;005;2;B-116p;15;72.7;0.5;2;3.3;6;18.5
0;005;2;B-117;6;51.7;3.7;5;5.5;8.3;23.7
0;005;2;B-119a;5;10.5;0.4;0.8;1.2;3.6;4.5
0;005;2;B-119b;40;203.9;0.8;2.2;3.8;6;17.6
0;005;2;B-120;7;17.7;0.3;0.3;0.3;2.3;12.7
0;005;2;B-121;1;4;4;4;4;4;4
0;005;2;B-124p;3;13.3;1.5;1.5;2.8;9;9
0;005;2;B-125o;11;176.5;5;6.5;16;22;45
0;005;2;B-125p;3;17;3;3;6;8;8
0;005;2;B-127;1;8.9;8.9;8.9;8.9;8.9;8.9
0;005;2;B-131;2;27;10;10;13.5;17;17
0;005;2;B-132;23;205.4;1;3;7.3;13.7;16.8
0;005;2;B-134o;20;380.8;3.3;6;12;21;69
0;005;2;B-134p;3;19;1;1;8;10;10
0;005;3;B-105;1;23;23;23;23;23;23
0;005;3;B-106;2;1.3;0.5;0.5;0.6;0.8;0.8
0;005;3;B-107a;11;43.3;0.5;0.8;2.9;6;12.6
0;005;3;B-107b;65;757.4;0.6;4.9;9.7;15.7;36.6
0;005;3;B-108b;10;64.3;1.4;2.6;5.7;8.6;17.1
0;005;3;B-109;1;0.5;0.5;0.5;0.5;0.5;0.5
0;005;3;B-110;59;269.4;0.4;0.8;2.4;5.6;21.6
0;005;3;B-111;21;147.8;0.7;2;5;8.3;21.3
0;005;3;B-112ap;3;40;11;11;13;16;16
0;005;3;B-112b;8;106;1.6;5.8;10;16;40.8
0;005;3;B-112c;4;39;2;2.5;8.3;17;20.5
0;005;3;B-113;1;0.5;0.5;0.5;0.5;0.5;0.5
0;005;3;B-114;5;49.7;2;4;7;14.3;22.3
0;005;3;B-115;1;18;18;18;18;18;18
0;005;3;B-116p;27;223.8;1;2.3;4;7.7;21
0;005;3;B-117;3;10;1;1;3;6;6
0;005;3;B-118;2;39;3;3;19.5;36;36
0;005;3;B-119a;6;35.6;0.8;2;5.4;10;12
0;005;3;B-119b;21;193.4;0.7;3;4;8;34.3
0;005;3;B-120;8;12;0.3;0.3;0.3;1;8.3
