vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;-p;001;3;A;A10BB;2;3.48
0;-p;001;3;A;A10BX;2;0.68
0;-p;001;3;A;A12AA;1;0.56
0;-p;001;3;B;B01AA;4;1.52
0;-p;001;3;B;B01AB;83;3908.6
0;-p;001;3;B;B01AC;27;13.32
0;-p;001;3;B;B01AD;1;328.6
0;-p;001;3;B;B02AA;37;228.96
0;-p;001;3;B;B02BB;1;837.4
0;-p;001;3;B;B02BC;51;54492.55
0;-p;001;3;B;B02BD;6;9612.72
0;-p;001;3;B;B03AC;2;36.84
0;-p;001;3;B;B05AA;83;59568.26
0;-p;001;3;B;B05BA;84;3425.24
0;-p;001;3;B;B05BB;84;7935.92
0;-p;001;3;B;B05BC;40;216.2
0;-p;001;3;B;B05CB;16;134.95
0;-p;001;3;B;B05CX;1;7.35
0;-p;001;3;B;B05XA;37;207.96
0;-p;001;3;C;C01AA;1;0.4
0;-p;001;3;C;C01BC;2;4.68
0;-p;001;3;C;C01BD;3;4.16
0;-p;001;3;C;C01CA;31;181.96
0;-p;001;3;C;C01CE;1;31.68
0;-p;001;3;C;C01DA;8;15.88
0;-p;001;3;C;C01DX;1;14.28
0;-p;001;3;C;C01EB;1;7.28
0;-p;001;3;C;C02AC;26;47
0;-p;001;3;C;C03BA;1;1.24
0;-p;001;3;C;C03CA;58;102.16
0;-p;001;3;C;C03DA;22;38.28
0;-p;001;3;C;C03EA;1;0.56
0;-p;001;3;C;C07AA;6;11.76
0;-p;001;3;C;C07AB;29;34.88
0;-p;001;3;C;C07AG;2;4.28
0;-p;001;3;C;C07BB;1;9.36
0;-p;001;3;C;C08CA;41;1552.96
0;-p;001;3;C;C08DB;2;3.2
0;-p;001;3;C;C09AA;8;17.44
0;-p;001;3;C;C09BB;1;8.68
0;-p;001;3;C;C09CA;1;5.92
0;-p;001;3;C;C09DB;1;1.04
0;-p;001;3;C;C10AA;9;59.2
0;-p;001;3;C;C10AC;1;1.44
0;-p;001;3;D;D01AC;28;75.4
0;-p;001;3;G;G03CA;1;0.56
0;-p;001;3;G;G04BD;2;1.48
0;-p;001;3;G;G04BE;1;342.16
0;-p;001;3;G;G04CA;2;1.16
0;-p;001;3;H;H01AA;1;1.28
0;-p;001;3;H;H01BA;5;1118.68
0;-p;001;3;H;H01CB;4;2259.01
0;-p;001;3;H;H02AB;79;3708.52
0;-p;001;3;H;H03AA;9;8.12
0;-p;001;3;H;H03BB;1;0.76
0;-p;001;3;J;J01CA;37;767.04
0;-p;001;3;J;J01CE;1;0.56
0;-p;001;3;J;J01CF;3;95.08
0;-p;001;3;J;J01CR;26;3416.16
0;-p;001;3;J;J01DB;17;121.64
0;-p;001;3;J;J01DC;31;712.84
0;-p;001;3;J;J01DD;41;2815.32
0;-p;001;3;J;J01DF;1;17.2
0;-p;001;3;J;J01DH;12;3305.12
0;-p;001;3;J;J01EE;48;56.8
0;-p;001;3;J;J01FF;1;5.32
0;-p;001;3;J;J01GB;34;457.2
0;-p;001;3;J;J01MA;21;601.52
0;-p;001;3;J;J01XA;16;4235
0;-p;001;3;J;J01XB;7;225.6
0;-p;001;3;J;J01XD;5;148.92
0;-p;001;3;J;J01XX;3;2896.24
0;-p;001;3;J;J02AA;1;409.66
0;-p;001;3;J;J02AC;33;2870.64
0;-p;001;3;J;J02AX;1;9232.2
0;-p;001;3;J;J05AB;35;14547.31
0;-p;001;3;J;J05AF;4;2401.9
0;-p;001;3;J;J05AR;1;357.29
0;-p;001;3;J;J05AX;1;496.7
0;-p;001;3;J;J06BA;1;1110.61
0;-p;001;3;J;J06BB;13;277333.4
0;-p;001;3;L;L04AA;65;15275.96
0;-p;001;3;L;L04AC;7;13602.47
0;-p;001;3;L;L04AD;82;12475.14
0;-p;001;3;L;L04AX;1;2.76
0;-p;001;3;M;M01AB;12;15.44
0;-p;001;3;M;M01AE;1;0.04
0;-p;001;3;M;M03AC;83;1380.04
0;-p;001;3;M;M05BB;1;4.04
0;-p;001;3;N;N01AB;65;3244.2
0;-p;001;3;N;N01AH;69;522
0;-p;001;3;N;N01AX;84;1820.48
0;-p;001;3;N;N02AA;8;5.72
0;-p;001;3;N;N02AB;1;7.4
0;-p;001;3;N;N02AC;58;132.88
0;-p;001;3;N;N02AX;70;257.08
0;-p;001;3;N;N02BA;1;2.52
0;-p;001;3;N;N02BE;65;858
0;-p;001;3;N;N03AA;1;1.48
0;-p;001;3;N;N03AX;10;451.84
0;-p;001;3;N;N05AD;9;18.44
0;-p;001;3;N;N05AH;1;3.84
0;-p;001;3;N;N05AX;2;2.28
0;-p;001;3;N;N05CD;42;126.08
0;-p;001;3;N;N05CM;3;515.16
0;-p;001;3;N;N06AA;2;3.08
0;-p;001;3;N;N06AB;4;14.84
0;-p;001;3;N;N06AX;10;113.76
0;-p;001;3;P;P01AB;2;11.72
0;-p;001;3;R;R03AC;3;5.4
0;-p;001;3;R;R03AK;45;450.12
0;-p;001;3;R;R03BA;2;95.64
0;-p;001;3;R;R03BB;3;148.28
0;-p;001;3;R;R03DC;1;12.92
0;-p;001;3;R;R05CB;33;66.51
0;-p;001;3;R;R06AE;4;0.4
0;-p;001;3;S;S01AA;1;4.28
0;-p;001;3;S;S01CA;1;2.8
0;-p;001;3;V;V03AB;3;413.4
0;-p;001;3;V;V03AE;9;81.92
0;-p;001;3;V;V03AK;19;21058.02
0;-p;001;3;V;V07AB;9;30.36
0;-p;001;3;V;V08AA;13;119.04
0;-p;001;3;V;V08AB;28;1380.6
0;-p;001;3;V;V08CA;2;81.92
0;-p;001;4;A;A01AB;3;23.04
0;-p;001;4;A;A02BA;34;180.72
0;-p;001;4;A;A02BC;108;4936.96
0;-p;001;4;A;A03FA;72;502.88
0;-p;001;4;A;A04AA;16;561.6
0;-p;001;4;A;A05AA;48;1340.16
0;-p;001;4;A;A06AD;51;1006.72
0;-p;001;4;A;A07AA;36;1314.28
0;-p;001;4;A;A07DA;1;10.2
0;-p;001;4;A;A07EC;1;5.88
0;-p;001;4;A;A09AA;2;24.48
0;-p;001;4;A;A10AB;99;2299.56
0;-p;001;4;A;A10AC;12;237.64
0;-p;001;4;A;A10AD;7;48.16
0;-p;001;4;A;A10AE;8;198.48
0;-p;001;4;A;A10BA;7;1.68
0;-p;001;4;A;A10BB;3;4.48
0;-p;001;4;A;A10BX;2;2.76
0;-p;001;4;A;A11CC;4;28.76
0;-p;001;4;B;B01AA;3;7.28
0;-p;001;4;B;B01AB;114;14255.74
0;-p;001;4;B;B01AC;41;370.88
0;-p;001;4;B;B01AD;4;484.44
0;-p;001;4;B;B02AA;68;479.08
0;-p;001;4;B;B02BB;6;8792.7
0;-p;001;4;B;B02BC;71;85793.3
0;-p;001;4;B;B02BD;37;60550.23
0;-p;001;4;B;B03AC;7;829.48
0;-p;001;4;B;B03XA;11;2113.36
0;-p;001;4;B;B05AA;114;274164.74
0;-p;001;4;B;B05BA;112;47125.12
0;-p;001;4;B;B05BB;113;32011.6
0;-p;001;4;B;B05BC;55;321.96
0;-p;001;4;B;B05CA;1;1.44
0;-p;001;4;B;B05CB;37;533.77
0;-p;001;4;B;B05XA;86;2336.28
0;-p;001;4;C;C01BD;22;99.16
0;-p;001;4;C;C01CA;49;699.08
0;-p;001;4;C;C01CE;2;459.2
0;-p;001;4;C;C01DA;8;49.36
0;-p;001;4;C;C01DX;3;127.04
0;-p;001;4;C;C02AC;44;220.4
0;-p;001;4;C;C02CA;2;172.32
0;-p;001;4;C;C03BA;3;2.48
0;-p;001;4;C;C03CA;102;1241.52
0;-p;001;4;C;C03DA;35;182.84
0;-p;001;4;C;C07AA;21;17.88
0;-p;001;4;C;C07AB;31;80.28
0;-p;001;4;C;C07AG;5;49.68
0;-p;001;4;C;C07BB;1;3.44
0;-p;001;4;C;C08CA;52;5548.72
0;-p;001;4;C;C09AA;7;4.8
0;-p;001;4;C;C10AA;8;54.4
0;-p;001;4;C;C10AC;5;105.36
0;-p;001;4;D;D01AC;28;114.84
0;-p;001;4;D;D05AX;1;38.88
0;-p;001;4;D;D06BA;1;51
0;-p;001;4;G;G01AF;2;11.44
0;-p;001;4;G;G04BD;4;48.6
0;-p;001;4;G;G04CA;1;0.56
0;-p;001;4;H;H01BA;41;22843.7
0;-p;001;4;H;H01CB;13;23090.88
0;-p;001;4;H;H02AB;106;11236.92
0;-p;001;4;H;H03AA;11;23.88
0;-p;001;4;H;H04AA;3;65.92
0;-p;001;4;H;H05BA;1;32.64
0;-p;001;4;J;J01AA;5;7066.08
0;-p;001;4;J;J01CA;65;8730.96
0;-p;001;4;J;J01CF;8;1201.24
0;-p;001;4;J;J01CR;63;21701.72
0;-p;001;4;J;J01DB;47;418.04
0;-p;001;4;J;J01DC;37;1013.6
0;-p;001;4;J;J01DD;71;11286.16
0;-p;001;4;J;J01DE;2;912.16
0;-p;001;4;J;J01DF;1;361.2
0;-p;001;4;J;J01DH;53;28119.36
0;-p;001;4;J;J01EE;57;299.48
0;-p;001;4;J;J01FA;13;219
0;-p;001;4;J;J01FF;6;417.56
0;-p;001;4;J;J01GB;49;3447.36
0;-p;001;4;J;J01MA;49;3015.84
0;-p;001;4;J;J01XA;67;30534.64
0;-p;001;4;J;J01XB;19;4360.4
0;-p;001;4;J;J01XD;22;788.16
0;-p;001;4;J;J01XE;1;3.36
0;-p;001;4;J;J01XX;19;51654
0;-p;001;4;J;J02AA;4;34333.4
0;-p;001;4;J;J02AC;65;41316.73
0;-p;001;4;J;J02AX;14;71804.1
0;-p;001;4;J;J04AB;6;155.52
0;-p;001;4;J;J04AC;1;2.44
0;-p;001;4;J;J05AB;73;56326.06
0;-p;001;4;J;J05AF;8;5272.79
0;-p;001;4;J;J06BA;7;24529.66
0;-p;001;4;J;J06BB;21;542691.69
0;-p;001;4;J;J07AG;1;15.44
0;-p;001;4;J;J07AM;1;3.2
0;-p;001;4;J;J07BB;2;12.08
0;-p;001;4;L;L01DB;1;100.62
0;-p;001;4;L;L01XX;1;10.37
0;-p;001;4;L;L04AA;85;50533.39
0;-p;001;4;L;L04AC;16;34370.61
0;-p;001;4;L;L04AD;106;36100.24
0;-p;001;4;L;L04AX;9;999.04
0;-p;001;4;M;M01AB;19;24.72
0;-p;001;4;M;M01AC;1;0.2
0;-p;001;4;M;M01AE;1;0.92
0;-p;001;4;M;M03AC;109;3348.6
0;-p;001;4;M;M04AA;3;1.36
0;-p;001;4;M;M05BA;8;920.88
0;-p;001;4;N;N01AB;96;7850.52
0;-p;001;4;N;N01AH;98;4040.16
0;-p;001;4;N;N01AX;113;7803.4
0;-p;001;4;N;N02AA;6;-1.08
0;-p;001;4;N;N02AB;4;38.04
0;-p;001;4;N;N02AC;76;328.6
0;-p;001;4;N;N02AX;81;635.48
0;-p;001;4;N;N02BA;11;46.36
0;-p;001;4;N;N02BE;92;3455.4
0;-p;001;4;N;N03AB;1;8.32
0;-p;001;4;N;N03AG;2;17.32
0;-p;001;4;N;N03AX;12;983.96
0;-p;001;4;N;N05AD;19;95.36
0;-p;001;4;N;N05AH;4;38.12
0;-p;001;4;N;N05AL;1;2.84
0;-p;001;4;N;N05AX;7;13.76
0;-p;001;4;N;N05CD;84;793.52
0;-p;001;4;N;N05CM;5;1923.36
0;-p;001;4;N;N06AA;6;6.28
0;-p;001;4;N;N06AB;18;320.48
0;-p;001;4;N;N06AX;5;14.48
0;-p;001;4;N;N07CA;2;2.2
0;-p;001;4;P;P01AB;29;203.48
0;-p;001;4;P;P01CX;3;302.28
0;-p;001;4;R;R01AD;2;14.84
0;-p;001;4;R;R03AC;6;12.6
0;-p;001;4;R;R03AK;64;898.56
0;-p;001;4;R;R03BA;6;143.04
0;-p;001;4;R;R03BB;17;247
0;-p;001;4;R;R03CC;2;4.36
0;-p;001;4;R;R05CB;42;213.29
0;-p;001;4;R;R06AD;4;0.8
0;-p;001;4;R;R06AE;23;41.76
0;-p;001;4;R;R06AX;3;59.56
0;-p;001;4;S;S01AA;2;3.16
0;-p;001;4;S;S01EC;3;10.28
0;-p;001;4;V;V03AB;11;2186.91
0;-p;001;4;V;V03AE;28;506.44
0;-p;001;4;V;V03AK;15;18625.53
0;-p;001;4;V;V07AB;45;439.19
0;-p;001;4;V;V08AA;31;451
0;-p;001;4;V;V08AB;70;6946.16
0;-p;001;4;V;V08CA;16;911.72
0;-p;001;4;V;V08DA;4;425.04
0;-p;002;2;A;A01AB;1;2.88
0;-p;002;2;A;A02BA;6;18.28
0;-p;002;2;A;A02BC;8;66
0;-p;002;2;A;A03FA;8;11.4
0;-p;002;2;A;A04AA;2;8.16
0;-p;002;2;A;A07AA;2;9.44
0;-p;002;2;A;A10AB;8;84.84
0;-p;002;2;A;A10AC;2;20.4
0;-p;002;2;A;A10AD;3;33.64
0;-p;002;2;A;A10BA;1;0.04
0;-p;002;2;A;A10BX;1;0.24
0;-p;002;2;B;B01AA;1;0.44
0;-p;002;2;B;B01AB;10;619.76
0;-p;002;2;B;B01AC;5;2.44
0;-p;002;2;B;B02AA;5;33.28
0;-p;002;2;B;B02BC;3;890.93
0;-p;002;2;B;B02BD;8;6808.92
0;-p;002;2;B;B03AC;1;73.2
0;-p;002;2;B;B05AA;8;778.64
0;-p;002;2;B;B05BA;10;679.72
0;-p;002;2;B;B05BB;10;810.56
0;-p;002;2;B;B05BC;7;32.2
0;-p;002;2;B;B05CB;4;42.21
0;-p;002;2;B;B05XA;6;20.16
0;-p;002;2;C;C01AA;2;0.52
0;-p;002;2;C;C01BD;5;28.88
0;-p;002;2;C;C01CA;7;413.52
0;-p;002;2;C;C01CE;3;190.04
0;-p;002;2;C;C01DA;1;1.32
0;-p;002;2;C;C02CA;1;28.04
0;-p;002;2;C;C03CA;8;97.92
0;-p;002;2;C;C03DA;3;2.4
0;-p;002;2;C;C07AA;1;0.92
0;-p;002;2;C;C07AB;1;0.08
0;-p;002;2;C;C07AG;1;2.88
0;-p;002;2;C;C08CA;5;13.12
0;-p;002;2;C;C09AA;2;9.88
0;-p;002;2;C;C10AA;6;36.72
0;-p;002;2;G;G04BD;1;0.76
0;-p;002;2;H;H02AB;10;882.92
0;-p;002;2;H;H03AA;3;2.64
0;-p;002;2;J;J01CF;1;35.48
0;-p;002;2;J;J01CR;2;275.36
0;-p;002;2;J;J01DB;7;85.08
0;-p;002;2;J;J01DC;3;31.76
0;-p;002;2;J;J01DD;1;8.56
0;-p;002;2;J;J01DE;1;463
0;-p;002;2;J;J01DF;1;154.8
0;-p;002;2;J;J01EE;5;13.24
0;-p;002;2;J;J01FF;1;4.88
0;-p;002;2;J;J01MA;2;21.96
0;-p;002;2;J;J01XA;1;36.88
0;-p;002;2;J;J05AB;7;5268.64
0;-p;002;2;J;J06BB;1;4557.26
0;-p;002;2;L;L04AA;10;28409.04
0;-p;002;2;L;L04AD;10;2735.67
0;-p;002;2;L;L04AX;3;193.05
0;-p;002;2;M;M03AC;8;116.76
0;-p;002;2;N;N01AB;4;193.56
0;-p;002;2;N;N01AH;7;89.6
0;-p;002;2;N;N01AX;10;293.32
0;-p;002;2;N;N02AA;3;6.52
0;-p;002;2;N;N02AC;4;2.52
0;-p;002;2;N;N02AX;8;28.2
0;-p;002;2;N;N02BA;2;1.28
0;-p;002;2;N;N02BE;10;145.6
0;-p;002;2;N;N03AX;1;20.32
0;-p;002;2;N;N05CD;6;14.56
0;-p;002;2;N;N06AB;1;7.68
0;-p;002;2;N;N06AX;2;33.08
0;-p;002;2;N;N07CA;1;0.24
0;-p;002;2;P;P01CX;1;37.8
0;-p;002;2;R;R03AK;5;54.28
0;-p;002;2;R;R03BA;1;30.04
0;-p;002;2;R;R03BB;1;0.52
0;-p;002;2;R;R05CB;1;7.5
0;-p;002;2;R;R06AE;1;0.8
0;-p;002;2;S;S03AA;1;4.08
0;-p;002;2;V;V03AK;3;665.16
0;-p;002;2;V;V08AB;3;105.36
0;-p;002;3;A;A01AB;1;14.4
0;-p;002;3;A;A02BA;28;84.4
0;-p;002;3;A;A02BC;55;759.44
0;-p;002;3;A;A03AA;1;0.64
0;-p;002;3;A;A03FA;39;116.6
0;-p;002;3;A;A04AA;6;97.96
0;-p;002;3;A;A07AA;48;1285.16
0;-p;002;3;A;A09AA;1;0.32
0;-p;002;3;A;A10AB;54;912.08
0;-p;002;3;A;A10AD;2;19.68
0;-p;002;3;A;A10AE;3;93.52
0;-p;002;3;A;A10BA;4;3.36
0;-p;002;3;A;A10BB;1;1.48
0;-p;002;3;A;A10BX;2;2.52
0;-p;002;3;B;B01AA;7;2.56
0;-p;002;3;B;B01AB;62;4650.68
0;-p;002;3;B;B01AC;18;9.72
0;-p;002;3;B;B02AA;31;203.84
0;-p;002;3;B;B02BB;1;1674.8
0;-p;002;3;B;B02BC;16;7206.37
0;-p;002;3;B;B02BD;11;13128.45
0;-p;002;3;B;B03AC;1;13.52
0;-p;002;3;B;B05AA;58;10297.32
0;-p;002;3;B;B05BA;62;3792.2
0;-p;002;3;B;B05BB;62;6981.6
0;-p;002;3;B;B05BC;19;96.6
0;-p;002;3;B;B05CB;31;247.23
0;-p;002;3;B;B05CX;1;7.35
0;-p;002;3;B;B05XA;29;133.92
0;-p;002;3;C;C01AA;1;0.08
0;-p;002;3;C;C01BD;14;100.32
0;-p;002;3;C;C01CA;42;631.48
0;-p;002;3;C;C01CE;12;1040.92
0;-p;002;3;C;C01DA;12;38.28
0;-p;002;3;C;C01DX;1;5.28
0;-p;002;3;C;C01EB;7;87.36
0;-p;002;3;C;C02AC;8;30.36
0;-p;002;3;C;C02CA;11;236.4
0;-p;002;3;C;C03CA;53;207.76
0;-p;002;3;C;C03DA;8;18
0;-p;002;3;C;C07AA;4;3.16
0;-p;002;3;C;C07AB;20;29.16
0;-p;002;3;C;C07AG;3;8.88
0;-p;002;3;C;C08CA;20;197.36
0;-p;002;3;C;C08DA;1;0.6
0;-p;002;3;C;C09AA;17;60.08
0;-p;002;3;C;C09CA;1;2.2
0;-p;002;3;C;C10AA;37;323.76
0;-p;002;3;D;D01AC;27;63.56
0;-p;002;3;G;G01AF;2;10.84
0;-p;002;3;G;G04BD;1;1.16
0;-p;002;3;H;H01BA;6;129.3
0;-p;002;3;H;H02AB;62;5390.12
0;-p;002;3;H;H03AA;7;6.2
0;-p;002;3;J;J01CA;1;930.16
0;-p;002;3;J;J01CF;5;696.24
0;-p;002;3;J;J01CR;29;6047.84
0;-p;002;3;J;J01DB;45;899.92
0;-p;002;3;J;J01DC;14;441.4
0;-p;002;3;J;J01DD;10;775.28
0;-p;002;3;J;J01DE;4;2357.08
0;-p;002;3;J;J01DF;1;206.4
0;-p;002;3;J;J01DH;12;2814.8
0;-p;002;3;J;J01EE;51;76.12
0;-p;002;3;J;J01FA;10;131.96
0;-p;002;3;J;J01FF;10;141.52
0;-p;002;3;J;J01GB;29;992.2
0;-p;002;3;J;J01MA;4;158.64
0;-p;002;3;J;J01XA;6;673.64
0;-p;002;3;J;J01XB;29;723.8
0;-p;002;3;J;J01XD;2;74.36
0;-p;002;3;J;J01XX;1;658.24
0;-p;002;3;J;J02AA;3;2059.92
0;-p;002;3;J;J02AC;4;2513.64
0;-p;002;3;J;J02AX;1;21290.72
0;-p;002;3;J;J04AB;1;56.56
0;-p;002;3;J;J04AC;1;2.48
0;-p;002;3;J;J04AK;1;12.76
0;-p;002;3;J;J05AB;47;30502.89
0;-p;002;3;J;J06BA;2;2002.54
0;-p;002;3;J;J06BB;12;56601.06
0;-p;002;3;L;L04AA;61;149812.92
0;-p;002;3;L;L04AD;62;16524.78
0;-p;002;3;L;L04AX;17;527.78
0;-p;002;3;M;M01AB;3;7.92
0;-p;002;3;M;M03AC;59;920.4
0;-p;002;3;M;M04AA;2;0.84
0;-p;002;3;M;M05BA;2;10.04
0;-p;002;3;N;N01AB;53;1640.44
0;-p;002;3;N;N01AH;51;534.64
0;-p;002;3;N;N01AX;62;3101.56
0;-p;002;3;N;N02AA;8;40.84
0;-p;002;3;N;N02AC;38;183.88
0;-p;002;3;N;N02AX;55;342.44
0;-p;002;3;N;N02BA;2;1.28
0;-p;002;3;N;N02BE;43;509.88
0;-p;002;3;N;N03AG;1;10.44
0;-p;002;3;N;N03AX;1;20.32
0;-p;002;3;N;N05AD;3;7.64
0;-p;002;3;N;N05AH;2;4.32
0;-p;002;3;N;N05AX;4;5.36
0;-p;002;3;N;N05CD;53;82.16
0;-p;002;3;N;N05CM;9;1408.2
0;-p;002;3;N;N06AA;2;0.6
0;-p;002;3;N;N06AB;12;125.08
0;-p;002;3;N;N06AX;7;55.2
0;-p;002;3;P;P01AB;1;0.96
0;-p;002;3;P;P01CX;1;37.76
0;-p;002;3;R;R01AD;3;41.92
0;-p;002;3;R;R03AC;17;89.04
0;-p;002;3;R;R03AK;21;870.72
0;-p;002;3;R;R03BA;3;99.56
0;-p;002;3;R;R03BB;10;60.12
0;-p;002;3;R;R03DC;1;6.92
0;-p;002;3;R;R05CB;17;155.82
0;-p;002;3;R;R06AD;1;0.2
0;-p;002;3;R;R06AE;5;3.76
0;-p;002;3;S;S01EC;2;5.28
0;-p;002;3;S;S01EE;1;10.84
0;-p;002;3;S;S03AA;14;69.36
0;-p;002;3;V;V03AE;6;51.76
0;-p;002;3;V;V03AK;10;7007.46
0;-p;002;3;V;V07AB;25;96.76
0;-p;002;3;V;V08AA;1;3.72
0;-p;002;3;V;V08AB;7;443.88
0;-p;002;3;V;V08CA;1;49.48
0;-p;002;4;A;A01AB;5;28.8
0;-p;002;4;A;A02BA;38;128.68
0;-p;002;4;A;A02BC;102;4418.32
0;-p;002;4;A;A03FA;78;722.92
0;-p;002;4;A;A04AA;14;486.16
0;-p;002;4;A;A05AA;5;141.72
0;-p;002;4;A;A06AD;2;20.52
0;-p;002;4;A;A07AA;73;2989.48
0;-p;002;4;A;A07BC;1;0.04
0;-p;002;4;A;A07DA;3;5.12
