vrai_hop;rdrg;SI;mean;p5;p25;p50;p75;p95
0;041;1;7.4;1;2;4;8;28
0;041;2;10.4;1;4;7;12;30
0;041;3;16.3;2;6;12;21;45
0;041;4;26.8;4;11;19;32;81
0;042;1;11.4;1;3;6;13;39
0;042;2;17.8;2;7;12;21;51
0;042;3;24.5;4;11;18.5;29;67
0;042;4;33.4;4;15;25;44;87
0;043;1;4;1;2;3;5;8
0;043;2;8.4;1;3;5;8;25
0;043;3;14.9;1;5;11;17;45
0;043;4;20.7;2;9;15;25;92
0;044;1;7.8;1;1;5;10;24
0;044;2;14.3;1;3;8;16;51
0;044;3;15.2;1;2;8;18;63
0;044;4;33.5;1;9;21;40;117
0;045;1;7.1;1;3;5;8;19
0;045;2;13.4;2;5;8;14;45
0;045;3;23.3;2;8;14;26;81
0;045;4;32.7;3;12;23;41;99
0;046;1;4.3;1;2;3;5;12
0;046;2;7.4;1;3;5;9;21
0;046;3;14.3;2;6;10;17;38
0;046;4;25.2;1;11.5;23;36.5;59
0;047;1;4.3;1;2;3;5;11
0;047;2;7;1;3;5;8;17
0;047;3;13.6;2;6;10;16;36
0;047;4;26.6;3;12;19;41;70
0;048;1;4.1;1;2;3;5;12
0;048;2;7.9;1;3;6;10;22
0;048;3;7.8;1;2;4;9;28
0;048;4;27.1;4;10;16;32;84
0;049;1;9.1;2;6;9;11;16
0;049;2;12.2;1;5;8;14;38
0;049;3;22.8;2;7;14;25;89
0;049;4;27.7;2;8;18;36;100
0;050;1;7.5;1;4;6;10;18
0;050;2;9.6;1;3;6;11;25
0;050;3;16.9;3;9;13;22;44
0;050;4;31.6;5;12;23;42;84
0;051;1;3.4;1;2;3;4;7
0;051;2;5.5;1;3;4;7;14
0;051;3;11.5;1;4;9;16;23
0;051;4;18.4;5;9;12;26;49
0;052;1;3.3;1;1;2;4;9
0;052;2;6.9;1;2;5;8;19
0;052;3;12;1;5;8;14;32
0;052;4;19.7;1;5;11;23;66
0;053;1;2.6;1;1;2;3;7
0;053;2;5.5;1;2;3;7;17
0;053;3;8.9;1;2;5;10;29
0;053;4;22.3;2;9;17;29;66
0;054;1;2.7;1;1;2;3;7
0;054;2;4.6;1;2;3;6;11
0;054;3;7.9;1;3;5;9;26
0;054;4;10.6;1;2;12;17;23
0;055;1;5.5;1;2;4;7;15
0;055;2;11;1;4;7;13;32
0;055;3;16.6;1;3;12;21;57
0;055;4;28.6;2;9;23;39;82
0;056;1;3.5;1;1;2;4;10
0;056;2;8.7;1;2;6;10;28
0;056;3;17;1;8;13;22;45
0;056;4;25.7;3;11;21;35;63
0;057;1;1.5;1;1;1;1;3
0;057;2;4.1;1;1;2;4;14
0;057;3;10.8;1;3;6;14;37
0;057;4;26.5;7;13;25;36;57
0;058;1;1.7;1;1;1;1;4
0;058;2;5.3;1;1;1;5;20
0;058;3;16.3;1;5;11;20;49
0;058;4;28.2;3;12;20;35;75
0;070;1;2.6;1;1;2;3;5
0;070;2;4.6;1;2;3;5;15
0;070;3;9.9;3;4;10;13;18
0;070;4;68;40;40;61;103;103
0;071;1;1.7;1;1;1;2;3
0;071;2;2.1;1;1;2;2;5
0;071;3;5;1;1;2;4;21
0;071;4;18;1;1;3;26;83
0;072;1;1.9;1;1;1;2;4
0;072;2;2.8;1;1;2;3;10
0;072;3;11.4;1;1;2;12;43
0;072;4;15.3;2;2;2;42;42
0;073;1;1.5;1;1;1;2;2
0;073;2;1.9;1;1;1;2;3
0;073;3;4;1;1;2;2;20
0;073;4;43.6;12;21;29;70;86
0;080;1;4.2;1;3;4;5;9
0;080;2;5.7;2;3;5;6;12
0;080;3;17.6;4;9;12;26;45
0;080;4;20;8;8;20;32;32
0;081;1;3.6;1;2;3;5;9
0;081;2;5.5;1;2;4;7;14
0;081;3;8.5;1;3;6;10;26
0;081;4;29;8;12;18;18;89
0;082;1;3.1;1;1;2;3;8
0;082;2;7.4;1;2;5;8;20
0;082;3;13.4;2;5;10;16;37
0;082;4;27.4;4;18;25;37;51
0;090;1;2.1;1;1;2;2;4
0;090;2;10;1;2;4;17;29
0;090;3;19.7;11;15;18;22;35
0;090;4;34.2;11;17;24;37;95
0;091;1;3.2;1;2;3;4;7
0;091;2;5.6;2;3;5;7;12
0;091;3;15.1;6;7;9;14;38
0;091;4;19;5;10;13.5;21;64
0;092;1;2.2;1;1;2;3;4
0;092;2;3.7;1;2;3;4;10
0;092;3;10;1;3;4.5;11;51
0;092;4;23.3;4;10;19.5;28;60
0;093;1;1.8;1;1;2;2;3
0;093;2;2.7;1;1;2;3;7
0;093;3;8.8;1;2;3.5;10;47
0;093;4;28.5;2;14;26;40;73
0;094;1;2.4;1;1;2;3;6
0;094;2;4.2;1;2;2;5;15
0;094;3;9.7;1;2;5;10;33
0;094;4;33;4;15;25;36;172
0;095;1;2.5;1;2;2;3;5
0;095;2;3;1;2;3;4;6
0;095;3;13.3;4;5;6;23;32
0;096;1;2.6;1;2;2;3;5
0;096;2;3.5;1;2;3;4;7
0;096;3;10;1;2;5;12;35
0;096;4;15;11;11;14;20;20
0;097;1;1.7;1;1;2;2;3
0;097;2;2.6;1;1;2;3;7
0;097;3;4.5;1;2;3;6;16
0;097;4;33.8;2;25;29.5;52;65
0;098;1;1.8;1;1;2;2;3
0;098;2;3;1;1;2;3;7
0;098;3;7.7;1;2;4.5;8;24
0;098;4;30.3;2;10;29;40;74
0;110;1;2.7;1;1;2;3;7
0;110;2;5;1;2;3;5;20
0;110;3;11.5;1;3;7;13;39
0;110;4;28.6;4;11.5;22.5;40;64
0;111;1;3.6;1;1;3;4;9
0;111;2;6.6;1;3;5;8;17
0;111;3;13.3;2;5;9;15;36
0;111;4;37.9;8;9;23;55;106
0;112;1;2.6;1;1;2;3;5
0;112;2;4;1;2;3;5;11
0;112;3;7;1;2;5;9;19
0;112;4;17.1;1;9;16.5;25;32
0;113;1;2.8;1;2;2;3;6
0;113;2;3.7;1;2;3;5;9
0;113;3;6.7;1;3;5;8;19
0;113;4;13.3;1;3;8;15;53
0;114;1;2.4;1;1;2;3;6
0;114;2;4.8;1;2;3;5;14
0;114;3;10;1;3;6;13;33
0;114;4;20.6;4;9;17;26;54
0;115;1;1.2;1;1;1;1;2
0;115;2;1.5;1;1;1;1;3
0;115;3;4.7;1;1;1;4;20
0;115;4;14.6;1;2;9;23;41
0;120;1;9.4;4;8;9;11;15
0;120;2;11.8;6;9;10;13;22
0;120;3;15.5;7;11;14;18;31
0;120;4;28.6;6;15;22;33;70
0;121;1;5.7;1;2;5;8;14
0;121;2;10;2;5;8;13;24
0;121;3;18.8;4;10;15;23;44
0;121;4;31.1;6;15;25;40;76
0;122;1;4;1;2;2;4;10
0;122;2;9;1;2;5;11;30
0;122;3;19.7;4;9;16;26;42
0;122;4;39.7;7;17;31;50;114
0;130;1;9.3;2;2;10.5;15;16
0;130;2;13.6;3;7;10;17;35
0;130;3;20.3;4;11;15;25;57
0;130;4;26.9;6;13;21;33;70
0;131;1;3.9;1;1;2;5;15
0;131;2;7.2;1;2;6;11;16
0;131;3;8;1;3;8;12;16
0;131;4;15.5;2;9;14;18;28
0;132;1;4.1;1;1;3;6;10
0;132;2;8.8;1;3;4;9;42
0;132;3;8.2;1;4;7;11;27
0;132;4;13.2;1;3;7;11;79
0;133;1;7.5;1;3;6;9;20
0;133;2;5;1;1;2;6;17
0;133;3;11.2;1;3;8;14;33
0;133;4;16.9;1;4;12;22;55
0;134;1;6.4;1;4;6;8;13
0;134;2;9;3;5;8;10;19
0;134;3;13.6;1;7;11;16;32
0;134;4;21.4;1;10;16;27.5;55.5
0;135;1;4.3;1;1;2;5;15
0;135;2;8.9;1;3;6;11;24
0;135;3;17.7;3;9;14;21;45
0;135;4;25.7;3;11;19;32;81
0;136;1;4.1;1;2;2;4;11
0;136;2;7.1;1;2;4;9;22
0;136;3;12.7;1;4;9;17;35
0;136;4;21.1;2;8;16;29;57
0;137;1;8.7;1;3;5;10;28
0;137;2;11.7;3;6;9;14;28
0;137;3;15.9;3;8;13;19;37
0;137;4;21;3;10;17;27;50
0;138;1;4.2;2;3;4;5;8
0;138;2;5.1;2;3;5;6;10
0;138;3;5.5;3;3.5;5;6;11
0;138;4;11;3;5;8.5;12;19
0;139;1;4.5;2;3;4;5;9
0;139;2;8.5;2;5;7;10;20
0;139;3;13.1;3;7;10;16;32
0;139;4;19;2;8;15;24;48
0;140;1;6.1;1;3;5;8;14
0;140;2;9.3;2;5;8;11;21
0;140;3;12.7;2;7;10;15;30
0;140;4;21.8;3;10;16;27;59
0;141;1;3.7;1;2;3;5;8
0;141;2;5.5;1;3;5;7;12
0;141;3;7.1;2;4;5;8;17
0;141;4;13.8;2;5;9;16;40
0;142;1;4.8;1;2;4;6;12
0;142;2;7.2;1;3;5;9;18
0;142;3;12.9;2;5;10;15;31
0;142;4;22.1;2;10;17.5;26;63
0;143;1;4.6;1;3;4;6;10
0;143;2;7.3;1;3;6;9;18
0;143;3;13;2;6;10;16;32
0;143;4;20.3;2;8;16;26;59
0;144;1;2.6;1;1;2;3;7
0;144;2;5.8;1;2;4;7;16
0;144;3;11.3;1;5;8;14;30
0;144;4;19.6;2;8;15;25;55
0;160;1;8.2;5;7;8;9;12
0;160;2;8.4;2;7;9;10;13
0;160;3;11;3;8;10;12;27
0;160;4;19.2;6;9;12;22;50
0;161;1;3.1;1;2;3;4;8
0;161;2;5.2;1;2;3;6.5;15
0;161;3;7.9;1;3;4;11;24
0;161;4;27;4;14;22;35;64
0;162;1;12.4;2;9;11;13.5;25
0;162;2;13.5;3;10;13;16;22
0;162;3;21.3;7;12.5;18;26;47
0;162;4;33;8;16;25;42;92
0;163;1;9.9;7;8;9;11;15
0;163;2;11.4;7;9;10;12;18
0;163;3;15.1;8;10;13;17;29
0;163;4;26.2;6;12;19;33;72
0;164;2;16;16;16;16;16;16
0;164;3;18;18;18;18;18;18
0;165;1;11;8;9;10;12.5;17
0;165;2;13.4;8;10;12;15;22
0;165;3;17.5;8;12;15;19;37
0;165;4;26.1;4;15;21;31;62
0;166;1;9;7;8;9;10;12
0;166;2;10.2;7;8;9;11;15
0;166;3;13.4;8;9;11;15;25
0;166;4;24.9;6;12;19;29;68
0;167;1;3.2;1;2;2;2;10
0;167;2;3.8;1;2;2;4;11
0;167;3;12;2;7;10;14;33
0;167;4;25;2;11;16;30;77
0;168;1;6.3;1;3;5;8;14
0;168;2;8.4;2;4;7;10;19
0;168;3;14.2;1;7;11;17;39
0;168;4;27;2;9;18;33;82
0;169;1;12.9;2;5;8;10;35
0;169;2;10.9;4;8;10;12;21
0;169;3;14.5;1;9;12;16;40
0;169;4;25.5;2;11;19;31;71
0;170;1;7.6;2;4;6.5;11;17
0;170;2;10.5;2;4;8.5;14;29
0;170;3;18.9;3;10;17;23;40
0;170;4;29.7;9;19;24;40;58
0;171;1;3.9;1;2;3;4;9
0;171;2;6.3;2;3;4;8;15
0;171;3;12.3;2;5;9;15;30
0;171;4;25.6;5;13;21;32;61
0;172;1;32.8;4;12;20;41;120
0;172;2;36.1;6;14;23;40;127
0;172;3;48.3;8;22;37;61;133
0;172;4;59.8;11;29;47;78;165
0;173;1;3.5;1;2;2;4;10
0;173;2;5.8;1;2;3;7;17
0;173;3;14.6;1;3;9;18;47
0;173;4;31.4;3;10;21;42;95
0;174;1;3.1;1;1;3;4;6
0;174;2;4.5;1;2;4;6;9
0;174;3;8.2;1;4;6;10;20
0;174;4;14.8;1;5;10;19;44
0;175;1;2.1;1;1;2;2;4
0;175;2;2.6;1;1;2;3;7
0;175;3;7.4;1;2;4;9;22
0;175;4;18;1;7;13;24;50
0;176;1;2;1;2;2;2;4
0;176;2;2.8;1;2;2;3;7
0;176;3;8.1;1;2;3.5;9;27
0;176;4;31;10;17;33.5;39;52
0;177;1;2.5;1;1;2;3;5
0;177;2;4.1;1;2;3;5;10
0;177;3;10.1;1;3;7;13;35
0;177;4;25.8;5;10;26.5;37;53
0;178;1;7.5;1;2;4;9;26
0;178;2;11.7;1;4;6;12;45
0;178;3;17.9;1;4;12.5;21;64
0;178;4;39.5;2;12;29;45;136
0;179;1;1.8;1;1;2;2;3
0;179;2;3.1;1;1;2;2;10
0;179;3;14.9;1;2;8;25;37
0;179;4;37.1;4;7;27;70;85
0;180;1;10.6;1;3;6;11;42
0;180;2;13.9;2;4;8;19;52
0;180;3;13.6;1;2;7;19;45
0;180;4;36.2;2;12;26;43;130
0;190;1;3.6;1;2;3;5;9
0;190;2;5.6;1;2;4;7;15
0;190;3;11.5;1;4;9;14;32
0;190;4;15.7;1;3;11;21;51
0;191;1;2.3;1;1;2;2;6
0;191;2;3.5;1;2;2;4;10
0;191;3;9.1;1;3;8;12;23
0;191;4;21.3;2;9;17;28;48
0;192;1;1.9;1;1;2;2;4
0;192;2;2.5;1;1;2;2;7
0;192;3;4.9;1;2;3;6;15
0;192;4;13.6;1;2;8;16;57
0;193;1;13.6;1;1;10;23;37
0;193;2;20.1;2;6;17;32;46
0;193;3;28.1;2;10;26;43;59
0;193;4;28.1;1;9;24;43;73
0;194;1;6.8;1;3;6;9;15
0;194;2;9.7;2;5;8;12;23
0;194;3;14.6;3;7;12;18;35
0;194;4;21.8;2;9;17;28;60
0;195;1;5.6;1;3;5;7;12
0;195;2;9;1;4;7;10;21
0;195;3;10.7;2;5;8;12;29
0;195;4;20.7;4;12;18;23;53
0;196;1;1;1;1;1;1;1
0;196;2;1.4;1;1;1;1;3.5
0;196;3;2.3;1;1;1;2;8
0;196;4;6.7;1;1;4;9;20
0;197;1;4.3;1;2;3;5;14
0;197;2;6.7;1;2;4;8;20
0;197;3;10.8;1;3;7;13;33
0;197;4;19.6;1;5;15;26;57
0;198;1;2.5;1;1;2;3;7
0;198;2;4.2;1;1;3;5;13
0;198;3;9.2;1;3;7;12;28
0;198;4;19.1;1;6;13;28;65
0;199;1;3.6;1;1;2;5;10
0;199;2;6.7;1;3;5;8;16
0;199;3;11.3;2;6;9;14;31
0;199;4;22.1;2;8;15.5;27;81
0;200;1;3.5;1;1;2;3;11
0;200;2;6.1;1;2;4;7;18
0;200;3;12.6;1;4;9;15;39
0;200;4;17.6;1;7;13;24;55
0;201;1;2.5;1;1;2;3;7
0;201;2;5.1;1;2;4;6;14
0;201;3;10.5;1;4;8;13;29
0;201;4;18.2;1;7;14;24;51
0;202;1;2.6;1;1;2;3;8
0;202;2;4.3;1;2;3;6;12
0;202;3;8.4;1;4;6;11;23
0;202;4;18.6;1;7;14.5;23;54
0;203;1;2;1;1;1;2;5
0;203;2;3.8;1;1;3;5;10
0;203;3;7.3;1;3;5.5;9;19
0;203;4;16.4;1;5;10.5;22.5;61
0;204;1;2.6;1;1;2;3;7
0;204;2;5.8;1;2;4;7;17
0;204;3;11.9;1;4;8;14;32
0;204;4;20.8;2;10;17;31;46
0;205;1;2.8;1;1;2;3;7
0;205;2;7.1;1;2;5;9;19
0;205;3;12.5;2;6;9;16;34
0;205;4;21.9;1;6;11;22;44
0;206;1;3.7;1;1;2;4;11
0;206;2;6;1;2;4;7;18
0;206;3;7.9;1;2;5;10;27
0;206;4;15;2;5;10;17;49
0;207;1;4.2;1;1;3;5;12
0;207;2;6.7;1;2;5;8;19
0;207;3;11.6;1;5;9;14;32
0;207;4;18.2;1;7;14;22;51
0;220;1;4.2;2;3;3;5;9
0;220;2;8.7;2;4;7;11;20
0;220;3;17;5;10;14;20;38
0;220;4;32.4;6;16;25;39;84
0;221;1;7.8;3;5;7;9;14
0;221;2;11.5;5;7;10;13;23
0;221;3;19.1;7;11;15;22;44
0;221;4;35.2;6;17;28;44;90
0;222;1;3.8;1;2;3;5;8
0;222;2;5.1;1;2;3;6;14
0;222;3;10.8;2;5;8;15;25
0;222;4;26.6;3;15.5;20.5;37.5;64
0;223;1;6.2;2;4;6;8;12
0;223;2;8.8;3;5;7;10;19
0;223;3;15.9;5;9;13;19;36
0;223;4;33.8;4;16;26;41;100
0;224;1;4.6;1;2;4;6;11
0;224;2;8.7;2;4;7;11;19
0;224;3;17.3;5;10;14;21;42
0;224;4;28.7;3;12;21;35.5;87
0;225;1;2.7;1;2;2;3;5
0;225;2;5.2;2;3;4;6;11
0;225;3;10.6;3;5;9;14;26
0;225;4;18.3;3;9;14;24;49
0;226;1;2.3;1;1;2;3;5
0;226;2;4.5;1;2;3;5;13
0;226;3;13;2;5;10;16;36
0;226;4;31.1;3;13;22;38;84
0;227;1;3.2;1;2;2;4;7
0;227;2;4.9;1;2;4;6;11
0;227;3;11.1;2;4;8;13;31
0;227;4;24.2;3;11;16;27;55
0;228;1;2.1;1;1;2;2;4
0;228;2;3.1;1;2;2;3;7
0;228;3;7.7;1;2;5;10;23
0;228;4;33.7;4;12;24;38;101
0;229;1;4.1;1;2;3;5;11
0;229;2;7.9;1;3;6;10;20
0;229;3;15.7;2;7.5;12;21;40
0;229;4;29.6;1;12;24;40;82
0;240;1;3.6;1;2;2;4;9
0;240;2;6.4;1;2;4;8;19
0;240;3;12.5;2;5;9;16;36
0;240;4;22.3;3;10;17;30;57
0;241;1;3.1;1;1;2;4;8
0;241;2;5.7;1;2;4;7;15
0;241;3;10.1;2;5;8;12;26
0;241;4;18;2;8;13;22;48
0;242;1;2.5;1;1;2;3;6
0;242;2;5.4;1;2;4;7;15
0;242;3;8.7;1;4;7;10;21
0;242;4;14.9;1;7;13;18;48
0;243;1;2.3;1;1;2;2;6
0;243;2;4.5;1;2;3;5;13
0;243;3;9.9;1;4;7;12;25
0;243;4;16.5;2;7;13;21;46
0;244;1;4.1;1;2;4;5;8
0;244;2;5.9;1;3;5;7;14
0;244;3;10.2;2;5;8;13;24
0;244;4;16.7;4;8;13;20;43
0;245;1;4.1;1;2;3;5;10
0;245;2;6.4;1;3;5;8;15
0;245;3;11.7;2;5;9;13;35
0;245;4;15.9;4;8;11;19;39
0;246;1;4.8;1;3;4;6;10
0;246;2;7.5;1;4;6;9;17
0;246;3;11.6;1;4;10;15;30
0;246;4;16.7;1;3;13;22.5;47
0;247;1;3.4;1;2;3;4;8
0;247;2;6.6;1;3;5;8;17
0;247;3;11;2;5;9;14;29
0;247;4;16.6;2;7;12;20;42
0;248;1;6.1;1;3;5;8;12
0;248;2;8.4;1;4;7;11;19.5
0;248;3;10.7;2;5;9;14;24
0;248;4;16.2;2;8;14;22;36
0;249;1;2.5;1;1;2;3;6
0;249;2;4.5;1;2;3;5;12
0;249;3;8.6;1;3;6;10;25
0;249;4;13.7;2;5;9;17;41
0;250;1;2.9;1;1;2;3;7
0;250;2;5.1;1;2;3;6;14
0;250;3;9.9;1;4;7;12;26
0;250;4;16.2;2;6;12;21;45
0;260;1;5.9;2;3;5;8;12
0;260;2;8.3;2;4;8;11;18
0;260;3;12.8;2;8;11;16;29
0;260;4;27.4;7;14;20;32;74
0;261;1;5.9;2;3;5;8;13
0;261;2;10.8;2;6;9;13;24.5
0;261;3;18.1;3;9;14;23;38
0;261;4;27.8;8;14;22;35;72
0;262;1;5.1;1;3;5;7;10
0;262;2;9;3;5;8;11;20
0;262;3;16.4;5;8;13;19;42
0;262;4;25.7;3;14;22;32;56
0;263;1;2.8;1;2;2;3;5
0;263;2;4.3;1;2;3;5;11
0;263;3;11.2;2;5;8;13;29
0;263;4;23.6;3;9;17;27;67
0;264;1;4.5;1;2;3;5;13
0;264;2;7.1;1;2;4;8;23
0;264;3;14.9;2;6;10;18.5;40
0;264;4;25.9;3;12;21.5;32;69
0;280;1;6.8;1;1;3;5;21
0;280;2;8.2;1;2;5;10;24
0;280;3;13;2;6;10;16;37
0;280;4;21.3;2;9;17;28;58
0;281;1;4.2;1;1;2;4;15
0;281;2;7.3;1;2;4;9;24
0;281;3;11.6;1;4;9;15;30
0;281;4;20.2;3;9;16;26;52
0;282;1;4.7;1;2;4;6;10
0;282;2;6.6;2;3;6;9;15
0;282;3;10.5;2;5;9;13;23
0;282;4;18.6;3;9;16;23;46
0;283;1;3;1;1;2;3;9
0;283;2;6.1;1;2;4;8;17
0;283;3;10.1;1;4;7;13;29
0;283;4;21.2;2;7;15;27;56
0;284;1;3.6;1;2;3;5;9
0;284;2;6.4;1;3;5;8;15
0;284;3;10.9;2;6;9;14;26
0;284;4;18.9;2;9;14;24;51
0;300;1;16.2;4;7;10;15;60
0;300;2;19.8;3;8;12;21.5;64
0;300;3;45.7;8;16;35.5;60.5;124
0;300;4;85.5;19;38.5;83;134;165
0;301;1;14.8;5;8;11;16;40
0;301;2;17.7;6;9;12;20;49
0;301;3;28.3;7;12;20;37;74
0;301;4;44.9;5;19;36;63;108
0;302;1;8.8;4;6;7;9;18
0;302;2;12.4;5;7;9;13;32
0;302;3;25.3;6;10;16;31;75
0;302;4;45.1;4;19;32;60;134
0;303;1;8.8;5;7;8;10;13
0;303;2;11.8;6;8;10;13;26
0;303;3;18.2;6;9;11.5;17.5;47
0;303;4;41.1;12;15;19;42;214
0;304;1;6.7;3;5;6;7;12
0;304;2;10.4;4;6;8;11;26
0;304;3;20.7;5;8;12;21;68
0;304;4;51.4;6;22;36;64;132
0;305;1;13.2;3;4;9;17;29
0;305;2;27.2;4;7;13.5;29;108
0;305;3;48.3;11;20;32;61;166
0;305;4;74.2;10;34;58.5;102;167
0;306;1;7.1;2;4;5;7;17
0;306;2;12.1;3;5;7;11;48
0;306;3;30.5;5;9;21;43;80
0;306;4;41.2;8;21;33.5;55;97
0;307;1;3.8;1;2;3;5;9
0;307;2;7.2;1;4;6;8;16
0;307;3;11.4;2;6;7;9;33
0;307;4;54.3;6;21;35;85;146
0;308;1;13.9;3;7;9;14;47
0;308;2;20.4;5;8;13;24;64
0;308;3;31.8;6;12;21;45;87
0;308;4;40.6;5;18;30;54;103
0;309;1;4.6;1;2;3;5;12
0;309;2;15.6;2;5;10;18;52
0;309;3;34.1;5;13.5;24;42;93
0;309;4;57.9;12;30;45;79;126
0;310;1;4.6;2;3;4;5;10
0;310;2;7.1;2;4;5;7;19
0;310;3;22.2;3;7;13;26;73
0;310;4;40;2;13;30;53;126
0;311;1;2.2;1;1;1;2;6
0;311;2;12.4;2;3;5;15;67
0;311;3;45;8;10;42.5;80;87
0;312;1;7.9;1;1;2;7;29
0;312;2;22.5;2;7;15;27;82
0;312;3;37.4;6;18;30;48;92
0;312;4;53.2;12;29;43;69;115
0;313;1;3.1;1;2;2;3;7
0;313;2;9.3;1;3;5;9;35
0;313;3;22.7;2;6;12;26;82
0;313;4;46.8;5;16;33.5;51;156
0;314;1;2.6;1;2;2;3;5
0;314;2;4.6;1;2;3;4;14
0;314;3;13.1;1;4;8;17;43
0;314;4;29.6;3;11;30;48;57
0;315;1;2.2;1;1;2;2;4
0;315;2;6.1;1;2;3;6;20
0;315;3;23.4;2;6;13;32;74.5
0;315;4;41.3;6;20;34;54;99
0;316;1;1.8;1;1;2;2;3
0;316;2;3.4;1;1;2;3;12
0;316;3;18.1;1;2;7.5;22;71
0;316;4;24.2;5;9;16.5;24;74
0;317;1;2.5;1;1;2;3;6
0;317;2;6.4;1;2;3;6;23
0;317;3;20.7;2;5;12;25;65
0;317;4;42.2;9;25;32.5;44;84
0;318;1;2.4;1;1;2;3;5
0;318;2;6.6;1;2;3;6;25
0;318;3;19.6;2;5;12;24;60
0;318;4;50.6;13;18;37;65;151
0;319;1;2.4;1;1;2;2;5
0;319;2;6.4;1;2;3;7;24
0;319;3;15.3;1;5;12.5;19;50
0;319;4;46;3;25;44;63;95
0;320;1;3.5;1;1;2;3;11
0;320;2;9.5;1;2;5;11;35
0;320;3;21.8;2;8;15;29;63
0;320;4;40;6;21;36;51;94
0;340;1;8.1;1;2;5;9;31
0;340;2;15.1;1;4;10;21;45
0;340;3;24.1;1;6;16;31;65
0;340;4;18.1;1;3;10;24;69
0;341;1;9.6;1;3;6;11;32
0;341;2;16.6;2;6;11;22;47
0;341;3;26.4;3;12;21;34;64
0;341;4;35.3;6;19;30;47;90
0;342;1;2.9;1;1;1;2;9
0;342;2;12;1;2;6;14;46
0;342;3;24.3;2;9;18;31;68
0;342;4;34.1;2;15;25;48;99
0;343;1;8.5;1;3;6;11;25
0;343;2;13.7;2;5;10;17;37
0;343;3;19.4;3;9;15;25;50
0;343;4;30.7;5;15;24;42;76
0;344;1;8.8;1;2;7;10;26
0;344;2;12.6;2;6;10;16;33
0;344;3;19;3;9;16;24;44
0;344;4;30.4;2;17;24;39;71
0;345;1;7;1;3;5;8.5;21
0;345;2;10.9;2;5;9;14;27
0;345;3;20.3;4;9;14;24;54
0;345;4;34.8;0;15;25;48;105
0;346;1;5.8;1;3;4;7;16
0;346;2;7.9;1;3;5;9;21
0;346;3;12.9;2;5;9;17;35
0;346;4;23.8;3;12;17;34;70
0;347;1;4.7;1;2;3;6;13
0;347;2;10.2;1;4;7;13;29
0;347;3;20.7;3;10;16;26;52
0;347;4;31.5;4;15;24;40;81
0;348;1;4.7;1;2;3;5;14
0;348;2;9.5;1;4;7;12;27
0;348;3;19;2;8;14;22;53
0;348;4;28.1;4;11;22.5;41;68
0;349;1;4;1;1;2;4;12
0;349;2;8.3;1;2;5;9.5;29
0;349;3;21.5;1;8;15;26;71
0;349;4;28.1;2;8;16;36;99
0;350;1;4.2;1;1;3;5;12
0;350;2;9.3;1;4;7;11;28
0;350;3;18;2;7;13;23;49
0;350;4;28.6;2;10;22;40;73
0;351;1;4.5;1;1;3;5;13
0;351;2;9.7;1;3;6;12;29
0;351;3;19.1;2;7;14;23;60
0;351;4;32.2;2;11;23;43;87
0;360;1;7.7;1;2;4;7;29
0;360;2;19.6;2;6;13;25;54
0;360;3;36.3;4;17;28;48;95
0;360;4;51.2;9;23;35;71;134
0;361;1;3.7;1;1;2;4;11
0;361;2;7.6;1;2;3;8;24
