vrai_hop;rmdc;rdrg;SI;ATC1;ATC4;Nfarm;Sum
0;12;480;2;C;C02CA;28;340.09
0;12;480;2;C;C02DB;1;0.26
0;12;480;2;C;C03BA;14;11.39
0;12;480;2;C;C03CA;378;238.54
0;12;480;2;C;C03DA;11;22.26
0;12;480;2;C;C03EA;21;25.68
0;12;480;2;C;C07AA;23;21.37
0;12;480;2;C;C07AB;168;295.43
0;12;480;2;C;C07AG;23;53.44
0;12;480;2;C;C07BB;13;25.14
0;12;480;2;C;C07CB;5;11.7
0;12;480;2;C;C07FB;6;35.52
0;12;480;2;C;C08CA;128;951.92
0;12;480;2;C;C08DA;1;0.28
0;12;480;2;C;C08DB;13;38.57
0;12;480;2;C;C09AA;98;365.38
0;12;480;2;C;C09BA;12;51.16
0;12;480;2;C;C09CA;29;188.34
0;12;480;2;C;C09DA;14;133.67
0;12;480;2;C;C10AA;161;1134.42
0;12;480;2;C;C10AB;4;6.23
0;12;480;2;C;C10AC;1;2.59
0;12;480;2;C;C10AX;3;30.52
0;12;480;2;D;D01AA;1;2.96
0;12;480;2;D;D01AC;8;19.42
0;12;480;2;D;D01BA;1;7.92
0;12;480;2;D;D03AX;40;230.97
0;12;480;2;D;D06BA;2;2.3
0;12;480;2;D;D07AC;3;25.05
0;12;480;2;G;G02CA;1;0.52
0;12;480;2;G;G04BD;212;620.31
0;12;480;2;G;G04CA;11;31.91
0;12;480;2;H;H01BA;5;447.67
0;12;480;2;H;H01CB;1;1354.43
0;12;480;2;H;H02AB;213;1100.86
0;12;480;2;H;H03AA;14;3.45
0;12;480;2;H;H05BA;2;41.22
0;12;480;2;J;J01AA;5;26.39
0;12;480;2;J;J01CA;49;6518.18
0;12;480;2;J;J01CF;3;16.26
0;12;480;2;J;J01CR;135;10804.33
0;12;480;2;J;J01DB;1110;9838.13
0;12;480;2;J;J01DC;47;1446.62
0;12;480;2;J;J01DD;7;1043.98
0;12;480;2;J;J01DE;1;363.48
0;12;480;2;J;J01DF;2;489.5
0;12;480;2;J;J01DH;3;2036.16
0;12;480;2;J;J01EE;21;51.9
0;12;480;2;J;J01FA;12;104.95
0;12;480;2;J;J01FF;6;95.47
0;12;480;2;J;J01GB;75;2559.94
0;12;480;2;J;J01MA;456;27725.55
0;12;480;2;J;J01XA;7;880.32
0;12;480;2;J;J01XD;46;1238.76
0;12;480;2;J;J01XE;263;354.89
0;12;480;2;J;J01XX;35;169.7
0;12;480;2;J;J02AC;7;284.78
0;12;480;2;J;J04AB;12;33.8
0;12;480;2;J;J05AB;1;247.02
0;12;480;2;L;L01BA;1;0.41
0;12;480;2;L;L01CB;1;92.2
0;12;480;2;L;L01DC;3;707.53
0;12;480;2;L;L01XA;1;167.08
0;12;480;2;L;L01XX;2;10.89
0;12;480;2;L;L02AE;11;3122.09
0;12;480;2;L;L02BB;7;266.53
0;12;480;2;L;L04AD;1;124.08
0;12;480;2;L;L04AX;1;2.31
0;12;480;2;M;M01AB;534;2003.2
0;12;480;2;M;M01AC;124;263.77
0;12;480;2;M;M01AE;27;72.97
0;12;480;2;M;M01AX;9;9.72
0;12;480;2;M;M03AC;1241;12943.33
0;12;480;2;M;M03BX;1;5.11
0;12;480;2;M;M04AA;48;36.56
0;12;480;2;M;M05BA;1;7.06
0;12;480;2;N;N01AB;1062;31106.16
0;12;480;2;N;N01AH;1317;13914.06
0;12;480;2;N;N01AX;1342;14181.18
0;12;480;2;N;N02AB;40;11.32
0;12;480;2;N;N02AC;564;666.39
0;12;480;2;N;N02AD;1;0.44
0;12;480;2;N;N02AX;385;1346.49
0;12;480;2;N;N02BA;12;10.76
0;12;480;2;N;N02BE;1413;31342.08
0;12;480;2;N;N03AF;1;0.72
0;12;480;2;N;N03AG;4;21.6
0;12;480;2;N;N03AX;1;18.3
0;12;480;2;N;N04AA;1;0.53
0;12;480;2;N;N04BA;4;29.74
0;12;480;2;N;N04BD;2;27.49
0;12;480;2;N;N05AA;1;0.24
0;12;480;2;N;N05AD;22;53.5
0;12;480;2;N;N05AH;5;220.54
0;12;480;2;N;N05AL;44;179.08
0;12;480;2;N;N05AN;2;1.27
0;12;480;2;N;N05AX;21;237.2
0;12;480;2;N;N05CD;335;459.76
0;12;480;2;N;N06AA;8;4.44
0;12;480;2;N;N06AB;22;122.02
0;12;480;2;N;N06AX;15;159.35
0;12;480;2;N;N06DA;1;84.17
0;12;480;2;N;N06DX;2;117.99
0;12;480;2;N;N07AA;2;23.13
0;12;480;2;N;N07BB;2;8.52
0;12;480;2;N;N07CA;5;8.5
0;12;480;2;P;P01AB;10;129.13
0;12;480;2;R;R01AD;2;21.23
0;12;480;2;R;R03AC;17;85.3
0;12;480;2;R;R03AK;284;2886.2
0;12;480;2;R;R03BA;15;448.88
0;12;480;2;R;R03BB;16;107.51
0;12;480;2;R;R03BC;1;1.22
0;12;480;2;R;R03CC;1;4.91
0;12;480;2;R;R03DA;15;13.3
0;12;480;2;R;R03DC;5;34.02
0;12;480;2;R;R05CB;158;420.82
0;12;480;2;R;R06AD;21;8.91
0;12;480;2;R;R06AE;32;24.72
0;12;480;2;R;R06AX;2;0.56
0;12;480;2;S;S01AA;9;13.11
0;12;480;2;S;S01BC;2;6.2
0;12;480;2;S;S01CA;11;35.29
0;12;480;2;S;S01ED;1;3.86
0;12;480;2;S;S01EE;1;16.24
0;12;480;2;S;S01EX;1;14.84
0;12;480;2;S;S03AA;2;10.7
0;12;480;2;S;S03CA;82;251.63
0;12;480;2;V;V03AB;5;18.18
0;12;480;2;V;V03AE;1;29.64
0;12;480;2;V;V07AB;30;212.85
0;12;480;2;V;V08AA;528;4877.72
0;12;480;2;V;V08AB;128;8770.92
0;12;480;2;V;V08CA;3;201.55
0;12;480;3;A;A01AB;1;3.43
0;12;480;3;A;A02BA;169;1823.96
0;12;480;3;A;A02BC;27;576.36
0;12;480;3;A;A03FA;93;230.68
0;12;480;3;A;A04AA;12;225.63
0;12;480;3;A;A07AA;5;11.83
0;12;480;3;A;A07DA;4;2.32
0;12;480;3;A;A10AB;26;256.68
0;12;480;3;A;A10AD;2;22.24
0;12;480;3;A;A10AE;1;11.13
0;12;480;3;A;A10BA;7;5.63
0;12;480;3;A;A10BB;2;2.37
0;12;480;3;A;A10BD;2;3.92
0;12;480;3;A;A10BG;2;22.83
0;12;480;3;A;A10BX;2;5.83
0;12;480;3;B;B01AA;1;0.4
0;12;480;3;B;B01AB;208;7737.61
0;12;480;3;B;B01AC;4;44.88
0;12;480;3;B;B02AA;37;179.33
0;12;480;3;B;B02AB;1;46.42
0;12;480;3;B;B02BC;38;14596.21
0;12;480;3;B;B02BD;2;1288.09
0;12;480;3;B;B03AC;2;43.89
0;12;480;3;B;B03XA;1;510.04
0;12;480;3;B;B05AA;190;11573.99
0;12;480;3;B;B05BA;112;7278.93
0;12;480;3;B;B05BB;209;10666.54
0;12;480;3;B;B05BC;3;34.68
0;12;480;3;B;B05CA;2;3.29
0;12;480;3;B;B05CB;76;5176.07
0;12;480;3;B;B05CX;10;161.7
0;12;480;3;B;B05XA;5;22.04
0;12;480;3;C;C01AA;5;0.96
0;12;480;3;C;C01BC;1;0.79
0;12;480;3;C;C01BD;17;89.69
0;12;480;3;C;C01CA;11;108.13
0;12;480;3;C;C01DA;12;163.16
0;12;480;3;C;C01DX;8;181.95
0;12;480;3;C;C02AC;27;30.89
0;12;480;3;C;C02CA;11;46.96
0;12;480;3;C;C02DB;1;0.7
0;12;480;3;C;C03BA;1;1.08
0;12;480;3;C;C03CA;91;138.52
0;12;480;3;C;C03DA;4;8.13
0;12;480;3;C;C03EA;3;2.13
0;12;480;3;C;C07AA;7;9.67
0;12;480;3;C;C07AB;41;71.38
0;12;480;3;C;C07AG;6;16.51
0;12;480;3;C;C07BB;2;3.6
0;12;480;3;C;C07CB;1;0.87
0;12;480;3;C;C08CA;29;209.58
0;12;480;3;C;C08DA;2;2.54
0;12;480;3;C;C08DB;1;2.59
0;12;480;3;C;C09AA;20;61.75
0;12;480;3;C;C09BA;1;5.03
0;12;480;3;C;C09CA;9;89.52
0;12;480;3;C;C09DA;2;21.66
0;12;480;3;C;C10AA;23;164.14
0;12;480;3;C;C10AX;1;11.44
0;12;480;3;D;D01AC;3;9.94
0;12;480;3;D;D03AX;8;53.46
0;12;480;3;D;D06BA;1;21
0;12;480;3;D;D07AD;1;3.63
0;12;480;3;D;D08AF;1;10
0;12;480;3;G;G02AD;1;2.67
0;12;480;3;G;G04BD;24;38.13
0;12;480;3;G;G04CA;1;2.56
0;12;480;3;H;H02AB;40;648.39
0;12;480;3;H;H03AA;6;3.8
0;12;480;3;J;J01AA;1;4.26
0;12;480;3;J;J01BA;1;34.04
0;12;480;3;J;J01CA;8;2039.45
0;12;480;3;J;J01CR;41;5374.48
0;12;480;3;J;J01DB;156;1489.13
0;12;480;3;J;J01DC;7;493.7
0;12;480;3;J;J01DD;6;892.88
0;12;480;3;J;J01DF;1;469.92
0;12;480;3;J;J01DH;3;735.28
0;12;480;3;J;J01EE;4;9.01
0;12;480;3;J;J01FA;7;268.92
0;12;480;3;J;J01FF;1;26.22
0;12;480;3;J;J01GB;23;1341.49
0;12;480;3;J;J01MA;73;5946.21
0;12;480;3;J;J01XA;1;44.8
0;12;480;3;J;J01XD;17;358.3
0;12;480;3;J;J01XE;25;53.63
0;12;480;3;J;J01XX;1;4.48
0;12;480;3;J;J02AB;1;1.3
0;12;480;3;J;J02AC;6;368.06
0;12;480;3;J;J04AB;6;15.85
0;12;480;3;J;J05AB;1;24.7
0;12;480;3;J;J07BC;1;18.78
0;12;480;3;L;L02BB;1;65.37
0;12;480;3;L;L04AX;1;171.35
0;12;480;3;M;M01AB;81;235.35
0;12;480;3;M;M01AC;15;38.46
0;12;480;3;M;M01AE;6;9.36
0;12;480;3;M;M01AX;1;1.07
0;12;480;3;M;M03AC;191;2245.95
0;12;480;3;M;M04AA;5;2.72
0;12;480;3;M;M05BA;2;10.08
0;12;480;3;N;N01AB;174;5430.09
0;12;480;3;N;N01AH;196;3051.62
0;12;480;3;N;N01AX;197;2453.22
0;12;480;3;N;N02AA;1;0.56
0;12;480;3;N;N02AB;6;2.19
0;12;480;3;N;N02AC;101;154.34
0;12;480;3;N;N02AE;1;11
0;12;480;3;N;N02AX;43;194.58
0;12;480;3;N;N02BA;4;14.97
0;12;480;3;N;N02BE;206;6537.79
0;12;480;3;N;N03AB;2;16.18
0;12;480;3;N;N03AG;1;84.04
0;12;480;3;N;N03AX;1;224.7
0;12;480;3;N;N04BA;2;8.99
0;12;480;3;N;N04BC;1;17.43
0;12;480;3;N;N05AD;4;5.65
0;12;480;3;N;N05AH;1;43.88
0;12;480;3;N;N05AL;8;27.24
0;12;480;3;N;N05AX;2;2.45
0;12;480;3;N;N05CD;51;123.81
0;12;480;3;N;N06AA;2;1.17
0;12;480;3;N;N06AB;6;38.55
0;12;480;3;N;N06AX;5;16.52
0;12;480;3;N;N06DA;1;8.39
0;12;480;3;N;N07AA;1;7.47
0;12;480;3;N;N07BB;1;5.68
0;12;480;3;P;P01AB;3;232.16
0;12;480;3;R;R01AD;1;8.72
0;12;480;3;R;R03AC;3;7.55
0;12;480;3;R;R03AK;71;966.52
0;12;480;3;R;R03BA;1;5.6
0;12;480;3;R;R03BB;6;82.75
0;12;480;3;R;R03DA;4;3.36
0;12;480;3;R;R05CB;46;214.34
0;12;480;3;R;R06AD;6;1.2
0;12;480;3;R;R06AE;7;7.37
0;12;480;3;S;S01AA;1;3.7
0;12;480;3;S;S01BC;1;3.56
0;12;480;3;S;S01CA;1;3.72
0;12;480;3;S;S01ED;1;1.93
0;12;480;3;S;S03CA;9;18.58
0;12;480;3;V;V03AB;2;7.84
0;12;480;3;V;V03AF;2;6.67
0;12;480;3;V;V07AB;8;49.94
0;12;480;3;V;V08AA;98;1057.12
0;12;480;3;V;V08AB;34;2577.22
0;12;480;3;V;V08CA;2;219.6
0;12;480;4;A;A01AB;2;6.43
0;12;480;4;A;A02BA;53;1061.1
0;12;480;4;A;A02BC;15;1124.1
0;12;480;4;A;A02BX;1;14.49
0;12;480;4;A;A03FA;28;92.43
0;12;480;4;A;A04AA;4;53.4
0;12;480;4;A;A06AD;1;4.4
0;12;480;4;A;A07AA;2;9.82
0;12;480;4;A;A10AB;17;266.81
0;12;480;4;A;A10AD;2;21.77
0;12;480;4;A;A10BB;3;1.88
0;12;480;4;A;A10BX;1;7.36
0;12;480;4;B;B01AA;2;2.33
0;12;480;4;B;B01AB;59;4988.77
0;12;480;4;B;B01AC;2;15.26
0;12;480;4;B;B02AA;16;134.62
0;12;480;4;B;B02AB;1;92.85
0;12;480;4;B;B02BC;11;3699.4
0;12;480;4;B;B02BD;2;15560.96
0;12;480;4;B;B03AC;1;43.88
0;12;480;4;B;B03XA;1;3478.59
0;12;480;4;B;B05AA;59;7172.25
0;12;480;4;B;B05BA;49;16425.25
0;12;480;4;B;B05BB;65;7123.63
0;12;480;4;B;B05CA;4;31.17
0;12;480;4;B;B05CB;36;5368
0;12;480;4;B;B05CX;4;117.6
0;12;480;4;B;B05XA;9;42.64
0;12;480;4;B;B05XB;1;96.48
0;12;480;4;C;C01AA;2;1.1
0;12;480;4;C;C01BC;1;12.33
0;12;480;4;C;C01BD;7;70.57
0;12;480;4;C;C01CA;11;532.9
0;12;480;4;C;C01DA;6;142.94
0;12;480;4;C;C01DX;11;767.42
0;12;480;4;C;C02AC;11;72.76
0;12;480;4;C;C02CA;3;434.86
0;12;480;4;C;C03CA;34;224.62
0;12;480;4;C;C03DA;5;15.88
0;12;480;4;C;C03EA;1;1.22
0;12;480;4;C;C07AA;5;11.62
0;12;480;4;C;C07AB;17;277.08
0;12;480;4;C;C07AG;1;2.96
0;12;480;4;C;C07BB;2;6.61
0;12;480;4;C;C08CA;15;647.87
0;12;480;4;C;C08DA;1;0.29
0;12;480;4;C;C08DB;1;10.12
0;12;480;4;C;C09AA;12;117.66
0;12;480;4;C;C09CA;3;11.63
0;12;480;4;C;C09DA;1;4.88
0;12;480;4;C;C10AA;5;189.63
0;12;480;4;C;C10AB;1;7.28
0;12;480;4;D;D01BA;1;16.96
0;12;480;4;D;D03AX;9;182.19
0;12;480;4;D;D06BA;2;8.18
0;12;480;4;D;D07AB;1;6.62
0;12;480;4;G;G01AF;1;5.92
0;12;480;4;G;G04BD;8;15.63
0;12;480;4;G;G04CA;2;5.6
0;12;480;4;H;H01CB;1;12174.54
0;12;480;4;H;H02AB;23;781.4
0;12;480;4;J;J01AA;1;1.16
0;12;480;4;J;J01CA;4;1441.37
0;12;480;4;J;J01CR;37;7834.01
0;12;480;4;J;J01DB;40;511.09
0;12;480;4;J;J01DC;6;480.49
0;12;480;4;J;J01DD;5;1673.04
0;12;480;4;J;J01DE;2;1879.44
0;12;480;4;J;J01DH;7;6165.02
0;12;480;4;J;J01EE;4;36.02
0;12;480;4;J;J01FA;3;35.94
0;12;480;4;J;J01GB;15;1152.48
0;12;480;4;J;J01MA;37;5394.85
0;12;480;4;J;J01XA;2;1391.66
0;12;480;4;J;J01XD;10;422.25
0;12;480;4;J;J01XE;11;17.06
0;12;480;4;J;J02AC;9;2516.77
0;12;480;4;J;J04AB;4;15.82
0;12;480;4;M;M01AB;28;84.61
0;12;480;4;M;M01AC;8;27.28
0;12;480;4;M;M03AC;58;1529.44
0;12;480;4;M;M04AA;3;4.88
0;12;480;4;N;N01AB;56;2070.77
0;12;480;4;N;N01AH;62;3492.35
0;12;480;4;N;N01AX;60;3284.6
0;12;480;4;N;N02AB;5;2.72
0;12;480;4;N;N02AC;35;86.81
0;12;480;4;N;N02AX;22;212.98
0;12;480;4;N;N02BA;9;14.55
0;12;480;4;N;N02BE;65;2826.72
0;12;480;4;N;N03AG;1;31.8
0;12;480;4;N;N04BA;1;15.56
0;12;480;4;N;N05AD;5;4.56
0;12;480;4;N;N05AH;2;6.47
0;12;480;4;N;N05AL;5;49.32
0;12;480;4;N;N05AX;4;6.29
0;12;480;4;N;N05CD;27;552.57
0;12;480;4;N;N06AB;4;24.07
0;12;480;4;N;N06AX;3;8.33
0;12;480;4;P;P01AB;2;160.84
0;12;480;4;R;R01AD;1;11
0;12;480;4;R;R03AC;1;7.4
0;12;480;4;R;R03AK;28;688.14
0;12;480;4;R;R03BA;6;307.8
0;12;480;4;R;R03BB;3;126.67
0;12;480;4;R;R03DA;5;21.54
0;12;480;4;R;R05CB;17;98.43
0;12;480;4;R;R06AE;4;19.55
0;12;480;4;S;S01AA;1;0.86
0;12;480;4;S;S01AX;1;2.87
0;12;480;4;S;S01CA;1;2.65
0;12;480;4;S;S01EC;1;6.92
0;12;480;4;S;S01ED;1;14.02
0;12;480;4;S;S03AA;1;8.56
0;12;480;4;S;S03CA;5;12.58
0;12;480;4;V;V03AB;2;5.22
0;12;480;4;V;V03AE;1;1.19
0;12;480;4;V;V03AF;1;14.29
0;12;480;4;V;V07AB;9;692.07
0;12;480;4;V;V08AA;26;323.65
0;12;480;4;V;V08AB;26;2435.05
0;12;481;1;A;A01AB;2;6.43
0;12;481;1;A;A02BA;41;119.13
0;12;481;1;A;A02BC;23;80.22
0;12;481;1;A;A03FA;167;189.31
0;12;481;1;A;A04AA;11;180.06
0;12;481;1;A;A07AA;1;2.36
0;12;481;1;A;A07DA;3;0.84
0;12;481;1;A;A07EA;1;16.6
0;12;481;1;A;A07EC;1;2.51
0;12;481;1;A;A09AA;1;4.34
0;12;481;1;A;A10AB;11;110.98
0;12;481;1;A;A10AC;1;1.71
0;12;481;1;A;A10AD;4;99.04
0;12;481;1;A;A10AE;1;1.71
0;12;481;1;A;A10BA;16;5.27
0;12;481;1;A;A10BB;9;14.13
0;12;481;1;A;A10BD;2;0.9
0;12;481;1;A;A10BG;1;4.72
0;12;481;1;A;A10BX;1;5.52
0;12;481;1;B;B01AA;1;0.33
0;12;481;1;B;B01AB;318;4379.41
0;12;481;1;B;B01AC;1;1.52
0;12;481;1;B;B02AA;31;173.41
0;12;481;1;B;B05AA;181;2057.46
0;12;481;1;B;B05BA;312;1331.32
0;12;481;1;B;B05BB;1035;10913.13
0;12;481;1;B;B05CA;9;18.04
