vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;160;605370;1761.91;3133.08;4782.19;6451.19;17890.05
0;161;1716201;670.6;1119.76;2213.84;4756.56;10424.61
0;162;5730808;2358.96;3991.38;5959.09;9677.42;18750.14
0;163;12217318;2046.56;3036.47;4106.94;5900.19;11900.37
0;164;8729;3152.91;3152.91;4364.51;5576.12;5576.12
0;165;13875196;2083.5;3190.01;4422.79;6201.09;11232.35
0;166;19437983;1937.93;2544.37;3293.51;4160.89;7354.97
0;167;1674431;503.72;738.02;1511.16;4148.35;9376.64
0;168;11644057;704.76;2051.58;3030.61;4693.49;11247.5
0;169;3548529;653.4;2270.98;3250.38;4762.26;10312.88
0;170;1169027;1246.41;2445.46;3698.17;5333.68;9363.92
0;171;10483662;502.28;886.1;1429.05;2606.78;6170.01
0;172;9248846;1730.97;4549.77;8506.64;15671.36;30922.44
0;173;33896088;369.56;659.2;1520.78;3102.62;8353.02
0;174;6076555;316.27;974.97;1856.57;2678.74;4919.77
0;175;18387827;257.34;526.28;694.85;1107.94;3142.12
0;176;2550996;274.67;472.24;766.44;1440.8;4111.36
0;177;1223892;260.47;463.32;728.51;1361.06;4348.75
0;178;2828321;492.47;1408.09;3015.52;6282.61;15141.49
0;179;8667253;209.1;394.94;485.22;695.4;1154.59
0;180;4651020;322.7;1174.94;2633.18;6208.07;16920.23
0;190;24181341;223.82;864.46;1756.27;2771.17;5942.26
0;191;11483960;271.84;522.07;747.63;1980;5388.36
0;192;18299262;251.86;440.05;571.3;799.98;2363.91
0;193;1602030;836;3455.65;7341.77;10859.34;16763.28
0;194;53831772;521.1;1530.99;2510.41;4060.25;8792.29
0;195;3933745;556.82;1307.5;2109.83;3306.7;6588.64
0;196;1539883;187.18;224;289.07;1089.37;5360.91
0;197;16115426;214.19;435.34;885.08;2074.87;5842.03
0;198;8028398;209.07;459.19;999.75;1891.18;4591.98
0;199;6580436;259.01;765.49;1309.07;2257.7;4858.32
0;200;3613803;260.47;689.46;1477.45;2830.72;7630.61
0;201;27737854;215.14;460.48;1010.58;1990.47;4729.36
0;202;10218857;204.98;432.08;918.1;1685.48;3591.48
0;203;4786411;206.1;341.8;631.02;1230.79;2813.99
0;204;11184858;206.79;413.64;877.74;1733.15;4547.36
0;205;2389767;246.03;874.91;1702.23;2931.87;7207.61
0;206;2180493;249.28;650.08;1369.36;2765.06;7603.15
0;207;10128821;221.76;621.21;1276.38;2369.66;5647.9
0;220;17764548;540.06;996.23;1854.66;4158.26;10779.84
0;221;58669574;1496.82;2603.66;3670.29;5590.91;12079.02
0;222;1559544;473.43;1007.44;1550.44;2603.03;6723.13
0;223;4238897;628.93;1476.21;2328.47;3549.79;7782.82
0;224;4136923;419.14;845.12;1672.78;3017.16;7044.22
0;225;14082858;414.14;628.19;836.29;1209.6;2439.42
0;226;10032822;214.19;429.7;645.42;1020.71;2544.38
0;227;11435197;315.02;586.61;965.92;1584.93;3268.97
0;228;17380020;277.37;502.21;706.42;1008.13;1928.04
0;229;7546501;295.51;869.21;1964.31;3732.53;9675.29
0;240;17460586;279.98;717.9;1413.34;2973.05;8349
0;241;18225831;257.34;710.36;1313.24;2300.1;5467.85
0;242;1507208;220.63;572.04;1181.31;2299.02;5509.02
0;243;13796800;214.85;432.92;827.17;1674.46;4307.77
0;244;11457564;248.74;761.03;1446.31;2265.63;4461.2
0;245;6226348;248.74;780.28;1622.41;2740.93;6205.27
0;246;2528545;217.31;830.33;1843.39;3263.4;7070.15
0;247;13320088;235.6;687.74;1348.64;2495.34;6185.32
0;248;1329753;342.61;1081.73;2003.67;3300.18;7574.31
0;249;27678665;215.41;455.58;748.14;1157.04;2693.62
0;250;37574745;212.05;442.29;828.69;1654.33;4316.69
0;260;8228348;772.02;2591.84;4052.76;6355.9;14557.03
0;261;3507532;590.04;1834.13;3189.8;5126.94;10437.54
0;262;4194183;798.51;1389.38;2219.14;3494.7;8006.3
0;263;19254433;468.66;704.91;948.05;1383.24;3258.81
0;264;3807948;296.21;980.69;2223.25;4159.56;9858.12
0;280;13475545;351.12;1147.52;2330.69;4031.99;9594.59
0;281;11877196;342.34;831.78;1766.83;3526.16;8656.61
0;282;11772978;407.54;1032.27;1791.17;2996.44;6464.51
0;283;9189137;241.05;507.74;1209.96;2693.64;7056.93
0;284;14513029;271.84;727.52;1515.48;2633.12;5909.78
0;300;1921967;2303.55;4243.44;7118.11;12194.45;26785.1
0;301;31707944;1777.47;3121.87;4435.52;6846.82;14638.46
0;302;94528572;1622.81;2466.87;3296;4440.27;8223.96
0;303;805676;1707.88;2746.07;3365.31;4846.57;9020.61
0;304;12485446;1004.47;1641.05;2100.14;3053.25;6352.71
0;305;1730891;1254.07;3504.42;8461.72;16704.36;33156.46
0;306;3275121;447.74;1499.27;2343.94;3925.1;9938.99
0;307;492364;277.22;659.35;1117.01;2239.51;6692.46
0;308;52583548;1319.67;2883.7;4340.19;7231.36;15837.9
0;309;7533417;425.58;1119.2;2533.83;5060.2;15271.86
0;310;34689246;544.58;1044.13;1576.31;2361.34;5056.08
0;311;109986;187.83;241.35;621.38;1107.04;4129.21
0;312;4587095;249.06;912.14;2918.74;7730.97;19485.91
0;313;35898922;224;435.6;659.2;1239.46;4010.33
0;314;11928094;339.7;545.58;836.69;1259.45;2690.34
0;315;25783171;209.1;415.96;651.24;1107.04;3709.03
0;316;4731411;197.32;281.61;447.74;703;1759.55
0;317;8027363;214.5;418.5;583.26;994.15;2992.38
0;318;5742014;221.15;409.96;546.35;928.05;2787.86
0;319;4539514;211.43;410.1;552.71;948.79;3276.72
0;320;9541956;208.41;414.88;673.55;1557.56;5870.39
0;340;4594594;240.9;951.61;2412.69;5528.65;12102.22
0;341;12353220;374.05;1345.17;3015.64;5813.79;12151.04
0;342;15242240;190.68;235;424.94;1275.75;6777.71
0;343;23387532;479.76;1428.29;2843.54;5169.67;11155.25
0;344;1809558;484.48;1343.98;2848.18;5438.91;11718.69
0;345;1222660;459.64;1195.45;2156.99;4232.86;10285.78
0;346;8289617;374.72;832.62;1681.4;3171.42;7595.66
0;347;36616447;225.31;494.4;975.12;2052.8;5579.2
0;348;13649557;322.7;696.38;1576.23;3155.43;7997.62
0;349;3976243;223.4;525.93;1095.74;2566.19;8217.75
0;350;5918019;214.5;528;1122;2283.49;6251.62
0;351;6970837;224.51;484.48;991.08;1987.42;6046.47
0;360;7865037;413.5;1578.7;4413.52;9617.26;21999.97
0;361;6695191;207.76;435.36;802.08;1881.89;6303.44
0;362;12753067;769.6;1426.08;1953.72;2601.4;4313.3
0;363;13241158;244.08;487.76;781.3;1343.39;2456.61
0;364;10943661;213.79;429.7;697.27;1272.18;4589.25
0;380;9972893;804.29;2367.26;4174.23;7486.03;15509.36
0;381;4033445;415.89;1049.18;1671.49;3083.52;7626.76
0;382;4458590;342.34;726.63;1452.6;2993.01;8869.42
0;383;15982168;361.98;856.95;1493.01;2613.57;6158.41
0;384;9365150;200.89;266.53;562.75;1579.95;5762.04
0;385;5446522;209.25;444.42;900.15;1846.56;4840.61
0;400;1844684;979.2;3250.39;7270.13;12503.24;28681.55
0;401;1270233;1259.44;2077.57;2893.39;3860.08;8367.39
0;402;1080734;468.68;1307.86;3060.9;8226.31;19066.23
0;403;7450840;414.23;688.79;1029;1608.58;2697.28
0;404;7204526;488.14;758.7;1039.57;1363.16;2600.31
0;405;2913302;459.04;859.39;1288.65;2454.44;9682.92
0;420;21794839;363.76;984.15;1678.63;2792.77;6158.82
0;421;9585623;235.64;613.61;1107.04;2354.22;6636.25
0;422;16334053;353.2;727.32;1307.24;2684.83;7058.36
0;423;658884;209.1;466.04;920.49;1868.64;4779.79
0;424;7001910;350.28;737.93;1369.36;2793.87;6767.43
0;440;2370352;3445.82;4610.38;5882.15;7801.06;14454.4
0;441;5303230;985.32;2822.39;4656.93;6769.35;12504.65
0;442;5382054;1438.57;2124.22;2945.18;4134.09;10016.88
0;443;8108172;430.1;1106.84;2052.65;3169.73;7222.7
0;444;96398;206.82;342.04;501.33;705.26;1442.17
0;445;3317756;355.68;647.92;1096.09;2162.17;5681.17
0;446;15748561;260.47;501.88;788.29;1285.08;3049.71
0;447;3304876;287.28;510.5;828.36;2044.23;7480.78
0;460;10158886;297.32;1005.87;2173.92;4087.88;9364.52
0;461;3798570;257.34;704.7;1477.25;3152.95;8599.18
0;462;1555594;281.61;646.33;1184.84;2659.4;6618.93
0;463;24657617;368.46;864.39;1417.75;2351.02;5514.2
0;464;2234333;213.71;418.86;684.03;1107.93;2223.6
0;465;7961945;209.59;395.3;568.54;883.29;1796.94
0;466;1812519;228.76;516.8;1049.71;2349.88;5044.38
0;467;3618082;210.27;439.46;796.11;1546.63;4531.24
0;468;6993281;236.61;498.12;936.05;1848.04;4899.66
0;480;12868557;1375.48;1959.09;2578.19;3306.03;5602.76
0;481;2031387;255.28;559.6;1025.4;1699.36;4035.52
0;482;16590091;674.66;984.93;1320.15;1923.29;4536.06
0;483;3610830;209;377.74;510.56;796.17;1613.69
0;484;3729778;216.22;368.16;649.38;1769.66;3905.64
0;500;4218719;224.89;535.75;1337.29;2677.46;8727.99
0;501;3558200;224.89;520.94;925.38;1531.68;3482.61
0;510;5791822;1017.85;1664.35;2291.9;3319.94;6881.28
0;511;1873644;746.5;1873.71;2849.98;4380.91;9299.47
0;512;2186193;774.69;1515.22;2020.53;2593.15;5176.02
0;513;33656978;352.46;726.62;1245.29;1777.25;2761.47
0;514;7358486;393.86;630.72;1168;1818.69;3121.1
0;515;2248227;203.43;369.56;535.65;918.39;2988.71
0;516;2247157;203.43;368.16;468.68;653.03;1468.62
0;517;2441119;201.14;303.09;446.8;596.08;1377.1
0;518;2046347;332.14;560.64;1176.36;2444.97;7354.57
0;530;4134849;309.25;704.76;1398.94;3080.05;9898.09
0;531;1124811;250.75;683.15;1050.82;1654.73;3034.44
0;532;1805120;199.11;289.73;508.83;829.94;2472.01
0;540;37807769;1166.98;1520.77;1793.76;2199.69;3602.74
0;541;865655;415.96;1071.49;1315.72;1636.69;2364.64
0;542;599471;649.38;1133.97;1327.93;1721.47;2792.54
0;543;243840;190.21;249.9;432.08;808.17;1708.91
0;544;1460987;184.08;227.49;296.06;505.03;886.54
0;560;113506115;726.72;1065.2;1258.6;1492.42;2058.71
0;561;908636;227.25;614.95;1051.72;1493.01;2773.93
0;562;1053802;223.4;421.32;628.78;893.46;1685.8
0;563;10291922;206.82;420.76;855.73;1687.27;4908
0;564;574811;199.95;266.5;441.65;682.96;1264.5
0;565;560200;187.04;219.06;267.06;412.14;1829.45
0;566;8990691;205.82;403.2;700.29;1229.14;3021.34
0;580;151117;217.18;419.12;723.96;1057.14;1581.32
0;581;14556;236.61;442.3;738.62;1026.88;1678.49
0;582;37502;37501.8;37501.8;37501.8;37501.8;37501.8
0;583;72474;23925.51;23925.51;36236.96;48548.41;48548.41
0;590;397821;831.78;22240.34;34488.28;41225.98;55438.6
0;591;805064;316.27;831.78;16096.57;31748.47;42042.08
0;592;501872;7861.31;12232.8;25632.44;31789.28;38438.75
0;593;1954336;347.43;8972.43;17682.04;23624.91;33435.15
0;600;552176;8216.18;16312.31;22369.86;26587.23;37381.57
0;601;1205660;349.73;5393.71;11589.13;20603;30277.63
0;602;1872534;1008.88;5555;10449.59;16066.48;29490.02
0;603;1865306;2895.1;5066.73;8456.55;13942.22;19719.36
0;610;355870;4453.98;11080.66;17536.2;34790;42442.69
0;611;553546;373.25;3463.37;6719.16;11000.58;18278.28
0;612;1352492;2045.51;3908.34;5888.89;11032.59;17726.96
0;613;506698;1771.08;5331.75;7844.75;10703.49;16428.08
0;614;1969273;539.77;2627.87;4835.11;7488.33;14132.21
0;620;268679;1037.73;4985.39;10425.93;20722.71;51896.2
0;621;581564;540.56;1849.09;4122;7714.76;16864.99
0;622;708274;1409.12;2836.86;4111.36;6017.86;11962.85
0;623;280692;1025.4;2051.58;4135.27;5563.13;9674.95
0;624;468031;200.42;463.32;1397.08;3143.79;6056.19
0;625;538153;865.84;2209.85;4183.95;6413.66;11229.06
0;626;734663;347.1;1481.04;2803.88;4557.65;7379.07
0;630;908784;2823.41;5412.05;7709.05;12737.09;28777.93
0;631;899994;1053.25;3358.47;6733.09;14801.23;24341.77
0;632;564373;373.25;893.6;1275.57;2079.45;8863.47
0;633;1203632;271.84;872.99;2016.1;4229.54;10790.6
0;634;717724;336.29;1212.38;2354.05;3768.74;8071.02
0;635;145332;277.53;674.97;1877.27;2763.24;9453.03
0;636;546440;275.33;826.01;1656.59;2734.36;5236.65
0;637;1769104;243.53;554.78;1026.15;1830.05;3998.34
0;638;1489100;196.28;362.19;606.19;1138.84;3030.05
0;639;430987;267.78;655.72;1108.11;2190.05;6414.5
0;640;510004;271.84;398.51;704.72;1313.71;4011.8
0;650;770040;968.96;1562.77;2120.79;3579.82;9396.09
0;651;1383358;230.89;495.78;815.52;1732.03;4875.58
0;660;3379183;472.58;1209.6;1875.12;2986.02;6238.36
0;661;2433200;207.98;498.12;1008.13;1909.58;5114.03
0;662;324052;480.62;901.21;1471.45;2502.98;4045.92
0;663;13924880;243.88;572.04;1160.44;2250.38;5852.85
0;664;2544171;216.46;473.58;1000.05;1874.42;4446.23
0;680;2157246;444.38;1476.81;3262.08;5824.44;17399.58
0;681;3941603;379.02;928.61;2157.86;5066.51;13730.72
0;682;3367059;519.78;1178.1;2241.05;4107.79;11247.63
0;683;3020481;258.23;535.1;1051.86;2136.05;8272.77
0;690;6904656;335.7;1138.57;3842.05;8763.97;15143.94
0;691;12542004;347.43;815.52;1607.25;3323.81;10111.43
0;692;2590276;369.31;868.47;1732.03;4252.15;12769.62
0;693;25302842;279.8;501.49;727.51;1108.85;2391.08
0;694;5455577;281.21;712.85;1496.34;3324.33;8861.17
0;710;4664826;396.88;1556.15;3574.42;7496.01;18077.07
0;711;3962322;451.07;1409.13;2749.54;5613.74;14037.12
0;720;14264803;255.98;1131.14;2204.64;3890.07;9729.32
0;721;3877713;390.88;937.23;1606.08;2871.91;6848.67
0;722;2855791;230.24;559;985.37;1809.87;4431.75
0;723;5721313;222.01;459.08;719.73;1143.25;2372.68
0;724;4419299;341.8;749.08;1365;2527.43;7173.24
0;740;6833452;685.22;2391.32;4826.61;9085.58;18838.2
0;750;1728227;228.76;528.54;1915.72;3988.46;10118.95
0;751;20990169;287.61;1227.01;2523.57;4558.86;10892.17
0;752;1778374;213.79;556.08;1393.41;2802.19;7530.13
0;753;3814780;296.21;1290.47;2787.5;5275.55;11924.35
0;754;19480633;228.68;823.2;1778.81;3021.27;6814.36
0;755;3673036;224.47;627.22;1302.32;2600.3;6179.68
0;756;8354905;214.85;430.53;1232.72;2741.11;7144.22
0;757;41408351;574.12;2090.97;3829.29;6657.91;14443.31
0;758;1406930;228.76;396.24;845.97;1808.04;5813.39
0;759;2259130;398.17;1325.68;2524.77;4847.95;16006.48
0;760;3432946;196.21;244.08;329.35;683.6;4400.37
0;770;830039;187.16;223.65;371.44;832.17;3112.3
0;771;987116;385.68;1526.33;2486.38;3817.11;9554.2
0;772;129302;828.16;1434.01;1991.43;2868.02;6414.85
0;773;692136;216.46;336.32;1143.91;2287.82;5317.61
0;774;126287;200.52;292.96;561.91;1420.28;4698.57
0;775;16347351;199.63;279.98;958.6;2423.16;6439.49
0;776;2912094;208.4;407.52;1409.47;2988.97;8007.34
0;790;3197923;207.44;444.36;1306.8;3587.72;11336.4
0;791;5253324;232.83;615.17;1152.51;2506.2;8087.86
0;792;2500700;197.89;373.25;795.04;1777.49;8205.28
0;810;2396954;201.14;259.89;651.21;1707.3;6029.17
0;811;638638;191.97;237.68;429.26;798.51;2082.6
0;812;13406775;194.27;238.94;412.29;1084.41;4629.32
0;813;4384465;221.41;464.66;865.89;1681.46;4686.1
0;814;1042622;221.56;577.99;1515.5;3735.24;13349.21
0;815;1944013;187.18;236.71;406.64;1085.66;5720.17
0;830;437931;194.5;281.54;1060.17;4430.12;49232.7
0;831;177438;52302.42;52302.42;88718.78;125135.15;125135.15
0;832;1996062;213.04;877.79;2922.27;9455.65;43075.32
0;833;263744;209.4;523.56;1347.1;3052.14;8756.71
0;840;1197305;205.08;388.85;860.19;2047.6;8242.96
0;850;10280886;200.86;433.7;824.52;2495.34;14795.9
0;860;39924748;1031.11;3027;5285.7;9219.16;20388
0;861;7576384;216.14;435.7;1151.12;2518.6;6665.37
0;862;24629076;196.5;231.88;295.34;564.77;2876.87
0;871;146101;3034.44;6627.12;10746.81;21656.61;65005.39
0;872;267715;1119.75;4128.25;7622.68;17067.28;30929.07
0;873;153077;250.64;751.93;2022.96;3162.63;14376.53
0;890;441491;1367.19;5946.52;9699.17;13835.37;24743.89
0;891;815701;398.17;1388.4;2911.24;7417.66;19499.89
0;892;356777;352.38;1606.18;2763.68;5017.56;11264.88
0;893;706006;336.29;1027.84;1708.85;2962.08;8005.83
0;894;268767;316.26;738.02;1495.96;2364.62;4443.36
0;910;4757955;879.13;3553.54;6184.27;10923.05;23933.32
0;911;3535135;316.27;2170.63;4267.71;8989.16;20870.72
0;930;2222019;207.61;836.74;2455.25;5043.35;12976.07
0;931;288717;234.33;1339.06;2424.8;3622.87;10177.14
0;950;36734470;401.78;1247.67;3320.85;7031.66;18248.98
0;951;4332329;721.17;1616.77;4291.98;7643.87;16654.05
0;952;21496094;343.24;886.19;2106.09;4638.71;12982.53
0;955;756436;196.73;378.84;823.85;1868.89;7096.5
0;956;1659072;221.15;836.74;1677.44;3258.66;10169.1
