vrai_hop;rdrg;total;p5;p25;p50;p75;p95
0;115;467356;0;0;0;0;25.64
0;120;1245760;83.74;147.64;259.64;501.52;1664.92
0;121;3919045;19.38;56.93;128.14;329.99;2307.52
0;130;2346070;260.88;747.68;1335.84;2330;5481.99
0;131;982457;9.6;203.72;706.7;1482.16;3488.44
0;132;21387;0;10;30.38;66.72;868.75
0;133;304709;0;18.2;78.76;224.28;1037.69
0;134;1282636;23;67.92;115.96;204.36;922.64
0;135;769879;2;23.88;60;130.9;506.4
0;136;3444239;1.76;45.4;125.72;352.92;2671.06
0;137;3799911;10.4;96.52;227.84;538.96;1627.92
0;138;261997;0;3.2;10.04;25.36;68.24
0;139;7561185;11.76;46.32;115.16;245.5;826.9
0;140;6894048;9.04;70.96;137.88;260.84;821.43
0;141;452953;1.76;12.84;35.66;81.44;229.48
0;142;903527;0.2;22.88;75.16;184.92;930.57
0;143;1176354;0;5.64;42.04;119.28;773.4
0;144;2401010;0;1.76;23.08;79.64;346.12
0;160;99045;68.27;180.35;347.88;992.83;3362.76
0;161;712552;7.64;28.04;60.76;149.8;1293.52
0;162;1076055;179.2;414.83;681.05;1234.02;3231.69
0;163;3121461;199.52;301.12;456.4;760.72;2333.81
0;165;1569712;246.96;386.09;564.05;865.67;2229.52
0;166;1842728;189;258.42;384.96;566.83;1230.68
0;167;302397;32.16;87.2;239.92;473.92;1842.02
0;169;1691242;59;143.52;274.21;622.42;2775.48
0;170;88709;21.52;51.6;96.68;194.36;768.08
0;171;614203;6.52;14.8;29.84;64.72;247.48
0;173;5652847;27.06;56.6;88.76;167.16;1213.12
0;174;2346354;45.28;94.92;146.74;321.88;961.88
0;175;2841049;6.28;56.48;81.52;127.64;261.28
0;176;81201;3.96;8.64;14.08;24.76;80.52
0;177;113212;5.32;14.24;28.8;69.8;444.08
0;180;534625;6.92;16.92;28.72;48.76;687.64
0;190;1111113;3.08;22.42;68.86;136.96;548.88
0;191;1717133;4.16;44.8;70.36;114.92;317.8
0;192;1640728;16.6;56.88;68.68;86.2;150.84
0;193;201434;30.72;286.04;642.28;1234.76;2428.28
0;194;3804124;7.24;33.6;76.68;164.86;613.84
0;196;174598;0;1.68;20.7;165.84;1158.83
0;197;1362861;1.64;33.4;68.86;143;1047.36
0;198;336252;0;6.02;22.18;60.52;187.32
0;199;134953;0.08;4.08;17.36;52.96;167.68
0;200;153851;0;6.2;33.14;83.08;477.16
0;201;1319480;0.08;7;20.24;52.76;207.92
0;203;156868;0;1.64;7.6;32.32;90.04
0;204;484282;0;1.96;9.69;38.28;151.48
0;205;50099;0.2;10.56;44.82;104.64;474.68
0;206;1027516;0.72;25.32;81.84;500.48;2740.92
0;207;663664;0;6.88;29.72;82.04;370.32
0;220;4018769;46.44;126.8;338.4;1130.85;5115.19
0;221;12568293;70.12;144.76;252.64;610.88;2594.8
0;222;409755;24.6;52.04;78.13;141.92;440.39
0;223;1167517;34.12;76.84;129.18;281.84;1527.15
0;224;712341;34.56;75.52;161.02;349.81;1368.12
0;225;1620879;28.88;48.64;76.36;130.64;334.24
0;226;555185;8.32;20.68;31.82;50.02;184.08
0;227;1413013;27.2;45.16;66.96;115.8;315.92
0;228;1067040;16.6;29.84;40.28;54.24;160.24
0;229;3125634;26;60.48;157.52;483.2;2695.65
0;240;2725075;4.76;37.02;87.54;305.56;1824.81
0;241;1341515;2;14.36;43.72;99.86;652.54
0;242;293286;3.48;19.32;58.72;204.56;1573.02
0;243;689079;0;0.64;15.12;55.32;374.23
0;244;1474997;5;32.84;85.36;158.4;520.96
0;245;1165253;5.16;29.16;88.29;253.12;2239.76
0;246;329668;7.36;40.68;85.9;196.4;792.08
0;247;2060611;0;19.12;57.76;129.48;1113.79
0;248;1147962;2.96;16.52;53.7;150.32;852.92
0;249;1978874;0;5.2;14.24;48.6;229.4
0;251;336330;0;5.56;18.8;52.32;147.96
0;252;818938;3.12;24.38;61.52;225.88;1631.75
0;253;734973;1.68;15.12;49.6;154.36;1176.35
0;254;3062960;0;6.16;18;58.04;341.69
0;260;3567956;50.76;191.28;699.6;1831.22;5341.8
0;261;441739;33.12;131.12;320.21;789.08;3200.57
0;262;348872;39.56;69.56;125.33;306.88;1435.26
0;263;2129691;27.56;41.88;57.2;102.24;283.84
0;264;869817;18.6;61.04;168.82;666.8;3664.86
0;279;806009;4.48;37.08;132.02;471.98;2138
0;280;1754694;3.6;36.48;118;419.6;2307.06
0;281;1492964;2.16;42.08;102.24;266.64;1276.48
0;282;1683452;14.56;52.16;99.2;195.64;976.08
0;283;694889;0;5.48;35.8;123.12;905.32
0;284;2515987;6.8;40.03;97.76;215.48;736.48
0;301;5599452;54.07;77.79;103.76;161.6;471.6
0;302;4087941;53.6;75.15;95.16;127.1;256.07
0;303;90554;74.64;126.78;185.26;284.51;936.15
0;304;1417845;47.04;69.6;90.08;122.72;311.84
0;305;1107894;59.16;198.4;544.56;1365.27;3973.64
0;308;2943884;47.36;83.16;133.11;246.24;812.93
0;309;860967;25.88;51.26;83.55;159.44;1212.16
0;310;1768547;30.32;45.08;59.72;83.97;200.56
0;312;226477;11.28;37.76;112.12;451.11;2328.56
0;313;4124982;21.52;39.48;55.7;80.46;267.6
0;314;1350863;14.24;28.24;39.16;53.68;215.97
0;315;3229319;15.04;35.12;51.68;74.24;170.4
0;316;267801;5.4;17.6;31.18;47.34;116.98
0;317;667164;14.8;30;43.4;63.88;213.8
0;320;1126315;13.68;30.36;44.04;65.76;439.46
0;321;822730;30.9;45.6;58.8;80.48;222.18
0;340;185116;0.28;16.3;43.63;117.26;470.56
0;341;544600;5.8;30.84;73.06;149.56;477.56
0;342;597504;0;9;21.05;55.16;244.92
0;343;1253099;7.04;56.78;169.48;461.64;3356.86
0;344;572063;7.16;78.84;195.42;477;1630.04
0;346;1200853;0;11.92;54.18;180.32;1714.6
0;347;2202488;0.72;14.64;40.76;89.24;338.28
0;349;397388;2.24;15.8;36.64;107.76;719.84
0;351;2606770;0;10.68;37.4;85.96;342.76
0;361;651228;7.96;29.24;46.74;97.64;777.99
0;362;560381;22.24;35.92;48.24;69.54;198
0;363;835940;20.48;33.6;44.6;62;143
0;364;1119782;14.8;34.92;54.24;86.48;306.24
0;380;747359;9.16;59.3;140.16;342.92;1205
0;381;533516;3.04;29.52;87.76;238.97;1433.07
0;382;533925;0.52;36;115.88;384.08;2092.17
0;383;2193723;12.16;44.96;96.18;195.96;609.64
0;384;1030297;0;3.56;21.92;70.36;320.72
0;385;546123;0;7.68;27.4;57.04;257.36
0;401;232715;55.6;121.25;234.12;395.14;1204.12
0;403;2362821;53.8;83.72;117.32;217.28;373.32
0;404;516806;20.92;34.68;47.2;64.56;130.28
0;405;277206;0;24.16;127.32;364.76;1806.55
0;420;971751;0.12;14.76;33.52;69.7;248.2
0;421;799690;0;0;18.08;65.04;582.6
0;422;629694;2.12;10.76;33.84;106.08;597.37
0;423;402324;0;6.72;38.4;322.25;5156
0;424;320363;0;0.44;17.48;73.32;476.76
0;425;997378;3.2;18;55.84;148.88;779.81
0;440;1545798;747.46;1979.62;2736.12;3801.48;10601.75
0;441;1036452;95.51;293.93;537.87;1034.58;3000.5
0;442;790928;65.28;116.04;200.28;423.19;1122.11
0;443;949888;28.79;65.36;112.11;261.37;1233.17
0;444;182280;3.12;15.52;33.88;70.16;284.2
0;445;271183;11.48;32;55.84;105.61;476.81
0;446;2242771;20.4;41.38;70.78;130.58;473.79
0;447;597813;15.68;46.52;81.92;220.28;1697.91
0;460;1896574;3.12;30.28;86.12;238.62;1230.04
0;461;488224;6;43.2;100;267.38;1342.37
0;462;169984;0;3.08;24.68;137.32;705.95
0;463;4110055;8.72;40.44;97.88;216.8;702.12
0;465;661302;2.16;11.28;27.88;55.37;158.48
0;466;794901;0;19.42;64.48;207.99;930.12
0;468;1408721;0;11.4;37.95;95.04;460.6
0;480;1262711;69.36;117.68;208.8;377.92;762.91
0;481;124624;14.48;30.4;48.24;87.01;232.63
0;482;1468213;48.74;94.45;134.63;198.45;419.44
0;483;163834;8.6;20.04;30.04;42.92;119.04
0;484;231507;11;30.6;57.92;149.56;540.64
0;500;511777;2.4;33.06;89.9;348.97;3347.22
0;501;598529;0;15.88;60.8;168.02;517.84
0;510;577063;43.56;68.64;107.24;213.52;1180.8
0;511;233764;36.76;71.36;153.48;420.88;1837.72
0;512;142131;40;61.47;84.78;140.54;471.2
0;513;1133776;23.92;41.44;56.55;79.96;201.84
0;514;388379;14.48;27.72;39.72;56.92;114.84
0;517;47873;11.64;21.82;33.82;57.66;206.58
0;518;364120;12.36;29.4;46.72;89.96;436.96
0;519;396517;34.96;53.68;69.36;90.88;193.4
0;530;499858;6.48;35.56;91.3;331.48;1879.08
0;531;168549;5.44;29.12;66.6;139.44;450.56
0;532;590046;0;8.52;25.5;50.6;174.66
0;540;2694141;32.72;48.29;64.67;89.48;243.22
0;541;50933;15.6;36.84;56.28;118.6;451.2
0;542;30968;6.64;17.41;36.46;90.95;598.9
0;544;113455;7.52;18.9;30.18;53.3;181.76
0;545;87778;21.88;35.72;47.43;66.95;185.84
0;546;95672;4.4;14.88;37.6;106.36;777.8
0;560;2943336;0.76;7.92;16.44;32.24;78.96
0;561;129094;0;4;24.82;61.08;212.32
0;563;1973796;0;3.04;18.2;715.8;1262.4
0;564;33464;0.52;6.6;14.56;38.52;114.92
0;565;23820;0;0;0;3.84;37
0;566;888462;0;2.44;13.04;33.84;375.8
0;580;33931;0;7;27.12;48.66;1310.08
0;581;8083;0;3.28;29.6;47.24;1681.68
0;583;22055;254.88;781.45;1691.57;3737.83;6296.11
0;588;185989;280.34;1233.71;2152.34;2634.6;6324.43
0;589;8918;14.72;299.4;984.64;1125.8;3581.42
0;591;116652;231.8;849.2;1229.93;2181.36;4291.18
0;593;265635;91.64;350.74;1119;1647.63;3112.68
0;602;169323;47.72;290.04;953.44;1305.04;2409.73
0;603;24179;31.72;110.76;236.52;611.21;1492.95
0;607;202859;48.96;153.12;663.51;1295.61;2241.95
0;608;31628;13.52;61.64;155.36;344.08;1304.8
0;609;90957;116.88;368.36;809.56;1935.77;3739.08
0;611;85108;5.76;74.2;167.48;661.85;2141.35
0;612;200248;13.04;102.66;486.06;1345.98;2255.12
0;613;12878;2.48;46.28;163;351.04;1538.04
0;614;49136;0;6.2;57.96;129.08;598.51
0;621;52742;0;20.24;109.36;505.26;2498.04
0;622;137330;9.6;65.04;543.73;1690.52;2563.09
0;623;4125;0;7.76;20.16;102.5;276.08
0;625;21313;0;5.88;38.88;132.08;735.16
0;626;7804;0;0;2.96;27.32;134
0;630;107037;169;581.48;1048.46;1480.51;3358.08
0;631;81052;48.04;222.45;347.28;604.24;3260.92
0;633;94099;0;5.68;57.16;242.08;1807.94
0;634;161573;0;30.32;99.2;418.24;2930.32
0;636;18386;0;5.52;24.36;74.32;322.24
0;639;33923;0;0;10.42;50.64;352.76
0;640;12794;0;0;0;3.4;48.52
0;650;234803;58.76;112.1;251.88;954.5;6561.98
0;651;228291;13.16;27.2;45.64;92.88;614.48
0;660;3929259;7.44;120.28;349.16;944.18;3893.15
0;661;2559774;0;12.04;201.14;2060.97;8462.9
0;662;120767;6.44;27.23;69.54;141.98;542.6
0;663;1731085;1.28;13.4;48.22;146.4;751.86
0;680;1646548;54.16;137.98;343.69;1476.96;9503.35
0;681;2313369;17.84;35.92;62.1;195.67;4233.3
0;690;4492515;4.52;105.19;1092.64;5029.14;16842.56
0;691;6110406;5.48;69.52;376.08;2467.29;8079.06
0;692;164009;0;16.32;68.12;175.58;1186.04
0;693;31941231;95.34;231.44;389.96;1784.15;3642.91
0;694;1451987;2.12;25.16;87.44;354.4;2724.08
0;710;2217803;30.6;250.2;721.08;1770.6;6704.78
0;711;1451601;30.36;100.24;297.2;817.99;3773.2
0;720;5931185;28.64;124.58;283.62;646.32;2173.11
0;721;2027860;13.34;62.65;148.97;396.62;1607.98
0;722;613783;0;4.28;31.84;94.64;615.05
0;723;515445;0;2.16;10.64;38.44;184.64
0;724;1463431;0;15.08;57.06;189.4;1993.6
0;740;151733;14.16;71.88;177.57;407.34;1552.87
0;750;41648;0;0;6.2;56.92;628.4
0;751;300775;0;4.88;23.6;72.57;325.72
0;752;21316;0;0.8;8.48;40.68;171.36
0;753;83263;0;1.86;16.72;71.1;353.32
0;754;218236;0;1.2;13.44;48.8;190.88
0;755;67000;0;0.28;8.04;36.16;146.6
0;756;122644;0;0;4.8;32.01;147.24
0;757;492471;0.24;14.43;46.36;109.38;413.4
0;758;27532;0;0;2.4;26.48;143.12
0;759;29949;0;0;11.84;52.72;403.88
0;760;118658;0;0;0;0;82
0;770;25745;0;2.12;8.9;28;122.68
0;772;72055;0.48;3.68;10.4;30.28;114.84
0;773;34400;0;2.16;13;68.4;400.88
0;774;5932;0;0.08;4.36;17.04;91.32
0;775;489543;0;1.08;7.12;37.28;200.56
0;776;113465;0;5.12;27.48;77.24;358.92
0;791;1265027;13.32;37.48;65.32;174.68;1169.24
0;811;102974;0;2.68;10.04;28.36;236.8
0;812;805513;0;1.68;7.16;34.72;290
0;813;1334608;0.36;14.32;42.92;116.16;760.36
0;815;272653;0;0;11.36;78.28;448.39
0;816;142966;0;0;4.12;19.08;239.24
0;841;59889;267.15;1200.02;3402.84;6275.74;29257.94
0;842;77638;24.08;48.56;151.04;414.88;1686.15
0;843;34656;0;12.76;44.64;207.96;1086.84
0;844;135063;0;4.06;20.5;74.84;536
0;850;992680;9.6;30.72;48.44;105.4;828.92
0;860;805077;3.68;24.52;65.88;166.4;789.32
0;861;2512229;0;0;0;25.6;188.12
0;862;2666384;0;0;5.64;43.92;1007.32
0;863;78549;0;0;0;3.4;507.37
0;890;343726;72.24;508.22;1712.29;3493.65;9882.36
0;892;481362;4.12;103.58;717.7;1742.81;6738.89
0;893;33816;6.52;183.85;318.76;1205.53;2754.32
0;894;268405;0.28;54.56;214.7;957.4;2548.8
0;910;273248;50;615.97;1442.27;2971.2;5587.23
0;911;313908;60.02;357.56;900.72;1982.82;8396.06
0;912;828323;70.84;189.43;366.03;826.34;2975.31
0;930;333657;5.48;62.6;134.24;303.88;1315.96
0;950;3317344;49.18;143.18;377.4;1063.15;4235.96
0;951;2579694;18.8;51.16;140.73;431.16;2247.73
0;952;1607160;13.56;46.44;121.44;322.08;1526.44
0;955;1205;0;6.76;10.8;20.12;687.36
0;956;28994;0;5.04;20.3;78.32;412.92
