vrai_hop;rdrg;SI;cat;NAB;totalEUR;p5;p25;p50;p75;p95
0;026;3;260;211;14680.4;2;2.8;6.8;44.5;325.8
0;026;4;72;65;27823.1;2.8;37.6;123;680.1;1522.6
0;040;1;90;10;299.2;1.3;3.9;11;47.3;90.6
0;040;2;137;34;843.4;0.8;2.8;7.6;24.1;107.1
0;040;3;95;53;6049.6;1.4;4.5;25.2;81.8;677.2
0;040;4;14;10;3909.2;4;48.8;175.4;387.8;2004.6
0;041;1;275;86;821.2;0.6;2.7;2.8;7.4;42.4
0;041;2;910;217;4564.4;0.2;2.7;3.3;8.3;151.8
0;041;3;1083;457;21349.4;0.2;2.6;6.6;38.1;236
0;041;4;200;116;24063.8;0.4;5.5;39.2;195.3;1352.9
0;042;1;1519;171;3654.6;0.5;2.8;4.6;12.1;90.4
0;042;2;4750;1180;30918.6;0.7;3.7;5.5;17;135.8
0;042;3;2644;1313;76832.2;1.5;4.7;13.5;51.3;280.4
0;042;4;298;249;58569.1;3.6;22.3;67;253.6;685.3
0;043;1;1589;93;451.8;0.2;0.5;2.8;4.3;14
0;043;2;894;110;2300.2;0.3;2.1;3.9;9;83.6
0;043;3;145;53;5615.3;0.8;3.8;10.9;70.5;565.2
0;043;4;15;9;2668.4;63.6;110;262.8;303.8;904.3
0;044;1;417;96;1948.6;1.5;2.7;4.6;14.3;107.3
0;044;2;768;144;6756.1;1.1;3.9;9.7;42;203.6
0;044;3;1322;498;32743.2;1.7;4;13.7;55.3;300.1
0;044;4;517;256;59226;2;13.2;63.4;242.8;1050.6
0;045;1;1514;87;1929.6;0.3;2.3;4;13.8;65.8
0;045;2;7499;1080;34857;0.7;3;5.8;22.3;172.3
0;045;3;4125;1772;134954.7;1.4;5.4;22.3;67;297.5
0;045;4;875;669;130406.2;4.9;27.7;78;266.4;709.6
0;046;1;96;9;43.1;1.4;2.7;2.8;2.8;19.5
0;046;2;291;34;302;0.3;1.9;4.2;8.9;42.9
0;046;3;129;30;2259.1;0.3;4;13.4;67.1;258.8
0;046;4;13;9;995.7;5.6;26.7;72.4;111.9;352.7
0;047;1;2234;93;848.8;0.3;1;3.9;8.3;39.4
0;047;2;3289;353;7784.4;0.4;2.3;4;8.7;102.2
0;047;3;785;262;13758.8;1.1;4;14.1;49.6;252.2
0;047;4;48;37;4727.1;0.9;8.4;43.4;177.8;454.9
0;048;1;1051;104;1531.2;1.6;2.7;3.9;8;70.5
0;048;2;991;117;2592;0.2;1.6;4;13.6;125.2
0;048;3;885;200;12893.7;0.4;3;6.9;36.9;301
0;048;4;51;39;13032.1;3.8;27.9;120.2;474;1551.5
0;049;1;38;37;5703.7;5.2;34.3;112.6;200.1;640.2
0;049;2;282;106;15730.8;0.6;10.7;60;217.8;517.8
0;049;3;118;84;17712;3.9;12.2;86.9;310.3;790.5
0;049;4;61;56;41317.5;5.4;119.6;309.3;539.4;1828.6
0;050;1;151;47;3980.2;2;6.4;26.5;98.6;374.8
0;050;2;344;144;10629.7;0.7;7.6;34.2;100;302
0;050;3;193;108;19859.8;1.7;14.5;55.9;170;391.2
0;050;4;67;60;44740.3;10.2;40.9;115.6;347.1;2160.6
0;051;1;206;121;4646.9;5.9;15.8;31.5;47;133.1
0;051;2;159;88;5235.2;7.9;15.9;36.9;78.9;183.4
0;051;3;33;23;1566.2;7.9;15.8;48.8;77.9;204
0;051;4;5;5;1465.5;26;48.8;143;228.5;1019.2
0;052;1;921;35;328.2;0.2;0.6;1.8;5.5;50.8
0;052;2;516;101;2364.1;0.4;2.5;5;19.5;115.1
0;052;3;571;269;23370;1.2;6.6;25.9;69.9;270.9
0;052;4;137;112;30448.9;3.6;38.3;103.9;278.2;1595.3
0;053;1;6077;242;3796.9;0.5;2;6.8;17;44.6
0;053;2;4851;634;17312.1;0.5;2.7;6.4;23.6;103.8
0;053;3;2737;707;44520.5;0.8;6.3;22.9;54.5;288.2
0;053;4;469;336;96730;3.3;24.1;71.2;260.6;765.9
0;054;1;3049;118;1587.1;0.4;2.1;4;10.3;47
0;054;2;1371;110;2379.1;0.3;1.7;3.9;15.8;47.8
0;054;3;180;39;3996.3;0.1;3;10.5;59;971.2
0;054;4;14;8;1045.3;12.1;60.3;125.9;180.9;299.1
0;055;1;873;156;2949.4;1.2;2.8;8.1;22.7;48.7
0;055;2;1376;422;14998.1;1.3;4;11.3;31.2;146.6
0;055;3;790;435;30945;1.8;6.8;29.8;61.1;299.2
0;055;4;188;151;28092.6;3.8;24;58.5;200.2;728.6
0;056;1;102;14;151.1;1.1;2.4;5.1;22.3;33.2
0;056;2;98;25;624.4;2.4;5;12.8;22.7;73.7
0;056;3;45;24;895.9;1.4;9.7;18.8;44.7;146.4
0;056;4;5;4;526.2;27.4;30;76.4;233.1;346
0;057;1;5285;151;1209.8;0.7;2;3.6;11.2;30.5
0;057;2;1356;245;5954.2;0.6;2.7;7.1;16.6;61.9
0;057;3;242;106;7280.1;1.8;5.8;14.1;46.8;286.4
0;057;4;40;33;4517.2;5;35.8;66.4;269.4;400.1
0;058;1;8448;446;12889;0.8;3.2;5.3;17.2;117.4
0;058;2;4320;654;30278.4;0.7;3.9;7.4;32.6;282
0;058;3;1832;762;52699.8;1;4.1;16.8;66.7;319.8
0;058;4;297;238;54125;2.8;20.8;97.3;308.2;916.5
0;070;1;264;137;897.9;0.7;2;3.3;6.9;24
0;070;2;125;76;2122.6;1.6;2.7;6.9;17.4;55.2
0;070;3;33;27;652.7;2.2;7;17.2;34.9;61.1
0;070;4;2;2;805.5;260.7;260.7;402.8;544.8;544.8
0;073;1;5524;2219;7214.8;0.4;1.6;1.6;2.7;8.3
0;073;2;1810;912;4053.9;0.4;1.6;2;2;12.8
0;073;3;109;57;1644.3;0.5;2;2;13;221.4
0;073;4;18;13;7354.4;2;22.3;210.5;582.4;3386
0;080;1;120;112;3263.1;1.7;8.7;15.8;26.2;119.9
0;080;2;260;140;6812.8;1.7;8.8;23.2;51.3;197.1
0;080;3;57;33;2017.8;0.9;5.4;29;48.9;376
0;080;4;5;4;737.1;42.1;78.2;136;290.3;423
0;082;1;906;113;1070.1;0.7;2.4;4.4;9;36.4
0;082;2;1113;232;5835.4;0.4;2.7;5.3;17.4;111.1
0;082;3;293;125;7409;1.1;4.3;18.1;48;212.7
0;082;4;23;18;1588.4;2.1;7;49.2;137.8;454.2
0;089;1;791;670;6822.4;1.7;3.4;7;10.9;25.3
0;089;2;397;351;13629.8;1.9;4.9;8.6;18.1;119.7
0;089;3;208;199;22115.9;2.7;16;43.7;92.6;475.6
0;089;4;56;56;34069.4;20.2;193.5;322;553.2;1934.6
0;090;1;41;9;165.5;0.6;2.6;5.2;10.3;91
0;090;2;134;111;10173.6;3.4;19.2;40.2;72.4;433.2
0;090;3;70;63;10949.3;10.5;37.9;67.4;199.2;613.1
0;090;4;24;24;7392.2;63;97.5;165.6;256.3;1379.6
0;091;1;5;5;25.2;2.6;2.7;5.6;5.6;8.7
0;091;2;607;560;13414.8;2.4;4.9;10.6;20.8;60.7
0;091;3;76;74;5968.8;3.4;35.4;54.6;83.8;312.9
0;091;4;26;26;10817.7;58.8;175.4;287.7;560.8;1227.6
0;092;1;3003;2846;24519;2.4;4.2;7.4;9.6;20.2
0;092;2;1439;1386;13915.2;2.4;5.4;8;10.7;25.2
0;092;3;148;140;3845;2.4;7.1;8.6;22.7;71.5
0;092;4;11;11;1860.6;8.1;43.3;109.9;263.5;503.3
0;093;1;2599;1808;12703.3;0.9;2.8;4.2;7.4;13.5
0;093;2;376;275;7115.2;1.7;2.8;5.3;8.7;57.4
0;093;3;39;31;2569.3;2;4.8;18.8;69.2;429.8
0;093;4;4;4;6924.4;94.7;168.4;1036.6;3293.8;4756.4
0;095;1;95;81;452.5;1.2;2.8;4.8;6.6;11.2
0;095;2;29;27;150.8;1.4;2.7;4.3;8.4;16.3
0;095;3;10;10;873.1;0.6;4.2;11;48;540.4
0;097;1;3401;835;9433;0.8;2.8;6.8;14;34.3
0;097;2;635;247;5647.4;1.8;6.2;15.4;28.1;76.8
0;097;3;47;28;1743;2.4;5.9;28.7;89.9;238.1
0;097;4;7;6;1454.8;6.1;6.6;14.6;30.8;1382.1
0;098;1;7436;4710;32423.2;1.4;2.7;3.8;7;19.2
0;098;2;1553;1037;23884;1.4;2.8;5.2;12;68.4
0;098;3;235;189;17898.1;2.7;8.6;29.2;75.8;290.2
0;098;4;60;58;37527.4;56.6;133.6;364.1;640.6;3899.6
0;110;1;257;78;342.6;1.3;2.4;2.8;4.6;11.6
0;110;2;471;191;2847.6;0.8;2.6;2.8;7;68.6
0;110;3;368;229;16010.8;1.7;2.8;16.4;66.9;328.7
0;110;4;98;85;13922.3;2.2;12.2;85.6;261.5;586.2
0;111;1;2345;68;432;0.4;1.2;3.7;6;27.4
0;111;2;1848;164;2318.8;0.3;1.4;4;9.4;47.8
0;111;3;373;95;5733.6;0.6;3.9;8;39.4;320.9
0;111;4;15;10;1075;4;18;27.1;127.8;488.9
0;113;1;7077;3209;54103.2;1.7;5;10.6;19.2;46
0;113;2;6071;2952;64622.8;1.7;4.7;10.6;23.6;68.7
0;113;3;1272;860;62158.2;1.7;8.4;23.9;56.8;290.7
0;113;4;155;133;43799.1;4;28.4;94;242.6;1713.8
0;114;1;1572;992;14807.8;1.7;3.1;8.1;18.7;49.7
0;114;2;1019;579;12522;1.2;2.7;7.5;19.2;67.1
0;114;3;319;259;21532.2;1.7;6.5;24.5;64.8;303.5
0;114;4;73;66;43236;9.3;66.2;250;725.3;3269.7
0;115;1;35268;655;10523.4;1;2.8;6.1;13.9;56.5
0;115;2;11825;319;18049.5;1;2.9;10.8;36.8;336.9
0;115;3;590;172;10319.9;1.4;5.4;23.8;59.9;263.4
0;115;4;84;70;12127;2.7;17.2;55.6;183.1;420.9
0;120;1;695;632;6978.6;2.6;2.7;2.8;8;37.5
0;120;2;1257;1156;41383;2.6;2.8;5.6;14.4;162.8
0;120;3;696;654;103585.9;2.7;11.1;52.3;195;559.1
0;120;4;414;408;351808.8;15.5;153.7;445.5;955.5;3315.2
0;121;1;761;504;5334;2.4;2.7;2.8;5.6;34
0;121;2;1416;1036;55197.4;2.6;2.7;5.3;31.3;244.4
0;121;3;1085;906;178225.7;2.7;12;60.4;239.5;757.5
0;121;4;672;651;544681.9;10.6;134;354.5;763.5;2631.4
0;130;1;45;44;13985.8;19.6;53.9;181.7;354.8;1440.9
0;130;2;293;283;100304.3;13;51.4;131.3;337.2;1033.2
0;130;3;868;849;368271.8;33;110.7;256.6;467.6;1294.4
0;130;4;1028;1022;757927.1;51.4;187.6;406.4;836.6;2554.2
0;131;1;27;23;7975;54.8;164.9;344.2;427.4;832.5
0;131;2;205;186;123840;8;172.5;382;876.5;1855.5
0;131;3;337;324;295173;17.2;246.4;589.5;1090.9;2807.6
0;131;4;68;63;60385.2;65.1;355.9;689.9;1282.6;2579.6
0;132;1;9;2;5.8;2.8;2.8;2.9;3;3
0;132;2;32;8;47.7;1.7;2.1;4.7;9.7;13
0;132;3;45;17;143.2;1.3;3.6;4.9;6.8;39.5
0;132;4;7;6;252.4;1.7;2.4;20.9;51.5;154.8
0;133;1;11;1;7.4;7.4;7.4;7.4;7.4;7.4
0;133;2;1278;528;21656.1;1.2;4.7;17.9;37.7;176
0;133;3;2111;1443;118546.8;2.3;12.3;34.8;78.8;296.9
0;133;4;636;539;120353.8;5.2;30.9;76.5;214.4;779.2
0;134;1;1083;159;3512.6;1;3.7;8.9;24.6;88.3
0;134;2;2154;621;21841.9;0.8;4.2;15.2;35.5;156.6
0;134;3;1763;887;55343.4;1.9;7.2;25.7;56;260.8
0;134;4;380;261;47143.6;3;18.4;52.8;201.5;748.5
0;135;1;1229;216;4545.3;1.1;3.7;8.2;24.5;69.7
0;135;2;805;202;6513.1;1.1;5.4;15.2;31;134
0;135;3;912;496;29695.7;2;7.4;27.3;58.7;284.8
0;135;4;153;131;24002.6;7.3;30.1;78.8;265.5;633.2
0;136;1;436;71;3449.1;1.2;2.7;2.8;9.7;286.2
0;136;2;2200;570;22582.5;1;2.8;10.7;36;195.8
0;136;3;3023;1569;142224.1;1.7;7.4;33.9;105.7;349.9
0;136;4;554;439;93700.8;3.9;30.9;103.6;286.8;749.3
0;137;1;717;518;22964.9;1.8;7.4;19.8;38.6;181.8
0;137;2;1813;1608;169280.4;4.6;19.7;40.9;112.9;376
0;137;3;3685;3367;570537;6.1;28.9;63.1;214.1;547.1
0;137;4;1256;1195;406583.2;9.2;40.7;146.3;344.3;1148.2
0;138;1;1821;399;3516.2;1.7;2.2;4.5;9.2;27.9
0;138;2;1404;577;12204.5;1.7;3;7.4;15.6;70.2
0;138;3;806;368;12872.3;1.8;3.7;11.7;26.2;180.2
0;138;4;67;53;6690;1.7;13.5;42.9;192.7;466.5
0;139;1;8795;6172;192224.9;2;7.4;17.5;34.1;86.7
0;139;2;14757;11699;644071;3;12;27.9;51.7;227.3
0;139;3;22174;17814;1556028.9;3.7;18.8;39.8;87.9;312
0;139;4;4827;4317;860307.7;5.9;32.2;75.6;233.4;644.8
0;140;1;1879;802;24539.3;1;3.4;10.7;26.5;120
0;140;2;5434;3229;153719.8;1.2;6.2;19.8;41.1;221.7
0;140;3;10550;7924;643829.7;2;10;30.8;78.3;321.8
0;140;4;3453;3119;606720.5;5.2;29.3;75.1;245.8;622
0;141;1;1421;254;2254;1;3.3;5.3;11.4;28
0;141;2;927;320;7003.2;1;3.3;6.9;18.9;67.6
0;141;3;700;254;12211.1;1;4.3;11.2;36.8;222.8
0;141;4;58;46;4857.2;3.9;15.2;39.3;118.7;447.4
0;142;1;298;77;2600.5;0.1;2.7;7;32.8;190.2
0;142;2;612;232;16207.6;0.3;2.7;13.4;54.5;315.2
0;142;3;656;370;33091.7;0.4;6;25.4;97.4;342.7
0;142;4;151;130;29704.4;4.5;31.3;145;320.3;796.6
0;143;1;1340;177;3877.7;1.3;2.7;4.8;16.6;80.5
0;143;2;1657;433;21139.3;1;3.4;13;31.9;259.6
0;143;3;1336;709;74354.1;1.2;6.8;30;97.2;404
0;143;4;415;326;107753.6;3.4;20.6;59.9;280.6;1064.4
0;144;1;7743;1255;29931.2;1.3;3.8;8.6;23.7;63.1
0;144;2;6396;2857;117761.1;1.7;5.8;17.5;39.3;180
0;144;3;3263;2048;151788;1.8;8.6;28.6;64.4;313.2
0;144;4;389;333;76418.9;4.5;35.8;93.3;248;697.4
0;160;1;9;8;39.5;2.8;4;4.1;5.5;9.5
0;160;2;10;10;105.2;4;5.3;7.4;15;25.8
0;160;3;30;30;1040.2;4.1;5.7;7.9;24;223.8
0;160;4;17;17;6955.8;2.8;12;135.9;356.2;3008.4
0;161;1;1259;1146;8308.8;2.6;2.7;2.8;5.7;11.2
0;161;2;249;233;6385.6;2.6;2.8;5.6;11;73.4
0;161;3;95;89;11614.3;2.8;28.2;57;172.9;502.7
0;161;4;48;45;29316.3;12.4;24.1;192.1;614.3;2497.7
0;162;1;28;28;2467.2;5.8;8.8;11.7;21.3;576.5
0;162;2;105;104;13234.8;8;11.1;19.1;136.9;531.1
0;162;3;180;180;46732.3;8;12.9;44;268.5;1429
0;162;4;185;185;116258.8;11.1;171.6;442.8;853.7;1935.4
0;163;1;198;198;3308.9;5.4;9.3;13.2;17.7;30.6
0;163;2;1132;1120;24473.2;5.7;10.4;13.4;18.8;50.6
0;163;3;1036;1028;47530.1;5.7;10.7;14;27.1;212.4
0;163;4;304;303;112503.4;6.9;26.7;110.2;351;1367.6
0;165;1;6;6;259.1;5.3;10.6;13;18.8;198.3
0;165;2;482;478;11473.6;5.4;10.1;12.5;18.8;100.1
0;165;3;319;317;19325;5.5;10.7;16.1;48.9;249.2
0;165;4;143;143;37961.1;8.7;33;114.4;357.8;923.6
0;166;1;332;327;5756;5.4;8.3;12.4;18.2;43.8
0;166;2;1657;1640;28412.2;5.4;8.4;11.1;16.6;41.3
0;166;3;1344;1330;53990.1;5.4;9.1;12;28.9;207.1
0;166;4;245;243;69216;8;33.7;114.1;273.3;944.2
0;167;1;951;411;3732.7;2.6;2.7;2.8;8;23.3
0;167;2;792;516;10311;2.7;2.9;8.8;14.3;40.2
0;167;3;772;699;43377.9;2.7;6.6;12;27;272.4
0;167;4;288;280;93833.7;4.3;17.9;116.2;392;1369.7
0;169;1;335;298;2888.6;2.6;2.8;4.2;9.8;32.4
0;169;2;718;674;20777.4;2.7;2.8;7.8;13.4;167.2
0;169;3;397;380;48281.6;2.8;8.2;19.8;85.4;633.6
0;169;4;256;250;153185.9;3.4;56.3;278.1;596.4;2494
0;170;1;27;23;97.6;2.5;2.7;2.7;5.6;10.6
0;170;2;225;211;2551.9;2.6;2.8;7;10.6;25.7
0;170;3;134;129;2789.1;2.6;2.8;5.4;23.8;100.4
0;170;4;20;20;5002.9;6.7;56.5;147.7;442;671.6
0;171;1;2816;2569;10672.7;2.6;2.7;2.8;3.6;10.3
0;171;2;2638;2392;19125;2.6;2.7;2.8;4.7;16.4
0;171;3;973;904;32620.2;2.6;2.8;4.7;13.6;172.7
0;171;4;138;137;31900.5;2.7;7.2;44.8;246.8;867.2
0;174;1;3308;66;1069.4;0.3;1.8;5.3;14;54.9
0;174;2;3609;229;3919.8;0.6;2;5;15.7;63.9
0;174;3;1407;362;22180.9;1.6;4.3;21.7;48.3;261.1
0;174;4;534;397;70265.7;4.4;27.4;61;225.8;664.7
0;175;1;13862;706;2797.1;1.3;2.7;2.8;4;8
0;175;2;8810;661;5987.8;0.7;2.7;2.8;5.4;22.3
0;175;3;2586;583;22292.8;1.4;2.8;5.8;21.4;172.2
0;175;4;1093;923;78708.1;2.7;4.8;10.7;40.9;343.1
0;176;1;644;556;3108.8;2.6;2.7;2.8;4.8;10.6
0;176;2;845;741;4788.7;2.6;2.7;2.8;5.8;13.2
0;176;3;492;437;6705.4;2.6;2.7;2.9;8;21.8
0;176;4;14;13;1200.5;2.9;8.4;17.7;26.4;440.7
0;177;1;416;361;3068.5;2.6;2.7;2.8;6.4;19.4
0;177;2;167;148;6619.4;2.6;2.7;3.5;11.7;266.2
0;177;3;92;84;7174.5;2.7;3;10.6;18.8;313.5
0;177;4;26;25;10965.4;7.9;55.2;325.6;694.2;1220.4
0;180;1;1118;167;3380;1.2;2.7;2.8;5.6;115.8
0;180;2;277;153;9411.5;1.3;2.7;4.2;35.3;266.8
0;180;3;400;273;34724.2;2.4;3.4;25.7;95.7;701.2
0;180;4;150;138;41553.5;2.8;35.6;128.9;352.2;1219.1
0;181;1;7234;4039;29922.4;2.6;2.7;2.8;4.7;13.8
0;181;2;5865;3948;109052.1;2.6;2.7;2.9;8.3;95.9
0;181;3;1954;1595;181032.7;2.7;3.1;11.8;82.2;558
0;181;4;391;370;192400.7;7.4;58.6;258.3;597;1822.5
0;182;1;1282;723;5212.4;2.5;2.7;2.8;7.5;19.4
0;182;2;1725;1066;16738.3;2.1;2.7;2.8;8.3;43.2
0;182;3;728;477;19296.5;1.4;2.8;5.5;25.4;201.3
0;182;4;237;216;81564.4;2.8;21.6;134.7;413.8;1244.6
0;190;1;1496;41;1162;0.9;3.9;5.4;23.6;97.2
0;190;2;2823;367;11048.6;0.8;3.4;7.9;23.5;164.4
0;190;3;1233;497;31980.3;1.5;5.8;22.3;54.4;258.2
0;190;4;315;232;39533.4;5.2;22.8;49.2;175.5;529.2
0;191;1;4497;41;113.9;0.3;0.7;2.1;2.9;9.2
0;191;2;3947;90;889.6;0.3;1;2.6;6;53.2
0;191;3;502;47;2089.4;0.4;3;7.1;42.7;135.7
0;191;4;32;19;2595.5;1.8;22;37.2;117.7;553.7
0;192;1;3633;88;673.7;0.4;2.6;2.8;4.1;22.2
0;192;2;4451;325;10687.4;0.4;1.9;3.9;18.9;169.1
0;192;3;2005;450;25617.2;1.1;4.2;16.1;47.6;239.5
0;192;4;371;260;47704;3.7;22.6;64.9;209.7;680.7
0;193;1;15;13;2353.6;2.7;78.6;114.7;163.6;585.5
0;193;2;54;47;14113.1;4;53.6;171.2;374.8;1393.3
0;193;3;97;92;41733.6;29;146.8;286.5;507.1;1573.5
0;193;4;50;50;21413.4;32;85.8;259.7;711.9;1539.3
0;194;1;1195;166;4199.9;0.6;3.3;6.8;19.8;134
0;194;2;8360;2118;66618.2;1;3.9;8.6;31.4;156.6
0;194;3;9650;4777;296659.2;1.6;5.9;23.1;62.1;271.8
0;194;4;1875;1471;231212.4;3.4;23.6;62.9;203.3;520.1
0;196;1;174;4;95.6;3.4;5;13.8;42.8;64.6
0;196;2;245;24;3270.6;2.4;7.2;19.1;47.3;138
0;196;3;343;143;10662;1.8;7;18.8;66.7;229.7
0;196;4;190;133;16028;6.8;19.8;47.3;121.3;468.6
0;197;1;769;159;4801.5;0.4;2.7;4;18.8;174.5
0;197;2;1491;418;23894.2;1;2.8;10.5;44.6;296.1
0;197;3;1413;527;47542.1;1.7;7.6;29;85.6;428.1
0;197;4;248;160;30198.7;3.2;28.4;87.9;276.1;643.2
0;198;1;1345;32;1028.9;0.3;1.3;4;15.8;233.2
0;198;2;1390;122;3012.2;0.4;2;4;10.3;76.7
0;198;3;413;117;4061.4;1;3.5;10.2;33.6;170.3
0;198;4;61;40;6813.3;1.6;16.3;56.1;157.4;824.9
0;199;1;724;35;1271.6;0.5;1.4;3.9;15.6;258.3
0;199;2;856;98;3130.4;0.4;2.7;4;10.3;227.8
0;199;3;363;89;4277.6;0.6;3;10.2;51.9;194.8
0;199;4;44;35;3730.4;1.9;23.6;71;143;346.4
0;200;1;153;13;175;0.1;1.4;2.7;3.9;140
0;200;2;434;74;2472.2;1;2.7;4.5;22;185.2
0;200;3;289;101;8347.8;1.2;5.9;22.8;55.5;388.4
0;200;4;60;40;6307.9;4;16.6;60.4;270.3;524
0;201;1;5707;166;1900;0.3;1.5;2.8;10.2;43
0;201;2;6493;689;15124.6;0.3;2.4;4;18.5;97
0;201;3;2377;757;37161.1;0.8;3.9;12.5;39.4;245.1
0;201;4;366;256;50299.8;3.8;21.9;62.4;271.4;593.6
0;203;1;1927;51;547.3;0.2;1;2.5;8.6;31.3
0;203;2;1210;105;1546.3;0.5;2.4;5.8;14;42.8
0;203;3;164;43;2000.7;0.7;2.3;8.2;29.6;242.8
0;203;4;5;2;327.2;4.3;4.3;163.6;322.8;322.8
0;204;1;3225;146;1807.4;0.3;1.9;3.9;6.4;45.4
0;204;2;4181;671;16559.7;0.5;2.7;5.2;17.6;97.8
0;204;3;1319;503;23522.5;0.8;3.9;10.1;39.6;214.6
0;204;4;134;102;11494.6;2;12.6;54.4;169.6;427.6
0;205;1;32;3;12.9;1.6;1.6;2.8;8.5;8.5
0;205;2;129;21;702.6;2;4;5.5;13.7;59.6
0;205;3;115;29;1541;1;3.7;13.7;31.3;397
0;205;4;19;15;1760.3;2.4;26.8;63;199.6;352.8
0;206;1;119;36;258.4;1.3;2.7;2.8;3.3;62.6
0;206;2;499;175;22954;1.6;2.8;9.1;92.3;823.6
0;206;3;327;169;38252.4;1.3;15.2;89.6;313.8;994.7
0;206;4;104;90;41258.1;3.4;52.2;229.3;517.3;1614.8
0;207;1;1632;189;3295.9;0.6;2.8;5.9;18.8;68.6
0;207;2;1474;345;11917.3;1;3.2;8.7;32.2;160.2
0;207;3;937;391;23121;1.1;5.4;24.2;61.3;235
0;207;4;235;172;27100.6;3.7;21;64;232.8;488
0;220;1;1011;787;7876.5;2.6;2.7;2.8;5.6;37.5
0;220;2;526;429;28176.7;2.7;4.1;13.2;45.8;268.2
0;220;3;935;879;132865.7;2.7;11.5;58.1;187.9;623.8
0;220;4;366;364;355367.6;43;166.3;458.5;1059;4179.9
0;221;1;5183;4989;124544.8;2.7;6.7;11.9;21.3;88.2
0;221;2;5012;4856;239038;2.7;7.6;13.4;40.3;223
0;221;3;3033;2992;534787.7;5;16.8;70.2;242.1;629.9
0;221;4;1210;1200;897115.2;27.8;183.3;431.5;850;2641.2
0;222;1;1762;835;8399.1;1.7;2.7;2.8;3.6;30
0;222;2;1317;766;23381.1;2.3;2.7;3.7;23;138.1
0;222;3;580;440;56819.9;2.7;8.7;47.8;144.7;491.3
0;222;4;267;254;169009.5;15.2;91.3;303.9;594;2287.8
0;223;1;1550;1162;24642.1;2.4;2.8;6.8;14.4;88.8
0;223;2;1402;1039;45803.4;2.4;3;9.8;36;229.5
0;223;3;696;604;73062.8;2.7;8.3;41.3;136;440.6
0;223;4;208;203;124849.9;11.1;95.4;298.3;634.8;2514.9
0;224;1;789;475;6652.9;2.4;2.7;2.8;8.1;64.9
0;224;2;459;337;11110;2.3;2.7;6;27.7;166.8
0;224;3;203;181;16728.5;2.7;8;39.4;139;376
