vrai_hop;rdrg;SI;ntot;nfarm;Sum;p5;p25;p50;p75;p95
0;042;2;6132;5913;727446.4;3.48;24.92;61.96;128.99;381.35
0;042;3;3310;3273;791267.64;10.96;53.84;122.8;250.24;903.24
0;042;4;458;456;377133.47;24.87;140.22;351.04;950.66;3247.09
0;043;1;1120;967;285001.96;3.92;79.76;196;336.4;611.76
0;043;2;668;637;206706.34;6.4;81.84;205.52;384.36;1300.28
0;043;3;150;147;52514.27;8.92;87.16;225.08;440.92;1202.36
0;043;4;19;18;19195.59;41.28;72.76;738.97;1463.66;4261.47
0;044;1;359;332;45896.78;2.08;12.28;50.02;130.66;726.44
0;044;2;1013;972;185719.07;3.4;27.04;87.3;205.3;750.92
0;044;3;1249;1207;362869.13;6.84;51.12;149.44;371.44;989.44
0;044;4;515;515;602621.07;58.96;251.8;661.96;1491.01;3769.92
0;045;1;791;780;70047.73;2.52;15.32;50.64;101.46;307.26
0;045;2;8068;8023;1229992.11;7.04;34.04;76.52;149.4;655.32
0;045;3;4055;4046;1227177.2;17.92;75.2;159.34;358.36;1042.63
0;045;4;1990;1983;1747197.19;70.48;241.4;585.92;1169.56;2592.68
0;046;1;171;161;10252.14;2.08;16.44;51.92;92.96;162.12
0;046;2;743;730;82364.9;3.84;29.52;66.96;111.91;308.84
0;046;3;267;265;62045.3;12.96;62;108.04;238.8;1027.8
0;046;4;48;48;43345.56;32.52;256;549.28;1164.35;3167.4
0;047;1;1412;1365;53237.77;1.08;7.12;18.52;51.64;125.62
0;047;2;4441;4378;310010.01;2.88;15.28;41.48;83.36;187.16
0;047;3;1274;1267;205909.07;9.04;38.96;84.52;161.88;549.84
0;047;4;99;99;60208.68;41.88;151.4;306.56;739.96;2580.66
0;048;1;1298;1177;251758.08;1.6;9.44;31.58;84.84;338.96
0;048;2;1321;1256;289136.89;2.52;19.72;49.64;102.1;428.32
0;048;3;2161;2051;4653535.57;4.8;57.88;1069.56;3787.6;7835.88
0;048;4;105;105;162809.47;47.54;206.12;648.72;1771.14;7465.75
0;049;1;101;100;29594.44;32.92;105.16;256.11;434.78;701.02
0;049;2;288;268;915227.63;10.32;157.66;1059.98;6806.19;9256.64
0;049;3;129;126;279390.72;45.68;137.72;461.46;4174.69;8091.31
0;049;4;119;117;390309.47;64;510.5;1426.49;4720.56;13621.29
0;050;1;171;164;41321.86;4.72;46.52;122.99;317.9;793.68
0;050;2;281;266;132486.09;8.88;66.44;156.96;506.79;1850.57
0;050;3;143;142;108203.52;38.96;229.24;630.43;1108.24;1986.2
0;050;4;65;65;126891.73;99.56;643.28;1589.1;2178.54;5481.24
0;051;1;968;945;68332.31;5.08;16.2;41.88;78.16;235.52
0;051;2;315;311;58770.98;6.6;32.08;72.12;192.28;796.84
0;051;3;41;39;38454.99;15.44;63.2;257.08;673.61;4059.79
0;051;4;11;11;10084.48;42.56;114.32;683.41;1944.63;2022.86
0;052;1;764;576;17151.81;0.36;3.64;10.68;38.79;105.44
0;052;2;757;667;67756.2;1.8;13.4;44.76;104.88;350.84
0;052;3;724;699;162252.72;5.72;37.48;102.16;227.68;741.64
0;052;4;213;211;186543.94;15.44;179.16;480.37;1127.32;2723.98
0;053;1;6621;4637;173560.66;1.12;4.56;13.96;44.48;127.96
0;053;2;4817;4200;402837.19;2.12;11.76;42.8;98.84;310.65
0;053;3;2611;2254;517098.94;3.6;22.48;78.83;217.64;942.04
0;053;4;543;531;760286.99;68.92;297.2;722.18;2047.98;4777.65
0;054;1;3436;2923;111543.65;1.56;6.96;18.44;49.8;131.72
0;054;2;1738;1566;114122.12;1.72;10.92;33.8;78.88;208.44
0;054;3;189;176;23128.98;3.68;19.96;74.8;158.24;483.21
0;054;4;7;6;10057.37;5.8;89.48;217.89;2089.92;7436.39
0;055;1;710;643;47896.7;3.2;12.24;34.16;79.08;236.52
0;055;2;817;794;104846.11;4.8;26.2;69.36;145.72;541.76
0;055;3;553;543;167016.64;9.64;55.04;145.32;386.56;1170.88
0;055;4;315;315;373074.29;54.68;292.8;645.64;1568.8;3616.35
0;056;1;852;643;30472.73;1.84;7.44;21.84;53;169.84
0;056;2;525;497;55792.33;3.76;18.2;54.88;117.48;442.28
0;056;3;158;155;61768.33;13.2;77.68;160.14;370.12;1290.3
0;056;4;50;50;84168.53;41.46;309.3;860.29;2034.84;6432.56
0;057;1;7387;3481;50839.96;0.6;3.52;6.92;14.82;56.48
0;057;2;1098;874;35691.59;1.04;6.24;17.02;48.86;130.44
0;057;3;167;151;28715.96;2.92;18.16;74.64;150.72;406.33
0;057;4;19;19;20298.25;79.57;199.28;454.85;1745.02;5831.8
0;058;1;8780;1534;128107.2;0.64;8.2;41.08;89.56;241.8
0;058;2;5065;2455;307466.36;1.76;16.89;54.6;115.76;391.48
0;058;3;1170;1079;248576.29;7.72;44.32;103.16;230.6;892.32
0;058;4;206;205;218491.79;34.72;191.76;424.72;1036.36;3758.44
0;070;1;321;316;22943.94;16.12;40.28;60.96;85.22;169.52
0;070;2;185;183;23271.96;30.4;52.36;77.56;157.24;335.37
0;070;3;26;26;6083.4;36.92;99.36;148.42;281.12;691.57
0;070;4;3;3;2168.84;305;305;817.08;1046.76;1046.76
0;071;1;2880;2847;158194.69;10.24;28.6;47.76;63.88;95.61
0;071;2;2619;2584;156478.34;12.36;31.06;49.28;67.3;117.08
0;071;3;115;114;17908.59;12.04;30.32;54.82;90.64;411.71
0;071;4;7;7;2367.39;50.16;60.94;121.12;163.16;1720.05
0;072;1;1201;1154;55438.88;5.28;21.12;38.9;56.96;112.68
0;072;2;392;386;23538.52;7.84;25.8;44.6;63.68;188.24
0;072;3;30;30;5234.02;13.28;43.16;68.3;238.2;686.04
0;072;4;3;3;4129.48;65.28;65.28;980.36;3083.84;3083.84
0;073;1;3206;3132;97636.7;5.52;11.36;21.66;35.1;75.46
0;073;2;1355;1336;47881.55;6.16;14.3;25.84;38.46;77.8
0;073;3;119;119;9094.01;5.68;17;27.68;52.44;262.56
0;073;4;5;5;12487.94;125.43;215.2;250.96;1640.54;10255.81
0;080;1;251;247;17430.4;5.4;18.4;38.28;82.84;206.44
0;080;2;102;100;11572.58;6.4;19.62;51.24;132.14;532.76
0;080;3;17;17;5112.45;3.36;87.52;205.12;395.56;1155.61
0;080;4;2;2;1972.87;650.11;650.11;986.43;1322.76;1322.76
0;081;1;291;252;32487.63;1.52;16.24;66.4;196.62;409.28
0;081;2;350;320;42856.25;4.88;29.66;72.02;171.62;400.23
0;081;3;90;84;10232.71;3.72;25.1;63.02;110.2;370.2
0;081;4;5;5;1710.6;36.28;104.76;113.04;179.64;1276.88
0;082;1;781;621;37523.3;1.16;7.92;19.68;51.68;198.32
0;082;2;1075;989;113730.31;2.6;15.64;44.96;120.52;397.28
0;082;3;384;374;118160.74;9.68;58.96;148.46;349.52;943.68
0;082;4;25;25;50724.14;29.56;223.34;491.08;1683.5;3266.18
0;090;1;80;80;5010.2;17.48;36.14;51.34;71.26;130.69
0;090;2;49;49;13428.54;31.74;61.12;148.04;441.1;727.72
0;090;3;41;41;25198.78;168.88;377.02;505;663.56;1585.63
0;090;4;138;137;238367.79;206.2;400.28;804.25;1614.16;4457.4
0;091;1;310;310;43627.39;41.88;79.3;128.33;185.79;273.02
0;091;2;177;177;45855.91;43.28;101.52;165.35;237.07;655.32
0;091;3;23;23;10910.25;124.52;151.08;325.64;577.08;926.78
0;091;4;82;82;85437.33;143;333.08;622.73;1240.02;3072.87
0;092;1;3382;3373;433802.85;46.6;76.26;109.48;160.8;273.26
0;092;2;404;402;81551.72;43.12;81.16;124.71;205.76;500.3
0;092;3;58;58;27120.67;28.72;153.23;282.62;492.8;1594.92
0;092;4;10;10;12836.88;171.97;217.4;1218.04;1520.32;3576.1
0;093;1;5812;5803;426445.85;30.16;47.04;62.2;84.16;157.46
0;093;2;952;951;109291.91;32.76;52.84;72.48;104.76;239.16
0;093;3;62;62;64216.34;39.92;64.72;129.41;417.72;3917.87
0;093;4;15;15;83199.51;103.01;483.74;2206.37;4259.33;47454.09
0;094;1;1341;1325;109671.53;21.88;42.88;60.08;94.16;211.08
0;094;2;399;395;62137.26;20.56;48.56;73.16;140.8;523.16
0;094;3;53;53;25373.63;21.6;56.48;128.76;613.19;1996.69
0;094;4;14;14;51597.45;208.32;629.52;1781.12;4783.69;15743.38
0;095;1;639;639;45743.25;26.2;43.72;60.16;85.6;163.46
0;095;2;126;126;9743.78;25.48;48.36;67.2;94.76;167.14
0;095;3;7;7;1806.62;43.72;66.08;130.6;226.58;1045.72
0;096;1;820;818;57413.38;26.96;45.4;59.62;82.8;143.1
0;096;2;234;234;22264.6;30.56;53.24;72.44;112.48;203.32
0;096;3;6;6;2369.44;43.28;62.16;87.38;330.08;1759.16
0;096;4;3;3;2695.73;206.08;206.08;611.17;1878.48;1878.48
0;097;1;6686;6665;346993.96;18.52;33.6;44.52;58.24;104.04
0;097;2;952;949;92492.29;20.44;38.52;52.64;84.68;240.44
0;097;3;64;63;29735.31;18.12;39.84;65.4;166.88;1631.72
0;097;4;6;6;10390.05;38.24;318.14;1346.65;3609.98;3730.38
0;098;1;10803;10775;774018.49;24.96;44.16;58.98;85.07;152.75
0;098;2;1637;1632;185045.51;24.76;47.38;68.92;111.34;259.89
0;098;3;126;126;49233.51;18.16;44.64;98.67;253.68;1282.95
0;098;4;30;30;73215.93;53.48;319.78;959.03;2995.04;14113.79
0;110;1;381;368;35510.16;3.84;30.52;51.32;96.82;238.12
0;110;2;643;628;118244.01;4.24;39.87;75.86;150.4;867.64
0;110;3;497;489;307098.86;14.2;88.84;247.25;803.04;2347.37
0;110;4;116;116;226075.87;63.16;326.72;1088.17;2550.68;7160.24
0;111;1;2402;2191;73599.05;1.2;5.48;16.2;51.32;105.56
0;111;2;2025;1962;130730.2;1.88;10.52;30.97;68.96;181.48
0;111;3;360;358;43997.78;4.2;23.04;61.02;142.04;406.6
0;111;4;13;13;8657.82;25;115.8;508;823.24;1971.12
0;112;1;496;449;16776.3;1;5.8;16.96;42.16;125.84
0;112;2;388;364;33862.22;1.04;7.14;23.16;63.04;390.8
0;112;3;178;172;57363.3;2.44;21.67;71.38;275.9;1624.25
0;112;4;22;21;21140.99;72.36;210.48;865.51;1258.84;3051.69
0;113;1;7283;6402;275861.23;2.36;9.44;23.82;55.4;137.04
0;113;2;4978;4509;327826.8;2.56;11.88;32.68;74.04;222.48
0;113;3;670;643;142748.94;3.6;19.96;55.4;162.72;1027.76
0;113;4;77;77;96966.86;3.64;58.12;151.77;938.88;6144.36
0;114;1;2576;2400;155735.39;4.4;22.92;43.44;72.4;173.86
0;114;2;1192;1128;230315.91;3.88;20.97;49.76;119.32;787.52
0;114;3;395;380;332105.73;6.66;50.14;153.28;747.4;3074.79
0;114;4;90;89;149312.85;50.2;440.44;1062.98;2227.92;4520.13
0;115;1;20665;2262;107811.24;1.76;10.28;27.86;56.12;152.56
0;115;2;10743;1125;116408.86;0.48;9.4;32.2;81.4;288.56
0;115;3;741;312;53584.44;1.4;21.82;76.24;195.4;659.28
0;115;4;104;91;70024;27.36;160.88;467.44;1180.14;2197.84
0;120;1;350;350;95963.66;85.96;157.23;216.52;337.78;600.42
0;120;2;836;836;335324.28;117.08;200.31;296.34;458.54;1095.24
0;120;3;343;343;235861.7;151.1;310.64;528.56;794.56;1779.15
0;120;4;208;208;513273.04;326.31;793.04;1386.1;3002.77;7425.5
0;121;1;1116;1107;149847.01;19.84;50.68;94.8;155.56;334.07
0;121;2;1970;1953;612387.75;27.68;83.76;154.88;301.35;1068.88
0;121;3;851;850;631404.49;58.47;211.55;407.04;856.83;2517.82
0;121;4;515;515;1388197.54;208.76;694.24;1513.28;3041.9;9077.33
0;122;1;185;181;17599.49;8.12;41.4;61.88;96.72;236.72
0;122;2;305;303;101232.64;11.96;47.61;110.52;297.85;1247.88
0;122;3;143;143;121783.11;52.64;241.04;475.56;941.28;3042
0;122;4;126;126;371202.85;186.28;669.08;1725.28;3149.64;10075.57
0;130;1;6;6;4298.87;258.28;286.2;560.82;998.72;1634.02
0;130;2;43;43;51397.78;197.88;326.29;681.68;1396.32;3496.03
0;130;3;215;215;324146.94;223.16;597.4;1113.96;2065.23;4132.85
0;130;4;1455;1451;3996944.85;387.8;1121.63;1931.33;3301.35;7606.82
0;131;1;54;49;19302.43;7.28;52.32;155.69;440.77;1518.12
0;131;2;233;219;201176.02;10.24;138.84;547.92;1390.84;2991.15
0;131;3;422;404;412632.84;14.84;284.58;728.04;1550.85;2820.92
0;131;4;132;127;279389.67;74.72;737.6;1823.06;2843.8;5711.1
0;132;1;21;16;525.96;1.84;21.62;33.5;44.14;63.12
0;132;2;30;28;3554.51;4.24;10.92;29.64;63.36;635.06
0;132;3;38;35;6278.76;3.92;27.72;48.36;115.8;985.46
0;132;4;19;19;3481.09;1.84;17.64;46.32;137.12;1057.98
0;133;1;188;181;24574.42;10.16;35.24;69.82;155.43;494.44
0;133;2;413;268;59671.92;2.24;17.82;59.88;136.92;575.42
0;133;3;596;577;183777.59;8.8;63;165.96;339.72;1000.82
0;133;4;237;229;188584.2;23.08;135.04;464.28;1105.88;3117.32
0;134;1;572;566;83792.47;29.4;76.12;111.66;162.88;321.16
0;134;2;2214;2206;468957.39;37.16;90.08;136.24;209;639.64
0;134;3;1546;1537;542740.79;40.36;114.2;198.28;361.68;1106.72
0;134;4;380;378;385112.82;59.12;200.16;452.19;1091.76;3320.84
0;135;1;479;456;21184.3;1.32;10.98;26.28;57.36;167.6
0;135;2;704;697;77593.88;6.76;31.08;69.76;128.16;321.6
0;135;3;444;443;101247.75;23.08;80.96;145.96;291.88;700.6
0;135;4;115;114;101114.59;69.8;206.78;460.49;1005.56;3162.67
0;136;1;493;444;65959.37;1.68;35.64;63.68;107.56;491
0;136;2;3693;3582;1033923.84;4.48;45.2;100.94;259.48;1205.44
0;136;3;3672;3635;2669800.61;24.36;130.96;343.88;804.72;3030.88
0;136;4;458;457;594668.09;53.36;278.36;682.52;1477.64;4366.6
0;137;1;484;462;51467.18;5.48;23.92;59.82;126.52;359.62
0;137;2;1751;1740;634265.91;24.9;104.98;195.18;382.46;1104.33
0;137;3;2505;2496;1380866;39.2;165.53;326.74;700.1;1701.36
0;137;4;1844;1838;2003464.63;92.24;345.05;698.84;1330.22;3154
0;138;1;339;325;10869.78;4.12;13.68;25.12;44.92;92.84
0;138;2;149;146;6725.11;7.8;18.92;32.3;49.48;102.24
0;138;3;56;56;6170.63;8.56;27.42;42.88;66.43;133.88
0;138;4;22;22;17448.39;3;15.24;48.06;182.88;2452.23
0;139;1;8592;8523;675227.88;9.84;25.04;46.84;93.16;234.16
0;139;2;11502;11465;2575860.85;19.84;68.88;139.32;244.38;694.92
0;139;3;9313;9294;3561369.99;37.78;125.48;226.86;417.92;1183.84
0;139;4;3597;3592;3112437.61;59.32;232.09;499.3;1021.49;2677.84
0;140;1;3111;2907;446912.03;9.24;63.24;114.56;190.96;409.56
0;140;2;9167;8978;2044082.13;25.28;92.08;158.6;259.88;656.37
0;140;3;9078;8893;3246463.08;37.28;129.26;221.48;405.04;1126.6
0;140;4;2723;2718;2454321.5;91;259.92;532.04;1049.48;2746.2
0;141;1;7943;7466;252609.1;2.04;6.56;16.88;38.32;111.16
0;141;2;4333;4141;304498.71;3.32;13.08;34.12;83.88;258.48
0;141;3;1911;1864;193542.51;3.64;13.74;36.58;90.94;370.27
0;141;4;221;218;128104.91;9.16;44.56;144.58;446.48;1871.31
0;142;1;226;205;20511.21;1.36;20.48;53.12;120.44;314.8
0;142;2;656;619;102025.89;1.48;30.52;79.76;157.92;566.6
0;142;3;521;512;176799.01;5.16;60.37;151.78;335.76;1157.72
0;142;4;138;137;138340.05;36.38;234.96;629.44;1092.22;3361.64
0;143;1;953;884;44069.54;2.32;13.56;34.16;65.76;140.8
0;143;2;1623;1566;261596.01;3.24;31.16;74.14;156.92;538.24
0;143;3;843;835;334096.25;14.2;72.18;160.94;353;1281.88
0;143;4;249;248;263319.88;51.92;231.95;628.61;1307.71;3109.9
0;144;1;10076;6253;315212.94;1.96;8.96;22.84;54.48;146.08
0;144;2;10295;8339;1037328.36;3.64;21.8;61.04;133.31;390.16
0;144;3;4578;4432;1400868.47;10.8;60.22;141.84;303.96;1074.1
0;144;4;810;805;767217.64;37.4;189.96;433.64;999.55;3507.61
0;160;1;10;10;4950.24;93.27;273.34;328.01;732.68;1251.4
0;160;2;19;19;6266.13;42.66;235.79;284.14;316.38;1351.39
0;160;3;27;27;18012.92;67.83;208.25;435.03;1166.65;1818.09
0;160;4;73;73;102113.03;135.8;240.27;522.44;1387.68;3895.8
0;161;1;256;256;17829.04;8.6;22.58;41.74;94.66;200.28
0;161;2;564;562;64996.26;11.12;32.28;68.9;141.04;356.76
0;161;3;579;579;129699.44;13.6;55.48;124;235.28;830.44
0;161;4;125;125;159268.53;126.68;514.68;932.65;1588.84;3395.2
0;162;1;72;71;44560.48;193.4;385.69;519.8;721.12;1265.27
0;162;2;166;166;103303.04;215.78;402.19;581.52;745.06;1134.15
0;162;3;312;311;298330.25;323.35;543.14;734.12;1102.8;2071.7
0;162;4;328;328;777652.56;494.46;977.36;1562.46;2704.25;7641.15
0;163;1;398;397;215286.13;240.17;328.96;416.4;554.68;985.61
0;163;2;971;969;525100.73;251.26;367.31;486.33;642.97;993.54
0;163;3;1348;1348;963957;281.56;424.38;577.34;817.62;1597.23
0;163;4;760;760;1508108.36;311.54;618.41;1142.27;2409.99;6246.26
0;164;2;1;1;836.6;836.6;836.6;836.6;836.6;836.6
0;164;3;1;1;737.17;737.17;737.17;737.17;737.17;737.17
0;165;1;84;84;55460.19;317.07;477.14;587.02;738.71;1323.49
0;165;2;842;842;614887.24;343.37;507.07;645.61;832.95;1386.76
0;165;3;810;810;751426.87;389.31;577.66;774.16;1092.04;1920.28
0;165;4;382;382;926848.21;548.86;968.35;1642.86;2735.77;6551.5
0;166;1;201;201;96455.15;263.93;361.6;457.54;532.09;784.57
0;166;2;1927;1926;1024722.02;236.35;352.28;468.94;612.44;993.35
0;166;3;1126;1124;802482.99;270.74;420.9;570.37;801.79;1473.96
0;166;4;371;371;766592.28;388.26;705.69;1228.12;2359.2;6803.69
0;167;1;469;467;59366.5;10.04;34.24;58.84;119.6;488.13
0;167;2;455;455;80834.2;26.32;76.76;92.42;207.16;539.87
0;167;3;181;179;156763.08;78.12;222.38;433.03;774.5;2186.37
0;167;4;78;78;154182.51;163.92;565.97;911.23;2129.45;8901.21
0;168;1;671;670;163130.86;51.2;100.08;164.26;246.8;578.84
0;168;2;1684;1679;526940.81;57.18;130.76;214.22;324.79;840.64
0;168;3;696;691;409629.58;93;230.52;407.02;710.53;1726.13
0;168;4;541;540;1182339.58;212.52;616.08;1267.52;2819.96;7087.35
0;169;1;86;86;48703.93;64;140.44;259.02;383.56;3387.94
0;169;2;236;236;87512.57;133.6;239.23;318.42;447.33;774.89
0;169;3;206;206;157743.26;168.32;325.84;480.1;735.24;1970.84
0;169;4;218;218;559977.05;367.2;777.95;1492.92;2825.4;8515.01
0;170;1;22;22;4542.06;19.68;70.36;127.52;189.06;375.52
0;170;2;234;234;45620.07;20.08;63.68;107.58;201.72;770.16
0;170;3;154;154;58322.07;58.84;137.68;233.46;446.67;1210.77
0;170;4;41;41;43719.75;194.58;422.04;847.14;1276.32;2950.24
0;171;1;2371;2358;90477.74;5.88;12.64;22.32;41.8;109.48
0;171;2;3935;3927;290912.06;7.84;19.88;40.44;79.68;211.6
0;171;3;1193;1193;238003.9;16.56;49;99.48;204.12;672.2
0;171;4;226;226;204646.13;71.44;253.38;534.07;1242.98;3046.03
0;172;1;59;59;34330.56;46.64;120.04;295.44;605.48;2210.52
0;172;2;172;172;145069.38;72.16;214.13;447.04;1047.39;2789.87
0;172;3;294;294;431194.2;174.28;404.56;922.5;1818.92;4483.03
0;172;4;197;197;598119.28;544.12;1386.24;2251;3692.28;8236.26
0;173;1;6970;6965;1292573.88;30.76;59.96;89.76;132.82;419.44
0;173;2;8460;8446;2315044.46;37.4;73;112.75;187.8;1014.34
0;173;3;2521;2512;1347515.52;48.6;118.86;238.61;522.76;2086.56
0;173;4;553;553;1056764.2;162.86;494.32;1121.52;2272.12;5906.56
0;174;1;1811;1811;891659.01;51;139.08;267.42;990.96;1290.96
0;174;2;3433;3430;1678609.96;76.44;151.92;279.44;811.44;1350.74
0;174;3;814;813;493963.04;78.12;210.4;405.08;997.64;1492.19
0;174;4;497;496;670025.38;179.81;455.66;1053.18;1637.19;3974.26
0;175;1;11799;11631;1357444.4;2.92;16;92.24;156.68;278.24
0;175;2;9000;8972;1556813.23;11.12;90.32;133.26;194.1;394.36
0;175;3;1704;1693;529625.98;13.64;103.68;187.72;323.3;1069.12
0;175;4;352;352;373495.17;101.86;287.12;586.8;1272.72;3425.52
0;176;1;1272;1257;28593.31;4.36;8.92;15.16;26.96;59.52
0;176;2;1130;1117;34208.22;4.36;10.28;18.8;36.36;90.4
0;176;3;238;237;27572.95;7.4;21.2;49.92;100.36;452.84
0;176;4;10;10;10581.32;73.18;282.68;819.8;1885.2;2559.77
0;177;1;379;376;12893.21;4.2;10.5;18;39.96;114.84
0;177;2;392;389;34709.68;6.68;14.96;38;81.25;349.88
0;177;3;132;131;30879.64;10.2;52.4;102.72;272.12;787.4
0;177;4;26;25;46613.28;120.8;249.72;1047.92;2209.6;4725.55
0;178;1;62;61;11604.97;22;33.76;52.08;163.2;479.96
0;178;2;187;187;48241.94;13.16;42.48;83.64;204.92;920.2
0;178;3;138;138;78056.05;11.48;67.36;237.4;581.84;2159.7
0;178;4;18;18;17057.32;33;270.21;625.55;1379.26;2566.47
0;179;1;4297;4262;158962.73;7.8;17.12;31.96;48.4;79.76
0;179;2;474;474;60133.06;9.04;22.24;38.37;59.8;163.6
0;179;3;31;31;21852.54;16.6;52.4;155.36;380.88;5191.6
0;179;4;7;7;31511.28;107.08;776.77;1603.54;3754.92;22247.93
0;180;1;157;155;28505.54;18.48;48.96;92.52;163.16;534.48
0;180;2;207;205;68043.57;14.2;55.12;118.88;252.68;1067.92
0;180;3;319;319;127005.72;5.2;51.12;169.96;415.92;1562.92
0;180;4;154;154;345755.48;80.64;429.48;1043.69;2603.38;9576.23
0;190;1;1525;1489;230785.33;3.64;18.44;64.76;161.28;703.8
0;190;2;4231;4159;773163.92;5.84;29.16;86.76;188.12;831.39
0;190;3;1922;1893;551021.93;18.36;81.84;171.6;345.8;1076.92
0;190;4;1159;1139;896722.5;29.16;157.28;393.74;1053.44;2815.92
0;191;1;3697;3668;387169.95;22.32;78.68;90.36;119.58;194.87
0;191;2;3146;3125;411460.33;21.8;79.92;94.08;139.68;261.16
0;191;3;2630;2623;606144.96;41.48;97.8;158.2;248.48;580.76
0;191;4;326;326;304246.29;96.92;321.95;593.48;1144.95;3118.8
0;192;1;8897;8790;884926.4;32.12;79.48;89.62;107.96;179.6
0;192;2;12355;12254;1433936.01;38.04;81.4;93.36;130.64;222.56
0;192;3;942;935;177287.12;42.08;88.12;126.36;189.8;525.12
0;192;4;70;70;49244.76;73.51;156.84;338.7;755.08;2026.26
0;193;1;7;7;2387.48;0.48;12.36;180.64;601.92;1062.84
0;193;2;62;61;43350.76;31.84;211.28;541.72;1131.84;1734.52
0;193;3;68;68;89368.22;21.44;307.87;818.38;1607.95;3085.11
0;193;4;79;79;126273.36;210.28;486.72;1086.6;1865.4;4343.64
0;194;1;1089;1072;74370.51;4.84;19.94;47.86;90.54;191.12
0;194;2;8808;8750;1008949.07;7.76;31.36;68.58;134.76;366.2
